1P5HHib4C3QyZHkioMa532hTvCgxfX5aHq	645
1JmibF3W7TkfVb6afeBuD7R9dZ84YLdeYU	642
bc1qzr4pq5x92hz0wd8xzr26s6pqm7p733wu42gc96	642
1pMQqZou2KbcUxgy3EqErB4RVBZchRV63	642
bc1qq5t7n976d2rhtu4w6ydqc5wfngs0pf064y66s4	642
bc1q3pryenuknzyt8nyd8pyhkcx5428xfxn8v3ug5q	642
1A1WqMTAarJ7x5N7p8fSBnnEwBm6Bsk4vp	642
113uexFHQhgHK5hu4imonMdWyhrcGuWS6v	642
bc1qz4yp5lm6jznmhjk2enx9d6rfql0kyf45737p4k	642
3GvtYPAHDmGkJhhRc7f2MLPePrbNkZGwtd	642
1CBCUWg76kUtaDMe6dUQ1hj5tBrEhkV5Nv	642
13Xn8PGMXdDLSWuKrCfQah6dGHSYboQS8L	642
17DwQWrJZa9HSmSeCG4LjTFVcbys77qsFg	642
bc1qc7ylgkrjfsmtak66gh34e3hguvg0jeaj0m0uva	642
145qYqN3zb6gJuLdugNuC96nup2Gea7scA	642
12QvPSdp6czdhhgrKZ1esk9yGu3PTD9tWs	642
bc1qcfn5nycrew8ql24l959jf3kaee595qgtm64das	642
1A5hKA82kBUM9r9owuGr1yUJDMiwmXym4U	642
1PHnmSXD8WfFqc7SrNQG511ikbDzsMgHx2	642
1M8grvZUuRxKKPhupubk2aA43iGH2dTB1o	642
1FKGDm72Hq92d24SkNo8BEAsgvAtH8d4Mm	642
1CvUbXBxdj3yibkWPBjFGcwu3pX6PHyVSU	642
1F5d4EPiUxCRKTieNPNhrkzNiZqnrwmzUP	642
bc1q2heh8jcxs8kj0mx9nr755ysu066fj7cns05tt2	642
1JvEbnRQA8TUmgTaq7bP2EFB6b7hHiRFJu	642
1KvYjr2DNG5vHzTNKcNAC4Yqx6EPm69dk1	642
1EFMJ9YEXc9XM5KTu149owiTyqS775TUsK	642
384GTaUWqqkHYVm6RsXPpKhQJ8igrrdcLw	642
1987jYhAS2n9iA3v3vYUPkx6SVGXiDocwT	642
15bdaAZVs7ZAxsPf5RxK6Gh27WawAPNQRb	642
1LcRg9NDYjcFmx85uJs1xkFQbPeNPVnmb6	642
1J4gR63czFH6VvWGx77y5zYAahKyzym1aM	642
1CUNA5gcs3TqBo8L4GrvssGDdnuEpyq4ns	642
1Frq75MkLMYhgcQoS7dhMKJGKEYuTkw7KP	642
bc1qqsz2j496ak8faz4us4drqengd2pawh57mz02ej	642
bc1qslxyxdc29kccrgekaa9lwj4xtygthgnwpke96r	642
12LGDrYDqWacqkF9FBU256qwjBWYFA1JLh	642
bc1qk48832n9cj9mr4tdxus7jpwrcufq3claf3hy47	642
1LbnNL9iDuQLucTak5F4Hg1SkoXeex4BVH	642
bc1qs630twjk67mtw750ccw5v5fdvr2fc84y5nzhvx	642
1CbGGpzpouJZEA5rGxvNb3exXmikannpbh	642
16h6ruMJqzrSQ5j9yd4Jgbg1YQgU7XYS3P	642
17MbNBcS3LFsB5XKtGEaS7xEUVe9Ay3nr	642
114DT9Z3tbCns9ZAepMYVqYKfZUVgUC7Ro	642
1JPNvMt7gu1uLsZsQLYwXshjEVjWKRGFY2	642
1F8rHjds55WXVYXZSQw7ytL9Xtjj1CMEV4	642
19R1edCtQ5YCYXRBXFZcvdnNtG4U6Rmfxu	642
1CRcErEkz344kvoDYDfDgRsVX2Aqk4RYUp	642
1G8oa34M9gjQnALRsfcmUukGv1YECtYWEf	642
1PXjF9ruSoybaNUGQrigbuuyfrm8oPq17L	642
1LQRMUAajLjRghMEbkCropTffbQ8JgSYrd	642
18Yi4v33zTPJdpFrMoDKojvHFsTBNLjvMY	642
bc1qnl58chx6ellwrq4sng07jxcl9x6hsdzfzfpu26	642
1CXT8UdMV9H6vi4E2B2H7TY9ZkgozgvwSX	642
1NMABpfw1FgRbceDzd85ECZsdi5jrkqhsP	642
1NoiepiWGEN3LLxjBHsmhs62p29b94WKmx	642
bc1qvt4gnxsghcwmyuxkyxj9q3vcyfv9qhc4xqah59	642
bc1qttt7lzwkl4xz9ezfxxlwsnz74vtj9fdukh7e7n	642
1PBJetcDE2we5rGVoNr5c3cj1cdLnwed78	642
1ELn9ifpfkSZhEYuGr1BCaPwSJtPRSVog5	642
1M8W8PpKLwV9wVtuuvgEKXUDSxxD9S6YkM	642
1LHnz2QiBzCFy3WzXjePns9gSWnrE7f2ih	642
1LBE8cBNodymYJFdsRLocp5n7ZjaHyySDk	642
15VddVNDY9dVX1y5H9HbvNRFFb1UTuq9go	642
13hJ8pVmr5egnmcrdEQBv6FPW8QHReEF2B	642
1HeByU4taZGxwnrzxo7JhE7MLn9xATqFCS	642
bc1q9eccat7uq65kuhej3kr4rd38al49s7g4cufuj7	642
1CCbZUqfvDsFq2za3zstHzfCHbMuaPPGZ5	642
bc1q8jjm0cg6xrum32mc5zy9ljjeedwgrtcgqkwd0k	642
bc1q68t8dhcgjdtsseffpr5ltwyhmefrpz4jlurv3l	642
bc1qwp3ncgsfn0zx95s7ad9h8guemqg230kx30m6s8	642
14fDXt7a75dQA29UaYZ4Ct4FpzpYQukq9G	642
bc1q2naeeafrq6kafaf9av6jgr98pnw8p9a7hsyf4c	642
bc1qplfcuq742pnetlphc23g4tagm0qaqv0s0zp7ej	642
1GorjHQJKPPm3411SdGqM1G2fckuBjjJ2J	642
bc1qjkgwwya5jjcx6pe2j5vfh4kudgzeumk2jftf2u	642
1J53bn9NMBYWu6fH3Fvrfd9EoJ9NgbKQUF	642
18KJKd41g96JgKZxpDYZjGA7WJyKoGGgUs	642
14PRSwcchJs1fUFxtvaQHxi7gzTPS5AMHP	642
1Em3Tn1fV1fheNjwMtixDEDtAAfDTJUR6G	642
17UD9AC2C9P2au9aVxecEy9xg4gyXZZnDT	642
1MhrRK5MDvJyMw8a93Zbn6U19W2Wq7UNZN	642
13JnF9dvbYRLwWbGpLuJDknN4ZT32JqZer	642
bc1qm5sfhsau0mad8f45cwjerr8qj29j5rlzmx8fjt	642
1GsaU5CCyNV5iSKw6wFKd5AxLJxW9PK9tJ	642
12bjV2hxiviZ2SAYnr9LpTHDNUCSQMHYA6	642
bc1qly6pdewj8kx77ayxlvc3alr2sgqvljr9zpkx2h	642
bc1qjp0tp5adpyx8xzuseju4z5gz4tu0fzqc26af0z	642
1C9BwmiWLtLRLJiLPtZ3SbjiAdjxwgt2X	642
1HhSm41T7pkwyAcYNGuEWKSihgVL5NdzH5	642
3E5Ye5YaQB4njU4zRDPc6t7W3MyHzzRgN3	642
1AjjqwEtuXn7eohBazLG6qBGZjHKDmw5Ry	642
1MZaqZAdrEaF2xSX4rPjRBebVgChFdAsBc	642
133J71Mg6zLevnCJAiQ2qt59btbcgWe5wE	642
bc1q0gvkqglats5xr2qrhr4nf7vcu45lfawsayyv4g	642
16UTm52QDi3LGAMtKnbJ3WrST1jbGozY2a	642
17Chsi2qfeNpJFvvYdFe8LWQfXiWaevyNN	642
183jKneUU85cXCxT5SfsEsk8JUhU6XtGQ9	642
14pvsAXCnt2KEFTveyPKB7yAA7ZuG1mxUP	642
1DX1BinzJz8anb7KUfe7JnWPvPMqntFbb5	642
bc1qdhs5lftm0fkqax9snu4x9h53gcz74qfa2g3ra3	642
bc1qa2sqzxf59leugmuj7f9nj3mgpg0xh9g9kpxtnx	642
bc1q6za8getclnnukkuzgd2zq9f29vnt3tkzrzk564	642
bc1q72z6axxs5wj2psfrcy5gu4m0auy0k6lpwqav20	642
bc1q54s89gpexw2w0uxrs9zka96p5mkv4n0qmks0l9	642
bc1qkytr7nyxvkdetq97enyjtvfn4wg8fxrp0u674n	642
15tNcMiVTRzCg1HS6nwuN3K2Lkud4c85MT	642
1BDsxatimzqLraULVwCUMsYYjcWbh9VS9X	642
1EaQPcbvYN5nPU3Z4SCfCE6CdWZdkdDPqE	642
bc1qncv0ev8a05zlqjf6s504rm0namzhy0463ek4kg	642
1CMBZ9Yg97b2AMhByEArH5NLuTd6eVpmAE	642
bc1qvtuktullg4pqwnacla2d7tm6mzcqxse2ufyt68	642
bc1qphewqafcpk7j8r7vf9fqw6hnutdls5sw49a5rd	642
15WJpxWd3fnXKvqbq4XVG6znJ77HmvaTUd	642
bc1qgycl8rc94rlm0lg00ytsr5w0kdzgycn6n27pnf	642
1HQ8SyrkhV8pSGKRi8RqimyDDt3LDD6LXX	642
19dDMqEKMuC4b6JiG4TvoEo5gJxtPbpuww	642
bc1q9lqv2m0h975g5pfwtn3rgcewrzjcx6gpc3wxud	642
bc1qfq7d808pvs8wdckc8x9grcxrduf076cqmxdddg	642
bc1qtkwa5kw82shsatax66s775cmshfr3vg4klryvk	642
18KyXvmunJB1SLN6QDAh2Nk6cbVR9ZHX2U	642
16Y2Mprdd2gjMZhxmSk4T27M9ZJckfWVYa	642
bc1qh4daxvsryk7kt3f8x8qtnlzvlq0695lyw4nqvv	642
1GnjG2ENwQTUNTdXTzi14Hp4kq9k1SSvLf	642
bc1qyatjwwnqv0ug4ajcyjsgwcgc76v0kytm66qm22	642
14rQkz8Qy2CeuBFJnRYEnmNd1g9URNjkD1	642
1GcmUpoS1UsuvZP4t9RHueQvCJaBvJEJRK	642
3PvoHDyVSnaQxUEMQndNY6NhemGWDyWpKd	642
1LfRBpKybNW5D6ULhRF569PYhgwJ4v3vA7	642
1EcrzZ8SRaWTCJZtvYohjJhpizvWTEHFS9	642
1D7eX4JpXEHmxFx8sN6TLM9vEAQwg3DuS1	642
1CJB1JnP1ddtyCcB3QKMPQgS9cKwzKE2um	642
16XWunuYoWV5gGcBQEQQiDtjfu92J6it3P	642
3JSA135nPSTfpB1Ej8Vx4AqdV8apeD8SAy	642
1Gyr5XJDcKtdaRPQViR73YsduZ9TW9Poaw	642
13sGoNA6YQELdWFLSjBCji3ZXV7ahpMEHG	642
1BQsUFBibmdH427x8TzA8bWcvQLhvvX2f6	642
bc1qkpt5jnseftkqm8p5vy67yser88s2sc2yhwllje	642
bc1q8xnmaun0lznxcq8rmzrp2y42w8rdu0wuhwnztr	642
12anbNmHbgk8HXNFm6R3EGRHXy1S78Psya	642
bc1qnpqx043zt88cd9upk0rgqmh2z3fnnl9c5r20je	642
bc1qszsf0ne26gj8fwxyegtndja63emuqlleg3ycsh	642
bc1qdr9q0h8d7hkffz0d98827srgfs8przz3pn68kl	642
1A58Dpnxdv2jwwtNJ5rrEUUg1EXBnT5Txh	642
16JJBctXjx6i7VMZ36D37vgNR2DUMTp81M	642
1ALBbMNUG5x7hDLMDr24g9VeyRhu76nXsM	642
bc1qtmjjkz3sfurp7usgejargyc3hskt0mhjm0udlx	642
1A6PtZFjF5nReWQfeUkTFTP44ejEjSNnCD	642
1Fn7TWk74o2Vv6Y6c25jEx9LudPeftfRKu	642
1HUjhhhURCQAbaWuDg3FRyJ6mvuUhYfeHK	642
bc1q3h3qf2h0lhjfen79vgh9lwx3w78pnv87ej3wgn	642
bc1qwn6pladdxjzchwf2wswdllyn2jahwhlrmwfd5r	642
13XRidzy4Poj9xYu5hsaToWgLUTWCD3gwc	642
bc1qeuw8lf9v43f29gpjtm354ddkt0ueu9g8ant964	642
bc1qezdyl9ya5cc284cwrtjztv42qhszrk9tngtdwd	642
1uLTY4GHMeCGrtRc61DxZAB6W8tUjATAx	642
1ND1ozPyZ1UEv3gesn1HyD7C26PkyxjyPc	642
bc1qd32au75fljwzp4p4heg52x7c2jze0n822mkmq6	642
1553E3VXf81q93w2mEr2Lmje1vupPpVEx4	642
1FX2wFtZLHm76vr2RuK7W1ytQZh1KHSeTj	642
1J8bf7dZSWTMn2LFKStCgggqCqQ68QQTxe	642
bc1quntkxcfkssd86afmydtn64xllancy7sjqxw5vn	642
1CLetsAja2UbU3dzruxx5QKTx9utkwRojR	642
bc1qfpfqzl4j5ezvuq8kc33se7mr53vs9vglu5kn9l	642
392f4iwPSe44pEA6PUPFoozDyAeK7b9Tig	642
17KP6XSvNHicUVjGd788eGG46q2fKTQ8So	642
bc1q0lmv02zfuv75jqpf2kn9sv6tcnczpwadcgk3qs	642
1PpqK1S2mVQpdk2ss4bnoxXNn6mTtjgeTB	642
3DPbekKDfSqapZPA5zPKYKjk7ZG6kvRukC	642
bc1q0f0un32gyhcymtp6wjjmk66ryz8dylcthgcaer	642
3GZnhAPmn2K6bNzEQM7MLcAZApsD91xHrM	642
1BiX2cgecJ1NpvC4mZwaPhV7fQsKwn2FbC	642
1DGohTSJMp5LkmzMKhqDNCG3ekpCUCHQP9	642
1DsuHZ4RvuyDFDwpy2FPE8YyxRr9HFMALv	642
18YX26svnY1j4kPhHyx2nJ3UAvT9X5nSHN	642
18CK5k1gajRKKSC7yVSTXT9LUzbheh1XY4	642
bc1qu8vn55830kyw98vjmhufg8r2lmlgav496vf4ac	642
1Ksrn1wgB5RdsWTAVToNaAn4fikZwVP4Z6	642
1HVvRqRKvP7RLYYgNXkybMXR8MT9awVay7	642
1KeTXZTt2Unyaq6dxCkW8oPbgdjJ3EFqQg	642
39Uxc6jaaVm8oEXg2CbRsCJ7WxwXNyoZQf	642
bc1q9vjhdcshkx8dp8fwkqcgrmy2van7phxs79e0mp	642
33yzCfyVQpWkvhFxKDyYRVRYUvb3qAjuCK	642
bc1q3rralh6lacse3tkszkmp9p6m0wecxunuvm3svv	642
bc1qvx2n0na3r2c0wnd9n0sy00zvjkxrqaaek7qj6f	642
bc1q2t6md3uuaemxemkks78qxeghy2l6dlyj3x5fjp	642
1PdQYu52Bf4YMcpDL8Y4MFjhSepDLRVE5C	642
19Lupz65jNdX7dnxySoQCbyCrUHf1r5sLQ	642
1LDPK5Ruob7qd8CMFUQZrsuU3ttCBPBCM8	642
bc1qds9t2w8pg6f8f94j8asl5l0rgtj52yfuuc32ec	642
1KjPNXigrCsAZ3HuZkvgUJ9BgnB7X3y4MR	642
1ENeDKiugixRVGGcVj2tgupTktzELdjzuU	642
bc1qv4vrmcsywnzyqfpc03hf46gpma3xm3fwhmr0yr	642
195P4o81KE77yNV9NspqDaPiHE8QMeUR6v	642
bc1qjndunhnhdmsp4tzpjd2jzzkwsplt7njcrjeptm	642
bc1qajh2tr7cqv55rrex4g3c7drcms28c2uddmdct4	642
16Nk1C2SEk6xqnmAEULNeheAGQtb6HfKje	642
12KXhpidgjwee3VBshDGN6D4ANgHv2PvdC	642
1Lc7Rsr5kZgzpFYZ74cQEewkMLN3HSnE2g	642
1ECenVziXi1E5MSfFyZfFu8M31wwxrxBKr	642
1AWp9YWJVNG9dfEGNbYbT6DKXp9jViGMWe	642
bc1qg032205a9w4hj2x69ps300ua9ncwg5ehg8a8kz	642
187FVJNHv67hRag99RPKSRmZpHM2QaPQLQ	642
3G5G9uUtMv7ivd6hr4r6Hk4rngpbhpxWzi	642
15CzeQPPrpbUiD55uQCAKrcNZEAREpZ9Gx	642
1M2piA27kKeqWQAG1WRR65GppHWRsGaEZB	642
bc1qjpxy8vehs4ca22xvk35ypd74q4afjag5a48wlk	642
bc1qf8nq88j9267wtytmaxggx8vca0pxvxz6xurkl4	642
1gaXcpmg6zPcjRb2kCvcedjGaBzCwLpu2	642
1FkLP9cRP3QbruJg58eqswbhAphPzgdLEd	642
bc1qgqp0dquxkzhmn9j2s6e3yqtmh7vkmj3zs3peuk	642
1CphepN5nCogYZ3bCHjeEhuVXdv11X9Pup	642
bc1q9zk9gsu7dlrjzfel45daq80kynzyn7yzay3x05	642
bc1qhjzpsvtqdejyvlxl0s5y34k6nm8wqqfmlvf0j3	642
1QGGYM7ZxQw59inekStfxUYw1T2UhsRRUJ	642
1kSXeDokFxz7TFBVb5ustdw9YBDWY4SSD	642
1Gq88BaYVDgFANXHywhz1BasUFM3AFDan8	642
3EP5JyVoMF6K9ryNLVAbWWV9nCykQkZBqY	642
1ExQKTDe57UM1uiM6zFJDgWhVTF1YXzR29	642
bc1qp446m04hj4prqymrvd4n9q7zwqg08uwc2tzkvu	642
144dQARTjuE6pyj5wTxfjN3djPkXgCMXu4	642
1pDXEGwMKbjjnFZwUSVC64jC9igpracZy	642
1EwYYwEK1Lk7ftf8yt617Xz3XZ3J5skP7m	642
bc1qluhm5sg5avgdxq04yv4zaxevx7hm8ehylh7n5c	642
1MSZePC9MoZvBLDBom6QbTU3t43C46h3Km	642
bc1qzqjq6eueqwtnggwyrlacckjq0pe6as7jy2e8vd	642
3F7rLDL8ZUSpVcSAPGgjxx2DPRUqKwTJcZ	642
1a7np6QeDJS2sfALv5FHtGsj5MJ1QLb4R	642
1NXqwZw2DAw1a6JgJdZ8eCKwN3pyKA8zWv	642
1FzqkXJaXCPyHZ1iMPkwfNXXwTR1YkvjFw	642
1Ax1bBFd4kqBoYArwuw7RsoJAwdLPrru19	642
3DA6fQ9SWRvaUwVvABX5nQd1gRo6DFM3Nw	642
1LLcY8GAqcd7CdAdzRxTuueQQbkZYpoxRy	642
1Gpv3RAov44veiEvyKArEp5XqbhosrTJLE	642
1JbjexwiU4xcmVaVEWYa6wSgzfvo89XD9Q	642
1Fi4zdfAqwWs5z6aiF6ZX6iPZhjZiLXXmi	642
1CPd88QciARr1DAcbVBcMYcBSnRGY3fth4	642
1N2RQCvTxkUkxr5L1RmugUQVjgs3nQtNJW	642
bc1q9hd97fzg457dhu0tehf8evpd5apa0zgw6splaw	642
12MbQb3Hacv6gkrL7wpuGMifMaBYAh1pzG	642
1LFZqTDgCx6dHRfxRqew4biT7Jpk4KKoZn	642
1GYnNsf4neKButTD11fM2oANVhcRtnvs9b	642
1F3a3yGy2ndndXJA8rxURUMxcUM2DMa3ZH	642
1P3nf6N7MtYP5M6rDJFyaCJfjEdjpzSdW7	642
1F48YDQ8YyzyVvB2J5r4b4CHWB8qDD312F	642
18BuKfeGCyWcLmHyj3jqkW8uLA2Ls3h4br	642
bc1qcxy6ng0wqj5cj66wyv4kdq7ksvxjfpck8djd78	642
3L9v6fE5zLVsY5fdnjozfbjm2TgkMTkVzG	642
bc1qlv0v6jpwuz297g6f46n8leleqt6w23t233lpk4	642
15QYMb2wh7mTAyBgTY1sdTjuZ8gbTG6LXt	642
bc1q8fys38zqug7yayq3ejdnj3jq2t3pukl4r5pw5t	642
1LnoBhJfrp2vmrPCcByZAoqdD5B4n1qb2g	642
bc1q7euk07khc67pm57ksjsgjf7dr6sqwd4z5p72pa	642
1PpcwMtyW2nPbs3tJ51bez8LzePpCEPnDu	642
bc1q747u43w7ww34l9lvky4uv7w3kh7rt95p884ges	642
18ASTMsWdDW5ie7Dxc81sQ98CMjwgf61ry	642
bc1qte0msq75q7246t4evqlg5v0lmlxfsgvg0kh2y0	642
1KHcQ4MA1dcy5aPusD3uX6VNbP4S3pgiN8	642
1ENWZrQ1DcwSTUrXmgbssA5GLJfz44z4Hb	642
bc1qa0ftym034gx5fslwtdn5e7mpkxx4vt8wq8s6f8	642
1CgAajjvzbRSXFBE1VF93EkGztot27Zaw6	642
12BBfUD9UxDQjYnSvY2bNQyUeNvGiDU8ke	642
1WKZbkAVePdmDjAAFVFdg3dnF9Gijmw26	642
12PbJY67RVkPdhEQyoDW8QxgKHXPzR7qWg	642
3Gr4esot4JbhZ2yCQVaXX6m8syJrepT65P	642
bc1qhs25d4dqwqhux0yvmgdhd0dzue243tlekcssta	642
1AJaHiBHFyBettD2Upd1nLzTV5svXhx9rJ	642
bc1qjuvatwptqd3lqyayd63y0jg0h0sq5x27dse0ly	642
1PVmRjG7S9Yk3dBNHB7QuJmMFN25xz5u6C	642
bc1q8fv88s7t3pptu8k76hycy5zq46gctp704q5aec	642
1EFnX8RwKmuBzhwbv7HprGDvTooreza73j	642
1PyHt64uiySN5mopeFcNcqng7vCGCBB31Z	642
bc1q4derha3sjjyls0k2am27ymdhm58jrehq9mn3su	642
3C73jLToMrMM2jwxKj2X8dwZzxPJ9fmgNz	642
1DHHi9pqpjtPLaUpeuMB37V2qLdmRjYRi	642
bc1qz0ksnfzs2at80rxs9pvrcft928zg5gqaluy593	642
bc1qmk7zu8qts29q9t78ks4cxx2vlf7vcmtts2v3h9	642
bc1qjwtgs528knhl5nr6cyxpgxf08cuwp64qp56p4m	642
1AFbkR5U5iYDgZ7ZQ67LrnXMjgtGd4xnre	642
13kAFg7jr5gQJ7PD6jehUdC2fdWEZCVSrG	642
19zqiHdhGtU7mcuaF1mNpXPHnb4ibkrVUu	642
19QKFMu9qWG23TAorjgovLWtVj5HVLXQ63	642
bc1qgkfvgzvlkztvaner2xww8zrremjf30jd26q7nw	642
15HcP7ySUpgxvSaqRqscZ3e9fgTVXvfHH3	642
1BZra6DLraYkujuZtgsfD1d9hamcJeoLTV	642
3K6CVhDv6qQTucTohNSkNaiL3Zxix8QAVM	642
bc1q47yts0vq89cvhznp0dt0828968f292uzkkcpgm	642
bc1qcvuse0tmnlm9dckwmgf7rqf90lkr385zz4erf9	642
1EhqYgMRiLLg3jYf6vF73EZa7F1MPwfMTF	642
1Eh1KU4Wrjzyotr2pGL3hxbHMAZpp9vGyK	642
1Hxsso9nXcMtr27B867ux5z9MkDpVxLGts	642
19RYFeMmv2WfjiXJPdjd1RHuLzF9mWhTVT	642
1PMa6aM9UpRu6K6mN97XRpmr2uCWuA4KeV	642
1NoyCZbr5qr6ut4pKrQ46vaKQ37ER5mS5	642
1EC55u7m1u9AQsbUkTzWYwtd8hryJh313y	642
1Eo2UNwyBekpVoPpJeY9gJmJg5jiD9xaWj	642
bc1qmeh0rhwdedlz0k3zcktdxtx0l44kcchlzqwqqq	642
18tErp5vLPWUagJRDv8B73iYAkQe74wEdo	642
1GYwHNRmbDroriU8pddKJLegJPAQymVy6C	642
152RPzxHohK4kGYfrhwujmbeVKG1RxuNQG	642
1F7VWjsC1A1LRe6zSbLDf6xqaMrsZTkKzu	642
bc1qj83jmwtwlvvmhrqxjhl77njkvsgfskwvzpmzxj	642
bc1q5ne94vt54gv2gjmwt3uyq4rcnkuxvpf7hjz5dz	642
1LL5RSot7DGDusiVQyR7Btg7mdpov8dc6p	642
17qDSinezGUWeJn5sCegfTVg5PB67xtZkD	642
bc1q2gz2vdxaaugumjrzt8kd89xdyp8qy2x0rkugz0	642
bc1qurvg6yd3xr8c9p76sxnj8n2ynesnu25vmjclfe	642
1KVbQYGypXKwjEoScFgh5dCNkszf5XxKnJ	642
bc1qp0s4nng3yw5jrr6tqpzrtdpwl07607t36q8dwg	642
1652gtVJynu3FbuKdNzKNHvxDrSeupM7ze	642
1LddCcHkZwg1MmTMfgfD4FWMtK8cb3BehD	642
bc1qk3ga4rlqr43uy6770e9lepnwlxd7hv4jyg8d2y	642
1Ff2HTQWvV2v8cUqXopaKytpGnTYBTcNbm	642
bc1qhhhqfskpjwc8cx74r4fd936e6xm6vagngqcc00	642
17KdyX5SkCQBHsPVMJWzNyEkvVCh4iMuTo	642
1E6gtpzKy6UWwiqdJy9rdruAGAMg4mHC5H	642
16xjz1odQCJnf6j5X2q32DiZpym3T3cBvV	642
39c2uKgXLBvPbr3Cgu2HEnftZQZhvELuxm	642
bc1qn5khnf8g6xq3l0ng78tghnnnfg7sehq2e3q207	642
1N4EneQmmMcWYnoA5RjWJZ5nkgmJjfioQW	642
1GSqpuaFkQ9FDrX9T2EzQHp2uk1LqxTVia	642
3DAHAVEKXAehbXnefP4hM2P8nS1GVJypMz	642
bc1qevs34n6g7fr6z0pwd0j23l26lkrd6jy28jlczm	642
bc1q7gfhgwcmdvf5rndur93xaeasd78pcwk4nmxhpu	642
1AFAaqT9WgzaBUkrsye7CMwRLvutFXtnNy	642
14LwQ4VS2mT4vXqdMBCkr5oS2UaHHUNJ4L	642
1HnfhTUtKSwy83ToT7jJFCuDXor1rhsrbd	642
bc1q9wv8aptnwvza0t4hmz3lhxfp7rtskrauew255a	642
12JsyCA4VtM2T2vuBKYsRJNa2GewJQ6xci	642
1NDBeEA8PhonXqExM57GiQSwm4fm5fXKM4	642
1ADbDMJU8sXjbkg3PuiUqa9nsC44pYBpu5	642
bc1qeqas6gl0rkjhxtky5ftmk7u7c2zyqwtppzjjkj	642
19RJyJhMsNWgFPrrJe9c6SHGAWMFzXHZbN	642
3HQVbEcPLbJsqaqJZgu4TCjroWcYQ6UKQe	642
19uYKnpmpV3CPCEwjsJ1T4FfhZuvuyE4SN	642
34rYgkcaKHSC1xKqGW1D4Xk4Ab8RDF4rs7	642
1F9uN1SYN9Z2gVYERRU41ed6KLNw9G7eXW	642
196MmxNi7KWoogZ6cVE43B7JSH3ck4Lqcq	642
bc1q8cmearu7pc427h8app3s6wcncw4wplg8q9x3xy	642
bc1qxx5es9al2w8kstkjy27luklzz6gx0y9xuzqxyk	642
bc1qkscwkykqlgzzqcvr63dm9ulph8vh0l537ztqk0	642
bc1qftxqyu5ujw7s82xenr5j7jv8wygxq4r48dwnzx	642
bc1qtuyafzdduf4p6tc98ugy4unayrht33fedldw2k	642
bc1q782eygz2zuh08qs2u34rvt46snm4jxvs023sf0	642
13opibhWzHFjvxgx2otvnmWtr8a1KhdzeN	642
1SwDbngSbUHrSr6cMm8Whk7MEz6xoqSHo	642
13QKSHotEyWdqzE8S9EiYm43XukphfxWqH	642
18ms1zcZNQYyRxhqtkYizZTty3P5AM6PMr	642
1AWuxRxbmeqEbfpbrh3rs3kThiBjs2H9VN	642
bc1qmackzflkhh406tu7295m8axfva303f8luxt2ck	642
1Bjvfig43GUMsck6RtdTjMQgKNmsoLXcUx	642
1J8BQL8zzk5ok4U5XeftdcSTKYRxhZ4Fe	642
1DYHfgkYptuNFhDYWrqTgNNkvr8mQwCMfK	642
15xHzry9XgSaXkeaE9GSHmNgBhjp9Xg3PN	642
3QxDBsybCWWNaqNQMYgCALGbNm6jSkQujX	642
1E6o3Po6efoovq5zomqjxy2mDjQeWcEKcu	642
1FvHyn8HG4F7BJTZJnZL5KwiBSyzJf7wET	642
