block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
15	50748b7a193a0b23f1e9494b51131d2f954cc6cf4792bacc69d207d16002080d	2009-01-10 04:45:46	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16	e79fc1dad370e628614702f048edc8e98829cf8ea8f6615db19f992b1be92e44	2009-01-10 04:45:58	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17	a3e0b7558e67f5cadd4a3166912cbf6f930044124358ef3a9afd885ac391625d	2009-01-10 05:03:11	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
18	f925f26deb2dc4696be8782ab7ad9493d04721b28ee69a09d7dfca51b863ca23	2009-01-10 05:12:14	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
19	9b9e461221e5284f3bfe5656efdc8c7cc633b2f1beef54a86316bf2ae3a3e230	2009-01-10 05:22:54	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20	ee1afca2d1130676503a6db5d6a77075b2bf71382cfdf99231f89717b5257b5b	2009-01-10 05:39:55	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21	e0175970efb4417950921bfcba2a3a1e88c007c21232ff706009cc70b89210b4	2009-01-10 05:49:13	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
22	9e2eaf1d7e5178a2d116f331c340f1f7fd6de7540783ac36a7054fe9a4d64943	2009-01-10 06:04:27	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
23	e1cf3476234d8446653ad52a8939ed792003eefdcd0e897319ab9d2cb4c14c8c	2009-01-10 06:06:51	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
24	43c39b8b3728c6cb26fae0fc18803ca6cf43e15fde218e3dfbd54e633cf6753e	2009-01-10 06:17:57	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25	9b0f52332d7d013b49016416c4818b5abb80b01ca526b7b813830348ad2321be	2009-01-10 06:24:06	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
26	67c1e8143bb6ad221a4ce77d6c8be68f2e25e0743f51b2db1a7b22bab59014dc	2009-01-10 06:54:10	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
27	230cf03a6ce420eaa42e3c64feebb47920f3470efb4323b4574b4b6e5a004f65	2009-01-10 06:56:13	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
28	f399cb6c5bed7bb36d44f361c29dd5ecf12deba163470d8835b7ba0c4ed8aebd	2009-01-10 15:30:57	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
29	c361e2f4581f035dd58b99788347884e046e47b4c17ec347344ff8b24cd377ec	2009-01-10 15:31:43	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
30	f5e26c8b82401c585235c572ba8265f16f7d9304ed8e31c198eab571754f5331	2009-01-10 15:42:02	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
31	86b33edba8ff663b0f73ef487e4433f34d26ef91de15659d2cc09594d27b52cb	2009-01-10 15:52:16	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
32	2b9905f06583c01454f10f720b5709e3b667c9dd3d9efc423c97b7e70afdc0c9	2009-01-10 15:59:31	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
33	bdeaa0089cd84670da5e6385f0185c2d7978bf57a1aa5540d3ff3b3eabaa1210	2009-01-10 16:12:19	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
34	223b0620a8f1c1f23a2ebf8032ed11321b921017d01974e74cddd651319b5474	2009-01-10 16:18:58	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
35	852b1997ed935ba638078998e2d15bc8a91b8ad232e2d988e22c969eba3bafe0	2009-01-10 16:32:33	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
36	d05d256fbd5845b30039e37d48215788a4e438249048c47ddb9c83cd927d4d5a	2009-01-10 16:43:09	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
37	6d344eb5d67ed329a1c1d7603bba4b85d5916435b49f7a585bb370b76820287d	2009-01-10 16:59:22	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
38	e690daeb9f73d29d8a22cb4b5ec29970e9b32283d4376adeaad8691ccb449a68	2009-01-10 17:11:28	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
39	1484c18ba443b13851098597d8cb6d49d5983eab63c53d6b0dcc565612e7ca6b	2009-01-10 17:11:51	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
40	04391286b3aefbb5df4cdb515ac7fce7942525fa602e1d7757e90a4fd41a1e20	2009-01-10 17:23:28	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
41	9efa6cb3b8cca3c9387144f397f80e7b4bc2dd86026fdd308625a2e100a08d5a	2009-01-10 17:35:03	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
42	27c4d937dca276fb2b61e579902e8a876fd5b5abc17590410ced02d5a9f8e483	2009-01-10 17:39:13	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43	2f5c03ce19e9a855ac93087a1b68fe6592bcf4bd7cbb9c1ef264d886a785894e	2009-01-10 17:44:37	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
44	439aee1e1aa6923ad61c1990459f88de1faa3e18b4ee125f99b94b82e1e0af5f	2009-01-10 17:59:21	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
45	f69778085f1e78a1ea1cfcfe3b61ffb5c99870f5ae382e41ec43cf165d66a6d9	2009-01-10 18:11:08	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
46	ddd4d06365155ab4caaaee552fb3d8643207bd06efe14f920698a6dd4eb22ffa	2009-01-10 18:23:13	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47	d17b9c9c609309049dfb9005edd7011f02d7875ca7dab6effddf4648bb70eff6	2009-01-10 18:41:28	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
48	32edede0b7d0c37340a665de057f418df634452f6bb80dcb8a5ff0aeddf1158a	2009-01-10 18:45:40	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
49	194c9715279d8626bc66f2b6552f2ae67b3df3a00b88553245b12bffffad5b59	2009-01-10 18:56:42	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
50	540a7e54fd64478554519f1b2d643ecc888c5030631487f9cfc530b71d281309	2009-01-10 19:11:38	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
51	a09c89d2a31440658a42ec97aeee0d36b01529e45b315922e2aa2955334d1821	2009-01-10 19:25:03	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
52	b3f978e6ee5e91662af30a634b3f3268c6f5d34aac1eb54e6cc9535026f5084f	2009-01-10 19:39:23	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
53	3c6f58905f06a9fe9b4313a88827c43dbfb0156fcc3b17bb311d51e8be6746f5	2009-01-10 19:53:10	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54	d3dc9be5d58809579e56cdd64e78257ecd24e2726cf26ef0a698f4e5c07670b5	2009-01-10 19:56:26	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
55	19521c62482ac299b37c8ae4eab67abd150e3c21dc66b7e2b0919444769ee2ed	2009-01-10 20:15:09	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
56	fe9ccc6c8b44c67ab170135d4148d6424e748f7549547d8174d59b5127df0102	2009-01-10 20:20:48	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
57	bc0f0f8b3235421a036122299db7046a00c3a7cd1d650de3d92969780b873728	2009-01-10 20:34:36	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
58	9635054e3de101ea39dcfa5f4cec63ceb1205db6e0a99304c8db2b3a162137e4	2009-01-10 20:49:24	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
59	3c0db11484606a63b04ef4b8adcd665655939d3932ab1ebe90d1dfc5f077ca95	2009-01-10 20:55:28	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
60	82a1e1731a9b22fdea55c09f2fac191a89efee127956fcfef65caab70f54002d	2009-01-10 21:12:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
61	ae6eedf8e47ac6dda10ca9f3334bd3031795c55a124948003acd944ebd31fee1	2009-01-10 21:20:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
62	701ce76c033e0b03fa79503770a5874840373e30cd9c1eca472ec66617f3a3ee	2009-01-10 21:33:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
63	0731f33cf07a2e5f749a2910c437a015968e1fc2ed79c95634829167db280c4f	2009-01-10 21:44:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
64	ebdb8335d5b148e9cc1b1bb795ee619a649bd1638e5514fdfc3004b1c56fd6a4	2009-01-10 21:48:27	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
65	f15c7c51118c1dc93129a9f4999c7768ef2ff8cda3230f56d32576518c5f9349	2009-01-10 21:55:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
66	f01d7897ca02ed20dfb5544b3c1228e225fd97b72510d40af6c9d8e489033a74	2009-01-10 22:03:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
67	b17fc28c1dc15ca4b05bf4784419c145b14e79ece54c793656997984c4e46715	2009-01-10 22:21:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
68	bdc5121446fd203abbf0e4d13fe99594dc3dc4c1cb95504feb459e8982d923be	2009-01-10 22:30:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
69	807822a80b4ed7b7dfbe560a79705c62a71e48be9dbcce152ab70f94b1eb4307	2009-01-10 22:36:19	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
70	aa5f3068b53941915d82be382f2b35711305ec7d454a34ca69f8897510db7ab8	2009-01-10 22:47:26	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
71	fd83acf6e35be34a654ae53fbdc43ae4a7c4e1bcc334064a6360bf6b32339fcb	2009-01-10 23:00:59	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
72	dea3224cc1333edf41b3b97913d8b2a6402bddf6132f2137e003b535369f9ae1	2009-01-10 23:13:14	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
73	41b48c64cba68c21e0b7b37f589408823f112bb7cbccef4aece29df25347ffb4	2009-01-10 23:31:28	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
74	d472546c5171ea73bc9000f2994f069631c7706f5e922e2fe5f8e50e0402bed6	2009-01-10 23:46:29	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
75	382501ac2d50c5944465c2c316dbe2c70f23dd0de73ea86d339ea5f2bca7b648	2009-01-10 23:57:02	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0