block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153613	98eec52ab8795773efe84bd51f8cb77bab3297c7eafbdccca373b6060a6bd5dc	2011-11-17 00:12:29	135	540	1	0	1	0	1	1	0	0	5000960755	123.0236	0	0	0	0	0	0	0
153613	656b2cee0bc3cf529501a4ab25c7bd3abb840f4e58299a42288110d44fc44e3f	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	927744008603	22822.5039	927744008603	22822.5039	0	0	0	0	0	0	0
153613	06f40cb9a3746b213af29b5a16c50862bf06eceff0b10f70bb94bd278f1a56f3	2011-11-17 00:12:29	224	896	1	0	0	0	1	1	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	616.42395833333
153613	bc840dcbf43c9e1b268577ef76c1e80ea74c2d0dc4d6086dfe64f03baf9fa355	2011-11-17 00:12:29	223	892	1	0	0	0	1	1	2799000000	68.8554	2799000000	68.8554	0	0	0	0	0	0	284.23812604167
153613	70a4cd66f46182ee74979d5310242be1800659b9346c7f470c1d11a73e8f7600	2011-11-17 00:12:29	619	2476	1	0	0	0	3	2	6719808600	165.3073	6719808600	165.3073	0	0	0	0	0	0	465.70039950694
153613	1a73f9a137ac353d16e123249b3afcfde5eabe2aeb417f55a645a255f7755bdc	2011-11-17 00:12:29	767	3068	1	0	0	0	4	1	717319936462	17646.0703	717319936462	17646.0703	0	0	0	0	0	0	0
153613	696ac30d0221cd834de79260d1c77eeba69bf68c0770ccd2450cbc279ebb3e57	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	222530009530	5474.2383	222530009530	5474.2383	0	0	0	0	0	0	0
153613	8512afca245606da94cb6a6feaa9ec8d4a65e56bbacbac294d42f53f53fb8040	2011-11-17 00:12:29	225	900	1	0	0	0	1	1	1482000000	36.4572	1482000000	36.4572	0	0	0	0	0	0	105.66059652778
153613	8718a67c3b5c4c903c152153063e03b1443dd49160ef3b5e879c692a6931e432	2011-11-17 00:12:29	437	1748	1	0	0	0	2	2	6770000000	166.542	6770000000	166.542	0	0	0	0	0	0	143.3880162037
153613	2e959bc382719c04fce393893b26270781a86e3cc1be2d174cf3081ac2ec8346	2011-11-17 00:12:29	225	900	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	59.959490740741
153613	ff8d9d5080597dbd89a71949337ca77dfe31ca4cf68ca7ca6c311532729ee5cd	2011-11-17 00:12:29	158	632	1	0	0	0	1	1	5002350000	123.0578	5002350000	123.0578	0	0	0	0	0	0	0
153613	43b7bd1d26a97c77c2bc6116e326077e5ad03e1f8e9cfc65ed499faf11d67076	2011-11-17 00:12:29	439	1756	1	0	0	0	2	2	4137000000	101.7702	4137000000	101.7702	0	0	0	0	0	0	83.45587962963
153613	6c1112923452c07fbbb5feb83be0c0b48dcc445cb74a95716e13f8ea523844e2	2011-11-17 00:12:29	1159	4636	1	0	0	0	6	2	3571000124	87.8466	3571000124	87.8466	0	0	0	0	0	0	225.95533177581
153613	0a4cbce4abdd84cabe2c2b1ed272c81525452f53cb1cf6afaa51e5d4c061cbff	2011-11-17 00:12:29	583	2332	1	0	0	0	3	1	271990755	6.691	271990000	6.691	755	0	1295.03	0	323.756	0	104.94943670382
153613	1ba7b0fe6da99b0f5dc409b49ba23fef275b46553f762c08654523a28827838c	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	1050000000	25.83	1050000000	25.83	0	0	0	0	0	0	39.680034722222
153613	d5772b873f6d52ec70bb4959dd72bd56786a7f1f77315e853150621bb8167583	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	40.319444444444
153613	25521629b90ff40e8748751603002167508ba4bfcceecee0ecbac32f7f92c568	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	4992516853	122.8159	4992516853	122.8159	0	0	0	0	0	0	40.259101178497
153613	66e1db0e7c790d424216773de31b174af384f98d1df718b4bb12d30ff9d49144	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	4944256906	121.6287	4944256906	121.6287	0	0	0	0	0	0	39.869938328106
153613	690488bab5b28f6bdbb4f29ff8aa7b1fce447287356e644ca403529807dd74cc	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	4930385107	121.2875	4930385107	121.2875	0	0	0	0	0	0	39.758077682281
153613	0c83fa1f3e6720c298aff02a79b1d55858bf5d87a52bdcc82777936e295488cb	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4751555693	116.8883	4751555693	116.8883	0	0	0	0	0	0	38.316017157719
153613	4bc85e104673053ca03d48298f3684d86193e15bc664703eb66090f889017968	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4746014025	116.7519	4746014025	116.7519	0	0	0	0	0	0	38.271329762708
153613	5534c7631b8e9806cee824a541b027839025a023a2bd7b00a6d763282f79dfdc	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4717219358	116.0436	4717219358	116.0436	0	0	0	0	0	0	38.039132767428
153613	6dc6956332e4c516c0ebd094898bf4c07159e6b064bfab6ca4c4d2dc1a832d4b	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4663306508	114.7173	4663306508	114.7173	0	0	0	0	0	0	37.604385535344
153613	c3bc24174186d9cd94359b4c2faefff494aa8d023bf0605c72dec052bac03d7b	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4322510776	106.3338	4322510776	106.3338	0	0	0	0	0	0	34.856246618689
153613	0bd0f0e03d883ef094b29e16ab59a19fa8c9a501f2e089bc743180f9066f7073	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4074777440	100.2395	4074777440	100.2395	0	0	0	0	0	0	32.858552523111
153613	a85c11ed95c36eba1d1166d777f273ccb18863a1ecdc8b33c09b77f9bd865a7b	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	24318000000	598.2228	24318000000	598.2228	0	0	0	0	0	0	0
153613	1b3c452e3bf9e5c877af13304ecf102f73755f33c95ceecb9ad09e79af1ff26b	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	14400459896	354.2513	14400459896	354.2513	0	0	0	0	0	0	0
153613	ef21c6cb7af0959b9f0e1adfbeaeb0718696450580989e897e22e7b2286e3e17	2011-11-17 00:12:29	224	896	1	0	0	0	1	1	20000000000	492	20000000000	492	0	0	0	0	0	0	0
153613	74537d13f8e2556a581e0a74db9418c7372c7a36fd4d1c1965c241939a8b26de	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	4059427155	99.8619	4059427155	99.8619	0	0	0	0	0	0	0
153613	3b515a1a840b8f700f2bfaf25520909e302d74980ad9d23e07ff14a72e0b9cf3	2011-11-17 00:12:29	616	2464	1	0	0	0	3	2	7324000000	180.1704	7324000000	180.1704	0	0	0	0	0	0	23.852159722222
153613	e74e3ebb5f9a98a2394aaaa9c32744b669086f177036e5bccd8b4547eaf2a65d	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3399000000	83.6154	3399000000	83.6154	0	0	0	0	0	0	0
153613	09f9414f17fe37ea1e79ecaa43d75df0e8e0cc9cb6d701cba4c911623710feac	2011-11-17 00:12:29	796	3184	1	0	0	0	4	2	5951646399	146.4105	5951646399	146.4105	0	0	0	0	0	0	46.349204256419
153613	030ddf4c24a739bf5d72925c379b087c83b9318363e35615e483cf0ca6f61c3d	2011-11-17 00:12:29	976	3904	1	0	0	0	5	2	1001000012	24.6246	1001000012	24.6246	0	0	0	0	0	0	50.661772428572
153613	2f58e78ea37b1300059393df7c81328641694a74b3ff93d2a44a27261cf1fbe6	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	17000000000	418.2	16999940000	418.1985	60000	0.0015	232558	0.0057	58139.5	0.0014	0
153613	526da7e8b0bc92bdff21f9f7676519d0e9bdfc8fe34d434b0ab26f79e6f8907f	2011-11-17 00:12:29	439	1756	1	0	0	0	2	2	4093591879	100.7024	4093591879	100.7024	0	0	0	0	0	0	0
153613	a22e4b9a2a994510433351194b871e052525a86c6cc3f0d4a469f3cff2fb34c4	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	14813253000	364.406	14813253000	364.406	0	0	0	0	0	0	0
153613	b8a46a9c3aa0806257d27ad220c67e10e0368bc224c4082844c88f3b54de4879	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	1992355979	49.012	1992355979	49.012	0	0	0	0	0	0	0
153613	c2837d46237be572729a63bcd1b9d43c8d1e27ee308bd5a7c08c6f59818355f2	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	12806924261	315.0504	12806924261	315.0504	0	0	0	0	0	0	0
153613	996ab57a6426235c5b985282a5e32989e87d1299b1affc3c6e554f121abbd3b3	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3818000000	93.9228	3818000000	93.9228	0	0	0	0	0	0	0
153613	ce9733d3d0fb8fec6295f168c7ccbde022577c5e8dee76b43e76b3b92139c606	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	11755748896	289.1914	11755748896	289.1914	0	0	0	0	0	0	0
153613	3a39077f305399192280b91f8eb9cfb03dbcf1f2d0123a471d8cca5a79b09536	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	11265509193	277.1315	11265509193	277.1315	0	0	0	0	0	0	0
153613	051d8f19b21d96d4c2da8790d40c5024f10e0c64eb8121129bda17ec51d1dfd4	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	0
153613	26d1b5c3816d57f119a9370f711d2347395f6d169b034ea99c7d46a726b82460	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	10961050000	269.6418	10961050000	269.6418	0	0	0	0	0	0	0
153613	9aec0668be6b6f34fd1497f1d244ed7894980e0a9fdf34882c18e000f849bd96	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	6770100000	166.5445	6770050000	166.5432	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153613	f08a852a94283a65054cdb9e46e22367a3b7557798d38bea3706faa9c6ed3636	2011-11-17 00:12:29	618	2472	1	0	0	0	3	2	2547127660	62.6593	2547127660	62.6593	0	0	0	0	0	0	0
153613	c0042cd31789363db71f04692df1369c83280841e92e166c5cafb0dfd87ef775	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	9803100000	241.1563	9803100000	241.1563	0	0	0	0	0	0	0
153613	0a6a838d8bd6bf159cd896053d23e490e52b106ded552415ccbf8031426d44ed	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	9581923467	235.7153	9581923467	235.7153	0	0	0	0	0	0	0
153613	80b3cd21783f0e0f8521607e39295c66fabfde077d191e2e21f52ee220fb1d15	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	1104000000	27.1584	1104000000	27.1584	0	0	0	0	0	0	0
153613	3edb9be4d2b6f8842474aa870f1238bf5dce74ba84051a5ac6bd36adc8c0373c	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	9346000000	229.9116	9346000000	229.9116	0	0	0	0	0	0	0
153613	667f52bc2fcd8bf961f05cad199c299181861251aaee92cecd4213a506e1b051	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3377228350	83.0798	3377228350	83.0798	0	0	0	0	0	0	0
153613	344cfb3c90e2f7e73ee49aac4157c4c527f9e3153f920e26cebc8fc963fb09c8	2011-11-17 00:12:29	799	3196	1	0	0	0	4	2	15721754299	386.7552	15721754299	386.7552	0	0	0	0	0	0	0
153613	754c984e478a26430e8f43d5551d4cba8dc8088bb13184211c51bc7aedac2c9b	2011-11-17 00:12:29	797	3188	1	0	0	0	4	2	3105530180	76.396	3105530180	76.396	0	0	0	0	0	0	0.23592872736343
153613	65ca20c3afb201c5d5fcfcc030a220ac27de8d5b212d7669e15c764397bbc996	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	7300869818	179.6014	7300869818	179.6014	0	0	0	0	0	0	0
153613	2db62dd3d76c026486ad27dacc40ee567c028d80963691a31bb65e5b54d63a07	2011-11-17 00:12:29	403	1612	1	0	0	0	2	1	6130317000	150.8058	6130317000	150.8058	0	0	0	0	0	0	0
153613	12c5f6e9a6422900384a2da16c096b2e4fa40e22fabaf6f93b01bb634dcc3d88	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	7313750100	179.9183	7313750100	179.9183	0	0	0	0	0	0	0
153613	6a22860af6b603111f9a6e1dd47a421b586dc908a8cc66f2b1e1adf185e822ea	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	6199174629	152.4997	6199174629	152.4997	0	0	0	0	0	0	0
153613	754bccff93a7cfde71d1be2ed92340d0535309526c70f301f64561502bea1923	2011-11-17 00:12:29	620	2480	1	0	0	0	3	2	7741300000	190.436	7741300000	190.436	0	0	0	0	0	0	0
153613	06a7864a0d99e3e3887793b5450b272880411c96c41b72632b9ae3329dc61941	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	6432352319	158.2359	6432352319	158.2359	0	0	0	0	0	0	0
153613	5ab741e2de9e3b8e40ca4a162bb078fae2c951686c91b60fa880242cd7492a19	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2495937200	61.4001	2495937200	61.4001	0	0	0	0	0	0	0
153613	e219088c0bd3bc06c7a88cfc353718c04ede486820b0f622d64b3ab5d33096b2	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	5600000000	137.76	5600000000	137.76	0	0	0	0	0	0	0
153613	77bc2c03aa38ea252be9010eb215f2a52ae7c4c4cd7b07a28b2c56d443d33efc	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	612327890	15.0633	612327890	15.0633	0	0	0	0	0	0	0
153613	a2fd93fe61053267a8f8852a805b0b0dffb7223252bcc437980eb62f72f63ab7	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	5819992446	143.1718	5819992446	143.1718	0	0	0	0	0	0	0
153613	9f1f0901cae39a8685ecc4834f816a4d4b87cb1cece43784fb6829c35c7f4d1d	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	5815796433	143.0686	5815796433	143.0686	0	0	0	0	0	0	0
153613	335c2c1317f59693f2cf0754f7225e4e9b014fe4138fb113ee88c84a30d7fe0e	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	5585300010	137.3984	5585300010	137.3984	0	0	0	0	0	0	0
153613	eb45861815d57c24225eac6f9e0e12fc637ab9eea2636bdd8d98ba2f985b9380	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	3876066500	95.3512	3876066500	95.3512	0	0	0	0	0	0	0
153613	64a46419a6cc4fa6a0d5bb833f8dda452d99bf681457261a4ac50530f4b4df25	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	260906797	6.4183	260906797	6.4183	0	0	0	0	0	0	2.6633631576164
153613	690a63b6ca79541db2daa81d7c2e9952ca640577deb6bd7b69db3e5a73184fad	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4986720466	122.6733	4986720466	122.6733	0	0	0	0	0	0	0
153613	f814230d4c22b64ef3270384e3390175e93dc868d1e85c861c47fce0fd0a1b38	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	4995300000	122.8844	4995300000	122.8844	0	0	0	0	0	0	0
153613	92819da4cdc4620c46250179abfd4de55be87d83463c035a988c9f627ce14130	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4921000000	121.0566	4921000000	121.0566	0	0	0	0	0	0	0
153613	548a8d4d75fb9f60c00de8c399818d87624f4716f4df2b723ccf4ccbdba93b95	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	4761300000	117.128	4761300000	117.128	0	0	0	0	0	0	0
153613	83233a8c4bd119915982abefc2135dfe820f1fb3455b5a867949294613e70781	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	4767077968	117.2701	4767077968	117.2701	0	0	0	0	0	0	0
153613	dac15e33056e34c6b2c5bc2a0fd097cdcc5a368cf6123acdb06dd65284e586dc	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4290100000	105.5365	4290100000	105.5365	0	0	0	0	0	0	0
153613	eccc96624e656180ca89efb29e27bd43962061b142d4eb3091f277e5f35e91c3	2011-11-17 00:12:29	437	1748	1	0	0	0	2	2	1071300000	26.354	1071300000	26.354	0	0	0	0	0	0	0
153613	9ffec5a1daaea613655b327602e28f6ba6a38fc79b91b8638d83fbf0e6293334	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	4090088885	100.6162	4090088885	100.6162	0	0	0	0	0	0	0
153613	6fa2f8c94cb3aa5732a8537b3f752bb8185bdb577eb12a1bdecb61226218ae0d	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2700000000	66.42	2700000000	66.42	0	0	0	0	0	0	0
153613	2b0d3f71e1e813e570787100bae1811df48cac7f810e5dd7342df2ce32f6c8e9	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3842906821	94.5355	3842906821	94.5355	0	0	0	0	0	0	0
153613	43eb8146f8733dd63ba7b655a3f1cd0188f29590155b3d5070a97307956476e8	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3801100000	93.5071	3801100000	93.5071	0	0	0	0	0	0	0
153613	916f9c98e7f87cf7675317275a03118b3600ce32a9edfc7b33a00a64c0a5d683	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4373005457	107.5759	4373005457	107.5759	0	0	0	0	0	0	0
153613	c09c5db964239182cf86612abf9197ac9a885a9baf4b974bcdd7cae00512139f	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	4370673657	107.5186	4370673657	107.5186	0	0	0	0	0	0	0
153613	dcc1d12543409b0db32dfe79333acce4ac3a6a24673c8550aba00b77c4393b22	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3469064570	85.339	3469064570	85.339	0	0	0	0	0	0	0
153613	4306eb27e4c60d7f1de9ad3a853b20e607b2d3dc4813e1a7463d00fc572986ca	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3420911094	84.1544	3420911094	84.1544	0	0	0	0	0	0	0
153613	fd9b01d1b636a8fab03961ec4d7e64451584fd7cd4e31d51a903f016f7863aef	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	3346059678	82.3131	3346059678	82.3131	0	0	0	0	0	0	0
153613	19fccd73550182c2639b1537b7412c1d36c5e0ad35192a60aa326109d4574177	2011-11-17 00:12:29	2434	9736	1	0	0	0	1	66	5000000000	123	4999850000	122.9963	150000	0.0037	61627	0.0015	15406.7	0.0004	0
153613	6aa33b29f39f4c61d7e120e2053f0651261bbfb1ced8392aacdc4532b23c0eec	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	3224936540	79.3334	3224936540	79.3334	0	0	0	0	0	0	0
153613	b99040c01371d38e50bd0375b53dd3194c5e0e08c2af8a95ddd2cef69a96c5d8	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	2800701579	68.8973	2800701579	68.8973	0	0	0	0	0	0	0
153613	5c75bd9535c59ede930dc4b12ebe596ddf3340bf0762e2f08c42fc408b368491	2011-11-17 00:12:29	619	2476	1	0	0	0	3	2	5704497687	140.3306	5704497687	140.3306	0	0	0	0	0	0	0
153613	fb805144b6d277caab31159a1a6c81436043544274bde5a39cef006b6b7883a0	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	765000000	18.819	765000000	18.819	0	0	0	0	0	0	0
153613	0c58a81d6271ab690fa56a328ec9783a036b5d630c47c733643f61dbd89c6121	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	3050710000	75.0475	3050710000	75.0475	0	0	0	0	0	0	0
153613	05ea0d93d97a687cb7653c7f68f705bf91709c666c47f77498c638b57f990151	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	782870412	19.2586	782870412	19.2586	0	0	0	0	0	0	0
153613	8e5faaedd03b20a0a23e3f868dde2e143e917435911da7c92331d463de42656f	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4215350160	103.6976	4215350160	103.6976	0	0	0	0	0	0	0
153613	bfcf16f70bb7fc5f45bd443e79a30fd28e428ed5e9798db66866f3f030e8e876	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	4015150000	98.7727	4015150000	98.7727	0	0	0	0	0	0	0
153613	ac21a29c4da4c01de75f7300af297be13a1cac66f1d0494d0e24f399d8d48b45	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	5005100000	123.1255	5005100000	123.1255	0	0	0	0	0	0	0
153613	3f63cf7dc625cdd394b6eba60722b830d29ee24d7d93924cd55ab9ba423f012f	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	2763385593	67.9793	2763385593	67.9793	0	0	0	0	0	0	0
153613	ffd33275b283f872713b00b5d89dfc7f3b2db41ad66ea8ea2bf4b117c39bca43	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2925053934	71.9563	2925053934	71.9563	0	0	0	0	0	0	0
153613	68d75c9ee9cac6f9be03502749ca953202008b58a8e8698f2f203619d554552b	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2501000000	61.5246	2501000000	61.5246	0	0	0	0	0	0	0
153613	46a13ac86650844b7852381645446c9d9c9fe1e2dc5877aaa1693e2b14a78474	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	2114484315	52.0163	2114484315	52.0163	0	0	0	0	0	0	0
153613	ea594ffdb77ad58a398f853305ce384b81486e94e6e17f3f43e7eb608cf17f0f	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2776641803	68.3054	2776641803	68.3054	0	0	0	0	0	0	0
153613	3ed956aada0f8c538e6f7ac75da83e1a4576e1b172cdca79701532e7508014cf	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	155000000	3.813	155000000	3.813	0	0	0	0	0	0	0
153613	c65d5eb69b9471945ab9add9511fe69e33152abc80cd13b96f089cb197763544	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153613	c6d93cf5322aef240d9d10af39f38df105920037acaa68ff38888940c8915498	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	1117940000	27.5013	1117890000	27.5001	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153613	c854dbcc4709f1ac17b43feaa67424452d63c61de1273008c5fedf9c72d73217	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	1729730638	42.5514	1729680638	42.5501	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153613	527dede8c3af119b4071a845a619f933ccddc44db4b729d4c8c4273487a42ae1	2011-11-17 00:12:29	225	900	1	0	0	0	1	1	1500000000	36.9	1500000000	36.9	0	0	0	0	0	0	0
153613	72b2f6a802c004c2906cbfd5e3cf214963eda899cdf6d6b44a4e53dfef658dcf	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	571196800	14.0514	571196800	14.0514	0	0	0	0	0	0	0
153613	a8128058dcd8be0a36f06dc5dd09609b47ee12d0aeb788b1d0882b8c10acfb03	2011-11-17 00:12:29	618	2472	1	0	0	0	3	2	711790593	17.51	711790593	17.51	0	0	0	0	0	0	0
153613	4f2d2949381d17a9922264784e48454b69181e81a3f7f6381158fa47c228a35c	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	285000000	7.011	285000000	7.011	0	0	0	0	0	0	0
153613	6be9dcba11c3bfea5d75a68af6c01a0d80a67e49ddeb417fdb39184ce910c521	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	1663275185	40.9166	1663225185	40.9153	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153613	fcdd8ebb5a44704eaf9cbdae58fdcdca939b055635f0c7652159bf24ccece7cc	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	17336619	0.4265	17286619	0.4253	50000	0.0012	193798	0.0048	48449.6	0.0012	0.86078119232812
153613	a6117042b43d188e2385d47505ff1fcf7a7101e619cd04115f55aa1fb2c5ab1b	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	647700000	15.9334	647700000	15.9334	0	0	0	0	0	0	0
153613	86819bbca67936a582d87dcf3d580105d3dbb0e94e8d364fb8b9fe105f8593c2	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	453000000	11.1438	453000000	11.1438	0	0	0	0	0	0	0
153613	6cfb4458a92cfa027fcf0c0e69b72e9c6bfa47ef9cf54f703f1243e263159b5f	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	800000000	19.68	800000000	19.68	0	0	0	0	0	0	0
153613	2255b0e91f7f2d58ecc45cfcb129ed7bbdcf05cdb33ac3386ff8fc5c62ebf01a	2011-11-17 00:12:29	437	1748	1	0	0	0	2	2	1230000000	30.258	1230000000	30.258	0	0	0	0	0	0	0
153613	727958a865c3bdfcd1fedad3d1c969c1961585a2adb90ce47a6f0d55c402ddb9	2011-11-17 00:12:29	797	3188	1	0	0	0	4	2	2364153522	58.1582	2364153522	58.1582	0	0	0	0	0	0	0
153613	b5853f0a9175486d3173edaf335d899544ad0fa49fd1e355fa56c75663776459	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	574000000	14.1204	574000000	14.1204	0	0	0	0	0	0	0
153613	f25efa6331426934f27f272bf1e08c037eae3a566ae1647d7795d353e5d90e4e	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	10000300010	246.0074	10000300010	246.0074	0	0	0	0	0	0	0
153613	583fee1df54db5a2f31f2b9e67b958a190a646f8b21e01652ed364f2e7fccf12	2011-11-17 00:12:29	1157	4628	1	0	0	0	6	2	3301350008	81.2132	3301250008	81.2108	100000	0.0025	86430.4	0.0021	21607.6	0.0005	0
153613	65a7a223feb190e4eac642f17ff31f0ef9903612434936349cbf65d7890ba269	2011-11-17 00:12:29	440	1760	1	0	0	0	2	2	1085612522	26.7061	1085612522	26.7061	0	0	0	0	0	0	0
153613	39ab09246f3ae4c715991a537042c6eeb7afe66f5367180a928c05b1eb583acd	2011-11-17 00:12:29	223	892	1	0	0	0	1	1	999800000	24.5951	999800000	24.5951	0	0	0	0	0	0	0
