block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153613	c3b03ee670020c4f411ac119b30e6abcc1bb83d2f4e65d0bfb49d6a2dc4ffd50	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	607311745	14.9399	607261745	14.9386	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153613	46f54c1dcf2a75439f569cc07e672901c8b1acea5c1bfd7be93b0944c59fe4de	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	1099500000	27.0477	1099500000	27.0477	0	0	0	0	0	0	0
153613	f2d2b45cc2932198112168bc5ee3d5664634061af5e92937e3cf97c0c0c8c48a	2011-11-17 00:12:29	439	1756	1	0	0	0	2	2	844264465	20.7689	844264465	20.7689	0	0	0	0	0	0	0
153613	9e265dc6e43511b7ead78abba8af7b798c66fe252902450b825af780ba00a562	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	251011300	6.1749	251011300	6.1749	0	0	0	0	0	0	0
153613	3f2d0da840e9309bf52773295603f03bd1542dead9841df94d207a4260537666	2011-11-17 00:12:29	1879	7516	1	0	0	0	10	2	256973000	6.3215	256873000	6.3191	100000	0.0025	53219.8	0.0013	13304.9	0.0003	2.7052529893518997
153613	ca82fe0825956f2c7ee0520cd100c986a14f35a846ff0310985592666c4a9299	2011-11-17 00:12:29	224	896	1	0	0	0	1	1	700000000	17.22	700000000	17.22	0	0	0	0	0	0	0
153613	05e77163c0b04e555bfaf5f90f4a915b03e1524f778329a9d26f86d6c9461ec5	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2767828224	68.0886	2767828224	68.0886	0	0	0	0	0	0	0
153613	0af843d29606cac4deabc50090c7f2fa36d6000cd925d198e1dc5fcb58487dfa	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	2588732450	63.6828	2588732450	63.6828	0	0	0	0	0	0	0
153613	e5d4b011cf6288867d994ca3ca6244475c0c8a0a10e37404d8267fb936f825f2	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	855179540	21.0374	855129540	21.0362	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153613	a817ccc434f52e5e64fd1114b8e6a6999f2db310b6d66132e234e37c8f94fbb4	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	2495200000	61.3819	2495200000	61.3819	0	0	0	0	0	0	0
153613	0c660926390e954c488ffbe7aaccf4478860097881f3d5175189d9e100eb2813	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	2406876471	59.2092	2406876471	59.2092	0	0	0	0	0	0	0
153613	beaa86ec4ce3d18abd1f8ba52e1c931a3d15ef9c732d13b9512ee23922af82d2	2011-11-17 00:12:29	225	900	1	0	0	0	1	1	600000000	14.76	600000000	14.76	0	0	0	0	0	0	0
153613	52981128557374c494902bfb3b572da36ec750ed69adf94b8d76c2924af2005c	2011-11-17 00:12:29	224	896	1	0	0	0	1	1	530800000	13.0577	530800000	13.0577	0	0	0	0	0	0	0
153613	da47bd2211c6de64abb712e3270564a28383f520a1a7eaafc84febdeb720f06e	2011-11-17 00:12:29	223	892	1	0	0	0	1	1	500000000	12.3	500000000	12.3	0	0	0	0	0	0	0
153613	5e9165aab23f472fd40de24da0930df6b533a8f790daa36f862955dc834b95c2	2011-11-17 00:12:29	224	896	1	0	0	0	1	1	500000000	12.3	500000000	12.3	0	0	0	0	0	0	0
153613	21c759250ab5029184d0755e5aa910fcf6a59b36ae8f32594cc7383d0b2f20f4	2011-11-17 00:12:29	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	0
153613	a6c0898ed7781d3c30c7a4841d6f7b28827669ecb699a973719b0993b0b7d9fc	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	545526018	13.4199	545526018	13.4199	0	0	0	0	0	0	0
153613	fd93b789450e5e47a2cc85331b8baf961ad2f0bb17921afb24a1d006c65030ac	2011-11-17 00:12:29	437	1748	1	0	0	0	2	2	719021777	17.6879	719021777	17.6879	0	0	0	0	0	0	0
153613	863d74938119b36491773ae57c49ace7d75a375c6e8d0734ff8f1e39d4c38ad4	2011-11-17 00:12:29	259	1036	1	0	0	0	1	2	75673961	1.8616	75673961	1.8616	0	0	0	0	0	0	0
153613	41e47447d57fd06c730bef090d4b6d7d18e60ef1a1c9cbc4bfa1cebc53c8ce5b	2011-11-17 00:12:29	257	1028	1	0	0	0	1	2	250000000	6.15	250000000	6.15	0	0	0	0	0	0	0
153613	82310d7dc798f2d20941da1f1a2411b60d9f5cd8d13017bc24f194a42ec38aba	2011-11-17 00:12:29	1336	5344	1	0	0	0	7	2	1312718772	32.2929	1312518772	32.288	200000	0.0049	149701	0.0037	37425.1	0.0009	0
153614	3b3b46e3f4e89d18c50403e6b8f412bdc0bf2f0f4127a97e88a651a0b173eebe	2011-11-17 00:21:29	181	724	1	0	1	0	1	1	0	0	5002330000	123.0573	0	0	0	0	0	0	0
153614	1b65b3aec180e5fba4e0b2df190d8ef44d43aa51f20c84877ac9ad71f3a91247	2011-11-17 00:21:29	224	896	1	0	0	0	1	1	1500000000	36.9	1500000000	36.9	0	0	0	0	0	0	308.30572916667
153614	f29d434541f34b0fe61d02881042ee4007c26a5e5bd1d8cda0e38fd6a469574c	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	4297480000	105.718	4297430000	105.7168	50000	0.0012	193798	0.0048	48449.6	0.0012	205.3175783287
153614	1c160d136049bb2517233ecc4cceb642f3a2fefd55783636cd65c152471f2e35	2011-11-17 00:21:29	2062	8248	1	0	0	0	11	2	6013722238	147.9376	6013722238	147.9376	0	0	0	0	0	0	871.90873625973
153614	6c2fbc28e6b44ab854921fb8f1972f7c16983a94b4803e67758c353ea7cd9201	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	717319936462	17646.0703	717319936462	17646.0703	0	0	0	0	0	0	0
153614	edc86540b86e8cde225e58c678c5519bb67f049bc1cc6b6ccae1a32b04098013	2011-11-17 00:21:29	800	3200	1	0	0	0	4	2	127923207978	3146.9109	127923207978	3146.9109	0	0	0	0	0	0	0
153614	f69d633e2a07d43e3f5077dc766a591fe6463b138f9393720b075b568bd86a01	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	9101677851	223.9013	9101677851	223.9013	0	0	0	0	0	0	0
153614	f800ea042ba3bbcc371cf8768e53a9b982325b9592f8d7705aed31bf141f24c1	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	9900000000	243.54	9900000000	243.54	0	0	0	0	0	0	0
153614	618535644c11b64bda7a19beb7ac12f2f9d5422ece148dd85c40dc0eef652ea1	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	3653846000	89.8846	3653796000	89.8834	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153614	320191cb9d33ed0636165d2cd77ce395afeb25ad416e4591eeda6cb9caaee8a5	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	1800000000	44.28	1800000000	44.28	0	0	0	0	0	0	0
153614	2855ebe708c1d071da87db20c6190b051ecc1c14a0e84b8ba0452af8e7f61c40	2011-11-17 00:21:29	796	3184	1	0	0	0	4	2	31147129981	766.2194	31147129981	766.2194	0	0	0	0	0	0	0
153614	466b828fef553496309d459c69e1382eae3f5f2b3851a87fdf940b5544ea0632	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	3255842465	80.0937	3255842465	80.0937	0	0	0	0	0	0	0
153614	9e8840e97b74479808269981064f2472b70beff077837b217c9ab80f1f630a52	2011-11-17 00:21:29	225	900	1	0	0	0	1	1	4698000000	115.5708	4698000000	115.5708	0	0	0	0	0	0	0
153614	12f348987f65652739a2a207fc70a91d2ccc7562c3c6ee0b116a7343c93e0590	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	4140950000	101.8674	4140950000	101.8674	0	0	0	0	0	0	0
153614	6548a07da1c8a001169ffb90c726c9a015e52078f48b6a6078f38cd35af37bc1	2011-11-17 00:21:29	797	3188	1	0	0	0	4	2	131824905	3.2429	131814905	3.2426	10000	0.0002	12547.1	0.0003	3136.76	0.0001	6.409578962628
153614	06aa980f475f0a9702933edc7918d89a59681a96156c858528e0c073be49886f	2011-11-17 00:21:29	439	1756	1	0	0	0	2	2	9275000000	228.165	9275000000	228.165	0	0	0	0	0	0	0
153614	3044d48aa152102aaef3702f97ab685de35e703e0f3ae7682f2765a59b8b8ed9	2011-11-17 00:21:29	801	3204	1	0	0	0	4	2	5130831168	126.2185	5130831168	126.2185	0	0	0	0	0	0	0
153614	1c51806cebd6671b5699d0cc0f81a4e4cf5d398ec7079a935f05d81db829cf66	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	1388434775	34.1555	1388434775	34.1555	0	0	0	0	0	0	0
153614	51dcf35cb7e1f5db5d80978841aea6980b3926c09484d42ada54e7906b83eb14	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	1531126348	37.6657	1531126348	37.6657	0	0	0	0	0	0	0
153614	4a96f5cba0d727bec205c8afcf53fa9230a4363e989a79f2991252505c0ee2d6	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	3881200000	95.4775	3881150000	95.4763	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153614	1c3a5939942a34afb1c78a50f855fe832829959e298f685aadcb011d209e2a03	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	1552798000	38.1988	1552798000	38.1988	0	0	0	0	0	0	0
153614	c4a8ced1086a53f77d7cd99461787a8b92c39fc88240ac2e53ce1cd49b05655a	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	13323000000	327.7458	13322940000	327.7443	60000	0.0015	233463	0.0057	58365.8	0.0014	0
153614	0b39325277f0fb2c653d7eea4d49c5271340d725e1802ad502d54ccee553db55	2011-11-17 00:21:29	440	1760	1	0	0	0	2	2	8969760000	220.6561	8969700000	220.6546	60000	0.0015	136364	0.0034	34090.9	0.0008	642.89396258796
153614	2b745e679288ec65179e8b54e3eca066378d0e47018ecb48db34858b0afa9168	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	6320050000	155.4732	6320000000	155.472	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	3fafc10a3e812d9082db5c0fcdd6aaf05e685c6fa42747f82b4586cbaddb6379	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	508000000	12.4968	507950000	12.4956	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	d9e0bcb23678fd7f77bb3259cc3f3010a0786d772b362168097ff4cd6bb58738	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	4021739140	98.9348	4021689140	98.9336	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	cf8b41869191e93d7bbf4647d8fad48e626fee6bae33133b012839a641c725c5	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	4017842213	98.8389	4017792213	98.8377	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	be45a099efc9e54844f852bd8aeb8e522f06073ce796fd91c6c93d3474855e25	2011-11-17 00:21:29	436	1744	1	0	0	0	2	2	5701050000	140.2458	5701000000	140.2446	50000	0.0012	114679	0.0028	28669.7	0.0007	0.034543420138889
153614	42c156f91d945f5b43ca6ca1d1469d8feb5ad0a59835768524fffa31f34017df	2011-11-17 00:21:29	733	2932	1	0	0	0	1	16	1896473767	46.6533	1896423767	46.652	50000	0.0012	68212.8	0.0017	17053.2	0.0004	0
153614	b8dca83bd737d5622fed29faa142ee441781baca39a2cd8d47118a9816426cfb	2011-11-17 00:21:29	2238	8952	1	0	0	0	12	2	3001187367	73.8292	3001037367	73.8255	150000	0.0037	67024.1	0.0016	16756	0.0004	0
153614	d9265b81b3c1788c90b917c37135422f55f882671e98792d012825e40d1adfc4	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	385455675	9.4822	385405675	9.481	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	ab02201fa9ad20a946bf1548e717b7b5e830de4b952bf9d09129e62b5a2aac54	2011-11-17 00:21:29	5655	22620	1	0	0	0	31	2	155827111	3.8333	155527111	3.826	300000	0.0074	53050.4	0.0013	13262.6	0.0003	2.1661885433523
153614	d37f50852d410299a677d5fefe6c3922223a0c5c1a2e3f927a71cbc5da076818	2011-11-17 00:21:29	798	3192	1	0	0	0	4	2	102550000	2.5227	102500000	2.5215	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0.09912546875
153614	fb4f0bab91a3038952c4c3423ffe2b8da4858503b048adc8652ad083e685f53f	2011-11-17 00:21:29	438	1752	1	0	0	0	2	2	167124000	4.1113	167074000	4.11	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153614	a85b21bfc874ced7a637bb2209243f71d16d5e5e725a1b797177b37568cd82fe	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	59073727	1.4532	59023727	1.452	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153614	d3c426145852355f5331922c6220742484c2ca0c0b0d21000743c84eba9540db	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	506119545	12.4505	506069545	12.4493	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	bcc970c0775fd051456b822a59a96e0b5b4c88b8e8496c1848799b25faaf2aed	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	72125924	1.7743	72075924	1.7731	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	361c630d16c056bef8de94e34be45ae50d0fe16165dae4d5199d51b8375f877a	2011-11-17 00:21:29	5119	20476	1	0	0	0	28	2	340350362	8.3726	340000362	8.364	350000	0.0086	68372.7	0.0017	17093.2	0.0004	0
153614	97e47b0b5493c19a02c885030beead0c107e8afd8c5b0c3950f1ba7e49050d5c	2011-11-17 00:21:29	438	1752	1	0	0	0	2	2	3510045	0.0863	3460045	0.0851	50000	0.0012	114155	0.0028	28538.8	0.0007	0.017477139280093
153614	f129604ef273a1d09db109b4f44459c3902fc0184bb9f178e9cf7731d14fcda8	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	760000	0.0187	710000	0.0175	50000	0.0012	193798	0.0048	48449.6	0.0012	0.0078056574074074
153614	663fe2dffb245316a33046f67876a9f5d4ec91f58b655c4025f3b7602be4cf47	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	8996132	0.2213	8946132	0.2201	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	5de06a9e43b3ec9d88e0b2ea347fe5644a5256154850ea06e1655fdda4537db4	2011-11-17 00:21:29	438	1752	1	0	0	0	2	2	3208635	0.0789	3158635	0.0777	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153614	1f5b394aed1b58300b8686dfdc556945fbbd97c4ae672088d3130baffb6f20b6	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	3880650000	95.464	3880600000	95.4628	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	9cae12089b328b0349c49a5b659c5776cf67fa179df11f6a3ca4fb44eb4aec8e	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	3961420813	97.451	3961370813	97.4497	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153614	fa69ff40aa143d2164f08e7e5683931fb55fc04b80f81170daa6e929e134e01a	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	424609749	10.4454	424559749	10.4442	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	9e75f7615796bf5488da7032f8b721e89e46b8b402f91cebeb8c79aa25816af2	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	3880100000	95.4505	3880050000	95.4492	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	fff1c73c3a2d2f0f2672b814c6abde27a7e808e70c8af4d8c2a9d58b11fdb9d9	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	3613804762	88.8996	3613754762	88.8984	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	485892c036bebe9bb2c2fc0dade279c0703f5e00bdfb4d3e33c6df8117e53662	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	93369449	2.2969	93319449	2.2957	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153614	610b304be58192f7a0494b5581a1c322aa1eccb61d92631ee973ee234f45c508	2011-11-17 00:21:29	259	1036	1	0	0	0	1	2	3499651271	86.0914	3499601271	86.0902	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153614	f05490587eff8781de5e4f5b591a49f7882de6f1528ddba0cfeba56d46baeb88	2011-11-17 00:21:29	257	1028	1	0	0	0	1	2	24474732	0.6021	24424732	0.6008	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153614	8feaf0a17c6ff7aa8e2a4b4aded7dbc61ca9760ef0109ee69cd911e8404acbdc	2011-11-17 00:21:29	258	1032	1	0	0	0	1	2	15952532	0.3924	15902532	0.3912	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153615	b2e55e6112e80008f76c8890d7a9e54cb6e5840008392f6e413b762a9483a9ce	2011-11-17 00:43:22	135	540	1	0	1	0	1	1	0	0	5001950010	123.048	0	0	0	0	0	0	0
153615	77048a9f42a3f73b4e26cf8993e00070b28b195be341a0ff97f43adf5acf77ed	2011-11-17 00:43:22	979	3916	1	0	0	0	5	2	17891000180	440.1186	17891000180	440.1186	0	0	0	0	0	0	11300.5402484
153615	863c7463fa3506015d492e266b58cbe2de5d80d406776ea9f26db281b7072080	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	1099950000	27.0588	1099950000	27.0588	0	0	0	0	0	0	737.88719888889
153615	6752910285e00ca911f296a6d53ddae0321d05888b5acc1067305616d1304b11	2011-11-17 00:43:22	427	1708	1	0	0	0	1	7	714000000	17.5644	714000000	17.5644	0	0	0	0	0	0	557.56350902778
153615	aaeab23e6b15b1b12631a8f0f037b592d0b04fda19aab870b19ae1e0ee4279bc	2011-11-17 00:43:22	619	2476	1	0	0	0	3	2	3501000000	86.1246	3501000000	86.1246	0	0	0	0	0	0	808.38751944444
153615	d80479b672e5c3ed362790360f1e37e942927cd61cf05036ba557ca7dd0610af	2011-11-17 00:43:22	976	3904	1	0	0	0	5	2	7801000169	191.9046	7801000169	191.9046	0	0	0	0	0	0	1035.4963761703
153615	2ca9131e8f38d45ebac5c3ca53601a98710684331af8fed9d22477f566075f1d	2011-11-17 00:43:22	619	2476	1	0	0	0	3	2	2033597692	50.0265	2033597692	50.0265	0	0	0	0	0	0	176.41556535858
153615	e625c9950fca1287ea9d783e9580650a967c5a9ad9db221554dc2713f2ac2401	2011-11-17 00:43:22	2775	11100	1	0	0	0	15	2	4217000000	103.7382	4217000000	103.7382	0	0	0	0	0	0	807.18953333333
153615	a711fe68cb2677a2d9fdc873662bc1dfe62cc7899c206ea672839ea28921ad76	2011-11-17 00:43:22	618	2472	1	0	0	0	3	2	201000000	4.9446	201000000	4.9446	0	0	0	0	0	0	170.78699143519
153615	1f0df5e065891fa6d38b9b931f4ee714393dcfc96126d73639075caab92b06aa	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	14180000000	348.828	14180000000	348.828	0	0	0	0	0	0	44.318643518519
153615	c8ec6b9bff5b1b8977139a0875f6572940413c76c5b6aa575841f3015baf7179	2011-11-17 00:43:22	158	632	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153615	ad50471c432ad5ac0d1479eda84dace075a5c3f347a31b5a638cd38b99083ccb	2011-11-17 00:43:22	158	632	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153615	0610a69710b45c5e403620c52a32492a3fff734682db4d0e9439fca315bec0b3	2011-11-17 00:43:22	191	764	1	0	0	0	1	2	5002350000	123.0578	5002350000	123.0578	0	0	0	0	0	0	0
153615	20566528f1970061aed22d03f69e0124cd9d65a2fdabf90a080abd84dcd5dc4e	2011-11-17 00:43:22	225	900	1	0	0	0	1	1	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	28.410416666667
153615	b8923881c0d27f5352750abf460e15be642397dbea1364a253564816eedb83c4	2011-11-17 00:43:22	619	2476	1	0	0	0	3	2	5290269925	130.1406	5290269925	130.1406	0	0	0	0	0	0	67.962167794881
153615	830b92583e9f8b6c2849b6efee6a6ce49f3a0b49baf6adc492b260bbd7fa6848	2011-11-17 00:43:22	437	1748	1	0	0	0	2	2	11442000000	281.4732	11442000000	281.4732	0	0	0	0	0	0	21.689703703704
153615	35f480021a63243c82b71804cb47e2e3c48416f32eac01db819ff02d9a0c7a0f	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	5809615000	142.9165	5809615000	142.9165	0	0	0	0	0	0	0
153615	9dbe9ca053cd7423643d78b122ce85d0b8f6567ce2940feb676a407dee4a61d1	2011-11-17 00:43:22	584	2336	1	0	0	0	3	1	123354862	3.0345	123354862	3.0345	0	0	0	0	0	0	29.126458182077
153615	03a24fa01fa7ceb774fa670ff149cbd771941e6ce9304054adb805b8648fc93a	2011-11-17 00:43:22	436	1744	1	0	0	0	2	2	505000000	12.423	505000000	12.423	0	0	0	0	0	0	10.910497685185
153615	fc7b31b96daed310d4a75b4aaf5390180dcfe549f2d7783370f949fd1743228a	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	14999549980	368.9889	14999549970	368.9889	10	0	38.61	0	9.65251	0	0
153615	6dbdef4d9788c9bc9de01f4275a392876fe1dc2214623d4ed0714bbcb958f6bd	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	6142340000	151.1016	6142340000	151.1016	0	0	0	0	0	0	0
153615	aa1fb78749c905a3c4be92b65e32580cc770b8a1ea5a27a4df5918de299ee9ce	2011-11-17 00:43:22	1156	4624	1	0	0	0	6	2	2248093452	55.3031	2248093452	55.3031	0	0	0	0	0	0	13.757710198706
153615	e89d8029992240008da7351755570e8af2aab63c3a47567f31f8f8aab5f425c3	2011-11-17 00:43:22	766	3064	1	0	0	0	4	1	17725315522	436.0428	17725315522	436.0428	0	0	0	0	0	0	0
153615	fe2a1e0c0b6e3320b4e8164fa6fefa1c8216b10964711205153bb04212c3d40a	2011-11-17 00:43:22	619	2476	1	0	0	0	3	2	94000000	2.3124	94000000	2.3124	0	0	0	0	0	0	9.4142802083333
153615	93bfcfcc98e9f3344c2988079f037fc2c1d92fa8bc8f7e038c48540fadc2122e	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	667000000	16.4082	667000000	16.4082	0	0	0	0	0	0	0
153615	0e5fe9808e10c9c3b4730b52166252b7e153d0cb016590ba692d933204a05ad3	2011-11-17 00:43:22	435	1740	1	0	0	0	2	2	10001277367	246.0314	10001277367	246.0314	0	0	0	0	0	0	0
153615	29eb2eaf27f723268e1bb4a6b548e0857900c19b889161b8a3bad1e09bbb9f7e	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	1246166748	30.6557	1246166748	30.6557	0	0	0	0	0	0	0
153615	f107c2b64842506a176ade725f4646bcf6110b7ce90e80f8e053c0bc3be1449a	2011-11-17 00:43:22	1873	7492	1	0	0	0	10	2	1201000000	29.5446	1201000000	29.5446	0	0	0	0	0	0	15.657058842592999
153615	ade4148ebfccac487708fc07fddfc3288d871be9a93e29a3226f0a782e8016e3	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	2172772100	53.4502	2172772100	53.4502	0	0	0	0	0	0	0
153615	ae379efc40c9e1e7411172cce0185081f3915a6e84b56452bc5e13237e7eca16	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	4447669599	109.4127	4447669599	109.4127	0	0	0	0	0	0	0
153615	385f4dbb45635e2e6611f117fd9a71b8b3c7340360ac992eb87496e6b09ae497	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	1431000000	35.2026	1431000000	35.2026	0	0	0	0	0	0	0
153615	5a04a3e5274a87ba776ee747a3fc5f891fec3f1cc55f6131407b77eae10fbf2f	2011-11-17 00:43:22	1158	4632	1	0	0	0	6	2	1001655502	24.6407	1000655502	24.6161	1000000	0.0246	863558	0.0212	215889	0.0053	5.2586826082833
153615	5c63dadb5f0dbf36eed36a1755ad8fe318fafd48fd34fb11fb97008d9728d662	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	650000000	15.99	649950000	15.9888	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153615	ef8879e1347153b7a41ef292a40896740f3c030fea1bdfddca85ea849b9703f2	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	292000000	7.1832	292000000	7.1832	0	0	0	0	0	0	0
153615	582f78d074b63e5136f0f562dce89f412e6a126e5f5e5cf7b30af398898d0c2e	2011-11-17 00:43:22	617	2468	1	0	0	0	3	2	3896800000	95.8613	3896800000	95.8613	0	0	0	0	0	0	0
153615	e6cee73e0d5f6553f6be18e8fea19f719fad1726f287d0c07d0ef07ad7edfcbd	2011-11-17 00:43:22	799	3196	1	0	0	0	4	2	1341127660	32.9917	1341077660	32.9905	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0
153615	eb0c8204a7823811d37f17a1f2a39602e37b61cc759e50815ff69e161c28b952	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	6175479017	151.9168	6175429017	151.9156	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153615	438425a06cab13f6a518c51f1e5d7003c637a5fe3310a0069f7137b1bdc2b75b	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	250000000	6.15	250000000	6.15	0	0	0	0	0	0	0
153615	43b03fb9a0918f11d63d0c3ffbb5b4cb5162d7a4b7c9523fd6b5472ccdb5f5d1	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	1432000000	35.2272	1432000000	35.2272	0	0	0	0	0	0	0
153615	9c90ff3b21d489189bdbeaa84295d744edbc800265efc7230bf560830f530ca9	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	396000000	9.7416	396000000	9.7416	0	0	0	0	0	0	0
153615	30b95966cf435dd65b1912bbfd231a1a8d90773577606fd8753a50825c789218	2011-11-17 00:43:22	2774	11096	1	0	0	0	1	76	5000000000	123	4999850000	122.9963	150000	0.0037	54073.5	0.0013	13518.4	0.0003	0
