block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153615	f4ddaa59b84bb243e73e88c4c83be773aa241c1c9c29ab1ff2d294109efc913b	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	2594832286	63.8329	2594832286	63.8329	0	0	0	0	0	0	0
153615	cc7e398c2cd84e62d6cbad19f92d89bf67548d425725435ea629f98ab41f00e4	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	149000000	3.6654	149000000	3.6654	0	0	0	0	0	0	0
153615	eb96ba08c360ef77bb6e6f3a35bfd7375e571f3042dc318780e66baf70c37b94	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	2385264583	58.6775	2385264583	58.6775	0	0	0	0	0	0	0
153615	dd9bd426ebcbde4bc7de686fe6f50a59583ef914b874a1a497ab9d29be3cfb1e	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	2316995074	56.9981	2316995074	56.9981	0	0	0	0	0	0	0
153615	7768fed4b8204fb0ea78c918f2cac1b0079423276bf6ddad1b766d4bf975fd8c	2011-11-17 00:43:22	5300	21200	1	0	0	0	29	2	5844301134	143.7698	5844001134	143.7624	300000	0.0074	56603.8	0.0014	14150.9	0.0003	0.0090510319261574
153615	8c9d20996afba41dae41ae9d014ee5df18f3acc85cd2a34640c96c749fd6fb04	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	3345059678	82.2885	3345059678	82.2885	0	0	0	0	0	0	0
153615	a3736d7be7c0ee63823c07e414ed2e3721c487cb80a1201c5d1c44853d843e8a	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	482669889	11.8737	482669889	11.8737	0	0	0	0	0	0	0
153615	614783f49aaddab2eec9101e8e7a2347f71176475d79b77e459e043a44c0aefc	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	1029726830	25.3313	1029726830	25.3313	0	0	0	0	0	0	0
153615	239fe2acede8f418b6b57e0aceb5fe7d37a5a805db1faeb85f3af499a2521dec	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	9243149999	227.3815	9243099999	227.3803	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153615	885b6a968c1773b2cbf11345c919e0b78a3bae7c4bce745d5a8024f8b0dd2fb9	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	2950710000	72.5875	2950710000	72.5875	0	0	0	0	0	0	0
153615	cce28ffb3105b448e38a4d260012b18b4349116d19a8d948df49d6fdc45a80a1	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	2914053934	71.6857	2914053934	71.6857	0	0	0	0	0	0	0
153615	d5b6c47ba1bf5ed2d7abfae58e9bc9a03fc83e9e0cef1541b1c7a021a224bf3c	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	2736828224	67.326	2736828224	67.326	0	0	0	0	0	0	0
153615	af0446487c798e0fc0e5f0badc2bc9a911c954dc52658b510ab3ae3387cafb7b	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	2565641803	63.1148	2565641803	63.1148	0	0	0	0	0	0	0
153615	97b3d872ca98b93f21a2f5c10079d8b4ba3fbdc45fb53e9a5db2444c60bed665	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	2538732450	62.4528	2538732450	62.4528	0	0	0	0	0	0	0
153615	6f619949dbc9927ea3f5eb8bb24ccff6176f52d5a458836a96fdb2d1523be040	2011-11-17 00:43:22	618	2472	1	0	0	0	3	2	21662095	0.5329	21612095	0.5317	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.76718055555556
153615	935a70e16346b299539d2e846355c9c8eca30fdac512ab7d9c6fd96b99c14433	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	1994200000	49.0573	1994200000	49.0573	0	0	0	0	0	0	0
153615	4296f41bc3c9d96f35f05224794551b26f0a323d910c159432dae46a4ba9ee57	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	396000000	9.7416	395950000	9.7404	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153615	a5aaedfcd002ad5de6f866f348ec51e52de090adfa3cf36267cbab5eb3f93eac	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	205000000	5.043	205000000	5.043	0	0	0	0	0	0	0
153615	beb62a145ce1bef28f7b733bf365652ef905083bac4a2477c28227fdda8d4147	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	128557500	3.1625	128557500	3.1625	0	0	0	0	0	0	0
153615	8bf2843203552f55ff8fbf2d0c1e2a3e05548029d9b80d7a3514acb1031614e5	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	200000000	4.92	200000000	4.92	0	0	0	0	0	0	0
153615	a9064c209ca0ac5a1c1dd8a4348dcb625577a4d76e644b841816b676c01ab365	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153615	b9171f1e0b270ea6edc48305ed5e62cdb2df5c30379c41dad4d83abd3bd016d8	2011-11-17 00:43:22	439	1756	1	0	0	0	2	2	179207463	4.4085	179207463	4.4085	0	0	0	0	0	0	0
153615	9490bbf7f6784a6c72a66eaf12f92c1fc8a58aef81be08fc1cf07a8bb9576cb3	2011-11-17 00:43:22	437	1748	1	0	0	0	2	2	23234744	0.5716	23234744	0.5716	0	0	0	0	0	0	0.32486465971157
153615	91335994e04108e74959ee8337380edd15841c0c6db31ac7d943233a2fcf8f15	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	100021238	2.4605	100021238	2.4605	0	0	0	0	0	0	0
153615	3f3ad0ca1ca4ea6f1afdfc6528da5eae3a39402b42b4a7e158c6a4acf60a1f9f	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	830000000	20.418	830000000	20.418	0	0	0	0	0	0	0
153615	a66f7da6c9bfd72c0a772875969ddd2075d1de33bfe1c63938de5c3637f7fa2e	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	313754529	7.7184	313754529	7.7184	0	0	0	0	0	0	0
153615	eb076f7b45652f3cc71f82a8ac03c3ae85fef05ecdd767bfdfb5c92f694b2cda	2011-11-17 00:43:22	438	1752	1	0	0	0	2	2	199573787	4.9095	199573787	4.9095	0	0	0	0	0	0	0
153615	22e36ce1b1ca2186e5df4c8063676f3f55b5674144c2902245f687bb3140b2c4	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	128902746	3.171	128902746	3.171	0	0	0	0	0	0	0
153615	6ed31fc90fbf280ad9083eee482593a00450e46cd8219668a64a31cf37f86253	2011-11-17 00:43:22	1340	5360	1	0	0	0	7	2	1233297032	30.3391	1233297032	30.3391	0	0	0	0	0	0	0
153615	8dcdce2152103c3965ab3b3f4033f23701c47876527f0f1e0edaef78dc00f6fe	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	906876471	22.3092	906876471	22.3092	0	0	0	0	0	0	0
153615	98b15d4528234abcb6607b8bc018770c14cb7f504afdc21c5e2c36755e0156d3	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	136701129	3.3628	136701129	3.3628	0	0	0	0	0	0	0
153615	9d2fa088465a50ded91b849a75efaaf09d426a2df379a21da602670bee4c1348	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	92982484	2.2874	92982484	2.2874	0	0	0	0	0	0	0
153615	dff2a5c40b329639d0991624edba6b7d23411117248fafefcbffbf40a591374d	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	748859089	18.4219	748809089	18.4207	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153615	54d8671108665933e3be90fa929b845ee18cc4bd93d7d35aa6ccdc4c1a94915d	2011-11-17 00:43:22	440	1760	1	0	0	0	2	2	115100000	2.8315	115100000	2.8315	0	0	0	0	0	0	0
153615	4d943592ca5146ed920fdd9fdb5ea1ecc179f31bc1842f139e63eab90fc70eaf	2011-11-17 00:43:22	619	2476	1	0	0	0	3	2	142511690	3.5058	142511690	3.5058	0	0	0	0	0	0	0
153615	6ff03a5e1ad472f540573670ae79be57eaf6037ac6a89a3d902eefb3fa211f83	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	107000000	2.6322	107000000	2.6322	0	0	0	0	0	0	0
153615	a61e70254cedad36d25fbde91b230cdbf3494fbcb18d39ffe866e1fb2d80e623	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	536423767	13.196	536373767	13.1948	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153615	b7d6f8d64271d4893328848aa05dabf5c00b52717c185a7cb0be00924aea4636	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	362010115	8.9054	361960115	8.9042	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153615	69d2278f2919c6f5f38d78984fc875ce06d022120545cdcfc43980f6eb5f0619	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	19000000	0.4674	19000000	0.4674	0	0	0	0	0	0	0
153615	3120fe075e5e03f4ab5b8b5afce6b16f9fc743e8ea3c5395ab627765c11002e8	2011-11-17 00:43:22	798	3192	1	0	0	0	4	2	51100000	1.2571	51100000	1.2571	0	0	0	0	0	0	0
153615	a66cdb8b1c0c994e3ad4852e04aeeacf346158ff33c3d921f2fc0443a37e951e	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	24000000	0.5904	24000000	0.5904	0	0	0	0	0	0	0
153615	66951dc3122eb66562a1d1c1f37b36d3d7e4c6cdcd13e024d1476006eb9feb3e	2011-11-17 00:43:22	765	3060	1	0	0	0	4	1	15543279	0.3824	15543279	0.3824	0	0	0	0	0	0	0
153615	6660d5072c73654a426be34616b30d5d8cc0ed513356258f9dee0caf32b60d80	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	19490680	0.4795	19440680	0.4782	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153615	8618c2066b700c3987477ec1d623db91782c7b12a08f34b5869d994fce1f65f3	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	17725315522	436.0428	17725315522	436.0428	0	0	0	0	0	0	0
153615	c6bd57148d60cffa506ee9c07cafb576007485d2c6beb23c7b58cc609767bab1	2011-11-17 00:43:22	224	896	1	0	0	0	1	1	3822000000	94.0212	3822000000	94.0212	0	0	0	0	0	0	0
153615	57d2f16b1a16af283bdac032c3e6a1b9bc2516c6ded4e1a730c75ee0d0e9e185	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	465995074	11.4635	465995074	11.4635	0	0	0	0	0	0	0
153615	f3100196c4509fcce4812d712281a4d2182984acab54cb6eebdd0c18aade3ce6	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	1832200000	45.0721	1832200000	45.0721	0	0	0	0	0	0	0
153615	b2d7bcbfbe0a9eba72856945502cd8746657ccb005638d5b6dbaf22392fbf0c8	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	829000000	20.3934	829000000	20.3934	0	0	0	0	0	0	0
153615	06a58173725748c1c7f5bea6994d24dff46d9f898d3c61b128b8b17224790a2a	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	879876471	21.645	879876471	21.645	0	0	0	0	0	0	0
153615	93e03bbd05345554ade2a609ad8bfe43e7d08e705d454e58814081fa1406431f	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	22000000	0.5412	22000000	0.5412	0	0	0	0	0	0	0
153615	fe1a6c225523fbe4ac256f279dda15805fc07d64a990d7fee9b5b2c7edb26cae	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	441995074	10.8731	441995074	10.8731	0	0	0	0	0	0	0
153615	21c7cbac872fda4a53787a0e4d69c8f30e65bbc9bd2d4c44c754343c4b9a8c79	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	1225200000	30.1399	1225200000	30.1399	0	0	0	0	0	0	0
153615	88d4808afe67c64aa63a3c2fc3c4a178dc6255d858537c8a0ba5cc8859419923	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	629000000	15.4734	629000000	15.4734	0	0	0	0	0	0	0
153615	c3c18941530a2d3580ac34db598eb63201e8dc557dd7177f8610c10c93eaebb6	2011-11-17 00:43:22	259	1036	1	0	0	0	1	2	407876471	10.0338	407876471	10.0338	0	0	0	0	0	0	0
153615	d9dcc9008dbae0f6476c71cdedc2a5315e09e4e0b69688b800f62020837d27d5	2011-11-17 00:43:22	223	892	1	0	0	0	1	1	11000000	0.2706	11000000	0.2706	0	0	0	0	0	0	0
153615	7ca8a742292e7e08aced289141f78cbbeb335b96ed21d6365ff96215a93bfcc1	2011-11-17 00:43:22	257	1028	1	0	0	0	1	2	285995074	7.0355	285995074	7.0355	0	0	0	0	0	0	0
153615	f191f4e6345624fd06a06257e6501a32121607d1aa09cb133c5df7d4af9826ce	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	1210200000	29.7709	1210200000	29.7709	0	0	0	0	0	0	0
153615	e304f8bf29731a41bda78a704ecee13b4ea8363eeeee9eadfa13e1ef2c51a42d	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	267000000	6.5682	267000000	6.5682	0	0	0	0	0	0	0
153615	6f5484a0687df4e1f29b768a85ca97ec860b4e3299d2397979b3d719581d6ea2	2011-11-17 00:43:22	258	1032	1	0	0	0	1	2	387876471	9.5418	387876471	9.5418	0	0	0	0	0	0	0
153616	5f3392322893e2aefdce5a66ed80f6b80aa70b5fbb7ccc09354063d0968c0568	2011-11-17 00:44:23	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153616	d7b4cc2a1feb1a360e3872736943a9a922256a9b4ad058ed582e7cfdd3e4a6a0	2011-11-17 00:44:23	796	3184	1	0	0	0	4	2	20081000000	493.9926	20081000000	493.9926	0	0	0	0	0	0	5543.1865600694
153616	00a0400dc942cf31bb23b179ff3dbe39f946dc9b2e8465637b692d2064a4590a	2011-11-17 00:44:23	3865	15460	1	0	0	0	21	2	1836004240	45.1657	1836004240	45.1657	0	0	0	0	0	0	480.67514532568
153616	0ca863a0f5dff0c51427c70e3cbf85a39bff9f349d5f4c1b393cb00e3663d977	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	0
153616	7a9cf32d0ec0ed386961f0e6302062a9faccb249e6f793983e70e2ea58da09bc	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	3442064570	84.6748	3442064570	84.6748	0	0	0	0	0	0	0
153616	2c5d0ee523bb3da9215b0961486aa1dbc48962006ab86b9c7d3d252b487f776d	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	1146200000	28.1965	1146200000	28.1965	0	0	0	0	0	0	0
153616	70d2c478a2a8f6b7d6e107749472e98687a0bd80cb10eefade337776b9b59d3d	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	233995074	5.7563	233995074	5.7563	0	0	0	0	0	0	0
153616	ffd2da6914912a3f15545bcf5f79f729cb14ed36b906bc6c15ec389dd0776fde	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	209876471	5.163	209876471	5.163	0	0	0	0	0	0	0
153616	08939913d0f7c3c1d813015e5603d243fa331636cb08a9744d41eaa862cb2267	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	208000000	5.1168	208000000	5.1168	0	0	0	0	0	0	0
153616	3ae8f996c47e7e006f581074da2a2480e30bdda11e966c99757a2cf2b005b9c9	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	1123200000	27.6307	1123200000	27.6307	0	0	0	0	0	0	0
153616	025cc5a261f6d6d9b0f55fda045324e2198d35f40280701e2e938376e3d2bc13	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	90995074	2.2385	90995074	2.2385	0	0	0	0	0	0	0
153616	537faf57690281afc2f4cc10eef386972707a3a346bd750ffd1b492c834e24a4	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	154876471	3.81	154876471	3.81	0	0	0	0	0	0	0
153616	20f3507897327196c53fef3c4f3e7df115e302e7a0fb3c2448739ec9f0d897e2	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	63000000	1.5498	63000000	1.5498	0	0	0	0	0	0	0
153616	eabebbfc8239a78977bc1e4b8ce13e720aa5d41882f77a3c18adf5dc090d05a5	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	1110200000	27.3109	1110200000	27.3109	0	0	0	0	0	0	0
153616	a973451a35f5a91f436e6e72a0f9da53b86f5d296e214b4ce167d92bf56b9f29	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	74995074	1.8449	74995074	1.8449	0	0	0	0	0	0	0
153616	b5420fee75b870cab30a5f2c0cc85d07d3a4f68cb1483b1626936d7ed9208568	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	44876471	1.104	44876471	1.104	0	0	0	0	0	0	0
153616	358c4fa66e645ddaf7f211184efefd6d3c9f2ddb51acc2d9ca5ebdcb45a96f13	2011-11-17 00:44:23	256	1024	1	0	0	0	1	2	42000000	1.0332	42000000	1.0332	0	0	0	0	0	0	0
153616	6d3159fe1a22c7a52f0e97c2f690fe5541f704c52a0328400f87c7c624090fdd	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	1056200000	25.9825	1056200000	25.9825	0	0	0	0	0	0	0
153616	d26673308922d98ff6db446c23a8fa2bbe98aef57b50716629b44dd842b25766	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	56995074	1.4021	56995074	1.4021	0	0	0	0	0	0	0
153616	5034f939bf3ba7950d7b556188faf0bba2f70bdd554d87112933005c13d0ee9a	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	5000000	0.123	5000000	0.123	0	0	0	0	0	0	0
153616	576ef445ddb4a34d48d054b045767b53324bcaf3218ca0ae493e1022d6f06e71	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	989200000	24.3343	989200000	24.3343	0	0	0	0	0	0	0
153616	284320c0aa365225c3deba36f1bf008e7866981d280daaa174e20cc0dcd54150	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	30995074	0.7625	30995074	0.7625	0	0	0	0	0	0	0
153616	30032dacf8d308628f1dca5f0f8fa63d56a4bfde8b265ee43732c1449e596f27	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	4000000	0.0984	4000000	0.0984	0	0	0	0	0	0	0
153616	85c609c9d494659cc59fa152f14943d06fff4cd2adb659131da79da421b3a0ed	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	951200000	23.3995	951200000	23.3995	0	0	0	0	0	0	0
153616	d851e7ea667cbe512f3840127746b0f00a25585a636b878abcd5a4c1691171da	2011-11-17 00:44:23	439	1756	1	0	0	0	2	2	27871545	0.6856	27871545	0.6856	0	0	0	0	0	0	0
153616	5d0568c36aa26c33d73939e63488789614e9da22d22b4b5c0229b169673aed03	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	3000000	0.0738	3000000	0.0738	0	0	0	0	0	0	0
153616	f0d0263e157582037745f12cd9bc91c461b12db3c0b8a53d03173c908473965f	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	919200000	22.6123	919200000	22.6123	0	0	0	0	0	0	0
153616	4abddcc7caabf61e292301f1796fcbceb98bdbef99fd46e59f5f51d606ce4d95	2011-11-17 00:44:23	259	1036	1	0	0	0	1	2	9871545	0.2428	9871545	0.2428	0	0	0	0	0	0	0
153616	88d1a9d372f9b241ec17e26ff6c88b6e24cf46b5c62d3d6f72511bc0969752d4	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	891200000	21.9235	891200000	21.9235	0	0	0	0	0	0	0
153616	11c7172b63f1149a10b627f191b8e3282a6206cc8d48ed00e1ebbfa7f7677cfc	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	873200000	21.4807	873200000	21.4807	0	0	0	0	0	0	0
153616	7e44b246afb2f71578cb37a97794db066d9c959972f8b27590634a19beb33648	2011-11-17 00:44:23	257	1028	1	0	0	0	1	2	859200000	21.1363	859200000	21.1363	0	0	0	0	0	0	0
153616	8e488097952d4f7e709814921285d765df2778735e59291abbdc2ac5bdfe9d66	2011-11-17 00:44:23	258	1032	1	0	0	0	1	2	788200000	19.3897	788200000	19.3897	0	0	0	0	0	0	0
153617	5c0f0c1aed14b7579404d827ca3b051ef4429ae1db7c9220e091723741f21e54	2011-11-17 00:58:02	135	540	1	0	1	0	1	1	0	0	5001300000	123.032	0	0	0	0	0	0	0
153617	12079c9eeb1ead6417a5a2fe918895e43547ff04b90e217f48f3cce7b915eebd	2011-11-17 00:58:02	257	1028	1	0	0	0	1	2	6200800000	152.5397	6200800000	152.5397	0	0	0	0	0	0	1436.306949537
153617	80efb7146b32b46bde3209e5f2c023080f80338fc84a895d35112adcf3dc4d84	2011-11-17 00:58:02	618	2472	1	0	0	0	3	2	15071000000	370.7466	15071000000	370.7466	0	0	0	0	0	0	636.93515069444
153617	5d5eccbca4f034b8882e7cab4c4c51a06024825b10f4342ba690323ea5038644	2011-11-17 00:58:02	225	900	1	0	0	0	1	1	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	103.50972222222
153617	5a769b2af54454e36772c576b75fb2f2f8c2561848ec99b301d9c6e70f8d24da	2011-11-17 00:58:02	403	1612	1	0	0	0	2	1	500000000	12.3	500000000	12.3	0	0	0	0	0	0	190.42424768519
153617	572d507dc05e135aab9ec79488fb1350edd0cc86919b86f0a13e58486fcf5769	2011-11-17 00:58:02	257	1028	1	0	0	0	1	2	1114200000	27.4093	1114200000	27.4093	0	0	0	0	0	0	23.653408541667
153617	d56b2add13720c0714f1ff9252607fd1fd6cac2511931a365141aa7bc0cb5b06	2011-11-17 00:58:02	802	3208	1	0	0	0	4	2	3001000000	73.8246	3001000000	73.8246	0	0	0	0	0	0	73.653325347222
153617	2c92905e9b8165e2f54063818da41b0ee2f83bfb6e9bd3654e8930712fbb8e7b	2011-11-17 00:58:02	439	1756	1	0	0	0	2	2	202040752	4.9702	201940752	4.9677	100000	0.0025	227790	0.0056	56947.6	0.0014	31.592148133676
153617	9a3dc3ef510a453aa80efcd94ec5e6d29bf42576807a92f722fafdb16e76093a	2011-11-17 00:58:02	224	896	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	6.9568865740741
153617	17c7613444df5eff2fb64681890c493e2cf58989d5bde7e70bc29dd38fc68abd	2011-11-17 00:58:02	798	3192	1	0	0	0	4	2	567789956	13.9676	567789956	13.9676	0	0	0	0	0	0	23.782700037744
153617	0a76a9417e12f6392e40c6a441e55246893f146010ec92f4a5b56e2f3c172986	2011-11-17 00:58:02	799	3196	1	0	0	0	4	2	7822814780	192.4413	7822814780	192.4413	0	0	0	0	0	0	0
153617	8bd2bd3ee3ac0af0fa61d2f78b5e261ee2fe72f3e7d75f4b4d094a3d50f89f68	2011-11-17 00:58:02	1158	4632	1	0	0	0	6	2	10001203352	246.0296	10001203352	246.0296	0	0	0	0	0	0	0
153617	9c36a0303c895b9a462711b5046fba01d039a7a648412ed03b7e4619cd6cd96f	2011-11-17 00:58:02	621	2484	1	0	0	0	3	2	2265000000	55.719	2264900000	55.7165	100000	0.0025	161031	0.004	40257.6	0.001	0
153617	e63baf10329e8da157627e337af63095e7490308c15f6b6de1119820b66533cb	2011-11-17 00:58:02	616	2464	1	0	0	0	3	2	3339478000	82.1512	3339478000	82.1512	0	0	0	0	0	0	0
153617	a20c3b5f0675f6419e18b481ba1452b97ed5f439621dc10fd2f9ae8c01f04b3b	2011-11-17 00:58:02	976	3904	1	0	0	0	5	2	2679015000	65.9038	2679015000	65.9038	0	0	0	0	0	0	0
153617	669b68e3f191f624ed4dcc308e04c75b3d4d8712502470a83dd8f6b8055a887a	2011-11-17 00:58:02	619	2476	1	0	0	0	3	2	8997000000	221.3262	8996950000	221.325	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153617	f6746b0e48ab2729443c34665336db1de3a82a20da9987a0c1e7e1cfa68a7db2	2011-11-17 00:58:02	224	896	1	0	0	0	1	1	100000000	2.46	99000000	2.4354	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153617	cda5d8ff76bcd74abc1eaebb8071e99fa55c9dd19d1e31e9976be5c52ff4c219	2011-11-17 00:58:02	257	1028	1	0	0	0	1	2	665200000	16.3639	665200000	16.3639	0	0	0	0	0	0	0
153617	f96ebfc7bc07112a110e7a6b3c74586a27b151f1f0a65ebfb452b5df77491b52	2011-11-17 00:58:02	437	1748	1	0	0	0	2	2	2215343	0.0545	2165343	0.0533	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153617	0f74765138204f63922ce00ec1c41b89094c4b5ef609dbc3f7475d8f7de8bc85	2011-11-17 00:58:02	225	900	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153618	b6881a0c24aaec1355d08eab533e45f8d4976b548c4898a19d7bf89694cdb476	2011-11-17 01:12:09	168	672	1	0	1	0	1	1	0	0	5001811000	123.0446	0	0	0	0	0	0	0
153618	32b333e051932bd9644fa577cb6cbaaee15ccadcff4fdb725738cc8ca36504f5	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	1941282000	47.7555	1941282000	47.7555	0	0	0	0	0	0	928.53203200625
153618	fb19b6b9e493a0148f4b126b64b0bb2649827d9da6514675d2ea9e3b05c2fa91	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	703.33292824074
153618	5256bb8dd42327700329a7e16777c244d4ca35713475270aa879431689ca1c05	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	798000000	19.6308	798000000	19.6308	0	0	0	0	0	0	484.57857291667
153618	b4a85befd527a1a19a3b248897bce0a6f81651f3fb807af3a8a3cfc2ffe45c25	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	898000000	22.0908	898000000	22.0908	0	0	0	0	0	0	231.86266458333
153618	fb44177a0770768e4d5f9384f155efa9ee94aad65cab629ef87f2313432a85d8	2011-11-17 01:12:09	979	3916	1	0	0	0	5	2	3801100000	93.5071	3801000000	93.5046	100000	0.0025	102145	0.0025	25536.3	0.0006	778.9626643287
153618	1a35a4febeb6e644ef18e19896eeaf9e69b0f18752f80b996fa7f2a146460a6a	2011-11-17 01:12:09	616	2464	1	0	0	0	3	2	3656055600	89.939	3656055600	89.939	0	0	0	0	0	0	430.55627743171
153618	a70077af37dc1db7b4065e0ddac5b8fb8df5401aaf5a48429badaff3efe7e674	2011-11-17 01:12:09	802	3208	1	0	0	0	4	2	3201050535	78.7458	3201000535	78.7446	50000	0.0012	62344.1	0.0015	15586	0.0004	155.39320579519
153618	a0648b0612cf7bf5d58ba3eb94c3b49307f5b58cbffa571bd73b994433cd4e56	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3956411193	97.3277	3956411193	97.3277	0	0	0	0	0	0	0
153618	c87f14ce0bb1fd254eba6d6ba82d1bb09e7c859c822fb0f11fa624e015a4d700	2011-11-17 01:12:09	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
