block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153618	e06622c92f67799748145e1d937103e9f55e70f9d304a3f8b1e1e7c8954458ef	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	2069433965	50.9081	2069433965	50.9081	0	0	0	0	0	0	0
153618	b6dc96bf32ef4e9729a9f633c0b54a3b5092aff9ebfddac609d2423f61fc2288	2011-11-17 01:12:09	618	2472	1	0	0	0	3	2	1427552246	35.1178	1427502246	35.1166	50000	0.0012	80906.1	0.002	20226.5	0.0005	24.523325879721
153618	9c10a4285fd9f05bfd008205a914daf6404d6b39ddd74c7a658a92f2797821bb	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	1650000000	40.59	1650000000	40.59	0	0	0	0	0	0	0
153618	931e15717064eed8235b7f9497665c6564e2a70631f9b98530985c216c136c23	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	4687418976	115.3105	4687418976	115.3105	0	0	0	0	0	0	0
153618	83c6fa41db1712b50ca3474cbbfe323cd4d085f6e5ae788b721460cb7af4f6e6	2011-11-17 01:12:09	223	892	1	0	0	0	1	1	4790000000	117.834	4790000000	117.834	0	0	0	0	0	0	0
153618	dd0a388c1ae9341dde255d03fd679cf791a35855f74fe8a55f4b9fa69c2eea4e	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	6300000000	154.98	6300000000	154.98	0	0	0	0	0	0	0
153618	61b08352b152f42befa631376163ff8641ecdbdc4606cccea7fcdfaeade86060	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3965388689	97.5486	3965388689	97.5486	0	0	0	0	0	0	0
153618	08719358a8991450b21a07748b3ceb5228fc8b2a987b68859436a0188c02acf7	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	1457000000	35.8422	1457000000	35.8422	0	0	0	0	0	0	0
153618	8a40873e71fd212e96aaaa8b807cf07f85fa4107e4aa0b1a2f26dd33b5f4ebc2	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3760128891	92.4992	3760128891	92.4992	0	0	0	0	0	0	0
153618	a1f2046f376f8a4db1335fccf3a7747a7fd88f71bb54882d56b9b11d15ac79d6	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3740446653	92.015	3740446653	92.015	0	0	0	0	0	0	0
153618	27571dba3d244da4d99fc69dde230954543805925d926db9b8a07533ccb2ac62	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3719838981	91.508	3719838981	91.508	0	0	0	0	0	0	0
153618	c9780222114e28721f993cd8a4ce669efefc01642c1cc867c93617da3a3dc1c7	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	2763403921	67.9797	2763403921	67.9797	0	0	0	0	0	0	0
153618	aa220bf83270028c7c0aab0f427bd201b6d1b6c2b1fcc9b2acd851f5c4b7826b	2011-11-17 01:12:09	224	896	1	0	0	0	1	1	6718000000	165.2628	6718000000	165.2628	0	0	0	0	0	0	0
153618	f9f5c31cb38a8ded8838c6e2ab1bdf87fb52f44f8f17af97ecec03fc07181694	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	4933300000	121.3592	4933300000	121.3592	0	0	0	0	0	0	0
153618	43144c8bf0ab4864867b762c85b880e81620848176747b30d3952afa08a9503d	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	4898720466	120.5085	4898720466	120.5085	0	0	0	0	0	0	0
153618	8b974feb53b57778b285537ddb2b1ae2fb5f8bc74135a4e7de9db3f936933c81	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	4711300000	115.898	4711300000	115.898	0	0	0	0	0	0	0
153618	68a0f7b1d0eeb8521827d9afe76c8da4f4370af8896aced4f964c23cb2e3a81b	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	4709077968	115.8433	4709077968	115.8433	0	0	0	0	0	0	0
153618	dfda8f555d862b58dfac9b511920fbb5766b751ee6d571f12bde2bd9adf85b21	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	4571000000	112.4466	4571000000	112.4466	0	0	0	0	0	0	0
153618	21f782832ca198282565f3eab5c45deb59e50c516ccc1ce4a7f28e16f4cf4269	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	4356005457	107.1577	4356005457	107.1577	0	0	0	0	0	0	0
153618	73db36cfae459a4ed7a866a35abbb6a0ac74d95cb62b138af5faf422e3a7e473	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	4255673657	104.6896	4255673657	104.6896	0	0	0	0	0	0	0
153618	6be391bfc061d8315e98db3c31c029ffb057783f4d77b31353a8509c82813c4d	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	4202350160	103.3778	4202350160	103.3778	0	0	0	0	0	0	0
153618	a2b38c4dc9a23d3d91768e24dd2682c75211f4eb5509366dc7948277b3a62251	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3990088885	98.1562	3990088885	98.1562	0	0	0	0	0	0	0
153618	8c9ed749f403761cf07674892ad0c3a1fed2198914f0f7264125e7c5b0d79559	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3984100000	98.0089	3984100000	98.0089	0	0	0	0	0	0	0
153618	74dda09470d55a616d42153551d5689d4b716167fc880ba92ee588ffbbbb5068	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3841906821	94.5109	3841906821	94.5109	0	0	0	0	0	0	0
153618	4c80060cc7b62870655f4e7bc37c33fb69777b6381504fc8c8605367273de5f5	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3815150000	93.8527	3815150000	93.8527	0	0	0	0	0	0	0
153618	21b4d0af5955a744988d7601ed9f190c9665c306ff64387c00d154ece6e86cdc	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3784100000	93.0889	3784100000	93.0889	0	0	0	0	0	0	0
153618	cfa6c07221edb2219608fc940928db88df0c03327c93426554aea833eff985e7	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	6135487752	150.933	6135487752	150.933	0	0	0	0	0	0	0
153618	3aae21b3bac970c9aaa71e719c8457adb64aae3f70f9549ebd72a145860f35c4	2011-11-17 01:12:09	259	1036	1	0	0	0	1	2	3370599351	82.9167	3370599351	82.9167	0	0	0	0	0	0	0
153618	7ba39b4d7504a2b6ab5ccbcd0b80616afc20700c4f1683b00624f6c004b7e9bb	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3122558019	76.8149	3122558019	76.8149	0	0	0	0	0	0	0
153618	9c597e42837931448afec69d849aa20a818351be617aaeb14c514ae8b714ce11	2011-11-17 01:12:09	293	1172	1	0	0	0	1	3	3879550000	95.4369	3879500000	95.4357	50000	0.0012	170648	0.0042	42662.1	0.001	0
153618	412418097fedf90121a8e9534c8e047330ff2e7a09a6b09319fee8cdcc62802f	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	2711685098	66.7075	2711635098	66.7062	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153618	be659ba20259668911234d6ae195c534d757415956952bf99503a0689f90a784	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	2699427991	66.4059	2699377991	66.4047	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	c943a34a961361db8a0e1d85d222658ea85bf4b6656cad8e4b64679581b68172	2011-11-17 01:12:09	618	2472	1	0	0	0	3	2	156099465	3.84	156049465	3.8388	50000	0.0012	80906.1	0.002	20226.5	0.0005	1.2003661684187
153618	f26fe005a3faae5ba79c942df02e57ffe1c7edf28723add6f1a6993054a8b10c	2011-11-17 01:12:09	3760	15040	1	0	0	0	1	105	446900000	10.9937	446700000	10.9888	200000	0.0049	53191.5	0.0013	13297.9	0.0003	8.7624986458333
153618	f6f35d49441c3be6172e1164c2622c01f71d1b2324ccb05329b54d8f0fee4371	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	857000000	21.0822	856950000	21.081	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	6e58c00255276fb2151a4134cecd699e9a7153cdae3e275d8026eef1734a3e63	2011-11-17 01:12:09	395	1580	1	0	0	0	1	6	4343691140	106.8548	4343641140	106.8536	50000	0.0012	126582	0.0031	31645.6	0.0008	0
153618	f4a9579538ac24162f6b1425b7c076801d2178f6c6bf03125930579281ad66b2	2011-11-17 01:12:09	797	3188	1	0	0	0	4	2	8885950000	218.5944	8885900000	218.5931	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153618	19aac170e6d785080be7b7c3e5000fad696b3caa327adb4df6be4088083ed973	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	1628986482	40.0731	1628936482	40.0718	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	0a8fd58a57f57b6d54662f7967138979589d1a40f2a46128156bb3d3a7eb8854	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	1508104790	37.0994	1508054790	37.0981	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	ef3b2181839ec26669b7b4100dc35fbc97beb50eb66c947afbdd8a081bb1d116	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	1105811812	27.203	1105761812	27.2017	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	217d6d5059b877211e8a70f4748d5da6ee99d8cf25bbddf1078ce66aa11fdd2a	2011-11-17 01:12:09	439	1756	1	0	0	0	2	2	232000000	5.7072	231900000	5.7047	100000	0.0025	227790	0.0056	56947.6	0.0014	0
153618	fc7d91501298453246881b2aeb89e8442e6ec431e4e09cd7fdea2861c93b185c	2011-11-17 01:12:09	1039	4156	1	0	0	0	1	25	220200000	5.4169	220100000	5.4145	100000	0.0025	96246.4	0.0024	24061.6	0.0006	0
153618	8514f3913aa111ef6ceb097add147aca109b5d19e314a91409f0d3ef888a3f9e	2011-11-17 01:12:09	438	1752	1	0	0	0	2	2	501095165	12.3269	501045165	12.3257	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153618	f642068d7518a095ad5f4ccce0c3aaadabdc001ac616039ddde41508251a074b	2011-11-17 01:12:09	439	1756	1	0	0	0	2	2	1835076000	45.1429	1835065000	45.1426	11000	0.0003	25056.9	0.0006	6264.24	0.0002	0
153618	9f4c6d604f4914d90b457953c12ed43bf5afcacd70b1b057b9b2b0af030e3529	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	486574873	11.9697	486524873	11.9685	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	70d2114850836d10b183941fcba076eec18d16008c4d2d26d1b7dbeae4c1060d	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	179797275	4.423	179747275	4.4218	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153618	c20d4d4ea7e37b74c50d8a340a205c702cef3d6330dc82a2f603963c3b8ddc4e	2011-11-17 01:12:09	1254	5016	1	0	0	0	2	26	16200000	0.3985	16100000	0.3961	100000	0.0025	79744.8	0.002	19936.2	0.0005	0.23272519675926
153618	192615a0c0c9a9a1f31526aff9c450994d2c5a8e38a7352e50691f28fcea4a5a	2011-11-17 01:12:09	796	3184	1	0	0	0	4	2	448962184	11.0445	448912184	11.0432	50000	0.0012	62814.1	0.0015	15703.5	0.0004	0
153618	ba6effc5fc9f166f354ff37e364f35632cd4ae6c160682fc0ca377fe5cef23d0	2011-11-17 01:12:09	1585	6340	1	0	0	0	1	41	50000000	1.23	49900000	1.2275	100000	0.0025	63091.5	0.0016	15772.9	0.0004	0
153618	68fe7e3da088b291599e76a5c8c01ded67ee017fe84af200c05651d51f1a1028	2011-11-17 01:12:09	609	2436	1	0	0	0	2	7	2413200	0.0594	2363200	0.0581	50000	0.0012	82101.8	0.002	20525.5	0.0005	0.022932742361111
153618	124590ace6548f7c9cdcc946b00b9318dc7270f55822bf5ba415d1e83878fd24	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	10000000	0.246	9950000	0.2448	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	d33a6ef71132d949bc91e37e7384009aa51d1d9c69df2db5af1750640cba299d	2011-11-17 01:12:09	618	2472	1	0	0	0	3	2	3000000	0.0738	2950000	0.0726	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153618	459f75a150609ce9a8c29b87ae532ce8e36856533388735dc4480b1446f81291	2011-11-17 01:12:09	257	1028	1	0	0	0	1	2	3878500000	95.4111	3878450000	95.4099	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153618	0bc4336d9a1ba6eedeeb491d1cb6356a75740ca1f199857af643440a437f93f2	2011-11-17 01:12:09	258	1032	1	0	0	0	1	2	3877950000	95.3976	3877900000	95.3963	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153618	aa4123c2eeafebe3514be115314843fa06581220e9cfd5d2b379e3c18d0a6d5e	2011-11-17 01:12:09	326	1304	1	0	0	0	1	4	3877400000	95.384	3877350000	95.3828	50000	0.0012	153374	0.0038	38343.6	0.0009	0
153619	55216b3f1e9efd7f56190d24664fbf499f3afac992fd746c280d899d1a7c8947	2011-11-17 01:59:52	135	540	1	0	1	0	1	1	0	0	5001301000	123.032	0	0	0	0	0	0	0
153619	bbebfc623b6b4a02ffc348be5d7161daf96c052ac1312edccd89df8844001038	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	7064287010	173.7815	7064287010	173.7815	0	0	0	0	0	0	1095.6602861155
153619	a4693edb9c320663688d6b760ae8d31774dfa46ba5e311c2fdb9698fa405d09a	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	698000000	17.1708	698000000	17.1708	0	0	0	0	0	0	604.68580185185
153619	4cb51e2510649a1db8ffbe875ef520aa0be653537f7596084cc5fe1627c0604e	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	463.35324074074
153619	6bc8c77c4a60d4fd74b145cd592c808f82251cf2ca6fcd1834db8ccda09855b1	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	392.42482638889
153619	d8aa3f39d83bff4aeb57e316f93a511b100597e33f8ea6ec8908191228ab9ce7	2011-11-17 01:59:52	438	1752	1	0	0	0	2	2	1001003978	24.6247	1001003978	24.6247	0	0	0	0	0	0	569.50882200068
153619	03e7f7ce3b563f000399ed2fb893bf7fe5d313e2e040e05920078d0940afe081	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	600000000	14.76	600000000	14.76	0	0	0	0	0	0	334.70611111111
153619	4cb3afa97f3e9ddd53282453fb78fa0afe77eaa994918e7899ad6ecb0ed29719	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	310249265	7.6321	310249265	7.6321	0	0	0	0	0	0	311.53740989391
153619	e810ebfb465c5addcfbb6bf1df4692d1aa458fcb937158277b8fb7154850d95c	2011-11-17 01:59:52	439	1756	1	0	0	0	2	2	4918853965	121.0038	4918853965	121.0038	0	0	0	0	0	0	265.31167407407
153619	670e7d8e48a6ab46c3fb29aaa47ff80525844309d7ef2224ef64e7555ec6c14c	2011-11-17 01:59:52	617	2468	1	0	0	0	3	2	10016000000	246.3936	10016000000	246.3936	0	0	0	0	0	0	274.78266805556
153619	cebab8c7a1db81c6840c2d3a72b1b8610e20291d18630f3606fa164e34301d1d	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	14500000000	356.7	14500000000	356.7	0	0	0	0	0	0	0
153619	009be593667ff045d54db3b09c85056c354b4b7487fd2c92125cc7c8ccc05493	2011-11-17 01:59:52	2598	10392	1	0	0	0	14	2	2607737002	64.1503	2607737002	64.1503	0	0	0	0	0	0	553.0293612838
153619	a050015ccf362f41b6b4ee74fc50804205e3fec41f01676fe2938730687dcf9b	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	3345000000	82.287	3345000000	82.287	0	0	0	0	0	0	43.74284375
153619	96d87d614994d817958824e4705818449a74d7ee081ed77925c15a7cf158584e	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	20578000000	506.2188	20577500000	506.2065	500000	0.0123	1945530	0.0479	486381	0.012	0
153619	f07a867c01b731ce671db26159e29967e67ade13cfa1bbe986757b7b7c0b3ba8	2011-11-17 01:59:52	225	900	1	0	0	0	1	1	300000000	7.38	300000000	7.38	0	0	0	0	0	0	17.697395833333
153619	4c0498201ed721e63deb32501afb8a7a1e0d7032923caddc4bceec05b5951cb8	2011-11-17 01:59:52	437	1748	1	0	0	0	2	2	8900000000	218.94	8900000000	218.94	0	0	0	0	0	0	0
153619	4f07b339f578018fb0a88ee39f8fecc9d7e21e54aa6c0ea1b789d7f2af15fd96	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	2022000000	49.7412	2022000000	49.7412	0	0	0	0	0	0	0
153619	4863ff9468d18fe9faa5415f3cb10ddca9e677772f4d206cbcdc2561fd32f19b	2011-11-17 01:59:52	797	3188	1	0	0	0	4	2	3366383000	82.813	3366383000	82.813	0	0	0	0	0	0	40.943868277315
153619	df7936f7d1df84de601e807249b17dd66d0f25360f395fe743272edfca115d83	2011-11-17 01:59:52	3679	14716	1	0	0	0	20	2	2157761196	53.0809	2157711196	53.0797	50000	0.0012	13590.6	0.0003	3397.66	0.0001	202.10298075653
153619	e1a50639e3f3b706c42134924e8152ad96ac3fc3f69ec7c5e7aeccfd33a3bc19	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	14706253000	361.7738	14706253000	361.7738	0	0	0	0	0	0	0
153619	b9f3cb35a7726fc7d779f3d2bfe7007304d60fef32dab090a7ad49c768985c29	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	12708924261	312.6396	12708924261	312.6396	0	0	0	0	0	0	0
153619	4e53aa5e9f17696b4c71ad5ec03d669899f352644ee808f14c86c44ff8047176	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	11631748896	286.141	11631748896	286.141	0	0	0	0	0	0	0
153619	24b11e6498544a3e4bf7f86388d4dd89f179ccda3f14ad40a863a4137257083c	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	11263509193	277.0823	11263509193	277.0823	0	0	0	0	0	0	0
153619	44064ae7051612e5a631d4a8b5870d6c8d771da016b742635eba102ed33115c0	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	10762050000	264.7464	10762050000	264.7464	0	0	0	0	0	0	0
153619	6c577d3986fe14f53d14fb8a540fe005b444d81a8c8ed589a8648230ef606a1e	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	9997300010	245.9336	9997300010	245.9336	0	0	0	0	0	0	0
153619	defe7f114a8c530ff1f6c065f3d8e0d4b0caa33f88bc5383c4484ba5a2e54ba5	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	9735100000	239.4835	9735100000	239.4835	0	0	0	0	0	0	0
153619	9ff40ff82278f79ec219ff8ec936524c9e0a758a514a1d3724d1814f2ce4bdcc	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	9545923467	234.8297	9545923467	234.8297	0	0	0	0	0	0	0
153619	f809298612695b9158131c3e653025a6057e0f221379dadfa53d5fed505cb7a6	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	9332000000	229.5672	9332000000	229.5672	0	0	0	0	0	0	0
153619	f2e6852d2e96d3a51920176b98ab2c56305df30685d0ef0f9f3e28a69a807d06	2011-11-17 01:59:52	437	1748	1	0	0	0	2	2	11758650000	289.2628	11758650000	289.2628	0	0	0	0	0	0	0
153619	4ff29ad0f0dd68117602e9ee40b3d958de66f044a56db7c3ea1cb9e796211fa5	2011-11-17 01:59:52	798	3192	1	0	0	0	4	2	14085350283	346.4996	14085350283	346.4996	0	0	0	0	0	0	0
153619	b1545b2505c1ff76fd04bf9ea90c959a9c388ad8dc7a24259f7af2b4a947ffcf	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	7298869818	179.5522	7298869818	179.5522	0	0	0	0	0	0	0
153619	aedd6a66243f7c8568a886e6f22b92aecedb8312bf7c44e20e3c97c5e6c8fb8d	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	6615750100	162.7475	6615750100	162.7475	0	0	0	0	0	0	0
153619	4d031d8575f3060ff9f837905c4bfbfbc22c037ab4caf3bb186173ca045d620f	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	3777922105	92.9369	3777921105	92.9369	1000	0	3891.05	0.0001	972.763	0	0
153619	30b2caf8cf8dbea3bc186257cfe643e4abf5a81106f3672fc3d5c2472ae36516	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	6310352319	155.2347	6310352319	155.2347	0	0	0	0	0	0	0
153619	3250623ba9b9a7758e58496e71ef2836087f06248f15383b12d5800624e4a862	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	5784992446	142.3108	5784992446	142.3108	0	0	0	0	0	0	0
153619	c475de153ced016fbb23d3e486b3d1d6fb6a4d45b3e850027a54201ab34aa652	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	5726796433	140.8792	5726796433	140.8792	0	0	0	0	0	0	0
153619	1d2ab27d0204e543888c4515cf166c7d2c7c2e032fe7ae61a2dd289daa226171	2011-11-17 01:59:52	439	1756	1	0	0	0	2	2	5183000000	127.5018	5183000000	127.5018	0	0	0	0	0	0	0
153619	0d0ed4ca9161827a0c80e24acd26a9b0512478bdf4d0ea3473757096c5416194	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	5362300010	131.9126	5362300010	131.9126	0	0	0	0	0	0	0
153619	a814ba708583f128661e959463688334c816345491133b000c633eddce711f5a	2011-11-17 01:59:52	619	2476	1	0	0	0	3	2	5107773571	125.6512	5107773571	125.6512	0	0	0	0	0	0	0
153619	b066caf41209f6c3ad6a54995b28a0a6edc6cbab6e6c4c251e721adec380df00	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	2004890000	49.3203	2004890000	49.3203	0	0	0	0	0	0	0
153619	829e592caefe5da78a73c7954edc3e3a944faf723d3f04061cc089e9639c94b8	2011-11-17 01:59:52	438	1752	1	0	0	0	2	2	202000000	4.9692	202000000	4.9692	0	0	0	0	0	0	1.9070104166667
153619	cd1f9a2c87044ebf8040c328cd51966fff9b2194db19b2f4f02841480d3e24a8	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153619	05b6bd95a054c124b044828bd7dca6547b20d21209eb4a69998d8c3a542c32b5	2011-11-17 01:59:52	259	1036	1	0	0	0	1	2	1150000000	28.29	1150000000	28.29	0	0	0	0	0	0	0
153619	16596784a810df9f117c395a4e0186206a03981c98199e49744f7ba58cc7837e	2011-11-17 01:59:52	439	1756	1	0	0	0	2	2	4061950000	99.924	4061900000	99.9227	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153619	e7bc486e72e6568e55e972720a18bcc45a70a118f7f169bae9e4c692971c076c	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	3875850000	95.3459	3875800000	95.3447	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	ca1c9badd881d4cfdd06df6477677ec50b9a15fcdb84b68bce2d9f2c0763033d	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	802420600	19.7395	802370600	19.7383	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	61ed0d829fc6192f0ea91a9f0fe44604a3312ce83dd2f0e4285e00670d4799fa	2011-11-17 01:59:52	439	1756	1	0	0	0	2	2	682045430	16.7783	681995430	16.7771	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153619	7ee14f0693126fa6fcc2feafaa9de2ae47db4d6201f9903758fc2211b39c2460	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	507519187	12.485	507469187	12.4837	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	0a36c300d158159265b7508f4b9934c4a28012e054c690e0ebaa5a1879933414	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	31598443	0.7773	31548443	0.7761	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	794585c8c2aa5b0b2aa5afdf090bf2c48f774810b0e4b8a6a5e71e28a4cf50a1	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	327469252	8.0557	327419252	8.0545	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	ab17073e1101433fe0bda7f16f1342c073c6ccc827eb0b5c4b6d7d5772fd2187	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	289015600	7.1098	288965600	7.1086	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153619	d517db04b27ed40a789a9678da3b033ec56cd70bb4609f4171473df3ecd3305b	2011-11-17 01:59:52	257	1028	1	0	0	0	1	2	1004542725	24.7118	1004492725	24.7105	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153619	095fa484266241d39bbefe2b16dc3b4d5395b3744b49f6dd0380c2ce2e21b097	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	449792676	11.0649	449742676	11.0637	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	aa73ff3a6be31d27215b6d03812232b188f8a4ada501dd81c70db4037ff87ae9	2011-11-17 01:59:52	585	2340	1	0	0	0	3	1	30000000	0.738	29950000	0.7368	50000	0.0012	85470.1	0.0021	21367.5	0.0005	0
153619	439e9f22f50085c01ae409ef432a793d7927e2e4d9d41ecc6c06d203adce4a95	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	20144671	0.4956	20094671	0.4943	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	eb43e8a7bc66a59a059a8a0b9df0d1d45c1a3dfbcdc24266bfd2234732dfa13e	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	210249265	5.1721	210199265	5.1709	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	45167fea0534569112b76c534d36f8ff601ac790cc52c3125d1f58c3f5d33a58	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	3875300000	95.3324	3875250000	95.3312	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153619	33a4c7b7a618e33468212afe809c003e74520d1711afa4595f3772f1ae6f0ff4	2011-11-17 01:59:52	258	1032	1	0	0	0	1	2	3874750000	95.3189	3874700000	95.3176	50000	0.0012	193798	0.0048	48449.6	0.0012	0
