block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153620	12d18556dad817b75639f1bcce2bd83cf206abcee9ea15e4432b503e5b7eddd7	2011-11-17 02:06:43	135	540	1	0	1	0	1	1	0	0	5005200000	123.1279	0	0	0	0	0	0	0
153620	e5f5092e322dd51d70f140f3d97192fc0d5f97e9ad8067e8946044d7a1e34f83	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	16266243000	400.1496	16266243000	400.1496	0	0	0	0	0	0	450.95711250382
153620	590c87586ece4c36b7b25db2c8686ee43e7fb7e533ab40feae5d8722b284cf6e	2011-11-17 02:06:43	224	896	1	0	0	0	1	1	800000000	19.68	800000000	19.68	0	0	0	0	0	0	283.52842592593
153620	7318acdc4bb95b574e359e50eda30934464aab9e8a9e8849e53bfe21d05e09b4	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	9400000000	231.24	9400000000	231.24	0	0	0	0	0	0	207.83138888889
153620	af576ddca4e31f533a1fa318fa3566fb928c522546009798ff81d0ea358a5c19	2011-11-17 02:06:43	438	1752	1	0	0	0	2	2	906059400	22.2891	906059400	22.2891	0	0	0	0	0	0	324.8265625
153620	1be33886b8dc202f7898b6ebefe88b5896ca2dbed4dea7c48e8f48d6d4f6c48f	2011-11-17 02:06:43	440	1760	1	0	0	0	2	2	6688586143	164.5392	6688586143	164.5392	0	0	0	0	0	0	244.21905730089
153620	989de9f9ef304119c0ea13256d25328ead30f5856e8e12c26e4fe606d4808c1a	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	158.28981481481
153620	c26b8ba0545b8d93784aa3eef7f85f56f9f0db8139e2bb384cf5c6982b9ce261	2011-11-17 02:06:43	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	105.99768518519
153620	5405266da3b2bdde6b5005bdfad40b081fdf19a1f281d2fdb48827e3f9ecb6df	2011-11-17 02:06:43	979	3916	1	0	0	0	5	2	3163060800	77.8113	3163060800	77.8113	0	0	0	0	0	0	383.50265046296
153620	cf81487f399b31eb2db4e143bc857b345bdc0a99188d7c2a638e33ea6efcb0dc	2011-11-17 02:06:43	271	1084	1	0	0	0	2	1	10001593387	246.0392	10001593387	246.0392	0	0	0	0	0	0	0
153620	650f334beed91c78441f2fd215a5c1ababa3f3624869b93645261d68213b2360	2011-11-17 02:06:43	1158	4632	1	0	0	0	6	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	261.36187789352
153620	926e84272414dd7a55768d19e97ada124dd2566e5ee7209757993bc1d604979a	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	7034000000	173.0364	7034000000	173.0364	0	0	0	0	0	0	0
153620	d261cdb58b5e5c025a41d801d2aecd55700b9c8c8dd7d28708ef0d00910fce92	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	2152858959	52.9603	2152858959	52.9603	0	0	0	0	0	0	22.762995062556
153620	52099526ce3c7138787ec9345088afa0ed64607fdc6c3ef00d667935bab5dd8f	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	2514583625	61.8588	2514583625	61.8588	0	0	0	0	0	0	0
153620	61e6dd3c3d6602eabb04507fe34158f8c3901a8ad858c1672f214780494aa544	2011-11-17 02:06:43	798	3192	1	0	0	0	4	2	5059933043	124.4744	5059933043	124.4744	0	0	0	0	0	0	7.8847117774385005
153620	7bcb159bef7fd66fd92e6852f440a9cb19512ca0f3c4174b5b2b1e88bee1754b	2011-11-17 02:06:43	438	1752	1	0	0	0	2	2	501596437	12.3393	501596437	12.3393	0	0	0	0	0	0	9.2241036496177
153620	a499152909a8743e39617cb0ab61e39d78080acfada87651ae26a81c202b4ed6	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3881000000	95.4726	3881000000	95.4726	0	0	0	0	0	0	0
153620	c0b34260eb6b0bc5a7320fc0b99662b2d838a263e850835e87c1e7aa61f9123e	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3802000000	93.5292	3802000000	93.5292	0	0	0	0	0	0	0
153620	3f2f985e5cc1aff59647d6a696b65faef665a45d7e409037583559363481a04e	2011-11-17 02:06:43	439	1756	1	0	0	0	2	2	55401070	1.3629	55401070	1.3629	0	0	0	0	0	0	8.6418780055313
153620	384929f7afb56b4a5800677d6be83c4e2781e32f4abdd04ccb511fe8ad4ec154	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	9921754299	244.0752	9921754299	244.0752	0	0	0	0	0	0	0
153620	9f5e09d1f4d87a6049aa6770def367d96313d653c0d74d0456a4fc7f3282f14f	2011-11-17 02:06:43	800	3200	1	0	0	0	4	2	12143899795	298.7399	12143899795	298.7399	0	0	0	0	0	0	0
153620	a1f62164cf382eb9b58ccf78531766f5f1b9e4534758a589aa5cf7f1a9b7f0c3	2011-11-17 02:06:43	799	3196	1	0	0	0	4	2	7148173176	175.8451	7148173176	175.8451	0	0	0	0	0	0	0
153620	ac788eaf406f2b63d09cd5d1fc08b6f041133fa7b8499cecc258d748964ff30d	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	2510000000	61.746	2510000000	61.746	0	0	0	0	0	0	0
153620	4e61dccd8cd3bdc2dc7d0758ae59c76ed7833ec62a47eaca4c6525b3ef56be9d	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	7800000000	191.88	7799000000	191.8554	1000000	0.0246	3861000	0.095	965251	0.0237	0
153620	a023feffe2db127a784c685140317dc89673d2a757fc547eb222259f7a1988d0	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	280700000	6.9052	280700000	6.9052	0	0	0	0	0	0	2.9259726157407
153620	3f649852f3110d5b5bb5f57a95aa6a08ebe899ce2edaab211729fb2a4910dad7	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	6314000000	155.3244	6313950000	155.3232	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153620	db5235d982dddac7f7d61b03168506fad47ad9a76d77f63cce9f30bafe80b77a	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	1175821045	28.9252	1175821045	28.9252	0	0	0	0	0	0	0
153620	17c2782147b1b5a0d1318a539c17b6aa3a8b68678d941cfea823b688e63b1380	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	5002350000	123.0578	5002350000	123.0578	0	0	0	0	0	0	0
153620	49324a9af96f04b981fc1290f987f58d4966baa39986a78dd38c2f5426cc5b4f	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	4960100000	122.0185	4960100000	122.0185	0	0	0	0	0	0	0
153620	b9c56b67caed8e88707cba959e0aa34caf4fd2dcb270c23fd4cced0a7515f2de	2011-11-17 02:06:43	1337	5348	1	0	0	0	7	2	52028525	1.2799	52028525	1.2799	0	0	0	0	0	0	12.734412941638
153620	b30f39ed6481ff3c6a81094c9f932557f50f24c5e33475a5431fa3bf00ca47f2	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153620	0b2b03e45ff7250caa2f8417045498e0578007160ca9101fd06a80ecc84b399d	2011-11-17 02:06:43	437	1748	1	0	0	0	2	2	1625518400	39.9878	1625418400	39.9853	100000	0.0025	228833	0.0056	57208.2	0.0014	3.0191608796296
153620	573d399b3d36064dd73bc6680750f01ee390d65496707b2d425f46a8758742fc	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	1029473670	25.3251	1029473670	25.3251	0	0	0	0	0	0	0
153620	4ce50649e8ace5fa1700397281d88905a794d8ca9c1fee4bff64aa676422bf80	2011-11-17 02:06:43	799	3196	1	0	0	0	4	2	31997900	0.7871	31997900	0.7871	0	0	0	0	0	0	5.0324492623611
153620	1d9ab5432d4d04048960bd9a5074149682881a97660bcdfce08f04d1f943b5ce	2011-11-17 02:06:43	789	3156	1	0	0	0	3	7	98000000	2.4108	98000000	2.4108	0	0	0	0	0	0	4.7757644675926
153620	b42eaa413fa09fabef1881d7788aed3edb627f8c3d1609d9b91ffcaa9cc5df83	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	985393769	24.2407	985393769	24.2407	0	0	0	0	0	0	0
153620	3ac03408262771aeec5b677acb4af3eb122aaab703588a102cb3e0a9b429320e	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	306112779	7.5304	306112779	7.5304	0	0	0	0	0	0	0
153620	05983ec550f82f5d6a99b90f430df056f0f7322361ebe87629684094e97f11f7	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3363246564	82.7359	3363246564	82.7359	0	0	0	0	0	0	0
153620	6ceb152dcdd1912a3602420222868fda6a6f62bc04e17c7ceaa623229f7e8731	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	1119353286	27.5361	1119353286	27.5361	0	0	0	0	0	0	0
153620	55aade0e9882a175f1e2a0953b84e3edc2691d84be714417132a7d4b6341594e	2011-11-17 02:06:43	620	2480	1	0	0	0	3	2	9183000000	225.9018	9183000000	225.9018	0	0	0	0	0	0	0
153620	1cab2f471ebde1c34235728db33d6a0c87a42db41e045008a32746ad49e9df76	2011-11-17 02:06:43	224	896	1	0	0	0	1	1	3000000000	73.8	2999000000	73.7754	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153620	3b40efba517f3e0069f14aade0e9127639c2096d2b168b6430500ff97848379b	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	3227059678	79.3857	3227059678	79.3857	0	0	0	0	0	0	0
153620	ae890484d6538112c4641d2eeac4d4334098be33a3d7e0e0a6505cff68301029	2011-11-17 02:06:43	437	1748	1	0	0	0	2	2	1242120600	30.5562	1242070600	30.5549	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153620	f83c8650461e416df4602265f3f22f552a02c7d1686ebf029d37afef10638b2f	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	2834710000	69.7339	2834710000	69.7339	0	0	0	0	0	0	0
153620	6a7dc986c5dfe856f3d2af3b010e1c27caa36cee86d835342a2c10a34d47d894	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	2812053934	69.1765	2812053934	69.1765	0	0	0	0	0	0	0
153620	813d88f5bef4ad145109b8aee3048c5fca768590d49cfa98776a201fa64544e1	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	28380872	0.6982	28330872	0.6969	50000	0.0012	194553	0.0048	48638.1	0.0012	0.93934445156019
153620	b81d658f6c17c495404c6005c326deff2725e99ecf75278d6b6e770a23400d77	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3433064570	84.4534	3433064570	84.4534	0	0	0	0	0	0	0
153620	2977b36cb89364b2a84c3b04457d68fc46cf92a819024b5362f5e7c0e41886cc	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	2636828224	64.866	2636828224	64.866	0	0	0	0	0	0	0
153620	255b21518c681d71e68f3e109b6758cadf2336ca401742059c1dfeffe557c2f6	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	2561641803	63.0164	2561641803	63.0164	0	0	0	0	0	0	0
153620	e0322c06c56576bdc7ff40cde46d5beaec3d17eaf0a3090d8e52b63a7c47c0c0	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	2515832286	61.8895	2515832286	61.8895	0	0	0	0	0	0	0
153620	5b8ad1b3de0364021fca33bd0399777f266a93834f345942fde2f2d00c77d8b0	2011-11-17 02:06:43	439	1756	1	0	0	0	2	2	782487600	19.2492	782437600	19.248	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153620	64c863f8afbc676e30318bce686d894e976f5fa177ba3c1a662c7e549d85f3dd	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	2339732450	57.5574	2339732450	57.5574	0	0	0	0	0	0	0
153620	b40a5ead0564f506dd1e45f9389f97dc2f42c14ab18f3b1547c165191583d920	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	2352264583	57.8657	2352264583	57.8657	0	0	0	0	0	0	0
153620	601b2ffe40e137283094246fe427c5f2ee893497eab651b209977d7d64116b50	2011-11-17 02:06:43	798	3192	1	0	0	0	4	2	3465604919	85.2539	3465604919	85.2539	0	0	0	0	0	0	0
153620	c65b9a0c83b424a9f5667395366e0cc3c642b05a21fa42569f3d39e8c8fc1782	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	369438978	9.0882	369438978	9.0882	0	0	0	0	0	0	0
153620	70eb145cd576e8e719fc86569de281db7027086b7472675c688f8fc2560ea7b1	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	843000000	20.7378	843000000	20.7378	0	0	0	0	0	0	0
153620	7fbd6b106e43b6d4676a67fab250c838e9af1a07e6f7cc217f5eee01d4feb026	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4932300000	121.3346	4932300000	121.3346	0	0	0	0	0	0	0
153620	316e46f7ca7c17c18d494843bd4a0d8243589bf7ffd82a36302981a5ad1387fe	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4894780466	120.4116	4894780466	120.4116	0	0	0	0	0	0	0
153620	6d4e1f02e859690c2812ac06756135f24e1330da8695ce2a987d51fe12add903	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	4708077968	115.8187	4708077968	115.8187	0	0	0	0	0	0	0
153620	05fe4a0660b6ea9f0093cf256baa0fc09b943a9a2f782f62849d638c6605a864	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	4607300000	113.3396	4607300000	113.3396	0	0	0	0	0	0	0
153620	b7ded637e3ed9f7890cbe2bedf18f5b67ee294383a5d09d58b03072806b68bc0	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	4369000000	107.4774	4369000000	107.4774	0	0	0	0	0	0	0
153620	789e55670ff5f33315eb3a9c022ad5c2c86f34951a2b24f48d86c70fb8a33e12	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4152350160	102.1478	4152350160	102.1478	0	0	0	0	0	0	0
153620	bc224690fec451f1ce86b5180be93fbf13f65b61072fb93acf1d8f3d42f77680	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	4149673657	102.082	4149673657	102.082	0	0	0	0	0	0	0
153620	03b8326519aaf08258e7ad41720f291e91ff3db24de576deb9524380fc40a5d1	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	3884100000	95.5489	3884100000	95.5489	0	0	0	0	0	0	0
153620	f3d5d68a9b871aa00516b72f551719262888fd640fa3dcb9380736d3293903d1	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3826906821	94.1419	3826906821	94.1419	0	0	0	0	0	0	0
153620	fe63047b3a860b2d695d4f2fcf602a2f7dc92a991eb82ab610a4c11d1cd9a219	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3814150000	93.8281	3814150000	93.8281	0	0	0	0	0	0	0
153620	e88fc4c05d26f63ece44db55c896fef691311d2485a38bc74714a911e6ad7e25	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	3789088885	93.2116	3789088885	93.2116	0	0	0	0	0	0	0
153620	2b53b78d35895b1b93222abba2db290887be3903ea88bac3bbd7e9ec029e2e3c	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	343000000	8.4378	343000000	8.4378	0	0	0	0	0	0	0
153620	45925470765c91d1639033a39478113e5189cee439ab7d35d1422f954b646520	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3684100000	90.6289	3684100000	90.6289	0	0	0	0	0	0	0
153620	d563dbff970fd24d30c7deb50ae6bbd9b2ba3f37038e4d7704c281ba0cac8d10	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	998300000	24.5582	998300000	24.5582	0	0	0	0	0	0	0
153620	36a5344b5952308e84c541cdf79ccdcc0d4f20b6eeb9a2c9fd96bf75e21dc06f	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3353005457	82.4839	3353005457	82.4839	0	0	0	0	0	0	0
153620	604759115e014d56c6b2b8b9a29ee32ed9fd7b1a203ce116c602fcd57852238d	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	3317081430	81.6002	3317031430	81.599	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153620	4c7d4e074dc4c613bc7e743601c36fbce6d34ae6125ddaae7feecc59df8c5324	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	1232000000	30.3072	1232000000	30.3072	0	0	0	0	0	0	0
153620	63ad3941cff4aa762d9a175eada088ec23b50b41a6ed562386c1c95b5af569f9	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	1232000000	30.3072	1232000000	30.3072	0	0	0	0	0	0	0
153620	bd5fa2064a0a12acfbc3066b407fad195dabb6aebd69538511c3fbebe1ea44ab	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	3072405750	75.5812	3072355750	75.58	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	91b0b2f7be4e0d83f16ff7a41493aa005170ca8fccc6bfa5eee1735a1938ea1a	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	267946710	6.5915	267946710	6.5915	0	0	0	0	0	0	0
153620	97d07d9b2cb0b5ecaa777ea0372da29f4e084310dee8e5f6a9ed0635f415b301	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	5406992446	133.012	5406992446	133.012	0	0	0	0	0	0	0
153620	2c5c7fb4bf8db33fafcaa7179c5ea7a4c7dc5633dfe86c9af31e10c24314a439	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	5354300010	131.7158	5354300010	131.7158	0	0	0	0	0	0	0
153620	8755670c369f10aa187e3db0b2ba16adfec985e9d4a881cb79a44a436646fc4f	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	2648869230	65.1622	2648819230	65.161	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	657088d8f9a408444ad6aaa2218419642d2e931c2bc5cbe3dbcbb1ad0fd79ff0	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	2589913505	63.7119	2589863505	63.7106	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	15a24fb61c9759fc2229ca072bc028c6cfc14acf6eea6f46e9469e39e0800c56	2011-11-17 02:06:43	584	2336	1	0	0	0	3	1	150119056	3.6929	150069056	3.6917	50000	0.0012	85616.4	0.0021	21404.1	0.0005	0.77832685983275
153620	9ece190698e291c5acfe1cb553b58b3cadbfaa5f5094c5c2be83eb21096227e7	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4730000000	116.358	4730000000	116.358	0	0	0	0	0	0	0
153620	ad482a92841ce58fb84d2ce4e4a9f735f979eb36479ab5853e89490e4f9b759f	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	400000000	9.84	400000000	9.84	0	0	0	0	0	0	0
153620	932059e6d858e92b8a775a06f27bc2aa08f2392d4451c5a463295bb7e245131d	2011-11-17 02:06:43	797	3188	1	0	0	0	4	2	1525477577	37.5267	1525427577	37.5255	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153620	37cf803bd8b42da90a8ef744c16c4e9d3c7202b07f4b96dadc1a010f8bf9eed9	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	113000000	2.7798	113000000	2.7798	0	0	0	0	0	0	0
153620	99158d6084815548659f8d1144041fbeef2ba335fcd7746f5532355953350476	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	450000000	11.07	450000000	11.07	0	0	0	0	0	0	0
153620	3684d3dd72a2f9d69883a7378c99c5924b700c2eacb2d2ba44b1194533a441ef	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	1527861461	37.5854	1527811461	37.5842	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	c97a7e2911d59205636fc2de9e5588218f99d102d126139442b1d4ec76f8d295	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	1401253750	34.4708	1401203750	34.4696	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153620	95394e984e3a093061abe4d2219add2fc66a4b010e9f0e370ca4b3460ca9ac69	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	97359481	2.395	97359481	2.395	0	0	0	0	0	0	0
153620	e22bebce915d673fa9b4f6cbb6198c809a33540fe267e5baefff9c91c42e6a7e	2011-11-17 02:06:43	617	2468	1	0	0	0	3	2	3011184	0.0741	2011184	0.0495	1000000	0.0246	1620750	0.0399	405186	0.01	0.33828133511481
153620	bb6bbab4923ec25804544ce234c10f9ee8de30a282330eef8435dabc30954237	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	87000000	2.1402	87000000	2.1402	0	0	0	0	0	0	0
153620	e59ef50f09f35e6b9ca9fa9faa0fc544228bb6777f5a30362ae39058799975de	2011-11-17 02:06:43	439	1756	1	0	0	0	2	2	141990116	3.493	141890116	3.4905	100000	0.0025	227790	0.0056	56947.6	0.0014	0
153620	2ee88ea090926eba23a376b37b11e584228288c032ac95ca4dd85560b1922733	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	96435132	2.3723	96435132	2.3723	0	0	0	0	0	0	0
153620	723b27e04f432721565b716ab9a7da7c368783c87d5495266c1c5df664d72e97	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	13900000	0.3419	13900000	0.3419	0	0	0	0	0	0	0
153620	fd551a84aca1e901289288619adf8564c11f8fb7557a8eacf347c5687c5341a3	2011-11-17 02:06:43	224	896	1	0	0	0	1	1	200000000	4.92	200000000	4.92	0	0	0	0	0	0	0
153620	223766b3900a39c25911c00cb5fd413065a960133ec8118b139e186072c53a76	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	997968875	24.55	997918875	24.5488	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	1272c1e2067525527e8a5fd94597f9e4077d8c412acc08ae86ed559b5c921b13	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	45953789	1.1305	45953789	1.1305	0	0	0	0	0	0	0
153620	e89a46b91d6ca8d3f2ff461293ce723812ea607d22060d6dc0719b9b2e898c92	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	33725699	0.8297	33725699	0.8297	0	0	0	0	0	0	0
153620	7dc5a358c2ce2ad052a296c2cdd995c030643518e4f106f8442a736ad3264dd1	2011-11-17 02:06:43	437	1748	1	0	0	0	2	2	6112467	0.1504	6062467	0.1491	50000	0.0012	114416	0.0028	28604.1	0.0007	0.079304415279167
153620	0dc5e1add340caec735922b047ba928a9370c3f08a14b825cacff561fdc19a77	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	203200000	4.9987	203200000	4.9987	0	0	0	0	0	0	0
153620	db88ef122480609333ced24544919909062cf22e35fe65b192c6f19dd5b632de	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	582370600	14.3263	582320600	14.3251	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	0d0d096f1fcbcd35610893f2c04eecd16df1b546b99a0be352b042761fe4376b	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	441067607	10.8503	441017607	10.849	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	e7fce29eb245d99979f381cf78d3e9665bd5f12e60712f63ff04bfed63aa918d	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	18000000	0.4428	17950000	0.4416	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153620	2b02b80d771c5cdb2575b324f126b34625d52ee15c6e23e1c7e5aa02dbf6647e	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	378000000	9.2988	377000000	9.2742	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153620	bf55b464e1869f5140213a093d9ff57ac1b6e03825ae2f04a8251b6bdd97cda4	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	156690096	3.8546	156640096	3.8533	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153620	9efa2dddf3c7e88f6228f918c82a347bde0c3357d538945f95e60459781c982f	2011-11-17 02:06:43	709	2836	1	0	0	0	2	10	619658128	15.2436	619608128	15.2424	50000	0.0012	70521.9	0.0017	17630.5	0.0004	0
153620	ac43cffab927a6930f71a28fe74334f14a8ba21950ced386463f7f56cd4d2ba6	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	10459246	0.2573	10459246	0.2573	0	0	0	0	0	0	0
153620	f59d2dc8e513ad85275ac216b31d5dcbae39cbe7c5519c1041628beca384086f	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	10089355	0.2482	10089355	0.2482	0	0	0	0	0	0	0
153620	42eb2705a177a1125b8d9a7e51295db9d634d59affe3b357d37f0b10b4d07d05	2011-11-17 02:06:43	981	3924	1	0	0	0	5	2	230216000	5.6633	230166000	5.6621	50000	0.0012	50968.4	0.0013	12742.1	0.0003	0
153620	5fd6121d415db39ced82c6426ec3377b91ff906d5b291afed8c9285030b233ca	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	8224715	0.2023	8224715	0.2023	0	0	0	0	0	0	0
153620	6c2e43334df76f0f814ba48a7265e4aa0e07667d5fa7b026f4ff2b67b4b206b4	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4529348	0.1114	4529348	0.1114	0	0	0	0	0	0	0
153620	5f5482618e185652210299747224048de46ee596235c65d82abe84d6308d347b	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	5871545	0.1444	5871545	0.1444	0	0	0	0	0	0	0
153620	28c277785872fecc4724d0aae43a8d6c4b135e53adff33e2ca5ffbd6ed3f667b	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	2000000	0.0492	2000000	0.0492	0	0	0	0	0	0	0
153620	272baab9c129aad15175d4c5646bc2ae9720ae2789dc3089103f35c07b477e51	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	1552641803	38.195	1552641803	38.195	0	0	0	0	0	0	0
153620	b3efc9105dddbc5ec80c2fe7950147bc5c7de351c34f26f888c7b53bc2ddf97c	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	2230264583	54.8645	2230264583	54.8645	0	0	0	0	0	0	0
153620	5f5a3a8a653921c3d476df28e32c1b06aaf9cae2670ace9a2cd1bce3ae9c5165	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	193200000	4.7527	193200000	4.7527	0	0	0	0	0	0	0
153620	f972360fd37e29ed606d6fa8cd1ee6b35879d3d0f43ba132bff4439fbd4a3d7b	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	1265641803	31.1348	1265641803	31.1348	0	0	0	0	0	0	0
