block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153620	8377b9be3a5050e2ccf42e8977afa9e6c0c75bc11cf5d90f8f1b7d999f945dbe	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	89200000	2.1943	89200000	2.1943	0	0	0	0	0	0	0
153620	eb1dab48c6289e358aeaca01c1e75bb4691b40f25d549b702d995f267f26df48	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	799641803	19.6712	799641803	19.6712	0	0	0	0	0	0	0
153620	dde7e57eca81653f284e54102c5fc39456f68459e43258526d2cd7cf3b8bc512	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	75200000	1.8499	75200000	1.8499	0	0	0	0	0	0	0
153620	f497cf6cbba4b165e9cb21aa13a45cfead4d11681486878f8c2f2a5dd78f20e7	2011-11-17 02:06:43	259	1036	1	0	0	0	1	2	623641803	15.3416	623641803	15.3416	0	0	0	0	0	0	0
153620	24e229183c18e4c19458c7b7f1348d921fe0a722060e876d6a21259682856810	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	65200000	1.6039	65200000	1.6039	0	0	0	0	0	0	0
153620	ea01d6a838356f4a6f19ef17fbb94216b31d9ec3619e4d3cbcf7e18238246dcb	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	133641803	3.2876	133641803	3.2876	0	0	0	0	0	0	0
153620	ab9cddfc48397ac71977d2983b7dc660c281ac34ccc28567d57c1f855ffdc521	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	55200000	1.3579	55200000	1.3579	0	0	0	0	0	0	0
153620	d6dd0a77a772bb9fdffcccedf041626c8cb76e56bf0e73b901c51e81f8e7b2c6	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	17641803	0.434	17641803	0.434	0	0	0	0	0	0	0
153620	e6e08cc8e07d70be09cfd6f71a140760181ce2f237742457d3a8b4cee541bbd7	2011-11-17 02:06:43	257	1028	1	0	0	0	1	2	38200000	0.9397	38200000	0.9397	0	0	0	0	0	0	0
153620	185570b8e80a1d0e5977cc16588c885cee275da50bc114ffc17b76ba321b6759	2011-11-17 02:06:43	258	1032	1	0	0	0	1	2	4641803	0.1142	4641803	0.1142	0	0	0	0	0	0	0
153620	9d65cd9790b17e9041e93ec814818d72c7e6f74a0a4c789ab863eebe21fdf37c	2011-11-17 02:06:43	436	1744	1	0	0	0	2	2	4513348	0.111	4513348	0.111	0	0	0	0	0	0	0
153621	3c9d445bbdf424202c5fd3ca84fe529255e4c7b9d9e782f62d6e71f445f20be6	2011-11-17 02:07:05	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153622	ab89af9fbf16b564dc3b165f43e88102e34493e9c93d4b43eb4c62722f5e58f8	2011-11-17 02:09:43	134	536	1	0	1	0	1	1	0	0	5000350000	123.0086	0	0	0	0	0	0	0
153622	0d7627c0e0116978c1ce97641c5e6f1098d2d65d0e358a19f1f7adcf48ffe4fc	2011-11-17 02:09:43	797	3188	1	0	0	0	4	2	980738856310	24126.1758	980738856310	24126.1758	0	0	0	0	0	0	0
153622	ecf82588cf5fa6b98fe54dbbd359a33f91c9a3c3201e9eb09ea30a724343d481	2011-11-17 02:09:43	619	2476	1	0	0	0	3	2	675886000	16.6268	675836000	16.6256	50000	0.0012	80775.4	0.002	20193.9	0.0005	366.04986111111
153622	c511ed21580bb86c7daa5706c83ccabe5e29931398b0bf12ca027edee25c7f2d	2011-11-17 02:09:43	259	1036	1	0	0	0	1	2	4545450000	111.8181	4545450000	111.8181	0	0	0	0	0	0	0
153622	fafe5b892d44364bcef242e4c712ef7c97edfb8b016982fce1ca3af8465c527e	2011-11-17 02:09:43	258	1032	1	0	0	0	1	2	1204000000	29.6184	1204000000	29.6184	0	0	0	0	0	0	0
153622	23dc67e9c635f068b40eb94be303b02a46039fde35527f55bf9ca976ced4c72c	2011-11-17 02:09:43	2417	9668	1	0	0	0	13	2	123535000	3.039	123535000	3.039	0	0	0	0	0	0	31.929506310185
153622	cbab53cf3ebc1cdddb3e9d7ea6e71a2bf63dab84b91f3c0b9ebae6aec5095398	2011-11-17 02:09:43	258	1032	1	0	0	0	1	2	5633796433	138.5914	5633796433	138.5914	0	0	0	0	0	0	0
153622	38eacce8249dfd457c1e45d6bedca085465557fedf8e47f9d5242f6e2795fd5b	2011-11-17 02:09:43	259	1036	1	0	0	0	1	2	3641642315	89.5844	3641592315	89.5832	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153622	d6651c6f76beaab470aec6c4df5f4d21bca1f3ee5b5d5fbd3b04b47a82297f9e	2011-11-17 02:09:43	258	1032	1	0	0	0	1	2	3606090339	88.7098	3606040339	88.7086	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153622	1d0e72e01806aa3038ea16919ad42bff1b1cdacdf4e26e818f8ceec12e41f077	2011-11-17 02:09:43	257	1028	1	0	0	0	1	2	3073641140	75.6116	3073591140	75.6103	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153622	0173c7ae874ef22da676fa40104785466c88343757372f2f806089acfa909379	2011-11-17 02:09:43	259	1036	1	0	0	0	1	2	101000000	2.4846	101000000	2.4846	0	0	0	0	0	0	0
153622	9aa3658d1bb84c84a357ee374eeead45b7440cba9341bf7b4f02e576cf7cd5c9	2011-11-17 02:09:43	941	3764	1	0	0	0	5	1	7235700000	177.9982	7235650000	177.997	50000	0.0012	53135	0.0013	13283.7	0.0003	0
153622	25e572b575fa3aab208df6950c2d94932c7bfba314b7e1e7c9f631a914ecd30c	2011-11-17 02:09:43	258	1032	1	0	0	0	1	2	369320600	9.0853	369270600	9.0841	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153622	c567373e7826b6dc76bc1d77c4495a9e738838a9829ca768cfc61b819eaff0a9	2011-11-17 02:09:43	619	2476	1	0	0	0	3	2	19118554	0.4703	19068554	0.4691	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153623	2c5ef15776b546d693d5b7e5496a7804a008d94a4276b1b17902bb2044a354ed	2011-11-17 02:29:19	134	536	1	0	1	0	1	1	0	0	5003059875	123.0753	0	0	0	0	0	0	0
153623	7e21c136ebaeb5dba2b20671dc3d8274387afc9fc43e6f5792112333a7a6bc3e	2011-11-17 02:29:19	797	3188	1	0	0	0	4	2	929289203145	22860.5156	929289203145	22860.5156	0	0	0	0	0	0	0
153623	6eb5352769c82deadb732583d75c70603259c0f412c65b85d4c2ed88cd090a57	2011-11-17 02:29:19	801	3204	1	0	0	0	4	2	3225003380	79.3351	3225003380	79.3351	0	0	0	0	0	0	526.41890695137
153623	103f63718f90569255360cd80f650bf0ff419450bbde043b5f672d1fb0a31ca5	2011-11-17 02:29:19	799	3196	1	0	0	0	4	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	293.50261446759
153623	b4d0b9a4e7c46163288baf47ed32680644ee2ad9d0fe26bbad10f3a6941a3626	2011-11-17 02:29:19	618	2472	1	0	0	0	3	2	1726058959	42.4611	1726058959	42.4611	0	0	0	0	0	0	110.1556712963
153623	e3cf665879b4314c37a85d2218a0d486131c75ab883018ecf180188ae8291119	2011-11-17 02:29:19	257	1028	1	0	0	0	1	2	19496000000	479.6016	19496000000	479.6016	0	0	0	0	0	0	0
153623	52f07b1a37672c2c2a61d404b5d4109e2d8f358c68b2f7d7af6b024ae901c24f	2011-11-17 02:29:19	437	1748	1	0	0	0	2	2	3130343000	77.0064	3130343000	77.0064	0	0	0	0	0	0	40.185130208333
153623	ab99d67516d91095f638892af9ee4cb9f984da6e55e2f1da934e13090a1070df	2011-11-17 02:29:19	1160	4640	1	0	0	0	6	2	201215859	4.9499	201215859	4.9499	0	0	0	0	0	0	83.379683814945
153623	d3d494fb1d138fe4103b85912840ce3719340caa0a946f2fb777b47390bba8e1	2011-11-17 02:29:19	978	3912	1	0	0	0	5	2	2405155965	59.1668	2405155965	59.1668	0	0	0	0	0	0	44.524166666667
153623	b0884c75995569443ce6336a3afe03876397775e25f4022179e6c1afec5c76b4	2011-11-17 02:29:19	225	900	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153623	8820a5077a3340b90c1ba4445f3caacafa64b4ef1813ddbb4f877b920a703bf1	2011-11-17 02:29:19	440	1760	1	0	0	0	2	2	9023514282	221.9785	9023514282	221.9785	0	0	0	0	0	0	0
153623	5550e563392b3d16e203f4787af00ab8147f305478555997c02a8f816fe30a7e	2011-11-17 02:29:19	617	2468	1	0	0	0	3	2	30900000000	760.14	30900000000	760.14	0	0	0	0	0	0	0
153623	14d2ce0bde42e9696a3242c4736c13814c3558a14358df56edac9cc3776e9f49	2011-11-17 02:29:19	258	1032	1	0	0	0	1	2	2434000000	59.8764	2434000000	59.8764	0	0	0	0	0	0	0
153623	a9c0df85acb453f203d9b0e10d0b1c8808d0529b36d05f00b9464b4c299e1bf1	2011-11-17 02:29:19	257	1028	1	0	0	0	1	2	1860000000	45.756	1860000000	45.756	0	0	0	0	0	0	0
153623	5fb20461a2f5c28eba0567d348d828f15e818ccb73a4ba73db78da991c8b0445	2011-11-17 02:29:19	258	1032	1	0	0	0	1	2	985000000	24.231	985000000	24.231	0	0	0	0	0	0	0
153623	3b35632d80ba91346643787ad28ac3696e4651aae431d145e78c9040f22dde03	2011-11-17 02:29:19	617	2468	1	0	0	0	3	2	356202455	8.7626	356202455	8.7626	0	0	0	0	0	0	7.6786994457714
153623	fbca8d066285df3dd6e991243db2ae3969e855fd041042c965661e9b88f32357	2011-11-17 02:29:19	800	3200	1	0	0	0	4	2	6697790000	164.7656	6697790000	164.7656	0	0	0	0	0	0	0
153623	2a775df9a6e65c109a764f1acd52f7fc40d92802be262b3158e884131fe5ed87	2011-11-17 02:29:19	258	1032	1	0	0	0	1	2	3200000000	78.72	3200000000	78.72	0	0	0	0	0	0	0
153623	0c993f023c406e4580d0767a66397d4e6223035264b55730bce065a15fda3d20	2011-11-17 02:29:19	437	1748	1	0	0	0	2	2	3352241682	82.4651	3352241682	82.4651	0	0	0	0	0	0	0
153623	c1b932cd04e01d1d09ea882d3485884f669e9b2a88fa2a2911a0e2a9a2d213ff	2011-11-17 02:29:19	1160	4640	1	0	0	0	6	2	9488157180	233.4087	9488057180	233.4062	100000	0.0025	86206.9	0.0021	21551.7	0.0005	0
153623	cd7c1020443da93899560310359a0761a2f30df585b69f30bedb7dbb2fec802d	2011-11-17 02:29:19	618	2472	1	0	0	0	3	2	1102950000	27.1326	1101950000	27.108	1000000	0.0246	1618120	0.0398	404531	0.01	1.752695462963
153623	37a5df167010e04a5c93070f4b09a25ee2a7768ec1126c1383548296eb99b5db	2011-11-17 02:29:19	259	1036	1	0	0	0	1	2	3185419671	78.3613	3185369671	78.3601	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153623	d67cc5d33b1cc2dea2946ee9d428b35356efe8089f12d928944e1d6fbc914b8d	2011-11-17 02:29:19	403	1612	1	0	0	0	2	1	620879875	15.2736	619870000	15.2488	1009875	0.0248	2505890	0.0616	626473	0.0154	0
153623	b3851aba63301aafc1ce88001b6dff3890a0f9b1aee8da36e1d3884cd4b696f8	2011-11-17 02:29:19	6191	24764	1	0	0	0	34	2	165050000	4.0602	164700000	4.0516	350000	0.0086	56533.7	0.0014	14133.4	0.0003	5.4608934201389
153623	6b04476d0e71272aca6c0fd4796d9e6d046590dd2a05f4e6c9a72447e4beea67	2011-11-17 02:29:19	258	1032	1	0	0	0	1	2	895401834	22.0269	895351834	22.0257	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153623	04760320b8cbc6185199b42327089af8736a893e0885590926fc8e5708a77106	2011-11-17 02:29:19	438	1752	1	0	0	0	2	2	301382220	7.414	301332220	7.4128	50000	0.0012	114155	0.0028	28538.8	0.0007	0.107206519
153623	9e1d2a3c18c3ddb39cb3043e61128c9740ffbff19479889fb7c866ff0098097c	2011-11-17 02:29:19	1159	4636	1	0	0	0	6	2	31800000	0.7823	31700000	0.7798	100000	0.0025	86281.3	0.0021	21570.3	0.0005	0.63721722222222
153623	5859d02a47900bed2a576076b55d5ea9a5d31d2e0976499cbd71fd7b08cf9cf9	2011-11-17 02:29:19	1156	4624	1	0	0	0	6	2	9415645	0.2316	9315645	0.2292	100000	0.0025	86505.2	0.0021	21626.3	0.0005	0.4253648568581
153623	58078c0d7672a13b7c1eda0fe72f4e9ae055ea0311912b1a0517928f3cbf3dca	2011-11-17 02:29:19	223	892	1	0	0	0	1	1	350000	0.0086	300000	0.0074	50000	0.0012	224215	0.0055	56053.8	0.0014	0.047329033564815
153623	54d258d87304c8bce5283ab77e5ce9004c5dc66b2915ac3a58c6b7472589408a	2011-11-17 02:29:19	259	1036	1	0	0	0	1	2	5000000	0.123	4950000	0.1218	50000	0.0012	193050	0.0047	48262.5	0.0012	0.046497685185185
153623	7229b8d7942e17d2129c99afbd1808234eb8646a877068f787c97cb107a136da	2011-11-17 02:29:19	258	1032	1	0	0	0	1	2	112452071	2.7663	112402071	2.7651	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153623	a51bfcb6783ba595e1bf8eafa5d8633bf2523c6da29ce367c6cc06223a7f2941	2011-11-17 02:29:19	975	3900	1	0	0	0	5	2	45117404	1.1099	45067404	1.1087	50000	0.0012	51282.1	0.0013	12820.5	0.0003	0
153623	d42afe03218960af41ec9cf53d73a64655673b37cbb3a181776adb8000fa5214	2011-11-17 02:29:19	257	1028	1	0	0	0	1	2	1000000	0.0246	950000	0.0234	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153624	247088563664c99f1e8dcec7c595db043ff717a7732dde29ff7ad3130d19b0e4	2011-11-17 02:39:57	135	540	1	0	1	0	1	1	0	0	5000250020	123.0061	0	0	0	0	0	0	0
153624	3ea520951ea23d294641446870e4cefc1e2b9e132d8344e125fb4cf69460da26	2011-11-17 02:39:57	440	1760	1	0	0	0	2	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	924.86404861111
153624	e2c6ef1cd424315aaefa345ef0f934c0307dfa588974d389581f007e4f1ef2d5	2011-11-17 02:39:57	618	2472	1	0	0	0	3	2	9941000000	244.5486	9941000000	244.5486	0	0	0	0	0	0	242.56184675926
153624	55fdfa164ea6f78ad214b5abfda3ca8dc92245be70a32b345decd2a93f4c0a12	2011-11-17 02:39:57	272	1088	1	0	0	0	2	1	10005500830	246.1353	10005500830	246.1353	0	0	0	0	0	0	0
153624	fd4be4eff8b52dc59f9f25db72d8939da677f2c7d6eaeccc43dfeca1964548c7	2011-11-17 02:39:57	796	3184	1	0	0	0	4	2	501400063	12.3344	501350063	12.3332	50000	0.0012	62814.1	0.0015	15703.5	0.0004	145.67041150095
153624	0ac0a8b379f7251b3064f3ad131b862065d2ca8f645939e505ea11d6766cd6ac	2011-11-17 02:39:57	437	1748	1	0	0	0	2	2	30001043166	738.0257	30001043156	738.0257	10	0	22.8833	0	5.72082	0	0
153624	6878aa3f463eaec90603e2cb7bb538f60ff2b55e46de7ce63dbbce031f21574a	2011-11-17 02:39:57	619	2476	1	0	0	0	3	2	10078484740	247.9307	10078484730	247.9307	10	0	16.1551	0	4.03877	0	0.75770852853009
153624	4bc714a33bf58d23297acf678134d7d3b299aa2449ba884a869c14a329a374e5	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	1837374000	45.1994	1837374000	45.1994	0	0	0	0	0	0	0
153624	b16900e7bb9c75a2608c3a9a8e3f0c335fbcc2abe6cd333b9e0247d9a45825e8	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	4968979758	122.2369	4968979758	122.2369	0	0	0	0	0	0	0
153624	2bb9dba0a9bf561500f0345abcc2d4fdd75ad583dc847ea4ce50c37568337131	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	4859548956	119.5449	4859548956	119.5449	0	0	0	0	0	0	0
153624	11b8ced14d7d636017508caa1c9c2a5dc86cdb80cf1d3dd9c0a1f4403a6cd220	2011-11-17 02:39:57	616	2464	1	0	0	0	3	2	1354459400	33.3197	1354459400	33.3197	0	0	0	0	0	0	0
153624	e2379c8d4766720ad634102004a54dbefa69381be29723e26fcd011e37091939	2011-11-17 02:39:57	224	896	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153624	ea89806bd19ac65a9b30d491bcd8bfd0fcd3495919eb40329f8844f108c995b5	2011-11-17 02:39:57	259	1036	1	0	0	0	1	2	6101966259	150.1084	6101966259	150.1084	0	0	0	0	0	0	0
153624	b462e2b14603ec25149fa0746065d99a6e397822d8ba413458c05c6e6889bb99	2011-11-17 02:39:57	618	2472	1	0	0	0	3	2	3001372900	73.8338	3001372900	73.8338	0	0	0	0	0	0	0
153624	86199b3b02a72744e6c6b97e809cbc1617a2b4aea2e926b092cff67ae37358a8	2011-11-17 02:39:57	437	1748	1	0	0	0	2	2	1481647098	36.4485	1481647098	36.4485	0	0	0	0	0	0	0
153624	b48207da9faa43eb05153c11db863d487f521d7352aea746dae9104379938043	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	784000000	19.2864	784000000	19.2864	0	0	0	0	0	0	0
153624	07e81e411e66b111e92f4faba7be0ef86bb24536c5b7fa13d6795f2e85ee77da	2011-11-17 02:39:57	438	1752	1	0	0	0	2	2	929818825	22.8735	929818825	22.8735	0	0	0	0	0	0	0
153624	3af9ee3d34cb51e77e6949e855456b55b26e5ac51343a2ce82e68e3cb3bb0343	2011-11-17 02:39:57	439	1756	1	0	0	0	2	2	2411380428	59.32	2411380428	59.32	0	0	0	0	0	0	0
153624	37d1209ca8fd6fc030e8093bacf67c22906fee6e1a9e21b94fc83e64fcf5fe72	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	436000000	10.7256	436000000	10.7256	0	0	0	0	0	0	0
153624	f49f740c5130e8dc1ae6a317db912e9b7cb0a6deffceb395e0cc68c9bc97b0d7	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	1370351500	33.7106	1370351500	33.7106	0	0	0	0	0	0	0
153624	7349cc8f6e6b3baa380688a19a7630e9eb4abce53e927befdb3de26bb867764c	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	1026500000	25.2519	1026500000	25.2519	0	0	0	0	0	0	0
153624	1ca1d10d16f674f325b52c189d12e358b38a97e3657c5c638f6ccb574e18a903	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	2611770537	64.2496	2611770537	64.2496	0	0	0	0	0	0	0
153624	182caa46858ac553f6dc3a1efa3b5b0fc0c66d57d24ed80f90b3cdf9c99d3e51	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	281589041	6.9271	281539041	6.9259	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153624	4271adcc6b9f30e257c72e1df209f205d45e92a4bfbb04b06563238a4554adbe	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	2501832286	61.5451	2501832286	61.5451	0	0	0	0	0	0	0
153624	36fadafa0f902422244ba8eb77d36d8309e1f65a64931596ac239e4a52fc7a2d	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	109000000	2.6814	109000000	2.6814	0	0	0	0	0	0	0
153624	e2d64f34c2f99977ea8a8b157f8d2f4699e00939517552b958b07c0537d097c2	2011-11-17 02:39:57	620	2480	1	0	0	0	3	2	889206262	21.8745	889206262	21.8745	0	0	0	0	0	0	0
153624	bafa785774336709dd4f02fb5665f57b9a1032c410302d50e22fcc402cfe6b0a	2011-11-17 02:39:57	259	1036	1	0	0	0	1	2	2239732450	55.0974	2239732450	55.0974	0	0	0	0	0	0	0
153624	8d9e88e9280af42252a2e03bf99a546ae33abfa71cde909a67959a525b7f8dd6	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	311594700	7.6652	311594700	7.6652	0	0	0	0	0	0	0
153624	d928f9cda10133055cb19e88b77d34d2c57c989d49b18eb5d831a529595728ba	2011-11-17 02:39:57	259	1036	1	0	0	0	1	2	108204827	2.6618	108204827	2.6618	0	0	0	0	0	0	0
153624	27eead2b5e8ec4de8bbac82f30fad2c026fe7c67d622facf66e0ae1b6b213809	2011-11-17 02:39:57	257	1028	1	0	0	0	1	2	1507264583	37.0787	1507264583	37.0787	0	0	0	0	0	0	0
153624	0e4e91e5a6e93d9642a2dd02968abd535468673778c5fd2d22fa8099be05b38b	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	2935505926	72.2134	2935455926	72.2122	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153624	e97dcd67f3cc69bdfc1c0b0524a29bf4f4f297145f153cf8a9bc636fcc51a3df	2011-11-17 02:39:57	439	1756	1	0	0	0	2	2	320062271	7.8735	320062271	7.8735	0	0	0	0	0	0	0
153624	104955c31dae9dd74930f2de9eab13fc95005c5e5bc00ef330759ddde2282293	2011-11-17 02:39:57	257	1028	1	0	0	0	1	2	100448752	2.471	100448752	2.471	0	0	0	0	0	0	0
153624	f91dafaeb64a46a6e18f02ba99363a3ebc649acb5745240999eb3bef3e292b05	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	99000000	2.4354	99000000	2.4354	0	0	0	0	0	0	0
153624	1cabdc4d376e1979b53e0c6b7a1b502297e4fd0af292b6b5f526b2641a707ca3	2011-11-17 02:39:57	259	1036	1	0	0	0	1	2	390000000	9.594	390000000	9.594	0	0	0	0	0	0	0
153624	a345853216f327c943cd986252c76bda7edb438a9e0239b45246580c431c8f10	2011-11-17 02:39:57	437	1748	1	0	0	0	2	2	653000000	16.0638	653000000	16.0638	0	0	0	0	0	0	0
153624	9dd65d9b5513b2baf2023fe5bb71e3e3696e2eeed0555bd6a673a7597811bf2a	2011-11-17 02:39:57	617	2468	1	0	0	0	3	2	673000000	16.5558	673000000	16.5558	0	0	0	0	0	0	0
153624	83acc8d2e679ae4f0e6f9718ab0442b9827ef8880ea3d8a9398e676838f55f82	2011-11-17 02:39:57	258	1032	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153624	470cc70248ec22a72cb299721782a4cb3e0d610a9e7ac858103cf032419c1b7a	2011-11-17 02:39:57	438	1752	1	0	0	0	2	2	165454862	4.0702	165454862	4.0702	0	0	0	0	0	0	0
153624	1c3f5fc16f231ed8c3df6f8e8791482ad05830ceeb21c27c9368173516972308	2011-11-17 02:39:57	617	2468	1	0	0	0	3	2	35984268	0.8852	35934268	0.884	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153624	4757c9d06a8fc0614dbbab34611eed41d36b9e216e465d880e163a53983468c5	2011-11-17 02:39:57	257	1028	1	0	0	0	1	2	21200000	0.5215	21200000	0.5215	0	0	0	0	0	0	0
153624	2d42adc04a9a48ba553297befc27f3e7f961c153d79fc4cdce644ea160d97d07	2011-11-17 02:39:57	800	3200	1	0	0	0	4	2	4000000	0.0984	3950000	0.0972	50000	0.0012	62500	0.0015	15625	0.0004	0
153625	96c8a9fc9a26612f875c43558c6d1c1978519d8ad159e3660bf51dd2d9b0ce9e	2011-11-17 02:55:47	182	728	1	0	1	0	1	1	0	0	5001451000	123.0357	0	0	0	0	0	0	0
153625	9a8a58271787e226689537cdc3e533edcb18a53864bf1e79b0e389fd60f3c91e	2011-11-17 02:55:47	800	3200	1	0	0	0	4	2	7941000248	195.3486	7941000248	195.3486	0	0	0	0	0	0	4105.6797190699
153625	f6c6d9e6c90e7753ea6aaeed49ba18a26e5a9a1d6ae080480755820ecd9f66e8	2011-11-17 02:55:47	799	3196	1	0	0	0	4	2	935534431780	23014.1465	935534431780	23014.1465	0	0	0	0	0	0	0
153625	6b1b2b6f7caa98fa7879697be555d92661dafb0d49863b4b8a5f24c44380e03c	2011-11-17 02:55:47	797	3188	1	0	0	0	4	2	1299000833	31.9554	1299000833	31.9554	0	0	0	0	0	0	522.1367301185
153625	94d7e7d351bf8d7aa07e2712dc115bebf4fb4953d1e45079756c05e3723fdb4f	2011-11-17 02:55:47	798	3192	1	0	0	0	4	2	226691472448	5576.6104	226691472448	5576.6104	0	0	0	0	0	0	0
153625	29b41d9af52b4aa46c02c48725b4b3cf62852b222641444adcf9eef8704c5829	2011-11-17 02:55:47	438	1752	1	0	0	0	2	2	117953089307	2901.646	117953089307	2901.646	0	0	0	0	0	0	0
153625	66b1d4dfc3cf94b5d8cf108952ae4c55664241b175158cda35960a90ecf95700	2011-11-17 02:55:47	1878	7512	1	0	0	0	10	2	3317937440	81.6213	3317937440	81.6213	0	0	0	0	0	0	388.99850405884
153625	f57dfeca0575e5288f736b57db3027221ada15f31e2c6377dbc4bb842808ef62	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	5000661000	123.0163	5000661000	123.0163	0	0	0	0	0	0	53.83003205625
153625	fd7fb5af1ffaf233b7fe3873791e828dcb7f2c468f30e91bd4c460ae826bcae4	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	26977826321	663.6545	26977826321	663.6545	0	0	0	0	0	0	0
153625	659f98e9d8e0a0f5b9e9575d49d0b0a91bba52d4a3afea5c70b03a2cc5368a82	2011-11-17 02:55:47	440	1760	1	0	0	0	2	2	202651878	4.9852	202651878	4.9852	0	0	0	0	0	0	49.27049293178
153625	bbd90dab2bd52326d737e3e98eac2fdd782510523d23a258dce29f5ce93e0f6d	2011-11-17 02:55:47	257	1028	1	0	0	0	1	2	1967505636	48.4006	1967505636	48.4006	0	0	0	0	0	0	0
153625	5683c7d6b67db1a389d7e0a2a06166e01719dcc908e9eacc4500d9fbad855d74	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	3653846000	89.8846	3653846000	89.8846	0	0	0	0	0	0	0
153625	b3c9ee76271cb0e3d612f7207fc0a66f519592c8e0e9e5489c5d3426e3a9b012	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	9.5832175925926
153625	03d30949b6482294b6a8052833f20a486f10754308165c96235bcce0e97f2c30	2011-11-17 02:55:47	621	2484	1	0	0	0	3	2	8084887420	198.8882	8084887420	198.8882	0	0	0	0	0	0	0
153625	497736c9dcbff0da2974e8c0fab08d1459f5abb20b777e87f91fde4b0af6e177	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	672723973	16.549	672723973	16.549	0	0	0	0	0	0	7.3599428555322
153625	2ac07827f51fc31bf1417294c41d95425f87a588df5470cd3e8c5f11f6a5fcdf	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	4880000000	120.048	4880000000	120.048	0	0	0	0	0	0	0
