block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153625	ffaa418cc6e789f9a15c296ea20a00dbb0cef79109d84aac32cdf4df51299552	2011-11-17 02:55:47	584	2336	1	0	0	0	3	1	8222514282	202.2738	8222514282	202.2738	0	0	0	0	0	0	0
153625	ba2395c7e562c4aa5883361a07619cdb256281d1d09e49ee6698afe36c20575e	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	2846389012	70.0212	2846389012	70.0212	0	0	0	0	0	0	0
153625	5e2e93e19bb615d57e475c00b9495fbcb12ed7351f1461261959e00728855bfd	2011-11-17 02:55:47	616	2464	1	0	0	0	3	2	12309382182	302.8108	12309382182	302.8108	0	0	0	0	0	0	0
153625	39b6dce56249822b042aa3c1d7443a62d77234d13e45aa0d19f323b2996a7700	2011-11-17 02:55:47	799	3196	1	0	0	0	4	2	8146630767	200.4071	8146630767	200.4071	0	0	0	0	0	0	0
153625	fd92690ed09600999635838faf82619da676e0f52ab9a507eb2956075d4ace48	2011-11-17 02:55:47	5291	21164	1	0	0	0	1	152	5000000000	123	5000000000	123	0	0	0	0	0	0	62.554976851852
153625	80a1c66191779aa866906e16d12a92dd728780019f6bff0ad6d346a6e77c754d	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	898000000	22.0908	898000000	22.0908	0	0	0	0	0	0	0
153625	aee17fe085bccabd8ab47c9979b79e63e4e08d4095d90e769a57629a4539fc7a	2011-11-17 02:55:47	257	1028	1	0	0	0	1	2	2489937200	61.2525	2489937200	61.2525	0	0	0	0	0	0	0
153625	436dd6d80d40c339acbc34ae4f40392402dcb3af96a16f9ccd67c39683f6a245	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	1030000000	25.338	1030000000	25.338	0	0	0	0	0	0	0
153625	a9e010c5992ce818bfec049513a7229ada95d78a57ebbfea16a7ff6e2d173339	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	3933181400	96.7563	3933181400	96.7563	0	0	0	0	0	0	0
153625	dcba18b642391c6d5ade8839c7a1d0e0707652eca3575f7977e5ce950863411f	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	1.7120949074074
153625	03f421452dab25a546100b6040cbc85774c6910a9ddfe5b9bcc20ca5d2651d3d	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	3874200000	95.3053	3874150000	95.3041	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153625	98adc2c4365f0a57d3834c0f1fe68eedc4741983a62f88476f80860050d1c448	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	3598919737	88.5334	3598918737	88.5334	1000	0	3875.97	0.0001	968.992	0	0
153625	16cab49b5f47e1e0eff2fbe5d5f0bfbf61bc5beb189bc4508cdf1dcc43f6404a	2011-11-17 02:55:47	618	2472	1	0	0	0	3	2	103066719	2.5354	103016719	2.5342	50000	0.0012	80906.1	0.002	20226.5	0.0005	1.1563993377564
153625	1dad764c2e9d22116ca9a609cc8fdc5b1df523514a71e8154b99b21c6ecadc10	2011-11-17 02:55:47	257	1028	1	0	0	0	1	2	102119675	2.5121	102069675	2.5109	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153625	0873d21d9f3fe6d173a3fff04e0fea15bbd949589d066aab3ce21b04ba368ab3	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	369811354	9.0974	369761354	9.0961	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153625	527fc9dfd4271a8becf0f271fed843811e819a41d040ff0288a7f98d6540df2f	2011-11-17 02:55:47	258	1032	1	0	0	0	1	2	214900000	5.2865	213900000	5.2619	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153625	fb18919b910b56e1b2dd9743f08b09b96410131bfa100348c4b6169ddd5b1178	2011-11-17 02:55:47	259	1036	1	0	0	0	1	2	268714711	6.6104	268664711	6.6092	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153625	c8bcd0dc7942b11e67688eddaee8c48610b471008ec99d01b975527a2028f4f7	2011-11-17 02:55:47	3503	14012	1	0	0	0	19	2	126211195	3.1048	126011195	3.0999	200000	0.0049	57093.9	0.0014	14273.5	0.0004	0.00021748586875
153626	a9f61167137bbf8ac7b1d8a77843f0046c2ea13b97447f9645d9a50c25a6418a	2011-11-17 02:56:14	180	720	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153626	d16e8d303300d52d9cb0c67a0987fe41198c08c6a9e4438ddecd672617f7af31	2011-11-17 02:56:14	259	1036	1	0	0	0	1	2	7500000000	184.5	7500000000	184.5	0	0	0	0	0	0	0
153626	bcf3eb9a051597843413f837f1225f4a078c68d2c98a272752188e57217f6df3	2011-11-17 02:56:14	257	1028	1	0	0	0	1	2	2227000000	54.7842	2227000000	54.7842	0	0	0	0	0	0	0
153626	e47c437b5bb88ee5fdd8bc85ff464188de886264b694db38fb7b9d8088738a5c	2011-11-17 02:56:14	258	1032	1	0	0	0	1	2	1012612522	24.9103	1012612522	24.9103	0	0	0	0	0	0	0
153626	463cfa6d06def88c1d9d4df9becad4519e4564d1f78669ae4ee241ba92181e45	2011-11-17 02:56:14	257	1028	1	0	0	0	1	2	265000000	6.519	265000000	6.519	0	0	0	0	0	0	0
153626	16deb1cb894dce380700635883610da2d5f13ed3476959a079fdd153da4d7051	2011-11-17 02:56:14	258	1032	1	0	0	0	1	2	957000000	23.5422	957000000	23.5422	0	0	0	0	0	0	0
153626	7a9daf4a4fa797867e7807f01491ef22da2c5ef84377e48a5fa427d4a1df4858	2011-11-17 02:56:14	258	1032	1	0	0	0	1	2	498196800	12.2556	498196800	12.2556	0	0	0	0	0	0	0
153626	66e0bc4c88bdb803bc119e308f5278ee0f631faedf0c3bbdaac6afb16ad90049	2011-11-17 02:56:14	258	1032	1	0	0	0	1	2	99000000	2.4354	99000000	2.4354	0	0	0	0	0	0	0
153626	f7892163d2421dd4776ad9e32898853c86e8938a720989d9ed450038252c6ee0	2011-11-17 02:56:14	257	1028	1	0	0	0	1	2	2849799511	70.1051	2849749511	70.1038	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153626	187acb39e3836143627251e96c47772b484894fc504739b7d64266a0b5c6b49a	2011-11-17 02:56:14	259	1036	1	0	0	0	1	2	2299832286	56.5759	2299832286	56.5759	0	0	0	0	0	0	0
153626	7dc9a853917f9231f6ac35ead331a50c558bdb48a1df19edeea98f97adca60d7	2011-11-17 02:56:14	259	1036	1	0	0	0	1	2	101609758	2.4996	101609758	2.4996	0	0	0	0	0	0	0
153626	a45dbad1ba68b7123b2a6f654c08442794bdbf21405f2941c32330b612e83b22	2011-11-17 02:56:14	258	1032	1	0	0	0	1	2	2139732450	52.6374	2139732450	52.6374	0	0	0	0	0	0	0
153627	6c6382f6cb241819626b010de269efd0540f42fa3e221feec0dab791427c31de	2011-11-17 04:00:26	135	540	1	0	1	0	1	1	0	0	5004479006	123.1102	0	0	0	0	0	0	0
153627	b20bad415825253283aae67449c259899eef2a59e7d11504d7f135ba4b3f577f	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	60000000000	1476	59999000000	1475.9755	1000000	0.0246	3891050	0.0957	972763	0.0239	66226.326388889
153627	b3d60196c7bb703739eabb65756703300eed3351c14c0bf63e546a21fe6fa7f9	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	2100000000	51.66	2100000000	51.66	0	0	0	0	0	0	2815.5375694444
153627	7ce9728c7d65302c4f3f71d28e7b4be115ddf7a184ebb1fee031cb5e8c98a0b4	2011-11-17 04:00:26	225	900	1	0	0	0	1	1	1700000000	41.82	1700000000	41.82	0	0	0	0	0	0	1279.6993981481
153627	a4c7e4a56b4aaf73eb0271f66a984208de97d9e85e187dcdcd9826df65317b28	2011-11-17 04:00:26	224	896	1	0	0	0	1	1	700000000	17.22	700000000	17.22	0	0	0	0	0	0	1017.2395138889
153627	602693bc79f73a116bc30a362141b086a58bb0a7ee897119cf8cf1a42eef4148	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	1100000000	27.06	1100000000	27.06	0	0	0	0	0	0	809.27267361111
153627	674f6177c0fef9b4b1725cc95b62fe3ad26940a71a324cc0955dbc4c58366b7c	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	666.80561342593
153627	8d9328e4f92f6fe483d39f47fd4eb09a7b69fbc5fb6466ffeec6ebff84100c14	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	590.85989583333
153627	1197075a54bb381697cd22fa43575a961e25c540c98a0c84333adc0cf13041c8	2011-11-17 04:00:26	798	3192	1	0	0	0	4	2	936654465859	23041.7012	936654465859	23041.7012	0	0	0	0	0	0	0
153627	81e27119b9ab34e88abed7239fc9ae941071b18496430ed5e094ce255bd0b2c1	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	392.49450231481
153627	a029d4ba8a5e0536b81a00197eb9266ca9c73142c8e5b6b6108cf7e507f6c787	2011-11-17 04:00:26	223	892	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	300.02824074074
153627	d7fa310aa544641372427718810495e7600b425736e33d872af9fc3cb58e7e03	2011-11-17 04:00:26	797	3188	1	0	0	0	4	2	2011068021	49.4723	2011068021	49.4723	0	0	0	0	0	0	1024.7041723787
153627	1653ab16a50b986d9d1302929e500ce62a6aac67c23c5b4697e221fb392cffca	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	307.38061342593
153627	87515fb6e312bda46f457774f0829c3092ea740943a037c83a3ef0547cf1f22e	2011-11-17 04:00:26	796	3184	1	0	0	0	4	2	715484833810	17600.9277	715484833810	17600.9277	0	0	0	0	0	0	0
153627	d34f33847257835ce18b891b84ddadde688578bdc01b0848165946c9c8549578	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	6676000000	164.2296	6676000000	164.2296	0	0	0	0	0	0	207.21871296296
153627	20a386c99ee5b3adc490f49e241bc60da642326e730e918ea0f73b710a931cb2	2011-11-17 04:00:26	798	3192	1	0	0	0	4	2	237415052713	5840.4102	237415052713	5840.4102	0	0	0	0	0	0	0
153627	84269058e7e09505a67f52e6144922e1db5b3a751ec35fa521d20086204cdbc8	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	20000000000	492	20000000000	492	0	0	0	0	0	0	208.09722222222
153627	ebff73c2dc5eaa64819e09accd1ace748c22f1e33089e987de70ffb68047f5bf	2011-11-17 04:00:26	225	900	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	131.02060185185
153627	2b25e57e3dbaf4e82580d0270be75167115c091a85c3a169a957228ab82b341d	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	30000000000	738	29999950000	737.9988	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153627	4ffd3f3e08a87595342815b2997b660ec1505fcb5e04d064ac84326b086d95ee	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	5001300000	123.032	5001300000	123.032	0	0	0	0	0	0	107.32072020833
153627	467c1f22f0657c770b739215e4518e6a1a99c4c490fb67b13196c73c3ef14404	2011-11-17 04:00:26	797	3188	1	0	0	0	4	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	357.4274505787
153627	356d26915f57cbcd5c792ab24f2c2ed2a1541ca3e28754671b8be2637b873384	2011-11-17 04:00:26	798	3192	1	0	0	0	4	2	200234145483	4925.7603	200234145483	4925.7603	0	0	0	0	0	0	0
153627	2db83cc0b2170fbab7711caebfaac9044d88665c09747e7c6528cda2af55f1c4	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	27865250000	685.4852	27865200000	685.4839	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153627	f9125a1fb3e99a331d69c9e782910572bdaae03ceb3279ff63debfe84d5ed9e1	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	5001250000	123.0308	5001250000	123.0308	0	0	0	0	0	0	82.029761574074
153627	e7b1502dabb74fcaacde961da65f7ec417433385279a6cea40fc0248a62c2102	2011-11-17 04:00:26	271	1084	1	0	0	0	2	1	10001250000	246.0307	10001250000	246.0307	0	0	0	0	0	0	0
153627	087b47e61bede6d8e884306fbe5bfe68c71a80e4a4eed5051a47268dbb43fd18	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3798000000	93.4308	3798000000	93.4308	0	0	0	0	0	0	67.798695833333
153627	b7a7607ef1a74cc3a5741f666bbb85163093d3989154f4da99e784d07ea69e29	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	5001200000	123.0295	5001200000	123.0295	0	0	0	0	0	0	72.468777222222
153627	f63412ea0b0dc4f9a36379961f88628a2de0911849ffe99f9d7483abc8245863	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	5000300000	123.0074	5000300000	123.0074	0	0	0	0	0	0	0
153627	4eaca79e5d609a6cd27df9a3c18dc361ca2cb5ce375c428f887c8f7c29dba9f9	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	8302000000	204.2292	8302000000	204.2292	0	0	0	0	0	0	0
153627	86325476d9989345f79e8e9451fa769a4c08e87311a943fa7840f601438c8155	2011-11-17 04:00:26	224	896	1	0	0	0	1	1	9900000000	243.54	9900000000	243.54	0	0	0	0	0	0	0
153627	2931debaea1093a0ebe72beebdfe6a1f944f16985dabd021e3e979f698538c38	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	990000000	24.354	990000000	24.354	0	0	0	0	0	0	32.118166666667
153627	87d76498decfe85ecf6a3ea90ffb681fbf85750cbc26e8eb3183b7798695f2f3	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	1586000000	39.0156	1586000000	39.0156	0	0	0	0	0	0	31.741477083333
153627	b8ffdbceb316ab23d0d7aa455c12f15d5d512e4f06b263229b03812e4df99766	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	22792168958	560.6874	22792167958	560.6873	1000	0	3861	0.0001	965.251	0	0
153627	06e70a4c66b3f4a45fab9677775e87aebcf975d213c907e9a47d3e2c37533674	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	9134615000	224.7115	9134615000	224.7115	0	0	0	0	0	0	0
153627	4e0490398496791798d840cdb72af4ea06e3ee77260d7bdfa4af53e12f3a0480	2011-11-17 04:00:26	619	2476	1	0	0	0	3	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	53.566517708333
153627	bf5cb7cb74106d4be258445531f05fa5abc6014960e4aca951a9caa527104519	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	2500000000	61.5	2499000000	61.4754	1000000	0.0246	3875970	0.0953	968992	0.0238	25.319444444444
153627	27c71f7914cafb4f012f137f3d90519e3e314abbcb9d7bdf9868e7b7016a14d5	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	7500000000	184.5	7500000000	184.5	0	0	0	0	0	0	0
153627	9a858538ce39c530fb024c3982ba616248cb85c8a8d3ab8545537cbca8fc3f57	2011-11-17 04:00:26	439	1756	1	0	0	0	2	2	4800459400	118.0913	4800459400	118.0913	0	0	0	0	0	0	0
153627	97ecb3cf0499f280f2ddb00f59392f06b40f89404b23cb58ca4d5a2fea506316	2011-11-17 04:00:26	800	3200	1	0	0	0	4	2	16668090617	410.035	16668090617	410.035	0	0	0	0	0	0	0
153627	fc97d2ce5a60d5a6f0eedb934e5e16d8f44af9d6f3318286f5fdee98cd5fa62d	2011-11-17 04:00:26	438	1752	1	0	0	0	2	2	21167686640	520.7251	21167686640	520.7251	0	0	0	0	0	0	0
153627	7e9ca8a29690940524d8ee639de50034e4884435124a94b7782fdaa9ee775e26	2011-11-17 04:00:26	583	2332	1	0	0	0	3	1	11902000000	292.7892	11902000000	292.7892	0	0	0	0	0	0	0
153627	d18054b2bd584c9dff2af1dc7a57b1f70d26a51ccc0ce3a7aec67c18aaf754e3	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4900000000	120.54	4900000000	120.54	0	0	0	0	0	0	0
153627	7c72d6c4de36e74e2ae0ab52e47bf31966a9e6ce5409e994e516dd31d49194ba	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	14590253000	358.9202	14590253000	358.9202	0	0	0	0	0	0	0
153627	62008a5161948e3350896569e681c14dba66a228553da0ec37594dfc8da20a78	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	1391600000	34.2334	1391600000	34.2334	0	0	0	0	0	0	0
153627	072b1607fb2ac6d992cc86144c6cb248d060a755205d72a2f138aac1c41cc7a3	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3644528244	89.6554	3644528244	89.6554	0	0	0	0	0	0	0
153627	976223a0c109da335edb3e9985f85baf3645233d5df8b3b87669ca67419f634c	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	12679924261	311.9261	12679924261	311.9261	0	0	0	0	0	0	0
153627	aced7c52a82fde7e88b908093f2822caa305b4bd5611f4b23515e7428718909e	2011-11-17 04:00:26	1123	4492	1	0	0	0	6	1	585918006	14.4136	585900000	14.4131	18006	0.0004	16033.8	0.0004	4008.46	0.0001	29.052219156881
153627	4a1ed708a50bb4b9fab020036df64824fa10e72c48827195a226f2b95e77c521	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	11585748896	285.0094	11585748896	285.0094	0	0	0	0	0	0	0
153627	65ceabed8c139d91dba7f502ef001f1fb42d3265acf5ecad7ca55bc57ad06b15	2011-11-17 04:00:26	3496	13984	1	0	0	0	19	2	404181667	9.9429	404181667	9.9429	0	0	0	0	0	0	92.561558687536
153627	627be78ed290894699ec89a6b188ac4ba66773cdfffb992d76e37747d4ccbb88	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	11185509193	275.1635	11185509193	275.1635	0	0	0	0	0	0	0
153627	c160a724b0d9b52712fc9708fdd7488d21e918efffc2bc780573efd9f37bfd96	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	10747050000	264.3774	10747050000	264.3774	0	0	0	0	0	0	0
153627	bf9c700fecda77eb2cbfd966e72a490875213d0ed8b2fa98ef2662979c2476f4	2011-11-17 04:00:26	436	1744	1	0	0	0	2	2	2375000000	58.425	2375000000	58.425	0	0	0	0	0	0	0
153627	99bbc74b83e3e81c20e4c3eefe99ce5f7f04a16593a382f54ecb81c92fa17054	2011-11-17 04:00:26	796	3184	1	0	0	0	4	2	19362507233	476.3177	19362507233	476.3177	0	0	0	0	0	0	0
153627	43878a4a71f64588eac7d9cf6fa82583ed454d9bbd3c642999c60507e73e4f9b	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	9982300010	245.5646	9982300010	245.5646	0	0	0	0	0	0	0
153627	5acf27cb02ce7bc8f0eaf5816de37aa91b16820c4cd5334093b8c65ec51667fa	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	9724100000	239.2129	9724100000	239.2129	0	0	0	0	0	0	0
153627	3c58d77a18536247c775e00fad961a2ee4a3d44aa6a3c5c0271ada07bd051301	2011-11-17 04:00:26	2238	8952	1	0	0	0	12	2	50001188450	1230.0293	50001188450	1230.0293	0	0	0	0	0	0	0
153627	fefee384873ce2d53a98b153f0ba46ac17146f20b0628065ba8aa6b8cad5f9ef	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	9445923467	232.3697	9445923467	232.3697	0	0	0	0	0	0	0
153627	338390d8d0f07271ca47e0ba38a8910dc985fa6dfe841ba9c10e77c867ce7578	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	9328000000	229.4688	9328000000	229.4688	0	0	0	0	0	0	0
153627	6c244a57d61e1b27dbc2e77ac2789038d80691dbbc2eaafe0d7822adf01523de	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	10001593387	246.0392	10001593387	246.0392	0	0	0	0	0	0	0
153627	3ce3fc5a720af3a4b0acce2a80c247de47529b3da873cbdc49b0913dfd8be757	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	944989367	23.2467	944989367	23.2467	0	0	0	0	0	0	0
153627	aae2b6a553add24a3e262d5d17db8071240c0b96fd27710472fe42f78012e246	2011-11-17 04:00:26	978	3912	1	0	0	0	5	2	9592731600	235.9812	9592681600	235.98	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153627	2bcb26c8bf06e195c7fab82f49c5bbacae39f710d6a66fb09290774a1fd654d4	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	7206869818	177.289	7206869818	177.289	0	0	0	0	0	0	0
153627	2b167157372642aa1ba5fac8bc92f96f8c11e23a61a840722f62573b32ca5270	2011-11-17 04:00:26	800	3200	1	0	0	0	4	2	12217589302	300.5527	12217589302	300.5527	0	0	0	0	0	0	0
153627	57c1e6206b2494dabb82a40bc9f3fc8e22291173b5df4d04d553bd780d08143d	2011-11-17 04:00:26	942	3768	1	0	0	0	5	1	304279436	7.4853	304269436	7.485	10000	0.0002	10615.7	0.0003	2653.93	0.0001	14.051364620852
153627	93299ef807b619ccef8628e209a557b48ae73803d21dfb2cc76551bdcc893b54	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	6607477476	162.5439	6607477476	162.5439	0	0	0	0	0	0	0
153627	c908e6a0e5539a7e816ccd8cc7965f4d2b7ebe1bd7f6daf8124f4fb715f8b8f9	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	6210352319	152.7747	6210352319	152.7747	0	0	0	0	0	0	0
153627	7ef693f446dc4dbb183e1558cf83a1c173274e75af9574bf9b316dab28f6d271	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	0
153627	71a46bbff30c2060c1eb85816fe90edbf61200902c55532513777a6c948f76c0	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3822000000	94.0212	3822000000	94.0212	0	0	0	0	0	0	0
153627	67cf0769c9677e48cc441d693b884e2e08c8f3ff08b7d0ebe00cc0ba4e2692d6	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	6293950000	154.8312	6293900000	154.8299	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153627	5b205d220541bbdfbb742e3fe764a870b78bd7e9696561cd34eccf303eb4f2ed	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	5336300010	131.273	5336300010	131.273	0	0	0	0	0	0	0
153627	4af49c2c8f9e771eb239501362145f18de579c95934d53b2dda51ee9e4a49169	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	1169600000	28.7722	1169600000	28.7722	0	0	0	0	0	0	0
153627	152e5a8b42ab0085941e7336b09c0330d72ae44c6f50bedd688a86ed45c1332d	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	1289000000	31.7094	1289000000	31.7094	0	0	0	0	0	0	0
153627	c4df5c766cbf85d895d8f5d6fd3095a7e1b82faf9ce8ff7c29100f0501c594a4	2011-11-17 04:00:26	223	892	1	0	0	0	1	1	300000000	7.38	300000000	7.38	0	0	0	0	0	0	0
153627	0e28e01f7ecc39bd6268ea23b9c3e63479e7512c473d8fa780cdb2b89384ef26	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	5248992446	129.1252	5248992446	129.1252	0	0	0	0	0	0	0
153627	77bb26b47f3de9ebea07e2c2fef36a04f609b9288207cce69b8da420f2e2819d	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	4977350000	122.4428	4977350000	122.4428	0	0	0	0	0	0	0
153627	c38b9202b5652b4bae9598491ccd37bf8c3e780ec12182a2171a95194decb7c2	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4910100000	120.7885	4910100000	120.7885	0	0	0	0	0	0	0
153627	1cfe901645abdb131d98e681f132fce7d44e7770e744813f23ec9627380a14f5	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	4854780466	119.4276	4854780466	119.4276	0	0	0	0	0	0	0
153627	dada100199befd7d133fc46927e9d9de2e68371fc049ed87a38d1a43c36cbf48	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	4835453496	118.9522	4835453496	118.9522	0	0	0	0	0	0	0
153627	6d32af6468e1c55c17b3562645940f3dd0e5e8ec0f126587be372dfced41712b	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4728000000	116.3088	4728000000	116.3088	0	0	0	0	0	0	0
153627	7cd1724f41ab4a15e211624b284f3b3755d485655a0839e677297b9fef552c9d	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4707077968	115.7941	4707077968	115.7941	0	0	0	0	0	0	0
153627	55555f7a2b4d666d93de804e0c8fae7584ce1698908bf79d2db39b2d81b509be	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4596300000	113.069	4596300000	113.069	0	0	0	0	0	0	0
153627	68139834c7427272eda433b66bd45df636b8360f731e0b3752c9e2c53f80e34f	2011-11-17 04:00:26	799	3196	1	0	0	0	4	2	11398754299	280.4094	11398754299	280.4094	0	0	0	0	0	0	0
153627	922c7877b9473176a6370b0d3fe56ee5a0697d296a973df26fdc1aede789e51a	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	4344000000	106.8624	4344000000	106.8624	0	0	0	0	0	0	0
153627	29e5f80c661824836ee7a6b59fa14487c29d83719281e08146aece6e664588e5	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	10005500830	246.1353	10005500830	246.1353	0	0	0	0	0	0	0
153627	d4bafb06f905fdf86f13e43377f4e8160510b2e81615f129ebdff6ff0cf824db	2011-11-17 04:00:26	438	1752	1	0	0	0	2	2	3761466747	92.5321	3761466747	92.5321	0	0	0	0	0	0	0
153627	6f781dfa22e97c7b263b815869ab6db9920596d8f3638fad67dcab7c2c47657a	2011-11-17 04:00:26	798	3192	1	0	0	0	4	2	3617362732	88.9871	3617362732	88.9871	0	0	0	0	0	0	0
153627	b8c55112127d17098f3b9174c46918a45c2ce1395a40fbda35a338288bcba4f0	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4146350160	102.0002	4146350160	102.0002	0	0	0	0	0	0	0
