block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153627	af6ab25a18720c6dbc15c51baff13930789cf1a484531783c22f48b4a1f943b2	2011-11-17 04:00:26	794	3176	1	0	0	0	4	2	6179287144	152.0105	6179287144	152.0105	0	0	0	0	0	0	0
153627	8b13e0bccf4923c56e18393d0bedc87fa72dbb6084605bdee11fb5d14385e7ae	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	5617796433	138.1978	5617796433	138.1978	0	0	0	0	0	0	0
153627	d3fa732fe1968f4eb81729aa54f7df1eb627e08b744ee7b620326a6513969ac9	2011-11-17 04:00:26	439	1756	1	0	0	0	2	2	3333897072	82.0139	3333897072	82.0139	0	0	0	0	0	0	0
153627	3cc887d11dfbe0b798814c647a5babd322e614a669e11e9f408bf59eb97bde25	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3948673657	97.1374	3948673657	97.1374	0	0	0	0	0	0	0
153627	17b84e79da80e995c397d20a2d6cb5c7b251b62a351f92e88298ce126b708c98	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	3789150000	93.2131	3789150000	93.2131	0	0	0	0	0	0	0
153627	13c6013b2a26d12df9e080837208f822f335e79dbb28907dd7c077687c37a7e5	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3787088885	93.1624	3787088885	93.1624	0	0	0	0	0	0	0
153627	043216ae1e2d8a3f0968c680410c56c23aa39215921e9a67450a5d8f59a65ba9	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3784100000	93.0889	3784100000	93.0889	0	0	0	0	0	0	0
153627	32b400e7e4ce81a66c665cfe1bda8d00bb1f1b6f1cfa796ba983d3cbcb90a24e	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	3725906821	91.6573	3725906821	91.6573	0	0	0	0	0	0	0
153627	0cada5b277757b1471d9f25626d602c337e8fb23687b5dc62e49ddc6f9bd48ce	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3634100000	89.3989	3634100000	89.3989	0	0	0	0	0	0	0
153627	da44f56bb39609c42b06b1b53db6f4a9a763aaaa108a734d3dca9f60c1210d27	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	1017116909	25.0211	1017116909	25.0211	0	0	0	0	0	0	0
153627	cd0a7e613f6b6708004778e7f36fe4bd152dc71487e80a4dda1a513e33faa485	2011-11-17 04:00:26	618	2472	1	0	0	0	3	2	551158177	13.5585	551158177	13.5585	0	0	0	0	0	0	0
153627	1fb76b945ad0d369f2b390fd955adc54b5a0aae831304f2ce4370f09c8b7f66c	2011-11-17 04:00:26	437	1748	1	0	0	0	2	2	5140000000	126.444	5140000000	126.444	0	0	0	0	0	0	0
153627	922726764cb0ee1befa66307a3fddccc656256e0de9277383fb8ff81cc77446b	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3393064570	83.4694	3393064570	83.4694	0	0	0	0	0	0	0
153627	e93c6cb0a502a842c3aa847077077b0219bb17fd94dbca18e48830c1f47fbe9b	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	3252005457	79.9993	3252005457	79.9993	0	0	0	0	0	0	0
153627	5b90ffcb6047aa0551dc036781300987373b5e7f4e2f58eba4f4a16a8f806345	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	3210059678	78.9675	3210059678	78.9675	0	0	0	0	0	0	0
153627	5747a16c670b3a70475e87a089018e541eb9380446e11a7bd81d8e82f3ac0190	2011-11-17 04:00:26	438	1752	1	0	0	0	2	2	1099000000	27.0354	1099000000	27.0354	0	0	0	0	0	0	0
153627	8b4dc79c506cfc7f87eb58dd9f59b31c9d61ef8829c464539ff78bbcbaf2a9a8	2011-11-17 04:00:26	440	1760	1	0	0	0	2	2	4245000000	104.427	4244950000	104.4258	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153627	cc4a311c6add39b3a0ba6f0e695652a371bdf3cf5d37d2cc8678d56e9c17ce72	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	2732710000	67.2247	2732710000	67.2247	0	0	0	0	0	0	0
153627	417a73326822b7e59227621f311d3fb0c6eac558fab5d3336d7275227daec54c	2011-11-17 04:00:26	259	1036	1	0	0	0	1	2	2616828224	64.374	2616828224	64.374	0	0	0	0	0	0	0
153627	a468d86541633bd53392c4e51bb4069455ef58b12932bad3adf66158213a6e80	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	610450656	15.0171	610450656	15.0171	0	0	0	0	0	0	0
153627	7abe9ddb1066b3233902cd24d76621c5baf9547b6387810dbd3573d1b0ffbb19	2011-11-17 04:00:26	439	1756	1	0	0	0	2	2	3897119326	95.8691	3897119326	95.8691	0	0	0	0	0	0	0
153627	31577ad757271eedceed8a310c9c10224ba42d19b14e0aaed513c88b1815f6a2	2011-11-17 04:00:26	799	3196	1	0	0	0	4	2	5501067180	135.3262	5501067180	135.3262	0	0	0	0	0	0	0
153627	e0827d026f6cb065dd342b0463d1185e120f383447b37eb46d7e407ea0798beb	2011-11-17 04:00:26	617	2468	1	0	0	0	3	2	3421440638	84.1674	3421440638	84.1674	0	0	0	0	0	0	0
153627	234588e410f93fdc4b7c6975158f62decc4aa7f0ffdc0db5b9faa64b1eedfd60	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	4695090020	115.4992	4695040020	115.498	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153627	c9de17b7d184894ea22b6f6f3fd28fbb44aad6851f4a61942d81627a7c20eb15	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4563773579	112.2688	4563723579	112.2676	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153627	c13158b55625170cb835aca3f7e23f33305f2720e6778e4d56098f3e961e4f60	2011-11-17 04:00:26	223	892	1	0	0	0	1	1	5675000000	139.605	5674000000	139.5804	1000000	0.0246	4484300	0.1103	1121080	0.0276	0
153627	f6e91aaa8f1f4df9e4919e769930cd709de1bee6c0de1311540c672611c85eed	2011-11-17 04:00:26	978	3912	1	0	0	0	5	2	2999816754	73.7955	2999766754	73.7943	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153627	dd0caefe8838e672d6c6d9b4e3fe24b7fcc1c9c51d6397a2b40dbb4acfae9245	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	4972973509	122.3352	4972923509	122.3339	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153627	05a5e845c9ca0649d1f261309c70b6a7d85e1c2b2b5f447771c6bd6a50bf1613	2011-11-17 04:00:26	618	2472	1	0	0	0	3	2	4528000000	111.3888	4527000000	111.3642	1000000	0.0246	1618120	0.0398	404531	0.01	0.30508194444444
153627	f17f5a1d8f52269f139d911ff829c933569ca8ecf5c3a99f3f1b0c4fe4cf81ad	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	2601770537	64.0036	2601770537	64.0036	0	0	0	0	0	0	0
153627	42f023c58e663916d0e960e9383c0afa7fc02adae8c837a73ea3d8ac9d42b874	2011-11-17 04:00:26	258	1032	1	0	0	0	1	2	904890000	22.2603	904890000	22.2603	0	0	0	0	0	0	0
153627	21504157c57606172aa0e905c2a4171ae75147f10335da72a1fa4842ce35c5a2	2011-11-17 04:00:26	257	1028	1	0	0	0	1	2	595000000	14.637	595000000	14.637	0	0	0	0	0	0	0
153628	7198de6b12c990a0c2f672176656d332984ee51c08432f5b52cc26bc6b6148e7	2011-11-17 04:05:32	134	536	1	0	1	0	1	1	0	0	5002223348	123.0547	0	0	0	0	0	0	0
153628	e1bb5badbc4aaf107284db554340dd2f22c709e10b512b0002d833574c5c1b25	2011-11-17 04:05:32	326	1304	1	0	0	0	1	4	5001350000	123.0332	5001350000	123.0332	0	0	0	0	0	0	165.63556601273
153628	a3f0b0dba2cafce8e88a9a590d475d95103212aa39597a1c99cfd4f13d6421fd	2011-11-17 04:05:32	978	3912	1	0	0	0	5	2	2648327107	65.1488	2648327107	65.1488	0	0	0	0	0	0	29.180751470508
153628	8cbeae60e31e0a15e60574d0d4ce5158b13ef5d41d24ecee0a7f258cac5b9ad2	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153628	c0f6809be9166d65a12d38684b46393e2dce6acec92ddb1f9aee858b99c62704	2011-11-17 04:05:32	438	1752	1	0	0	0	2	2	310900000	7.6481	310900000	7.6481	0	0	0	0	0	0	0
153628	8ea4d371c9dc9260ada368dfc554788885396aac9489d52c7012561224a0b95c	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	3552719177	87.3969	3552669177	87.3957	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153628	eedb6ce0055591c77713c1f6e3e1323988156809af8047f8863b58b8f3b5c7ce	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1500264583	36.9065	1500264583	36.9065	0	0	0	0	0	0	0
153628	6d7f67ceffc178fddcb680d60e53e576c9baa9b6ae2e16fe8b2a81ab3920b162	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	196294573	4.8288	196294573	4.8288	0	0	0	0	0	0	0
153628	8e14d04f6d735c576125a9a5ca430f978860d123b0988639ccfe5b9a44a459dd	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	380000000	9.348	380000000	9.348	0	0	0	0	0	0	0
153628	2dc23a31589f7675b737da31bcb5f63cb9122960e72f428390cba68672bc237c	2011-11-17 04:05:32	799	3196	1	0	0	0	4	2	529950000	13.0368	529900000	13.0355	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0
153628	dd17b1227a290353b1a2cc1d3048d46ee03b1334c68d3d92a75e3479a38a5123	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	2179832286	53.6239	2179832286	53.6239	0	0	0	0	0	0	0
153628	7a42faee72f962d7c826e1345f0254495d9f4a43786f322f7839972c5ed9fc43	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	2020732450	49.71	2020732450	49.71	0	0	0	0	0	0	0
153628	94c322e4494f612bf5bf8e37704ecb384523e0aaba85b0b23be58dd00633001c	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	3134005457	77.0965	3134005457	77.0965	0	0	0	0	0	0	0
153628	7b706d0ecd6f640553c37f127e2de1893076150574a7b122027caabe23bce912	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	3108059678	76.4583	3108059678	76.4583	0	0	0	0	0	0	0
153628	c2841473a924956668e4b65f37119d859f8556796ac0f751a99a8415dc298684	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	2530710000	62.2555	2530710000	62.2555	0	0	0	0	0	0	0
153628	ba0edc58be10db9c73d60b2bd859469179544fb8213bd95d7dac66d137902eb0	2011-11-17 04:05:32	495	1980	1	0	0	0	1	9	2376536783	58.4628	2376486783	58.4616	50000	0.0012	101010	0.0025	25252.5	0.0006	0
153628	9e0a2302d9e3e8f2fa227ccb65ebcb5c9ac00a6ab47d91ac6da9fd5b2b5b9fa0	2011-11-17 04:05:32	438	1752	1	0	0	0	2	2	77633598	1.9098	77633598	1.9098	0	0	0	0	0	0	0
153628	fc6215e66cf3407011329340719544db9392590a6550588a5cbc8fa58389cbf3	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	154000000	3.7884	154000000	3.7884	0	0	0	0	0	0	0
153628	50762adbaf3b24769376074ed7a70602e1a13bc36d05ad851af9890746b59d4a	2011-11-17 04:05:32	440	1760	1	0	0	0	2	2	1010082677	24.848	1010032677	24.8468	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153628	84f1d2f87e9446169562c074f12fdf16ff83ac2cf4fbc87cc62108888373fe3b	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	2100770537	51.679	2100770537	51.679	0	0	0	0	0	0	0
153628	39878c286763f865cbd95ab4eee729cdcad0e9aaa4d67a2ae255732134228bd5	2011-11-17 04:05:32	439	1756	1	0	0	0	2	2	11628009	0.286	10728009	0.2639	900000	0.0221	2050110.1	0.0504	512528	0.0126	0.21882576463021
153628	c1f1d4fd196aec3fe8a97999892c9157fc36629dcd701f39766d72267a9d23ad	2011-11-17 04:05:32	438	1752	1	0	0	0	2	2	100313400	2.4677	100263400	2.4665	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153628	7f8bd1dcf750343c9dda540ff181d5f61f380adc856ffe21f4899eb5bb2abdfe	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1610828224	39.6264	1610828224	39.6264	0	0	0	0	0	0	0
153628	f8176adc8120c36ec15d47efe8d1d139125b95d9d623ef5e8f60edfb5762853d	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	12875859	0.3167	12825859	0.3155	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153628	84d7a04a149bfcf1a3a316dfdbb50a1de8f5401f36ba7316c6a6396a28d94aab	2011-11-17 04:05:32	1340	5360	1	0	0	0	7	2	849710000	20.9029	849710000	20.9029	0	0	0	0	0	0	0
153628	d1932e59cc46e81a0af5cdfc5477fa5954acab3183ef2a7dd33ae3cfdb3102b0	2011-11-17 04:05:32	439	1756	1	0	0	0	2	2	149439294	3.6762	149439294	3.6762	0	0	0	0	0	0	0
153628	e3ffddc31f9349d4bbf16f3c637f6a48d869a9c9dd8265d291765ae6e57f0ae1	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	102000000	2.5092	102000000	2.5092	0	0	0	0	0	0	0
153628	51eec31152a22f8e7412499949f864526a61bd73fc029c0c0e5d0cfc807b9565	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	82000000	2.0172	82000000	2.0172	0	0	0	0	0	0	0
153628	06611a47009d022fb905dba97189980022000bbdc5ebb97fcceb36acc61d4467	2011-11-17 04:05:32	618	2472	1	0	0	0	3	2	116951018	2.877	116951018	2.877	0	0	0	0	0	0	0
153628	61c370eb691a202f2b5a53a930a96c3cf1d586a3ed1ff5f3110dea4f2eecfc85	2011-11-17 04:05:32	404	1616	1	0	0	0	2	1	28000000	0.6888	28000000	0.6888	0	0	0	0	0	0	0.1146625
153628	4c7a42cf3aa22a88e0b0592ec0b1984ee40101a5e154acba2bd504b1e2232286	2011-11-17 04:05:32	797	3188	1	0	0	0	4	2	147753310	3.6347	147703310	3.6335	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153628	43301f9b7fb060e3dc6b386d7a7bdfbd198784bafaf9559e7096810ce97b40b3	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	110199265	2.7109	110149265	2.7097	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153628	83d05093c632d7ebac419c31af26667ebeac64327dc82647de42b7fa8e9cb645	2011-11-17 04:05:32	2237	8948	1	0	0	0	12	2	901070137	22.1663	901070137	22.1663	0	0	0	0	0	0	0
153628	c2848154a268a3c4d70b034d6791ea0619aed5f0b7f5e333dfebb27aafdc65dd	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	234428520	5.7669	234378520	5.7657	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153628	6124e8f40978f4da17e69e1cfd0478bdc3c223a1a58f152feefadf753482376b	2011-11-17 04:05:32	1519	6076	1	0	0	0	8	2	319135214	7.8507	319035214	7.8483	100000	0.0025	65832.8	0.0016	16458.2	0.0004	0
153628	8da7ca9692b9419aa78b4947c400d4e3e52a9ada8b88b1e97773e426d9f2680a	2011-11-17 04:05:32	584	2336	1	0	0	0	3	1	795450000	19.5681	795400000	19.5668	50000	0.0012	85616.4	0.0021	21404.1	0.0005	0.010287743634259
153628	c29a105ba962e6bc8fc0ac6a7dc5a78d5fd51dbba51e0b0d0ba68c7e2ca47739	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	89400000	2.1992	89400000	2.1992	0	0	0	0	0	0	0
153628	5d5871f0ecda41440d9573bcd79b891f069dfbe3a1634050a5189913337428e4	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	25888800	0.6369	25878800	0.6366	10000	0.0002	38610	0.0009	9652.51	0.0002	0
153628	e467bbefc87caf308d426025b577b9c0daf2d0fd27d68a59966a374e43dbd4d8	2011-11-17 04:05:32	799	3196	1	0	0	0	4	2	28055012	0.6902	28005012	0.6889	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0
153628	4a877ee89e8ee88d4fd9410e89907bf67adcac5d798dc461f0e03695897eceba	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	13031136	0.3206	12981136	0.3193	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153628	bd1be217e30b8627f88cd40082c2560254d52bf279a4b68d7a82856216cc2810	2011-11-17 04:05:32	2416	9664	1	0	0	0	13	2	54000000	1.3284	54000000	1.3284	0	0	0	0	0	0	0
153628	29f6c9fedc6708a7858d1ca409a965cc36820cb02fb9e32f51d6f01710584650	2011-11-17 04:05:32	440	1760	1	0	0	0	2	2	14635979	0.36	14585979	0.3588	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153628	40462d2b8001daf6123e812699ab95b34aec99c458d2b4ca9b875db3ccf1d684	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	18200000	0.4477	18200000	0.4477	0	0	0	0	0	0	0
153628	7fff06cb6b8c20b98c84c48d95d550ae2bd3112f7c87d7d2d17eaa83803bd684	2011-11-17 04:05:32	766	3064	1	0	0	0	4	1	24077949	0.5923	24077949	0.5923	0	0	0	0	0	0	0
153628	0829d756875d76ad4d26a58e3c112cf8eb8636d7d52033fbe430b33b155e08c8	2011-11-17 04:05:32	620	2480	1	0	0	0	3	2	4870529	0.1198	4820529	0.1186	50000	0.0012	80645.2	0.002	20161.3	0.0005	0
153628	7309bce78e9ddd8465ff08ead0f16a2bca2f24a887ff69a4788ebd2059647b50	2011-11-17 04:05:32	947	3788	1	0	0	0	5	1	7202066	0.1772	7202066	0.1772	0	0	0	0	0	0	0
153628	ab8ab589ee3f137cf3502704999f763161fd7bd0bb6ed89572bf8d27dd960cfe	2011-11-17 04:05:32	223	892	1	0	0	0	1	1	1513348	0.0372	1000000	0.0246	513348	0.0126	2302010	0.0566	575502	0.0142	0
153628	0ed1639686f9aecc724fc183a1154e01310dde8f51e3f7c18a78259f37dd266f	2011-11-17 04:05:32	225	900	1	0	0	0	1	1	1000000	0.0246	1000000	0.0246	0	0	0	0	0	0	0
153628	118f041d60bd2a476d9b76887f512ca6b7b7a18de423d1353fdf908324505232	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	852264583	20.9657	852264583	20.9657	0	0	0	0	0	0	0
153628	95361e9cde703b08080e14af3f60ee0728daa50228c757e5958d0fef88454229	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1879832286	46.2439	1879832286	46.2439	0	0	0	0	0	0	0
153628	39609d74060361829517828dfccc92604195fe867162a5eedef51171436e35fc	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	2010732450	49.464	2010732450	49.464	0	0	0	0	0	0	0
153628	e86107da2432b124b82c48386e6c241c657bc874c6283756a7da46f1716d165a	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1902059678	46.7907	1902059678	46.7907	0	0	0	0	0	0	0
153628	bbe0aeb69cf2059e2526750224006c282ac202f01b8bb27de4e2293d34fb56fe	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1537710000	37.8277	1537710000	37.8277	0	0	0	0	0	0	0
153628	56dd7d36a8758051103b1a436a27ed884adf084c02812e49a8660a831f626be8	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1998770537	49.1698	1998770537	49.1698	0	0	0	0	0	0	0
153628	11707326de829de92e9ce07ab9e282973f7345aa308a90dfa7d33d30529c84ff	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1506828224	37.068	1506828224	37.068	0	0	0	0	0	0	0
153628	0ca1e5e2276f155af3eccd80991a11fa45b1b42696573d0c2fc4f276330a3eec	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	5200000	0.1279	5200000	0.1279	0	0	0	0	0	0	0
153628	d3110d6e6e2e6f6e6f9efe012a6ce1dc980f35b38700435daaf162132e7ae1b0	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	802264583	19.7357	802264583	19.7357	0	0	0	0	0	0	0
153628	3a46acbf824ed2d7752089fd897b717eaef7daa89d9220c1969ae3d6660d3daf	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1369832286	33.6979	1369832286	33.6979	0	0	0	0	0	0	0
153628	7801f9ff2fd094552077279cbaf277bb816903a774fd63cf9210d9ff289246b2	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	1501710000	36.9421	1501710000	36.9421	0	0	0	0	0	0	0
153628	f784dbe4e1deb8743b52a61cf30107a1b73cb9f711a5d5b0abba21304415e66f	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1773770537	43.6348	1773770537	43.6348	0	0	0	0	0	0	0
153628	b7cc91ff09245a9d78215813f948c4f593a7578f39c32a8e350b5d599579a00e	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1406828224	34.608	1406828224	34.608	0	0	0	0	0	0	0
153628	c284d43d1349b2a1169e90c2323a5ff7ecb95da187b9ffdd20805ba6398eddc8	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	276264583	6.7961	276264583	6.7961	0	0	0	0	0	0	0
153628	03666633f065309176c4a3a7677cac381b588f16ccd2080bf43323ff403d1fc6	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	869832286	21.3979	869832286	21.3979	0	0	0	0	0	0	0
153628	4c5df50d353d641097c2ba824bde648466cc7939a5a83fe6f75a106b55145aa3	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	1419710000	34.9249	1419710000	34.9249	0	0	0	0	0	0	0
153628	3f94080cf51506887416a9f3d5d11c45100367e55e2a9cd1a083e7c5e3766ee1	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1768770537	43.5118	1768770537	43.5118	0	0	0	0	0	0	0
153628	d107d61c5405fc5054b6bb36b5e3789ddc6506b4ef7a341a34f01a29651ab328	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1203828224	29.6142	1203828224	29.6142	0	0	0	0	0	0	0
153628	513e7955f641e29be86fe7f7caaca05dde507f33625250ae3a55f0cdb2f47874	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	76264583	1.8761	76264583	1.8761	0	0	0	0	0	0	0
153628	a1e81c1740532274d2b928fda4cf46ad87af9e106ee2f252100a22e6622d9458	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	836832286	20.5861	836832286	20.5861	0	0	0	0	0	0	0
153628	73e8b066737ab4afb8b83c2171ff74317ddad7d323f15eaf7c4529a4b73a3486	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1349710000	33.2029	1349710000	33.2029	0	0	0	0	0	0	0
153628	f4fe2c22cf000d253ce26fb6e6b24f9d44cc9cd170a12a6ffbf577702a5149c5	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	643770537	15.8368	643770537	15.8368	0	0	0	0	0	0	0
153628	b2815da395c132fba40228094e3374f24fdeaa880554370e0a0b4675c62810a8	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	702828224	17.2896	702828224	17.2896	0	0	0	0	0	0	0
153628	4380d774942d251d751b2dfd3cf1588c58644340583fc09cdf5a96f4af4cc485	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	34264583	0.8429	34264583	0.8429	0	0	0	0	0	0	0
153628	ad30cc76acce7553590d986b0609424e5eb811e7f72bfeca105cb26f2b5b423a	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	320832286	7.8925	320832286	7.8925	0	0	0	0	0	0	0
153628	619c0bc7404b6d8c04f508ba156b7a3e49a5c24bb1f9be27e03b9a0380306002	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1327710000	32.6617	1327710000	32.6617	0	0	0	0	0	0	0
153628	c6c8f5cba61b7074bd1da221fb6b42ff5f94afcf4886ab2f569924ca83b8b2b4	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	619770537	15.2464	619770537	15.2464	0	0	0	0	0	0	0
153628	c5048ceefde450f05aa99cb10e43f1c3e09ce729be28771a539df15b545ecba7	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	600828224	14.7804	600828224	14.7804	0	0	0	0	0	0	0
153628	2ae7fbb6cef7d124833445f4cbad4d80483294eb139e27f838f906de1d067de5	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	23264583	0.5723	23264583	0.5723	0	0	0	0	0	0	0
153628	5ddba169a97e95cb0402bc2d2ee3ff96ef6b174957ad6203706fb10222568806	2011-11-17 04:05:32	437	1748	1	0	0	0	2	2	1274564736	31.3543	1274564736	31.3543	0	0	0	0	0	0	0
153628	49294153b2bfdbd65ab97ce39028660964a5363f72e675fde0e4cd920dc3f1f6	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1278710000	31.4563	1278710000	31.4563	0	0	0	0	0	0	0
153628	ae4a9a74d3e567e3adbe57773d8be7fa985330addeaa644e2f4c5e3031aee238	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	503770537	12.3928	503770537	12.3928	0	0	0	0	0	0	0
153628	9a3d470f8efb7d33d581a6256fc4e221756dcce2d3d789a8e29f9b898395c461	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	528828224	13.0092	528828224	13.0092	0	0	0	0	0	0	0
153628	470ea634ff593b7716eed20d4e48a59ee835269b56692fd5f3dfc93f46b6469c	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	218564736	5.3767	218564736	5.3767	0	0	0	0	0	0	0
153628	fb2d6a4b92580dea052856a7676d6f2b26a1e01bde7e0db22331432759e9fc61	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	1262710000	31.0627	1262710000	31.0627	0	0	0	0	0	0	0
153628	b8a049c2d36e2dce1e8ce683bba58bd61ba849bfb2c1a58b7bbb7963e9bfdc3d	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	498770537	12.2698	498770537	12.2698	0	0	0	0	0	0	0
153628	e9e511a7bace3be52162728a85c46e8fd0f7288a3abb6d40ea38ae5f612cd2fb	2011-11-17 04:05:32	619	2476	1	0	0	0	3	2	14292807	0.3516	14292807	0.3516	0	0	0	0	0	0	0
153628	14ae580106eccc4d030ec80bd4e73ee9cb756dbccebd998af21f1373052da606	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	1172710000	28.8487	1172710000	28.8487	0	0	0	0	0	0	0
153628	e7a5c399fbfd5d81f6a00e0601a4350131ddbad9f6c45d57e98536425b59d23d	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	377770537	9.2932	377770537	9.2932	0	0	0	0	0	0	0
