block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153628	c74223e6a0fcb0b1d9d2901358b977166f431ff10e2266a6b2baff5d63143903	2011-11-17 04:05:32	438	1752	1	0	0	0	2	2	134485746	3.3083	134485746	3.3083	0	0	0	0	0	0	0
153628	1547bc85c213b066643a63a180cfe7436f163f6e80ec970ce50d4dd766189a30	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	871710000	21.4441	871710000	21.4441	0	0	0	0	0	0	0
153628	ec3d35c398e7af27ae1439b7a34137441b5b407542a0dbfb7dd85b47190db731	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	146770537	3.6106	146770537	3.6106	0	0	0	0	0	0	0
153628	35b566fd83d639c8e985cf63370b88f10aac5bc6191289c33b9dffe18b0b63f3	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	4485746	0.1103	4485746	0.1103	0	0	0	0	0	0	0
153628	3db89e404132150cb2a9ee156024aebe5d5158701023f7e70e041a00bbfaa352	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	857710000	21.0997	857710000	21.0997	0	0	0	0	0	0	0
153628	70d4e382fc940ca6f12aeea39f0eff43477d6eb34129ea5746563b0a435eb5d4	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	42770537	1.0522	42770537	1.0522	0	0	0	0	0	0	0
153628	0ba66608927ef5104400245392957ebef34d168b48def37634b0a6d89816a517	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	796710000	19.5991	796710000	19.5991	0	0	0	0	0	0	0
153628	ce6f7c6264d4bb906952e424fed43064c3d90c026e95b00c0bc1a860e7ed3865	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	35770537	0.88	35770537	0.88	0	0	0	0	0	0	0
153628	a65319aaaacc134a03fc79a51ca23bea80a634949c2d81a9d7bddc95df677a3a	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	576710000	14.1871	576710000	14.1871	0	0	0	0	0	0	0
153628	499b9889c4276f653eedb5d421f4c93ced7b9c99d18340e50ba4b4c80f341daf	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	10770537	0.265	10770537	0.265	0	0	0	0	0	0	0
153628	84bd4eccefbb851abaa282f21155df4f5ee16e97692e79c37f661c635fc4b79b	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	564710000	13.8919	564710000	13.8919	0	0	0	0	0	0	0
153628	a5747d6223fdad16743d747b55ac2bd2270bfab7d1b12e9f1d9efe93f145db1a	2011-11-17 04:05:32	257	1028	1	0	0	0	1	2	3770537	0.0928	3770537	0.0928	0	0	0	0	0	0	0
153628	cd5ecf3468cd1a210f84625bfc01ba27834d2b0562ec2853b1fe39e7fba79d85	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	211710000	5.2081	211710000	5.2081	0	0	0	0	0	0	0
153628	2a0d1769cc695d6554bdeec9f7a05dc9365fc872d3104fbe1d333983c3504a70	2011-11-17 04:05:32	439	1756	1	0	0	0	2	2	3256283	0.0801	3256283	0.0801	0	0	0	0	0	0	0
153628	7e878cd4953d1745893af0de9240fdedd9b3a401d1d710d89a178235d324fe76	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	201710000	4.9621	201710000	4.9621	0	0	0	0	0	0	0
153628	0bf9ca2e8911af02fba4346c0dd68cb958dedb5e8b1f4beafdc140ba0c81c3f9	2011-11-17 04:05:32	259	1036	1	0	0	0	1	2	171710000	4.2241	171710000	4.2241	0	0	0	0	0	0	0
153628	d5f9eef65f6a5cdbe6e6a0e3654c682cdfaf9e5b0144ba1e890c8805287a76f0	2011-11-17 04:05:32	258	1032	1	0	0	0	1	2	101710000	2.5021	101710000	2.5021	0	0	0	0	0	0	0
153629	209f2fa7a999cd113203f1bd5037e6d239a98f7b2388ed063b22a9dcb48b4bb1	2011-11-17 04:11:13	135	540	1	0	1	0	1	1	0	0	5001200000	123.0295	0	0	0	0	0	0	0
153629	e2f60031c1fe6228d8120d3a6d916c00dbc0dc671c32b60dc56f9c5a91bcd044	2011-11-17 04:11:13	257	1028	1	0	0	0	1	2	1100000000	27.06	1100000000	27.06	0	0	0	0	0	0	126.27516203704
153629	d7132f091ffb428a43698c9152dcc283d13a1383473e7af0953a3154bb22bb18	2011-11-17 04:11:13	619	2476	1	0	0	0	3	2	1840875214	45.2855	1840875214	45.2855	0	0	0	0	0	0	20.383625
153629	d12dd90980cb26935996c6d4d0afe570cada4c53a462861d255174ea25976942	2011-11-17 04:11:13	259	1036	1	0	0	0	1	2	2628859740	64.67	2627859740	64.6453	1000000	0.0246	3861000	0.095	965251	0.0237	0
153629	baafb8a1f88d4b58c2fde47b6c7e488c679945d10eada3e24ca5f9c6941982c6	2011-11-17 04:11:13	258	1032	1	0	0	0	1	2	2821005457	69.3967	2821005457	69.3967	0	0	0	0	0	0	0
153629	2e7c7a4f535cf625b0f518207ad9096200a8c47b5a5a3fd320036b2daff532dd	2011-11-17 04:11:13	403	1612	1	0	0	0	2	1	795579000	19.5712	795529000	19.57	50000	0.0012	124069	0.0031	31017.4	0.0008	0.0037322950231481
153629	634cb253d3b3a6cc952996d28dd2dc81926721c897dabcac1911cfe4014f6e93	2011-11-17 04:11:13	979	3916	1	0	0	0	5	2	6200000	0.1525	6100000	0.1501	100000	0.0025	102145	0.0025	25536.3	0.0006	0.061622083333333
153629	e4d7902ce2d3d640a3974a22d368d4eb71640fddb67a1b0de751781cd87c9f99	2011-11-17 04:11:13	259	1036	1	0	0	0	1	2	207197881	5.0971	207147881	5.0958	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153629	998e5b106f8e3ee9ad35fcefff428ba4ef0c07bb993f151a34a89270ec6be285	2011-11-17 04:11:13	259	1036	1	0	0	0	1	2	76710000	1.8871	76710000	1.8871	0	0	0	0	0	0	0
153630	2ff4b34e1e5d5400f36778b869071a1fdfd20d6b8f0ae544ec144b32b5eb7326	2011-11-17 04:17:01	135	540	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153630	4f0617fcf42a7a9a84ddcdff865acf09a83c7d99245ad91fdbf0c41c967a8941	2011-11-17 04:17:01	406	1624	1	0	0	0	2	1	616941517	15.1768	616941517	15.1768	0	0	0	0	0	0	78.965727830293
153630	c29c368fe58036bd34493f6dc52e6e33ec45094c03de2180fe168d5626b23ec8	2011-11-17 04:17:01	259	1036	1	0	0	0	1	2	400000000	9.84	400000000	9.84	0	0	0	0	0	0	33.006527777778
153630	564428fe2866398403c71c1a5e92466260b9bc1c0db70d01f37acfb7aec63903	2011-11-17 04:17:01	798	3192	1	0	0	0	4	2	501000000	12.3246	501000000	12.3246	0	0	0	0	0	0	28.239761342593
153630	c596db3254a67c5978a88e9966033ce811fd1fdeda4134c047baae07dff20779	2011-11-17 04:17:01	258	1032	1	0	0	0	1	2	3010463509	74.0574	3010463509	74.0574	0	0	0	0	0	0	0
153630	568e5058820d83c1ca200febc20e5c61fb658b6686e15fc73f2e72a0c51518ff	2011-11-17 04:17:01	256	1024	1	0	0	0	1	2	3392064570	83.4448	3392064570	83.4448	0	0	0	0	0	0	0
153630	d5ffdcd4d3bd5c8f864938a4e6eba9da308d74ff76a254600f7b7e6024b03106	2011-11-17 04:17:01	1340	5360	1	0	0	0	7	2	11950000	0.294	11800000	0.2903	150000	0.0037	111940	0.0028	27985.1	0.0007	0.15434850115741
153630	98604eefb48c05d8edead2b5f4f90e88dd112147d3fbe4327f74f2c167b0b122	2011-11-17 04:17:01	438	1752	1	0	0	0	2	2	16000000	0.3936	16000000	0.3936	0	0	0	0	0	0	0
153630	0812ff1d95aa6321cb50e4b5e155d4b20a8d47e89092044dc5df9017cc7134fa	2011-11-17 04:17:01	798	3192	1	0	0	0	4	2	73087121	1.7979	73037121	1.7967	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0
153631	829a95508284c1ae77dd7f3335c0c0e1fd88b8cf0945e5a1f3b3b61c9dedd3d1	2011-11-17 04:18:29	135	540	1	0	1	0	1	1	0	0	5003198765	123.0787	0	0	0	0	0	0	0
153631	91267bc007ac1f503bd84e676e73b6f7318e8c6492e48633ebe82e2c712b0b55	2011-11-17 04:18:29	2596	10384	1	0	0	0	14	2	130161380637	3201.97	130161380637	3201.97	0	0	0	0	0	0	637.02866759259
153631	4bc7fd7db2ab340b57c571a4cc469b641ca730d37a2d24ff4e24d01ff8515906	2011-11-17 04:18:29	257	1028	1	0	0	0	1	2	955000000	23.493	955000000	23.493	0	0	0	0	0	0	20.999499421296
153631	4d5120f68b68ea426de7b06c06ccfca8f6d20694431d6b8749b214867bf83e06	2011-11-17 04:18:29	437	1748	1	0	0	0	2	2	1767000000	43.4682	1767000000	43.4682	0	0	0	0	0	0	33.681380208333
153631	d504ac7d232bf43b111963c906354b1a80286459293ed2a79a04f54c11d799c5	2011-11-17 04:18:29	977	3908	1	0	0	0	5	2	1501551366	36.9382	1501551366	36.9382	0	0	0	0	0	0	48.332861473613
153631	132a353320ddc79cc708db95731fe242d8638dae4e76170676ced493af2c3420	2011-11-17 04:18:29	798	3192	1	0	0	0	4	2	667950000	16.4316	667900000	16.4303	50000	0.0012	62656.6	0.0015	15664.2	0.0004	9.9203366493056
153631	c0bdbe387a6a829f4576628daca2d42e0ee3e415b8141562d2eebca3a47a31ae	2011-11-17 04:18:29	258	1032	1	0	0	0	1	2	5600000000	137.76	5599000000	137.7354	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153631	ab002c15c689565cc5390fb3909b753f3333f71a0734d429636f5f148d74014f	2011-11-17 04:18:29	798	3192	1	0	0	0	4	2	6090060000	149.8155	6090010000	149.8143	50000	0.0012	62656.6	0.0015	15664.2	0.0004	2.7686923263889
153631	a44616dc7c3b7f08ceba1b6480697d4b5a3117e8dde0e60cb3fe0f9fc4996496	2011-11-17 04:18:29	258	1032	1	0	0	0	1	2	3873650000	95.2918	3873600000	95.2906	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153631	c6cd33316c9d73a55f2d47e601a3467ba5abd6d5f6013b98179855191090311b	2011-11-17 04:18:29	225	900	1	0	0	0	1	1	619870000	15.2488	618870000	15.2242	1000000	0.0246	4444440	0.1093	1111110	0.0273	0
153631	0f4d5a8bd222830c8b2efa82035bb7fdb85f24c62469cd967493e2d4f5982bdf	2011-11-17 04:18:29	259	1036	1	0	0	0	1	2	13172834	0.3241	12674069	0.3118	498765	0.0123	1925730	0.0474	481433	0.0118	0.24286192980648
153631	571184e748943f44915b6a11ffaf3d615a72570d6bcbca2b4d7466bea2b50567	2011-11-17 04:18:29	223	892	1	0	0	0	1	1	150000	0.0037	100000	0.0025	50000	0.0012	224215	0.0055	56053.8	0.0014	0.013865225694444
153631	1012b6c81ab6e70b69421c389dad65d1fb1788a935a5f77a25b7953c6442374f	2011-11-17 04:18:29	617	2468	1	0	0	0	3	2	59100000	1.4539	59050000	1.4526	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.0040743634259259
153631	7e7c3df7c3b1c41fe5aeaf59fad93071547c171494fbe66b81ae2707d728abdd	2011-11-17 04:18:29	619	2476	1	0	0	0	3	2	1500000	0.0369	1450000	0.0357	50000	0.0012	80775.4	0.002	20193.9	0.0005	0.0054580439814815
153631	512fbec219cbac1923960ff8efc1cd7fcb9f1e8571a92ed355ee6ddc4296fa4b	2011-11-17 04:18:29	439	1756	1	0	0	0	2	2	2093653	0.0515	2043653	0.0503	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153631	08406a4343c26c2b110cf7c9a9eaeef2eb2b3c5e2e1243f13f2135b7ea6f9a7f	2011-11-17 04:18:29	326	1304	1	0	0	0	1	4	3873100000	95.2783	3873050000	95.277	50000	0.0012	153374	0.0038	38343.6	0.0009	0
153631	0c75e6cfe69f30bd906a6b82af3ff556ca387094fdcd1de469af7a2bac478a5d	2011-11-17 04:18:29	258	1032	1	0	0	0	1	2	3871550000	95.2401	3871500000	95.2389	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153631	7e13cc9bacd00352f8ff7efba854a6f94bd5e7bd95501e7c31de2d6701b7e248	2011-11-17 04:18:29	257	1028	1	0	0	0	1	2	3871000000	95.2266	3870950000	95.2254	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153631	461b79a50993f6f3e9eba60a554728030a57f5e97bb449750a73b5365ecbd37b	2011-11-17 04:18:29	257	1028	1	0	0	0	1	2	3870450000	95.2131	3870400000	95.2118	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153631	0c10dd1ee5ba8663eea2a38f4498e1e16071006287cd10e75c60e2fe58e8c157	2011-11-17 04:18:29	257	1028	1	0	0	0	1	2	3869900000	95.1995	3869850000	95.1983	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153631	04fce85ff5deae25ae2e36f57ab9c080614f8f4415365c6519df0277bd57f7db	2011-11-17 04:18:29	258	1032	1	0	0	0	1	2	3869350000	95.186	3869300000	95.1848	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153631	f68b67470607971bc5734c4f27687f28eaa98b812870672ced1a5b791f264127	2011-11-17 04:18:29	259	1036	1	0	0	0	1	2	3868800000	95.1725	3868750000	95.1712	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153632	4b4f7f66e658dc6a37ce143c8d3760fdc59bda30a17852069647b783fe9250c9	2011-11-17 04:25:25	134	536	1	0	1	0	1	1	0	0	5000123336	123.003	0	0	0	0	0	0	0
153632	49a0b3ae79a9c06ebcf81410299625e5812ee323b76b75c0ce659df07227fa3f	2011-11-17 04:25:25	9429	37716	1	0	0	0	52	2	590001000000	14514.0244	590001000000	14514.0244	0	0	0	0	0	0	8126.4028267361
153632	7f9c57e269608ff75c52740092694b075f0b8a87e9c096da4c2b9277a35ecd7a	2011-11-17 04:25:25	765	3060	1	0	0	0	4	1	2024000000	49.7904	2024000000	49.7904	0	0	0	0	0	0	167.61272708333
153632	400c8d7c686b01be2d388764ec701a9c578a33fb290cb132caaf80cb06cb5828	2011-11-17 04:25:25	800	3200	1	0	0	0	4	2	10456157500	257.2215	10456157500	257.2215	0	0	0	0	0	0	0
153632	9d6771244bf6401f90ff0ebf4d7b3b56e7af9cc86915f1b4e5b2eed67876ee21	2011-11-17 04:25:25	798	3192	1	0	0	0	4	2	1531471282	37.6742	1531471282	37.6742	0	0	0	0	0	0	5.9897269464729
153632	bb0f72c8f7a603c2cb55ed39a4cb69d7c86e993322c5420b0f9ac5916f89ac61	2011-11-17 04:25:25	584	2336	1	0	0	0	3	1	314073336	7.7262	314000000	7.7244	73336	0.0018	125575	0.0031	31393.8	0.0008	4.0276652705938
153632	c213ce24b52d9cfb571744547401d206e6181ad82bbd85668a863cc124ad2beb	2011-11-17 04:25:25	438	1752	1	0	0	0	2	2	3871181400	95.2311	3871181400	95.2311	0	0	0	0	0	0	0
153632	3b60337cd64599edac0a06ede6d1d3b9eb7f17629ae232b0f51e282e75558b94	2011-11-17 04:25:25	438	1752	1	0	0	0	2	2	3261253012	80.2268	3261253012	80.2268	0	0	0	0	0	0	0
153632	6149f1e2ad3c0ba3f24e5835973e7001522119f05cea3008e44843c6dc27907b	2011-11-17 04:25:25	258	1032	1	0	0	0	1	2	145583707	3.5814	145583707	3.5814	0	0	0	0	0	0	0
153632	a768edd9488dffb51b723173228cd5c0a3c6e1a766e0dc2d2502234570560102	2011-11-17 04:25:25	257	1028	1	0	0	0	1	2	1200000000	29.52	1199950000	29.5188	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153632	3d8482e1fca65d856880fb253a810d9f0c154011f53082330b53253cb5093a5d	2011-11-17 04:25:25	437	1748	1	0	0	0	2	2	1483290000	36.4889	1483290000	36.4889	0	0	0	0	0	0	0
153632	5fae9fcc9637306dcfe8c87729fe1da0055e41facb483d5c800cde69617caabc	2011-11-17 04:25:25	583	2332	1	0	0	0	3	1	64000000	1.5744	64000000	1.5744	0	0	0	0	0	0	0.43487824074074
153632	3e3995b1166945d89e0de9216737eff8a992a9d21a8f91aa622d67b84036c3a9	2011-11-17 04:25:25	1157	4628	1	0	0	0	6	2	1006580000	24.7619	1006580000	24.7619	0	0	0	0	0	0	0
153632	6c1bc2675f21523099f292ef96ce83dc47e77d69ac2c615d36a274eff45ffcba	2011-11-17 04:25:25	257	1028	1	0	0	0	1	2	282059678	6.9387	282059678	6.9387	0	0	0	0	0	0	0
153633	f7a043de4194f29c9392500774ed1eac90cc4c865a475bf86fc15c08e52e7bbb	2011-11-17 04:39:54	134	536	1	0	1	0	1	1	0	0	5000750000	123.0185	0	0	0	0	0	0	0
153633	2510b8caff45a0b4393d9e320145448701e932f088d8998b3c98ac60fac0cc9b	2011-11-17 04:39:54	224	896	1	0	0	0	1	1	200000000	4.92	200000000	4.92	0	0	0	0	0	0	295.42284722222
153633	34a5213f76ae8bd5f5c452acdcc3f8032da8a18b7e1c29523f145f030a4e0260	2011-11-17 04:39:54	224	896	1	0	0	0	1	1	20000000000	492	20000000000	492	0	0	0	0	0	0	0
153633	ff02fdb715368c546f61289b711902d5eaa489037d8543dcda2ba24c7a42865e	2011-11-17 04:39:54	157	628	1	0	0	0	1	1	5002046419	123.0503	5002046419	123.0503	0	0	0	0	0	0	0
153633	8496da79708cc646c1687e9f108a88e28674048c1ddd42729ef5f0b0832da20f	2011-11-17 04:39:54	159	636	1	0	0	0	1	1	5002450000	123.0603	5002450000	123.0603	0	0	0	0	0	0	0
153633	d8c3c33f40e1d6616c7fb0f50eb3dabd306ca6a816496bf6fb52df695312a17e	2011-11-17 04:39:54	192	768	1	0	0	0	1	2	5001461000	123.0359	5001461000	123.0359	0	0	0	0	0	0	0
153633	1377b445a52efac399f92d52a019d47ecd4d8b2d5a31acd96636092fe779f969	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	4645043288	114.2681	4645043288	114.2681	0	0	0	0	0	0	0
153633	0ec6461057bb348cdb9be394bcd88982940da01204fc0d50feab062d7572e88e	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	4538371329	111.6439	4538371329	111.6439	0	0	0	0	0	0	0
153633	f0e42ddf59c9f36e7c54c2c23bfc37ab9d2ecb6536c99a2105a361ea47246f45	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	3289180097	80.9138	3289180097	80.9138	0	0	0	0	0	0	0
153633	a5ffb66a3565c01f5c81430dc888a498145ca47c94b5c69e1335b778bcc19478	2011-11-17 04:39:54	800	3200	1	0	0	0	4	2	120816664307	2972.0901	120816664307	2972.0901	0	0	0	0	0	0	0
153633	4ac138006d7d6f7014dd6b0c43d3b11c72f173bcebbec69bc1bcf2bf5370f934	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	3061091406	75.3028	3061091406	75.3028	0	0	0	0	0	0	0
153633	3c905f7c7e1f00c121476638f4c899a79ec0a687b81121c3b017a07f34d684c9	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	14374803120	353.6201	14374803120	353.6201	0	0	0	0	0	0	0
153633	6247df269dc04520cecbd84c937cd280cb306d7a5ab9b9b0030be3870ac321fe	2011-11-17 04:39:54	1517	6068	1	0	0	0	8	2	1001011095	24.6249	1001011095	24.6249	0	0	0	0	0	0	92.635263299462
153633	6983301afd12668e95a79bcb8a219f1d23a104d6555066056e102c780962fa92	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	4416800000	108.6533	4416800000	108.6533	0	0	0	0	0	0	0
153633	37c24858437ea159e59123df85ad2fb2539657864c6beeda3a6146a8da28036b	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	3901400000	95.9744	3901400000	95.9744	0	0	0	0	0	0	0
153633	aa6b5b98bfbe308e04ec59b2fe50c04dc93cbb87b42ec89139f46d2c83adda89	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	1082537840	26.6304	1082537840	26.6304	0	0	0	0	0	0	0
153633	0dbf16ad5fa0928f2020b1677512d250bcdd6ad4fdb7e4ab80b479de4698ebb8	2011-11-17 04:39:54	259	1036	1	0	0	0	1	2	1269000000	31.2174	1269000000	31.2174	0	0	0	0	0	0	0
153633	27b79604bcbdbe9b86b225709cbdaf14e35cb60e4e032825fae83a9e81c4f1fd	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	2099200000	51.6403	2099200000	51.6403	0	0	0	0	0	0	0
153633	567ffbfaaed16389caf280f5303145cc73a1950ccba3a205bb7a2751effa840b	2011-11-17 04:39:54	259	1036	1	0	0	0	1	2	6077470346	149.5058	6077470346	149.5058	0	0	0	0	0	0	0
153633	1b61b9668ac9808d214f5c7adaa985ba80e705677c496954bd8e9b5428c6c665	2011-11-17 04:39:54	800	3200	1	0	0	0	4	2	11713871154	288.1612	11713871154	288.1612	0	0	0	0	0	0	0
153633	de96df9a1cc69a46da754eb1b0ba3d4f68c6d667dc9b8aaf693c63be64150d23	2011-11-17 04:39:54	223	892	1	0	0	0	1	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153633	cc8f7b39655f5ce3a575e62a9d0340950a83234e875b949138f68b74336086d0	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	654900000	16.1105	654900000	16.1105	0	0	0	0	0	0	0
153633	7b116afd3b320cbea1b164293989e964f8ac01d42b138013d9adb172d0b6ca2f	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	3534100000	86.9389	3534100000	86.9389	0	0	0	0	0	0	0
153633	55cab30a381c58b8adb8480c83897a4bf7166d89fb1352b889bbc95c45aba2b0	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	533550000	13.1253	533550000	13.1253	0	0	0	0	0	0	0
153633	0c97e7fb14a543f7eaff5a99a78a9064ccb70344458ced6b6ca3621b08eabd05	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	900000000	22.14	900000000	22.14	0	0	0	0	0	0	0
153633	01d859c5e28a679ea921bb21abde3564c8d406cb6565222b029e023618fdf6d0	2011-11-17 04:39:54	977	3908	1	0	0	0	5	2	4528174512	111.3931	4528124512	111.3919	50000	0.0012	51177.1	0.0013	12794.3	0.0003	1.0401851851852
153633	70bd9014832cb35909fefa1553067b0e0e57c7af3e68144beab0aefc88b18523	2011-11-17 04:39:54	259	1036	1	0	0	0	1	2	285000000	7.011	284950000	7.0098	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153633	8be7c4833af0cc64d525ed1ba642bc3d1887adf549e7e94c9992d549597626bd	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	3868250000	95.159	3868200000	95.1577	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	e601c8a88e1e15094bc3158bb005550947ac8a790dfa8925bf8dc3e3d790b2ec	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	300291199	7.3872	300241199	7.3859	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153633	22fdd1eba514c6fcfbefc9aa205680d9e277e5c78f84df471c80a6e279255bc0	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	140545527	3.4574	140495527	3.4562	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	c03509515105821bcc7f0f9303ced5d71a58789a94c7a97a717e10a93c5a3fa9	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	473212728	11.641	473162728	11.6398	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	7481a7b2d70471a62f03dc4b80bede34c0b2d4ae35118160890311fbbdc73089	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	2400000000	59.04	2399950000	59.0388	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	f7a0afe76fadabfd4ab9d46a06e7990993f7be0229c4549ed9ad038684cfd38d	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	199500000	4.9077	199450000	4.9065	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	92ce3b6efb60502296dfceb47a10d757a44271f682ad482d0c8b71fdcabeebb1	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	63350000	1.5584	63300000	1.5572	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	28a40d5d5388fa7cf30285ed24c0ebe4c0cd8ce7a041403b6f57ec37d1e5d4f2	2011-11-17 04:39:54	617	2468	1	0	0	0	3	2	18434715	0.4535	18384715	0.4523	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153633	8715ff4b71159bd6b641ee03c34d55a44bbbc40418aa242e3755176be5a702e7	2011-11-17 04:39:54	258	1032	1	0	0	0	1	2	1000000	0.0246	950000	0.0234	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153633	011c28bc00066c8675a638b60ea9595460077d8c8f243cabfd3e69fed889b2b1	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	886982178	21.8198	886932178	21.8185	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153633	6566fbf80e62dd515d002afac9e987ec5b215e9f765385c8ee4ce6ac7a09e94e	2011-11-17 04:39:54	292	1168	1	0	0	0	1	3	3867700000	95.1454	3867650000	95.1442	50000	0.0012	171233	0.0042	42808.2	0.0011	0
153633	c6d184dd01cd5bfe64638189bb70b33307abbf7d1dcfaca94aae2d32f83747f1	2011-11-17 04:39:54	257	1028	1	0	0	0	1	2	824140494	20.2739	824090494	20.2726	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153633	ff489803f4ff9404408aefd07bb212577d1ed9930b585bd3143df670881c62e1	2011-11-17 04:39:54	259	1036	1	0	0	0	1	2	696061188	17.1231	696011188	17.1219	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153634	8c755ae4e7f1e1c7eff8c2ff2abf4c646554ddd43feca4daea1f278da1257206	2011-11-17 04:53:35	168	672	1	0	1	0	1	1	0	0	5001251010	123.0308	0	0	0	0	0	0	0
153634	c246c27e7bacc667d27ace253abf2bba82aa1e5fcd1d73e1b85863f6b890e1bf	2011-11-17 04:53:35	795	3180	1	0	0	0	4	2	49974398238996	1229370.25	49974398238996	1229370.25	0	0	0	0	0	0	0
153634	47917fee74114c4e723bed227a6642ba2e5cda1101418ad930cfdb19fb5c6b33	2011-11-17 04:53:35	259	1036	1	0	0	0	1	2	3492000000	85.9032	3492000000	85.9032	0	0	0	0	0	0	492.61247916667
153634	4456765c0416a1e0efcfe228962b57346ab4046ab2dc8de4bb10d94a1485d53e	2011-11-17 04:53:35	224	896	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	291.44166666667
