block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153634	30fcae8830ea9a619bded5b40fdea0c8191ed1574cfa6e66bb938b87394dc312	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	2175000000	53.505	2175000000	53.505	0	0	0	0	0	0	267.74174479167
153634	8b11f354d1f90332436140663af7f9448ce604d308c4363309b0827b629b2d09	2011-11-17 04:53:35	257	1028	1	0	0	0	1	2	1545479381	38.0188	1545479381	38.0188	0	0	0	0	0	0	220.16158719523
153634	a137d1c4ce840e8aeca275762511b669040fa6578651826eafe598f0ad875189	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	15484700000	380.9236	15484700000	380.9236	0	0	0	0	0	0	0
153634	9b48100a7fe29418275426bf26f2990e0f73183c716a9e1ff7dd3ab1857c54b8	2011-11-17 04:53:35	257	1028	1	0	0	0	1	2	4685000000	115.251	4685000000	115.251	0	0	0	0	0	0	104.50911921296
153634	ec3abd1d7f1ebe44a46870dce10e2b31d5ee8d40cb80574fd02fd6cd3fb41126	2011-11-17 04:53:35	798	3192	1	0	0	0	4	2	4276496521	105.2018	4276496521	105.2018	0	0	0	0	0	0	308.45198576389
153634	498bb90d2022f2ae2a70ec15fb48bfc2752511e4f78953b90393bfc34af11780	2011-11-17 04:53:35	618	2472	1	0	0	0	3	2	510000000	12.546	509000000	12.5214	1000000	0.0246	1618120	0.0398	404531	0.01	97.256875
153634	2af38d8cc7fa6a7535724dc2d39c0e974d27bce626b72073fa4aec490da7f8c8	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	50000000000	1230	50000000000	1230	0	0	0	0	0	0	0
153634	f4238c4efe5241d38008fb5461750a4f7ae607aba57278fa88b39525d4e94112	2011-11-17 04:53:35	259	1036	1	0	0	0	1	2	3398000000	83.5908	3398000000	83.5908	0	0	0	0	0	0	0
153634	4a3387bef7bcc3b49015378756adb0a8a33e2544ca0dbf6c2d6dff27d7d2accb	2011-11-17 04:53:35	437	1748	1	0	0	0	2	2	20281818825	498.9327	20281818825	498.9327	0	0	0	0	0	0	0
153634	ec4090d887fbb047e05c7e19f8491c3a32b2645305a9b8585a37a1beb38665bc	2011-11-17 04:53:35	438	1752	1	0	0	0	2	2	30078264730	739.9254	30078264720	739.9254	10	0	22.8311	0	5.70776	0	0
153634	496fd6fe3fa1fae81e9ad0390e1c7aa156a24bba6c81c51ee8a37ef83cc01406	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	11351000000	279.2346	11351000000	279.2346	0	0	0	0	0	0	0
153634	1b4b2efab0e65d258cd3a52db1f92303f9dd816c883b3571107de9df9df1bef7	2011-11-17 04:53:35	797	3188	1	0	0	0	4	2	5889443200	144.8803	5889443200	144.8803	0	0	0	0	0	0	0
153634	6ec5a6b29078aceceda49028201ef97227e812b26cd8834256fb3eb1580fa290	2011-11-17 04:53:35	1157	4628	1	0	0	0	6	2	631298317	15.5299	631298317	15.5299	0	0	0	0	0	0	19.948577480799
153634	57da21aa69bc5f64e0df57ba66459aa46dbabbd830607d28f6dea2a894fe2b67	2011-11-17 04:53:35	437	1748	1	0	0	0	2	2	1848412600	45.471	1848412600	45.471	0	0	0	0	0	0	0
153634	4fc9ee678ac51abec0a68472973dd99041e78410f0c603a1460312dfe0eb9249	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	1006058558	24.749	1006058558	24.749	0	0	0	0	0	0	0
153634	6e496f55bf772ff1d9ec7bba53dd67a8fa735b28c102bb9a1a128cac005a1156	2011-11-17 04:53:35	259	1036	1	0	0	0	1	2	6112900000	150.3773	6112850000	150.3761	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153634	8aa5dd18a3ff1cb9d921bc3a7d30e8475275532cb45bd18f48fc7f881624c9f8	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	2404000000	59.1384	2404000000	59.1384	0	0	0	0	0	0	0
153634	aef41756edebb7f6cf21ef7f2bbf616e9a494fcdf3f34b657ef72664960d15b6	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	3681088885	90.5548	3681088885	90.5548	0	0	0	0	0	0	0
153634	cd9ed6bf1e487f3fcec2e79a103177a6fe570308f1382744618747348535627e	2011-11-17 04:53:35	257	1028	1	0	0	0	1	2	3645350160	89.6756	3645350160	89.6756	0	0	0	0	0	0	0
153634	812235eb434b8845a44e20f6f1047a682a0d164f931e206b7a2f8f0cb6e73414	2011-11-17 04:53:35	257	1028	1	0	0	0	1	2	3621906821	89.0989	3621906821	89.0989	0	0	0	0	0	0	0
153634	6180b6177861c776d9e6012b2136d8d57ecb5ed0e50ef806329c45627254a130	2011-11-17 04:53:35	257	1028	1	0	0	0	1	2	3526549994	86.7531	3526548994	86.7531	1000	0	3891.05	0.0001	972.763	0	0
153634	5c456aa0dd2851fd15a3e959c692618186d7fbe733c25ec27c388148c4de0605	2011-11-17 04:53:35	437	1748	1	0	0	0	2	2	2520600000	62.0068	2520600000	62.0068	0	0	0	0	0	0	0
153634	40b0047a2336cbdea1d0fce8a44fdbdd0663ae6467bce5421c7b8d153243e732	2011-11-17 04:53:35	258	1032	1	0	0	0	1	2	1786486783	43.9476	1786436783	43.9463	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153634	15ed3f54b638e50bbe2da5622948a0a943782091cfa54f042fdec66a4ea8e7d8	2011-11-17 04:53:35	439	1756	1	0	0	0	2	2	9501200000	233.7295	9501150000	233.7283	50000	0.0012	113895	0.0028	28473.8	0.0007	0.23458986111111
153634	ce378ed409d778a6cff12ccd25e3ba68f45f5b302cfe51c1942834bab21f0cf3	2011-11-17 04:53:35	977	3908	1	0	0	0	5	2	251650000	6.1906	251600000	6.1894	50000	0.0012	51177.1	0.0013	12794.3	0.0003	0.66112855902778
153634	bcb63ee5e6eba7e12cae9656850ee43cb183321f803ee2be8871481c1a1b8f95	2011-11-17 04:53:35	259	1036	1	0	0	0	1	2	243162728	5.9818	243112728	5.9806	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153635	bfaa568525ac27a44e390eb5d274e2d7ef4941f3a14f8a752aeffe08e1b28304	2011-11-17 04:58:01	135	540	1	0	1	0	1	1	0	0	5001050000	123.0258	0	0	0	0	0	0	0
153635	7aedb6cfb9dcdba48b04b68658f73a39d5e0e92a84815a60066a11b60ef3bef7	2011-11-17 04:58:01	620	2480	1	0	0	0	3	2	923215731035	22711.1074	923215731035	22711.1074	0	0	0	0	0	0	0
153635	a842eeefa851c5a021c327748e78059e4c45e9cf8d7cf9e1f134662c8b32db74	2011-11-17 04:58:01	616	2464	1	0	0	0	3	2	812000772	19.9752	812000772	19.9752	0	0	0	0	0	0	571.15396402778
153635	c23cdb4b22881d838791f67a6fd78514acb28fd3b389c4e7eb3a12267fe7b726	2011-11-17 04:58:01	271	1084	1	0	0	0	2	1	10002467790	246.0607	10002467790	246.0607	0	0	0	0	0	0	0
153635	778b44d38426f9f40d9deb994d5108f1e2dec65e4969b2d911c49a2109671f76	2011-11-17 04:58:01	798	3192	1	0	0	0	4	2	173123041823	4258.8267	173123041823	4258.8267	0	0	0	0	0	0	0
153635	84613c454c393beef36aae10f46785ac69cc4cc0664790c08630a1b918aed65a	2011-11-17 04:58:01	1156	4624	1	0	0	0	6	2	618441885	15.2137	618441885	15.2137	0	0	0	0	0	0	101.17184360511
153635	70854d216cddd150d9286676840c668dee08678fc9eaa4d820a8b3972a0f0489	2011-11-17 04:58:01	798	3192	1	0	0	0	4	2	5335205065	131.246	5335205065	131.246	0	0	0	0	0	0	0
153635	1f2352f4d88647bd9bc6d916e1a97cb3266287e7472559682561267013124ca6	2011-11-17 04:58:01	257	1028	1	0	0	0	1	2	3094064570	76.114	3094064570	76.114	0	0	0	0	0	0	0
153635	4247eed6f7ca23f8416342588bcd6c2df983960443b9f70af25418f9e9ead57f	2011-11-17 04:58:01	258	1032	1	0	0	0	1	2	6066101325	149.2261	6066051325	149.2249	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153635	dada41b8f4f25282227867dcb0941fe7609f4579e1c81c60531d62d86e9cad38	2011-11-17 04:58:01	257	1028	1	0	0	0	1	2	6045850000	148.7279	6045800000	148.7267	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153635	b963581a168a5c32ed19ac644f48983435cfc7107035699ffd71a16598ebf94e	2011-11-17 04:58:01	223	892	1	0	0	0	1	1	99950000	2.4588	99000000	2.4354	950000	0.0234	4260090	0.1048	1065020	0.0262	0
153636	06d7bd6803e75b936330770fe5677438dbf33e47e7ef68ab093d46c06d8b39e1	2011-11-17 05:11:02	182	728	1	0	1	0	1	1	0	0	5001550000	123.0381	0	0	0	0	0	0	0
153636	d6a3c2c2b1fa666cdb1ad86aac2e20722c102c125af91571f0e872f6ca7f5917	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	3793.1481481481
153636	1db0240fe9efac120b8d840f2c0cb50ff3a55d9a3e7a5ae6f7c6dc1495ab8f39	2011-11-17 05:11:02	800	3200	1	0	0	0	4	2	976024467630	24010.2031	976024467630	24010.2031	0	0	0	0	0	0	0
153636	72ecfd3ac212fb4459dbcc0768bf6025e31945c9ca5bc67fe380c239ab0cdd29	2011-11-17 05:11:02	404	1616	1	0	0	0	2	1	6154495000	151.4006	6153495000	151.376	1000000	0.0246	2475250	0.0609	618812	0.0152	452.45747938542
153636	a3b55de516563eb1ba8f120829d1d51e4d6b3e6a66a6c00d15484c18ae78c9cc	2011-11-17 05:11:02	6380	25520	1	0	0	0	35	2	6601511507	162.3972	6601511507	162.3972	0	0	0	0	0	0	6327.8478516392
153636	a55a1562e5ec4aceb8063adbc1cbfad43b629222b43bea9ccb0f127809bb7872	2011-11-17 05:11:02	617	2468	1	0	0	0	3	2	38871000000	956.2266	38871000000	956.2266	0	0	0	0	0	0	581.99194444444
153636	6373c62a9c215bf3ae355b2ad151363a00d5fd648e750235c4af137762feedce	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	3910735900	96.2041	3910635900	96.2016	100000	0.0025	386100	0.0095	96525.1	0.0024	0
153636	8310e5202fb8b2664e000efdff3ab28759e089ed86f91259ea70200fd0661d6f	2011-11-17 05:11:02	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153636	29a38c90003248129ff50972d114678eb199d08696e28d151fc53ddfd254d0a0	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	5300000000	130.38	5299950000	130.3788	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153636	1571983eb449d784300f386954a918a6e03c2488996e6675af1c20b9e4049830	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153636	7844e5a1de7df857fcc3863ebb3aecd69597340b567f81cf64ba1cf94a53a3fe	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	10000593387	246.0146	10000593387	246.0146	0	0	0	0	0	0	0
153636	fb47b6c5155ab934f7d466590555c83f9c40f28009a584f47f4e16b296126308	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	10001250000	246.0307	10001250000	246.0307	0	0	0	0	0	0	0
153636	190aa0f567fc35fa4d79513241188ff8a82828774eeb3beca4507221fbe21255	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	9902500830	243.6015	9902500830	243.6015	0	0	0	0	0	0	0
153636	7a0df153a4c45b6b04c600c5c7c71ea3b24d6a2ac0620d338fd28441e357742f	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	9722100000	239.1637	9722100000	239.1637	0	0	0	0	0	0	0
153636	668e558d324235438bc4a52dc4535fe5989a05ad1b31eb38b0033558a61de54a	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	9256923467	227.7203	9256923467	227.7203	0	0	0	0	0	0	0
153636	d08e3e6e4b5bf3f1fecc6dfe8902a32c208bdcbb468d3ed7231c7793e5a07a66	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	9217000000	226.7382	9217000000	226.7382	0	0	0	0	0	0	0
153636	64e5bc0fffe089fc39eb18d713d50b7c35b9a705839b465d808ace25bda2c3b8	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	7196869818	177.043	7196869818	177.043	0	0	0	0	0	0	0
153636	1e0333d9d5e223bec964dd1cdc1eaf6bae46bd9ae278e08b90f6afe95836696c	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	6507477476	160.084	6507477476	160.084	0	0	0	0	0	0	0
153636	976c37ac193ac7d12f13b381437531b4fd7f1d26b4af606695e447e86c94b474	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	6209352319	152.7501	6209352319	152.7501	0	0	0	0	0	0	0
153636	1be4515de7c60afe92779d6f16a1803a975da1101e39f910a3a312bc75427bf8	2011-11-17 05:11:02	618	2472	1	0	0	0	3	2	14507856293	356.8933	14507856293	356.8933	0	0	0	0	0	0	0
153636	d0518e3976338ed15c96d82b29f4c5ba7c242949813dedb87f1cdfd7f2a246b3	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	5614796433	138.124	5614796433	138.124	0	0	0	0	0	0	0
153636	1ebf746c98ec8b1333aee5da44684182242f154aaa86ae0469bca2b49cf86d31	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	5335300010	131.2484	5335300010	131.2484	0	0	0	0	0	0	0
153636	65be4cb55064357cedf128e629f8f90ff814e1cf7824edc037ff6e3367a15766	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	5219992446	128.4118	5219992446	128.4118	0	0	0	0	0	0	0
153636	041348a384014ab61db63771a05b8a73388f479702d2c588ea5daeefb0ca1f61	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	4860100000	119.5585	4860100000	119.5585	0	0	0	0	0	0	0
153636	9e6748a8cceb738b608983a275386e508cbd077eea33c734e651960e2998afe5	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4774453496	117.4516	4774453496	117.4516	0	0	0	0	0	0	0
153636	106673ac01d3e3a87967882c0f05c2c3a70905351b7419fed5b1cbadeb871113	2011-11-17 05:11:02	798	3192	1	0	0	0	4	2	8032899795	197.6093	8032899795	197.6093	0	0	0	0	0	0	0
153636	30b3d99fda3ac58a89c2e43016a171cb6037cae9e6be12d6f53e967782665c09	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4751780466	116.8938	4751780466	116.8938	0	0	0	0	0	0	0
153636	ac77af560362dcc5d1e229d18c0901de2d4a0b043145e6127694302150f93ec8	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	4718000000	116.0628	4718000000	116.0628	0	0	0	0	0	0	0
153636	4bb0e6df3e82438f3545570f9a78146c8aca9f440de729556097123431dea4d4	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4722350000	116.1698	4722350000	116.1698	0	0	0	0	0	0	0
153636	2e57a8565bc1cb6e64684148f57363433d90aaac00a251308583eb5089c2c961	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4687077968	115.3021	4687077968	115.3021	0	0	0	0	0	0	0
153636	4f0f924a52a7da3c0ad1922d5f1578c2933b54f8fb836917beb40bf1e70d8559	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	2513583625	61.8342	2513583625	61.8342	0	0	0	0	0	0	0
153636	d5ca4c7df5bba6787364404969f654ea23ad3f4b73246bf748f6732b601eabf0	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4270000000	105.042	4270000000	105.042	0	0	0	0	0	0	0
153636	0e56780abda66dacc1a4d9779b8c103e8579134eacf4c538bf756939b12c4775	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153636	00c494ce25f4cec46c383d41b12f9af4d94a309b51ba51bad661e2b25c5d0632	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	3947673657	97.1128	3947673657	97.1128	0	0	0	0	0	0	0
153636	cc3851c5872a0db80aeefe064b541fc1657f3dbeb456e4cdddf442bd4609f22f	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	3788150000	93.1885	3788150000	93.1885	0	0	0	0	0	0	0
153636	64efbd59ca18bbafec03469270719c173d773cfe7f7e30016b3ed3569852a479	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	3780100000	92.9905	3780100000	92.9905	0	0	0	0	0	0	0
153636	97f1c67f26d23e8e9e5416b86d1201cf191001ea436959c5abc329ebfa2267d0	2011-11-17 05:11:02	619	2476	1	0	0	0	3	2	4427824895	108.9245	4427824895	108.9245	0	0	0	0	0	0	5.533359951316
153636	016501cb8680a7d43f5c08a31ad4bd13124166a9bc20936d90a30fa98a21d46f	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	3063758951	75.3685	3063758951	75.3685	0	0	0	0	0	0	0
153636	acc08432c2d9ce2a2ded3479f4e42e000b24088f32f46f6ecbca9e194613a042	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	1600000000	39.36	1600000000	39.36	0	0	0	0	0	0	0
153636	10ecb3c17b70eb5750f2cb4e2665334a50e7694905f9d1f8427fa1f84f85c311	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	2389152383	58.7732	2389152383	58.7732	0	0	0	0	0	0	0
153636	1a483280619f961a882f079e680ebeec37eb8a86fa420fa851ef15b846a03e71	2011-11-17 05:11:02	258	1032	1	0	0	0	1	2	103198802	2.5387	103148802	2.5375	50000	0.0012	193798	0.0048	48449.6	0.0012	1.0354279800667
153636	58494bdc1490ed63ddfa08097fe9c28b9f941c9521b32b0081bf11b88b94ff13	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	100635680	2.4756	100585680	2.4744	50000	0.0012	193050	0.0047	48262.5	0.0012	1.0097113226667
153636	6fc100bcb1d7388f6d3354940467b72b8126caf2012eb2fd44514783a3f07937	2011-11-17 05:11:02	437	1748	1	0	0	0	2	2	100000000	2.46	99950000	2.4588	50000	0.0012	114416	0.0028	28604.1	0.0007	1.0654826388889
153636	ab04fea6175cb82f5d9e7289001e96354ccffc1598471ead11692bf28dfedb14	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	6036116247	148.4885	6036066247	148.4872	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153636	39f36ae6b47b12d13d67a0c15c8482e57421211d8f2fc1abc260fa66a4dd2f5f	2011-11-17 05:11:02	257	1028	1	0	0	0	1	2	315196235	7.7538	315146235	7.7526	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153636	7b6de9a88b76be247393f5bbdc7ae6c36838b86ddaa6fa9f9426568344913b51	2011-11-17 05:11:02	495	1980	1	0	0	0	1	9	1720620132	42.3273	1720570132	42.326	50000	0.0012	101010	0.0025	25252.5	0.0006	0
153636	fb0902d00bea32c8dfd6771f60151ab6911fe30b344c382ba8bbd9b303c3c8c4	2011-11-17 05:11:02	259	1036	1	0	0	0	1	2	192164237	4.7272	192114237	4.726	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153636	b49f5f4de58ad2c993422c34ea2d4322011383648f98717f0f462bcb99bebb56	2011-11-17 05:11:02	437	1748	1	0	0	0	2	2	121950000	3	121900000	2.9987	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153637	722dfeee652bc58e6bf1fa984f9c400871b7224e7af963912a2ec4f3ce20c086	2011-11-17 05:19:34	136	544	1	0	1	0	1	1	0	0	5001350000	123.0332	0	0	0	0	0	0	0
153637	39c915a60184ce1d9a1f76587d6e6b71a848f5692eda505ca9ef8323b71f8011	2011-11-17 05:19:34	798	3192	1	0	0	0	4	2	926720379040	22797.3223	926720379040	22797.3223	0	0	0	0	0	0	0
153637	eaa59519848f30241e52439f0cd60fd6203d49ca234cc6c2d75c264c5848df76	2011-11-17 05:19:34	224	896	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	70.236296296296
153637	a0b97a8d4bd700d275dbcfae29c44753aacf50640b3e73cac0341e9ae0bf8bd9	2011-11-17 05:19:34	436	1744	1	0	0	0	2	2	3996000000	98.3016	3995000000	98.277	1000000	0.0246	2293580	0.0564	573394	0.0141	47.0052625
153637	4b55d20699a06ae1a219b50b0ddc922158af09a92c516ec4553130ed0ff921b0	2011-11-17 05:19:34	797	3188	1	0	0	0	4	2	25036085593	615.8877	25036085593	615.8877	0	0	0	0	0	0	0
153637	2a64ada45f1be88428c351723d30745b466ec58ea18711301bbfa6f6f5f8f6e7	2011-11-17 05:19:34	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153637	5a67d7f43ebb45292279d7cb62e108a211e635876263a4dc5b4e623e9ff402c9	2011-11-17 05:19:34	259	1036	1	0	0	0	1	2	11482748896	282.4756	11482748896	282.4756	0	0	0	0	0	0	0
153637	837fb2c14c7b53294e763d20c8a9931154ea405176f8be1485eb005b535f5ee8	2011-11-17 05:19:34	259	1036	1	0	0	0	1	2	11167686640	274.7251	11167686640	274.7251	0	0	0	0	0	0	0
153637	a875de21e09d82e90de9b077c45eb2651495db9bc5cf399c32dc437071a5ff56	2011-11-17 05:19:34	257	1028	1	0	0	0	1	2	11055509193	271.9655	11055509193	271.9655	0	0	0	0	0	0	0
153637	672dc2f058bcb8733923853f0f1cf7ceb9c9507f9f56f8e75736c5a3f9011b1b	2011-11-17 05:19:34	257	1028	1	0	0	0	1	2	10721050000	263.7378	10721050000	263.7378	0	0	0	0	0	0	0
153637	e2d57df2148a4099bea32db3830e19343ef1874e2b2f35623020a6d3fddc0163	2011-11-17 05:19:34	258	1032	1	0	0	0	1	2	1937238600	47.6561	1937238600	47.6561	0	0	0	0	0	0	0
153637	462d559b017c6edf31cc0e675637b9ed3378c027e71681d018da3b0a6f2cdfe3	2011-11-17 05:19:34	258	1032	1	0	0	0	1	2	3866650000	95.1196	3866600000	95.1184	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153637	bb2327f9e98cdc41825180c87777c40503209f76d914edd8b4b5390cfb923616	2011-11-17 05:19:34	797	3188	1	0	0	0	4	2	108105933	2.6594	108055933	2.6582	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0.4670232312588
153637	5beccf02641f61bcee051ac910b430569e46f1d7e0abb2427c3756de3ac331c2	2011-11-17 05:19:34	619	2476	1	0	0	0	3	2	609045405	14.9825	608995405	14.9813	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153637	bda1bcae13270299db96f0c0086878356518e23feb6b7bc6ac8337b900d13223	2011-11-17 05:19:34	438	1752	1	0	0	0	2	2	246270600	6.0583	246220600	6.057	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153637	c9279ae560d4eece7e834a07072c7ac2b1e7c7f415c7350abffb72832e435f14	2011-11-17 05:19:34	1520	6080	1	0	0	0	8	2	851261441	20.941	851161441	20.9386	100000	0.0025	65789.5	0.0016	16447.4	0.0004	0
153637	1b0ce61129e6487173dfe8379460231b03599dc052836cb43ea071ebce358973	2011-11-17 05:19:34	224	896	1	0	0	0	1	1	27687491	0.6811	27637491	0.6799	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153638	a57753e9382b431372155d4a5b38d6a1faf967b13fb4306d6d1b7d789f399c25	2011-11-17 05:20:56	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153638	6694e39b95a3e705441b7f7ed0678d1e1e798bc03f0df06b9ae1f6d68911285c	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	3516100000	86.4961	3516100000	86.4961	0	0	0	0	0	0	0
153638	d51d971fe96bd0690b03fc1fbea2773d6d25aad9d36f5fafa6c5fec1b2511f8e	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	7188869818	176.8462	7188869818	176.8462	0	0	0	0	0	0	0
153638	8272096b614fcccffa223a8568fef22e587593d479d6c3d7a3ec313b3f0f707f	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	3590906821	88.3363	3590906821	88.3363	0	0	0	0	0	0	0
153638	214e47d6fe9e8b6a08a7a3199467a1fc549cea0c973424965db0ca40d2d3eae8	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	3448088885	84.823	3448088885	84.823	0	0	0	0	0	0	0
153638	bb39ddc5869ffc9df8662d924410da2008154694aeeca9c772f019480b55fe17	2011-11-17 05:20:56	259	1036	1	0	0	0	1	2	3441350160	84.6572	3441350160	84.6572	0	0	0	0	0	0	0
153638	d908937271cf3a10d2dd5fbfc32a3f76a354892a783d02e3be89f70c7459f397	2011-11-17 05:20:56	257	1028	1	0	0	0	1	2	6395477476	157.3288	6395477476	157.3288	0	0	0	0	0	0	0
153638	6bc347b3ad5ebc1ab21123c98a4aeb338b6f1050faf67e670a78763fcffe148f	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	6133352319	150.8805	6133352319	150.8805	0	0	0	0	0	0	0
153638	e2b0c3918a7ed2d6a90a8c0e05eccbe2590627c613c427bc7e2fd117ec38c8c6	2011-11-17 05:20:56	259	1036	1	0	0	0	1	2	5514796433	135.664	5514796433	135.664	0	0	0	0	0	0	0
153638	15bbe3382a012e0b09c55ee05222abc8e4050392c71c332a6e57aa63abe04abb	2011-11-17 05:20:56	257	1028	1	0	0	0	1	2	5208992446	128.1412	5208992446	128.1412	0	0	0	0	0	0	0
153638	dabcb8d5f6095d498f1852a3d775f56851703784eecbbc5234d32776a6bcd7d9	2011-11-17 05:20:56	257	1028	1	0	0	0	1	2	4758100000	117.0493	4758100000	117.0493	0	0	0	0	0	0	0
153638	6f36d57467234b71c07f374c359d13d8d2b0fc860c9ce727c19fef45f6af76fe	2011-11-17 05:20:56	258	1032	1	0	0	0	1	2	4750780466	116.8692	4750780466	116.8692	0	0	0	0	0	0	0
153639	6b1643e1c06eae68b7e05b257a126f8c0ae77bf94c11374e5955572278ef9c80	2011-11-17 05:27:21	135	540	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153639	31dabcc74565411fe1e9936377d63ae5f5cbbb049747bc38bdc104000c05340e	2011-11-17 05:27:21	1336	5344	1	0	0	0	7	2	3001154535	73.8284	3001154535	73.8284	0	0	0	0	0	0	367.96524349726
