block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153639	89d697f60911c2a1b076194160cc9e038935add47a6bb6884bf194b3b485d3f4	2011-11-17 05:27:21	192	768	1	0	0	0	1	2	5004153725	123.1022	5004153725	123.1022	0	0	0	0	0	0	0
153639	b2b58ab92cf8c06db0cfca89e01fe5d8ddd7eb6e0b7b0e2d526a5dfb7892c2e0	2011-11-17 05:27:21	223	892	1	0	0	0	1	1	11437000000	281.3502	11437000000	281.3502	0	0	0	0	0	0	0
153639	ef59c0a74c1fe395f11273067c828575fcaf53f2a077eafcfbd5160e7e1a1803	2011-11-17 05:27:21	439	1756	1	0	0	0	2	2	27225454121	669.7462	27225454121	669.7462	0	0	0	0	0	0	0
153639	1cf438d14282cc8ed8005f4ecab831419d0d29dc1f38a56ec5228375ebe0ac85	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	1931043702	47.5037	1931043702	47.5037	0	0	0	0	0	0	0
153639	2e3c2982db05ec6f5b1c01217e4e46e9099ce3ef58af7afa0e4c1956fc27b4f8	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	850000000	20.91	850000000	20.91	0	0	0	0	0	0	0
153639	f35ca459f664d54087e660b8080dba0d78e6f7771e8838452cad4d5fa0b34c52	2011-11-17 05:27:21	258	1032	1	0	0	0	1	2	1310000000	32.226	1310000000	32.226	0	0	0	0	0	0	0
153639	3e6088df642992583df34e0b60fd5f9e4139d7009f8086156916713ff406563b	2011-11-17 05:27:21	258	1032	1	0	0	0	1	2	4735300010	116.4884	4735300010	116.4884	0	0	0	0	0	0	0
153639	5ddc4fd3ea6081a9c3aa5dc507a9d6885f297f18537637323643bdadd2b2886e	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	4697350000	115.5548	4697350000	115.5548	0	0	0	0	0	0	0
153639	fbda6fa2ecf27161dfa4bb260cc35cfac71a2c80bdcd9c8f28e8285da8395a22	2011-11-17 05:27:21	258	1032	1	0	0	0	1	2	4682077968	115.1791	4682077968	115.1791	0	0	0	0	0	0	0
153639	cef358177cb3c857b881216f970a8119abf4c8806ba1af16835009f5896e184e	2011-11-17 05:27:21	259	1036	1	0	0	0	1	2	4678000000	115.0788	4678000000	115.0788	0	0	0	0	0	0	0
153639	120075b772e32f02edeb658907fe569dc4881bb52107a2faf783f16fdecf4019	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	4260000000	104.796	4260000000	104.796	0	0	0	0	0	0	0
153639	7fdf68447d3af4e9a041fe13b1571648026369f77e764e53fc7e713dd19fcc20	2011-11-17 05:27:21	224	896	1	0	0	0	1	1	3638000000	89.4948	3638000000	89.4948	0	0	0	0	0	0	0
153639	fd733bf40789b021761375d0b67a3d02af93274dadbe69044f63efbdd396244d	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	3078064570	75.7204	3078064570	75.7204	0	0	0	0	0	0	0
153639	1a47c1f7a239e8fe04a354b28bbca345ac19a60945b75735a2d051a45bf14f41	2011-11-17 05:27:21	258	1032	1	0	0	0	1	2	3946673657	97.0882	3946673657	97.0882	0	0	0	0	0	0	0
153639	7fde9c0bb9cf4ebd5217e8bef4e6fd9474733b351e3ae7909c34201ca3b0d04a	2011-11-17 05:27:21	438	1752	1	0	0	0	2	2	2249000000	55.3254	2248950000	55.3242	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153639	0aa02313c358803fcb2d981a38517bb889e22bb99548efa1c1cff32ebf538759	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	3716100000	91.4161	3716100000	91.4161	0	0	0	0	0	0	0
153639	3221fb17ba794dc83873b1252a0d74375c0dcfdea9298f1d6b229b3ee98106bb	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	2782150000	68.4409	2782150000	68.4409	0	0	0	0	0	0	0
153639	664d5eda164230cf99ff009114589e843b2bec29f552d2602e89ba3d4d4b25b9	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	2763453496	67.981	2763453496	67.981	0	0	0	0	0	0	0
153639	0b8a4a73ddb85105864b862132a84dd5893ff63c838ada2387a919870b862d25	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	2251152383	55.3783	2251152383	55.3783	0	0	0	0	0	0	0
153639	9c11fd1a2215227b051eabe04c47bcbd47f241556159baba771ae75e6b6fb7dc	2011-11-17 05:27:21	800	3200	1	0	0	0	4	2	1424000000	35.0304	1424000000	35.0304	0	0	0	0	0	0	0
153639	5fae0b5c9d61766bc29954711b141fb1870e35cc3785dad35c44725c038b7115	2011-11-17 05:27:21	259	1036	1	0	0	0	1	2	1590906821	39.1363	1590906821	39.1363	0	0	0	0	0	0	0
153639	44c82cf07ac01ca0975026f246508b56a131c974429860a70ec9a4b8bf0784cc	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	182059678	4.4787	182059678	4.4787	0	0	0	0	0	0	0
153639	3bedeb2b0009275485c7bcfba49fd0009cbbe1babf002b65c07e6fdf3ab2e4a5	2011-11-17 05:27:21	257	1028	1	0	0	0	1	2	66710000	1.6411	66710000	1.6411	0	0	0	0	0	0	0
153639	a702909caa3dfccc07785d1e79c65bd84cfe66bf73c26e23a750b1f8fa8da28d	2011-11-17 05:27:21	766	3064	1	0	0	0	4	1	17785664	0.4375	17785664	0.4375	0	0	0	0	0	0	0
153639	87924c5af9d9ab466a55dbec70a07a9601aaf0217158d26c07a32e01fbf2df6e	2011-11-17 05:27:21	224	896	1	0	0	0	1	1	6000000	0.1476	6000000	0.1476	0	0	0	0	0	0	0
153639	7685205e8b5fe0bf65cec4117528ca59e31a30a30848bef8e784597ca785c28a	2011-11-17 05:27:21	224	896	1	0	0	0	1	1	11437000000	281.3502	11437000000	281.3502	0	0	0	0	0	0	0
153640	3ae39696584f56e9d71bac43bf16680292452ea735718b51aa120ee79110895f	2011-11-17 05:28:24	168	672	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153640	da7517493dfec9fa1c4fa90ab009992839e1540d4dbc03f917d7274305def574	2011-11-17 05:28:24	979	3916	1	0	0	0	5	2	1936009121	47.6258	1936009121	47.6258	0	0	0	0	0	0	139.33279143519
153640	a29618618a06e7c862abf2d2ae914270dfa8edfd230d601734a6e0d3324a8667	2011-11-17 05:28:24	223	892	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153641	93c0d893e6329676a2e684b16a8218d517b86287a82e3d6f76c73411ab93ef19	2011-11-17 05:36:35	134	536	1	0	1	0	1	1	0	0	5003300000	123.0812	0	0	0	0	0	0	0
153641	725145f772081ccf29fe0634696861a311b5c31d71298f03dfcd754797ea9f2a	2011-11-17 05:36:35	439	1756	1	0	0	0	2	2	2548602000	62.6956	2548602000	62.6956	0	0	0	0	0	0	719.78044500463
153641	d4c83e0c722f6b958c5c05ed9b786a72424026547826e9b4c721b25dbe0aa3bf	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	1186483400	29.1875	1186383400	29.185	100000	0.0025	387597	0.0095	96899.2	0.0024	177.89190053752
153641	d712a403f0f5a1b6c692a7451a5f823b7be3c5f7af6b9fc0b2e379b6f785af77	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	1396000000	34.3416	1396000000	34.3416	0	0	0	0	0	0	147.7709625
153641	e4cc879f76b03697e535055e864fba5bb86a6c52a4b9810120302f8dbf32754e	2011-11-17 05:36:35	437	1748	1	0	0	0	2	2	501000000	12.3246	501000000	12.3246	0	0	0	0	0	0	123.52456631944
153641	8d3fc06012becda402580abf9aa5aa40b5ec58642404ea1f63675b0f603bf7b5	2011-11-17 05:36:35	191	764	1	0	0	0	1	2	5025800000	123.6347	5025800000	123.6347	0	0	0	0	0	0	0
153641	4ca8ff68fc264197c8d5ce0497c708e40902a15a3f4461f777442840180daad2	2011-11-17 05:36:35	1157	4628	1	0	0	0	6	2	2103992002	51.7582	2101992002	51.709	2000000	0.0492	1728610	0.0425	432152	0.0106	33.997076031762
153641	ffb94eb0bbd1224002ddc0665eb1bf087a57fc772185b5175e6805ad4e169637	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153641	d2f5343f58aecf5b6d4776a233649f82dd24609e23a984e0ab80a99a4871d5e9	2011-11-17 05:36:35	223	892	1	0	0	0	1	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153641	6969f0f88a09fe75991c54562fe7379469e0d9bb0b075c08539efc7126b8a88d	2011-11-17 05:36:35	259	1036	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	2.216412037037
153641	c1666d818e4d37ad5aac2f5e0e6496a9c5b6c26f4d8c3bad55e73d04397a2b44	2011-11-17 05:36:35	257	1028	1	0	0	0	1	2	5946571915	146.2857	5946571915	146.2857	0	0	0	0	0	0	0
153641	f9c8e7ec3709e2a6fb1c48f73e2240c6a473016ce4a911136010b090638d767f	2011-11-17 05:36:35	2752	11008	1	0	0	0	2	70	7716662210	189.8299	7716662210	189.8299	0	0	0	0	0	0	0
153641	ab20f9a97d7c18075252bdc35004414deecf0f3d431692496ad9522da3164213	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	3009302359	74.0288	3009302359	74.0288	0	0	0	0	0	0	0
153641	d3c2e4d259a97d9b7a824f07b43b833ac605132cd2cdef8fb605a6964cb074ec	2011-11-17 05:36:35	439	1756	1	0	0	0	2	2	8821316	0.217	8771316	0.2158	50000	0.0012	113895	0.0028	28473.8	0.0007	1.5164385954338
153641	fd4fa6b586be1572841277c6fc63210974e2cfddc5a6c705b8731db710c5d8ea	2011-11-17 05:36:35	795	3180	1	0	0	0	4	2	640128278	15.7472	640078278	15.7459	50000	0.0012	62893.1	0.0015	15723.3	0.0004	0
153641	3efeca581abc17cab9049854fa0c0fb4b8601d7f1ba9f0e0568898f5d210dd77	2011-11-17 05:36:35	259	1036	1	0	0	0	1	2	12696696	0.3123	11696696	0.2877	1000000	0.0246	3861000	0.095	965251	0.0237	0.24829976115
153641	40c8d07af2c872bd6240a66aafe15e7829261bcf101123405ab51e28291fe3e8	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	200570132	4.934	200520132	4.9328	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153641	68ebaf5147831fc184ff65900230174116c2d5aed58bb94a63a8f185670f5dc5	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	10000000	0.246	10000000	0.246	0	0	0	0	0	0	0
153641	8d708e6f3c0a7eb399f38fc4633c427c40b36b248bd7a215e365a737f0d738e3	2011-11-17 05:36:35	224	896	1	0	0	0	1	1	54456592	1.3396	54406592	1.3384	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153641	197baa9216e75b72b9ed644674a8bbef686f6b3a1635f4241eb7b075a5ef0b7b	2011-11-17 05:36:35	258	1032	1	0	0	0	1	2	62059678	1.5267	62059678	1.5267	0	0	0	0	0	0	0
153642	23620ea71e33bfefd70e3ef7cbc0e9c740d8763b91c59478e8fcd4b37b95ab48	2011-11-17 05:39:30	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153642	65a7172b261b6c7e1681a20548d9b426c0e36591293df6660c1b1d510dfafbca	2011-11-17 05:39:30	618	2472	1	0	0	0	3	2	4224550000	103.9239	4224550000	103.9239	0	0	0	0	0	0	1420.1808655359
153642	33950c5af990b222420590eb00bd92e9a5c2acd995d1e73c8c59e1b3d51b897b	2011-11-17 05:39:30	1160	4640	1	0	0	0	6	2	965602006	23.7538	965602006	23.7538	0	0	0	0	0	0	35.573149911861
153642	c506c25c128a84ffc6d32a77c0d3fd3b1b3b42c066d35593571a5f21c6262327	2011-11-17 05:39:30	799	3196	1	0	0	0	4	2	11332872898	278.7887	11332872898	278.7887	0	0	0	0	0	0	0
153643	9c1507ea8b72a1d3a56dbf28c12a46d5f148a0112a3070c30a86964df7f55c43	2011-11-17 05:49:38	181	724	1	0	1	0	1	1	0	0	5001250000	123.0308	0	0	0	0	0	0	0
153643	99d0b41ffacb8e2be8f4137ca6c09a97dacbc2a32bfda535dd53894a1aa14495	2011-11-17 05:49:38	223	892	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	660.8
153643	4c2ac2cb54c74fe1aac96956540b60ade987a6fb4b4a9fcb83e9bdf1f3b9a8c5	2011-11-17 05:49:38	192	768	1	0	0	0	1	2	5002900000	123.0713	5002900000	123.0713	0	0	0	0	0	0	504.85746240741
153643	2043216f30cc5521a81f8a854b985dddaa0e91d5f56fa83878b3eca617a06b5e	2011-11-17 05:49:38	192	768	1	0	0	0	1	2	5002950000	123.0726	5002950000	123.0726	0	0	0	0	0	0	477.58253347222
153643	2c3aaa44dc656bdfa9f0e8278e421d1f4baef4efa85b2f6120bcdc0739a8a8a5	2011-11-17 05:49:38	1698	6792	1	0	0	0	9	2	90715000000	2231.5891	90715000000	2231.5891	0	0	0	0	0	0	2154.2491966435
153643	d3112784a6d246125948e2e89a8edb034b4f5d390770bf25efe1224431600607	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	1689700000	41.5666	1689700000	41.5666	0	0	0	0	0	0	338.69293344907
153643	85787d6ec67c28f3e835568edab9ffcd184ba2d0ab4452810833071ca1dbf81a	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5001100000	123.0271	5001100000	123.0271	0	0	0	0	0	0	235.47656196759
153643	4a4b3da025a786ad17f1a25b9f54e193fd6b3a66f70fcb6a2db8fee47c64aeed	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5001150000	123.0283	5001150000	123.0283	0	0	0	0	0	0	218.86919407986
153643	8f04c4d37a49b40e663224dacf6ad1dd22b25d8ab2f6f66c7e6c5a9ee4dc59b0	2011-11-17 05:49:38	191	764	1	0	0	0	1	2	5002711010	123.0667	5002711010	123.0667	0	0	0	0	0	0	149.2388598695
153643	002443a62338cd2c8588226b88f885cac148adc2edd99e5a85f04e13e927c3c4	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5002119144	123.0521	5002119144	123.0521	0	0	0	0	0	0	139.04849112165
153643	55cfc77eefef3b93a6d94b9dbedc8b138ea375f10a0093c10875acee327ca83d	2011-11-17 05:49:38	618	2472	1	0	0	0	3	2	701117103	17.2475	701117103	17.2475	0	0	0	0	0	0	379.16363513848
153643	a67619880cc1cfa50bdaac97e14d447a847d342518551b64bb11c14ab3e3fe53	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	119.76793981481
153643	df73c098b0b6d3a4193b34ee816765b234ea5ab3a72bcd5f58a6c64ae9d1eff1	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	116.87037037037
153643	c9c0acf1b6b5d55b295eeb5eef26bd2211393a1654b837430b15ead417ed125f	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5000700000	123.0172	5000700000	123.0172	0	0	0	0	0	0	89.448284895833
153643	3c1f2557caf493059ccad65731bf1cb1e30f982044b820cf7f49857eda3537c7	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	116.27025462963
153643	5ef12cc4323b3e571db18228c7b5625f47ffa43116b33323e3646ea01fbca1d3	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	113.48206018519
153643	c7b0591ec4f887b140247abdeb3418ac330c6a526d76b19dbf8e5e43d87e5002	2011-11-17 05:49:38	437	1748	1	0	0	0	2	2	2322000000	57.1212	2322000000	57.1212	0	0	0	0	0	0	189.79898148148
153643	86647c2e14b4bbaf3cacc3af8b4b6b454fd41ca326b5eae9739f26f006f0baf9	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	110.28819444444
153643	1e210c22053c2ed982f7ff0f9a92a8e16caf34cdaec10fe8259322c4077d3f35	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	110.15914351852
153643	624052b56fa7418810a0b7b782928691489c2d2c3d117aad35acc0ab55841687	2011-11-17 05:49:38	257	1028	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	107.05844907407
153643	a102322b210ffa98a37b87c79f83bfcb584cddddfe1ca93297c177869200d4da	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5001292624	123.0318	5001292624	123.0318	0	0	0	0	0	0	82.189645347672
153643	e32f0a9b093ecf31230817eabd91686f4fb190e74c76a3b51cc21b1e02835c66	2011-11-17 05:49:38	192	768	1	0	0	0	1	2	5000700000	123.0172	5000700000	123.0172	0	0	0	0	0	0	69.874364375
153643	99afe0773e3ad23f9d79ee9cc5fec6ace15fe39d7931fd725b66a4907c10906e	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	76.243055555556
153643	17793eaa9f41b5952a1a1102930b43306791a2eaadca15f6ab104fbe10cceb76	2011-11-17 05:49:38	193	772	1	0	0	0	1	2	5001350000	123.0332	5001350000	123.0332	0	0	0	0	0	0	53.967113483796
153643	dd8d21d873fb0682b4ef55cbb26215183a50013247355e6f65c3bb925ef90b6f	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	71.97337962963
153643	16a81960b31598fffc2cdf091679c21f4b8ded2771304f45fa29fd372ed111c4	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	70.05150462963
153643	c368785b5e55e9bb2ade12817bb3d61ac9a75fd8229dc936ae9d0aa3c1357e64	2011-11-17 05:49:38	192	768	1	0	0	0	1	2	5000100000	123.0025	5000100000	123.0025	0	0	0	0	0	0	0
153643	aa92f0f12c696034da6597a4f5fef4ba8098d106f1cd6fcdc1d5a1eb9a89c756	2011-11-17 05:49:38	192	768	1	0	0	0	1	2	5001450000	123.0357	5001450000	123.0357	0	0	0	0	0	0	0
153643	a339a00a60e1a563aa64722193772a6fd4e615f8acec4e5d16ca46d8f6bfce9f	2011-11-17 05:49:38	619	2476	1	0	0	0	3	2	661000078	16.2606	661000078	16.2606	0	0	0	0	0	0	142.61136535614
153643	99f28541988bbc0a8bcd5bc1a1e26adb50002e1cd6f451240e824f4c4fa319b6	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	52.026041666667
153643	ae7b6015ee5ec3e1888651fd5783da541e11901f04cb6809ef57986efc0c3ff1	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	c82ca7569af3b8499508d511eb17e968dc7b551aba5b6e6260b24507994a4a4a	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	89686c796426c2e397c47909ae10ac6fce5b53730016c9cc5148612b8d74d36e	2011-11-17 05:49:38	224	896	1	0	0	0	1	1	4500000000	110.7	4500000000	110.7	0	0	0	0	0	0	0
153643	dd0c2047c548a4ccff5351fc86b5b4bc9fe64d9d1854834dc7aaa015833590bc	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	a9bcaf05eef3cd7d54f4ad87c9e6f755914df1d6a6ea1d15fb37857c9bb1692d	2011-11-17 05:49:38	799	3196	1	0	0	0	4	2	1710137399	42.0694	1710137399	42.0694	0	0	0	0	0	0	114.5249249537
153643	fa76f819f7f8b8f1974fe4c4a1504f4e3a0465157b816d6a128758e09f90ca28	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	4195aca6ed33a804f473517eacc3191e7134a04bf4789002bbcf8a781715f862	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	9a5b1622f8616e4737e41bdd3508e101d30ed7633c1238209bb29a18edefd026	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	4899659056	120.5316	4899659056	120.5316	0	0	0	0	0	0	0
153643	2f98d03445f8a2b18dd268465f00ecee95adea9904e15e935d4129cefa68a4ae	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153643	c3620e47b211df05a0ca80116b9f9b2bc79113d507713cfb3ba7c889e8e7ff8a	2011-11-17 05:49:38	798	3192	1	0	0	0	4	2	21581197629	530.8975	21581197629	530.8975	0	0	0	0	0	0	0
153643	7acb3b35388bd0064a7d39c8f8b7b184ce769bf292246054b6bead295b76c868	2011-11-17 05:49:38	1338	5352	1	0	0	0	7	2	6217885049	152.96	6217885049	152.96	0	0	0	0	0	0	64.423207189815
153643	ca76aa18b241b34d9ab15bdc4266936d36fbeaacc3d4ce18cfbe91f2b5414f90	2011-11-17 05:49:38	2637	10548	1	0	0	0	1	72	5000000000	123	5000000000	123	0	0	0	0	0	0	101.45891203704
153643	26cc1c3097d957afed338a362b3fdac4246e50d79fb0c47287b7b4d5b9913e0d	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	4486031087	110.3564	4486031087	110.3564	0	0	0	0	0	0	0
153643	1d22b24097785db84eb745eec41cce449c41c67c7204d3e57e26a695001ab382	2011-11-17 05:49:38	837	3348	1	0	0	0	1	19	1900000000	46.74	1900000000	46.74	0	0	0	0	0	0	23.843900462963
153643	18540576d145e67fcacb809a51a38a60319dd5ab358a5bebf3d6a93dc40af7c2	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	3874707831	95.3178	3874707831	95.3178	0	0	0	0	0	0	0
153643	c41623a859e9a4d03e2d4767579a150c9dd2263b138b5fa405ec5746b82d3815	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	3690006879	90.7742	3690006879	90.7742	0	0	0	0	0	0	0
153643	4ee68b1a82de4a7bfa48fe760b384cd4e98e0957998ddd80f008ff84d58bef0f	2011-11-17 05:49:38	585	2340	1	0	0	0	3	1	1335622508	32.8563	1335622508	32.8563	0	0	0	0	0	0	14.213152131511
153643	b5ce410a95e4227626cce7754de626c517a0a18249f2f46cf25861b112fa8595	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	3591232229	88.3443	3591232229	88.3443	0	0	0	0	0	0	0
153643	ea07fea023cb7797bdf6b2b587614a78347a31037502a89d040f94b078007219	2011-11-17 05:49:38	797	3188	1	0	0	0	4	2	8585591879	211.2056	8585591879	211.2056	0	0	0	0	0	0	0
153643	5fefc89d1fd4830c1f72a707c2193523ec0a59249993286886f4e1f93350c317	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	3400558081	83.6537	3400558081	83.6537	0	0	0	0	0	0	0
153643	125a4cc5b1fff537ffb6dad1554ba61f2e786a01d1c7415a2f10ac86b16d13ce	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	3017989007	74.2425	3017989007	74.2425	0	0	0	0	0	0	0
153643	66773326e2669e6af2e4f3b80b72989c3bb2b51e0bc378088e625090de71a7f3	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	2810394809	69.1357	2810394809	69.1357	0	0	0	0	0	0	0
153643	5d706d0c1e76179287407b985a027e38752d92365f301852cafdeb99a30877b3	2011-11-17 05:49:38	258	1032	1	0	0	0	1	2	2598649177	63.9268	2598649177	63.9268	0	0	0	0	0	0	0
153643	e34e50c99a1e598eaa1bc85f8a24794b8b932eca44ab375f35166026943171fc	2011-11-17 05:49:38	259	1036	1	0	0	0	1	2	2487623770	61.1955	2487623770	61.1955	0	0	0	0	0	0	0
153643	a9144da3739d0666b06867945df29de82a553866d03e782ac5ced44f5c9d2753	2011-11-17 05:49:38	257	1028	1	0	0	0	1	2	6028800000	148.3085	6028750000	148.3073	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153643	d74c6a8b8e8005d19b0aa2022090865106422425c4ddd83e7d16e2981e9f4b33	2011-11-17 05:49:38	797	3188	1	0	0	0	4	2	18231069351	448.4843	18231069351	448.4843	0	0	0	0	0	0	0
153643	bf834039ea9c91a8f70d829442844f4b0be25cb0b64dcbc768b6685d61f3c2ec	2011-11-17 05:49:38	257	1028	1	0	0	0	1	2	1475840595	36.3057	1475840595	36.3057	0	0	0	0	0	0	0
153643	b12e54ab05a8ea25d46145757266da9ac012a8a3741f00c98a4c916f47619aff	2011-11-17 05:49:38	257	1028	1	0	0	0	1	2	1231055732	30.284	1231055732	30.284	0	0	0	0	0	0	0
153643	ea791923fa9fe0670fd87a1eda832bb210aa17c480ced090aa1aa51c42412466	2011-11-17 05:49:38	976	3904	1	0	0	0	5	2	1011017301	24.871	1010017301	24.8464	1000000	0.0246	1024590	0.0252	256148	0.0063	0.4076585938125
153643	c15698a26eecad8fe977f1ad9ee1f56899a6bc7d8819854477a1ffb690fa59fc	2011-11-17 05:49:38	798	3192	1	0	0	0	4	2	1138494332	28.007	1138494332	28.007	0	0	0	0	0	0	0
153643	048c9055a0249fe4c4e7a292898ab3a20b2150338ba4a06f34e8a0bbbaab9d82	2011-11-17 05:49:38	439	1756	1	0	0	0	2	2	31068554	0.7643	31018554	0.7631	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153643	525dc9cf9c50809f6cee2ecb214246f54ab1c826c53083d44a9c5ba26f6dddd2	2011-11-17 05:49:38	982	3928	1	0	0	0	5	2	41600000	1.0234	41550000	1.0221	50000	0.0012	50916.5	0.0013	12729.1	0.0003	0
153643	ec30263a7289217bf66961f591e7423fbb97cb7b04bfc33781407cd698d5032b	2011-11-17 05:49:38	437	1748	1	0	0	0	2	2	80875808	1.9895	80825808	1.9883	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153643	6f42a3cb956d4d09b9e9b2985f3b30a26557f52a48e61a87909d3ccc7563ec07	2011-11-17 05:49:38	619	2476	1	0	0	0	3	2	2100000	0.0517	2050000	0.0504	50000	0.0012	80775.4	0.002	20193.9	0.0005	0.037142650462963
153644	d7e8f98d4b0a7578cd6aaeeb1248649dc0852dfe7923566b8270cfa22e65ca29	2011-11-17 05:49:52	134	536	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
