block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153644	bf416d3295fe6aa01245d17bdb14f5d6eba6853dab210a824c25bb2e1a8fea1c	2011-11-17 05:49:52	225	900	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	782.803125
153644	050454e7a61571b2528cbf196bb94469a97d4416eb02cbecd7de6dbb2f9f980a	2011-11-17 05:49:52	257	1028	1	0	0	0	1	2	1570906821	38.6443	1570906821	38.6443	0	0	0	0	0	0	0
153644	8d18953bee154b1918cfe7a74dca6576d66ae0355137003320a33ef6343ca486	2011-11-17 05:49:52	258	1032	1	0	0	0	1	2	65710000	1.6165	65710000	1.6165	0	0	0	0	0	0	0
153644	199a77ad5f1e615e8ba243530d5d67d5cc8e3414f499ddc5640308ff65e445dc	2011-11-17 05:49:52	258	1032	1	0	0	0	1	2	43059678	1.0593	43059678	1.0593	0	0	0	0	0	0	0
153645	00efa37bbe8e7b5d20d95fe9bf00b58f5765fb9be261afcde6a246c1cfbd95c1	2011-11-17 05:53:11	135	540	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153645	d9ded995bd7b51a002f6fea32d7194c3b488e0804e4a87303c1e1cf389bdfc85	2011-11-17 05:53:11	157	628	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153645	8aa33a86c3b96e3667713bb09b34f7a57bae0ac42fb311c64a4cac299a8367a0	2011-11-17 05:53:11	258	1032	1	0	0	0	1	2	5858358929	144.1156	5858358929	144.1156	0	0	0	0	0	0	0
153645	a0b77fc661336137d4eb4bfaba90c409380070b0247b12cf1e0e6d3bfd3725c1	2011-11-17 05:53:11	258	1032	1	0	0	0	1	2	942368428	23.1823	942318428	23.181	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153646	06451fa39652bb974f71844d04ca3ead9450210d56cd0ace7d2190f050b32bd9	2011-11-17 05:58:58	181	724	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153646	0108ac1f8ff3fad4d273134a1fc0ef6c0c6e223b6473e058f1a21afce5aba5cc	2011-11-17 05:58:58	273	1092	1	0	0	0	2	1	10002850000	246.0701	10002850000	246.0701	0	0	0	0	0	0	0
153646	d9cdc0bc7d5542067ad400c25879992e6f07ea07a68ca355e156be70dc933ad2	2011-11-17 05:58:58	402	1608	1	0	0	0	2	1	10348000000	254.5608	10348000000	254.5608	0	0	0	0	0	0	0
153646	8d34892d9b92bfa912b2a7dfba9c691ac5294acc7fc1f4bf32e1f1fd62f06211	2011-11-17 05:58:58	257	1028	1	0	0	0	1	2	14310670595	352.0425	14310670595	352.0425	0	0	0	0	0	0	0
153646	30f212c4b4fb35c68ad0f9ae7d9235e51a66216efaefc01b7a06814e9bcd6769	2011-11-17 05:58:58	799	3196	1	0	0	0	4	2	14212411300	349.6253	14212411300	349.6253	0	0	0	0	0	0	0
153646	64dc5931d9b88cdca5fdacba968ed5c43cb11023166e8c2bb5d514ae70fb738a	2011-11-17 05:58:58	1517	6068	1	0	0	0	8	2	415000000	10.209	415000000	10.209	0	0	0	0	0	0	45.512853240741
153646	8c574ddb892e82d6bac4f28bf8b0a38542391f8566d3ef48a6248a54031e9311	2011-11-17 05:58:58	258	1032	1	0	0	0	1	2	645496697	15.8792	645496697	15.8792	0	0	0	0	0	0	0
153646	d28ddf7943ec463bfe62a363bacf81c9d054eb748474a18be11ca4640031e80d	2011-11-17 05:58:58	797	3188	1	0	0	0	4	2	8993947388	221.2511	8993947388	221.2511	0	0	0	0	0	0	0
153646	91d20392c4765625a23220858b8cf1cbf8789266b4ed0d257939f5fd701e3b92	2011-11-17 05:58:58	1558	6232	1	0	0	0	2	35	3435000000	84.501	3434900000	84.4985	100000	0.0025	64184.9	0.0016	16046.2	0.0004	0
153646	0cd9b1c56d5400d0007ca0e7dd13cad78157e75514333207a2fad7cbfb529fd6	2011-11-17 05:58:58	583	2332	1	0	0	0	3	1	15434900000	379.6985	15434900000	379.6985	0	0	0	0	0	0	139.94166666667
153646	0a998bdd4353ba799d424a62907abdd77eb53294ae33a52b2f000de93b6aed9e	2011-11-17 05:58:58	259	1036	1	0	0	0	1	2	5760762213	141.7148	5760712213	141.7135	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153646	5e7179ca6f8e2889be8825ff16ac1ac180223145ce858db11f4b93908080efc7	2011-11-17 05:58:58	764	3056	1	0	0	0	4	1	20050000	0.4932	20000000	0.492	50000	0.0012	65445	0.0016	16361.3	0.0004	0
153647	245ef234f46870ebfe84d718d59ef6134d442494eb32c3014b9a31c82f42b558	2011-11-17 06:10:18	135	540	1	0	1	0	1	1	0	0	5003006293	123.074	0	0	0	0	0	0	0
153647	24450e515fe572211f5162980c6a26015d5b78a10da5e457a01b5cbfd68692dd	2011-11-17 06:10:18	17888	71552	1	0	0	0	99	2	10547952400	259.4796	10547052400	259.4575	900000	0.0221	50313.1	0.0012	12578.3	0.0003	5642.3517225355
153647	6ed6892e5d9dd4cc05ec1d628499ff80803ebc4a32786b15624d1581c0c50bba	2011-11-17 06:10:18	256	1024	1	0	0	0	1	2	1819871904	44.7688	1819871904	44.7688	0	0	0	0	0	0	35.527522459222
153647	f77fd3d2e389aeb1d55471e648817c598b294250447de06e6960f8285611d4a3	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	14487253000	356.3864	14487253000	356.3864	0	0	0	0	0	0	0
153647	896fa526e3d0ae2825c28d14fb5f865f6fc9c9dedf783b1982233ad007be8af3	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	12678924261	311.9016	12678924261	311.9016	0	0	0	0	0	0	0
153647	33e37029acf7bb0ad776fecf2ab75ccc0f9d9197b962ee0c36fcb4f6ce0a1633	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	1468875488	36.1343	1467875488	36.1097	1000000	0.0246	3861000	0.095	965251	0.0237	0
153647	76f58b7cf5be788593a14575de13eaacb6323f27324f8806fc263d8962bc4114	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	10002467790	246.0607	10002467790	246.0607	0	0	0	0	0	0	0
153647	90d120d0a2a6ba7dddfe339a6585d0a47fcf90fa7a90ecb13a97bec3ddfdb044	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	11370748896	279.7204	11370748896	279.7204	0	0	0	0	0	0	0
153647	6d41706de165bc5d98ed0915b8b827a62841cd750d40e3044eea5ffcc70ab917	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	9918593387	243.9974	9918593387	243.9974	0	0	0	0	0	0	0
153647	da89f97f19bd31bd42fcfea4013c2d53d3aa9bb133fff21ec0f5d0dc83b52fc6	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	10821509193	266.2091	10821509193	266.2091	0	0	0	0	0	0	0
153647	24eb2eb266c79b4d3601ca58ab30ef44cd5b4daafc58b0c5c8c305cd285ee087	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	10620050000	261.2532	10620050000	261.2532	0	0	0	0	0	0	0
153647	2bbae9bf6ed7c8c8e1b34ff6293bf13b678f93bc76ec3fc5770f236c2ffdafde	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	9255923467	227.6957	9255923467	227.6957	0	0	0	0	0	0	0
153647	c27b2fe68f41dd3e88aaf5c7a04340341b045a3beb99dabda732360bc3997a17	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	9190000000	226.074	9190000000	226.074	0	0	0	0	0	0	0
153647	6439068d80614649fa2603532f5805ee2a2811441b9fc8955c1b5c97ccf8256a	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	8881500830	218.4849	8881500830	218.4849	0	0	0	0	0	0	0
153647	df4009b214e59362a41c39a74a707e8d5595f16ffd61e27bee1323e8a9e68a61	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	8717100000	214.4407	8717100000	214.4407	0	0	0	0	0	0	0
153647	c721879b5a4906a20abd2430a26d883acd7337f4741fc4e6315a22fd0c33d085	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	8502250000	209.1553	8502250000	209.1553	0	0	0	0	0	0	0
153647	af39037a2360b023a4e3640dbfb9a4bc51744331ce60be1df370c37bd3a345e9	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	4203526076	103.4067	4203526076	103.4067	0	0	0	0	0	0	0
153647	474cedf8432e36c87b48a92b560b41da828a7ce5a5855d3ba484b321cc13153b	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	5002450000	123.0603	5002450000	123.0603	0	0	0	0	0	0	0
153647	7460ee3add0af574f690759e75b2627b9d8f9cf7d69e8af273a4c46bb7972606	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	5002046419	123.0503	5002046419	123.0503	0	0	0	0	0	0	0
153647	6233382e27eea3800a3fec2feacd744ec02604e4ab8b45f8492919397d438625	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	7085869818	174.3124	7085869818	174.3124	0	0	0	0	0	0	0
153647	522b0563fe783424f6b11374802b0d0a422ad37e3d0bfe144f4ab4a36651af6d	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	6304477476	155.0901	6304477476	155.0901	0	0	0	0	0	0	0
153647	f50a3831efcafade594fa697590762d9334dfe17b10d9f05236782898194b0e1	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	6132352319	150.8559	6132352319	150.8559	0	0	0	0	0	0	0
153647	f2422a700cdbd15cb0ca142ca227cbda83b5f6ba45aecaa10856e1819440f020	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	5411796433	133.1302	5411796433	133.1302	0	0	0	0	0	0	0
153647	2cb236e5c523d5beeb355214e1b04e6f8ed91b93223f2c840b3df004313943c7	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	5062992446	124.5496	5062992446	124.5496	0	0	0	0	0	0	0
153647	61b8406bfe9d56d14e968aa0378b2ae95017d2b22d6ebaf7d2f46e5c8db61e15	2011-11-17 06:10:18	439	1756	1	0	0	0	2	2	1023576000	25.18	1023576000	25.18	0	0	0	0	0	0	0
153647	e84b35964ee7ba8679f4fa68b58da6551e29d7d7d096b88870c593fc33941f0b	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	4699780466	115.6146	4699780466	115.6146	0	0	0	0	0	0	0
153647	cc609c6eaf6349280d3ec04584a0732b96cd796cb50a68daf9be9286322edff7	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	4552100000	111.9817	4552100000	111.9817	0	0	0	0	0	0	0
153647	23b00e5069b152c09ef789afa24b29b16de4f77f4406b7f016b644ead58d9b09	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	4675000000	115.005	4675000000	115.005	0	0	0	0	0	0	0
153647	0002c25ab87d20e48d40809134bd01d83c1453107c41f3cc274504606f65163b	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	4670350000	114.8906	4670350000	114.8906	0	0	0	0	0	0	0
153647	6e83177222193da8bbb020ce6448cc6034fcfe5db321046b65f6168460241677	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	4637077968	114.0721	4637077968	114.0721	0	0	0	0	0	0	0
153647	fa81dde4884003c97c101e1f62812ee73a3219471a14514db19d96bf6813486a	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	4438300010	109.1822	4438300010	109.1822	0	0	0	0	0	0	0
153647	7d36d6984fdddf4c761a2644e724cbcc0c8069f9478cbdb8b6f904a935c73501	2011-11-17 06:10:18	225	900	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	0
153647	798097f0902fddb2b130baa95f8e114b57d52463d5b8adb3673edf1fbbd09897	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	3927673657	96.6208	3927673657	96.6208	0	0	0	0	0	0	0
153647	e3e948e1e3399543b5293ffe4ab55cd17b3f63b8c357618d5697a08f7339b0f4	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	3892000000	95.7432	3892000000	95.7432	0	0	0	0	0	0	0
153647	19ccedc5623375bcf1ff549879a77b151b378690cb0aaa39a33e1b612afa4f11	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	3446088885	84.7738	3446088885	84.7738	0	0	0	0	0	0	0
153647	bfe9af11a905daed6fd687639001732171925d750a83e04847d30627bc95119e	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	3440350160	84.6326	3440350160	84.6326	0	0	0	0	0	0	0
153647	3252efce3335e7180875d3b38590ebefa458ce7bc7b8bc24864f5af8b2be92cb	2011-11-17 06:10:18	437	1748	1	0	0	0	2	2	1550100000	38.1325	1550100000	38.1325	0	0	0	0	0	0	0
153647	636eab1a3dcb87a0408be9e645189a28231fa96fa6b0de0d491e8bf39abcca69	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	3507100000	86.2747	3507100000	86.2747	0	0	0	0	0	0	0
153647	0f186af5246266f8825c23ca4423358571e989635daa85305fb2bb742c2ab870	2011-11-17 06:10:18	797	3188	1	0	0	0	4	2	3531110735	86.8653	3531110735	86.8653	0	0	0	0	0	0	0
153647	98a3efb953ffddc0526a78e9f38c02ce7eaafbcd66a3344f203763bda38a590b	2011-11-17 06:10:18	224	896	1	0	0	0	1	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153647	b56e86395a69f4ff8727888f32a346360b3ee0b4723c8ad73eea6d8898aa7f5b	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	2659101663	65.4139	2659101663	65.4139	0	0	0	0	0	0	0
153647	9412f25b43767181f31ebc0e58f3fa8010be21f0b2eca79316e18776877a178a	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	2978064570	73.2604	2978064570	73.2604	0	0	0	0	0	0	0
153647	fa721c5ef666a621e8adea2fce417e78f5e44600a4e1bef993e2c271ccda034a	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	2758150000	67.8505	2758150000	67.8505	0	0	0	0	0	0	0
153647	ae251f81c6a0e4bba339adf5e4c616593685a06d9401fec368bd98063529f99d	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	2753453496	67.735	2753453496	67.735	0	0	0	0	0	0	0
153647	963177994f92688b244db497703d10148033fb609f7657f18b534afd9e2a1d75	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	2151152383	52.9184	2151152383	52.9184	0	0	0	0	0	0	0
153647	89d11d4de933ff165c6d8b2976cb26ecc27d98537e85e9ac0b936c6a4ebe5cf9	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	10002850000	246.0701	10002850000	246.0701	0	0	0	0	0	0	0
153647	86a54770a1f1aa06d5b77134754a4836f54b8120ca73451b62d07aec521a87a2	2011-11-17 06:10:18	496	1984	1	0	0	0	1	9	2997018051	73.7266	2996968051	73.7254	50000	0.0012	100806	0.0025	25201.6	0.0006	0
153647	766adf496728e3a943fc9cd58cbac30f51927f22c78c334e261e5149ac5eafaf	2011-11-17 06:10:18	438	1752	1	0	0	0	2	2	2055000000	50.553	2055000000	50.553	0	0	0	0	0	0	0
153647	ab08b27c18657b9fee5fc25ef5762a514a896b6407ca057ae6e66e244670a705	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	1066241746	26.2295	1066191746	26.2283	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153647	5a8685495c02265ab7318c4f04a3ba07ef8182cdbf0b662dd591d832e6f1d22e	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	198000000	4.8708	197950000	4.8696	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153647	f28d6e074174ce2160883915dbafc63041ba499d4c959144f3d6101756f16d22	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	1358906821	33.4291	1358906821	33.4291	0	0	0	0	0	0	0
153647	a05ea1935d500d47ba375fbde60ff3f46f92e082d05bca6b3fb587d5f000728d	2011-11-17 06:10:18	978	3912	1	0	0	0	5	2	643880000	15.8394	643880000	15.8394	0	0	0	0	0	0	0
153647	b5e4384a105d4bfdfae7c85661f0bcfaf884eab0dba3877fb0fa99160ac5928a	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	811019532	19.9511	810969532	19.9499	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153647	925e4a307c649f980d3ba0a4d31ebc591eb258e24b842c838e29d6699c902106	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	190396988	4.6838	190346988	4.6825	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153647	01ea043b2476a04eccceefc412a0db8491c7b222604b57c053f475420d7d38d6	2011-11-17 06:10:18	439	1756	1	0	0	0	2	2	73769678	1.8147	73769678	1.8147	0	0	0	0	0	0	0
153647	8b34b013c1e646770c276043b07c752eb374cb2545e0325c7d630b6542fff553	2011-11-17 06:10:18	223	892	1	0	0	0	1	1	1856293	0.0457	1000000	0.0246	856293	0.0211	3839880	0.0945	959970	0.0236	0
153647	b09b66727c5b50ad8a3a91baaacda4e7d9326cb7fa9a87d76d24e1ceb8904b5a	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	51992446	1.279	51992446	1.279	0	0	0	0	0	0	0
153647	1bff304aaa8577a9202c99a1680916e8afa8f9460cd24d28ce7dcc3e7980f9f0	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	1659101663	40.8139	1659101663	40.8139	0	0	0	0	0	0	0
153647	b8167cbb28566557bc5ad99249421770df549d00fce5dd5443eb96f46745b979	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	1217906821	29.9605	1217906821	29.9605	0	0	0	0	0	0	0
153647	1443e90d3cfb7306464c65c934ee024b24dcd672078a27d2ca9fd925e583fe25	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	30699479	0.7552	30699479	0.7552	0	0	0	0	0	0	0
153647	4b149f60cceb129d0b8484280f981e67cbdfd313ccf7de447aec728407d18555	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	1143101663	28.1203	1143101663	28.1203	0	0	0	0	0	0	0
153647	ae476482702d1224f8270bb0f71a4e9e13b331b1cea0125c736770c0daef783f	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	1197906821	29.4685	1197906821	29.4685	0	0	0	0	0	0	0
153647	3d06128f1d7198804519f0def22073ce2b058f53041127af6c332d4e76a46a4b	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	8699479	0.214	8699479	0.214	0	0	0	0	0	0	0
153647	518da6f01c5a04b098e9b0d7729a99897cb441461801267eb3886cd4df506fde	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	998101663	24.5533	998101663	24.5533	0	0	0	0	0	0	0
153647	040ee5f506d75f77e6bade8688c5859c756e4baef22fc579d9c13524d89c270e	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	933906821	22.9741	933906821	22.9741	0	0	0	0	0	0	0
153647	67a4bd5a2621f0afbb16de51cb83509a251b42347da13a565ee01e3c95f18b42	2011-11-17 06:10:18	436	1744	1	0	0	0	2	2	5691925	0.14	5691925	0.14	0	0	0	0	0	0	0
153647	ac23fd0c43ccec9881a3c427ce197b1dbdde62000316f1e7deea19e519022d4e	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	796101663	19.5841	796101663	19.5841	0	0	0	0	0	0	0
153647	9f17169aa9803d6bb90e566cf369ebf6e2c67ac2e61ff062569608df7a1c1d11	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	833906821	20.5141	833906821	20.5141	0	0	0	0	0	0	0
153647	e330ed6f816a893cb5687b1944a4c4ebbe0792f1875688b4edfb0157c3458e04	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	671101663	16.5091	671101663	16.5091	0	0	0	0	0	0	0
153647	c69591b93a3834fc82317e7ed2df7a47ff7327e40d2bf228f639d8ca9449ce59	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	730906821	17.9803	730906821	17.9803	0	0	0	0	0	0	0
153647	abb83f58f55605b004f6e5dcfb1374bf7341df406762ac8b02891f87e83e3e4a	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	610906821	15.0283	610906821	15.0283	0	0	0	0	0	0	0
153647	877541509d1e3006fb581b07f9b632e822880b222b2bc4584b8bebccc3015711	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	449906821	11.0677	449906821	11.0677	0	0	0	0	0	0	0
153647	ae8fc55ad2744198ebc719232be34e4d1d8cf033a1552071f614264b217d4911	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	339906821	8.3617	339906821	8.3617	0	0	0	0	0	0	0
153647	a5248050a0baeabe875a61211a1db8d900d87f24e6e5849b6df6bc35651f22e8	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	329906821	8.1157	329906821	8.1157	0	0	0	0	0	0	0
153647	ece6230bc02e7100f9ad0833445cccb00d6692af40751df9496ac04593efcf4d	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	275906821	6.7873	275906821	6.7873	0	0	0	0	0	0	0
153647	c4deb86b4dd2e62d5647509095e193228f1f1ac629b6e9f86712fe6ae6022bb6	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	265906821	6.5413	265906821	6.5413	0	0	0	0	0	0	0
153647	c858c08e95b8843fd75b7de4bf8a2c94fc779fe4b50ef7d9e8d69b8eb9cd062e	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	251906821	6.1969	251906821	6.1969	0	0	0	0	0	0	0
153647	269a7613ff7d2f89731155a762c97fbdde82197cdea424bd83e251735f6e713c	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	197906821	4.8685	197906821	4.8685	0	0	0	0	0	0	0
153647	edc31acaf84023abd83285d3bfbc19e563f99b7da66c6b7225fbc4ec9843e585	2011-11-17 06:10:18	257	1028	1	0	0	0	1	2	97906821	2.4085	97906821	2.4085	0	0	0	0	0	0	0
153647	a0feb3a9e6dc156d24a233777d546422255fa1a9b18e966d2307fb1d2221a421	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	80906821	1.9903	80906821	1.9903	0	0	0	0	0	0	0
153647	7daf8c76a80cf67f20fcd826f39aa9aaf86b507a4f7b5969d0a38f5c0d47d69e	2011-11-17 06:10:18	259	1036	1	0	0	0	1	2	55906821	1.3753	55906821	1.3753	0	0	0	0	0	0	0
153647	9ad0c27416edd0c321f9a8e32b2323331a55ce6c01499c022892794489cdfc88	2011-11-17 06:10:18	258	1032	1	0	0	0	1	2	49906821	1.2277	49906821	1.2277	0	0	0	0	0	0	0
153648	8007ac46657b0dd7edec55f91bf5beefd38682ad9ede31f5aa14b4a726d879da	2011-11-17 06:22:25	134	536	1	0	1	0	1	1	0	0	5002470000	123.0608	0	0	0	0	0	0	0
153648	284c69bc2a853cdac2e96740d9c4a24c55b147774356b54f1c96d2632e39eb54	2011-11-17 06:22:25	1300	5200	1	0	0	0	7	1	10581404215	260.3026	10581404215	260.3026	0	0	0	0	0	0	2648.745448517
153648	57df1534b45beb374b6582b31f2b58fce61fb56f8b31867a48c6219c56eaa637	2011-11-17 06:22:25	801	3204	1	0	0	0	4	2	713084268585	17541.873	713084268585	17541.873	0	0	0	0	0	0	705.29537380958
153648	b709061229ca48391c09bccbb58d966c917b3676b3f524dca2129e721f675922	2011-11-17 06:22:25	799	3196	1	0	0	0	4	2	916702389841	22550.8789	916702389841	22550.8789	0	0	0	0	0	0	537.47845482394
153648	5ba8323e10b6dd5b97764bb05ddc9ff10e6cec2c42dc3a1e7af188abcc096ec1	2011-11-17 06:22:25	257	1028	1	0	0	0	1	2	163123041823	4012.8269	163123041823	4012.8269	0	0	0	0	0	0	95.608227290703
153648	f3b27c2071720d8a9530f7cbd54da26008ef47241e1a37144ef4db9e56caca72	2011-11-17 06:22:25	1519	6076	1	0	0	0	8	2	4601072393	113.1864	4601052393	113.1859	20000	0.0005	13166.6	0.0003	3291.64	0.0001	247.52522104696
153648	07ead2768c3c6e40be98c4d463efef40868b82808a783b2faee8c728c0b0fd78	2011-11-17 06:22:25	798	3192	1	0	0	0	4	2	114935653053	2827.417	114935653053	2827.417	0	0	0	0	0	0	89.442668780055
153648	e25a659584156ae661cf93784581cf914e8c5cc42ee375c46cab3d7b6df7c0ee	2011-11-17 06:22:25	258	1032	1	0	0	0	1	2	27856200000	685.2625	27856150000	685.2613	50000	0.0012	193798	0.0048	48449.6	0.0012	27.466084236111
153648	040c23ce0c18238c40e52f03da74a3e2f0a0b52f3cefd25ae7cdad468aaaa4a6	2011-11-17 06:22:25	259	1036	1	0	0	0	1	2	2086844125	51.3364	2086844125	51.3364	0	0	0	0	0	0	26.663781288802
153648	dd489d35a92acbaf972bb2e23001ae462501c390ec981b66847e459f150d9558	2011-11-17 06:22:25	258	1032	1	0	0	0	1	2	3866100000	95.1061	3866050000	95.1048	50000	0.0012	193798	0.0048	48449.6	0.0012	1.6873915625
153648	ccd51f219e613f5b06af74bd3f1bd461d8a49a0113d757a9a37e09bd341d6fdd	2011-11-17 06:22:25	258	1032	1	0	0	0	1	2	6026750000	148.2581	6026700000	148.2568	50000	0.0012	193798	0.0048	48449.6	0.0012	1.3720621817129999
153648	68dbb232736dd7290105e5f7d541a511ad6fc940eebef9e7b83e60bf442a24e1	2011-11-17 06:22:25	257	1028	1	0	0	0	1	2	14299613919	351.7705	14299613919	351.7705	0	0	0	0	0	0	2.3286524055594002
153648	b33dda0281c380c929fe1a587f1655a4392dea0edc842c259f250218302de185	2011-11-17 06:22:25	796	3184	1	0	0	0	4	2	524789569	12.9098	524789569	12.9098	0	0	0	0	0	0	3.4923423795731
153648	047f4cd5d17e58817821f625fac6987b229b1ff26b1a7a316fe88c5e7d966c40	2011-11-17 06:22:25	619	2476	1	0	0	0	3	2	1702000000	41.8692	1702000000	41.8692	0	0	0	0	0	0	2.3127383101852
153648	9063d53dd798cf317e3df8928c46c2967afc3dad29cfe386d02d256a68fc8f9f	2011-11-17 06:22:25	258	1032	1	0	0	0	1	2	5684567344	139.8404	5684517344	139.8391	50000	0.0012	193798	0.0048	48449.6	0.0012	0.92571600150556
153648	03042c3204cd0066a3d26bcfbd07586ac855f60704d668e52c90078f05cf9162	2011-11-17 06:22:25	404	1616	1	0	0	0	2	1	2631700000	64.7398	2630000000	64.698	1700000	0.0418	4207920	0.1035	1051980	0.0259	0.56011626157407
