block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153648	5ffa349d55efe23feedf59585d98a876a96af1176891a9037af7e5adff6e0b5d	2011-11-17 06:22:25	2172	8688	1	0	0	0	2	53	3906016354	96.088	3905866354	96.0843	150000	0.0037	69060.8	0.0017	17265.2	0.0004	1.077353801086
153648	aa5e4c76f1f7b7b009edd9741d272b8900afda27e4c6167eaf0a115f1c6de1f7	2011-11-17 06:22:25	258	1032	1	0	0	0	1	2	2416968051	59.4574	2416918051	59.4562	50000	0.0012	193798	0.0048	48449.6	0.0012	0.20337219595799
153648	3c43b14fde2fd163b2a644b507eaa1c6808407dd0df84795d945c4af78c3db63	2011-11-17 06:22:25	617	2468	1	0	0	0	3	2	1002900000	24.6713	1002850000	24.6701	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.27433884259259
153648	be24ee7a7ac8c4fc5a995d9591ac84d2b195b0f69e663aebec7bd0f033ba97e0	2011-11-17 06:22:25	799	3196	1	0	0	0	4	2	106394090	2.6173	106344090	2.6161	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0.44867511598171
153648	4f94302d8bbb59fd1fd92875eb7d0f2a2cff4bf3be7b0bfd80c254f37ee5089e	2011-11-17 06:22:25	257	1028	1	0	0	0	1	2	697123131	17.1492	697073131	17.148	50000	0.0012	194553	0.0048	48638.1	0.0012	0.058658393082986
153648	5043e2fb0b41ea000e7b274877a3f93c2df56854bc1e7d86c9b928c3fd1bd33b	2011-11-17 06:22:25	437	1748	1	0	0	0	2	2	117578400	2.8924	117528400	2.8912	50000	0.0012	114416	0.0028	28604.1	0.0007	0.055707233425926
153648	4d91f3bd34e4d5c5b3fa883bf7280d53f019872f030c1d56954b381ee2d606e4	2011-11-17 06:22:25	801	3204	1	0	0	0	4	2	104288851	2.5655	104238851	2.5643	50000	0.0012	62422	0.0015	15605.5	0.0004	0.074442906600694
153648	161db762a0592a632d998758360e0c45a7d6bd981f7a464b37906a2e597da664	2011-11-17 06:22:25	762	3048	1	0	0	0	4	1	1700000	0.0418	1600000	0.0394	100000	0.0025	131234	0.0032	32808.4	0.0008	0.077986400462963
153649	a5e60dd065a3a67c4f2ee7d18ca80de9710ea73a204feb94f0bf1e20540386f1	2011-11-17 06:31:31	136	544	1	0	1	0	1	1	0	0	5000310000	123.0076	0	0	0	0	0	0	0
153649	3a8954add69cb1ef52ddb69d4237269e81f983cf742e986c7a37a90d722e8297	2011-11-17 06:31:31	798	3192	1	0	0	0	4	2	49966008738996	1229163.875	49966008738996	1229163.875	0	0	0	0	0	0	33983.946776313
153649	2239368f311407836f70d722d3ac70d5d19b7c10ae9e621d2e04ab7772a63027	2011-11-17 06:31:31	798	3192	1	0	0	0	4	2	19002221000	467.4547	19002211000	467.4544	10000	0.0002	12531.3	0.0003	3132.83	0.0001	17017.481061638
153649	aac0d8b63ef8b759884da53eec1ab9872539d00780c4cf9b859419db7071ec3c	2011-11-17 06:31:31	258	1032	1	0	0	0	1	2	932654465859	22943.3008	932654465859	22943.3008	0	0	0	0	0	0	978.53156632081
153649	9f5cd0ea01d6a6d023f307a470fc63482ecfb6cc84d4e98ec8725f4a32478e36	2011-11-17 06:31:31	1159	4636	1	0	0	0	6	2	49506000000	1217.8477	49506000000	1217.8477	0	0	0	0	0	0	2182.76529125
153649	b12d5e08c32131c637201b56448186f0240bc3379cfa1b2a83a93e9ceea7546a	2011-11-17 06:31:31	158	632	1	0	0	0	1	1	5000300000	123.0074	5000300000	123.0074	0	0	0	0	0	0	37.280014444444
153649	5352fb2b6209463de56ba116737752c26539afacc18edc033365402143842ee7	2011-11-17 06:31:31	225	900	1	0	0	0	1	1	2050000000	50.43	2050000000	50.43	0	0	0	0	0	0	4.747505787037
153649	83fcbc84bd3ecbbe1a217b6373068847512237e933a4b1fb5d0779d773e031b7	2011-11-17 06:31:31	259	1036	1	0	0	0	1	2	8450250000	207.8762	8450250000	207.8762	0	0	0	0	0	0	1.2450426215278
153649	9749ab26842ca1adfe369e9d29d562628fbb2da84a3b4d7124d41eec0132d413	2011-11-17 06:31:31	258	1032	1	0	0	0	1	2	8405100000	206.7655	8405100000	206.7655	0	0	0	0	0	0	1.2383903125
153649	e248c1a8b779d0178222caa88bb17884faf6ea757c5d717ca57916979a209829	2011-11-17 06:31:31	258	1032	1	0	0	0	1	2	263850000	6.4907	263800000	6.4895	50000	0.0012	193798	0.0048	48449.6	0.0012	0.27682873263889
153649	529d677fb98f0b6ff7500e278a5a627efd5e7c349378f7ba8e9693411f9323fb	2011-11-17 06:31:31	258	1032	1	0	0	0	1	2	274319469	6.7483	274269469	6.747	50000	0.0012	193798	0.0048	48449.6	0.0012	0.21262933841354
153649	44beb55228e1bb60dda492773fef5fdf13b3cad1011435e5a94931d5ed3a73a6	2011-11-17 06:31:31	257	1028	1	0	0	0	1	2	1726808347	42.4795	1726758347	42.4783	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153649	c692f4426aa20bd978de1b4f32925524f1a93049b036b2a5e6e9411d42d261e8	2011-11-17 06:31:31	1340	5360	1	0	0	0	7	2	649113399	15.9682	649013399	15.9657	100000	0.0025	74626.9	0.0018	18656.7	0.0005	0.39905484704711
153649	09f02ce6dded53d91533fea7312470289f5de492cec8c952ff0bb4fdeeb9bd1d	2011-11-17 06:31:31	437	1748	1	0	0	0	2	2	1100774	0.0271	1050774	0.0258	50000	0.0012	114416	0.0028	28604.1	0.0007	0.045552308938889
153650	b34174f5fe600dda15415bfdd02438b3f5994739ddf78f8643ca3028a380c5fc	2011-11-17 06:43:33	135	540	1	0	1	0	1	1	0	0	5000250000	123.0061	0	0	0	0	0	0	0
153650	f7e5f653033719b4f9ed6ac3b52d78c6d72ccb54217099daeb7b16e43a53abb3	2011-11-17 06:43:33	615	2460	1	0	0	0	3	2	877303509830	21581.666	877303509830	21581.666	0	0	0	0	0	0	2810.7751681806
153650	e23b150a6cfdfa6f0c3953728a6a73f7b5a0a2389af332bceaf96e8931e97d06	2011-11-17 06:43:33	799	3196	1	0	0	0	4	2	921606592081	22671.5234	921606592081	22671.5234	0	0	0	0	0	0	539.72641860482
153650	664f2e3d7a24045285865d51c754a478e930da4ab1359390c067b821352aeca8	2011-11-17 06:43:33	618	2472	1	0	0	0	3	2	1509124124	37.1245	1509124124	37.1245	0	0	0	0	0	0	296.74069115689
153650	7b723e5df4866c3e544b03e27ee9288bc4d8ee1016ce90e272b4dd34a8848b21	2011-11-17 06:43:33	192	768	1	0	0	0	1	2	5055591580	124.3676	5055591580	124.3676	0	0	0	0	0	0	38.198973324718
153650	1416ce8cdf687bade06d2a10d417ebb3cd27a1d5806422abb2d61f2d577073fb	2011-11-17 06:43:33	620	2480	1	0	0	0	3	2	10156973281	249.8615	10156973281	249.8615	0	0	0	0	0	0	77.026402617479
153650	0d74780de75bf5508952c1de5fb385138079dbe0cc6513f36b5c5b44b489a08e	2011-11-17 06:43:33	618	2472	1	0	0	0	3	2	6509322886	160.1293	6509322886	160.1293	0	0	0	0	0	0	50.670675017161
153650	a0678ab8fa1e4373751cf6bbea2e25f2167f173866af2ce8e5b6768516fe8eed	2011-11-17 06:43:33	619	2476	1	0	0	0	3	2	8815355761	216.8578	8815355761	216.8578	0	0	0	0	0	0	30.814935344794
153650	280af6d08e3bf31428926542850f07b5267d68753dac330a92b39b8f19f44dc8	2011-11-17 06:43:33	798	3192	1	0	0	0	4	2	11300343103	277.9884	11300343103	277.9884	0	0	0	0	0	0	33.822802426044
153650	1f73dc315de288587e807322dc819c89097243f6fa8e497811095424e772813d	2011-11-17 06:43:33	438	1752	1	0	0	0	2	2	4451386816	109.5041	4451386816	109.5041	0	0	0	0	0	0	18.395691299333
153650	43127e77633777ddc98436e7f90fa61194d22744a99b323f429ed081a52edfcb	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	1199000000	29.4954	1198950000	29.4942	50000	0.0012	194553	0.0048	48638.1	0.0012	8.4666885416667
153650	33cfb1f6c950318e94668cb415b062c4f2cc44dcf11ad51538a2b82dec01558b	2011-11-17 06:43:33	438	1752	1	0	0	0	2	2	6565180000	161.5034	6565180000	161.5034	0	0	0	0	0	0	12.734489768519
153650	b7be8580aa48b551167e0d0ecb0fbbe3037189da3a3e03e9cbd14328d8f5a825	2011-11-17 06:43:33	620	2480	1	0	0	0	3	2	3884483246	95.5583	3884483246	95.5583	0	0	0	0	0	0	14.199715475155
153650	b0d17a686561a4382122df0fe0911d788ac52cebae308b31b1ac800b7247ed9f	2011-11-17 06:43:33	798	3192	1	0	0	0	4	2	15057511438	370.4148	15057511438	370.4148	0	0	0	0	0	0	12.529377268047
153650	159406a6cfea31bf638559cf3231411878e09fc4ee842c1f53adf41b4b2c3931	2011-11-17 06:43:33	616	2464	1	0	0	0	3	2	3002000000	73.8492	3002000000	73.8492	0	0	0	0	0	0	9.2955238425926
153650	b52a9e8e58d85179e9c0489f8853f19f587d1f89e814db5e56c7a13e6abc753e	2011-11-17 06:43:33	617	2468	1	0	0	0	3	2	1132640920	27.863	1132640920	27.863	0	0	0	0	0	0	9.1928755225694
153650	09386d047a269fe1929d30ee4d29ebc2986a880766dff648eaf39de91d0a3623	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	1427500000	35.1165	1427500000	35.1165	0	0	0	0	0	0	3.2852326388889
153650	bd8d898b54911f1a738962f7f39ebbbd353eb6b5c55fe1634b89d8446aba65fc	2011-11-17 06:43:33	795	3180	1	0	0	0	4	2	3141587636	77.2831	3141587636	77.2831	0	0	0	0	0	0	6.1311102034057
153650	155e0a7052fdb251712af30ee1887941513ce2b4bcd096c66fd0561e97733f8c	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	7084869818	174.2878	7084869818	174.2878	0	0	0	0	0	0	1.6359161211701
153650	4b18333a75e945f0719ddf9318ada55d1f8308e121e768ac86c225626968d617	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	6143477476	151.1295	6143477476	151.1295	0	0	0	0	0	0	1.4185460144236
153650	3dec731d06136be77c99161100fb2f411d145ba571c3ab85ffe5b9634b193e58	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	6032352319	148.3959	6032352319	148.3959	0	0	0	0	0	0	1.3928869069913001
153650	bd01df6aace52563fe41598aa91aa0e1c5e4dd1948d0569e6b20c8577023b731	2011-11-17 06:43:33	438	1752	1	0	0	0	2	2	23600000000	580.56	23600000000	580.56	0	0	0	0	0	0	0
153650	eaf62abf69115f8d5ad9adba8d7fb754cc64694b23a514de9575d2f6201786fc	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	5400796433	132.8596	5400796433	132.8596	0	0	0	0	0	0	1.247058898592
153650	807c58def1828d7b4a030d9ed32ff5ae0116d11f6ce455b1b3c5ae9ef0c70478	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	4902046419	120.5903	4902046419	120.5903	0	0	0	0	0	0	1.1318961349427
153650	d5003c99934ca498fb291739938c9bf69987991dd1f4983c36cfc4cfa9743891	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	4826450000	118.7307	4826450000	118.7307	0	0	0	0	0	0	1.1144407118056
153650	fee44da1053b1cebad790e8116f63e4c3b2ed422d083f1bab4ff861160867a17	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	4689780466	115.3686	4689780466	115.3686	0	0	0	0	0	0	1.0828833367674
153650	31f186a6d58a39be69fb166471ba571c63b9e1d52346deb00cc4cb043d060ba8	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	4649000000	114.3654	4649000000	114.3654	0	0	0	0	0	0	1.0734670138889
153650	586db2e1e8562be86b9167e9596289d3d7f3f53dc92e441cde9ccec043c2f401	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	4540100000	111.6865	4540100000	111.6865	0	0	0	0	0	0	1.0483217013889
153650	03c41cd460feacca7648a34a34fac6b4f868bd9c8751340978afbdc4e3af897d	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	4436077968	109.1275	4436077968	109.1275	0	0	0	0	0	0	1.02430272525
153650	c08b5b9dcde4083ee3370bcf7558422e6db49812377f72ca0ecc8d4b0f5e72dd	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	3937300010	96.8576	3937300010	96.8576	0	0	0	0	0	0	0.90913350925347
153650	f2ae87546c5e6d1cb8ebee429f6126e92d57007036460eb06af636c16de2b75f	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	3910673657	96.2026	3910673657	96.2026	0	0	0	0	0	0	0.90298541038368
153650	0aa1efb61cbf7ce384e5854865098c429a6ef419dc0d6d5cc172ad7ab09f0d92	2011-11-17 06:43:33	1479	5916	1	0	0	0	8	1	379786200	9.3427	379686200	9.3403	100000	0.0025	67613.2	0.0017	16903.3	0.0004	4.4263055037916
153650	e5e5a49db949f05002c9186ca7ac940d6f0022746ae9bf5de074da3ecc2f36d9	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	3668350000	90.2414	3668350000	90.2414	0	0	0	0	0	0	0.84703220486111
153650	09d95a27f053fdd5b159fd1990dcb51ccb103838338c5e7250c6d2286445d433	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	3533000000	86.9118	3533000000	86.9118	0	0	0	0	0	0	0.81577951388889
153650	25adfcb3faaf188ded25e4d98a86eb33c56f0872a7bed2bfe37b1820ce68fe42	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	3506100000	86.2501	3506100000	86.2501	0	0	0	0	0	0	0.80956822916667
153650	df150235686ffda0a8cf4f7f590ce21deef371ee26fb79176698ec156db429ef	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	3424350160	84.239	3424350160	84.239	0	0	0	0	0	0	0.79069196402778
153650	0c03c68517a4742ef80a17dfc8a84a89127cb71d1e0eeb1f589fce542d33bcdc	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	3436088885	84.5278	3436088885	84.5278	0	0	0	0	0	0	0.79340246823785
153650	7dd4aed15d33057406e9a00614581fde0869d56753dc7e787d00a457c5424b96	2011-11-17 06:43:33	437	1748	1	0	0	0	2	2	105950000	2.6064	105900000	2.6051	50000	0.0012	114416	0.0028	28604.1	0.0007	1.1595377025463
153650	15d2c70dbe1039fcd9b9d6ec16613616124a2d857064a7fd9ea8e2deaac506f6	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	2877064570	70.7758	2877064570	70.7758	0	0	0	0	0	0	0.66432220105903
153650	471a683e9c329b0bf6e86f1840448648a408c5d40098a44320633a34d3ddd6e0	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	8395100000	206.5195	8395100000	206.5195	0	0	0	0	0	0	0
153650	31fab1b5cddd495dbaba5a1c59feb18b03727e7d8344ec55f7a5baafa97cc7d0	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	2703453496	66.505	2703453496	66.505	0	0	0	0	0	0	0.62423492181944
153650	317fd859dc6ba202c6221c8cdec9011e919f5480f434b6ad66839c984caf605e	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	2281150000	56.1163	2281150000	56.1163	0	0	0	0	0	0	0.52672387152778
153650	ffb67f0acc180d4df92e82560c6200cc1e6d3919532e162ea2ccf6cd8064afb7	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	1905152383	46.8667	1905152383	46.8667	0	0	0	0	0	0	0.43990497732465
153650	7de7ec55e607a1d98f0d8221cafc7bcd1a79618903f22455f430f6887a466797	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	2050000000	50.43	2050000000	50.43	0	0	0	0	0	0	0
153650	dd4309bf6a03c3e67efef8af5ed8c240a5138c022ac8e26ed5b693dc717dcc75	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	520101663	12.7945	520101663	12.7945	0	0	0	0	0	0	0.12009291871354
153650	e99542ca8fdcb1077e7c06a909ef7a236083cb9c9d30ce7549ca6a9777a08861	2011-11-17 06:43:33	258	1032	1	0	0	0	1	2	25906821	0.6373	25906821	0.6373	0	0	0	0	0	0	0.0059819569322917
153650	b5cfea4fafc362a9b8da95b53a425a5aaafc0cba17975b80d1aa67635c7323ad	2011-11-17 06:43:33	583	2332	1	0	0	0	3	1	8089606	0.199	8089606	0.199	0	0	0	0	0	0	0.004250582975463
153650	87bd46ae9884586591dc24849a14673382025ef9cf900426777fb8d47281ccd2	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	2691925	0.0662	2691925	0.0662	0	0	0	0	0	0	0.00062157296006944
153650	2a169c35490772f030e112128a1fe5bd8910b55b4fdf2dc89484015ab3c8362d	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	599950000	14.7588	599900000	14.7575	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153650	d2095589aebe41f3a1afb0e368304eb1f68282862734935467f35e9acd7303a7	2011-11-17 06:43:33	257	1028	1	0	0	0	1	2	416101663	10.2361	416101663	10.2361	0	0	0	0	0	0	0
153650	c82c9a3928bf4c807d8c3a4ebba5bf7a44536ab48b4d8a293395fccfb689f9d1	2011-11-17 06:43:33	259	1036	1	0	0	0	1	2	389101663	9.5719	389101663	9.5719	0	0	0	0	0	0	0
153651	0913e18c506331b6d1ab0d8363069b411d3a9eaaa0151ba30994c143dcc508b1	2011-11-17 06:46:27	135	540	1	0	1	0	1	1	0	0	5000005000	123.0001	0	0	0	0	0	0	0
153651	a23e823009fc6490731e09ce69c020ef0a299f11473d4726c86b4195d0065ef0	2011-11-17 06:46:27	372	1488	1	0	0	0	2	2	5001850000	123.0455	5001850000	123.0455	0	0	0	0	0	0	43.773653072917
153651	99e252005b28406dc564f8a40e6f8cf9ed06758284588cc44a30c7e25d51f8d5	2011-11-17 06:46:27	223	892	1	0	0	0	1	1	14949000	0.3677	14944000	0.3676	5000	0.0001	22421.5	0.0006	5605.38	0.0001	8.3656957083333
153651	8085b250e8c44f05c6467d43d72ce67901aefbe6ab245f480ce95db8a0e9aff2	2011-11-17 06:46:27	2512	10048	1	0	0	0	2	63	6052831493	148.8997	6052831493	148.8997	0	0	0	0	0	0	29.004050925926
153651	19b8902eb70b0c43e366a15651fa189f3838407b8ca1f7c27efb6ca48ad9e95a	2011-11-17 06:46:27	436	1744	1	0	0	0	2	2	2406000000	59.1876	2406000000	59.1876	0	0	0	0	0	0	1.9078680555556
153651	e78dd5df8c18520431377eda8cfac1993b444b3ba99a78d1acb5197898cc44c2	2011-11-17 06:46:27	258	1032	1	0	0	0	1	2	1935000000	47.601	1935000000	47.601	0	0	0	0	0	0	1.048796875
153652	ea564e20839ac2d2144291eb6fbbf6d635362d8d86b2e235f6dede67eef0f9a4	2011-11-17 06:52:51	136	544	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153652	4ad4c0732da1b8da67e291dedbfa699be38f8574b21c14e0983f17edd2dba61f	2011-11-17 06:52:51	258	1032	1	0	0	0	1	2	3900000000	95.94	3900000000	95.94	0	0	0	0	0	0	617.67017361111
153652	5c0ab4ed09dba9390e93cf08d3188cce7facf8df5dca9796500ddd172cb569fb	2011-11-17 06:52:51	797	3188	1	0	0	0	4	2	217183314525	5342.7095	217183314525	5342.7095	0	0	0	0	0	0	358.04545302029
153652	b91ade36de6192321096a50d2f96eea7c6ed64b108d1d65d7b73bd9495c945b5	2011-11-17 06:52:51	259	1036	1	0	0	0	1	2	1550000000	38.13	1550000000	38.13	0	0	0	0	0	0	83.795798611111
153652	584b75c80c9097aae10b4c403d38716598bed9d2b14891a742f10a0970f4938d	2011-11-17 06:52:51	617	2468	1	0	0	0	3	2	20001949399	492.048	20001949399	492.048	0	0	0	0	0	0	170.58796296296
153652	a919a01b316493c33f163c3d6661ed95949a39b975aea8fb1c0a76dd9f829569	2011-11-17 06:52:51	225	900	1	0	0	0	1	1	10900000000	268.14	10900000000	268.14	0	0	0	0	0	0	39.747152777778
153652	0327f141cdf1d0e87eaab2675e1ff63f747c13d780b80e720443a0d7d8349436	2011-11-17 06:52:51	258	1032	1	0	0	0	1	2	1300000000	31.98	1300000000	31.98	0	0	0	0	0	0	30.957002314815
153652	2472db57767c768fc5ba407f895cd4ef3af47482b8af75f8ed469e8b9861e756	2011-11-17 06:52:51	223	892	1	0	0	0	1	1	1374000000	33.8004	1374000000	33.8004	0	0	0	0	0	0	0.72771111111111
153652	ac55fee2e11ca53bab0b845081420646c07d6b523a88969e1e5a4aeb0fa07b6a	2011-11-17 06:52:51	258	1032	1	0	0	0	1	2	1796152383	44.1853	1796152383	44.1853	0	0	0	0	0	0	0
153653	e15cb187c2df4d197bc3b6a77582a8eeb777c6e26f1bc573a1478537f744168d	2011-11-17 06:58:54	181	724	1	0	1	0	1	1	0	0	5000250000	123.0061	0	0	0	0	0	0	0
153653	89a5a9654913e554a7817ca656a788f05d8c6b31f77b0cb3b40b88183666b2fe	2011-11-17 06:58:54	257	1028	1	0	0	0	1	2	70000000000	1722	70000000000	1722	0	0	0	0	0	0	8596.4131944444
153653	733d7e97a0fde2b97651dfc15e8823b71db3164d377ad3e07d77dd65f347347b	2011-11-17 06:58:54	257	1028	1	0	0	0	1	2	2529471680	62.225	2529471680	62.225	0	0	0	0	0	0	73.117833512926
153653	bda555242cbae8af9819c46d0f6f3a7f1573f215f781f1c6c77af3af0d53f0c3	2011-11-17 06:58:54	800	3200	1	0	0	0	4	2	11149636270	274.2811	11149636270	274.2811	0	0	0	0	0	0	7.0105145171706
153653	303c92b0788cd0e95d830d4570b33efbd9f888dddcff5a53ddb98dbcc8d4c4c2	2011-11-17 06:58:54	258	1032	1	0	0	0	1	2	3865550000	95.0925	3865500000	95.0913	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153653	4c0cd20a13be749642496482f5b6b09282a521b2010497f31fa2e94972fd79af	2011-11-17 06:58:54	259	1036	1	0	0	0	1	2	2279150000	56.0671	2279150000	56.0671	0	0	0	0	0	0	0
153653	3c1b521c665a39c2f354c908ade9346bda3dafd4de9b83cd37baffae5513904c	2011-11-17 06:58:54	438	1752	1	0	0	0	2	2	276945687	6.8129	276895687	6.8116	50000	0.0012	114155	0.0028	28538.8	0.0007	0.39154394388565
153653	ffe6d0b0ae7a6f8bea37c0aaaa86bd6e08bd56732ea98c86da12b09f7defcf5b	2011-11-17 06:58:54	258	1032	1	0	0	0	1	2	354101663	8.7109	354101663	8.7109	0	0	0	0	0	0	0
153653	6d7edc86cb0359751d0f11f1a5b5ee324ee0791db453b3886bcbf5607973ab96	2011-11-17 06:58:54	257	1028	1	0	0	0	1	2	166849863	4.1045	166799863	4.1033	50000	0.0012	194553	0.0048	48638.1	0.0012	0.0563118287625
153653	98eb07f443a3351d80cfdd9435e4baee870f515a559db38a5b7ffe5c0e12a7ec	2011-11-17 06:58:54	438	1752	1	0	0	0	2	2	15268276	0.3756	15218276	0.3744	50000	0.0012	114155	0.0028	28538.8	0.0007	0.01947072046412
153653	e85b48bae130134c535024c20a98245f2f850bcd24c724e06a1c4e49ae904b35	2011-11-17 06:58:54	585	2340	1	0	0	0	3	1	3791552	0.0933	3741552	0.092	50000	0.0012	85470.1	0.0021	21367.5	0.0005	0.019249128551852
153654	19e71e0abcae05615574cc849086484a648463c51ebb0587a7e08ce37470b504	2011-11-17 06:59:59	168	672	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153654	9f09b9092a5fb64275a800a9bfa643e2c9cde40142a4c5c53a8714b4fe6cfcff	2011-11-17 06:59:59	404	1616	1	0	0	0	2	1	500000000	12.3	500000000	12.3	0	0	0	0	0	0	137.68121527778
153654	cef71e9bf051c701b9bdc6025d1fb5a2dda411341259f30ddbbcb11d88178b60	2011-11-17 06:59:59	193	772	1	0	0	0	1	2	5007848984	123.1931	5007848984	123.1931	0	0	0	0	0	0	36.560775256106
153654	c703c78611664e57764e6bd94bbd05600b918f39d0550f73f93f845c20b45241	2011-11-17 06:59:59	257	1028	1	0	0	0	1	2	5388796433	132.5644	5388796433	132.5644	0	0	0	0	0	0	0
153654	1d51268a9b93bb1fd4e71e2487b33016c5d580cb193f2dabfc58201d23eb6313	2011-11-17 06:59:59	258	1032	1	0	0	0	1	2	4767046419	117.2693	4767046419	117.2693	0	0	0	0	0	0	0
153654	c89da3ee37321376b00e104fc9a1179a2e487eaed916368be93f3d097145adbe	2011-11-17 06:59:59	258	1032	1	0	0	0	1	2	4642000000	114.1932	4642000000	114.1932	0	0	0	0	0	0	0
153654	fa49b40a7f47edd63d9ccbd0692b2a8662ac1e5772e6baae206893344e084d16	2011-11-17 06:59:59	257	1028	1	0	0	0	1	2	4589780466	112.9086	4589780466	112.9086	0	0	0	0	0	0	0
153654	4b78c2460856f0cbf1fd0a137d0e135dc787dfc5061fb665f8d7aa816ba2df68	2011-11-17 06:59:59	258	1032	1	0	0	0	1	2	4456100000	109.6201	4456100000	109.6201	0	0	0	0	0	0	0
153654	167faa96adc78d1aef505a2b95ed6242bffd6473a515be79660c6b10367b0bcd	2011-11-17 06:59:59	259	1036	1	0	0	0	1	2	4383077968	107.8237	4383077968	107.8237	0	0	0	0	0	0	0
153654	d5b9bdbd84c3286393bc721603417a572017d840ecd526b941f5aaf2d0d03381	2011-11-17 06:59:59	258	1032	1	0	0	0	1	2	4042450000	99.4443	4042450000	99.4443	0	0	0	0	0	0	0
153654	40b0a34ad4ad7af2ddacec32763906e1a3bc5964b6fefe26c2fdad8c062f15e4	2011-11-17 06:59:59	257	1028	1	0	0	0	1	2	3928300010	96.6362	3928300010	96.6362	0	0	0	0	0	0	0
153654	c7a63062ce64b849a8d9344d0a02bb5a02fb2db6ce9f21b880a355c465d28650	2011-11-17 06:59:59	257	1028	1	0	0	0	1	2	3794673657	93.349	3794673657	93.349	0	0	0	0	0	0	0
