block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153654	3128e8a568d369ee21d3c66ad62460d21c4a8c393f40e3513d3a3de2bb19b6c7	2011-11-17 06:59:59	259	1036	1	0	0	0	1	2	632796281	15.5668	632746281	15.5656	50000	0.0012	193050	0.0047	48262.5	0.0012	0.26813277601169
153655	1c6f0f23305c4c43884486de61033e7e5f2739234f7235c45788692aca11ff93	2011-11-17 07:05:30	135	540	1	0	1	0	1	1	0	0	5002958991	123.0728	0	0	0	0	0	0	0
153655	07d2d0031c5172abc38de41733806c5a170f858cc62d9989ec2414811f67150a	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	1298000000	31.9308	1298000000	31.9308	0	0	0	0	0	0	684.29403217593
153655	5db22f0c8bb3bc60f202dc9a5b67f5fefcf06534de01d1782410f202f8246348	2011-11-17 07:05:30	796	3184	1	0	0	0	4	2	230026664018	5658.6562	230026664018	5658.6562	0	0	0	0	0	0	303.6442095462
153655	f191e1f98c3a4ac32a374238005133fd01e6afde5e8589ba13ad6692a911d3b0	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4900000000	120.54	4900000000	120.54	0	0	0	0	0	0	57.281226851852
153655	d8a878f425b855de1da7eff5b201617b58981f3c9c18d60b8764dd408bf43387	2011-11-17 07:05:30	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	8.8530092592593
153655	a80a3b79ad762333a0438f65a56a4e3aa6a94f3cc26944611a1f04fcc45b5865	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2450250000	60.2761	2450250000	60.2761	0	0	0	0	0	0	14.5375828125
153655	f8b2ba41fc1b9d159609d9170d0770f9394217fe342744809fd448ecaf82cb96	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4963590464	122.1043	4963590464	122.1043	0	0	0	0	0	0	14.236427695415
153655	c758e41046c32f74a8d8296d3882a70327d48017ab71cc6a14ababafa8353c60	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	4990400153	122.7638	4990400153	122.7638	0	0	0	0	0	0	14.313322475867
153655	8991c476446d6b16c78c49126e8e7b6c3f2b0a32547b4509fbc2a0aafa5f778a	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4904498407	120.6507	4904498407	120.6507	0	0	0	0	0	0	14.066941553688
153655	6ccd437fbe874bce67840584e18e2de08eff897b4fdc519fedd3ae2a5436626f	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	4936159256	121.4295	4936159256	121.4295	0	0	0	0	0	0	14.157750292006
153655	74e42ae93d7b357015e19e2f172bf4c6734b54694be02f7fe4b4b3f8dd9c5fa1	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4739751880	116.5979	4739751880	116.5979	0	0	0	0	0	0	13.594420293782001
153655	c0956a767befc2ae54b071bf3b32846a33332de7900103f6786903e94a12392a	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	4735569852	116.495	4735569852	116.495	0	0	0	0	0	0	13.582425521112
153655	07ea5cdbbe65cbe63e35cbbd548bad1044f5ddb8949195d9d98320bd1e748ac6	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	4704765828	115.7372	4704765828	115.7372	0	0	0	0	0	0	13.494074303665
153655	bf11a94fdfa360709e5bc52cb6df12d86c56fcdbdd24a5f87036f1d4d13fb80f	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	4608184586	113.3613	4608184586	113.3613	0	0	0	0	0	0	13.2170627576
153655	08e6d715fb5702e4ffadf353ef807b077b0e227c0aee5c59646153f080655436	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	4600252460	113.1662	4600252460	113.1662	0	0	0	0	0	0	13.194312061488
153655	303cd79d65d59685bf5f51b45bf433c80eeb211b10d0b354c73b96804116e3d5	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4269052972	105.0187	4269052972	105.0187	0	0	0	0	0	0	12.244375196659
153655	54bacfcebea2139e36c681fcc71baf6345596e64de5d5fb1ccb4ec322e56dab0	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3826113651	94.1224	3826113651	94.1224	0	0	0	0	0	0	10.734817246978
153655	ca562b3e469cf717861710e591a708644f540b6eb52d8bc618a0042d045ea0ed	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2911850000	71.6315	2911850000	71.6315	0	0	0	0	0	0	9.7708744444444
153655	e90590a3234b8628205ebef28f6e677c23cf79e204c13978da5658f2cb7faa7b	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	1585596504	39.0057	1585596504	39.0057	0	0	0	0	0	0	9.4075055541722
153655	de575b09af419801bd3c4a386538f1a2864b7ff73fa10ba443e37e3446df9454	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	4900000000	120.54	4900000000	120.54	0	0	0	0	0	0	3.0256365740741
153655	813a4cc2297450fcfaf72164988b0dfd14434e212bddc1a418080c8062cf6a05	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2730272122	67.1647	2730272122	67.1647	0	0	0	0	0	0	3.1944815834836
153655	287e3fd92bc55002acd80990e86fa1fa937718755a76ac31c9a09d92a25dad19	2011-11-17 07:05:30	1695	6780	1	0	0	0	9	2	11472771023	282.2302	11472771023	282.2302	0	0	0	0	0	0	21.312302673159
153655	b38b665cfc349e252dc72430694968b0260e314bddfde9ddc0321c144e5c6078	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	6087678770	149.7569	6087678770	149.7569	0	0	0	0	0	0	0
153655	5346316194102a21803c7ce445f1ad144383015963416f26139c8b9fe794ece7	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	6022352319	148.1499	6022352319	148.1499	0	0	0	0	0	0	0
153655	6df7fc097e42abb90177ffaa3985c57523b71013d16e581ca7213bb42c5886c4	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153655	d0200525e2c32715ffe12174399fd884a09c5f0522eeabe4a025494a2ea60b08	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	3501100000	86.1271	3501100000	86.1271	0	0	0	0	0	0	0
153655	20ed3f711b580992cb3ce20e12082ec771670b962a1206d44c8f1b198308b882	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3483350000	85.6904	3483350000	85.6904	0	0	0	0	0	0	0
153655	e2ed62b775b610bcef3df190ab7ce12154581169010238661b0671ec2c8e18fd	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	3431088885	84.4048	3431088885	84.4048	0	0	0	0	0	0	0
153655	f116ed67719158938c1d605d185194c76989e6f74f2b85d6214b9c3a289753af	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3432000000	84.4272	3432000000	84.4272	0	0	0	0	0	0	0
153655	d9cd5171db4befc2064f7765dc3ecf0a5524ef8c338c11046a5bfe3b052b04aa	2011-11-17 07:05:30	497	1988	1	0	0	0	1	9	4098624641	100.8262	4098624641	100.8262	0	0	0	0	0	0	1.5711394457167
153655	078e9fdc0b77151a253bca57abd21b753036cb42daf23bd5494ff0a7bef75c5b	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3394350160	83.501	3394350160	83.501	0	0	0	0	0	0	0
153655	517bbef8faa8fdfa335f4165fde282bc6202ca62acaae21f533a2664379111c4	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2766064570	68.0452	2766064570	68.0452	0	0	0	0	0	0	0
153655	e6a503f54f588ac8556f296a826c982c673373b2f7de49c7ac2d673497377343	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2594453496	63.8236	2594453496	63.8236	0	0	0	0	0	0	0
153655	9cd90d77b1e51f407a92b17ad7e8f743797e2d11ffa201612d33b53d87c9733c	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	300000000	7.38	299950000	7.3788	50000	0.0012	193798	0.0048	48449.6	0.0012	0.38555555555556
153655	799ba1abca13c58bdab836447bc789515308bd144c455a16aa2e5865f1ebca9f	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	41250000	1.0148	41200000	1.0135	50000	0.0012	193798	0.0048	48449.6	0.0012	0.48089670138889
153655	ddec329c581163fd93be9608d9c8ee86b29941de0170deb6a2ad802fbf5d19b1	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	29950000	0.7368	29900000	0.7355	50000	0.0012	193050	0.0047	48262.5	0.0012	0.33193890046296
153655	7034261c40a963bd797e4091c9d906ca434ed915bc85dbc8d34b450aed65954b	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4536000000	111.5856	4536000000	111.5856	0	0	0	0	0	0	0
153655	4f9de37c1c101b2af1a5a87d9d9bbdd1054604579bce729e15b71de6410548b3	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2248150000	55.3045	2248150000	55.3045	0	0	0	0	0	0	0
153655	608ac0c933c3fb286524a5a8aa22933dc4ce5acf0b0c84783452093bcabfa05c	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4352077968	107.0611	4352077968	107.0611	0	0	0	0	0	0	0
153655	9478a3385273ed3f772fba23022cfff90671f26f967c77e5760f002104fc7a52	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	4364780466	107.3736	4364780466	107.3736	0	0	0	0	0	0	0
153655	f55f6d6d95ddcf82e8040a194d433fadece7afa46e2be904f8e48a982b3ded96	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	4040450000	99.3951	4040450000	99.3951	0	0	0	0	0	0	0
153655	88b0cfcb0e9f7c40ddc103e22465be18f6ac1d9e137930cd7b9efe2f635c5fae	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	3918300010	96.3902	3918300010	96.3902	0	0	0	0	0	0	0
153655	e2a0d38c347ae4a4d21eaec04d88e209155879da62a084152c4e22e12bb21750	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3785673657	93.1276	3785673657	93.1276	0	0	0	0	0	0	0
153655	0eccd352c8c64c6d0bc89deca357dd896d3e5d20e52c78a841d927febff15937	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	3452100000	84.9217	3452100000	84.9217	0	0	0	0	0	0	0
153655	224e9e0bd1edc4ff1bdcd59f431ce4818c56c123f343416b6d7433bc736583e4	2011-11-17 07:05:30	439	1756	1	0	0	0	2	2	259464000	6.3828	259414000	6.3816	50000	0.0012	113895	0.0028	28473.8	0.0007	0.20222222222222
153655	09e56ab35eb07d7cfb2e41fef2bff314f28d7c716e0ee828761f72d63ec4a537	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	796152383	19.5853	796152383	19.5853	0	0	0	0	0	0	0
153655	f3254ed8831eabe47321cd3c93609d3c43150092a36f17a61fbb4c09e2ef2610	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	263101663	6.4723	263101663	6.4723	0	0	0	0	0	0	0
153655	716e134e8009e74ae950565408fb6deff8daac35748b48817fe7cca11d795bb8	2011-11-17 07:05:30	404	1616	1	0	0	0	2	1	2922929	0.0719	2363938	0.0582	558991	0.0138	1383640	0.034	345910	0.0085	0.018895658368634
153655	bc366cd20a587ce93e098d8feafc61cac009a4d7f86888f161f798ade9fc3b85	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	5699224	0.1402	5649224	0.139	50000	0.0012	194553	0.0048	48638.1	0.0012	0.0071227107351852
153655	43830467bcbb68e45d6ed29ca077235ef9bde1091da7b50cef1d27227158e8fa	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	14906821	0.3667	14906821	0.3667	0	0	0	0	0	0	0
153655	f8a90b170df7b60532bcc4f7d07f6adb0961d44552aab52dfbe9b9211d748407	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2802850000	68.9501	2802800000	68.9489	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	2afa9cb756697d3d4febecdbd39f830f5a4e03ed1e3a0f191cf5fb4144509aeb	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	4787000000	117.7602	4786950000	117.759	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	e650c8fe286055f9d76ab482e94889db177de70065bd7263fa437eae3fb9935d	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2674405622	65.7904	2674355622	65.7891	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	1be4b2c29b0190c7b03718df585f3372dd0520e1de376f3e358f5fad95bb13aa	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	3611408	0.0888	3561408	0.0876	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	8b2ed2c9cafc0e1b74d5ae3e2b43624a1800e07202f87e0f69956feb41235221	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2749800000	67.6451	2749750000	67.6439	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	1f940b570f49035025bfc641936bc8a38127e76aff501ff170e1b03d3d6f9706	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3372950000	82.9746	3372900000	82.9733	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	650831300b49369bcaa16a62154078a4ab6ec3a83bfb4ce315b52dfb8a0f4265	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	2665994223	65.5835	2665944223	65.5822	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	6543b84a102d9aaa10981f59c443be0d962b7f279b007854e16d97701dbef06d	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	1727750000	42.5027	1727700000	42.5014	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	9238068d61d95742e86092e21f9efb0e80d43747973e57a7369d80123c964abf	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3297900000	81.1283	3297850000	81.1271	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	f13467ff65c620e174be79dee13358fbcd787ce9084fc1766638211ee2c19597	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2629012412	64.6737	2628962412	64.6725	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	d28d1a0168145cc815c7591c443bd592d4b26c76009aac1502e9d528b0334246	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	1661700000	40.8778	1661650000	40.8766	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	da7d6a3bf05e84b9f018483d6b5fa7872df1af87619d31ec06a418c00adbfc9f	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3190850000	78.4949	3190800000	78.4937	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	826958930fe63ef20263238ab539ca4a0fd36f1e77c77f5af33a0c9eccf713c7	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2344723839	57.6802	2344673839	57.679	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	93f3aae06148490ddf9ba3b0dfad7de4fcd83256a94744d57aba5cabb4746a8c	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	1609650000	39.5974	1609600000	39.5962	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	f7412b1bb842ab0d6c6b018f044ac49d97990e710a35e59c518d74010726925a	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3133800000	77.0915	3133750000	77.0902	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	aa5aa1f5d6345e444da575c431b05d1b8e5e4a5f788df590440fbfc0f76d8c3b	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2292373144	56.3924	2292323144	56.3912	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	a2b5af85b2c38fa9dc132ba51bcab8f939858dac8005cad24bbac5638697ed09	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	1553600000	38.2186	1553550000	38.2173	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	105949f1bfe0c1837e4a0f2fccd0855f6c9fb39f333f78a3c3279f8bf853383d	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	3000750000	73.8185	3000700000	73.8172	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	cfba1660ca0eb0f4cb30e0d5b10d067a705b1a16e5084e957b0da24ce729a890	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2168030945	53.3336	2167980945	53.3323	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	ba61e0a22532f33e5ceaabfb681c85e898881d840aca1915406e5ceaf5ef08da	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	1327550000	32.6577	1327500000	32.6565	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	15b869b9076db469415ee77b8deb2160c4453ffd1be2e8778270fec177109120	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	2976700000	73.2268	2976650000	73.2256	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	5167d5310b6ddaca2733612ebb88660575f918a44f1cf73f786093412b2dc863	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	1646244050	40.4976	1646194050	40.4964	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	f0b7e1939d9cb9f6079d69335f184d9403631097ce84c865ae442dceab6dce23	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	1090500000	26.8263	1090450000	26.8251	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	9ea347ee531af17603225c5086ac59157fc644202f8ff4e291f04e75d2f7a055	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	2946650000	72.4876	2946600000	72.4864	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	d0ad41bbf0b8dcf1f6aeb0d08d8ac6c07d6347052ea41b3a95412b86a5caa55c	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	1540657612	37.9002	1540607612	37.8989	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	58ef3c1674848e264a0553216709a94d509f75868e87c1ceda2fabe6176912e3	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	955450000	23.5041	955400000	23.5028	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	b19a86a0e4f349d98ed8966648b1f8659ace811d7e439020a57fd97163c5a4a5	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	1531354712	37.6713	1531304712	37.6701	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	dcb1e252cd08cbfbc650bfc29334230d3f36b99749ca5df913d8210559339283	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	901400000	22.1744	901350000	22.1732	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	7ff9c00a4a56a7aa2e9357a5371c35bbf3e66fcd879ff054da6db55f88433189	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	1496965612	36.8254	1496915612	36.8241	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	a369806c4548e94bdeabc478db3705d52911f9abeda57c5257d3d343af3f3641	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	891350000	21.9272	891300000	21.926	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	c239629e9ff662d999fde98d2377dd46a360c75c534bfcedb7a07eb996ebec16	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	1145296720	28.1743	1145246720	28.1731	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	79e32e658559e70e64540446a6cd90f66c79203c15c137cf448cee55c536b121	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	855300000	21.0404	855250000	21.0392	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	16c896fc39dd720e0ea342b721f2534156ce36a9b6d0a5e3f0ce9a5d364f3ef3	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	1014843492	24.9652	1014793492	24.9639	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	8f94d9e88dd29f2a8af04995840d09ed03a1b8c085b3bda9d1914648c188451e	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	742250000	18.2593	742200000	18.2581	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	ae91ff24625fe74c0d12595b07f59fdaa90358100741b5d93aaf8ef840341406	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	573200000	14.1007	573150000	14.0995	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	91ff3d27c47de17f609fca80c4692d3df2831e16a5ea205e90ce339eeb2182c1	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	465150000	11.4427	465100000	11.4415	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	50bb0574634ea28bd606884e28b9d8743bad952287b86cc925456bf3ef6c1ad4	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	355100000	8.7355	355050000	8.7342	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	3ed13aae89faeb9484d7cbe9d615cadb26948ef7bbedf33beebd8ca0efc43666	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	223050000	5.487	223000000	5.4858	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153655	1868ee2a28669d3afeaee62029a81d0945088189730a6373dd057261c1f348a0	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	162000000	3.9852	161950000	3.984	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	4473e196e4446ef2e7be50155bd8b46d33c22e266dd26be3e773ee7050927e17	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	139950000	3.4428	139900000	3.4415	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	37b0ac4500ce6b2f1165fbabeff925003bb4d8d625f77a3dde75316e10ba5490	2011-11-17 07:05:30	258	1032	1	0	0	0	1	2	89900000	2.2115	89850000	2.2103	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153655	21f68bff401382efc56f4587f286054181e910909e3d5613f4d2223b0b9bc25d	2011-11-17 07:05:30	257	1028	1	0	0	0	1	2	27850000	0.6851	27800000	0.6839	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153655	8dc3659914b66df5bdcb2956a307d43e096e9662090cfb724173b6d028fbabc2	2011-11-17 07:05:30	259	1036	1	0	0	0	1	2	15800000	0.3887	15750000	0.3875	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153656	d0ffb75e34f7413604a099350a7f9e4ef6dc6ac15dba61953bb6eb5d6df46738	2011-11-17 07:11:23	134	536	1	0	1	0	1	1	0	0	5001100010	123.0271	0	0	0	0	0	0	0
153656	61546bca0af12bef6d84f6e24d1b8ca8c97fa16a3c5b20163d7c15355199e669	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	1193640000	29.3635	1193640000	29.3635	0	0	0	0	0	0	598.77237505556
153656	608afb58270f710a8c22b7836fe47dec7a553066cc2ba669670f31376d467f27	2011-11-17 07:11:23	438	1752	1	0	0	0	2	2	40078224720	985.9243	40078224710	985.9243	10	0	22.8311	0	5.70776	0	135.93136258738
153656	1022813931e11673ea643945d85c7e41e7e6d8f9949762ad2ef15334dcc3bd06	2011-11-17 07:11:23	2059	8236	1	0	0	0	11	2	10001003438	246.0247	10001003438	246.0247	0	0	0	0	0	0	37.28777882197
153656	f21adf6a7d4c46e96d6efb13bd83dd40ad07abec2702350279dc40843d6a92c7	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	7072869818	173.9926	7072869818	173.9926	0	0	0	0	0	0	0
153656	6ae634bb72f3f9af3f2a22e08162f0bf972be9733cf29a8a99701a547a5e9152	2011-11-17 07:11:23	259	1036	1	0	0	0	1	2	5000300000	123.0074	5000300000	123.0074	0	0	0	0	0	0	0
153656	1567f29d79f949e556ff36c0efa408d09932dbaf4b4106d25fe80cf8dafd6dc2	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	500000000	12.3	499950000	12.2988	50000	0.0012	193798	0.0048	48449.6	0.0012	0.60543981481481
153656	db6a6fba738bcee7cbaa81453a452e989376fba95dc498cbdafff56ceab7ea7f	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	5375796433	132.2446	5375796433	132.2446	0	0	0	0	0	0	0
153656	afcf22aec5d9bf3bc7018541be97f3b9e4d942a01b7ccaa4745648ff673af4fc	2011-11-17 07:11:23	259	1036	1	0	0	0	1	2	4723046419	116.1869	4723046419	116.1869	0	0	0	0	0	0	0
153656	51efff5ce909967c39c3e5f7c389f195df01172d7b75b76d9c7cc12f3a80d6e8	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	3299100000	81.1579	3299100000	81.1579	0	0	0	0	0	0	0
153656	ec1e8b19d465fcaab3480842963df33490682708aad050d7a55b89d16b94201d	2011-11-17 07:11:23	259	1036	1	0	0	0	1	2	3297350160	81.1148	3297350160	81.1148	0	0	0	0	0	0	0
153656	55c4ece8e78e536c67275988085d7abc8e75a272bd80107ff1a04f99b4e48439	2011-11-17 07:11:23	259	1036	1	0	0	0	1	2	2666064570	65.5852	2666064570	65.5852	0	0	0	0	0	0	0
153656	acaf320ecf395bda53642c24e25e77e2bf0385682441051d6f10d1e294e52e3f	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	2493453496	61.339	2493453496	61.339	0	0	0	0	0	0	0
153656	e735f3186830a9ed842ff293c7ebdf77bec6f59e607b0179fd6fb2d3eda2b4db	2011-11-17 07:11:23	257	1028	1	0	0	0	1	2	2198150000	54.0745	2198150000	54.0745	0	0	0	0	0	0	0
153656	bd41c4e3d47aa764a39ec45704e1f773be11315812d311ca35a9f02868e6f4d7	2011-11-17 07:11:23	259	1036	1	0	0	0	1	2	717152383	17.6419	717152383	17.6419	0	0	0	0	0	0	0
153656	350dc0010e471ca9992ab313332fb18e2ffac24930ad10263957e0c783a2fb01	2011-11-17 07:11:23	799	3196	1	0	0	0	4	2	124664000	3.0667	124614000	3.0655	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0.01005787037037
153656	7114c00093b5da2591f06b26a9cadafe8f75c80734156ed99be94eff598fb94d	2011-11-17 07:11:23	257	1028	1	0	0	0	1	2	153101663	3.7663	153101663	3.7663	0	0	0	0	0	0	0
