block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153656	111a1500b7fe5563ed9c0153ed51064501a5f72f7b2edbabde44a6776f17538d	2011-11-17 07:11:23	224	896	1	0	0	0	1	1	31000000	0.7626	30000000	0.738	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153656	7f9bb60ad7e88ee1c18490fe03a33067dc1e0ceb27dbeacbbd8412b2cbb34bfe	2011-11-17 07:11:23	258	1032	1	0	0	0	1	2	12906821	0.3175	12906821	0.3175	0	0	0	0	0	0	0
153657	048adb5f4cf94139896cc17fa8faca1e47e01aec2a415e3f5ae5247bde58ce51	2011-11-17 07:25:54	135	540	1	0	1	0	1	1	0	0	5001250000	123.0308	0	0	0	0	0	0	0
153657	3b7c45eec9810eacb57effef5c2171dc0a6cf35de5d3c19d7d483252b21f97a9	2011-11-17 07:25:54	800	3200	1	0	0	0	4	2	49962097474996	1229067.625	49962097474996	1229067.625	0	0	0	0	0	0	1.6357640518519
153657	e74e9bef8edb0fafb752420248664fdcc509ea6799a4047cfd9c62fdd000d167	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	636.38732638889
153657	8618a642c734d2771a2e746f49075c2cbd1523d43183a5224eb727c43e24db6e	2011-11-17 07:25:54	797	3188	1	0	0	0	4	2	959337151464	23599.6934	959337151464	23599.6934	0	0	0	0	0	0	898.39658867727
153657	a4d20bf63a57c095ef914971ecaf1036d3d836777669ad4c2555ca89ecd8f01a	2011-11-17 07:25:54	618	2472	1	0	0	0	3	2	944140000	23.2258	944140000	23.2258	0	0	0	0	0	0	755.9565625
153657	3690f697715e14a2d2f6e59fcc12e225923ae67716dca74e0015e6a240e0aad1	2011-11-17 07:25:54	2061	8244	1	0	0	0	11	2	100001014000	2460.0249	100001014000	2460.0249	0	0	0	0	0	0	1963.2800925926
153657	6bfe3614177d7632ff25391f745975f64158ddaba65e23318c93b7dfc754e8e3	2011-11-17 07:25:54	799	3196	1	0	0	0	4	2	917249345444	22564.334	917249345444	22564.334	0	0	0	0	0	0	8.6480700633367
153657	7a988a76bf8d8e1dbd42a33ad3ec67773df85f81c30c08dad3686ece52f64103	2011-11-17 07:25:54	798	3192	1	0	0	0	4	2	703597130861	17308.4902	703597130861	17308.4902	0	0	0	0	0	0	0.74403275462963
153657	ca69a075230453d83fd2fdf4e1835a79084093aee043d51d08e7b98d40f363e7	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	1397500000	34.3785	1397500000	34.3785	0	0	0	0	0	0	126.33464699074
153657	b0e9c757e71cf6bf43388d496261345c53dfeaacb84ad0c907ba72c7fa5b20fd	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	4507444650	110.8831	4507444650	110.8831	0	0	0	0	0	0	52.081853506806
153657	cecf1d729508a70323bc8db7fec3734a92da0527dbc54b44889c55c2b0547569	2011-11-17 07:25:54	3106	12424	1	0	0	0	17	1	5890984580	144.9182	5890984580	144.9182	0	0	0	0	0	0	486.33369304493
153657	204a0ef182253882760534b0d42ffce01d72b3d16471c51013c316122825b83c	2011-11-17 07:25:54	796	3184	1	0	0	0	4	2	158176295500	3891.137	158176295500	3891.137	0	0	0	0	0	0	3.5107552470716
153657	2db2a21bd8e2b32229da5e10ed8f66aab0df9d3b94c2df147d6412fcc7c8aa2e	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	11437000000	281.3502	11437000000	281.3502	0	0	0	0	0	0	9.4156690972222
153657	472ff51dae4e6f18d0ed65083e63c3e2c85f2a37f62dc96650dc1ee74865c710	2011-11-17 07:25:54	799	3196	1	0	0	0	4	2	20954587616	515.4828	20954587616	515.4828	0	0	0	0	0	0	21.530057477405
153657	5ca98c959e71766dc4b6fa7246cbaffdf0dcf65ecb813382825d7067ac1df042	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	3800000000	93.48	3800000000	93.48	0	0	0	0	0	0	9.8628472222222
153657	7762bef51df6f733bbbd1642aec718d2156f34c086a82bd5aadb1d04f6f91bc0	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	3638000000	89.4948	3638000000	89.4948	0	0	0	0	0	0	2.9950340277778
153657	1f1f2d5e17d39d69519822f510b9ca8669509b1c3d58af362f68dcd8d2caaea0	2011-11-17 07:25:54	615	2460	1	0	0	0	3	2	7619696730	187.4445	7619696730	187.4445	0	0	0	0	0	0	6.4914612239815
153657	adf3a9caa89a369b9374c7af64ded4f1ad4b5a37ca929d89d4887a41b493a96f	2011-11-17 07:25:54	799	3196	1	0	0	0	4	2	11120266553	273.5586	11120266553	273.5586	0	0	0	0	0	0	0.31174265480093
153657	299a005d8437cdbb8b9b2505300bc2e451f32637b4558eb5fbe6db22ba76918b	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	342000000	8.4132	342000000	8.4132	0	0	0	0	0	0	0.75806041666667
153657	551b1bdc8280c255979d69523b77b7b0245a4bdb4cc7b92c983922f6eaaebfde	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	1486716814	36.5732	1486666814	36.572	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153657	c6536166fa38291ab0b222faa1483fd0b982d6bd8f9c575069c2820bc9eadac2	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	68167634	1.6769	67167634	1.6523	1000000	0.0246	3875970	0.0953	968992	0.0238	0.69740065650023
153657	f27d6124c7df6d116dc2587d50854994ddda6e01d8a9494413bb3e39c3d5d7d2	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	301630400	7.4201	301580400	7.4189	50000	0.0012	193798	0.0048	48449.6	0.0012	0.43038189481481
153657	b475f413d9a451460baf04d53ac7f450e17b00ca48701b27a0ada8ada73c0264	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	4225077968	103.9369	4225077968	103.9369	0	0	0	0	0	0	0
153657	67b136c3735763f76010347dd5b3b9d99f60e29fdb3016f762356cf8005e54a6	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	3938450000	96.8859	3938450000	96.8859	0	0	0	0	0	0	0
153657	f3490de130f4b5528e22e5c14fa5ec8980fd93754c450345459e64433869d881	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	3849300010	94.6928	3849300010	94.6928	0	0	0	0	0	0	0
153657	5a6b3aae7bcced800049ea1456566e56cbcad989a32a9b65c83a21f8a7d5fd82	2011-11-17 07:25:54	257	1028	1	0	0	0	1	2	3784673657	93.103	3784673657	93.103	0	0	0	0	0	0	0
153657	786e6a6521dfa9334d31dd3652f6e3b75359f6a4b1aa5e63146d39c76badae96	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	3482350000	85.6658	3482350000	85.6658	0	0	0	0	0	0	0
153657	5292aca5c3d21978f2587d19310a2abc0c256265ba1a7c949f4484f90e78a6e2	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	3352100000	82.4617	3352100000	82.4617	0	0	0	0	0	0	0
153657	7cc82059044d198ae57e7beb5891e384eb4f92a6a11719833b7586027852bb29	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	3330088885	81.9202	3330088885	81.9202	0	0	0	0	0	0	0
153657	de9fb96800488568b86d82680e779e0aefe598bb94dfe5afd3e5e8a6b7b625b5	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	3332000000	81.9672	3332000000	81.9672	0	0	0	0	0	0	0
153657	6be750c2a3c2aed825fc1426d76b58a1702ec4bf3c38c40154b62ea345d2e839	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	3266100000	80.3461	3266100000	80.3461	0	0	0	0	0	0	0
153657	02287355986ae819b0b1d407bb166648c95b4e202baefcdeb1a824f49455caf8	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	3086350160	75.9242	3086350160	75.9242	0	0	0	0	0	0	0
153657	180e8e70efa695abd94814d0aceaa9fc6c82e6cda5067ee16cdd27f99ed30404	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	2564064570	63.076	2564064570	63.076	0	0	0	0	0	0	0
153657	b4f46d709036ee9af0f7fa70d0d7409cf3c0f39c74d4a4903f972f26efbef392	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	1384150000	34.0501	1384150000	34.0501	0	0	0	0	0	0	0
153657	7d5fa187452fc50e7009faba4b71085b3992fca4283038c03af9c7f6d0b340f4	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	982453496	24.1684	982453496	24.1684	0	0	0	0	0	0	0
153657	176680f172d9f4cae2b63e277f9cc2958a95f5fefcb6d4dabdd6d64893930ffd	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	707152383	17.3959	707152383	17.3959	0	0	0	0	0	0	0
153657	429b0560a6a986d86290a1b230ac135df45da1244a7d23ead219c99c3c6a7bfe	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	151360831	3.7235	151310831	3.7222	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153657	35b70af5768cffd2a370df34315940c92da98c30863a619026f89e05a0110068	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	399950000	9.8388	399900000	9.8375	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153657	64026f8177d5e67681803fc16419187358c8348b892e1fd39ab69a21d6d85507	2011-11-17 07:25:54	259	1036	1	0	0	0	1	2	166050000	4.0848	166000000	4.0836	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153657	010586704c5abbf53aa3917a09eb2491c580e814cafde703f88cdf742455e047	2011-11-17 07:25:54	258	1032	1	0	0	0	1	2	125101663	3.0775	125101663	3.0775	0	0	0	0	0	0	0
153657	5952e38553806ab39fc9644e5d0f75e196fbb615e32379174d35127adbb64062	2011-11-17 07:25:54	944	3776	1	0	0	0	5	1	28107638	0.6914	28107638	0.6914	0	0	0	0	0	0	0.0030972690259259
153657	ceb6723489236737556e6b4b837c17993995218edb64175541faaaf4f31d1ad6	2011-11-17 07:25:54	439	1756	1	0	0	0	2	2	12598746	0.3099	12598746	0.3099	0	0	0	0	0	0	0
153657	6e935c5e193ab09d6bbad3a25f3d1aee352010cce01b9f4f887c80e38f542182	2011-11-17 07:25:54	224	896	1	0	0	0	1	1	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	0
153658	ab9763341300dec708f503b2895aee74e5ce15df8d31f30a2278754dc4415249	2011-11-17 07:46:55	168	672	1	0	1	0	1	1	0	0	5002346330	123.0577	0	0	0	0	0	0	0
153658	875522af6a75a99d173ade30b7fe5c2f51cf4b65edf70ede4ef68d3dc71e1ef3	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	620.72621527778
153658	7605cc51d0f62a8aa9f5c7ac5a55d8b1756e9437c70fb664f4c991fed24d25a1	2011-11-17 07:46:55	1338	5352	1	0	0	0	7	2	20001000000	492.0246	20001000000	492.0246	0	0	0	0	0	0	1735.9240472106
153658	827cc7f230643bdfbeeeacecf6df16565d795c4c62f5e31b67fb1ce85bf4f563	2011-11-17 07:46:55	2736	10944	1	0	0	0	15	1	6816246330	167.6797	6816000000	167.6736	246330	0.0061	90032.9	0.0022	22508.2	0.0006	3161.4723766733
153658	40fef2616772c86b311f9939216cf27e342bb61bcc87fb9b628b7725ed5dd385	2011-11-17 07:46:55	798	3192	1	0	0	0	4	2	909891825862	22383.3398	909891825862	22383.3398	0	0	0	0	0	0	6.3760335365913
153658	0554b938d33be2eb2a99d1eb8af0306a33149d7bdeb38ea407377cc49df9b0a9	2011-11-17 07:46:55	797	3188	1	0	0	0	4	2	920775487190	22651.0781	920775487190	22651.0781	0	0	0	0	0	0	0.18620400046933
153658	3791b663c7b5e3f15db5cc1c03241223b9c845afc5c73afb5f7c522f89396d12	2011-11-17 07:46:55	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	159.25578703704
153658	e7a11ce8f84fb1fea87b457ebb16cc61efd35e01b198ccfe5dbfb9a3057b2229	2011-11-17 07:46:55	618	2472	1	0	0	0	3	2	10911055361	268.412	10911055361	268.412	0	0	0	0	0	0	351.76073081382
153658	fd9c9d4ea6110837e60c57b5b6ba63e126211c8e297e205f5d035facc5918555	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	5700000000	140.22	5700000000	140.22	0	0	0	0	0	0	125.11829861111
153658	6de18b5aba5ca25292e1240a36422a35e7cec79d099acb591d9a98eab34ff00c	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	2050000000	50.43	2050000000	50.43	0	0	0	0	0	0	87.839890046296
153658	71b73bd1edf20937ad4bb83c5f5d2a58e15a3d8edc9d2052a16327c1f02d0aac	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	1397900000	34.3883	1397900000	34.3883	0	0	0	0	0	0	76.0151809375
153658	e21a095ea07742019fe9efd052a8bf989a13597f57ebc595ec55768ce3624127	2011-11-17 07:46:55	159	636	1	0	0	0	1	1	5002543902	123.0626	5002543902	123.0626	0	0	0	0	0	0	34.96338148914
153658	bc740e218444082dc2b01fc10d7cebbde79db306bf7da2e4cc8063551165126e	2011-11-17 07:46:55	192	768	1	0	0	0	1	2	5000050000	123.0012	5000050000	123.0012	0	0	0	0	0	0	44.576255943287
153658	31a161db1240180ad2ae6aa71e8acda9596bb8623a4735cc7577f934245eca6c	2011-11-17 07:46:55	799	3196	1	0	0	0	4	2	884000000	21.7464	884000000	21.7464	0	0	0	0	0	0	128.85661944444
153658	28804aaa219942e2b7455d0420768b7d3c2781ae8e0c1dfbd4b81735f8d3ee40	2011-11-17 07:46:55	223	892	1	0	0	0	1	1	7307692000	179.7692	7307692000	179.7692	0	0	0	0	0	0	36.298253457407
153658	1773a22fefc3170738e6e1f7589246bb4c4505b1395c064f704bf43fd6ab98a0	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	1002000000	24.6492	1002000000	24.6492	0	0	0	0	0	0	29.785261805556
153658	e4481eac548ceb02261ad13a8ee522adf4f8455bbcd1228522c5fade50a479ca	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	27821150000	684.4003	27821100000	684.399	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153658	eec8e87a30961e33330836e1a534a3f4b705e7ddface3f22fa112a19d9832402	2011-11-17 07:46:55	2055	8220	1	0	0	0	11	2	2315000000	56.949	2315000000	56.949	0	0	0	0	0	0	138.92373715278
153658	ae103d6e21a7e11c1dffddc7b1d8b98e31dc630a297305a8fd347e365e93f100	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	506000000	12.4476	506000000	12.4476	0	0	0	0	0	0	11.429333564815
153658	20369514391d2059d8fbc89f2a6205cd7d15aaafc99afe960708abe0353fd370	2011-11-17 07:46:55	438	1752	1	0	0	0	2	2	2001270000	49.2312	2001270000	49.2312	0	0	0	0	0	0	19.20557383912
153658	11fd61f32a7df2499cc3b491cc7dd9621669d6419f6d98f7fd8cd50f1ef99ed2	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	13973405604	343.7458	13973405604	343.7458	0	0	0	0	0	0	0
153658	c36526f790c5ecc83bc1faf3b31f8653ee60c1a7aa2dfbbf0acdb6aeee3977bc	2011-11-17 07:46:55	763	3052	1	0	0	0	4	1	10505756780	258.4416	10505756780	258.4416	0	0	0	0	0	0	19.852687618079
153658	9c0a3b4bdcef418c8112bb4c3f2e9d5064aadc540dbb5ed635681faef9fb9006	2011-11-17 07:46:55	800	3200	1	0	0	0	4	2	10789000000	265.4094	10789000000	265.4094	0	0	0	0	0	0	21.658481377315
153658	3372241def008dc6b77a561bf54424078d7d6841f1c37836c1c2a15aacfcc60e	2011-11-17 07:46:55	796	3184	1	0	0	0	4	2	7233438438	177.9426	7233438438	177.9426	0	0	0	0	0	0	20.284404285261
153658	9b9cdec140f4bceb993a87ddfb7687cf3623526cd2f2edf620076a416a3a6b47	2011-11-17 07:46:55	2780	11120	1	0	0	0	15	2	1201004634	29.5447	1201004634	29.5447	0	0	0	0	0	0	55.596510935634
153658	dab847902743e9acadf28ae2b63c1932e735799fdf254d7c508de1a13aa2f903	2011-11-17 07:46:55	1337	5348	1	0	0	0	7	2	701023392	17.2452	701023392	17.2452	0	0	0	0	0	0	25.02068524304
153658	588648568f527ceb5ee2ea24fe1bf036987adff0586fa6bfe5131644162d88cf	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	300000000	7.38	300000000	7.38	0	0	0	0	0	0	4.7115625
153658	cc3826137890fd083adbe48ff4be7fd6405c3d1cbaa3faf20b7a010b892f2667	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	5980700000	147.1252	5980650000	147.124	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153658	10cac62dca1b03d1b05fa160c1931ecb219e07c9875a23e37f3a6b5bbe6ea71c	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	5467332603	134.4964	5467332603	134.4964	0	0	0	0	0	0	0
153658	b69720b8ff2cf5733e17ef20be289b60029f05285431c77ff75aee63a2664930	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	2954300000	72.6758	2954300000	72.6758	0	0	0	0	0	0	2.6739150462963
153658	680761e20bf984bbe01e242f0be9c71be893016522f0c087cb45cdf57d7ee434	2011-11-17 07:46:55	439	1756	1	0	0	0	2	2	1338336000	32.9231	1338336000	32.9231	0	0	0	0	0	0	5.3296990740741
153658	68462334c0ad503640e3ad43b1e7f3f056d6e4829cbde03d8cc892fa1182ea30	2011-11-17 07:46:55	798	3192	1	0	0	0	4	2	468900000	11.5349	468900000	11.5349	0	0	0	0	0	0	9.3527096990741
153658	eee0ccd3c6f688a2e3572d90b04fe7e67def71e5b62930b8c83a782a3bed0051	2011-11-17 07:46:55	799	3196	1	0	0	0	4	2	12203473670	300.2054	12203473670	300.2054	0	0	0	0	0	0	3.978135133338
153658	bbbccc88cbcd39ff9f73283f1a9318912397881582a7082898db53b229b817b8	2011-11-17 07:46:55	439	1756	1	0	0	0	2	2	594000000	14.6124	593950000	14.6112	50000	0.0012	113895	0.0028	28473.8	0.0007	4.4837962962963
153658	988a61dde77cc20b1563e9deb9eebee67438e545157a79ec8860e088b8cf2533	2011-11-17 07:46:55	438	1752	1	0	0	0	2	2	1614532177	39.7175	1614532177	39.7175	0	0	0	0	0	0	3.5619812033891
153658	b1f2bf135016f1211a93f8e8ed23263fd63f785a608dcc64dce6459cbc50f189	2011-11-17 07:46:55	616	2464	1	0	0	0	3	2	1569610291	38.6124	1569610291	38.6124	0	0	0	0	0	0	5.0812111424583
153658	934adb547ee16595f7d0abc7f91dc4e9965c3c84b3b5e4ad93a5ed6732bd03f3	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	3456973281	85.0415	3456973281	85.0415	0	0	0	0	0	0	0
153658	b2879571f9f28c572f2751b0cc46272cb18234505e1efe982c01661e19adc3fe	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	795529000	19.57	795529000	19.57	0	0	0	0	0	0	1.1916361479167
153658	8cf5b6b04e68888909cf3325e53e9d97054e403e3c35fa963645a45c92b148db	2011-11-17 07:46:55	796	3184	1	0	0	0	4	2	342400000	8.423	342350000	8.4218	50000	0.0012	62814.1	0.0015	15703.5	0.0004	4.3043137962963
153658	7939f5585ac568aaf80c71b534e40f9b430dd1ac920d4043c4e6c504d818e5ac	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	20002000000	492.0492	20001950000	492.048	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153658	35f64170ac757eb038228cbeb78051af1948d5eac1240b21a4bab0c497a0609b	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	3865000000	95.079	3864950000	95.0778	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153658	4b2c9cf2423bedb49f320d8f537f4010fc088142bd5f6e24202c469c256de044	2011-11-17 07:46:55	1159	4636	1	0	0	0	6	2	1347203051	33.1412	1347103051	33.1387	100000	0.0025	86281.3	0.0021	21570.3	0.0005	2.2678054458763
153658	ebe124e7a08e816072146504490e19a506e5f18b673f0d8a0d1c4a37f33c7bc0	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	563680586	13.8665	563630586	13.8653	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153658	5c059ac77ab8e55d169d74dbe8e9cdf87136574576373d71d73ec2ad5448271c	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	64452203	1.5855	64402203	1.5843	50000	0.0012	193798	0.0048	48449.6	0.0012	0.2462760451206
153658	af79c866ad9097478549dd22526f3b32eb4cf2d7a5d9bb700de54a4dd2da784b	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	326208315	8.0247	326158315	8.0235	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153658	319344d3250d2eead07bf888a528d75bff6f80ab5cabb0fe9273eaf5257eedbd	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	27300000	0.6716	27250000	0.6704	50000	0.0012	193050	0.0047	48262.5	0.0012	0.15471895833333
153658	bf755895459fff3f3b40678914075a95b46e2f90f5725db9e52fbb586f6f0385	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	168875488	4.1543	167875488	4.1297	1000000	0.0246	3875970	0.0953	968992	0.0238	0.11330685230741
153658	99c99c81cef7cdac586726ca943b28a61ca68cee6086998ee3523be41d677eff	2011-11-17 07:46:55	257	1028	1	0	0	0	1	2	1549000	0.0381	1499000	0.0369	50000	0.0012	194553	0.0048	48638.1	0.0012	0.091989982523148
153658	d648608881e5e7bd04310323c81c1de89def9abe3d5721674b213222fb9fcf8b	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	11000000	0.2706	10950000	0.2694	50000	0.0012	193798	0.0048	48449.6	0.0012	0.050533796296296
153658	ec3c3820eadfca3a46601cf219813429e91f29cf2e380e1190d403e44e6b6857	2011-11-17 07:46:55	616	2464	1	0	0	0	3	2	4063904	0.1	4013904	0.0987	50000	0.0012	81168.8	0.002	20292.2	0.0005	0.11375035192847
153658	ac5d5b01229734f2a4e26c6430a0441d1049337dab16fb8e934188452c60d07b	2011-11-17 07:46:55	438	1752	1	0	0	0	2	2	2450000	0.0603	2400000	0.059	50000	0.0012	114155	0.0028	28538.8	0.0007	0.061791550925926
153658	631322b8e8ac4c153557f18107acd2da859da22058be284131ad5f7c92597179	2011-11-17 07:46:55	258	1032	1	0	0	0	1	2	394910000	9.7148	394860000	9.7136	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153658	be9c9c816dc79c3cabb7b73443fd62b837d9a14633d3989bdec5a4d8f0d28915	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	2200000	0.0541	2150000	0.0529	50000	0.0012	193050	0.0047	48262.5	0.0012	0.014135763888889
153658	853a88881d386300d5a1a96821a8a143f51e524b19a0506f8c5ba8c6e58b37f0	2011-11-17 07:46:55	259	1036	1	0	0	0	1	2	6306939	0.1552	6256939	0.1539	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153658	4666be3454422652faa0a378140874b4eae031fcff26b0a52a84960587f093ca	2011-11-17 07:46:55	406	1624	1	0	0	0	2	1	600000	0.0148	500000	0.0123	100000	0.0025	246305	0.0061	61576.4	0.0015	0.0031166203703704
153658	02df93061e999a33bfe7b92d908d37cdd2228d252b9633d455afcba38e454a3f	2011-11-17 07:46:55	438	1752	1	0	0	0	2	2	20790400	0.5114	20740400	0.5102	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153659	6334656de6a5aa3e21fb2fdb981a851a8f851008d80a42b652bbed3720891b16	2011-11-17 08:49:53	182	728	1	0	1	0	1	1	0	0	5054300000	124.3358	0	0	0	0	0	0	0
153659	40278f2878622f768ad18612a1c02687cda528b38204d65895ee6a8af48d7b1b	2011-11-17 08:49:53	1158	4632	1	0	0	0	6	2	30018150000	738.4465	30018150000	738.4465	0	0	0	0	0	0	18588.536632841
153659	40231de8f04e8d883c1535915ebc1fa1709b33530df72100cf3273d8e2cf7c98	2011-11-17 08:49:53	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	960.26273148148
153659	34beeee402b9992046578af9d469067fa2d1d8d5eaac9a741004e81d447cf1b7	2011-11-17 08:49:53	224	896	1	0	0	0	1	1	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	484.17777777778
153659	cd34246042b8a28aca3a5bf255bcfdfa45c7f2b738bd24f2e83cf836c32a8250	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	20000000000	492	20000000000	492	0	0	0	0	0	0	517.25925925926
153659	83e31461f2a9394b9d8722aaad44d66d0f04adc6755e8098e2602b61b69a0c8d	2011-11-17 08:49:53	225	900	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	299.11979166667
153659	a6fa6ba97d565942c8a8031c6507e7461732a6a99e03bdb1da4bf61e0e69abd8	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	35799900000	880.6776	35799800000	880.6751	100000	0.0025	387597	0.0095	96899.2	0.0024	351.10834795139
153659	e6e258fddad2f2a3867fb361f7598f74c9c40f71f27236148ecd17ba154bbc8a	2011-11-17 08:49:53	618	2472	1	0	0	0	3	2	10001000000	246.0246	10001000000	246.0246	0	0	0	0	0	0	699.03812685185
153659	43b81b7adaf8d7b8e31b0011c1490014e76ef6b70125bea49850d2fdb0a8652f	2011-11-17 08:49:53	224	896	1	0	0	0	1	1	2188000000	53.8248	2188000000	53.8248	0	0	0	0	0	0	252.91051481481
153659	04e46332372a4b177dbfb1fc1201f9d417e3787d16569f14b08cb6d0a37c2671	2011-11-17 08:49:53	799	3196	1	0	0	0	4	2	872040441512	21452.1953	872040441512	21452.1953	0	0	0	0	0	0	9.1815415308782
153659	36d39f83ba114a9c582e8bbf3526d63c1fa0b064a9b12a138f3e73653325c7b0	2011-11-17 08:49:53	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	120.4224537037
