block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153659	f1663a9ada23b00d355b3954c5ef1450ea3cf7bb9382cf0539657f272a8a831e	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	13900000000	341.94	13900000000	341.94	0	0	0	0	0	0	104.78894675926
153659	7a33b89d5cdba6184b80176573b4e4f1f341e774d9f560452b1cfd1804bd1ad4	2011-11-17 08:49:53	1158	4632	1	0	0	0	6	2	3071000080	75.5466	3071000080	75.5466	0	0	0	0	0	0	494.99588888794
153659	766d30b61a2438f02e2a086c046052ed4c45cac24bbb08ab6b17eef3abd7a953	2011-11-17 08:49:53	617	2468	1	0	0	0	3	2	18194026800	447.5731	18194026800	447.5731	0	0	0	0	0	0	242.12771296296
153659	3922e68ec09f058f9e28dd458bf2b3df36e605a78a6103860c0e8067e216b383	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	9599900000	236.1575	9599400000	236.1452	500000	0.0123	1930500	0.0475	482625	0.0119	102.08671436343
153659	cbe1b2b4775d08d7e744c64db3029d92f657e9af939d5c059cf11bf81121d32a	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	38662600000	951.1	38662600000	951.1	0	0	0	0	0	0	63.444252638889
153659	b7f4e039d1b1eec71e8f3f3775d24a437ff2a5ba07d8a2723d7e6bb0099d4098	2011-11-17 08:49:53	157	628	1	0	0	0	1	1	5000050000	123.0012	5000050000	123.0012	0	0	0	0	0	0	39.595303356481
153659	d54c1699dadc593c29165c89f864bca1d07e4d68bc068779f77f579ff4802aac	2011-11-17 08:49:53	223	892	1	0	0	0	1	1	4100000000	100.86	4100000000	100.86	0	0	0	0	0	0	52.549756944444
153659	c11b2305621a2f4226a6c74717b54e8bd681f31d03f293fff0cb9eda137fc56b	2011-11-17 08:49:53	5082	20328	1	0	0	0	28	1	2380000000	58.548	2380000000	58.548	0	0	0	0	0	0	1186.0426269886
153659	48b80663a1fe4c38f3213699fea055113b188c955731a1afe06e52a2f878b504	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	46.767361111111
153659	da878fdc916814f1b570223369e40f789d7465e65f209bae21b0c146f19c2e2f	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	46.45162037037
153659	b2ea426a151c77aafdedf50b97c07043bdcefc389ead0c21d3e69e8a75ca8c3b	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	11500000000	282.9	11500000000	282.9	0	0	0	0	0	0	46.92505787037
153659	d7e26ed2527f538e71598f1bb9cbbc5c6e7bd115358bb9c202e9830c94ef3dba	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	42.717708333333
153659	f48701b55ef60a47326962d8ad1969ac13ab40a44918abe45547ecb89b1c49c8	2011-11-17 08:49:53	979	3916	1	0	0	0	5	2	740000000	18.204	740000000	18.204	0	0	0	0	0	0	109.49695924769
153659	aae8e0bd64e2633d632116c02f4f6ab9c92498f5c2c0879b966bf2e2d270da91	2011-11-17 08:49:53	799	3196	1	0	0	0	4	2	101681052976	2501.354	101681052976	2501.354	0	0	0	0	0	0	3.1730389992891
153659	a77a29571daf78d63be327567fbc45736bc4cba3ec9a6d8e6db4aa42ed51b0a8	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	8795000000	216.357	8795000000	216.357	0	0	0	0	0	0	24.62396412037
153659	da0d1ad98a7bf5870b7879a466e2f2ce7f3b9d0eaa0ec892e513ef9f64a80a99	2011-11-17 08:49:53	795	3180	1	0	0	0	4	2	324007981	7.9706	324007981	7.9706	0	0	0	0	0	0	75.109068340669
153659	8d4502726bcc2c5806c09db53b7f4f755984f85be8c2d824d43e7afa107affba	2011-11-17 08:49:53	799	3196	1	0	0	0	4	2	138747671268	3413.1929	138747671268	3413.1929	0	0	0	0	0	0	3.0130835084687
153659	baaf631453e8c6a33a8347140aec7eb90f3502c9b0a3026e77d0a710b93e49f0	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	8222514282	202.2738	8222514282	202.2738	0	0	0	0	0	0	20.219391022613
153659	b1ffcab4a38c9b1879418b95c26b577a946ceb8aba4abd9848e9a31183137460	2011-11-17 08:49:53	440	1760	1	0	0	0	2	2	450298466	11.0773	450298466	11.0773	0	0	0	0	0	0	32.625720034068
153659	bcee4b898268717f9ae7c7d59580f64b26178b4542a9b121e467e40733f329ea	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	10568800000	259.9925	10568650000	259.9888	150000	0.0037	583658	0.0144	145914	0.0036	17.343107222222
153659	18b412306bb90d4883566f1b32f95a353d504289a31e18f743f5c5b7fc2989e7	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	16.760069444444
153659	4afac7a26953e2a0962ed31c9782bf422abf2c17310a9d7a09631780059b26d1	2011-11-17 08:49:53	439	1756	1	0	0	0	2	2	1015247921	24.9751	1015247921	24.9751	0	0	0	0	0	0	23.363758811515
153659	b684b88333f9ff487972b2361932ab202de4c6b2d62d573c4ec7ddffc4c91dab	2011-11-17 08:49:53	798	3192	1	0	0	0	4	2	2351008400	57.8348	2351008400	57.8348	0	0	0	0	0	0	40.801051851852
153659	36e0fd4c57da4c627f83f8752880124a81097d5345dd537b1470e89a5762947e	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	14384253000	353.8526	14384253000	353.8526	0	0	0	0	0	0	15.940882230903
153659	2689ed463e2bb260d2b065062adace8dcde511f13b4c5e1b7595e6e877ba3912	2011-11-17 08:49:53	438	1752	1	0	0	0	2	2	10015258263	246.3754	10015158263	246.3729	100000	0.0025	228310	0.0056	57077.6	0.0014	21.601212588256
153659	62be0e7b684da551d653e947b69e1c71244361aeb58ad3003f1c5b909a4f8d04	2011-11-17 08:49:53	798	3192	1	0	0	0	4	2	17553994080	431.8282	17553994080	431.8282	0	0	0	0	0	0	34.003421754595
153659	6ad637929cd154f30f82c3b492b55ea5ecd7a4ced7b692d91093992501fe3a48	2011-11-17 08:49:53	2736	10944	1	0	0	0	15	1	300000000	7.38	300000000	7.38	0	0	0	0	0	0	129.05988425926
153659	6855fbf29abc719f9c8a822b611f9bc488d2637191c880731b0e917f144ef9b1	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	12644924261	311.0652	12644924261	311.0652	0	0	0	0	0	0	14.013327523041
153659	b801140d1da627b75d476b7eb5d9bd6ae502192d6a6d0023bb3cfeb8b1fffe77	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	4411905008	108.5329	4411905008	108.5329	0	0	0	0	0	0	8.8682354483722
153659	1b0c2139c93176d4674d57cd0ffa8f55d51f63d476667b6efa6d6f646c9c5df1	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	490050000	12.0552	489050000	12.0306	1000000	0.0246	3861000	0.095	965251	0.0237	9.73628390625
153659	99b909adc4db5b78e7dacd42f6dc344504da2d6b3a0fadf2b59a09109d2a3dbf	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	11323748896	278.5642	11323748896	278.5642	0	0	0	0	0	0	12.549177740648
153659	2c93845153b9adc18b3f0b312e90178ae0bba5be4a72444176e0fd7e409c8e7d	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	10819509193	266.1599	10819509193	266.1599	0	0	0	0	0	0	11.9903704309
153659	21d6da99960774ac0ce65d70752538717266c04d979417ed327ddc4573077f28	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	10619050000	261.2286	10619050000	261.2286	0	0	0	0	0	0	11.76821802662
153659	32f1f215365e58e6e4c36aa3c0a4aec570f9500691255a5916d6bfea16443db5	2011-11-17 08:49:53	800	3200	1	0	0	0	4	2	8645721962	212.6848	8645721962	212.6848	0	0	0	0	0	0	26.629015092209
153659	100613754091f9c438ba00207da3ff2ed4cad8fc24e13b9a17d04d1b804efbf0	2011-11-17 08:49:53	45438	181752	1	0	0	0	252	2	2049000000	50.4054	2001000000	49.2246	48000000	1.1808	1056380	0.026	264096	0.0065	206.38447604167
153659	d4bc8444f0c59bc33367a7ff4b590c11fe5d1e54c47a688edcf46a7b4fdeede4	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	13896894582	341.8636	13896844582	341.8624	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	d44ac9afdf53075cceeaf7e7285311ad89e771cece7d5f9090a2738407086871	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	107950000	2.6556	107900000	2.6543	50000	0.0012	193050	0.0047	48262.5	0.0012	0.97086281828704
153659	7ae49ea9987579c218e9681e1590030d3c790e23d5cec6fcf457a41777342604	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	2819600000	69.3622	2819550000	69.3609	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	2f7b37e22fe76ad0d497c8f252e032f53b7f80c144b1e6f5cfe425d84ab181d7	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	119000000	2.9274	118000000	2.9028	1000000	0.0246	3875970	0.0953	968992	0.0238	0.75870763888889
153659	ec30866aa18fe2b48a504ccbd71146acad679bbb8354d0f8fb3fa3198e4cdcc4	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	162000001	3.9852	161950001	3.984	50000	0.0012	193798	0.0048	48449.6	0.0012	0.73933125456377
153659	ff9ed36d9e3bb9f2f97a7f2d87796d54f42efa173f844ccb4dd3e8ee89f4ad30	2011-11-17 08:49:53	438	1752	1	0	0	0	2	2	355747436	8.7514	355697436	8.7502	50000	0.0012	114155	0.0028	28538.8	0.0007	0.78028251770972
153659	33d88eb2ac0bdca162cd4b91c1011ff6ae31fff4e65320904a6060c2e10dd903	2011-11-17 08:49:53	620	2480	1	0	0	0	3	2	585266734	14.3976	585216734	14.3963	50000	0.0012	80645.2	0.002	20161.3	0.0005	1.0096930286775
153659	cb0c3f1decfd33f56bf84a6c6ba656892b59cc2e2ccb71b056e97b8ec413e819	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	5389234304	132.5752	5389184304	132.5739	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	9708648519259066eb5090b32e3c62ce9ffb9a8c143419eeb47d8ce3bbba5207	2011-11-17 08:49:53	224	896	1	0	0	0	1	1	104000000	2.5584	103950000	2.5572	50000	0.0012	223214	0.0055	55803.6	0.0014	0.33058518518519
153659	f1a9ed27ed49b2dc3eb107bcc9420f9764ee1f086bc4ada8faa0d69bd7432fe5	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	4900000000	120.54	4899950000	120.5388	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	8fb55e231a8ef4a69fd07746d19f9df5518ca8a6908e404c30da06e974aa0de3	2011-11-17 08:49:53	597	2388	1	0	0	0	1	12	2428624641	59.7442	2428574641	59.7429	50000	0.0012	83752.1	0.0021	20938	0.0005	0
153659	3c50d7deaef33266c2f75710b7da4098ff52851242a78b1b2b5dc58635be9997	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	3864450000	95.0655	3864400000	95.0642	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	299df4355a43e54cb1d1108c04d51073c870bad2c22bb3d03e4312c530751020	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	622485304	15.3131	622435304	15.3119	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	b77a408e99fdaa1d48fe4809a9dd0f8415f92b5da781772db1a6d4aa73598530	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	1329532037	32.7065	1329482037	32.7053	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	94e38d390abd781b233c92d9fce3dc2b4d64d839c5ddc1d2191fe7b4b26c3bd8	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	542347669	13.3418	542297669	13.3405	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	ceb50a6d84aac0fd84f55aaddea6fb4f0a22c5328830dbf46f7a8787f005c7aa	2011-11-17 08:49:53	223	892	1	0	0	0	1	1	1850000	0.0455	1800000	0.0443	50000	0.0012	224215	0.0055	56053.8	0.0014	0.020955318287037
153659	09548b02e79b1cc523299ce877947499553f41cce57cd967a8c7357a08e93201	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	120881258	2.9737	120831258	2.9724	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	4c9a3f070d3e11a923aa09f9c599702e2728346f25bb39f4353bcf25fd7ed0e0	2011-11-17 08:49:53	223	892	1	0	0	0	1	1	58000000	1.4268	57000000	1.4022	1000000	0.0246	4484300	0.1103	1121080	0.0276	0
153659	9f37826ebe4ab5227961f33300d4aac6add84087196e6cf7acbc800a8de250eb	2011-11-17 08:49:53	439	1756	1	0	0	0	2	2	168256000	4.1391	168206000	4.1379	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153659	30d9bef0693904f69d60f2bb8d89b93201e782b199248aef5c7ce76e415eb50f	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	78098299	1.9212	78048299	1.92	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	326b55a880a275169798b45ec19663080262986439d55110cc04a731782a7d7f	2011-11-17 08:49:53	438	1752	1	0	0	0	2	2	2950000	0.0726	2900000	0.0713	50000	0.0012	114155	0.0028	28538.8	0.0007	0.0097290277777778
153659	8cca45659c19e6170e8bb25009fe441caa2938424c7da00acfa649875b397a0b	2011-11-17 08:49:53	438	1752	1	0	0	0	2	2	3230433	0.0795	3180433	0.0782	50000	0.0012	114155	0.0028	28538.8	0.0007	0.003939047234375
153659	2b6e167d94ea61b4dde9c62fbac4ae629f64798cdd27d39e5d8e71de7480fbae	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	33799800000	831.4751	33799700000	831.4727	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153659	5a01dc5b2d31d6751629b81389635fa02b019894c47780dfbe4c86e65d3e06bb	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	700000000	17.22	699950000	17.2188	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	91f07634288e9d93020cbc41b8d21b4bc5c5693a6ba4014a2ac75d88d69fecca	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	2615550000	64.3425	2615500000	64.3413	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	b1fb11f8d2249138232b2c8c6a0a494894685a94228dbccd5128d1c2d34cea26	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	4670950000	114.9054	4670900000	114.9041	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	614ce6fcecd2e79535a41bdc19a6f69931c50a90f7bb8011760e7fa114dcf784	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	2555500000	62.8653	2555450000	62.8641	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	efc7cf67bc890260a1db9da7c86d675d1d6ac4023c381b59a4d8f3f05a774473	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	2440450000	60.0351	2440400000	60.0338	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	5f493141d30a4634d6882fd609aaa631819bb71ba7c52726fefb7ea43a75c291	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	2377400000	58.484	2377350000	58.4828	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	cfa2131c40e3824c5953d3633f93d1888971d3f3fa0c06d1a2289216d53d9402	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	2341350000	57.5972	2341300000	57.596	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	99b3ffa8d4348e8a5dee4c2cdf5e0e768480a3f39a7fabfe600b6764625a768c	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	2291300000	56.366	2291250000	56.3647	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	85da870703a434cfb577cab4d14e126b2a63a0e0c3cb25ed15f33bf9f9ffd504	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1979250000	48.6896	1979200000	48.6883	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	1f924caf929f7219786729b2e52927cd4e2a9c7e271ba36fe4514ae4530e6b07	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	1915200000	47.1139	1915150000	47.1127	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	9de0fe2427b512d64f845480fb0c9eda1e68e8f0eafa2356d23c0a4adfc1a19a	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1802150000	44.3329	1802100000	44.3317	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	d6cea4aecee3e11169bcb6cd74086e38c570aa8ced3d3faf4a0e63232918519f	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	1744100000	42.9049	1744050000	42.9036	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	9deb74086341762b72508dcf0e7a15f0f4c2935d441fe38e06abd084a295be55	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1690050000	41.5752	1690000000	41.574	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	37757e1ce18fe7922ceabb1ca6d32bc81e0c707129dccf1f09387334d17aad5f	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1574000000	38.7204	1573950000	38.7192	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	c6d2711cffe2f6d9f2c5418cb9b8e38d6f59af53e85ff5cae7775bd8872bbaf3	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	1473950000	36.2592	1473900000	36.2579	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	d651bccc1a222dc84ed4c950427fc06a038e8491331e11f994385490402ee1ad	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	973900000	23.9579	973850000	23.9567	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	f00b982780163f2fdaf7cc4c11e2e0834e2f3f60c6b45f497ca955e7df02db29	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	859850000	21.1523	859800000	21.1511	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	8283302bbb3aa650f9c2da1288be6416fbf6ee3d914d3126d9e30b1bd760c7c0	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	739800000	18.1991	739750000	18.1979	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	bab24c3ec7cd6dc6607f1159f42bab5318bee11f096260ec6f4d514e1ef518be	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	676750000	16.6481	676700000	16.6468	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	bf13a1a9305ff9326addde8622b5a2dd1b2a30f118a5073c24b474a6fc64cf84	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	583700000	14.359	583650000	14.3578	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	9bd676d586e2f5625f362d9ea235d0d54e46a99b20d5ddc3d480b341b64421fd	2011-11-17 08:49:53	257	1028	1	0	0	0	1	2	564650000	13.8904	564600000	13.8892	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153659	f60df4ce5047dee76dd753863a42f01a9ebcb4e68b314a00af5dfbbc54193cb1	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	531600000	13.0774	531550000	13.0761	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	fc52b6682b0fdee8f76f914ea57884054c70737f8235db6d5a459aa6f532d4f7	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	481550000	11.8461	481500000	11.8449	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	62c62f5ebc5a599d4ea074cc897baa1b3cc71670737290a4a68b109c4c39f6a9	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	300500000	7.3923	300450000	7.3911	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153659	87aa851a8e2f815d7516252132dddddbc5d9977c71ea9481759ed25cdf72c14b	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	187450000	4.6113	187400000	4.61	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	f89b89c0d9228e527544eb18d31c1d7ba4615a4cc9635aa9cc8fd5abbccfbbb3	2011-11-17 08:49:53	258	1032	1	0	0	0	1	2	127400000	3.134	127350000	3.1328	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153659	85eb70d77ada633fac8f5df25364e53a233db12512ec928fc06b777d5f1574aa	2011-11-17 08:49:53	259	1036	1	0	0	0	1	2	53350000	1.3124	53300000	1.3112	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153660	1ee22ae3d1ab4a380dd305a50f0806ad49f77955f9eb52e6246eaa29b991874a	2011-11-17 09:00:36	182	728	1	0	1	0	1	1	0	0	5000200020	123.0049	0	0	0	0	0	0	0
153660	84d857ff49559ff9bd9ef516c8a30e7eebb101837423f07a702d68181e94ca76	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	5584000000	137.3664	5584000000	137.3664	0	0	0	0	0	0	1161.3517888889
153660	42f2864aa74bf7bdd73e8db13e64a19eb14f3a7c4a99f168b1e63ea7fdc2b3de	2011-11-17 09:00:36	257	1028	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	537.86226851852
153660	578060418953bee6ac43ca8000cfc4a669f4fc360c9623b3c188df10cdc59bad	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	641000000	15.7686	641000000	15.7686	0	0	0	0	0	0	263.76489710648
153660	e061bb467fb3fea74673acc1b2263f509a8e52ef9492db1c297f3e17ad146252	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	2884000000	70.9464	2884000000	70.9464	0	0	0	0	0	0	65.975505555556
153660	d48b23f5a1ea2e889b84b7561210495e445ba1c4420681112c48089ebf4bb08c	2011-11-17 09:00:36	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	67.324074074074
153660	303be4503d016e4eede20f5ed16ec86816d178ad125ca6fc9e4214f1f1fe3f2c	2011-11-17 09:00:36	7280	29120	1	0	0	0	40	2	3331000000	81.9426	3331000000	81.9426	0	0	0	0	0	0	1470.5998587963
153660	434a2f087bc8ac6c62d10e70e4932126c5ac5ec00522aec855ced777abf0d48f	2011-11-17 09:00:36	439	1756	1	0	0	0	2	2	80001013156	1968.0249	80001013146	1968.0249	10	0	22.779	0	5.69476	0	0.0026517453569444
153660	ab73fc2844a4f9c4a7d4bf1858109c90a6ab3367b8b39b746f8f5355c9707b71	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	2003000000	49.2738	2003000000	49.2738	0	0	0	0	0	0	23.289975231481
153660	f6ebfc93516046042f9d7bbc9d8eb8416b019e7e3949fbadbe79a5783d036c84	2011-11-17 09:00:36	614	2456	1	0	0	0	3	2	4301050000	105.8058	4301000000	105.8046	50000	0.0012	81433.2	0.002	20358.3	0.0005	32.63395619213
153660	e8238364040bd58c3697ad87573343cd8a44738aa6318ddaee75c0bbff957a65	2011-11-17 09:00:36	2597	10388	1	0	0	0	14	2	151030000	3.7153	151030000	3.7153	0	0	0	0	0	0	99.927153069444
153660	3ba0891ecedc13077ac84e55230adfa1b83927d1dd2c19b54c47905af5845667	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	9917593387	243.9728	9917593387	243.9728	0	0	0	0	0	0	11.728931623653
153660	72dd6351b3163839b1211fdc4b5b49709f6245694a03b43adcd529792e40f8c0	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	9892850000	243.3641	9892850000	243.3641	0	0	0	0	0	0	11.699669131944
153660	bd99d26d801b99dc5c2f48699da0a76ab96039f235645e3755b85fbbc7f2496b	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	9901467790	243.5761	9901467790	243.5761	0	0	0	0	0	0	11.709860865535
153660	3e739f8b5c8da96aaa465f9bfa0a4bb1ae17619e692de5b8133c052c7a46ff74	2011-11-17 09:00:36	800	3200	1	0	0	0	4	2	18244523177	448.8153	18244523177	448.8153	0	0	0	0	0	0	27.272179322436
153660	510eb905fd0b0b395ec4828cc17d8fc0f76aab8c5eea27e7c6af995f33a67b77	2011-11-17 09:00:36	618	2472	1	0	0	0	3	2	9002192000	221.4539	9002192000	221.4539	0	0	0	0	0	0	18.760416666667
153660	02e681ef916b2ac8851cfde3e42bd991c116f8342742ec8a10a84a8e7a380a51	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	3750000000	92.25	3750000000	92.25	0	0	0	0	0	0	7.8168402777778
153660	eb446d138cc4938abc1a3df0a94392af9b43f3d893441e1d8e0240128bca2ae0	2011-11-17 09:00:36	619	2476	1	0	0	0	3	2	8135650000	200.137	8135650000	200.137	0	0	0	0	0	0	22.174962899306
153660	272472acf6a81bed3525c12d375c31df331899c7bb56c5a1fafef120b8fbb4ec	2011-11-17 09:00:36	257	1028	1	0	0	0	1	2	9254923467	227.6711	9254923467	227.6711	0	0	0	0	0	0	10.945232405765
153660	7af87ad6b60c74518eac19bf411ad77d59c9177b556d659ef1edc39a9d4086f5	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	9189000000	226.0494	9189000000	226.0494	0	0	0	0	0	0	10.867268750000001
153660	e144a18e9eadc21da4fd058b251152f1592c1967d1df9770a62f4dee59e7a77c	2011-11-17 09:00:36	438	1752	1	0	0	0	2	2	40078224710	985.9243	40078224700	985.9243	10	0	22.8311	0	5.70776	0	0
153660	3a81fd6808fe58c24e200a6c13f0670e3c31594b4f76e9230735d1d0302394d2	2011-11-17 09:00:36	980	3920	1	0	0	0	5	2	8433078256	207.4537	8433078256	207.4537	0	0	0	0	0	0	34.521174187402
