block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153660	8f9655fb624c7d9ad7897da1ffea164ab3d2bf4d2bc1e601ce331acf9ff7b8fd	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	8859500830	217.9437	8859500830	217.9437	0	0	0	0	0	0	10.477590217701
153660	5cd6f6132d1a657179f64f87553dd5f5648f906336abecc84ba5d6f960a24e6e	2011-11-17 09:00:36	796	3184	1	0	0	0	4	2	27075379641	666.0543	27075379641	666.0543	0	0	0	0	0	0	7.463032874353
153660	00e47c514803351cc25aac36982236c4a0613c7bc951c14229d943b91d1b6bf5	2011-11-17 09:00:36	798	3192	1	0	0	0	4	2	9146000000	224.9916	9146000000	224.9916	0	0	0	0	0	0	24.851926157407
153660	7cbbd52dfc6032f0459f2704de773346f26bc1ad8a05ea82fd3ec20c9e25db8e	2011-11-17 09:00:36	1447	5788	1	0	0	0	1	37	5000000000	123	4999950000	122.9988	50000	0.0012	34554.2	0.0009	8638.56	0.0002	45.228009259259
153660	d2f602bd66f413ab68d950697a06b2f3a5fe5620439922c7cb239b36bb42b686	2011-11-17 09:00:36	257	1028	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	7.4045138888889
153660	3c72c4e9703fe3b8dd042eb78e0347fb3e1551c22869885c84be053b3b1bf6ee	2011-11-17 09:00:36	799	3196	1	0	0	0	4	2	8219603349	202.2022	8219603349	202.2022	0	0	0	0	0	0	23.852914618289
153660	b6761f5f1a9355a71339c692355b60ac21924353ef8e0bb6d597be03c321ac10	2011-11-17 09:00:36	1158	4632	1	0	0	0	6	2	10464559829	257.4282	10464559829	257.4282	0	0	0	0	0	0	30.95156356263
153660	fc932ddcc0bb764d2be00f0e67a8764f78ce9714600a03d6fb9b906b22d5a217	2011-11-17 09:00:36	438	1752	1	0	0	0	2	2	4802000000	118.1292	4802000000	118.1292	0	0	0	0	0	0	10.199550925926
153660	6bad0f2fe2149821faa1fd06c84b1730fe706dc476acb5313ac721190c66e8ac	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	8430250000	207.3842	8430250000	207.3842	0	0	0	0	0	0	0
153660	ba1187925c6276de739759ccd1cc9eb53129b00c39fe8fb70888f2adb33ed856	2011-11-17 09:00:36	798	3192	1	0	0	0	4	2	10780632021	265.2036	10780632021	265.2036	0	0	0	0	0	0	17.257828258061
153660	740bdec381aacf15fe70018ff31b44e95b8f360e5a00c0feca4055650ba01c97	2011-11-17 09:00:36	977	3908	1	0	0	0	5	2	10375891761	255.2469	10375891761	255.2469	0	0	0	0	0	0	23.3550906
153660	7cb1f381b8474aa1f5b2b3e2639508d1388b0faa3ae231f835daa6cd4edd808f	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	8305100000	204.3055	8305100000	204.3055	0	0	0	0	0	0	0
153660	4c7b2d5d944db64672da530adf1d8f6e6bdc3c15c4146313867abe4dd4c6f17a	2011-11-17 09:00:36	225	900	1	0	0	0	1	1	10000000	0.246	10000000	0.246	0	0	0	0	0	0	3.9487002314815
153660	be6a559b17022da3e5d14c5e37404f543f6a851f8040c92e18d78699e139fbf2	2011-11-17 09:00:36	259	1036	1	0	0	0	1	2	427927803	10.527	427877803	10.5258	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153660	3390b2ee9da3c2d3d96d880c710b52f7fa62ca67d1d5fc3b1bb07d6610250d58	2011-11-17 09:00:36	258	1032	1	0	0	0	1	2	112150001	2.7589	112100001	2.7577	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153661	16bafe3f1dbea68e5c8e93aeb4ad9f83a47273621c424711451c42c5a67c875c	2011-11-17 09:02:25	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153661	61b2ea77c275b8e0c195d65816e2dd6de94f605f907e757f103a54cad1852589	2011-11-17 09:02:25	710	2840	1	0	0	0	2	10	5080742265	124.9863	5080742265	124.9863	0	0	0	0	0	0	126.49974409722
153661	abc898d6819524e0f03e2e70914327de5637c184575f6f651bddddc8028530e4	2011-11-17 09:02:25	1337	5348	1	0	0	0	7	2	10983183967	270.1863	10983183967	270.1863	0	0	0	0	0	0	35.184504153943
153661	59196fa58d4de8d10de87a3849bdcb7e01cf2d2aa2bd17c7a26c073971054dc7	2011-11-17 09:02:25	800	3200	1	0	0	0	4	2	12921788629	317.876	12921788629	317.876	0	0	0	0	0	0	20.433540401811
153661	864b49fe26ebb0022e78ba4ca074c20987b652a1912b0f25419742fb02937ea8	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	6057732628	149.0202	6057732628	149.0202	0	0	0	0	0	0	17.873750842735
153661	56bb0a47073c8a2334893b8634ab4b22f25c3d81f4528f87822d03cc7b5ec2c2	2011-11-17 09:02:25	978	3912	1	0	0	0	5	2	6094529467	149.9254	6094529467	149.9254	0	0	0	0	0	0	21.572180816334
153661	370798579e2e436108af4d8dded32847e288ffd3e26f486fb6d24c7ffaddc091	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	4262680000	104.8619	4262680000	104.8619	0	0	0	0	0	0	12.594140444444
153661	c48b50c603eda454a5e0c0d49aefc89c845199de1cd8fe0fd32e50a0ccd1bdca	2011-11-17 09:02:25	438	1752	1	0	0	0	2	2	1792200000	44.0881	1792200000	44.0881	0	0	0	0	0	0	7.2959549305556
153661	7213fddd4d2347b2dd69982c71adc05f7e6e6a3ff2972e315612ac39297b1d52	2011-11-17 09:02:25	800	3200	1	0	0	0	4	2	2226447264	54.7706	2226447264	54.7706	0	0	0	0	0	0	12.899862121267
153661	d28ea6cd0ff66eb33695b1095873c33528efb708ad60bc487ceb81900024bee4	2011-11-17 09:02:25	978	3912	1	0	0	0	5	2	6967681964	171.405	6967681964	171.405	0	0	0	0	0	0	15.423253466388
153661	273a3a0360881757377d17e55802f07c3186ee2dc40c0fe39581ec58640e1939	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	9169180000	225.5618	9169180000	225.5618	0	0	0	0	0	0	6.0846898148148
153661	9c86d9ad6ceafdb756e897d0d99910106ee92aa9ab6c3e361ab83a28c00a132c	2011-11-17 09:02:25	799	3196	1	0	0	0	4	2	7409755188	182.28	7409755188	182.28	0	0	0	0	0	0	8.2027844738409
153661	1fbba746647baf8aabd1bfc8c9361ab3633cfe3e15f5c58074446fe1aa73e21c	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	11186139603	275.179	11186139603	275.179	0	0	0	0	0	0	4.9791591331891
153661	f0a47df1ed06a582602aa35ba37821118420782eae5032e6c19e0b23a55d953f	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	4156115476	102.2404	4156115476	102.2404	0	0	0	0	0	0	10.125406332279
153661	5b88b6ecdba889ac64694c2bad260058069c36e1ede3dce75ae271e58b66ea0f	2011-11-17 09:02:25	797	3188	1	0	0	0	4	2	3238424188	79.6652	3238424188	79.6652	0	0	0	0	0	0	9.4407389617949
153661	52598720439fac1ecea22a770f86c610a756402cf84f28802c6feaf4a26ce262	2011-11-17 09:02:25	223	892	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	2.0971064814815
153661	f6b5138de9438b16e61ff7f297a12215ddfd5f3e051662a7903d24be7f8afd8b	2011-11-17 09:02:25	799	3196	1	0	0	0	4	2	2098686819	51.6277	2098686819	51.6277	0	0	0	0	0	0	9.2867623057015
153661	0dbd6a80f84d2c03763a39579b807746d5f4a970332183a8b23a67dba160ce91	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	850166748	20.9141	850166748	20.9141	0	0	0	0	0	0	2.9463591360375
153661	ff30da9a52eb6bdeda2f2ebfcd1abbd85dbfd575ef901aa9495632ceb7c19052	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	2153429430	52.9744	2153429430	52.9744	0	0	0	0	0	0	8.3372220292787
153661	dc5371200a4de49782baf8cebc442d395fefb31fd8b7e9c6dea63c9b9861d784	2011-11-17 09:02:25	438	1752	1	0	0	0	2	2	2153434412	52.9745	2153434412	52.9745	0	0	0	0	0	0	4.1423703619722
153661	b4ca5b972672f9e1120c6827ca097c277f9ba553df6d1f9e7595ccd8635a7ac1	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	5986678770	147.2723	5986678770	147.2723	0	0	0	0	0	0	0
153661	e02769d3b30d12b6ce1131e41a7e514f4f52db66c3d2249e7113131072505f58	2011-11-17 09:02:25	617	2468	1	0	0	0	3	2	3023367368	74.3748	3023367368	74.3748	0	0	0	0	0	0	5.5520936025676
153661	98643166d48347f980afba620584c8b83ada108e3a67f8b77823b53bf56ddf2b	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	7051869818	173.476	7051869818	173.476	0	0	0	0	0	0	0
153661	63ed1e6c9e9c7f8d17b8de5fa0fe5211c436391328b46564b750a02788b5450f	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	5816352319	143.0823	5816352319	143.0823	0	0	0	0	0	0	0
153661	ae5200b0e89a815711d6ac068cb809fdaea0f0ebf9068771277c6dcbec2809f4	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	0
153661	002a4017d01a1bfe31a03d2bc8d68fb67ce5a563d8c4f025e1c9b80605a676e8	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	10505756780	258.4416	10505756780	258.4416	0	0	0	0	0	0	0
153661	27eb489f68579a9098aebd6fd44ca339f2063382b4a5a889d9de7a9f3bd2b441	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	4839000000	119.0394	4839000000	119.0394	0	0	0	0	0	0	0
153661	aa87213c6c7cb6596668f8677e1b7ee57eefcbe7bbef34a198c700eae5ae7469	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	14383253000	353.828	14383253000	353.828	0	0	0	0	0	0	0
153661	4cbb2a1d68961b5d47fbb4b639d48b2b5c89e6a9f7a4ee0ccbf0a6a1eb9dbae3	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	2007089292	49.3744	2007089292	49.3744	0	0	0	0	0	0	6.3660104355713
153661	e21f12fc45b2e6aa0b08512166de0b187b0f6bb0b7cc9b5e8288cc16c63f8ed9	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	538000000	13.2348	538000000	13.2348	0	0	0	0	0	0	2.1269680555556
153661	0205c644a1baa5e624921dac9a63b5566187be418ccba6011c23e9d00730f7b7	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	4500000000	110.7	4500000000	110.7	0	0	0	0	0	0	0
153661	8a64e8e438a65776ada07fa9fc60437784840e750b00cc2ef991bfa5858fc4fa	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	5310796433	130.6456	5310796433	130.6456	0	0	0	0	0	0	0
153661	f594269db26202983e00a7e46eef0c94b00a212f6ac9c5fba692bb1cc1f2af61	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	4313780466	106.119	4313780466	106.119	0	0	0	0	0	0	0
153661	66c4f67d97e590df04daec5b0509e3b9659fc911f9d0c5a38bc88e5646f5d511	2011-11-17 09:02:25	617	2468	1	0	0	0	3	2	2850104279	70.1126	2850104279	70.1126	0	0	0	0	0	0	4.6259568452307
153661	972f12bd7405e763fe9063e914e17e6efb5aa808aee6aa60b06a3b29305383aa	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	12636924261	310.8683	12636924261	310.8683	0	0	0	0	0	0	0
153661	c9b64fced8ec374e2cdfb204cdddbf107eba424f3994a7df472f880295164a9f	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	4911300000	120.818	4911300000	120.818	0	0	0	0	0	0	0
153661	4715f787a0ccde7543563ca5d95b734280efdf6c7fa3c19d866704ee6c29fba2	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	4648046419	114.3419	4648046419	114.3419	0	0	0	0	0	0	0
153661	2ec602f403dff7d2fb159e13add58d25de5be32733612ea4f8a5f002ab69c43a	2011-11-17 09:02:25	439	1756	1	0	0	0	2	2	1365539045	33.5923	1365539045	33.5923	0	0	0	0	0	0	2.8253699228605003
153661	c8b244a3865efb281a03266dd138f40a2fc3be30cf624f78290820826a58016c	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	11201748896	275.563	11201748896	275.563	0	0	0	0	0	0	0
153661	3f69f5ce506a287bf68ddda128cfbc1e0d02f51a9fcfd1b6bd8531803e183083	2011-11-17 09:02:25	765	3060	1	0	0	0	4	1	593712407	14.6053	593712407	14.6053	0	0	0	0	0	0	4.9339840407377
153661	930bb25352cce14c105f5d511c2dfa02fc4cd12ef4a1c67abaa9b36fecfdacd2	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	10768509193	264.9053	10768509193	264.9053	0	0	0	0	0	0	0
153661	49c55c2e62fe33f4ff78806049a7271b3984a231eec760f17021f224c36dcb9f	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	10505050000	258.4242	10505050000	258.4242	0	0	0	0	0	0	0
153661	a9bd3c1c5f5aad192d9cc20b83bb5e71b5098461e06180ccede154f17a5c746a	2011-11-17 09:02:25	798	3192	1	0	0	0	4	2	2266631482	55.7591	2266631482	55.7591	0	0	0	0	0	0	4.3458556752218
153661	0c29ac590d3a4c967081150368de940d732638689630b38b5bc0be9f5dc1c2f7	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	1900000000	46.74	1900000000	46.74	0	0	0	0	0	0	0
153661	d8751986d0adaa27038a7d4f5068ea62c8a2f7cf32bceaf55a2a4ecc73400fc9	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	4211077968	103.5925	4211077968	103.5925	0	0	0	0	0	0	0
153661	440794c4e7c2c0a2d96a045be2d1323c756f98d489ee4e6b308b2978909938ed	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	8019514282	197.2801	8019514282	197.2801	0	0	0	0	0	0	0
153661	ecf93d80c1af77382092a7c4225b5995b3c147b8593ee01109ce19d676dd6c32	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	80276164	1.9748	80276164	1.9748	0	0	0	0	0	0	1.1882451779856
153661	b46c7fb895470aee2cda3acbf952f57769d878ade314c097044e2c02c02ab33e	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	3752673657	92.3158	3752673657	92.3158	0	0	0	0	0	0	0
153661	95e7a9ce8a1fa64e9e6cfb51f6dae4591f7c7fb444b085993adc7c5a5acc88e1	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	5002543902	123.0626	5002543902	123.0626	0	0	0	0	0	0	0
153661	924f534be2ae17a85019621c080bb3dc23ca484d8145d9904011e65fde606aea	2011-11-17 09:02:25	618	2472	1	0	0	0	3	2	609246139	14.9875	609246139	14.9875	0	0	0	0	0	0	2.7696862829916
153661	a882f3296c79dd3e1d8ec7eb1d1100dbd529085d410a68eb0cdc8f879eb334e7	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	3743300010	92.0852	3743300010	92.0852	0	0	0	0	0	0	0
153661	29f33a50aa2a9684c34056233e08d7be55f6659426c1738f016f4d80c5ed9ff6	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	339184000	8.3439	339184000	8.3439	0	0	0	0	0	0	0.99529305
153661	a54911dccb47c005673da44f63224a0eeca1f5dc08a1f72151e0845525f8ed60	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3380350000	83.1566	3380350000	83.1566	0	0	0	0	0	0	0
153661	18450fc7aab5d37b6a4b938e9a25b103a643b5dc79424c190d5b3e61177f71a0	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3329000000	81.8934	3329000000	81.8934	0	0	0	0	0	0	0
153661	c61afcf62c6c251cbbde8973da7a5cb6271f5f1e00c7a845cd7f12dbb60fdfb0	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3288450000	80.8959	3288450000	80.8959	0	0	0	0	0	0	0
153661	4d89f4e632e84acade7a01b571b79dc31ea7e1e58e6f2a8b0a45f819aeef98fb	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3247100000	79.8787	3247100000	79.8787	0	0	0	0	0	0	0
153661	3aad98dca4b345ec49ae776ea09e4fba9816db441f71250c34649690c8593e12	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3241100000	79.7311	3241100000	79.7311	0	0	0	0	0	0	0
153661	d1b99ba8650ae8f7498cd36647a2e0ed463d328b6069d924120e8138ddb27e81	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2996088885	73.7038	2996088885	73.7038	0	0	0	0	0	0	0
153661	0c4f3d56184d8672be543da43c3b050476c4a2cc4f90918f04f69530b360a4ff	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	0
153661	f4c3f38e9a2c2d838d4d1cd2e59fae6f9de16235d2eff19fdad5a609842b8d7e	2011-11-17 09:02:25	765	3060	1	0	0	0	4	1	1568052611	38.5741	1568052611	38.5741	0	0	0	0	0	0	2.5947449344218
153661	a68dcbb11d91eaafba38c88fe1bc93dc1a65311ef8c1597aac94f40e95819d04	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2884350160	70.955	2884350160	70.955	0	0	0	0	0	0	0
153661	577170f97736cd83399c622692ea7e60209e665e34ebbe63ae01aaa29bb4af89	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2506064570	61.6492	2506064570	61.6492	0	0	0	0	0	0	0
153661	9b689a70a5d157a351efba2fff8e9c19291f4b8ab8b25c7e2b7c825904bfe204	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	5000050000	123.0012	5000050000	123.0012	0	0	0	0	0	0	0
153661	11161283af0f50d38049d1351af31db72728dda2c3120f3a05877012dcd26591	2011-11-17 09:02:25	225	900	1	0	0	0	1	1	3562000000	87.6252	3562000000	87.6252	0	0	0	0	0	0	0
153661	ae42a731883e2021c80bced9800825349a9d6a18c12754e9e1080cc13a19e105	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	506000000	12.4476	506000000	12.4476	0	0	0	0	0	0	0
153661	05d18de4c1f0a4f5b221aca07dfe61def49853224ce4e808d47699a7ce76826f	2011-11-17 09:02:25	438	1752	1	0	0	0	2	2	193000000	4.7478	193000000	4.7478	0	0	0	0	0	0	0.43357974537037
153661	91a626a33e19a62132a61ea412d2dae27eecb73fa48ce98e9e2f5bd6cf32e366	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	881453496	21.6838	881453496	21.6838	0	0	0	0	0	0	0
153661	ec5724d4e8700b101dc888308d06592fe941e7ee1e39217f4069cabf6995aed2	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	783150000	19.2655	783150000	19.2655	0	0	0	0	0	0	0
153661	456ef8c038d3754eb610de1d3b54ebb6032ed44d34d217a84160f03f752968d7	2011-11-17 09:02:25	223	892	1	0	0	0	1	1	1289000000	31.7094	1289000000	31.7094	0	0	0	0	0	0	0
153661	b6d242b61ec3d2021efc0fcbb5e43a5e2fad78d83d76a40ae20cad03aa92958d	2011-11-17 09:02:25	619	2476	1	0	0	0	3	2	158075782	3.8887	158075782	3.8887	0	0	0	0	0	0	0.49921315741319
153661	f8f11fb8be176815b83783505b54e8540e2c4b9d98a1d70b25af3aa9c31a66ab	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	692152383	17.0269	692152383	17.0269	0	0	0	0	0	0	0
153661	9df0a8f6a6373b3e93640e690e233d57d9070d9ba626b047376762254b32635b	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	638000000	15.6948	638000000	15.6948	0	0	0	0	0	0	0
153661	55bb3890b0bec89f36acc75e3dd197f30c7266394c19edb504be310384f9bb03	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	105000000	2.583	105000000	2.583	0	0	0	0	0	0	0
153661	b54c9e2e8bfaa05f4771c77b97392803703cbdc5b66661e2ddb1aff4ceac5af8	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	100655057	2.4761	100655057	2.4761	0	0	0	0	0	0	0
153661	449e90426f9e1596af8ca31cc4f44089e78fbf7156e0d7e74cdb372611062962	2011-11-17 09:02:25	224	896	1	0	0	0	1	1	203000000	4.9938	203000000	4.9938	0	0	0	0	0	0	0
153661	cefbab529e50ef82faaf6c899eb0c884e4ec45304e516b32ab5e73f77557e826	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	112101663	2.7577	112101663	2.7577	0	0	0	0	0	0	0
153661	45826e6b3e73b6d45e622eafb9ce044aa91865beb07d6006afcdc5f70f949cbe	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2598746	0.0639	2598746	0.0639	0	0	0	0	0	0	0
153661	37b25c6896d527b4c0af694b2e92076a796a21a3469fe9cbc560b29136f2a89d	2011-11-17 09:02:25	224	896	1	0	0	0	1	1	3700000000	91.02	3700000000	91.02	0	0	0	0	0	0	0
153661	fcbde5bcd59593709d86a6bb954f048d1c530e68ce055157291d2dba2f14bff0	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	3126000000	76.8996	3126000000	76.8996	0	0	0	0	0	0	0
153661	ae5f3c5717b0709b8b84b31cb3147c138f2366d48d862e26ab7b97c59d6d397f	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	3145100000	77.3695	3145100000	77.3695	0	0	0	0	0	0	0
153661	5c3ff41c1967a86444d2813baa7ab48be75bb02e9e3fcad64616e91f56c15cdb	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2893088885	71.17	2893088885	71.17	0	0	0	0	0	0	0
153661	34008db19ac6a2593d945d68e98acb660ae650e6aab7b8a227f03e63ffb60204	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	1568052611	38.5741	1568052611	38.5741	0	0	0	0	0	0	0
153661	94f705b8f60c6b51e846163f244e7a9858f7cbf0cf746b180f81bc9b2c4087ae	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2784350160	68.495	2784350160	68.495	0	0	0	0	0	0	0
153661	e2aa8eddded76b691a23ebef64dae622f401f36dff7e34404268a8427c6acd20	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2504064570	61.6	2504064570	61.6	0	0	0	0	0	0	0
153661	865cabaa02061a74b704f7e2eb34430b3fc0c4b0844c35b0385f61ec72718ba5	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	655453496	16.1242	655453496	16.1242	0	0	0	0	0	0	0
153661	87bac6932d8c74053ee21588bf18f794b0e4df3540aa59f39b5ce03093af387e	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	415150000	10.2127	415150000	10.2127	0	0	0	0	0	0	0
153661	a97ab18d1fb2ffce58d05c02c6c01c56d571a2d70eeba6e4f33aa7a3bff2eba2	2011-11-17 09:02:25	439	1756	1	0	0	0	2	2	125254046	3.0812	125254046	3.0812	0	0	0	0	0	0	0
153661	76f3974b63f72abaed6bc735d31bfc23d79878cafa7512d2664726d30551887b	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	789000000	19.4094	789000000	19.4094	0	0	0	0	0	0	0
153661	119a4b706aca8619f872eadbfb1b32b50e023e7ce69638323f9befe7d83e7287	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	1070100000	26.3245	1070100000	26.3245	0	0	0	0	0	0	0
153661	f701e2f6ac32dcc0f13de6a08997264af3179c777cf8fa070188341d1dd9279d	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2134088885	52.4986	2134088885	52.4986	0	0	0	0	0	0	0
153661	d89a0bd4e2797e2e9009bbbf8abd3eb1c202e899339bc5dc6d9f612ea0c753ed	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2756350160	67.8062	2756350160	67.8062	0	0	0	0	0	0	0
153661	380988f52dc37930ff7ae24e93dfefb65090a9c26032c96ec28a80faf0f376dc	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	2377064570	58.4758	2377064570	58.4758	0	0	0	0	0	0	0
153661	8932748dbd72a88c2771e00d15b909712bfb52a9cc8650958a43616f5fa2fc7c	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	368453496	9.064	368453496	9.064	0	0	0	0	0	0	0
153661	19e5b7e2b525b195b264c14128fa86bb2e8440150461fe0839fc6f513fa9971a	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	210150000	5.1697	210150000	5.1697	0	0	0	0	0	0	0
153661	4341098aa075e8851087809d809234f6a6e21e6ccc44364e56629457d732ad1b	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	25254046	0.6212	25254046	0.6212	0	0	0	0	0	0	0
153661	a1a377659925b3d3e909b571fd937b0521dc643c613a0b96e68cd5b069f54cd4	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	337000000	8.2902	337000000	8.2902	0	0	0	0	0	0	0
153661	4b77c6d210653237c5b1d4c8d1a1a3e934e62135c9dfd57bc62aee89f83fb16e	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	695100000	17.0995	695100000	17.0995	0	0	0	0	0	0	0
153661	ea18096c18242a0dc86f6f30706142f874800fe64bffb7b971e82b0e4ffd1c97	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	1570088885	38.6242	1570088885	38.6242	0	0	0	0	0	0	0
153661	cc88dbe19ece29355b851b2ff6ba574b82b5f8bd550a32888f3760fea25cc44f	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2720350160	66.9206	2720350160	66.9206	0	0	0	0	0	0	0
153661	861e932c7a635d3b1644a91ad8911892c160b692136585a45df764b11b2c4080	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	2261064570	55.6222	2261064570	55.6222	0	0	0	0	0	0	0
153661	665d286c42a7ee759c04b8a48b95bafe4960715f90539d53337427c7393be1af	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	208453496	5.128	208453496	5.128	0	0	0	0	0	0	0
153661	af7d0c09de898c1ad8b75d5595773d129d01f090b98e5b8e74b79a987318dbb7	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	178150000	4.3825	178150000	4.3825	0	0	0	0	0	0	0
153661	6ba5002a130f616f445167a3b9e12351f09296c0eb32e5793d05988610b4e16d	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	334137164	8.2198	334137164	8.2198	0	0	0	0	0	0	0
153661	4ea4c29e0711f4a49a67b37ce70654e2b2f30b6a14e230194ce15ad019de39c2	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1055088885	25.9552	1055088885	25.9552	0	0	0	0	0	0	0
