block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153661	07a90b28d2da976e61cf1e45d996e33931c09a823e0b7dd912483fec4f9a6dd5	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	2212350160	54.4238	2212350160	54.4238	0	0	0	0	0	0	0
153661	26f5c6099c1ac3c23147148b308c428a7a4356df09c81480df6555e45ff623ca	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	1722064570	42.3628	1722064570	42.3628	0	0	0	0	0	0	0
153661	d86588e4d84c830b936440f2bcdfc0121113a5a034a816fcf821bb76c9f397a2	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	140453496	3.4552	140453496	3.4552	0	0	0	0	0	0	0
153661	bfbf6e86fa98e25ef23f79eb36bcd4e3dc0870c6a4f33ecb4b4d5338d507cb83	2011-11-17 09:02:25	438	1752	1	0	0	0	2	2	151404046	3.7245	151404046	3.7245	0	0	0	0	0	0	0
153661	bd448af7b61704418db8caa9b74046217c5307af71267d2116ff1fd6aabfc976	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	888088885	21.847	888088885	21.847	0	0	0	0	0	0	0
153661	bd07235552cdadfd8d979cad4a31d4a69e7500012ccd8181b1958c1a0b5fa15a	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1947350160	47.9048	1947350160	47.9048	0	0	0	0	0	0	0
153661	5b339749b444861133cdc88a535b09b0431792dfcbca48c277fc9326560094e0	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	934064570	22.978	934064570	22.978	0	0	0	0	0	0	0
153661	8f397a49ed041018ea5086cd86e6c46450b334d6fa999ea187b8cf6a29b0b02b	2011-11-17 09:02:25	436	1744	1	0	0	0	2	2	51857542	1.2757	51857542	1.2757	0	0	0	0	0	0	0
153661	20c03140899db4a3cc6e59ddb8e231f534b9af7835924a4984019087ea3b009b	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	473088885	11.638	473088885	11.638	0	0	0	0	0	0	0
153661	c638781831e6110731415f3d343922404e46ba69032b5de190015ca98ceb65c6	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1882350160	46.3058	1882350160	46.3058	0	0	0	0	0	0	0
153661	a3d64b93355235732a4a82c17677b5ba0793782dcd6335dbd18a5afe72633519	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	888064570	21.8464	888064570	21.8464	0	0	0	0	0	0	0
153661	7d03899e4cbc3bb171d9483488fbf870cd94364438ac6b68f87b0828ebfe98e9	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	16857542	0.4147	16857542	0.4147	0	0	0	0	0	0	0
153661	74481acf97d94abb18dd95158665c3177c1029ae2abc6c8fdf10fd963f4144e7	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	422088885	10.3834	422088885	10.3834	0	0	0	0	0	0	0
153661	25b862ddfe63e8e39e6dca728c9ee352ef802c6ce2c668263714a1b3aea7aa35	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	1854350160	45.617	1854350160	45.617	0	0	0	0	0	0	0
153661	91d7607879a47a7cd51e991e2597b5d8b50d79185c275b52d72a5132edfd52b9	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	857064570	21.0838	857064570	21.0838	0	0	0	0	0	0	0
153661	d231651617ee2529f481b29ac783f686db2ab18e99e683eef812690526f815b9	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	7857542	0.1933	7857542	0.1933	0	0	0	0	0	0	0
153661	53ec4a86b3f6dd7cf7ef216784a54d604dbbd06153a35acfa945c75a17b85380	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	383060173	9.4233	383060173	9.4233	0	0	0	0	0	0	0
153661	dda20c69f7bd8e0b7eed3762d92f384f99181431a3baff634c7dca671137090f	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1836350160	45.1742	1836350160	45.1742	0	0	0	0	0	0	0
153661	0edcf63c0c220645243b4410c68f31d056d78afb8bbe9a67bb7789297ca9e001	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	460064570	11.3176	460064570	11.3176	0	0	0	0	0	0	0
153661	56d35dcbbfd967024a8a0aabc9268efce86dd777d82225408a0d4cba223e44cf	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	6857542	0.1687	6857542	0.1687	0	0	0	0	0	0	0
153661	ca6c65737ab5cd1b3151b38295f9047260627a38d6a42b87a2442e669c1d4341	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	300060173	7.3815	300060173	7.3815	0	0	0	0	0	0	0
153661	abe9fbf085cb333abac38c6df6be3b9b38c335e7cc29c0d6f6f0437fdba6b9e6	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1644350160	40.451	1644350160	40.451	0	0	0	0	0	0	0
153661	f5bc3f1b591e9e1eaa34a0a1b1a31c06380ad1ae87b7f1e6817321c3cb57c506	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	442064570	10.8748	442064570	10.8748	0	0	0	0	0	0	0
153661	6799d9fd6ff6f89f66828eabf6fdf4fecb37645b781769d918d8c72c77bb9846	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	263060173	6.4713	263060173	6.4713	0	0	0	0	0	0	0
153661	befef552224b8a5cc5789bd2d0f45af2b63d99573354e350cfc6b2ca5acf2e45	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1360350160	33.4646	1360350160	33.4646	0	0	0	0	0	0	0
153661	2bae1c9d7e1000b51b0b011acb0d56a9e8b0e8aa2c479e43a5725eded62e2e61	2011-11-17 09:02:25	257	1028	1	0	0	0	1	2	372064570	9.1528	372064570	9.1528	0	0	0	0	0	0	0
153661	15d65d485a4f6f819bfa5f7c541a7fbb7de422f5b23b928d42eae93c0c99a2a1	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	183060173	4.5033	183060173	4.5033	0	0	0	0	0	0	0
153661	3370854160998d1652b821aad91f7575371a5be59be07364bf742dcf8537907c	2011-11-17 09:02:25	258	1032	1	0	0	0	1	2	1347350160	33.1448	1347350160	33.1448	0	0	0	0	0	0	0
153661	8700e035fb049b7fdd979d657bb3e992eac1d8a5b2e32635a55ae6d920735d21	2011-11-17 09:02:25	440	1760	1	0	0	0	2	2	20922112	0.5147	20922112	0.5147	0	0	0	0	0	0	0
153661	671ea986e2cb594e6b02d1ecf04ac6dc9e88594f188bd9c19c698fb0cd9dcd1e	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	1340350160	32.9726	1340350160	32.9726	0	0	0	0	0	0	0
153661	5b0828b37c49801002a1190043097fac0439e505471f2aa76c2e8ea62955f33a	2011-11-17 09:02:25	438	1752	1	0	0	0	2	2	3520858	0.0866	3520858	0.0866	0	0	0	0	0	0	0
153661	bb0150293cfb7dda133f3d3966edae359b37b1f9724db76b8c5c84c320e96206	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	1305350160	32.1116	1305350160	32.1116	0	0	0	0	0	0	0
153661	2bd034d0909a962f65a6cba99608779d9f87d244a37c72178e8680198ef55644	2011-11-17 09:02:25	259	1036	1	0	0	0	1	2	2520858	0.062	2520858	0.062	0	0	0	0	0	0	0
153662	24719321c62ec8a638ce15446aa8e2ee222dd1c1b02a39097d91a1d7612b07dc	2011-11-17 09:04:49	265	1060	1	0	1	0	1	6	0	0	5000065000	123.0016	0	0	0	0	0	0	0
153662	4691c6903145be56882b0ac16bbc759666f8624dce853f066cb9b4381b64011f	2011-11-17 09:04:49	619	2476	1	0	0	0	3	2	3496026800	86.0023	3496026800	86.0023	0	0	0	0	0	0	98.399802083333
153662	68b69d7a4382afb31ea5073008b008c0e2d225bc2aa039566c138601112e77f6	2011-11-17 09:04:49	2603	10412	1	0	0	0	14	2	601026488	14.7853	601011488	14.7849	15000	0.0004	5762.58	0.0001	1440.65	0	255.61566839082
153662	33dd99ed459fe03c1a6fec222f82fbf284766e323deb0f60fe1908f7e6f1f904	2011-11-17 09:04:49	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153662	12546aa6c363de19e120dabfb3b8cda7f27083b1cd7d7044881dd30c173582a4	2011-11-17 09:04:49	259	1036	1	0	0	0	1	2	10211000000	251.1906	10211000000	251.1906	0	0	0	0	0	0	0
153662	bebe5cc1c197b65bca1644e2141e1383ef30609004b929c101258503770bd800	2011-11-17 09:04:49	258	1032	1	0	0	0	1	2	5904650000	145.2544	5904600000	145.2532	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153662	67a378bfd6265ae592e9125c81436d57c4e3aace25a424f4b9d381d1c718521d	2011-11-17 09:04:49	258	1032	1	0	0	0	1	2	8838500830	217.4271	8838500830	217.4271	0	0	0	0	0	0	0
153662	119c0b00490145659b58191fbb532f444296c736499564e3c8616c135e13e1d8	2011-11-17 09:04:49	259	1036	1	0	0	0	1	2	8329250000	204.8996	8329250000	204.8996	0	0	0	0	0	0	0
153662	9d5b0524ac86ebab9f6abf30c4a3dc9b8d435f8fd2d0ff92c29256502e91ace4	2011-11-17 09:04:49	257	1028	1	0	0	0	1	2	8203100000	201.7963	8203100000	201.7963	0	0	0	0	0	0	0
153663	44a5f23cfb4ad6bb0edbd2d0c897028d5383d885d571a6fb6f6c1765b71d8b13	2011-11-17 09:16:07	181	724	1	0	1	0	1	1	0	0	5000300000	123.0074	0	0	0	0	0	0	0
153663	59fb9317127ef4e7a7cb5e944f79806e973b5cb198cb6e980653f8aa297bca32	2011-11-17 09:16:07	225	900	1	0	0	0	1	1	954477151464	23480.1387	954477151464	23480.1387	0	0	0	0	0	0	0
153663	e591a97f965698edf3c7905d7cb7ae90773ac17adc51e8be3f121fa7669d8221	2011-11-17 09:16:07	616	2464	1	0	0	0	3	2	850354315826	20918.7168	850354315826	20918.7168	0	0	0	0	0	0	0.82541630995741
153663	7b9ffce2dc7b299d873bdee03f01099e7ffc3b0b03bbcf88329309ab9c894131	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	2613000000	64.2798	2613000000	64.2798	0	0	0	0	0	0	48.058937152778
153663	a041da4ea2aeb97f06f37cc93ca5b05e7d44af32d8f496e6cb695e0385996745	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	3074635556	75.636	3074635556	75.636	0	0	0	0	0	0	45.803173269481
153663	c90753579e96a770728d3c2dd974674612e21fb7a7bae76d159e040a06b66ac8	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	2396009734	58.9418	2396009734	58.9418	0	0	0	0	0	0	35.693612138064
153663	d775b8764e442f46e22d8889d17ff259862ceba2830d34d910d8f48c489fa478	2011-11-17 09:16:07	617	2468	1	0	0	0	3	2	2405155399	59.1668	2405155399	59.1668	0	0	0	0	0	0	76.753888888889
153663	793ef9c98e6cd6575b33f84ffa34e136424e17b8c9c539f5ec637e07bc3bc570	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	2600000000	63.96	2600000000	63.96	0	0	0	0	0	0	32.032060185185
153663	96d19fea20f3b3308caaf64eddd70814498a18a7fd3f78a2d1806612a38045a6	2011-11-17 09:16:07	620	2480	1	0	0	0	3	2	30173200000	742.2607	30173200000	742.2607	0	0	0	0	0	0	18.333043981481
153663	fff90433506532729808ba79c92519d48287bb1c5a736bbeb4ae274e79d0d36a	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	8.509837962963
153663	fd381010d45cbded673a1b0907380f691fd57cd1cc91d9f2655778fbd65aacd0	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	33599700000	826.5526	33599600000	826.5502	100000	0.0025	386100	0.0095	96525.1	0.0024	0
153663	31cfacfd2b25956fd3e4684b65a8960861acac2fea0a5d58f6f38c1d9a3087a7	2011-11-17 09:16:07	980	3920	1	0	0	0	5	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	20.912600925926
153663	7ecda2e81821d835b4bd516c0b3b991c281919639f322f24b837ec6e60a39bad	2011-11-17 09:16:07	224	896	1	0	0	0	1	1	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	5.114716087963
153663	56907765c5821b7e37e23144ad38c631a07e089f629f53d2b6ac56dd7ac1007e	2011-11-17 09:16:07	225	900	1	0	0	0	1	1	503000000	12.3738	503000000	12.3738	0	0	0	0	0	0	2.7478121527778
153663	0c621c56017a283a916e2aaab0e8504c22a4e004484192be0416af9392a24600	2011-11-17 09:16:07	797	3188	1	0	0	0	4	2	1676179944	41.234	1676179944	41.234	0	0	0	0	0	0	7.9358971196815
153663	24dc6e9f0a7fc06f96299e012c5589a3a79a55416e44327a77c2d12b3e082e17	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	161012422	3.9609	161012422	3.9609	0	0	0	0	0	0	2.2514903676333002
153663	245d3d5b51f0881e96d1bac39ec8a834d2b7c565c220dde568a54373acbefaa8	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	9875467790	242.9365	9875467790	242.9365	0	0	0	0	0	0	0
153663	f2ea99a7d2a87812929d8e02a1bbce8618d56690f2cfd17073ff2d93883f6eb6	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	9792850000	240.9041	9792850000	240.9041	0	0	0	0	0	0	0
153663	e690099f4dbd175162d4eba72b79fb27bd76767abfe988e125ffb9173fa90778	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	9566593387	235.3382	9566593387	235.3382	0	0	0	0	0	0	0
153663	414c320a91232299931cc51cec06b87935bc80c822084fdfe4c523e55e950d7d	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	1867831204	45.9486	1867831204	45.9486	0	0	0	0	0	0	0
153663	15569540e37b51597bab1acd46558a7815a890baaf56c3859ddba98c92c46776	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	9244923467	227.4251	9244923467	227.4251	0	0	0	0	0	0	0
153663	463f1a4fb91f4e84930fb92d1ebb44c12b5d3e630ab34a4fbbe8d90b1adb8a6b	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	9089000000	223.5894	9089000000	223.5894	0	0	0	0	0	0	0
153663	7323fbaea318b961f45039fd3b7dc4190b47c83625311977428efbf225c306c9	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	10723509193	263.7983	10723509193	263.7983	0	0	0	0	0	0	0
153663	ba035436f0b6c516318f806e2c4ebba2ec51b1828d1f973aa6c999027d70cf45	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	10487748896	257.9986	10487748896	257.9986	0	0	0	0	0	0	0
153663	7dc3c7a797372e5f082b2136a2bca47ba4449f933337ae628b66a47e51615266	2011-11-17 09:16:07	259	1036	1	0	0	0	1	2	10463050000	257.391	10463050000	257.391	0	0	0	0	0	0	0
153663	0fa8038c6b236f059e30eb2bd0a5644867e7980e4d4425e2f3a99ec1df386f9b	2011-11-17 09:16:07	258	1032	1	0	0	0	1	2	5600600000	137.7748	5600550000	137.7735	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153663	c9832f72f73dce5b754cceec5acb7f96a263499eba267ec86f27e6615d17b7c4	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	399985644	9.8396	399935644	9.8384	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153663	71a8e0f683e5dc2bc7d404b0a9410d5c819660ce9a7724c64fb60d4c5fd2e211	2011-11-17 09:16:07	440	1760	1	0	0	0	2	2	110350000	2.7146	110300000	2.7134	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153663	ec921252b531466d8032a15ed26bf8f8b63a559eeec2d0f036b83efa43eb9e38	2011-11-17 09:16:07	257	1028	1	0	0	0	1	2	60742265	1.4943	60692265	1.493	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153664	eff832324d53053241a4a12d73af9e08f7be438cb9869514eb8a18fcafc9232f	2011-11-17 09:23:53	135	540	1	0	1	0	1	1	0	0	5001351197	123.0332	0	0	0	0	0	0	0
153664	43d54b59fd6f3f9f111eb5378369b781972e5c8cbea00ffb6cd21f7e27322a4a	2011-11-17 09:23:53	799	3196	1	0	0	0	4	2	13401000000	329.6646	13401000000	329.6646	0	0	0	0	0	0	375.95227511574
153664	0654aca9bb4478d65c392d1cbee64221130ec52b82216e52f92a1c893573bde2	2011-11-17 09:23:53	801	3204	1	0	0	0	4	2	881231232454	21678.2891	881231232454	21678.2891	0	0	0	0	0	0	3.1656692247333
153664	794a5bb24aa042cc0b23cc1dc41802878bcd1a69f2948598ef2bcd3db9dd7551	2011-11-17 09:23:53	798	3192	1	0	0	0	4	2	696406275339	17131.5938	696406275339	17131.5938	0	0	0	0	0	0	3.0053842592593
153664	2041aa067820403e05c31d5626dd9d83b52d6a33c150ef6696f397118fc54ad8	2011-11-17 09:23:53	274	1096	1	0	0	0	2	1	10014818538	246.3645	10014818538	246.3645	0	0	0	0	0	0	74.067969672764
153664	b7b029498ef3e426caeea849c9b50ab074b8dd63222d31ffac6ef55fb29a588f	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	954477151464	23480.1387	954477151464	23480.1387	0	0	0	0	0	0	0
153664	70f0c462e7196ec433c6aa2d1523f9f129e809f01c2bbe6571de030f87568c08	2011-11-17 09:23:53	4038	16152	1	0	0	0	22	2	2001000792	49.2246	2001000792	49.2246	0	0	0	0	0	0	431.65627338218
153664	9abfae5ccf0319c0504560444a9c7e235d84649c7328e78f652bdd7d437dbc7f	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	11.3
153664	2c80c5ff62ab8d9adc77650843b9b3e3615d5357eaeff2a8af119a98d3398cd3	2011-11-17 09:23:53	797	3188	1	0	0	0	4	2	8154700000	200.6056	8154700000	200.6056	0	0	0	0	0	0	31.581557222222
153664	b0719cf35f1f1e34b558c49a8f8fae6e30accea26f4bb6df6722f7ada6bf6ccd	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	1575847000	38.7658	1575847000	38.7658	0	0	0	0	0	0	5.3812256814815
153664	fcd8240525da410f0bed1f27ee4d776fbd9b9a96f49b3b29abfbfdcbe2d484a5	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	13886670988	341.6121	13886670988	341.6121	0	0	0	0	0	0	0
153664	8968c4a99231eb9dba7816ee011eb483cf8e9a02945e836d399cb6d8540d8593	2011-11-17 09:23:53	798	3192	1	0	0	0	4	2	21395328824	526.3251	21395328824	526.3251	0	0	0	0	0	0	0.7685220138838
153664	f899e0b755f0003713c9551f4d5875f891a3e4bfcef8e65cc1103b8a9c0dbd1e	2011-11-17 09:23:53	763	3052	1	0	0	0	4	1	412148203	10.1388	412000000	10.1352	148203	0.0036	194237	0.0048	48559.3	0.0012	8.69007402077
153664	a9822ccc760081cc86c6c2dc258d88b017a7ad4fba7d55a71594a9c781d70709	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	12635924261	310.8438	12635924261	310.8438	0	0	0	0	0	0	0
153664	c4ffe19533b52eaa8d786ce70132ca07a473f172d072d913594840005256a56d	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	5376508228	132.2621	5376508228	132.2621	0	0	0	0	0	0	0
153664	c5455f994ede166cd84782cfca060252fabfb49c723037ba23ceefa998ff16dc	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	6356869818	156.379	6356869818	156.379	0	0	0	0	0	0	0
153664	015b01e507398412abf55e936cbbf7b18e80d0ed9dfe7aff89e9aea753e248eb	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	8835500830	217.3533	8835500830	217.3533	0	0	0	0	0	0	0
153664	7a800dd400fab22e8a12ed9d97ba7b23b08ef5b8fd5434e5d44d7bb90f2e882f	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	5885678770	144.7877	5885678770	144.7877	0	0	0	0	0	0	0
153664	f1a4ff7b3f5c233bdf77c723a41707f54311201d8d339e3b2402b539164ff744	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	5716352319	140.6223	5716352319	140.6223	0	0	0	0	0	0	0
153664	3b02724e26f5524df0ca834f2f045fdb4ea2d2f9aa59c8d27ad90d88b8683637	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	8118250000	199.709	8118250000	199.709	0	0	0	0	0	0	0
153664	12543b50aeb79e4ae6dde44f3277b35dc75b76af90d70177fbe68de9f67156b6	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	7965100000	195.9415	7965100000	195.9415	0	0	0	0	0	0	0
153664	e4332bb93a465a9564b586d074167a6a2ccae0be6d8e293768afecc43816164b	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	5276796433	129.8092	5276796433	129.8092	0	0	0	0	0	0	0
153664	86c90eeca3c474cf5f58c1e7cc5e828b019c48a45d3a8686f7e6f5eff098076b	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	4893050000	120.369	4893050000	120.369	0	0	0	0	0	0	0
153664	38843848278123c2379e841656698f71b39c04b8800f92f18ffb4702f0ff9dc1	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	4902543902	120.6026	4902543902	120.6026	0	0	0	0	0	0	0
153664	6502e669b507cba85e7860ff3166791894c8bd6b5d7196a9d10dc8e006bba7ef	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	4834300000	118.9238	4834300000	118.9238	0	0	0	0	0	0	0
153664	2cdfa3a00d22bd728d13875250656883f41b6589350bd250d7c66303cf9435f2	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	4310780466	106.0452	4310780466	106.0452	0	0	0	0	0	0	0
153664	e1fd53a0ccba5917dc8c976477ec4258b7ba173b366c38eccbc3d87cf56a029e	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	4250000000	104.55	4250000000	104.55	0	0	0	0	0	0	0
153664	3518ad3b724e4b26d86505da41bc612ce9746aacc2f360f5e12612aa528b8f30	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	4160077968	102.3379	4160077968	102.3379	0	0	0	0	0	0	0
153664	059216a48d3906c901f3497d795c026dfca42f4e0beb1b211ae998bcf00223dc	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	3742300010	92.0606	3742300010	92.0606	0	0	0	0	0	0	0
153664	c42e7f006cf40fae83ab0635d81df176712ba749aa51a80fc682cbb7ee4f1574	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	3617046419	88.9793	3617046419	88.9793	0	0	0	0	0	0	0
153664	31e8f0db338ff355e71375b22b24fbb234df88330a89f233625a5e8a2afc89c0	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	3580673657	88.0846	3580673657	88.0846	0	0	0	0	0	0	0
153664	617344e6ccd90a5809e05fcb2f3ea5795bec38cacd297f4547121dcb482e2e8c	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	3378350000	83.1074	3378350000	83.1074	0	0	0	0	0	0	0
153664	22b0f0bf468d0d5b80d5f1aae11c774d994c59bbc785c39022775b367d78b704	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	3263450000	80.2809	3263450000	80.2809	0	0	0	0	0	0	0
153664	62587522e0ad691ef7f9652fa9a0d50cce51e0f8bba142ea202fd93b5ee15863	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	3225100000	79.3375	3225100000	79.3375	0	0	0	0	0	0	0
153664	fb9ea5651db8306f5da2b90e051358e24a68364d7241a2eaf2e763933f992849	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	9242923467	227.3759	9242923467	227.3759	0	0	0	0	0	0	0
153664	b0166aa429aa8c1c432180ba62cbe9b025aac903434eb72f63fdc9e7f32194a8	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	9070000000	223.122	9070000000	223.122	0	0	0	0	0	0	0
153664	b16ca951bcc052f293dfd4a1bb95eb06bc3c695ec82f1d83c612452c62c9aaaf	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	1301350160	32.0132	1301350160	32.0132	0	0	0	0	0	0	0
153664	2dbd6fb6699b7edf9e1c4166f486f93ca8c23f225771ac1fa93fe2be11323f35	2011-11-17 09:23:53	403	1612	1	0	0	0	2	1	45202994	1.112	44000000	1.0824	1202994	0.0296	2985100	0.0734	746274	0.0184	0.0265848502
153664	90e6b0b578194c34d8befcbd57c42b6a956932f88fe6c478adac52ab125d9b4c	2011-11-17 09:23:53	224	896	1	0	0	0	1	1	45000000	1.107	45000000	1.107	0	0	0	0	0	0	0
153664	b005b889d1e271e505d80fd94917f938d41cd01553b79fc62935d9c51d3c8fa8	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	40137164	0.9874	40137164	0.9874	0	0	0	0	0	0	0
153664	da76ab0b84fc3104e60b5ba988dfaf8a4b060f7c8d26e1c3d8d3cdc3be348e4f	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	37060173	0.9117	37060173	0.9117	0	0	0	0	0	0	0
153664	402f51cc362da263cf2dfc4a6d78af4de42651805a5bcbbeadb2aa6086b44074	2011-11-17 09:23:53	585	2340	1	0	0	0	3	1	8661979	0.2131	8661979	0.2131	0	0	0	0	0	0	0
153664	fd3c31d4fe8c97da8b550f440ba35efc3be7248c7579d7e62c61ab0eff8b7684	2011-11-17 09:23:53	224	896	1	0	0	0	1	1	7000000	0.1722	7000000	0.1722	0	0	0	0	0	0	0
153664	125750f84bc53d7b493b2a4ad2994b4a8c89b23262e6a54ffa84598e1da6ffa0	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	3088100000	75.9673	3088100000	75.9673	0	0	0	0	0	0	0
153664	9f18214cd744423ba98e6ac3574e8fea1e2c574ba6fd2117dc7e89de8e7ac308	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	1138350160	28.0034	1138350160	28.0034	0	0	0	0	0	0	0
153664	09c237c434476e1ea635b55bd4b389a686020a5ee26233577ec066fd25e69177	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	1134350160	27.905	1134350160	27.905	0	0	0	0	0	0	0
153664	edec556a1ac980aae4c6e91e432be84f7a8ef2b2039dfa38483f0e69ac5173cd	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	1089350160	26.798	1089350160	26.798	0	0	0	0	0	0	0
153664	15771ce3bfcf4b719a0be6ff8b67613379fcfc54e84f94ad06cc6b93b39c4be0	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	1052350160	25.8878	1052350160	25.8878	0	0	0	0	0	0	0
153664	b479a76228bfe06ca59873789db7e329db13b1e626b53e0fb4c55d764fb2e49f	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	951350160	23.4032	951350160	23.4032	0	0	0	0	0	0	0
