block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153664	cdd5b26ce06e2e1748fb9c60c79677541d2c1a1af1a0c433c8048bb4e1937589	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	752350160	18.5078	752350160	18.5078	0	0	0	0	0	0	0
153664	1e9728423b100288d8c9b42ae3efe68b91bcedfcd230129b465eab8bd8c02a34	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	729350160	17.942	729350160	17.942	0	0	0	0	0	0	0
153664	29d16d6d7af7c11e7374d736f90d5a4da65949b09b6f8dfa98e9f785ee038b40	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	718350160	17.6714	718350160	17.6714	0	0	0	0	0	0	0
153664	5b31dce6bd037cbb83316ed3f901e8aee75c3be909b2c79db4b9f61972a59332	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	559350160	13.76	559350160	13.76	0	0	0	0	0	0	0
153664	dc64604c0409e53d36fa0676133900c6f3dd9b5d2ee2d0ab49d4457a6abe5b2a	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	447350160	11.0048	447350160	11.0048	0	0	0	0	0	0	0
153664	56413b9e103400469ad2351f607cbbb2ff70bf0b411021a8db5cbfccce567bf0	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	253350160	6.2324	253350160	6.2324	0	0	0	0	0	0	0
153664	31b5683a1a6ed7aa4f7d73857ab08899db56bf2a4eec3ece7408b0fad4ae3e75	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	236350160	5.8142	236350160	5.8142	0	0	0	0	0	0	0
153664	44364e64ac0b73e0532d9ac2c2062884aa5b82e4351325946190cb9fbcb2a5ab	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	211350160	5.1992	211350160	5.1992	0	0	0	0	0	0	0
153664	469ddef46cf8c278da6bcf32270b6e2cb67e55ca381186563dfb7f9d84d4d856	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	156350160	3.8462	156350160	3.8462	0	0	0	0	0	0	0
153664	479d89ff6ad922159de92a2c2a5b9c0ea1e6b0d577ba35b4f185ba329010fbf8	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	131012222	3.2229	131012222	3.2229	0	0	0	0	0	0	0
153664	533dc097592fc2bc9a52eb961070c775d1d48a45a840107ddb5acce9e22498cf	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	127012222	3.1245	127012222	3.1245	0	0	0	0	0	0	0
153664	c3a2a1dd550e01b8402c81095f068ca81f806487b70aaa8c2e1194ed2a19c5cc	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	99012222	2.4357	99012222	2.4357	0	0	0	0	0	0	0
153664	e4f651d17ae9bdd9a7c9ecb5ef412a2fb2bd6eb15e402335a31cca809ac9d8ed	2011-11-17 09:23:53	258	1032	1	0	0	0	1	2	70012222	1.7223	70012222	1.7223	0	0	0	0	0	0	0
153664	7adb070076a2a7440e0fd48e5fac4e6526d14c780dd4ea0e551acb95c73fea96	2011-11-17 09:23:53	259	1036	1	0	0	0	1	2	56012222	1.3779	56012222	1.3779	0	0	0	0	0	0	0
153664	222be79e511855b0f30d7e2e72ccab161eee0942483a16907035ebd00df3cef9	2011-11-17 09:23:53	439	1756	1	0	0	0	2	2	317012222	7.7985	317012222	7.7985	0	0	0	0	0	0	0
153664	35fac891cc8ee0d285500cf5f6b427c79762a798ba6fe104348c0c01e0bf4ec4	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	17012222	0.4185	17012222	0.4185	0	0	0	0	0	0	0
153664	101a8cd80a07cea4c91fe3e33896af871f3019973d6345cc557979004eaa260b	2011-11-17 09:23:53	257	1028	1	0	0	0	1	2	16012222	0.3939	16012222	0.3939	0	0	0	0	0	0	0
153665	a98c7cba967c6131975ebf733e005a2430fa4efce77ae9ec6f573d491206a2f8	2011-11-17 09:30:53	168	672	1	0	1	0	1	1	0	0	5000450000	123.0111	0	0	0	0	0	0	0
153665	b2b4365e66b77b084e796e7b51a42abe6797f0fd90cdf837cab76f12e6641ff3	2011-11-17 09:30:53	258	1032	1	0	0	0	1	2	19700429507	484.6306	19700429507	484.6306	0	0	0	0	0	0	115.6693389422
153665	e8f57879be4db7a0f4a36146ddf53cd2fa3851da45175bb69536d11b56f071dc	2011-11-17 09:30:53	157	628	1	0	0	0	1	1	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	35.738119282407
153665	88b32778c9a64dafd89b1c90b73be8a4cec2b6aa42b3eb36b64f2b72c06af654	2011-11-17 09:30:53	797	3188	1	0	0	0	4	2	192553921591	4736.8267	192553921591	4736.8267	0	0	0	0	0	0	4.4476024343721
153665	e654bb27218515b7e5e50e35b90d45803466720fee89f67063fb5be15217555a	2011-11-17 09:30:53	979	3916	1	0	0	0	5	2	2001066501	49.2262	2001016501	49.225	50000	0.0012	51072.5	0.0013	12768.1	0.0003	123.59312985408
153665	c5b51d9ec69380a6fcf5125f4646dd7d90e31ff8641478fdf11aad1053979c60	2011-11-17 09:30:53	798	3192	1	0	0	0	4	2	5666316726	139.3914	5666316726	139.3914	0	0	0	0	0	0	68.290412187893
153665	ecaeb992ddd4363102219725bedea4a64d553e02fcc999a6d19093baeb38629e	2011-11-17 09:30:53	619	2476	1	0	0	0	3	2	2601000000	63.9846	2601000000	63.9846	0	0	0	0	0	0	27.297164351852
153665	9c74c0a8edd50cc257ae0f57c352ca1d0ef0dfc67a455c5c8a6f716f3b6179e5	2011-11-17 09:30:53	224	896	1	0	0	0	1	1	1500000000	36.9	1500000000	36.9	0	0	0	0	0	0	3.3890625
153665	438554fd22f4a1cafee7add1d3cf5716b1ccb68b6bf5062ebbc3b8ec4a4069a1	2011-11-17 09:30:53	258	1032	1	0	0	0	1	2	2200000000	54.12	2200000000	54.12	0	0	0	0	0	0	3.7206481481480997
153665	3f65d2ac1412575c7e2dca8a558e401551b0d71201b7b328cb377bcf3fb912cc	2011-11-17 09:30:53	224	896	1	0	0	0	1	1	175735920	4.3231	175735920	4.3231	0	0	0	0	0	0	2.9698150091667
153665	1f5953031848ba2e7cb0b4f8e7a297e36a48555ae9334fc9efb87243d309f643	2011-11-17 09:30:53	797	3188	1	0	0	0	4	2	2693640920	66.2636	2693640920	66.2636	0	0	0	0	0	0	8.3756523148148
153665	d3b40c19a4570236ef9c9cdb8b7d69b97f7768534c714cd156f3040beacf69df	2011-11-17 09:30:53	259	1036	1	0	0	0	1	2	1800255218	44.2863	1800255218	44.2863	0	0	0	0	0	0	2.5076471699803
153665	22b5f15e71adb3937762e3ec460f97fd861e1c960f26001b7215866e30743d8a	2011-11-17 09:30:53	797	3188	1	0	0	0	4	2	2463928402	60.6126	2463928402	60.6126	0	0	0	0	0	0	5.8217368160595
153665	06b143baf6707861f30cd486e61b70a396628435cabedadf6c55b82b9ee55e97	2011-11-17 09:30:53	619	2476	1	0	0	0	3	2	7251000000	178.3746	7251000000	178.3746	0	0	0	0	0	0	3.8582074074074
153665	5b5a0414fcde2e20ad65439b3b9f564d4f6729bb5b8cc882935b7484a404b0f4	2011-11-17 09:30:53	258	1032	1	0	0	0	1	2	4399875627	108.2369	4399875627	108.2369	0	0	0	0	0	0	0
153665	5d07df600c03bfd27f210152012331ddb81da37fe2a3a772e665b74446c38e37	2011-11-17 09:30:53	257	1028	1	0	0	0	1	2	3863900000	95.0519	3863850000	95.0507	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153665	d1ed4d4a1416a24a8951ca641c0fcb4b3b496392dc73339ff3b9a51018b8859b	2011-11-17 09:30:53	1877	7508	1	0	0	0	10	2	1381703557	33.9899	1381703557	33.9899	0	0	0	0	0	0	11.40586267753
153665	a82e96f4b349bc11a7ff5ccfac8a5150453925cd583ebbf93bbe7f812789ca11	2011-11-17 09:30:53	765	3060	1	0	0	0	4	1	5860000000	144.156	5859950000	144.1548	50000	0.0012	65359.5	0.0016	16339.9	0.0004	0
153665	d091bbe6a8b7c3c8c053181a710e77ae13253c8e2b8aa8bab228be4b5c13e212	2011-11-17 09:30:53	257	1028	1	0	0	0	1	2	5230271396	128.6647	5230221396	128.6635	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153665	289305379ef1746e3a2258025378b31a2a9fdcc4f970a309877d9311f990656d	2011-11-17 09:30:53	258	1032	1	0	0	0	1	2	858574641	21.1209	858524641	21.1197	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153665	8fa59387ecca3c9f3ba8e43345c1f6d104d98e579fb61965c1693fcc621c7846	2011-11-17 09:30:53	1519	6076	1	0	0	0	8	2	1551144481	38.1582	1551044481	38.1557	100000	0.0025	65832.8	0.0016	16458.2	0.0004	1.243095876853
153665	09c19760485dd817eece6cca34084abec9c1d4371a77651bdb4667df66beeb07	2011-11-17 09:30:53	259	1036	1	0	0	0	1	2	384354734	9.4551	384304734	9.4539	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153665	c89613ca19fb26cfe106bcd47a2f6f6fd432f22180ff04bc06ad1cf5d8f7a3ec	2011-11-17 09:30:53	258	1032	1	0	0	0	1	2	3863350000	95.0384	3863300000	95.0372	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153666	6cdbdde07c78daac96adcba7c0c8d22b0438e788ccc932b10ed42900260371f1	2011-11-17 09:37:50	136	544	1	0	1	0	1	1	0	0	5000100000	123.0025	0	0	0	0	0	0	0
153666	d1d0205b5d63bd52ec5acde44e5f39372cfc0be0bc938a5af91b9d2e253984c3	2011-11-17 09:37:50	800	3200	1	0	0	0	4	2	115799630568	2848.6709	115799630568	2848.6709	0	0	0	0	0	0	2.8514986111111
153666	54247c8a8b3eb58fe5ed5b6cb60c4f32b1fe4c6a7aca34f19e8b2a12c8f2f40e	2011-11-17 09:37:50	438	1752	1	0	0	0	2	2	4956966045	121.9414	4956966045	121.9414	0	0	0	0	0	0	26.248134421164
153666	4fe6540a091e08148cd69e8440d638ecb89a2d181548286026d6c8e5019a6408	2011-11-17 09:37:50	258	1032	1	0	0	0	1	2	819850000	20.1683	819850000	20.1683	0	0	0	0	0	0	12.098860462963
153666	e0a8fb25d989add73f518a1a0e6c805c56b84c0e937e932d7ca1a5a62aa93d03	2011-11-17 09:37:50	258	1032	1	0	0	0	1	2	3928000000	96.6288	3928000000	96.6288	0	0	0	0	0	0	0
153666	cd1c29b6627ef3ca7e0d83b0e97599508860d8d86512d78f75193b5862fa4055	2011-11-17 09:37:50	798	3192	1	0	0	0	4	2	4339536781	106.7526	4339536781	106.7526	0	0	0	0	0	0	0.61139335250718
153666	0aa7d33e13750a90c5e5e95087571f19e99b69ad0b2b07860e75992d17e164ba	2011-11-17 09:37:50	258	1032	1	0	0	0	1	2	3165450000	77.8701	3165450000	77.8701	0	0	0	0	0	0	0
153666	e5232cbd5e12ccad51ed3cd496e2247c4382833d37c3dd2879591cf8d82e41e1	2011-11-17 09:37:50	258	1032	1	0	0	0	1	2	10500000	0.2583	10450000	0.2571	50000	0.0012	193798	0.0048	48449.6	0.0012	0.15471822916667
153666	4029b8faa70e14b5377c878425b763e2fb3ee4745bbbce6b917413932556b90c	2011-11-17 09:37:50	617	2468	1	0	0	0	3	2	127911182	3.1466	127861182	3.1454	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.20995954159201
153667	c6fdc77924aef7690d3c5bd5ed11bcb5cea3d90f4fd0cc615c28ee204440af31	2011-11-17 10:21:40	182	728	1	0	1	0	1	1	0	0	5011729764	123.2886	0	0	0	0	0	0	0
153667	5e9d547f1aaa5e6dce080023cbc1771a9a6895cfc1b40394bdc0f1376a8d2f26	2011-11-17 10:21:40	798	3192	1	0	0	0	4	2	49942302950675	1228580.625	49942302950675	1228580.625	0	0	0	0	0	0	0.13060185185185
153667	60f49aa71672ade5e8a2a43e73d50b268049f1aec899c9233ddc316b28b1fd2d	2011-11-17 10:21:40	797	3188	1	0	0	0	4	2	861386467190	21190.1074	861386467190	21190.1074	0	0	0	0	0	0	1.0918028935185
153667	d6ad0f4d4b51a178e7e3507d368f89cff3db3ef288a61a632461ead140ddc145	2011-11-17 10:21:40	225	900	1	0	0	0	1	1	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	148.38402777778
153667	8825680ec927b30cef63950f581cf7999df5b7d207ab33b93a25147330073ccb	2011-11-17 10:21:40	440	1760	1	0	0	0	2	2	8100000000	199.26	8100000000	199.26	0	0	0	0	0	0	182.35648148148
153667	564a789af487448023797c999f3380604668747c993edb4472e271dac0aa2bed	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	29994950000	737.8758	29994900000	737.8746	50000	0.0012	194553	0.0048	48638.1	0.0012	79.410241469907
153667	97c6836defab23877a42b653039e69f6783fc88375ae6c0c2c12d49489b42bb3	2011-11-17 10:21:40	158	632	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	37.479166666667
153667	a419f0acc00d4fde72df461a94ab3db5543d81d91eb314716629217cd9b624b6	2011-11-17 10:21:40	224	896	1	0	0	0	1	1	1900000000	46.74	1900000000	46.74	0	0	0	0	0	0	40.309467592593
153667	10d61556ac32d12566ad7acfb3b9d72899e56affd45858d0510fa1e68bba38bd	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	42.110763888889
153667	ab9757bc61438d6633b13ec0e21ca5031da35bdac17b2c6f69d4134fac1af4bc	2011-11-17 10:21:40	813	3252	1	0	0	0	2	13	9541891509	234.7305	9541891509	234.7305	0	0	0	0	0	0	117.52168042867
153667	55826268e7971ce2a0561534260d69f80660071466f0a3377e877f9c6b8a1889	2011-11-17 10:21:40	225	900	1	0	0	0	1	1	2200000000	54.12	2200000000	54.12	0	0	0	0	0	0	23.956319444444
153667	45d8507b5ebbd1cca9c85f6839dba5003bf0d0fdd9afec6b23134b5e4ba535df	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	24000000	0.5904	24000000	0.5904	0	0	0	0	0	0	26.165522222222
153667	cd59d5abc075a4d62c7965e340d2cea4475c778b02a4a7252d3a24dd0409f7c5	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	6718000000	165.2628	6718000000	165.2628	0	0	0	0	0	0	25.636478935185
153667	1f83156031bb95d6eef21b5ceaedc3d1c9793e087ac0625f9709032765907cf5	2011-11-17 10:21:40	797	3188	1	0	0	0	4	2	106140752976	2611.0625	106140752976	2611.0625	0	0	0	0	0	0	11.138935185185
153667	6bc49ea4d31ee201f955b6ae0cc102beb09ed04b8265f9d2945341e32cef1c8d	2011-11-17 10:21:40	3679	14716	1	0	0	0	20	2	5605172132	137.8872	5601172132	137.7888	4000000	0.0984	1087250	0.0267	271813	0.0067	284.4893376173
153667	342e3ab64e63198e8333b53014c8bb89b012fef07d6c4ccf20c7546fa954351c	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	3047604000	74.9711	3047604000	74.9711	0	0	0	0	0	0	19.565688226389
153667	9a38af117abf8ab199477cac31271d08ea4d7af20b493064806971ad63b1a3d8	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	27816100000	684.2761	27816050000	684.2748	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153667	41515d4142e2213503b901a6bd2ca3618810249ab8e98b6d59a491c6facfadb3	2011-11-17 10:21:40	438	1752	1	0	0	0	2	2	4130000000	101.598	4130000000	101.598	0	0	0	0	0	0	29.723313657407
153667	2e2a91d68ab4da86c82274dfc859cd12661651989c8031d47c35af84b67e0f7a	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	17.185763888889
153667	5527180d25eb0866ebf6a5a2d0e631f90d2efc9e7465ac2096b32e66db2c1be3	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	4941792447	121.5681	4941792447	121.5681	0	0	0	0	0	0	13.083166716745
153667	66e4c8dc3dcb0d0f59d91ddf839f82c4d1985f035edbb1e1d1fae2a33fdf299b	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	4617040243	113.5792	4617040243	113.5792	0	0	0	0	0	0	12.223400291479
153667	0249c89d9cb8513356724cd2f9e65a2d23bd6d05666968aa66a24d0603ee642f	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	283100000	6.9643	283100000	6.9643	0	0	0	0	0	0	6.5964593634259
153667	8b0dc828ca629a7c91bcc9a901e2dbfe9157daabab2dd33f368b3eb4eed63b59	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	9000000000	221.4	9000000000	221.4	0	0	0	0	0	0	0
153667	8f10b50c763427d49f4381514e94a8a4b5464ac0b7f973e300d0fb310dc61f9d	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	14370253000	353.5082	14370253000	353.5082	0	0	0	0	0	0	0
153667	8b9e048afc6d59533685cbf561e5355a9cd5b6b050a68a614ad11e265198ac4f	2011-11-17 10:21:40	798	3192	1	0	0	0	4	2	17474087616	429.8625	17474087616	429.8625	0	0	0	0	0	0	3.5475779513889
153667	7f78ca6a425869c5de7aae8e1693e26b49852eed06d916ecf663525afa506a89	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	9000000000	221.4	9000000000	221.4	0	0	0	0	0	0	0
153667	0d6dad235b3cf4bfbefda6290c4bb3c0624f53756d6110f26957e04f63ecc19a	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	2546698757	62.6488	2546698757	62.6488	0	0	0	0	0	0	4.8110204990456005
153667	f8848c0e882bd5746cfad98d20b3040d1f3ca21bdca013d27acbed1a48305ebd	2011-11-17 10:21:40	616	2464	1	0	0	0	3	2	17091885311	420.4604	17091885311	420.4604	0	0	0	0	0	0	0
153667	53814bbd7760972a97d48b4af4b826bc908e99f5108980d2c553043bb25dd06a	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	2089436223	51.4001	2089436223	51.4001	0	0	0	0	0	0	3.947196531459
153667	aca002fa8f27fed4fa5fa7813519cb81768346d1e26e8c20506ba59e60138432	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	10717509193	263.6507	10717509193	263.6507	0	0	0	0	0	0	0
153667	f6585b23632574cc61f3448845fe7f8d8b1cf054ff2e7137d9fd8d5ab5b7dc85	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	10442050000	256.8744	10442050000	256.8744	0	0	0	0	0	0	0
153667	88f6e5ee6100dd60021f34fe7d9358019ae099abc9e42aa73703b530c0b7988e	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	10384748896	255.4648	10384748896	255.4648	0	0	0	0	0	0	0
153667	f7e71fd07348e6714028bb222beab1a16a4a99884ee3274ec34cf737dc54827f	2011-11-17 10:21:40	618	2472	1	0	0	0	3	2	7646000000	188.0916	7645000000	188.067	1000000	0.0246	1618120	0.0398	404531	0.01	3.3085053240741
153667	7776ada1ccca6d910881cdb1349d5ec9d693d206eed6bda851c9ad7d2d65fa53	2011-11-17 10:21:40	801	3204	1	0	0	0	4	2	2223247573	54.6919	2223247573	54.6919	0	0	0	0	0	0	9.3231060690163
153667	5578021814368cc4a1e279a2b4cfa8d42d5c260b582966f45314477103ff3f44	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	9843467790	242.1493	9843467790	242.1493	0	0	0	0	0	0	0
153667	7ecf8557b49125fdd227cadd14110fc993a4d62d863c897d405c76f1defd7e0b	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	9771850000	240.3875	9771850000	240.3875	0	0	0	0	0	0	0
153667	2c749f48f860a59555a16036b80f1b09c6599f2ceb03ffec13f88312b0d7ba71	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	9459593387	232.706	9459593387	232.706	0	0	0	0	0	0	0
153667	4efa0000f1f84403397bf40d765290fe7d60a012654b55a43a8b75b26fd8dbec	2011-11-17 10:21:40	440	1760	1	0	0	0	2	2	1119290000	27.5345	1119290000	27.5345	0	0	0	0	0	0	5.0085113865741
153667	ac05c01c0202e4d7ecc1b0154eef8749e75861c4dc02688aa42b7aaab559c239	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	11150924261	274.3127	11150924261	274.3127	0	0	0	0	0	0	0
153667	62f0f95cd325f9ab53796912a1725cbb8a90651a71654be3f39d63f3170d3f4b	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	4598000000	113.1108	4597000000	113.0862	1000000	0.0246	3891050	0.0957	972763	0.0239	0
153667	1548f6b84c800d12212521394de107c109a69c42292e9e8abf22396b5fd268d6	2011-11-17 10:21:40	801	3204	1	0	0	0	4	2	11487980021	282.6043	11487980021	282.6043	0	0	0	0	0	0	0.45600219907407
153667	6167407ca1585996914e3ebbf8acb18cbe4cd24606f58d5bdfbc69f4df4238f5	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	10014818538	246.3645	10014818538	246.3645	0	0	0	0	0	0	0
153667	79a311af0d866c114fdd06574171822d64e64483e18f7a9cabf0d4fbf17f949f	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	9241923467	227.3513	9241923467	227.3513	0	0	0	0	0	0	0
153667	92c537ea928e1e5a86403ab736bc04857b5665afb7456d78cf373f0c32db0bff	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	103000000	2.5338	103000000	2.5338	0	0	0	0	0	0	1.9542700231481
153667	0e260fdcdce0cf4178cbe0bf26af560b7d542011436a313a8db12172396024e9	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	9015000000	221.769	9015000000	221.769	0	0	0	0	0	0	0
153667	e023ec4bc675eaceb68126e7f9eb3f37a34bcae51b422b529ef17a6b286b91af	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	8831500830	217.2549	8831500830	217.2549	0	0	0	0	0	0	0
153667	fe65aa820283e00669e142bb832a5b936991723d17b0d8a75881e90f8495f3cb	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	1054247438	25.9345	1054247438	25.9345	0	0	0	0	0	0	1.9916003105366
153667	894dfa98ee3cb0c74099b1ce739f9648fcc024984eadcd5a7a218f1889983408	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	3070000000	75.522	3070000000	75.522	0	0	0	0	0	0	0
153667	f417344d59f754bcbf7f405bd39a8bc9408618887ab093d754ad97c5beee1840	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	8051250000	198.0608	8051250000	198.0608	0	0	0	0	0	0	0
153667	4ab8ccfe730f3ee2ffe949936970b91d3de31b2b5d97220d65b09c1c94e093d1	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	7647100000	188.1187	7647100000	188.1187	0	0	0	0	0	0	0
153667	9c83af66a1e18d1dff79e3f81f26e51b1f1443ae1539a9548b9ad73416a65433	2011-11-17 10:21:40	438	1752	1	0	0	0	2	2	358127469	8.8099	358127469	8.8099	0	0	0	0	0	0	2.7489865155282
153667	bf06594d9e869dfd439333568c2b0f0c48245c83e01300da257c2775d6182b98	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	5451550000	134.1081	5451500000	134.1069	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153667	da752638bd39d473cdba0b53770335c75e4dbddac4e3e935e8499c734cabcd77	2011-11-17 10:21:40	223	892	1	0	0	0	1	1	2350000000	57.81	2350000000	57.81	0	0	0	0	0	0	0
153667	2741deb59049e0a7d5b1313a6abf89c7a0a0aef582f0ce077dc26184a7b903f0	2011-11-17 10:21:40	800	3200	1	0	0	0	4	2	5935643552	146.0168	5935643552	146.0168	0	0	0	0	0	0	0.74868422854444
153667	9a5c0db73102cda1c11e94a861192a02ca1aed875a445d65057e1a898531df86	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	5687352319	139.9089	5687352319	139.9089	0	0	0	0	0	0	0
153667	ff3c9cb20356dd8221c343ef89912a715ac39b9fd69bec7cbdc2fdf4edb6ecbc	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	5321678770	130.9133	5321678770	130.9133	0	0	0	0	0	0	0
153667	5f2f0d2795caf4448c4b621c14e0eebc9b0c5c8615fe039898295483d9e96e71	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	2000000000	49.2	1999950000	49.1988	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153667	7c49d170fa528b146c41d9419778b2bbe1ebc0fefbce3a36cc24f8de816c4573	2011-11-17 10:21:40	438	1752	1	0	0	0	2	2	2018422271	49.6532	2017422271	49.6286	1000000	0.0246	2283100	0.0562	570776	0.014	1.1891569453186
153667	c7e7a381d04474250ae4cd17ee5969c65386ef69fcc110d3b9f3503f1f4b955d	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	1307124119	32.1553	1307074119	32.154	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153667	b7a5bad5a56c3a701ccf6559a3240fe64b8942436e27a99b7a7b3c065ae34b26	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	5163356035	127.0186	5163306035	127.0173	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153667	8eac41e1f43057012686cb24891e1694a49b9f04aaec66d4cff7fff369b42fdf	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	200000000	4.92	199900000	4.9175	100000	0.0025	387597	0.0095	96899.2	0.0024	0.65604166666667
153667	7378859b348e9172064b506d1668d4b21d875b3220ad9b4c34401076dddf9094	2011-11-17 10:21:40	437	1748	1	0	0	0	2	2	50000000	1.23	49950000	1.2288	50000	0.0012	114416	0.0028	28604.1	0.0007	1.0137604166667
153667	bf0dbfa20b51341308fbece51babd5bbd30160e49568058fafb47ae5024b2047	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	880000000	21.648	879950000	21.6468	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153667	000ba08b3afec1e49b03d1f6d82d222489735023ee6a2a31f3f59abed85fd488	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	3862800000	95.0249	3862750000	95.0237	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153667	0aefe18af81b59809b1fdc05a4020c5e6178f514c22445bf7ffa779fcc1193df	2011-11-17 10:21:40	618	2472	1	0	0	0	3	2	2125024574	52.2756	2124974574	52.2744	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
