block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153667	54a393fd256b2ab40c09b32781baeb382736d751e2f39e756c8507b97326641c	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	1582263710	38.9237	1582213710	38.9225	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153667	547bce5f9b49b067871582aeef0bba69f9c686f15e0e6f9c0b61e67d2ebd9de4	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	2518118063	61.9457	2518068063	61.9445	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153667	6cda965c934c4d52c9e24b6c9733aa2c1348d900d54609ceda6b86edc2c0b7a7	2011-11-17 10:21:40	403	1612	1	0	0	0	2	1	651000000	16.0146	650000000	15.99	1000000	0.0246	2481390	0.061	620347	0.0153	0
153667	2fcf1d92680da794ad6c60ffeb3425317aadf08714492ffd529c9f0183f74ab0	2011-11-17 10:21:40	2243	8972	1	0	0	0	12	2	336967728	8.2894	336817728	8.2857	150000	0.0037	66874.7	0.0016	16718.7	0.0004	1.9526723984346002
153667	d598872e24e65a51ae83fb9e874891b82cc3f0f079c6866dd6e53de81542b8a3	2011-11-17 10:21:40	439	1756	1	0	0	0	2	2	116815405	2.8737	116765405	2.8724	50000	0.0012	113895	0.0028	28473.8	0.0007	0.35610321002118
153667	4abc85c1483cb68cd66887846d1da24acead94f782b2c3cd14e90aa5837b36da	2011-11-17 10:21:40	438	1752	1	0	0	0	2	2	635000000	15.621	634950000	15.6198	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153667	40452ec2895f21e9be2233ba429dcc2994b8b24b9084173e986587d94e394f4b	2011-11-17 10:21:40	259	1036	1	0	0	0	1	2	110000000	2.706	109000000	2.6814	1000000	0.0246	3861000	0.095	965251	0.0237	0.1920162037037
153667	7586d7f7969bc1a37e52beb12b0b632da3c4e1d5dd54dab6a718bd3cc346cf93	2011-11-17 10:21:40	1702	6808	1	0	0	0	9	2	1684141852	41.4299	1684041852	41.4274	100000	0.0025	58754.4	0.0014	14688.6	0.0004	0.23145016065069
153667	df3e0c1ff26694d34fea3f51b1c84417476955f9efadc533869ceac5aa9b42d8	2011-11-17 10:21:40	438	1752	1	0	0	0	2	2	302994312	7.4537	302944312	7.4524	50000	0.0012	114155	0.0028	28538.8	0.0007	0.16848411396667
153667	a1f26f145d6fb1d6293110670978e0afb01da6ea0341d7670aae311c0b6ce282	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	109000000	2.6814	108950000	2.6802	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153667	4601573e20ed7f4abeaa9c70c2af8f44cb424fce79ef96077e3500fcb763f1da	2011-11-17 10:21:40	258	1032	1	0	0	0	1	2	803275442	19.7606	803225442	19.7593	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153667	47d0076c5c1bf40f93836d7c736f7ee004414be4b7d1eeb9f36d483d83b9da35	2011-11-17 10:21:40	257	1028	1	0	0	0	1	2	11178475	0.275	11128475	0.2738	50000	0.0012	194553	0.0048	48638.1	0.0012	0.051659045115741
153667	d537df91df18c0b71ddd7e57c7d30a497b5cbe14ad536ce75db9330fc33d063c	2011-11-17 10:21:40	224	896	1	0	0	0	1	1	63000000	1.5498	62000000	1.5252	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153667	ac9ae9353f2d80883a2ead2ff6fe53042bced30ddd14ef12d2f469dc44d8b7d3	2011-11-17 10:21:40	1158	4632	1	0	0	0	6	2	132693436	3.2643	132593436	3.2618	100000	0.0025	86355.8	0.0021	21588.9	0.0005	0.029498020986458
153667	0ece1d693744f23b00ce09ed39d613cf5e776ef84b71b61b2e21684566d9f710	2011-11-17 10:21:40	1341	5364	1	0	0	0	7	2	97348599	2.3948	97248599	2.3923	100000	0.0025	74571.2	0.0018	18642.8	0.0005	0
153667	30d4e836de71e72a11b0774456f02e718d33ca48b088d97584c7e32e2ea3c1e3	2011-11-17 10:21:40	225	900	1	0	0	0	1	1	1229764	0.0303	1000000	0.0246	229764	0.0057	1021170	0.0251	255293	0.0063	0
153667	ace4eb868637dcb2a44551f368074c0a810e954f80c588bf70fcf7e015d40a30	2011-11-17 10:21:40	437	1748	1	0	0	0	2	2	49950000	1.2288	49900000	1.2275	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153668	40b0adb070e3ae92cbf192570613bc45c459127448e500990ec3340a17093433	2011-11-17 10:34:59	168	672	1	0	1	0	1	1	0	0	5000350000	123.0086	0	0	0	0	0	0	0
153668	360552b55dbec4ec3013ac1390c37bea0c410e131c7519400cdb518e1359502b	2011-11-17 10:34:59	799	3196	1	0	0	0	4	2	843659741512	20754.0293	843659741512	20754.0293	0	0	0	0	0	0	0
153668	44a0fd04cc675aeb7669bea6a3b3d4359c4859875c75b298ff6f47211db21b65	2011-11-17 10:34:59	159	636	1	0	0	0	1	1	5005376451	123.1323	5005376451	123.1323	0	0	0	0	0	0	36.978956509697
153668	e4192ade62dcd81f579d92dbea5566da80e86bcbbea2acf09f6694a5ec4e54f6	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	1000000000	24.6	999950000	24.5988	50000	0.0012	193050	0.0047	48262.5	0.0012	57.23125
153668	3fa5adee0fc23db8f108b663df9c91f9fbc007d9b191feb7828b3e9db798ec73	2011-11-17 10:34:59	438	1752	1	0	0	0	2	2	201000000	4.9446	201000000	4.9446	0	0	0	0	0	0	9.6969260416667
153668	8024a83def306d5e4ecd2ebb7982192b1ca6d8405cf3e7f88ebe529bad4173ad	2011-11-17 10:34:59	258	1032	1	0	0	0	1	2	1852862995	45.5804	1852862995	45.5804	0	0	0	0	0	0	3.9583501344572
153668	d9d3244fb5f335cedc57d01016cc321bf18351416f98e233794af935a8e05356	2011-11-17 10:34:59	797	3188	1	0	0	0	4	2	10344754200	254.481	10344754200	254.481	0	0	0	0	0	0	6.8634709400463
153668	fa45d3d729d2d9cbb620f9ffee921cf3113282d4a146605d85aa3bf17337ff97	2011-11-17 10:34:59	403	1612	1	0	0	0	2	1	1604834271	39.4789	1604834271	39.4789	0	0	0	0	0	0	4.6086767500403
153668	ce7789ff489d2a16d2d81355962f0b88f084e3a3348c7cc0bcaea1feb8ef59d0	2011-11-17 10:34:59	797	3188	1	0	0	0	4	2	847796000	20.8558	847796000	20.8558	0	0	0	0	0	0	7.3549583333333
153668	6de985d1693be016b0444420852fe040ede5df1ba6969e1d475740321224c00b	2011-11-17 10:34:59	975	3900	1	0	0	0	5	2	5925924574	145.7777	5925924574	145.7777	0	0	0	0	0	0	6.0846368055556
153668	403d71dec8d4232bf7b5d147a52da0d06b15160e5f0702ac439095cffbcb0f62	2011-11-17 10:34:59	257	1028	1	0	0	0	1	2	4842050000	119.1144	4842050000	119.1144	0	0	0	0	0	0	0
153668	1cf81af50ec4782fb59262d1d322d789fb852f6f1f37ae0fdd1c11082dac1b62	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	4791543902	117.872	4791543902	117.872	0	0	0	0	0	0	0
153668	42f1ac21eca516b48f6490b4997cf33841690145029ceaa4a9ce545792f4550d	2011-11-17 10:34:59	798	3192	1	0	0	0	4	2	3414653292	84.0005	3414653292	84.0005	0	0	0	0	0	0	0.68175833333333
153668	1af095a5047068b56d7facd8334ca0e5710f5073db35ce88f42d70559a22b885	2011-11-17 10:34:59	258	1032	1	0	0	0	1	2	4732796433	116.4268	4732796433	116.4268	0	0	0	0	0	0	0
153668	0c18a0ac7a764551584de90be7447c4e22d717f39c8aece86b1f9b858919c25a	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	4733300000	116.4392	4733300000	116.4392	0	0	0	0	0	0	0
153668	ccb91f377c5cdc723b3c6117be41b8a4d80b811f51b72064b344ed97e65d8bf1	2011-11-17 10:34:59	257	1028	1	0	0	0	1	2	4248000000	104.5008	4248000000	104.5008	0	0	0	0	0	0	0
153668	115a712e61ab05a0b3fbc241d8e7403f865ea4e62507db4ce7298eed75200495	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	4278780466	105.258	4278780466	105.258	0	0	0	0	0	0	0
153668	0d6122b02ac86f39c8ff69368d7f22848765252f81e949e1d934866543383ed2	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	4119077968	101.3293	4119077968	101.3293	0	0	0	0	0	0	0
153668	bead39a0869b2a0106a5874d4c559cf33bf720e8cdbba5604b3c62391e150047	2011-11-17 10:34:59	259	1036	1	0	0	0	1	2	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	0
153668	05065980ef1ac6b1d9f84308d76cc0d1d4953052cefed612dfcc87e018dfd8bc	2011-11-17 10:34:59	618	2472	1	0	0	0	3	2	6080950000	149.5914	6080900000	149.5901	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.36031905092593
153668	cdf3bf3ff1c06973e57b55fddbb0a3c4cecaae580e485c11d92c8bbb32a60a92	2011-11-17 10:34:59	258	1032	1	0	0	0	1	2	4000000000	98.4	3999950000	98.3988	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153668	ff35a378a97cdc349356e0fcbffbd46f18b5b5d7ac3f7738470b19ed896a1f54	2011-11-17 10:34:59	257	1028	1	0	0	0	1	2	770674417	18.9586	770624417	18.9574	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153668	36d1452ca8bfbf406ce4ade36787844a4d7bb4fcecd5240628bdbc0a10c7f760	2011-11-17 10:34:59	440	1760	1	0	0	0	2	2	208035630	5.1177	207985630	5.1164	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153668	58ca71a6e214fe042776b586a290c46559ff6b05dbe82e5cecc95588b22453b0	2011-11-17 10:34:59	258	1032	1	0	0	0	1	2	250212573	6.1552	250162573	6.154	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153668	cdf9f6b368c58fceb1b12a6f002f4e181dbfe3443d655315eb7c2fecc4b9b42d	2011-11-17 10:34:59	616	2464	1	0	0	0	3	2	242712265	5.9707	242662265	5.9695	50000	0.0012	81168.8	0.002	20292.2	0.0005	0.0069663455315972
153669	932e035a658251037c893bb137bf5927dc9434740b218d3b4cceb376ca35fde5	2011-11-17 10:38:03	135	540	1	0	1	0	1	1	0	0	5002450000	123.0603	0	0	0	0	0	0	0
153669	caf35286355f92468ccffa8f6823bfded5bc726a23c84d5a7a2c4d6a3945554d	2011-11-17 10:38:03	193	772	1	0	0	0	1	2	5000700000	123.0172	5000700000	123.0172	0	0	0	0	0	0	62.804508993056
153669	34bba7b1d5ac0afc96d52ec2a32f3959cbb58c0de468cbfd7674b747bf957beb	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	4973768640	122.3547	4973768640	122.3547	0	0	0	0	0	0	72.379847065333
153669	fd098050b88c1cf5174de143d7840ff2e28778b26ab45c0f9c459c2d88020a5e	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	4938132148	121.4781	4938132148	121.4781	0	0	0	0	0	0	71.861253614854
153669	04f712f077ca864682f0e366b8d1909494beeb2e4f6d073a35ed1572629a30c8	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	970157894	23.8659	970157894	23.8659	0	0	0	0	0	0	14.118043093566
153669	ea7a38263f6124db7aff5696fcec1163d43bdc40c67f6415c8846a70fee58b50	2011-11-17 10:38:03	439	1756	1	0	0	0	2	2	2111081710	51.9326	2111081710	51.9326	0	0	0	0	0	0	16.45943362205
153669	757d68d83dbb066f75caef049852df41defd44f590092d3a9483ff3ba11606b0	2011-11-17 10:38:03	225	900	1	0	0	0	1	1	430000000	10.578	430000000	10.578	0	0	0	0	0	0	5.647681712963
153669	ebcf3a28cfe07b284e3aef39802428c0222d06d88bb5270d9f354c83e43bce08	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	3608300010	88.7642	3608300010	88.7642	0	0	0	0	0	0	0
153669	85c0d57951c317dc920c650f525d20675ba8aee326fce637ae1581dd3d81fccd	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	3598046419	88.5119	3598046419	88.5119	0	0	0	0	0	0	0
153669	ccbf90ab4d78636e0574abb41218e23347f7718953d7d13a6e4f26950f0b5ecf	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3522673657	86.6578	3522673657	86.6578	0	0	0	0	0	0	0
153669	e159058a17f05ac55ea72153fb2880e652734a20d099dc5c68d0de32fc928abb	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3209350000	78.95	3209350000	78.95	0	0	0	0	0	0	0
153669	051edc80abeb50a240afcb4a9b3a8178ec014dee61e15f9ae1c099ab91f5bcf9	2011-11-17 10:38:03	438	1752	1	0	0	0	2	2	3068128000	75.476	3068128000	75.476	0	0	0	0	0	0	0
153669	8db4f5050d7b1fc8f798d090154617c16e6e268f1c7c064241d911f462abdc11	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	2925100000	71.9575	2925100000	71.9575	0	0	0	0	0	0	0
153669	e3da3643ae53cf3f1fa805eab2422ffd92ee470eba68df48e8b0428d070550da	2011-11-17 10:38:03	438	1752	1	0	0	0	2	2	1494336800	36.7607	1494336800	36.7607	0	0	0	0	0	0	0
153669	72041905c91eaf7765cdb072390392ce03f0f139d6844b711f72fef0f743e98a	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	5118678770	125.9195	5118678770	125.9195	0	0	0	0	0	0	0
153669	9b9c874daf1a52778973f028b5c515a519fe43e91eebba65243e7be8bca98dde	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1798869818	44.2522	1798869818	44.2522	0	0	0	0	0	0	0
153669	ec1aceb7467ce23228848c9b5b90e8e5c074709c3fc2955cd5b5805a81b49cba	2011-11-17 10:38:03	1880	7520	1	0	0	0	10	2	6701002543	164.8447	6701002543	164.8447	0	0	0	0	0	0	0.031431931630324
153669	7a762ceefe2092111c7831b2a22b6293c880a4bfcbfdc66440a6f442a2fc75a3	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	538000000	13.2348	538000000	13.2348	0	0	0	0	0	0	0
153669	9fb71c9f338b7bfa14a8d1a616e3eaaa9c2724679aa00e39281b7956241a79e4	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1900000000	46.74	1899000000	46.7154	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153669	8bec821b4b4c0e9aee077abe1afe4e8bd267286f5a034ba2383fba71ada08914	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1038450000	25.5459	1038450000	25.5459	0	0	0	0	0	0	0
153669	681a584faf1a363e13de5ac3c0067b990bc1c1d0f6c9c019a85c62f172ca8711	2011-11-17 10:38:03	438	1752	1	0	0	0	2	2	192075782	4.7251	192075782	4.7251	0	0	0	0	0	0	0.28716759259259
153669	6548ca9ceea3f062053cdeafe1cfb233105c5499dd10358d66222b4b6db269d6	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	236440000	5.8164	236440000	5.8164	0	0	0	0	0	0	0
153669	6c0f843cb19c456d78ad40e84b39197603c42f1f1f047d4eb3b4156d13843aff	2011-11-17 10:38:03	439	1756	1	0	0	0	2	2	506000000	12.4476	506000000	12.4476	0	0	0	0	0	0	0
153669	aa8d54a6327ea3f90aca0ed8896faade5f946c46271213feeccf09909a874608	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1604834271	39.4789	1604834271	39.4789	0	0	0	0	0	0	0
153669	829f8cd2bb08455b04435ff781839e880b4c6b41b689bb4b3be2848147402554	2011-11-17 10:38:03	224	896	1	0	0	0	1	1	17000000	0.4182	17000000	0.4182	0	0	0	0	0	0	0
153669	c6436783bd25001ddbd6bd331dd3fa106b3a3c81df15d493cd966a01866e4425	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	15012222	0.3693	15012222	0.3693	0	0	0	0	0	0	0
153669	f09cbe5a736200dda16a193a5830d9b2815a323a8f214056a76e47844c0a31d6	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	12137164	0.2986	12137164	0.2986	0	0	0	0	0	0	0
153669	88130bd3cdd59d264c3c366078f571926b695426fd9bd28c67158d5dd2fe2815	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	11060173	0.2721	11060173	0.2721	0	0	0	0	0	0	0
153669	cab4aa3dfd44387f0ed0074e9282af16050778cc7d03996376018e3b4d1b2099	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	4915447481	120.92	4915397481	120.9188	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	96d7190af5e654de3d6a3b49f892c45192a3a8201316d80b12d33556c6c713f0	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	919131539	22.6106	919081539	22.6094	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	a477d948aaabcd2c61a3f0418d69bb8f3951170bfa750d015da1d65af25e1b01	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	2682100000	65.9797	2682100000	65.9797	0	0	0	0	0	0	0
153669	444b50b3f7ba93bf51ad714472757cdcc0fd73c1542d69a47f0c6e59b6f28aa3	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1743869818	42.8992	1743869818	42.8992	0	0	0	0	0	0	0
153669	6b11b6e64030c17960582e3b618c7276f33b88475e80228a2f2f819a560bc3cc	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	907873491	22.3337	907873491	22.3337	0	0	0	0	0	0	0
153669	60dec096bb0ac45db83f86dbda21a528d6ed150172688f42c37a17b1a6125bfb	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	4752274264	116.906	4752224264	116.9047	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	b44b8ac6967ded9dbd3f1cc4ec495f267b84a988c7bd5ea1d610d9c17371b140	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	805562040	19.8168	805512040	19.8156	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	5caa91e14294219cd0644fb224530e8e57d28379b6e80fb70fe2eae9ef057917	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1649869818	40.5868	1649869818	40.5868	0	0	0	0	0	0	0
153669	eb2a627ac3fc38836d950493e38544fafb25023b904854a901485f85a262fd74	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	796873491	19.6031	796873491	19.6031	0	0	0	0	0	0	0
153669	b39748732a3028f649e4071077f3f73b696675c3ef3177ca2b2eca4f57379388	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	4638609899	114.1098	4638559899	114.1086	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	415c13d8cb42fe2854e840470e93ffe3d551188a42cc279ed58ad31289f986c7	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	703793564	17.3133	703743564	17.3121	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	1ce25331b382eb15c69d8cae9f40a6d33a6adbf1ee294119a990d1e7011aea5e	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1600869818	39.3814	1600869818	39.3814	0	0	0	0	0	0	0
153669	59f4607d7b07a60fd19112007d9cde0d19509fa2ffb81ba4b4aecbc94d8d8d6d	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	732873491	18.0287	732873491	18.0287	0	0	0	0	0	0	0
153669	796e30a4eb35e79e30fda42eb6fca3e477eba782ab38e2720ea8c40c5a3ff34f	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	4435242929	109.107	4435192929	109.1058	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	431d2a16a0c5a2c632b8acee195e36d56cca4ea55c690b05f6523147f0f2554b	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	692919532	17.0458	692869532	17.0446	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	7ac32802c019c5d45e23eb5948cb7311f69221678933e3211c2d0f2a61dc55f6	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1366869818	33.625	1366869818	33.625	0	0	0	0	0	0	0
153669	65e8cd0e5a65081046fbebf69b7a950e364dac0a39fa87fdc0cb1b81bb170cb2	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	577873491	14.2157	577873491	14.2157	0	0	0	0	0	0	0
153669	025fa07624e1d1352366b3b9245e85dd5641f6b3ca97061370f43f8b84f8c1ec	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	4321716281	106.3142	4321666281	106.313	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	dc4f21a12d96f4c9db57e0b82a0cdfb18825bb699d394c9964910928dfb9d693	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	657097949	16.1646	657047949	16.1634	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	22e548862f0988058679cd62bb121f416a56456f572e9d6749f32cf1ffd97ee3	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1355869818	33.3544	1355869818	33.3544	0	0	0	0	0	0	0
153669	556803400e297163a4c5d54daa86e7488e01d312a52f18d4fb41383b4719291f	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	476873491	11.7311	476873491	11.7311	0	0	0	0	0	0	0
153669	922a4f67a8c40c6623d19bc0852e1304c86e2f75b04067ffe40976a88cbbec64	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	4209272972	103.5481	4209222972	103.5469	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	e99a8166ed8fc11e624d4a8e8141e7df616a23ebfd128a4d2dc2467904ca5ca4	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	401042025	9.8656	400992025	9.8644	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	e5623c96b48da1d646b3b769a97ca23426f7fb31671b72d0924d9a1025fb217e	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1305869818	32.1244	1305869818	32.1244	0	0	0	0	0	0	0
153669	c0be87bf6fc335659839b979db955a640f6c08950f0fa0d597ecce8aac43c0b3	2011-11-17 10:38:03	797	3188	1	0	0	0	4	2	394083050	9.6944	394083050	9.6944	0	0	0	0	0	0	0
153669	c1744f1f4bba01cb0a98a076c9f0182fe66eaa4d035fabd3151de9e927a8bcb2	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3815300753	93.8564	3815250753	93.8552	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	9cbce68e5420b9e91011fce77fb9a634644742cfe72cf4885597fb893c724801	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	255103272	6.2755	255053272	6.2743	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	72e4a4c3283ee160e02632116e688c543eb6775daa2fe0ce1166709b76bff7a5	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1251869818	30.796	1251869818	30.796	0	0	0	0	0	0	0
153669	ef4edb68cff530ba663e488fd3c419a33471ca572a875bc9059b34f788b91307	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	7083050	0.1742	7083050	0.1742	0	0	0	0	0	0	0
153669	636710ee6bad2402a1800edc739fe6c8072ebe90ed8dda3f45f67aa5507509fb	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	3651321947	89.8225	3651271947	89.8213	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	3b18bc93039e64f40952217aaefb7fa4a618ed5a7b67b9d1d17781c84454a9e3	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	48085607	1.1829	48035607	1.1817	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	3ca0876fed993ddb2b1a9d4186e69d58f2a8c1fae5e063a3356796ad793eb757	2011-11-17 10:38:03	437	1748	1	0	0	0	2	2	7030657	0.173	6980657	0.1717	50000	0.0012	114416	0.0028	28604.1	0.0007	0.026682906784722
153669	4726a983b86008c13e09fa30a0865864cc62ecdd6a047b39b36ab6b71cb4a293	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1232869818	30.3286	1232869818	30.3286	0	0	0	0	0	0	0
153669	87c457decf11ec6f022d8ef799f9a414f7b1e9d2f7b197cc47144a5b2fb75377	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	3614943308	88.9276	3614893308	88.9264	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	d0403d6a8c4d96f151e570c79cda02d37c5b86c7fc5e06f0b48071d85e35381e	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1208506267	29.7293	1208506267	29.7293	0	0	0	0	0	0	0
153669	7619d5a4c0ae4b9242eb92aa6aa6dbd014bc7ef285b4465f19ba49ae743fd8cd	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	3343221248	82.2432	3343171248	82.242	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	85622470f4cc707be1cdf477092fe17a5552ef0f8090004ad88d05587b8ecff7	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1190506267	29.2865	1190506267	29.2865	0	0	0	0	0	0	0
153669	1ec852e7f1eb43c1acd5b7849d83aae17ba3d1a96d78fc5f21c374eb73908b55	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3233527353	79.5448	3233477353	79.5435	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	c11a3f586905535f44fc91a7ad88b8ed7f6b375dc741d4900fe7daf9fa05e115	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1174506267	28.8929	1174506267	28.8929	0	0	0	0	0	0	0
153669	bf20d9bcb6e0f0c581ae0c48d464652bf22b375827aa08c9c68e3828fd2a639f	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3167873264	77.9297	3167823264	77.9285	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	59e7d179b5b52d05d460920261f5f4ac191f883951c4ade23f9310cdc827ea8e	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1071506267	26.3591	1071506267	26.3591	0	0	0	0	0	0	0
153669	a85c13c542951377d836212f2e4f1d9ebef84fbbb26389d02d1d47c932ae5e8e	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	3161227556	77.7662	3161177556	77.765	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	a1948c7642f8c54e64228305c7ccfe5d94eab44e891b53d7d3f26c712da5b60d	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1042506267	25.6457	1042506267	25.6457	0	0	0	0	0	0	0
