block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153669	622280652dc97933ab4c1b49c04fdfc5a3175fda3b48b008477d42cc27db6640	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	3012512091	74.1078	3012462091	74.1066	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	169192f2f201620c798fcb1d2098e0bc234c7abf8bd40d5caaf6e0f30151ee4a	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1017506267	25.0307	1017506267	25.0307	0	0	0	0	0	0	0
153669	603ac415b8816814c4e112ed702ac0ae896fd769468ea7f3d56816a564a71ce8	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	2719356219	66.8962	2719306219	66.8949	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	2341f535cd7c3bfe755e778223656c36e10f8ac6b5b4bfa1e7b1d2d86811ff93	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	808506267	19.8893	808506267	19.8893	0	0	0	0	0	0	0
153669	31a6195609f58f442b9c66c8daa1a24101f358b12b86a129ea064e02ff0c92eb	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1446398351	35.5814	1446348351	35.5802	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	31dc7f1bb874eee597a45c8bc81b4037651e4c646e8e93d15bc6e1edb3c46b5a	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	786506267	19.3481	786506267	19.3481	0	0	0	0	0	0	0
153669	cc551e5be2b55609068b8f46e7788c6b1c828d0e97d1a2e10d35de3f2f2a7859	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1427348447	35.1128	1427298447	35.1115	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	f408699b6885cae43a373aadd1328e23876aaa17f79baafece23ba8d7d9cd3ab	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	494506267	12.1649	494506267	12.1649	0	0	0	0	0	0	0
153669	c862325595b5500cd4d88fc18d907fe888dfeda637fbdf586e292d1547424a16	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	1394747409	34.3108	1394697409	34.3096	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153669	091e6ae376971c69d0e833188e9d9cedc17b5cc69c31912c96fb862ccdc39925	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	436506267	10.7381	436506267	10.7381	0	0	0	0	0	0	0
153669	cdf7c4014efa245f1e35a91ae10bbd84bd67c9916b8865db5dacf26384aa7e77	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	1323623701	32.5611	1323573701	32.5599	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153669	0893d7ddef8a976fa886f3dc9f10f1743ffaf2477668877cea4deb623918d22d	2011-11-17 10:38:03	259	1036	1	0	0	0	1	2	420506267	10.3445	420506267	10.3445	0	0	0	0	0	0	0
153669	72f6449e0268748417ae5de1bdc5b483c96aac1337a478b50f148ebb982726a8	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	1237349960	30.4388	1237299960	30.4376	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153669	5023ed37029c0d3e48c43fa5e101dda50e084481cb369d9b699efb1909334a64	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	318506267	7.8353	318506267	7.8353	0	0	0	0	0	0	0
153669	32e1866fbb30a01aab411ce3b051e42b188d4c030a437bbcc12256030af32be2	2011-11-17 10:38:03	258	1032	1	0	0	0	1	2	294506267	7.2449	294506267	7.2449	0	0	0	0	0	0	0
153669	286f2a50875b68489b3c06c07d9d5f7e005f12b8eaa9eab8b80dbdfe1415d49d	2011-11-17 10:38:03	257	1028	1	0	0	0	1	2	236506267	5.8181	236506267	5.8181	0	0	0	0	0	0	0
153670	d287fcb0de5751fc67a9cff72b87cd2976c2cf66b556661b94e6cd23b4b01727	2011-11-17 10:51:54	2394	9576	1	0	1	0	1	66	0	0	5001350000	123.0332	0	0	0	0	0	0	0
153670	983e2c43645b47776e7c0eee1965dd7a7fbf69d44e8be24677cc2d537eca3d2b	2011-11-17 10:51:54	258	1032	1	0	0	0	1	2	3254842465	80.0691	3254842465	80.0691	0	0	0	0	0	0	14.249353731322
153670	8a23a3bdb23726a039ef1821a611a301d0683899a44fa83064d0e3520e96e78f	2011-11-17 10:51:54	404	1616	1	0	0	0	2	1	6493550000	159.7413	6492550000	159.7167	1000000	0.0246	2475250	0.0609	618812	0.0152	16.269823709491
153670	ed6ff9ac288ab14323ade08399293797a873e59c3fe0eddca992ce1a78a4fba7	2011-11-17 10:51:54	981	3924	1	0	0	0	5	2	9653950000	237.4872	9653900000	237.4859	50000	0.0012	50968.4	0.0013	12742.1	0.0003	24.23366789088
153670	a06c551fbabf9bcdcbfec59c829de9b205f4328e7a28b9b03da4c748b5dc3a34	2011-11-17 10:51:54	257	1028	1	0	0	0	1	2	3862250000	95.0114	3862200000	95.0101	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153670	f391f5bebc67d1a6c6fd73a4b212bbb78b9988e2a00ebe69cfb3efec1f44fdb6	2011-11-17 10:51:54	440	1760	1	0	0	0	2	2	6123099999	150.6283	6123049999	150.627	50000	0.0012	113636	0.0028	28409.1	0.0007	0.18213740318148
153670	71f95110334189d657a9c500eed0ea909a3e0d49b0f44e5a0ed7ed91580dc253	2011-11-17 10:51:54	259	1036	1	0	0	0	1	2	1597317187	39.294	1597267187	39.2928	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153670	2425c61e21c689eec2ffb6939eb8f84bf7403441ef2a8f3bf4aae8e78162a68f	2011-11-17 10:51:54	257	1028	1	0	0	0	1	2	282445078	6.9481	282395078	6.9469	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153670	2e398b14f7e2fad72671480c0494eab67bf90504d3d9390a39557abc5a2ac9ac	2011-11-17 10:51:54	257	1028	1	0	0	0	1	2	183296484	4.5091	183196484	4.5066	100000	0.0025	389105	0.0096	97276.3	0.0024	0
153670	80a5f7dd0306222919618c4771f7f8b6cbf4cfbf738306207d254ef475b5cfd8	2011-11-17 10:51:54	224	896	1	0	0	0	1	1	100000	0.0025	100000	0.0025	0	0	0	0	0	0	0.00027320601851852
153671	df6643b0920822bfbb6d7bbd0f44a948c20e10508fd69436b95a113f92cbb436	2011-11-17 11:10:04	182	728	1	0	1	0	1	1	0	0	5003770000	123.0927	0	0	0	0	0	0	0
153671	2cd877c2a421d1aa3da577c9c46921698ba9497068ff1ec6b02a0abc8124f827	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	2203.9548611111
153671	f316d0d9ed24044cc32561c71762878e0971131fe30514875b6cd399c7432c1e	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	1065000000	26.199	1065000000	26.199	0	0	0	0	0	0	1675.0154826389
153671	d57d53316d8ee7afed26ec9471dfee0f98468043b58272aec7bedd4646a2312d	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	680000000	16.728	680000000	16.728	0	0	0	0	0	0	1411.4214583333
153671	ad99ed19a43506476b0ff20e822a89051a9818295bf5c566e8afe7b9d7df288a	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	9473616350	233.051	9473566350	233.0497	50000	0.0012	193798	0.0048	48449.6	0.0012	460.84319015905
153671	4cc5be2ff755afc8594c91671879aa18d982eed1426a659d280e95117686b26d	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	1325179200	32.5994	1325179200	32.5994	0	0	0	0	0	0	489.28545568944
153671	66f98c50372ff5811914cd5801e14a3733c8749b70a51b5da6e00dc6bab3dd3e	2011-11-17 11:10:04	978	3912	1	0	0	0	5	2	49601279232	1220.1915	49601279232	1220.1915	0	0	0	0	0	0	532.86111061574
153671	257663be4f23ed65bdb5f0e4d641cb473a5e0b4c05b4d16f6eea007eeb88eb14	2011-11-17 11:10:04	797	3188	1	0	0	0	4	2	874363598494	21509.3457	874363598494	21509.3457	0	0	0	0	0	0	0.047634293846181
153671	cbda3bc011b8f8d9c653f45475989e4d5a37ea814b7aa3406f64b1768cbe1a9b	2011-11-17 11:10:04	437	1748	1	0	0	0	2	2	9110000000	224.106	9110000000	224.106	0	0	0	0	0	0	215.69706666667
153671	24ef1f4dbb388f9b5af8116bf2e674c15ec156a0ccdad944cba3c37b3bd63730	2011-11-17 11:10:04	797	3188	1	0	0	0	4	2	38001121599	934.8276	38001121599	934.8276	0	0	0	0	0	0	211.36102715637
153671	eb11d56adb375d9f6c19b83fddcca2283bbd106f9347dd06699b64956b77f17d	2011-11-17 11:10:04	159	636	1	0	0	0	1	1	5000470631	123.0116	5000470631	123.0116	0	0	0	0	0	0	37.849048362906
153671	8771021d54a8c04be2c2e17e8df41778e8032c02000a1a1300557408575d1c77	2011-11-17 11:10:04	192	768	1	0	0	0	1	2	5039084886	123.9615	5039084886	123.9615	0	0	0	0	0	0	47.089781677736
153671	220fa0d3337e66b9178a0d50a7e5efbc0cc43660f16b6b80bbd49d13edd2a4e7	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4644000000	114.2424	4644000000	114.2424	0	0	0	0	0	0	54.8954125
153671	db7103729bcf4dcd9b7b4e5feb6e4885ffeb9b7f1c17f1eab9200c4629a301eb	2011-11-17 11:10:04	192	768	1	0	0	0	1	2	5001850000	123.0455	5001850000	123.0455	0	0	0	0	0	0	37.605922934028
153671	6a86a13920cb11e6d944be0f8fd3dc237885740dee2704d7b47be3eaa990212d	2011-11-17 11:10:04	192	768	1	0	0	0	1	2	5001150000	123.0283	5001150000	123.0283	0	0	0	0	0	0	37.080285763889
153671	921e071a1dc2ccc463c06c3eeec760026bdc9eba312109260613bbe83f385322	2011-11-17 11:10:04	946	3784	1	0	0	0	5	1	1003000000	24.6738	1003000000	24.6738	0	0	0	0	0	0	133.82648275463
153671	ef7509386779b06ec45ab2282f70532bf34b83e1ff31bc40c686e458fca948dd	2011-11-17 11:10:04	373	1492	1	0	0	0	2	2	5001900000	123.0467	5001900000	123.0467	0	0	0	0	0	0	46.400551984954
153671	7901c8605c05e506c642cf54b43be1ef748cfdcdbc944565cefe367c6bef4bd1	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3133043309	77.0729	3133043309	77.0729	0	0	0	0	0	0	26.669305926356
153671	59117d1a9e44b91dcdb1fb87699e2cf3b69dffac5939045f11323aba7044900b	2011-11-17 11:10:04	1160	4640	1	0	0	0	6	2	2001021034	49.2251	2001001034	49.2246	20000	0.0005	17241.4	0.0004	4310.34	0.0001	78.193301298447
153671	73814807c5c3f38ef1067f45952ed569cdbbf28ec40a55945a7e1ea510776571	2011-11-17 11:10:04	618	2472	1	0	0	0	3	2	301000000	7.4046	301000000	7.4046	0	0	0	0	0	0	24.460330555556
153671	1f395dc447900d08166126de9d72ae0529415bc18ee2cafd2eb91e80928964c8	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	3839500000	94.4517	3839500000	94.4517	0	0	0	0	0	0	10.403089699074
153671	556e5a39f6c3ea741235d4c52e1b828d961bc3b939c2e953bd3ea41fde33430a	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	4494613734	110.5675	4494613734	110.5675	0	0	0	0	0	0	10.001555977996
153671	5335755cf55afdeb2f9429a05868d7ed52be490e1fae572df09b9e4204465b18	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	4385469881	107.8826	4385469881	107.8826	0	0	0	0	0	0	9.75868564029
153671	aa5d9dd6ed23bbb9843d895f9c2a240bbd29c67f5e8a8874122f24f963fc6896	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4361077720	107.2825	4361077720	107.2825	0	0	0	0	0	0	9.7044074357315
153671	f8ec432b7d0e8cfa8061f82170650c734964160f13f3a8210e3c89f11afd4c4e	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4318249871	106.229	4318249871	106.229	0	0	0	0	0	0	9.6091055578525
153671	49e33ca811da21b32648af26bbab8587e1d4013df9c3b367a9d9e9fac58248f9	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	3972335669	97.7195	3972335669	97.7195	0	0	0	0	0	0	8.8393663856706
153671	7c9a8a35db9bd0d41dfc1e4181315edea98721a085245d9ae4cfbe9aa6244bf4	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	3934858254	96.7975	3934858254	96.7975	0	0	0	0	0	0	8.7559704619681
153671	f80f989152c97652e9505aff70fdeccbb4d5c4e0f069577acde742c3b89ecea4	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3932825641	96.7475	3932825641	96.7475	0	0	0	0	0	0	8.7514474275308
153671	848be8eb531f31c283552fd5c249314a84c319bbefd11165531692d85d8d26ce	2011-11-17 11:10:04	225	900	1	0	0	0	1	1	13400000000	329.64	13400000000	329.64	0	0	0	0	0	0	0
153671	48860d3cf5e859b11d359e82f12c56551002bf1b9dda4239a831498539c9c7a4	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3821796872	94.0162	3821796872	94.0162	0	0	0	0	0	0	8.5043827154019
153671	57f89946e17886f9e085b5b451483b029168a80beba5b6893b28ed1a2a1cffad	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3799384983	93.4649	3799384983	93.4649	0	0	0	0	0	0	8.4545110744396
153671	42aed495b0a36af9a125c6651f2fc73558180e53bc5edd647599f9bc814fafdb	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	3638194658	89.4996	3638194658	89.4996	0	0	0	0	0	0	8.0958252887394
153671	4b3a0dee7f35dbb64d73858986da179fe5ff2de2643e0576847134861dbdc836	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	3347887235	82.358	3347887235	82.358	0	0	0	0	0	0	7.449824071772
153671	bf4bfc728eb5b15f9d23bc6752198f0b2f268b8361ac4b8a1792cf2e132ec92f	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3051693184	75.0717	3051693184	75.0717	0	0	0	0	0	0	6.7907237448593
153671	d6fe1e6f13164a79755aa7311409e89fb661e90509b2a32d5bb73010aa4e6bb1	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	2955837424	72.7136	2955837424	72.7136	0	0	0	0	0	0	6.5774224900259
153671	76cdcd69bd8337f6f0b979f679af0e95367e1a8e087034320774cb283497b527	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4948371264	121.7299	4948371264	121.7299	0	0	0	0	0	0	0
153671	37cbc5fc3a335d80c33c3c3cc849d5657064db961669ab41b297777d5996746c	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	4963934753	122.1128	4963934753	122.1128	0	0	0	0	0	0	0
153671	de65f246a0f28e2d4ec8bf8ffbc6cd185c8107e9e6b1c666c6e1c1136686d267	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	4893774177	120.3868	4893774177	120.3868	0	0	0	0	0	0	0
153671	a069c8d1f06ae98e94a1718238be3e376798ac5ff93ee6e9c13caed33602651a	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	2757274328	67.8289	2757274328	67.8289	0	0	0	0	0	0	6.1355736377463
153671	af2396502b9785c58e0e678d46aef2b1ea1914f2f90c15f989664f63b69dbd45	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4815611866	118.4641	4815611866	118.4641	0	0	0	0	0	0	0
153671	bfb2756ea8277cd44daa0e965c6ae0b25cd9d9d141a67f84f7547ea3e348b3f5	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4721327485	116.1447	4721327485	116.1447	0	0	0	0	0	0	0
153671	fd66cba6663b84d1f0bce693753e87dd97097d2adaae9334261a30db4c9c9a54	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4689636442	115.3651	4689636442	115.3651	0	0	0	0	0	0	0
153671	cee7f4eaa6af33baeebacd3bbb6aaff63b680b004117e0081d7366b81b84a8ad	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4631364071	113.9316	4631364071	113.9316	0	0	0	0	0	0	0
153671	b75c17d6310fcc8f68df2e32dc5d4bf09ad84682f1c2229c6e9700cdc680027a	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4587214490	112.8455	4587214490	112.8455	0	0	0	0	0	0	0
153671	c937719194f1558ea108572e2271f09fe3834b89ffa599dd00afe80b36af913c	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	4471841702	110.0073	4471841702	110.0073	0	0	0	0	0	0	0
153671	6bc24885bcc5e2e285a74ae8e68f1fe594421a5b13e78cc7b091d88820ad6dcf	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4235474984	104.1927	4235474984	104.1927	0	0	0	0	0	0	0
153671	c2f53e27fb65facd5c52b595f403bf699ab4fd3a2cac98a4ce29f27e790e5c4b	2011-11-17 11:10:04	439	1756	1	0	0	0	2	2	670000000	16.482	670000000	16.482	0	0	0	0	0	0	8.5182638888889
153671	49bc3f85fa145a2f8b1abb0382f4c249af9ef3a40b6985f49928f49c78594bed	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3771746129	92.785	3771746129	92.785	0	0	0	0	0	0	0
153671	cb70c04fb1d98531be87492bc75d7f6c303e974789e3660c7a655b33f8b9efe7	2011-11-17 11:10:04	797	3188	1	0	0	0	4	2	11513933470	283.2428	11513933470	283.2428	0	0	0	0	0	0	3.2282122323324
153671	697dccb68f6ed2809cbdd18dfe36c92d24d1b4c99c5a45b3697eca0eb8e295d4	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3408624398	83.8522	3408624398	83.8522	0	0	0	0	0	0	0
153671	c4a7e35b7a34b30486296831076d560ac0f8907aefe49a8021a03fa1bab6a136	2011-11-17 11:10:04	2569	10276	1	0	0	0	1	70	5000000000	123	4999850000	122.9963	150000	0.0037	58388.5	0.0014	14597.1	0.0004	36.745949074074
153671	3dc4c2f27f32e425a6c7c7215aa19414ffb6a36a978f5916e6c6097d10c048f0	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	72000000	1.7712	72000000	1.7712	0	0	0	0	0	0	2.6023916666667
153671	c2d3cb632a5a29579683e38c3bc89b249f1809c6f92a027327ce9d80d103751b	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	9240923467	227.3267	9240923467	227.3267	0	0	0	0	0	0	0
153671	ca7230701dedfdbdae60b4d81ecba960296c186946d637e84abce058920e8ed4	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	8833000000	217.2918	8833000000	217.2918	0	0	0	0	0	0	0
153671	75fa8b0e730fb49360f56a0f37b455ba0c11269b6d5731dc9c69ce3b9b89214b	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	530798605	13.0576	530798605	13.0576	0	0	0	0	0	0	2.6826217460567
153671	56b24bf2aeb968cc2f2817bac067bb50c8a8f3a0bbcd369b9deff227485c62ac	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	8723500830	214.5981	8723500830	214.5981	0	0	0	0	0	0	0
153671	6ad202987639ba3ace4894f12a4db63cc052b74b1cd4a585699db3ee5ba59a24	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	2.3297453703704
153671	64b8e6a70feeab3f5f73b9bbe00c3335e62db0e9b2bb84ba4b7d80131dc62e4d	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	7849250000	193.0916	7849250000	193.0916	0	0	0	0	0	0	0
153671	9ad30ba618b8eff345634ac5317200f636d1547b1b71178b1a84c2e900e8d5b7	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	7594100000	186.8149	7594100000	186.8149	0	0	0	0	0	0	0
153671	9a57836dd484856cc7530b779f7f073d1ebfcf9f763d572bf959694e58feee5b	2011-11-17 11:10:04	436	1744	1	0	0	0	2	2	701242031	17.2506	701242031	17.2506	0	0	0	0	0	0	3.5355464642685
153671	a8afb488209b73dd31e4a0b1064e7ddc82d572d911f924a9db3f184aa9a9d05f	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	416295059	10.2409	416295059	10.2409	0	0	0	0	0	0	2.0637442091537
153671	28a4ae87e5c050f5a5459760910b39304918cbcd611ab171f7a49da54a2caf54	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	5381352319	132.3813	5381352319	132.3813	0	0	0	0	0	0	0
153671	a093e771759ec0d14d308b6f4b91fa57c1049c7fe49de813d64b3ce2a949601c	2011-11-17 11:10:04	798	3192	1	0	0	0	4	2	4806423200	118.238	4806423200	118.238	0	0	0	0	0	0	0
153671	4f4716bf83830eb1f7c053b2156fc544be900166422138f5b0bd727f95f4fa0a	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	1800000000	44.28	1800000000	44.28	0	0	0	0	0	0	0
153671	e280684dea00a3d7e92c02a64fb144d85210d257b870a5022bdfd10f58876d0b	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	1012488772	24.9072	1012488772	24.9072	0	0	0	0	0	0	0
153671	6c8d774d6f1406b0b6128d0e1e4572397464467f048bd830a25ca7ed98113d61	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	4000000000	98.4	3999950000	98.3988	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153671	679e88ece1550e9c7559f2b8e422579f2b48861e142c0309639d1d2c80d5e86d	2011-11-17 11:10:04	619	2476	1	0	0	0	3	2	3734800000	91.8761	3734800000	91.8761	0	0	0	0	0	0	0
153671	4566527b21edb151849be5363714c2fa327eec03ddcb669109484f74d2a90584	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	4978200000	122.4637	4978200000	122.4637	0	0	0	0	0	0	0
153671	8f48f59147d1efcb1df41aa5a4e131c9028831b284c8296fda3210650028b859	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	113909774	2.8022	113859774	2.801	50000	0.0012	193798	0.0048	48449.6	0.0012	1.0715033636924
153671	580b1260ccb3b9ac1991556c6fc30894a163beba2ac1be7b21405435a461a0c6	2011-11-17 11:10:04	619	2476	1	0	0	0	3	2	102449030	2.5202	101449030	2.4956	1000000	0.0246	1615510	0.0397	403877	0.0099	1.8065132304637
153671	f1ac8830bbdc1e641b14ae2f866afed0293c6b0e3b407dfe91fb99166b87a48b	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	179001368	4.4034	178951368	4.4022	50000	0.0012	193798	0.0048	48449.6	0.0012	0.68393439356667
153671	e87cfe06f80ac2f9f7d6bec1781b11584952f777f141380f2c613aeb0d801f75	2011-11-17 11:10:04	1156	4624	1	0	0	0	6	2	153028451	3.7645	152928451	3.762	100000	0.0025	86505.2	0.0021	21626.3	0.0005	2.9162446616744
153671	facad067ced2c158bd4b7c10c5a12c79869421a12056984ce5b0ee08ef9dc1d2	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	155120395	3.816	155070395	3.8147	50000	0.0012	193050	0.0047	48262.5	0.0012	0.70836518341725
153671	877720c2cd39406d42ae0199297006f3a6dd6ef60b83faf938c8cbb5b06d2787	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	175418400	4.3153	175318400	4.3128	100000	0.0025	387597	0.0095	96899.2	0.0024	0.66189991416667
153671	21951e105000f428596fc263ab196f2537046150869d4744079cfaad7dd7c7f3	2011-11-17 11:10:04	439	1756	1	0	0	0	2	2	4608205	0.1134	4558205	0.1121	50000	0.0012	113895	0.0028	28473.8	0.0007	1.1070093829730001
153671	a0734a2ec7a8935c2e5486daf2aa8e9fe183e3f13aceee8cdfaca579da1d6c14	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	170148018	4.1856	170098018	4.1844	50000	0.0012	194553	0.0048	48638.1	0.0012	0.64201337208542
153671	60dd0e22ade6843881bc4f3bbafc99da05b1c9013e569263bfb6d1bf6f4d4752	2011-11-17 11:10:04	256	1024	1	0	0	0	1	2	123863668	3.047	123813668	3.0458	50000	0.0012	195312	0.0048	48828.1	0.0012	0.61404266525185
153671	1e24059839b8a7275c8f8bdbf3d3a8d35a56366c694a97e23e75ec5853665aa2	2011-11-17 11:10:04	437	1748	1	0	0	0	2	2	344686416	8.4793	344636416	8.4781	50000	0.0012	114416	0.0028	28604.1	0.0007	1.0225022555528
153671	755d84dd3ac8affcc5eaf80c750ecc964a3070864490afb2b78bc1df3f129dc0	2011-11-17 11:10:04	438	1752	1	0	0	0	2	2	402632475	9.9048	402582475	9.9035	50000	0.0012	114155	0.0028	28538.8	0.0007	0.83620260623553
153671	036ee8138675aff98b8e770e040f4c86151d8b03d18ef31072333abdc36f511c	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	114103491	2.8069	114053491	2.8057	50000	0.0012	193050	0.0047	48262.5	0.0012	0.51392793428993
153671	f6cb3cabf5f792547e5ce45cd0dae23667f5d8252f7c4cd0b1d6c1c9c4bcf54d	2011-11-17 11:10:04	2693	10772	1	0	0	0	3	63	3869778528	95.1966	3869628528	95.1929	150000	0.0037	55700	0.0014	13925	0.0003	1.32245408845
153671	429220ea82792e3f66e2cf2f7a98324ae41f3310682b6359606693991104bdfc	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	82054093	2.0185	82004093	2.0173	50000	0.0012	193050	0.0047	48262.5	0.0012	0.41469606770116
153671	b5b462139d6e4fa00516ecf5056d07a95c61f090d2b980e6a6d41b0bfb52c2e8	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	115245271	2.835	115195271	2.8338	50000	0.0012	194553	0.0048	48638.1	0.0012	0.39558206042211
153671	17d73ceeaee1fb6ef2580d00541914138a822e740197274f2f2d96df005bd7bf	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	81459796	2.0039	81409796	2.0027	50000	0.0012	193798	0.0048	48449.6	0.0012	0.36689906959954
153671	7618526641970d5680d02046e5b4c5e589c1a55530de2eef00cb5a0bb0aea694	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	3861700000	94.9978	3861650000	94.9966	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	92d4097e647a461aa4400a68657d5a72aae4be4ddbc8589c54b850fb9ce72f29	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	73922104	1.8185	73872104	1.8173	50000	0.0012	193050	0.0047	48262.5	0.0012	0.25373933313981
