block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153671	727ec36bdb954a4261d0c0d020dc90c1798d87d5d005e330b1c4c0a8f9ad5dff	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	290339368	7.1423	290289368	7.1411	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	ff0702fc6f066d602b1fb2332cb6b6c00c798d35819b89c37a34689ca3ddd7ea	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	47420618	1.1665	47370618	1.1653	50000	0.0012	193050	0.0047	48262.5	0.0012	0.23966072981343
153671	940d220a521e01be7804b382e280252d1b47930180f52bc8420c1378ea1c3de2	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	1222807927	30.0811	1222757927	30.0798	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	64a56274effcd321321244a0122839ca91a11bf5b7179b1cc574d8de21ee1e07	2011-11-17 11:10:04	438	1752	1	0	0	0	2	2	11750000	0.2891	11600000	0.2854	150000	0.0037	342466	0.0084	85616.4	0.0021	0.19273905092593
153671	8148724c50a453936475ce00a390cd9b25fb4014b3ef6526fe59ee878fd03fdf	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	18000000	0.4428	17950000	0.4416	50000	0.0012	193798	0.0048	48449.6	0.0012	0.10632708333333
153671	4922d370085b5b8ffcea41a6bcd8744fcc055e8ad4e59bca308b3c43a15e90c7	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	277126034	6.8173	277076034	6.8161	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	c4f59dde3c9570c3ada4fc95e4e5e51a280622b0f02b85eb854a43d60a872294	2011-11-17 11:10:04	496	1984	1	0	0	0	1	9	579366937	14.2524	579316937	14.2512	50000	0.0012	100806	0.0025	25201.6	0.0006	0
153671	8ade2022a16e0ea45206f94090040e6f1e7267f08de0b4b18163617e3f677951	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	30000000	0.738	29950000	0.7368	50000	0.0012	193050	0.0047	48262.5	0.0012	0.066756944444444
153671	3168210edfb8643f9c66a178fc93c021b0d77a66a69d8e0da429a551762a7f70	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	231181733	5.6871	231131733	5.6858	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	9a6da64a22672da5e46863165a427213781ecca6b68c1f80f3c3736856354b21	2011-11-17 11:10:04	978	3912	1	0	0	0	5	2	249674447	6.142	249624447	6.1408	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153671	bf0e17adaebdd50cf71524cd991a077787e74f6e0bb54780a993832d6e0e0c1b	2011-11-17 11:10:04	618	2472	1	0	0	0	3	2	3000000	0.0738	2950000	0.0726	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.020440046296296
153671	02001aabd24995f5b5f093f3ba2c6ad33fb057acb3dba7b15331fed35a4e4de5	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	3353003298	82.4839	3352953298	82.4827	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153671	2bebd275568f5f601f856ce3b406529f3debc9e276de3a72fd150b47979bec24	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	971420899	23.897	971370899	23.8957	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	1ba959c0c68f9db5420ec028e550cd11f770e19f0436dfe505a3c5e342e7da0c	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	2736039451	67.3066	2735989451	67.3053	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	c5450a255e26e993c9a7e1bd41c1278c2b27ad8fe728e73512073fcd80fc7513	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	618746880	15.2212	618696880	15.2199	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	456da944983735f97a265a100080d040319e883dcba8233e1509b648a0f6c309	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	2393627147	58.8832	2393577147	58.882	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	5c7bf362a8575ab9e4146dcd2e71a53cfc8903fc6917f01fc84eeb84656d54ea	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	604880380	14.8801	604830380	14.8788	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	fec11cbe6778b82a259c2142bd09e3feece52cf773be623e2764a1339652e350	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	2276309647	55.9972	2276259647	55.996	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	b6626a87ee997fb5e2a36c296136552f5501e8c86cd564231c279ae1afdc312d	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	499830380	12.2958	499780380	12.2946	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153671	754bfb1babf77aae01833487f0d7f584205fd65845de120a544d1ef57450e171	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	2153641662	52.9796	2153591662	52.9784	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	270cc3390ba045ebd4fd7773d9497365d7e8a828b3586e50ebd0cca2992e3619	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	463982769	11.414	463932769	11.4127	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153671	bfbe5be3ca4acf0056cab32bf59dc2893bf4783c2aed83e7116f921e43648ff3	2011-11-17 11:10:04	259	1036	1	0	0	0	1	2	2026639962	49.8553	2026589962	49.8541	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153671	950bb9cc375a545888f8908e95ce803da8f1b449410d5c20d0c569e3c31a8b87	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	417648472	10.2742	417598472	10.2729	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	f828140f4b787ee68c06346e4fedd09806d4e933bcd918894e220fdeee760fc0	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	344706172	8.4798	344656172	8.4785	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	1c3cfb0c1c6404185815fd28b8c04f6d4b863814bf8b01a463c1eab83cd1b42a	2011-11-17 11:10:04	257	1028	1	0	0	0	1	2	335339472	8.2494	335289472	8.2481	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153671	e5256b902dbd5c3072fb198187d58002e307dceff564cdaecaa56b9e7ba0f031	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	278248812	6.8449	278198812	6.8437	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153671	6a8f7249b90f9b90111031ce9c7e2b16875a7898aa95b5e29ed2835926b1cfd6	2011-11-17 11:10:04	258	1032	1	0	0	0	1	2	251940112	6.1977	251890112	6.1965	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153672	dbd13867ab56402b30ea2e962f2e32ee0fec5368574b0567081895da4b226247	2011-11-17 11:10:52	135	540	1	0	1	0	1	1	0	0	5000100000	123.0025	0	0	0	0	0	0	0
153672	bf10bf5393493464dcd5796d96ddce698a8711c42023265236e6121358c7c82e	2011-11-17 11:10:52	980	3920	1	0	0	0	5	2	18101100000	445.2871	18101000000	445.2846	100000	0.0025	102041	0.0025	25510.2	0.0006	2539.0184063194
153672	7735253f7aac434503838e2f53f6e1e76176893b7e3bc07c4b48bdcc918890f0	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	9336593387	229.6802	9336593387	229.6802	0	0	0	0	0	0	0
153672	2760536081a7088c70b21ceebefa1e644b8f9557f60ddcacd9c99c8ea9e418be	2011-11-17 11:10:52	799	3196	1	0	0	0	4	2	8403345800	206.7223	8403345800	206.7223	0	0	0	0	0	0	0
153672	409ef408c9d5d53614711616fd18ff68ea361b136ef104d6f0e5ccd002a797f9	2011-11-17 11:10:52	257	1028	1	0	0	0	1	2	4741543902	116.642	4741543902	116.642	0	0	0	0	0	0	0
153672	61c6161c259ad41554861a8ce7c2ab3ac03b9bf3e907f933bcf1bb4e0f17643f	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	4742050000	116.6544	4742050000	116.6544	0	0	0	0	0	0	0
153672	ea68da2d33f6ce2684e350bf21fe61aa7b2a8eaf53296a5832a7fba54d64df90	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	4626300000	113.807	4626300000	113.807	0	0	0	0	0	0	0
153672	92f05140842854a9da6b29a13dc8650a30521a6a1a9c098acc37449e075aceab	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	4631796433	113.9422	4631796433	113.9422	0	0	0	0	0	0	0
153672	21e482888835e513e2604112611d4e11287faa0daf252f91e245ca3fe4398ebd	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	4276780466	105.2088	4276780466	105.2088	0	0	0	0	0	0	0
153672	46047261360572c9daec3297b29fbf9af3ace247c207507208d9b3e5af7e3a0c	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	4048000000	99.5808	4048000000	99.5808	0	0	0	0	0	0	0
153672	2f2d3190d4cb4f26b61e308d077aa796b00ba45cd97a40db024b370673edf9a1	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	4019077968	98.8693	4019077968	98.8693	0	0	0	0	0	0	0
153672	5c6a416e3e3686b6a29f0a5181984fd097682ba141230321327ae88b30bb90c1	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	5058678770	124.4435	5058678770	124.4435	0	0	0	0	0	0	0
153672	f7a83f4b474f694d7bcaf20de96ead18779d289081956f0f56c08f4d4234f445	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	3581046419	88.0937	3581046419	88.0937	0	0	0	0	0	0	0
153672	2e2c99a19267f56a8a60f7230ba71a3d3d70bc9d0bc0fbcff0304bb411056559	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	3558300010	87.5342	3558300010	87.5342	0	0	0	0	0	0	0
153672	5653d02a728ea36e5d724c84453674fbab92fe34e7259d0bc712b665fb7a9bec	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	3022673657	74.3578	3022673657	74.3578	0	0	0	0	0	0	0
153672	a3f61fe4d96e01186ee31b7bbd35be6e8253e52eb1a97536beda5c45d71ae253	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	3009350000	74.03	3009350000	74.03	0	0	0	0	0	0	0
153672	270618cb5ab8bcb83a7b81c9c50e6fb9028ecaebb3feb3bbbd5c013efea9deb3	2011-11-17 11:10:52	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	0
153672	859d3b98310f7bd8eff9cf2f1a08ea6ddbc1ca7ca3e9140a4c0db3f4ffe70058	2011-11-17 11:10:52	224	896	1	0	0	0	1	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153672	4e7ef3313a78fe129931eb2a8bbd6e6fcf60c4f6b1dccd7fdb5024a8b80f36e3	2011-11-17 11:10:52	257	1028	1	0	0	0	1	2	1321100000	32.4991	1321100000	32.4991	0	0	0	0	0	0	0
153672	93e21478a54aed61f2a1814fb8c467e8287b5aa5c64aa863e3955cf4619994dd	2011-11-17 11:10:52	259	1036	1	0	0	0	1	2	25506267	0.6275	25506267	0.6275	0	0	0	0	0	0	0
153673	8753acf7a9c08397d1088c0ddde3b6da6497fbff5b7a1227a8f0e8cd3bc86e05	2011-11-17 11:21:13	136	544	1	0	1	0	1	1	0	0	5002400000	123.059	0	0	0	0	0	0	0
153673	0f49c5bcf5a6d9e38df482e24b424e7e7cb177ef2099bd1d5f4161d8063295e5	2011-11-17 11:21:13	1399	5596	1	0	0	0	11	2	55000000000	1353	55000000000	1353	0	0	0	0	0	0	304763.40972222
153673	c9a43408075a02fd591a703344a5356a122b8f4631c20076a32d25600191b040	2011-11-17 11:21:13	798	3192	1	0	0	0	4	2	952787670293	23438.5762	952787670293	23438.5762	0	0	0	0	0	0	1.4210583333333
153673	030ee203bdb23ec921e9307aadbeed83677e53d86a224ce55d435dc8b9170749	2011-11-17 11:21:13	978	3912	1	0	0	0	5	2	1001000000	24.6246	1001000000	24.6246	0	0	0	0	0	0	197.22057002315
153673	04a96d77fcefe7e1dc5b1b6ddf79f69eda4a408e25419bc7485dafe128e36638	2011-11-17 11:21:13	258	1032	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	44.950694444444
153673	46623e859a1da8f3b7f66d0e0e5df9706a462672e6624912fc56ae8fae1a5af9	2011-11-17 11:21:13	619	2476	1	0	0	0	3	2	2681950000	65.976	2681950000	65.976	0	0	0	0	0	0	35.724635827546
153673	5a7df6fb5da43867f49942f06757afc3f85ef0bf8498ae7690edad7dae3d456c	2011-11-17 11:21:13	257	1028	1	0	0	0	1	2	105200000	2.5879	105200000	2.5879	0	0	0	0	0	0	9.9690758796296
153673	68fe3c1e55a6de90a536875ead2bcff7c5f1ec0e9039e3cdfb46359849e68eca	2011-11-17 11:21:13	257	1028	1	0	0	0	1	2	300000000	7.38	300000000	7.38	0	0	0	0	0	0	8.4615972222222
153673	6c4837286bf39d600ed14282f79ebcb4be3eb6c0c6c1e6b7f565dc1ea9fe2279	2011-11-17 11:21:13	224	896	1	0	0	0	1	1	126000000	3.0996	126000000	3.0996	0	0	0	0	0	0	2.0554333333333
153673	a66e0fe312b406a774b289d6d7e88902b3acfd5745113f8798b32d8a29a4d104	2011-11-17 11:21:13	258	1032	1	0	0	0	1	2	5144622019	126.5577	5144622019	126.5577	0	0	0	0	0	0	0
153673	c87ff8d2256902a8a53ca9331fbf3f39114cf21ca59ae920d0f462abc1ae48e3	2011-11-17 11:21:13	980	3920	1	0	0	0	5	2	9101705515	223.902	9101705515	223.902	0	0	0	0	0	0	0.0079313331076389
153673	d94e5c896c8105dcedd734404089f419a4cc244fde70ad364ccbd0689fac5d64	2011-11-17 11:21:13	7607	30428	1	0	0	0	42	1	127000000	3.1242	127000000	3.1242	0	0	0	0	0	0	65.928613993056
153673	4fcbe403a04d93a162132f24c3a701bcb31566205be30cae6a16b33c3a7744db	2011-11-17 11:21:13	439	1756	1	0	0	0	2	2	3195000000	78.597	3194000000	78.5724	1000000	0.0246	2277900	0.056	569476	0.014	0
153673	1002efa9c36bd6df56051070c56850040be9fa241191ae5ef8894041564aa9c8	2011-11-17 11:21:13	257	1028	1	0	0	0	1	2	113000000	2.7798	112000000	2.7552	1000000	0.0246	3891050	0.0957	972763	0.0239	0.81604571759259
153673	3db42060dd3f25929c2c8ca0a2b894b3cb86f39fedda0162c9f9fc8de53184d8	2011-11-17 11:21:13	259	1036	1	0	0	0	1	2	1839223650	45.2449	1839173650	45.2437	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153673	62af2694569c5d97ac03937478b105cd35fa62d7a3aaf096467882d22050c284	2011-11-17 11:21:13	259	1036	1	0	0	0	1	2	1240478354	30.5158	1240428354	30.5145	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153673	78d1221a8621d2d929aed00dcd70e69794106e00aed9a9809cab43ad5090bbca	2011-11-17 11:21:13	438	1752	1	0	0	0	2	2	20000000	0.492	19950000	0.4908	50000	0.0012	114155	0.0028	28538.8	0.0007	0.54949884259259
153673	d0d8b93cd2068b8f8ae8465b683c1b2ac0bd7591cded6835bb70c6bf502febca	2011-11-17 11:21:13	259	1036	1	0	0	0	1	2	38500000	0.9471	38450000	0.9459	50000	0.0012	193050	0.0047	48262.5	0.0012	0.21513657407407
153673	0f38493b59f66368461017b95b25bd10dfad62411812b2340777b8c1f97119e8	2011-11-17 11:21:13	439	1756	1	0	0	0	2	2	54431290	1.339	54381290	1.3378	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153673	fa0795c0b4a1e3995a079ba4a739d92fe96cb4f4e4b2721041d059c46e4bf116	2011-11-17 11:21:13	257	1028	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153673	a05cdb0b18180bc5792ec3a0e2fdc4fb307ce0a8f9b936fae1cd743b1d4d4b1e	2011-11-17 11:21:13	617	2468	1	0	0	0	3	2	19500000	0.4797	19450000	0.4785	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.0035691261574074
153673	8aa66bbddd457757f4962a2086abe9ecb393bc2ae91df82063778a8d14a9504b	2011-11-17 11:21:13	258	1032	1	0	0	0	1	2	99450000	2.4465	99400000	2.4452	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	15e6d4de8d805c1035fe92ec2cee02d4b170be2473073c72eea48f6ad751b9d6	2011-11-17 11:41:01	135	540	1	0	1	0	1	1	0	0	5001500010	123.0369	0	0	0	0	0	0	0
153674	4a719d29fe0a0142d93011746bd45efcac71ff160a3900c2bd044881f4726303	2011-11-17 11:41:01	2054	8216	1	0	0	0	11	2	9003100000	221.4763	9003100000	221.4763	0	0	0	0	0	0	1656.7002836806
153674	b165cc6675887e698f9d44c820d5b762dfaf65ec1ab410e7b91f8483247275cd	2011-11-17 11:41:01	158	632	1	0	0	0	1	1	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	37.596411203704
153674	f27b683e907154e31fe65265b5409ec68db8e0b881ba905b4ffa2987d1f1cae8	2011-11-17 11:41:01	193	772	1	0	0	0	1	2	5002550000	123.0627	5002550000	123.0627	0	0	0	0	0	0	45.35124234375
153674	c6c7f614260011594dad9e450d4868a152f966646c709afd534e5fa1aff48ec7	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	45000010000	1107.0002	45000009990	1107.0002	10	0	38.7597	0	9.68992	0	0
153674	704570ea54954f807617db3111e64f2bd74222c9c0a9ad6255ff8b72206205b4	2011-11-17 11:41:01	800	3200	1	0	0	0	4	2	135804024820	3340.7791	135804024820	3340.7791	0	0	0	0	0	0	10.487266731481
153674	b181015d7fe08b0a9dc849349792607d476f5bf0a20b869e953de1da554bfb96	2011-11-17 11:41:01	225	900	1	0	0	0	1	1	4571000000	112.4466	4571000000	112.4466	0	0	0	0	0	0	26.293301967593
153674	889adf84cd9d166bcc2670afb80d6f6ac90cf11aa169abeb5ad685ea30854aac	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	13582391055	334.1268	13582391055	334.1268	0	0	0	0	0	0	0
153674	c8b6aa6e86fdec24e179438e8386830a40597d6bb3d386d0d10c4434eb74b4c3	2011-11-17 11:41:01	799	3196	1	0	0	0	4	2	101360006	2.4935	101360006	2.4935	0	0	0	0	0	0	25.527443582227
153674	57ab2b7e6604f0dd5d3f53ce24b295f7dbb05dfc439bffecaade35f5edab4d77	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3097826000	76.2065	3097826000	76.2065	0	0	0	0	0	0	0
153674	da9a640f75b271d3ac53566f7df46fab3d7fabb1bba5a5cad60c28235143700e	2011-11-17 11:41:01	437	1748	1	0	0	0	2	2	503127302	12.3769	503027302	12.3745	100000	0.0025	228833	0.0056	57208.2	0.0014	2.8883498713815
153674	960e358256078136146df5c66c541a6acd9a0803285be167bbf3b4f947ed3a09	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	423864000	10.4271	423864000	10.4271	0	0	0	0	0	0	1.3557270416667
153674	f1f410c5e806e9d4390b3c672e8d1df571f3dd0c077e9e7c4720545090704133	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	2385728946	58.6889	2385728946	58.6889	0	0	0	0	0	0	0
153674	12838b6f1eae177ea57bd6d175db4570d28b646c2dffa3b11f40a3dcf8cbb6c1	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	4327996553	106.4687	4327946553	106.4675	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153674	41d48e51fff6fbb48e2a67fab793f82d25b972def01c229a32cd4341300439ab	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	4252495252	104.6114	4252445252	104.6102	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153674	9c6234e6cc6335f3eaa765a688fa6c1616140259a6ddc097fdf27dd2976c37f7	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	4217750362	103.7567	4217700362	103.7554	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	0d3b6be1e641dbde456b4e1e646d47628b97ad66d7fed6eb288b347fcb629ae1	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3954246857	97.2745	3954196857	97.2732	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	0a06fd1a1c0714f610537db00eb5a21bfcbdf6ca9931eced9100722efd304fa8	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3871720578	95.2443	3871670578	95.2431	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	d72e573d7bc1c2f88277c50aafa2dd32afe5c893e0b4231c754f7966e280165c	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	3830190465	94.2227	3830140465	94.2215	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	9ddac0d1aded53e4d3e990094d5b84a1d6fceb6071222d188e50401bac3f20a1	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3777282802	92.9212	3777232802	92.9199	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	5d142034c093135206a642e686e822ce2c2e9d69cb38ddb42b0f0a33146cc7df	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	3770922356	92.7647	3770872356	92.7635	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	57e5b70b1c12a71a11548aaa36ee116afc4fc80991c37dcd53f7de73ac0084ab	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3748089240	92.203	3748039240	92.2018	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	5c847029e255bdbd143c9ed2c44927f2d9b02675d4f6d509c46bae853eddba67	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	3537444271	87.0211	3537394271	87.0199	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153674	319a93e23f1cdc474715f765997c99084bd8e257ba91461391d8f93cbcfada02	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	4601300000	113.192	4601300000	113.192	0	0	0	0	0	0	0
153674	2a759e20327b7f9566644ce60a7689a8cb5db20e72180624f82501e758ee197b	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	2985366314	73.44	2985316314	73.4388	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	f079fd7abacec5ffb3af528c8a1669bec84ff6d1bdb72768ec80866cf1c23b45	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	2924387166	71.9399	2924337166	71.9387	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	8793ee9fbcebb91705b25e28341443231be16b24932b15f8b144cba2a2eb271a	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	4275780466	105.1842	4275780466	105.1842	0	0	0	0	0	0	0
153674	4b3ffe9b42d66e9f26f86c2fa70c1e68c43a980ef61d40df6f803b071a4048d9	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	2755053080	67.7743	2755003080	67.7731	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	80fcecafbbce4957e91e23a2736c76cfca836785fb063362fe85ed98f3943437	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	3947000000	97.0962	3947000000	97.0962	0	0	0	0	0	0	0
153674	c65b4d2084283abf9732988b986627f44e39e1c78e51167f933ee9d5eccf7da7	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	2564417884	63.0847	2564367884	63.0835	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	186b49bba2601c9d3fd37c621cbae454fda230675f00aba8a746cd9f18b84083	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	8800000	0.2165	8750000	0.2153	50000	0.0012	193798	0.0048	48449.6	0.0012	0.53921287037037
153674	ae0908d1d6357c87f3bef213acc35d868f7a999300fd71e6f54c0448110d0d07	2011-11-17 11:41:01	403	1612	1	0	0	0	2	1	200000000	4.92	200000000	4.92	0	0	0	0	0	0	0.8258912037037
153674	32c7162170379b3b9c5a840a302415ff29eeeab15dfed8e337ea21654356b796	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3580046419	88.0691	3580046419	88.0691	0	0	0	0	0	0	0
153674	17df294772eca8f04fe18be873891a6bd9f9ccb4194e6a7ff13e919eff9fb75e	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	3557300010	87.5096	3557300010	87.5096	0	0	0	0	0	0	0
153674	700cb5d42a8e55770126fc5aa9f3cda4a7fee1c8e0119188626ed0fcaba7442d	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	0
153674	f38ac3641bce5a9c3fc51ffb21607dbd6ec92b9a3f7d667a220b067d8ed6cbfc	2011-11-17 11:41:01	619	2476	1	0	0	0	3	2	1292000000	31.7832	1291950000	31.782	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153674	647ab274b46ea3750f7bc7995ae815953c2f83361c055b58d755716919855c36	2011-11-17 11:41:01	798	3192	1	0	0	0	4	2	506721925	12.4654	506721925	12.4654	0	0	0	0	0	0	1.3199440031937
153674	ff11c73e0fc9e59a34179ddfc108c9451823986ca469f001217b6ca8b1ea0264	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	3011077968	74.0725	3011077968	74.0725	0	0	0	0	0	0	0
153674	fc3662541d12d7e122054678b01d34bafae8a2974f6e727eed02bc62aaf4608b	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	3014673657	74.161	3014673657	74.161	0	0	0	0	0	0	0
153674	df766db3196742e5851deb2705143b642205223f32be7a68b458d7a135762d1d	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	2959350000	72.8	2959350000	72.8	0	0	0	0	0	0	0
153674	8c28ca63790dc902e5f9c6ce2bd3834c35fb00163b236a7ed021874d1ace6153	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	1394644113	34.3082	1394594113	34.307	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	239808e70317ebfcc3c2fe4620b3380a5fb8806e93603f3372ecaf11e326cfce	2011-11-17 11:41:01	223	892	1	0	0	0	1	1	25000000	0.615	24950000	0.6138	50000	0.0012	224215	0.0055	56053.8	0.0014	0.33928530092593
