block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153674	e2805cc78b8afb3c52c43ac04195ce5236e7e3fda8076d474426822638a87484	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	5028575509	123.703	5028525509	123.7017	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	a41f536c1fbcaffe75a9c192b5a93f49c8e09ac472dca0dfc86a68a56706d672	2011-11-17 11:41:01	437	1748	1	0	0	0	2	2	1400000000	34.44	1400000000	34.44	0	0	0	0	0	0	0
153674	97cf9bb46f309f48fd9445702b3ab81de63da355c1757bbaf4c27bb3f80d18e2	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	1259700000	30.9886	1259700000	30.9886	0	0	0	0	0	0	0
153674	527bd7e278c5d402e6b023a57c09d7a436a1fe31197800500aedb2fa7272a5b9	2011-11-17 11:41:01	979	3916	1	0	0	0	5	2	801598094	19.7193	801548094	19.7181	50000	0.0012	51072.5	0.0013	12768.1	0.0003	0.09209501375625
153674	e784cce6971872ff76748517a948e40d38b02d931243c8ca0d94ae3986941a80	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	900000000	22.14	900000000	22.14	0	0	0	0	0	0	0
153674	dc3338b3ea0ee8fa7eac57ab5f0edfc4426d9c2e092d93e53fd8324891e0604e	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	30037676	0.7389	29987676	0.7377	50000	0.0012	193798	0.0048	48449.6	0.0012	0.12122496810694
153674	eba13ac95a35c68dd1f67eb6afd1c3d93bfbb8bbe091bdf718dd7d2fcf578d5b	2011-11-17 11:41:01	223	892	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153674	3692ce3d321c9c4748146bd50ebc279e26439a42606c8bcd1b3c6dcb28329fd2	2011-11-17 11:41:01	618	2472	1	0	0	0	3	2	189000000	4.6494	188950000	4.6482	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153674	938468ef5bc5310d25f7365f1a5a8844a263231b3aa27b67b75b63a8d0ef3635	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	1039147345	25.563	1039097345	25.5618	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	553eae71c5bf73a73884709c9a638dc22e4b194a120de5fcea1c9d129cd5e0b1	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	232219147	5.7126	232169147	5.7114	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	10e1adba4657d79290a01f9af570441e633842f64282b64b086d91a35aa0392f	2011-11-17 11:41:01	225	900	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153674	f8a59fb5f6c3f58baa750fee1e961d7957b23551d906f61d4d89e2d7633749d1	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	227809074	5.6041	227759074	5.6029	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	b89e18e693f186ad051c5ade4c4283192994183cf6945551b0e246b7202cfd1e	2011-11-17 11:41:01	259	1036	1	0	0	0	1	2	115135525	2.8323	115085525	2.8311	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153674	2c153b20a01c2e0f561b872d2cede1ba40f3a6c3b8b19ca88463395d6109c759	2011-11-17 11:41:01	224	896	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153674	c8f21e46a0e5ea0970021874687241367a1deeb0b7fc84ebc2783a6369347d9f	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	49316937	1.2132	49266937	1.212	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	7e2633bcb01e964974edee25c5d4abf1a16b0f6b17ac366a47055c9411714339	2011-11-17 11:41:01	258	1032	1	0	0	0	1	2	84400000	2.0762	84350000	2.075	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153674	0d0e75f6e7a406daaa30dcfa358d6c0ececc64662a4224059c12c49c54ed04df	2011-11-17 11:41:01	257	1028	1	0	0	0	1	2	19506267	0.4799	19506267	0.4799	0	0	0	0	0	0	0
153675	010f539079ef7a584fe83d621fb4c37323bd8fad0dc02003d4de5f2f4486e710	2011-11-17 11:44:27	135	540	1	0	1	0	1	1	0	0	5000500000	123.0123	0	0	0	0	0	0	0
153675	15170411381b52ff24fd58ce054423b2f622210090a7a8ea6d7fc69bb9c52a58	2011-11-17 11:44:27	291	1164	1	0	0	0	1	3	79500000	1.9557	79250000	1.9496	250000	0.0062	859106	0.0211	214777	0.0053	2.3858005208333
153675	e59491c3037d69943bcd48d65161cc68010655eef268f5500efd5e66131fc821	2011-11-17 11:44:27	258	1032	1	0	0	0	1	2	3861150000	94.9843	3861100000	94.9831	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153675	53b9a967c997a5eeebfba814a59ba82722493647c8c0fcdeacb749dddd36c047	2011-11-17 11:44:27	259	1036	1	0	0	0	1	2	949381570	23.3548	949331570	23.3536	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153675	c47704aeb5e950461f7ff24a7865250cd0db5ce049e69c7bb5b9f480d52206d2	2011-11-17 11:44:27	259	1036	1	0	0	0	1	2	799850000	19.6763	799800000	19.6751	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153675	23d93594183a9096b3110d9f186d747d63f4ec6bf530e718465c6ecf298366ff	2011-11-17 11:44:27	257	1028	1	0	0	0	1	2	171900000	4.2287	171850000	4.2275	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153675	18dfa1729d5cab23b81764f35a834ff71c518bff45dc3adc5ebd484fa59e45ad	2011-11-17 11:44:27	257	1028	1	0	0	0	1	2	2450000	0.0603	2400000	0.059	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153676	0bbbd8ecfd24599f0d799758989a6c100fe78d4629719be71acfa166d6265bef	2011-11-17 11:52:29	168	672	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153676	0ebead63bc4955628dac51ecdbe791ccd1001a1ac522b6ddc3ed8baaeed8f61f	2011-11-17 11:52:29	258	1032	1	0	0	0	1	2	5100000000	125.46	5100000000	125.46	0	0	0	0	0	0	171.74604166667
153676	17ba1cbdf87b91030cdd39166cfaaa9e1c3ffa140f093736e90333d165a818c3	2011-11-17 11:52:29	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	32.78125
153676	e9dd4c7b4251b2099c61668fb6d7a7e3eae9fbaf8042bd42c27ab61040267980	2011-11-17 11:52:29	979	3916	1	0	0	0	5	2	1224585677	30.1248	1224585677	30.1248	0	0	0	0	0	0	42.671121858919
153676	fdc0dbc6a863774ae50a9be0b9b1665c091a050ffb1db938a658bf211c8ee96d	2011-11-17 11:52:29	224	896	1	0	0	0	1	1	595000000	14.637	595000000	14.637	0	0	0	0	0	0	3.0550219907407
153676	e65ea7bd2202e76b1a2d80e6d7457d1a420857a8fdc45ca7960e767977d22e20	2011-11-17 11:52:29	259	1036	1	0	0	0	1	2	200000000	4.92	200000000	4.92	0	0	0	0	0	0	2.9335185185185
153676	eef2e56b0ebef9f9f0bf4ab264b1328ceb39ed9f5db0dd18c4654fd053974148	2011-11-17 11:52:29	258	1032	1	0	0	0	1	2	2300000000	56.58	2300000000	56.58	0	0	0	0	0	0	0
153676	cbe016b6a216c86bd1d9a2df3bf028fcea0d295feb5f3f467e0c0c2b0cc22f79	2011-11-17 11:52:29	257	1028	1	0	0	0	1	2	3860600000	94.9708	3860550000	94.9695	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153676	42187b9577d8183261b8070a2a9cd49dd406d71895d43d55ce7dc6170f4206a8	2011-11-17 11:52:29	257	1028	1	0	0	0	1	2	1200000000	29.52	1200000000	29.52	0	0	0	0	0	0	0
153676	436b713e60cc65448224c8e1f57dc2521719fa872f5a276d95dcf69ad0c37ea6	2011-11-17 11:52:29	291	1164	1	0	0	0	1	3	163453071	4.0209	163403071	4.0197	50000	0.0012	171821	0.0042	42955.3	0.0011	0
153676	f1151dee6291d34d8dfbb85a82d6c6cd0359267e9c43b54665a2ec895b356577	2011-11-17 11:52:29	257	1028	1	0	0	0	1	2	81850000	2.0135	81800000	2.0123	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153677	0bdc66dd1a4d6aa90c5e15f996e79e97539e2b263a69a2ca0c3f6ff1b33bf937	2011-11-17 12:04:23	999	3996	1	0	1	0	1	25	0	0	5001383050	123.034	0	0	0	0	0	0	0
153677	5aaf20f3a051388799efa7a98009bd4079a41d4ebe8c881cfdbe835ce10a9988	2011-11-17 12:04:23	259	1036	1	0	0	0	1	2	6227486350	153.1962	6227436350	153.1949	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153677	075562aea9937e59b8ed5ee36dcec0be0cd4cbe34660d3f95a8edf60fc614824	2011-11-17 12:04:23	618	2472	1	0	0	0	3	2	101388194	2.4941	101338194	2.4929	50000	0.0012	80906.1	0.002	20226.5	0.0005	2.1868282990472
153677	497fc0a0f8436d9c15e1ff64ea6c8c6599153cbcc874011c00a91fe771df5b0a	2011-11-17 12:04:23	619	2476	1	0	0	0	3	2	2628200000	64.6537	2628150000	64.6525	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153677	4564535c4c436cf1a40dd838606add8e20898059b101d2a9958b0e272b84a5c1	2011-11-17 12:04:23	437	1748	1	0	0	0	2	2	101155365	2.4884	101105365	2.4872	50000	0.0012	114416	0.0028	28604.1	0.0007	1.1858328384007
153677	fc915dff21d2b3849eb7862bcf72472cca1469f736dafd9669de80085c8499e5	2011-11-17 12:04:23	798	3192	1	0	0	0	4	2	49430917	1.216	49380917	1.2148	50000	0.0012	62656.6	0.0015	15664.2	0.0004	1.3593156549826
153677	fe311adee0b6d5732dbb200703b0e073782d750436608754bdc87f35a60c3024	2011-11-17 12:04:23	257	1028	1	0	0	0	1	2	1344135780	33.0657	1344085780	33.0645	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153677	0af53ba269808a8c65eaa868272d97e7293fd18dfe4b17cc4ac326e8412d7483	2011-11-17 12:04:23	617	2468	1	0	0	0	3	2	4500000	0.1107	3500000	0.0861	1000000	0.0246	1620750	0.0399	405186	0.01	0.42821521990741
153677	b0d308e0d4f64e7231f57bf6d09c893e882c0243af2018cd9a1be295e7626073	2011-11-17 12:04:23	224	896	1	0	0	0	1	1	1083050	0.0266	1000000	0.0246	83050	0.002	370759	0.0091	92689.7	0.0023	0
153678	4ab15c2ed0bc20b93c5c1ec4d311db88d33bdc073fb9282e5d291d9d2998b7dc	2011-11-17 12:09:40	168	672	1	0	1	0	1	1	0	0	5000600000	123.0148	0	0	0	0	0	0	0
153678	24264d8c428ca3c88b831e33d9d481658f248a7207a70cf213a106b1129a77b4	2011-11-17 12:09:40	1878	7512	1	0	0	0	10	2	30001160000	738.0286	30001160000	738.0286	0	0	0	0	0	0	22764.537648551
153678	55dbd3bba4f353f7761ed5b5463ec4c022d0844e8019efe93c62276218fc5fff	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	2100000000	51.66	2100000000	51.66	0	0	0	0	0	0	201.0946875
153678	51bb9db8b40befccd7182447bea34f9a19a6414308aa5e379715f5565bcad3d4	2011-11-17 12:09:40	798	3192	1	0	0	0	4	2	838100961541	20617.2832	838100961541	20617.2832	0	0	0	0	0	0	8.9999948039157
153678	0f3025ed17e1778293729e4c2a25fd25d6925a3a4af5d57da2bd303c9f8b3e3a	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	115.20972222222
153678	8b633eba6f5d7af8e69a1cdaa91b7e00f754280b21bef5d80530c8abf90a00da	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	80.926041666667
153678	b6b458c350c4eec270c245f8f5d6cf0d2d4951f17e78ee82a923f5c3da498073	2011-11-17 12:09:40	2060	8240	1	0	0	0	11	2	3559161750	87.5554	3559161750	87.5554	0	0	0	0	0	0	596.78772529595
153678	bf4fc7abfa1e713017f2e2bec8a05e6ffa8ce62dc8cf7d423c1795406cc85d28	2011-11-17 12:09:40	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	33.974537037037
153678	3e824ab4b8a5854677834e8b842dff34a27487d613216ab410384cfd635c0c66	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	14369253000	353.4836	14369253000	353.4836	0	0	0	0	0	0	0
153678	dbb87e48324edab0c1cccd85a2b72c5e7fe981d3f951926fc81b31c348e1ecda	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	11149924261	274.2881	11149924261	274.2881	0	0	0	0	0	0	0
153678	703165b10d961935b8e1f09badb325d8cfb437e37d87b049362e142cac673c8d	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	10707509193	263.4047	10707509193	263.4047	0	0	0	0	0	0	0
153678	a109b1f912158d10913cb5950feb778dc902c2f4a6a4fcc6bb7285095fad806c	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	10392050000	255.6444	10392050000	255.6444	0	0	0	0	0	0	0
153678	6651343c0f1a9248130ce9827dc8d6db92b5fa4d74008a629fa9166c4b4a7f37	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	10012818538	246.3153	10012818538	246.3153	0	0	0	0	0	0	0
153678	5daab97c560168828615ab817a5a6db2f01a0e6325ad823a07550e688caaadcf	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	9842467790	242.1247	9842467790	242.1247	0	0	0	0	0	0	0
153678	11f1d9469ca50ba444b7aa30d48a3f4f7b860e57e7330a71472f1366a9075ae2	2011-11-17 12:09:40	257	1028	1	0	0	0	1	2	9741850000	239.6495	9741850000	239.6495	0	0	0	0	0	0	0
153678	281bb174d161ceb5ad4727a17bc6939078de7b62aad6467fd9053ad378c48538	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	9378748896	230.7172	9378748896	230.7172	0	0	0	0	0	0	0
153678	b97cfa995a498070c415e8e62e1afd89ad8f9b559ff9fd09e4abe1480d96d8a1	2011-11-17 12:09:40	257	1028	1	0	0	0	1	2	4549900000	111.9275	4549900000	111.9275	0	0	0	0	0	0	0
153678	c2e469f38db7ca2fd96d1e2d18baf9b44d2f74d456b0786dfcd085d888ec9fcd	2011-11-17 12:09:40	799	3196	1	0	0	0	4	2	17255363014	424.4819	17255363014	424.4819	0	0	0	0	0	0	2.9692291316813
153678	6eb88d8eba01677deb52c009d039f4b181a10184e2e009f95d238f696a250d39	2011-11-17 12:09:40	800	3200	1	0	0	0	4	2	12306104831	302.7302	12306104831	302.7302	0	0	0	0	0	0	0
153678	9d3298464cfcaee210aa6d3d047c58479d3ce16f62d8df94a68b8856563ff5cf	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	8783000000	216.0618	8783000000	216.0618	0	0	0	0	0	0	0
153678	bdadf531ec2167a9692163de5e94415585cbfada68a662f29b088ea93b083486	2011-11-17 12:09:40	438	1752	1	0	0	0	2	2	9759900000	240.0935	9759900000	240.0935	0	0	0	0	0	0	0
153678	65028295bc42ac5f186e68d323e8d33470a535cd1e638c5c8b78bf7989d967f8	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	8623500830	212.1381	8623500830	212.1381	0	0	0	0	0	0	0
153678	3d6b96bcb589f5708661d13ba8d8e1b4eff1d77901f76eb6df1b69bb0a13fe10	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	8481923467	208.6553	8481923467	208.6553	0	0	0	0	0	0	0
153678	6eeb3c20342aaf41b80b0dec87f84ca9a10c277c55ea800d9032159696735464	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	9236593387	227.2202	9236593387	227.2202	0	0	0	0	0	0	0
153678	4ab916daf4ec98c1bf12642542ffa62c8f2c4510e2a205100e9b2e165da6c59f	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153678	c1c553fe42635299c5f883b6e7e269a36e3673e865be0ab9d70177d1263dbc95	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	7846250000	193.0177	7846250000	193.0177	0	0	0	0	0	0	0
153678	3930ec4ea1ad962e50c7f3db80c7b9e2584004bc522b98d0c8b3ae8703b2b3be	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	7494100000	184.3549	7494100000	184.3549	0	0	0	0	0	0	0
153678	b97dd068e27606ca1be9612fc13ced335f50e555cdf163e6d40846f26f9e18d4	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	4718000000	116.0628	4718000000	116.0628	0	0	0	0	0	0	0
153678	365578b004552c6121d6e7a37aa374b62efef12c26456eb40a746df1e04990d6	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	5005376451	123.1323	5005376451	123.1323	0	0	0	0	0	0	0
153678	c9e3ca8bbd09ceba0bd152169ca52c31a1037f67946d23addf9f4c8233398365	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	5281352319	129.9213	5281352319	129.9213	0	0	0	0	0	0	0
153678	db0b4f8af0e30bcb570357022102432920f9ce0dba0420ce721b58dc5d63990b	2011-11-17 12:09:40	257	1028	1	0	0	0	1	2	5000470631	123.0116	5000470631	123.0116	0	0	0	0	0	0	0
153678	23f8cb8f2e257113c01e8437d44bef7c5145c3f08cb27cc3d0b664ef518990ba	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	4964200000	122.1193	4964200000	122.1193	0	0	0	0	0	0	0
153678	a13a964656b880d61fd82e15cbb1f6e99303744d57f7c387fcc95fdef007839e	2011-11-17 12:09:40	798	3192	1	0	0	0	4	2	3752345865	92.3077	3752345865	92.3077	0	0	0	0	0	0	3.2331668580956
153678	d5dea0bfb4a855bebf9d8a58dbb7f70ebd3f73dde1c831eb631ef72ba29da527	2011-11-17 12:09:40	257	1028	1	0	0	0	1	2	5057678770	124.4189	5057678770	124.4189	0	0	0	0	0	0	0
153678	dc3f1b473cd6e67857bb5932ceaeee94ccf017385ac6fdbc27a33fa59bfe1110	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	4740543902	116.6174	4740543902	116.6174	0	0	0	0	0	0	0
153678	61e74cb4db0e0e6018ff37f84a688d3d4d1dcadc327c443a806c319dd365d2bb	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	4642050000	114.1944	4642050000	114.1944	0	0	0	0	0	0	0
153678	c50bfeb147d3809d3bab68b46c5005081b2d213f5d0a2c9929ff1be8a73c32ff	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	4630796433	113.9176	4630796433	113.9176	0	0	0	0	0	0	0
153678	fa6f61dbac73386b5abe9d989e8fa9f09f9a30e37abaaba7356d3a04f1afea41	2011-11-17 12:09:40	428	1712	1	0	0	0	1	7	3641891509	89.5905	3641891509	89.5905	0	0	0	0	0	0	0
153678	70e8f7a75064050ddec91d5136cd18fd5a6a0be4c20256a17fa1f211d0f14bb5	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	1755878333	43.1946	1755878333	43.1946	0	0	0	0	0	0	0
153678	70c4c148afe9b3f8a4350a803fc20184f823c908d8f0fb32dfcda3212d65428d	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	0
153678	a8f755442cf0d2e407cd20088c5460354522ffad5edcdedd0654bfab78c50e36	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	4600300000	113.1674	4600300000	113.1674	0	0	0	0	0	0	0
153678	be7ae830579f1e69b0407cd91c350486ffd886593bd67e60d4d0003cef68626c	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	4154780466	102.2076	4154780466	102.2076	0	0	0	0	0	0	0
153678	e449c8c1984280c87e8e58c73ca6fbb3c408f837029852d6278d0c10d460f539	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	512520441	12.608	512470441	12.6068	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	0d72dd89d6cfad60c35786884d1a1ee5b9f7b5570387322a1130f74eb883975c	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	3860050000	94.9572	3860000000	94.956	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153678	802ae24764a7c882c574b2a4028ffe52edff6c2541e186eedae32c1fd87a43cc	2011-11-17 12:09:40	437	1748	1	0	0	0	2	2	101785592	2.5039	101735592	2.5027	50000	0.0012	114416	0.0028	28604.1	0.0007	0.65991305672037
153678	9d28861b0d3122e75ca0f2660d211a44a24e69f8d858632944d0e673bfce73b6	2011-11-17 12:09:40	437	1748	1	0	0	0	2	2	1083239540	26.6477	1083189540	26.6465	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153678	f3cce2265a7aa44a71d79bf9f32570c470862f11a173896cd36a8893a5a2160b	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	939978437	23.1235	939928437	23.1222	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	04316164d9de22f81d5b8a238fbf03119e21b2cf3536afa02eef4a1fde230c22	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	69061564	1.6989	69011564	1.6977	50000	0.0012	193798	0.0048	48449.6	0.0012	0.2656392310662
153678	a7bc22d2c17f67274e62eea389ae08417426555d187b609334f76f883a10af6c	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	128287455	3.1559	128237455	3.1546	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	9383fc0a94f6c969416649c11c9e01b7f1379979a72f5e0267e36818ea71b6fc	2011-11-17 12:09:40	259	1036	1	0	0	0	1	2	63205861	1.5549	63155861	1.5536	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153678	8035ebc418d8b1d07a228ed9a7fa3fa510e6a7bfed99cb39275acb8d97a77533	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	16251273	0.3998	16201273	0.3986	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	af20ec3111d3dd0073fd390b5096e401fccc1293fad49fbb910fe34860a403b9	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	35084011	0.8631	35034011	0.8618	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	e9d88e794f68491488a08263b89b16292e18061912df36ccc0c785fcb35056b8	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	7750000	0.1907	7700000	0.1894	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153678	9c24d8a4854e0db89601b2d12d4aa6396792b2a9f34c8fc381d5ee8581e23a3f	2011-11-17 12:09:40	258	1032	1	0	0	0	1	2	7735000000	190.281	7734950000	190.2798	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153679	0cc4923b0a43b0e38cc6465ffa1c4417650ca0e52c5d1bc8fbe4fc492404d865	2011-11-17 12:15:28	181	724	1	0	1	0	1	1	0	0	5000100000	123.0025	0	0	0	0	0	0	0
153679	2e48b883327353cb56c5988586e8d778f981ad8b75588b84f1f06b620aef3272	2011-11-17 12:15:28	1520	6080	1	0	0	0	8	2	18501271089	455.1313	18501271089	455.1313	0	0	0	0	0	0	30.939583333333
153679	f13dee43b2333425ac1a7100e62a5ece44790ba5309622b48c7f1aed2dea3a1b	2011-11-17 12:15:28	258	1032	1	0	0	0	1	2	3576508921	87.9821	3576508921	87.9821	0	0	0	0	0	0	0
153679	5e561e361ed8db1fdea8a7d16179acd98b3f4c84f17194e88d91d2b4be0d06c6	2011-11-17 12:15:28	258	1032	1	0	0	0	1	2	3526356624	86.7484	3526356624	86.7484	0	0	0	0	0	0	0
153679	af77c241ea6d777392bb951bf0427f49826193e826da93938565cec17fcc3af0	2011-11-17 12:15:28	257	1028	1	0	0	0	1	2	3006673657	73.9642	3006673657	73.9642	0	0	0	0	0	0	0
153679	27eb775e37048f4cce78763257e8f5e5ace218973a21e68018ce70dfcd83d4e8	2011-11-17 12:15:28	257	1028	1	0	0	0	1	2	2981989835	73.3569	2981989835	73.3569	0	0	0	0	0	0	0
153679	2aaf784d5b0f0988929bf8f175039dca06abc4b3d9f90d7827b8c05571be00e9	2011-11-17 12:15:28	259	1036	1	0	0	0	1	2	2859350000	70.34	2859350000	70.34	0	0	0	0	0	0	0
153679	44962b3be79d3b9d20173fc4bde82d019b2d442fda9fd883c8d8e7bd4ff12291	2011-11-17 12:15:28	258	1032	1	0	0	0	1	2	2218000000	54.5628	2217950000	54.5616	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153679	203c1bed54ed159ec887d95084d67499e89df3dd17640192824ff60358fcc970	2011-11-17 12:15:28	258	1032	1	0	0	0	1	2	109000000	2.6814	108950000	2.6802	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153680	2a1b1eac5a4022f444187413f6ab318a8972a639c210e8bb7c55a72afa975f5c	2011-11-17 12:28:21	136	544	1	0	1	0	1	1	0	0	5000950000	123.0234	0	0	0	0	0	0	0
153680	537b2de84e71549701e86d1d24438414661646964786c833a0987f47ba6f7d66	2011-11-17 12:28:21	1462	5848	1	0	0	0	11	2	55000000000	1353	55000000000	1353	0	0	0	0	0	0	284677.4681713
153680	d416ac4977a188b44ad5799dc34e3ccf8a3e02a3b7e1af199b2d31b1c6b006ba	2011-11-17 12:28:21	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	522.37644675926
153680	2cd5b9d127d1bcff0703f994a284de5cbbf96e624ec48594e6f9e185d5468e30	2011-11-17 12:28:21	257	1028	1	0	0	0	1	2	1198000000	29.4708	1198000000	29.4708	0	0	0	0	0	0	300.7354375
153680	a1535281e2c84551efd2b7da9a5fec15b0f2d7fa6eaab42d6fb3a46ec612fc96	2011-11-17 12:28:21	438	1752	1	0	0	0	2	2	946587670293	23286.0566	946587670293	23286.0566	0	0	0	0	0	0	1.1282090277778
153680	1927f7aa8beef0e321e6e2770efb5b295466eac5a4ea63856292cb9324ef8364	2011-11-17 12:28:21	798	3192	1	0	0	0	4	2	854469560942	21019.9512	854469560942	21019.9512	0	0	0	0	0	0	16.558439048044
153680	493a97e60a20d0274334a3ae3045632044a56947330c8e18cdd20c141377d7ff	2011-11-17 12:28:21	796	3184	1	0	0	0	4	2	866371450751	21312.7383	866371450751	21312.7383	0	0	0	0	0	0	5.6856345820324
