block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153680	8fbe96a28234b0bc0562dac8b630a13160a28904e70a94f84b2ba0a2c5d9ae17	2011-11-17 12:28:21	258	1032	1	0	0	0	1	2	13328846000	327.8896	13328846000	327.8896	0	0	0	0	0	0	79.716989375463
153680	e71d3a6a9c4aed3c911714178026ff6a2a9fa74c2f4b849cd5a430bf6d1db2a7	2011-11-17 12:28:21	438	1752	1	0	0	0	2	2	71851120000	1767.5376	71851120000	1767.5376	0	0	0	0	0	0	0
153680	6b86225500c35d9f1d515192bb10e344150a5a709ac225fa23b6ddb55c835ceb	2011-11-17 12:28:21	158	632	1	0	0	0	1	1	5004137586	123.1018	5004137586	123.1018	0	0	0	0	0	0	38.471045240148
153680	0bcd3095d1e82d1d0bcbe4df2a04b0f1ddf80e097376a83a867819135b929b47	2011-11-17 12:28:21	157	628	1	0	0	0	1	1	5001050000	123.0258	5001050000	123.0258	0	0	0	0	0	0	38.204780578704
153680	d8531ff15963cf9716c586213c2299551ad5c3482db6362bd907880551d0e1ba	2011-11-17 12:28:21	223	892	1	0	0	0	1	1	15000000000	369	15000000000	369	0	0	0	0	0	0	0
153680	dbf932975c8ad13696aa3e640963c57bbf91db4eb037c293d3ed7b57afe90e87	2011-11-17 12:28:21	799	3196	1	0	0	0	4	2	190444700	4.6849	190394700	4.6837	50000	0.0012	62578.2	0.0015	15644.6	0.0004	51.063802199556
153680	38523542ff237676c105dc80e32b4e0db881aa64df658c08c881da985d475e2f	2011-11-17 12:28:21	259	1036	1	0	0	0	1	2	2380000000	58.548	2380000000	58.548	0	0	0	0	0	0	9.4632546296296
153680	2c3a69cb043420f9c49693b340851e4829cada3037830ebe205b802294a79207	2011-11-17 12:28:21	437	1748	1	0	0	0	2	2	13492550000	331.9167	13492550000	331.9167	0	0	0	0	0	0	0
153680	ddde327f7eb65cc18f0cdfad4a5d079ff7096a7466714aeabcbe031578f3822d	2011-11-17 12:28:21	259	1036	1	0	0	0	1	2	843000000	20.7378	843000000	20.7378	0	0	0	0	0	0	4.8175888888889
153680	b27c42233b94a1814beba48bc409bf90897e7c6daaea79fafc03d870e7ee6154	2011-11-17 12:28:21	1336	5344	1	0	0	0	7	2	771190573	18.9713	771190573	18.9713	0	0	0	0	0	0	18.311588936892
153680	d5dd0929fada65d241d92fb772c957bbf1d343098141904b0f82a11dec4a2a7e	2011-11-17 12:28:21	259	1036	1	0	0	0	1	2	1056900000	25.9997	1056900000	25.9997	0	0	0	0	0	0	3.4382278125
153680	5f3e3c6f83facc09146f4f588f915d997b2be0b95f96f9c7a04ced2f846b957f	2011-11-17 12:28:21	618	2472	1	0	0	0	3	2	728290000	17.9159	728290000	17.9159	0	0	0	0	0	0	5.8234619467593
153680	326646f9108f5d648716626362a11d0f1d0f1e55390594537d11cb738d96df20	2011-11-17 12:28:21	257	1028	1	0	0	0	1	2	4978227514	122.4644	4978227514	122.4644	0	0	0	0	0	0	0
153680	e6c9465a259d982105b73d74b0d7b91c2da92ec05df41468e2fa3be34f19b91f	2011-11-17 12:28:21	436	1744	1	0	0	0	2	2	282548217	6.9507	282548217	6.9507	0	0	0	0	0	0	2.9751210694895
153680	d049998e65f27344f99d98695118bca5dcefa978e508c4c887575a6067754da8	2011-11-17 12:28:21	258	1032	1	0	0	0	1	2	1550000000	38.13	1550000000	38.13	0	0	0	0	0	0	0
153680	e9366392365c66ef3bdee52c60a3a050f43cbc3f595c2e9123817beb7e435035	2011-11-17 12:28:21	618	2472	1	0	0	0	3	2	3000800	0.0738	3000800	0.0738	0	0	0	0	0	0	2.9016980994444
153680	851bb632a2d52ab99a5faee144cfa17b1976a982cf25ecf1dc698465d131e2e6	2011-11-17 12:28:21	259	1036	1	0	0	0	1	2	1884163316	46.3504	1884163316	46.3504	0	0	0	0	0	0	0
153680	0e34c5829113d7ce22609a1f25c8d37e160959f7e4e56c33c86297d4cbd85abb	2011-11-17 12:28:21	257	1028	1	0	0	0	1	2	360000000	8.856	359950000	8.8548	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153680	54f9d54c5a4cf24a48008f63e74b0e1e0ef5d8996da4c3301fb1e149a6296ae8	2011-11-17 12:28:21	257	1028	1	0	0	0	1	2	278363200	6.8477	278313200	6.8465	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153680	7db91b78db74622eb21daa8e47641a3d11e270c0abe39a0f10f4a3195ea2a0bb	2011-11-17 12:28:21	291	1164	1	0	0	0	1	3	18500000	0.4551	18250000	0.4489	250000	0.0062	859106	0.0211	214777	0.0053	0.35524710648148
153680	0c16e2926f265eb0e467d11b18d36ecbb41416566c39327e0f51dfbe7e2b1256	2011-11-17 12:28:21	258	1032	1	0	0	0	1	2	64000000	1.5744	63950000	1.5732	50000	0.0012	193798	0.0048	48449.6	0.0012	0.21463703703704
153680	10bf6cb38eaed69afa6870ea13921eb5a1556f2a1b89bf503617b580b511eb3e	2011-11-17 12:28:21	439	1756	1	0	0	0	2	2	199400000	4.9052	199350000	4.904	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153680	4ef6d472b87bd75ef395cfaa2aac745749aff2edcf7413486ed6e1f592895958	2011-11-17 12:28:21	4781	19124	1	0	0	0	1	135	209000000	5.1414	208750000	5.1353	250000	0.0062	52290.3	0.0013	13072.6	0.0003	0.98142916666667
153680	1b6e85596c1cfcf49d54d78eb3a4efcd676fff5fb1cfd718f9047655af5e69d0	2011-11-17 12:28:21	258	1032	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153680	f927720fa6097b5e99f2ffdbf628d773f0a418db3c6bbc0de0a03302d5d24ce4	2011-11-17 12:28:21	618	2472	1	0	0	0	3	2	33652738	0.8279	33602738	0.8266	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.0098668133513889
153680	2bf567525249c2f953b0fddf2a8165759ac7070807b48f9292a4187bb0b9e77a	2011-11-17 12:28:21	438	1752	1	0	0	0	2	2	101338194	2.4929	101288194	2.4917	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153680	73a5e6cbf5638a800bc85db89c8b0101bdd6088fba00018185c613f148223076	2011-11-17 12:28:21	258	1032	1	0	0	0	1	2	16653042	0.4097	16603042	0.4084	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153681	d05615b15ea249e47c549f72a6d9675239ed2e15fe0ff3be1a6a73931f66960a	2011-11-17 12:42:20	134	536	1	0	1	0	1	1	0	0	5001510000	123.0371	0	0	0	0	0	0	0
153681	5a05b960c3ebd9962e77aa992564f540750c5ecfb928198de89223ba8504b8f5	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	4599980000	113.1595	4599970000	113.1593	10000	0.0002	38910.5	0.001	9727.63	0.0002	579.79553469444
153681	e4d77daf749c694dbb4bdbba026bfdb8f4f90a248c01eb73992f2deca1697de0	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	440.44577546296
153681	4ee5af1bbe31fd42c80f87c427ec02f0d25693db5e5707ebf2c4ad2c4f6fc700	2011-11-17 12:42:20	617	2468	1	0	0	0	3	2	31364086421	771.5565	31364086421	771.5565	0	0	0	0	0	0	805.66173991271
153681	d674e6d067421a1cd801c1e58aeb38b175f455259276120a675758776cd9090f	2011-11-17 12:42:20	1341	5364	1	0	0	0	7	2	2001005347	49.2247	2001005347	49.2247	0	0	0	0	0	0	1085.4687579001
153681	1b6abe8e9444e898d02560edf6450a02672452081d675f561e050af2d8ffa621	2011-11-17 12:42:20	1339	5356	1	0	0	0	7	2	1001650000	24.6406	1001650000	24.6406	0	0	0	0	0	0	335.54256170718
153681	19b29d955feb2db9750cef92d919635c1887949e42659cf555b31eae43b02ff4	2011-11-17 12:42:20	158	632	1	0	0	0	1	1	5002150000	123.0529	5002150000	123.0529	0	0	0	0	0	0	38.284973981481
153681	fce4ff5a06a6250df4abeae0431fa88f5379d2954fcfc535058e5cbb8a3726f3	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	4950000000	121.77	4950000000	121.77	0	0	0	0	0	0	0
153681	d17b5463b3c906a3c3d93ae31f0f0808457b74863b18bd25f880de009d60a985	2011-11-17 12:42:20	440	1760	1	0	0	0	2	2	737775000	18.1493	737775000	18.1493	0	0	0	0	0	0	5.6575508101852
153681	fe8d45f3c93be99770af9d1bc3ab65da67d4ef8b3b6a489ae83197b3a25217ec	2011-11-17 12:42:20	223	892	1	0	0	0	1	1	4571000000	112.4466	4570000000	112.422	1000000	0.0246	4484300	0.1103	1121080	0.0276	0
153681	0b6f2c972af18fde5a719d808868b4b7ea463919f3f5621fd7105193e03ac2f2	2011-11-17 12:42:20	801	3204	1	0	0	0	4	2	10780200000	265.1929	10780200000	265.1929	0	0	0	0	0	0	0.044140046296296
153681	e775443c6bdf3e092449c0e52fc894f87db476f13fe1f294d985698a62a3e0cb	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1244640920	30.6182	1244640920	30.6182	0	0	0	0	0	0	0
153681	fc9fcc545b641ca18fc29162e60069c7db8dcb81bbe62ad6e7d8e9c57bd1bb77	2011-11-17 12:42:20	980	3920	1	0	0	0	5	2	513660599	12.6361	513610599	12.6348	50000	0.0012	51020.4	0.0013	12755.1	0.0003	5.5095486111111
153681	2eb166922ab74a138cc45e07d57239bc211500a0a0709f0ad9eba25c3b41cfc4	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	2447826000	60.2165	2447826000	60.2165	0	0	0	0	0	0	0
153681	7e8cdeba2242aea8e540b7d29ea581f9465548ff655454a2a4c77757ec90f178	2011-11-17 12:42:20	1877	7508	1	0	0	0	10	2	5001107987	123.0273	5001007987	123.0248	100000	0.0025	53276.5	0.0013	13319.1	0.0003	4.337886795273
153681	6f0624979e44518996491469a955a7de5b8e07c528aa6fa6d7c1b403f1895dfb	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1802000000	44.3292	1802000000	44.3292	0	0	0	0	0	0	0
153681	19565a13b48632507a3175609bd25f184ea9456b73c2fb96054b03d76b2f1517	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	4149780466	102.0846	4149780466	102.0846	0	0	0	0	0	0	0
153681	380c9f8391f6f9935ba6faefebd0a226883ce60cc98c291ce9a1674e5e20b7f9	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	2996000000	73.7016	2996000000	73.7016	0	0	0	0	0	0	0
153681	7fb0eab3a6921cd2117610d9354111e91851098af5565e4c9be67425752fb3be	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1153900000	28.3859	1153900000	28.3859	0	0	0	0	0	0	0
153681	d198f7f6ec4893e57578053a24230a07f066e90a2c08dfb6e424120540c41b8c	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	1600000000	39.36	1600000000	39.36	0	0	0	0	0	0	0
153681	14203c8888c440ef7bd65cd0551388fab469281e7e98dff31796c784b3f40bb7	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	3516356624	86.5024	3516356624	86.5024	0	0	0	0	0	0	0
153681	6792cfecacd070e2cc077d7d90d5cad5a21e399400e77ddfd4c448f57019fd02	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	2880989835	70.8724	2880989835	70.8724	0	0	0	0	0	0	0
153681	b6533bc33b4315d1243791399641135bdeabc3dde08e65c133b226368a7a3319	2011-11-17 12:42:20	618	2472	1	0	0	0	3	2	717797074	17.6578	717797074	17.6578	0	0	0	0	0	0	0
153681	452d965e179c93612811163836221fa95ef63218475dc8ec34d3b604c2b11dba	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	2405673657	59.1796	2405673657	59.1796	0	0	0	0	0	0	0
153681	1b72d1b078e659f3334d900b603596a5da2baf2ed0ef2ca1527ff68f785dbeee	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	650000000	15.99	650000000	15.99	0	0	0	0	0	0	0
153681	47780c265baebc29a6d91a4b85f0e75c04d23c9fd05b70065e6fa6ecd84f8973	2011-11-17 12:42:20	616	2464	1	0	0	0	3	2	1604348000	39.467	1604348000	39.467	0	0	0	0	0	0	0
153681	12b2c07ea8e9daa264f1694137c357a26e09fab032a9b864446b8782b68bb60b	2011-11-17 12:42:20	437	1748	1	0	0	0	2	2	750000000	18.45	750000000	18.45	0	0	0	0	0	0	0
153681	5e4928cdaf74d326c7bc82c50237ee5747270d0636b67cf3adbf1a9a658de58c	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	873770828	21.4948	873720828	21.4935	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153681	c10d43c6f3bf4c08d498eb9e1c4aafb669969a7506439ce2bf3c85536e6e82c4	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1380000000	33.948	1379950000	33.9468	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153681	a37eff0334b23d58dd09618d47d049155794db2146fe59fd5ac49d2b689ac21a	2011-11-17 12:42:20	796	3184	1	0	0	0	4	2	249685000	6.1423	249635000	6.141	50000	0.0012	62814.1	0.0015	15703.5	0.0004	0
153681	e2a16542c497fbd0e747471d05cbaa4f466bbdb95fc37339bbe4706027861e5b	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	302350000	7.4378	302350000	7.4378	0	0	0	0	0	0	0
153681	a5c0f068f6ab722ad6ecc1e28ac235beda63744b758bfc776e830eddfe2f7f81	2011-11-17 12:42:20	2059	8236	1	0	0	0	11	2	11600000	0.2854	11450000	0.2817	150000	0.0037	72850.9	0.0018	18212.7	0.0004	0.14356134259259
153681	ab016ab56564203e190bfa0ce8b434ac20d994d69db9c5df20fb4830e3f6e8f2	2011-11-17 12:42:20	617	2468	1	0	0	0	3	2	17000000	0.4182	16950000	0.417	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.0041832175925926
153681	093f43bf23a1e6240ea17a34fc7598700793e8819a39eafd15f4c4578c10bc9a	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	7631443	0.1877	7631443	0.1877	0	0	0	0	0	0	0
153681	790968d40bdac995245acf25498cfb45635909c81d21343de0d975be599f6d84	2011-11-17 12:42:20	942	3768	1	0	0	0	5	1	13859438	0.3409	13859438	0.3409	0	0	0	0	0	0	0
153681	04d98ffc7febbadaf191e0caecd2d3ca51abc51933707441f570f80b6c71e9d4	2011-11-17 12:42:20	224	896	1	0	0	0	1	1	650000000	15.99	650000000	15.99	0	0	0	0	0	0	0
153681	ed7eae6f47cde1d09bd21e77a18d91e1297248ff36c42fb50054123d4410767b	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1602000000	39.4092	1602000000	39.4092	0	0	0	0	0	0	0
153681	2b0da6d9579620cb2a0df10f1e48f64c48f587a7643d023961829f47221cc7af	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	943900000	23.2199	943900000	23.2199	0	0	0	0	0	0	0
153681	953bd4dd4623f19b286583e104e5841e9820d8d8e5cab65945f33e46985f572d	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	2133673657	52.4884	2133673657	52.4884	0	0	0	0	0	0	0
153681	7373659f5979a314980dcb2bffd84451e2e60e1e2f14bcb5f23edf2b4b25a106	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	155350000	3.8216	155350000	3.8216	0	0	0	0	0	0	0
153681	d67c234b3cb3ad27304219826d2e4f1608ddc9c9efd4c236a0ed8c9bd8898920	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	4631443	0.1139	4631443	0.1139	0	0	0	0	0	0	0
153681	fea2d060b08ec06f8711371f4359cff4e7314db4622069b069e93651c1d93af5	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1464000000	36.0144	1464000000	36.0144	0	0	0	0	0	0	0
153681	5a23d2350eacbd3c05ed3aa3f8ed66d632696646e49af42cd90ed73abb2da66e	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1744673657	42.919	1744673657	42.919	0	0	0	0	0	0	0
153681	bb971af1a6c1f17a71ec09e3645b9a2bed325fdf3e8d57aca26e8645f3c67c8a	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	85350000	2.0996	85350000	2.0996	0	0	0	0	0	0	0
153681	9b17e0b87dcb69d1fb2c31a6f6f9d14cda96047cb830888021994573087768ab	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1414000000	34.7844	1414000000	34.7844	0	0	0	0	0	0	0
153681	9cf76aa027f69a8a524af40c71c4ab3b9ed9f8ecb9152e491867b0e1be1778c9	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	1737673657	42.7468	1737673657	42.7468	0	0	0	0	0	0	0
153681	cdbf511e1246bdf1b27ed93d18cf9c05c8319ea0f13058533c39ad86b160ea1c	2011-11-17 12:42:20	438	1752	1	0	0	0	2	2	452250000	11.1253	452250000	11.1253	0	0	0	0	0	0	0
153681	e5a760a41fd7f580997598436de1c17741d8756338af3c88d5e291684ded538c	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	1412000000	34.7352	1412000000	34.7352	0	0	0	0	0	0	0
153681	80bea91f393798f8d6710a99badde65b00342827f30a3a207c0d5b0b15127f41	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	1299673657	31.972	1299673657	31.972	0	0	0	0	0	0	0
153681	cf8ae5eecb0f0cf89d05a3a50ebf8c1f531914d04753d2d513f9d4d6002ca300	2011-11-17 12:42:20	439	1756	1	0	0	0	2	2	33881443	0.8335	33881443	0.8335	0	0	0	0	0	0	0
153681	60b33b3204376b3f11560b6589fc1ae77102fa6f6f36a2aaf28e88d2bb10fa75	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1311000000	32.2506	1311000000	32.2506	0	0	0	0	0	0	0
153681	b3659dc4534f7aa78ff336e4a7619d280c183636daf3e7161987953c8ebf9f13	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	1294673657	31.849	1294673657	31.849	0	0	0	0	0	0	0
153681	49b07090e3b8e5e21aa203ed2dc3264f847d89d5c92d4977cd0cd36b0da62fcf	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	2881443	0.0709	2881443	0.0709	0	0	0	0	0	0	0
153681	f62f708da38b5b2863841b559fb64ef63e5d36b769bce94e20457bab0cd46009	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	1296000000	31.8816	1296000000	31.8816	0	0	0	0	0	0	0
153681	664ceb1f90bc5e38a3a1b0877ec29d96d25e87111131206d6f809f2d3607065f	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	1056000000	25.9776	1056000000	25.9776	0	0	0	0	0	0	0
153681	d5f758bb5e7a2f8b7aa7debc91fd582d40a0c63651bfd6cc5cfd37955a7ce8ff	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	924000000	22.7304	924000000	22.7304	0	0	0	0	0	0	0
153681	333ca9b9cca98b13d89b6a14f332819c8b957d9ebe42b384918ad4ebc115ab84	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	795000000	19.557	795000000	19.557	0	0	0	0	0	0	0
153681	dba6a8c6895e139c9bf6db925888360f488501884b6593453259f4f77772c004	2011-11-17 12:42:20	257	1028	1	0	0	0	1	2	772000000	18.9912	772000000	18.9912	0	0	0	0	0	0	0
153681	2351fb572736365a6ca6a51e355ad8ddd74e6c3fedb05363a7b2865f9c7b84c2	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	431000000	10.6026	431000000	10.6026	0	0	0	0	0	0	0
153681	55b5dd684490dd439b44f249bab84937bd5a80d3ff2423fabd13215887616227	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	202000000	4.9692	202000000	4.9692	0	0	0	0	0	0	0
153681	a2bd06f9813a30d0ffbbcc3154ca82ba8ecf04c2dbe271ea1352f96ec0f33766	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	101000000	2.4846	101000000	2.4846	0	0	0	0	0	0	0
153681	97493ccd1d4a06c2926d447786a2f9dda407e72169cd85e47276cde1c7baa759	2011-11-17 12:42:20	259	1036	1	0	0	0	1	2	99000000	2.4354	99000000	2.4354	0	0	0	0	0	0	0
153681	f5c29b4ac9f1445fbe6423e59b54cee55f57d28abfea51daffbb063db2ac1f7a	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	70000000	1.722	70000000	1.722	0	0	0	0	0	0	0
153681	edd8c751b483a8088a7f5536389a038aa7dc7bc736b425049a90f3715409027d	2011-11-17 12:42:20	258	1032	1	0	0	0	1	2	23000000	0.5658	23000000	0.5658	0	0	0	0	0	0	0
153682	8248ea0ebcfd8403c83cac4af00dc496d520eb808d45702b87c41a8677d64025	2011-11-17 12:47:44	134	536	1	0	1	0	1	1	0	0	5000100000	123.0025	0	0	0	0	0	0	0
153682	0c83874ab3b20960d6d7003277da592419b5c2e8591fc035637ebda7e99c8312	2011-11-17 12:47:44	436	1744	1	0	0	0	2	2	11099500000	273.0477	11099500000	273.0477	0	0	0	0	0	0	389.42361111111
153682	30d20aa876317a0bfd1199dd8146d2058a147c13eea58b412275dac9fa03c786	2011-11-17 12:47:44	584	2336	1	0	0	0	3	1	1010100000	24.8485	1010100000	24.8485	0	0	0	0	0	0	76.426396261574
153682	0801cb83720d56e1f3bf6c557499f66b4425dbe4174372312b2864aeaef5b812	2011-11-17 12:47:44	2420	9680	1	0	0	0	13	2	1527309395	37.5718	1527309395	37.5718	0	0	0	0	0	0	152.68874174411
153682	e0e2aec66987674261cc9547da808c84a701cb52ffeaf664224fbd0518043ff8	2011-11-17 12:47:44	799	3196	1	0	0	0	4	2	14411325138	354.5186	14411325138	354.5186	0	0	0	0	0	0	6.0443172777778
153682	8479a0f1657ff83d3cb7386451db97181044c0478bacdb82cdb2fd42bd436316	2011-11-17 12:47:44	796	3184	1	0	0	0	4	2	9081087393	223.3948	9081087393	223.3948	0	0	0	0	0	0	0.54672001675069
153682	47fd681c5b393110408864668165a6f2219ea6ef71000c0169b9306a86854ff9	2011-11-17 12:47:44	225	900	1	0	0	0	1	1	31363000000	771.5298	31363000000	771.5298	0	0	0	0	0	0	0
153682	6af416995b1a82ac5d1cee45b9bcf06b38ff5e1c3aac79b21bded74c1c500713	2011-11-17 12:47:44	1520	6080	1	0	0	0	8	2	9001133828	221.4279	9001133828	221.4279	0	0	0	0	0	0	0
153682	5c5dcf9196e3e11cdba03e67fe0dbe4739fedbd1da639f4c4cdec1c71cea1cc5	2011-11-17 12:47:44	438	1752	1	0	0	0	2	2	129500000	3.1857	129450000	3.1845	50000	0.0012	114155	0.0028	28538.8	0.0007	0.518919375
153682	10a0c6d1d904cec6304dcb13271c1a1b00da4ac58edfec0d5fc930fd17935b66	2011-11-17 12:47:44	257	1028	1	0	0	0	1	2	1279673657	31.48	1279673657	31.48	0	0	0	0	0	0	0
153682	4dc57a24f8ec9cce08387939724cb71ceb5b75bab603b684c57af7dae6d52914	2011-11-17 12:47:44	258	1032	1	0	0	0	1	2	815011578	20.0493	814961578	20.0481	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153682	79139cff5f1bec5c1cd8b3f7a93065109b8f0b7ddb4328f7f80c065a4673acfd	2011-11-17 12:47:44	257	1028	1	0	0	0	1	2	739780466	18.1986	739780466	18.1986	0	0	0	0	0	0	0
153682	afe1d96691baf4928058b6104b0886ef8dfdb4e1d9299c99a53fc8229c553108	2011-11-17 12:47:44	225	900	1	0	0	0	1	1	9000000000	221.4	9000000000	221.4	0	0	0	0	0	0	0
153683	fe1f8af078ba92216db655f59069de0ab8be3a1f4278738c66aaa11c8f26d7da	2011-11-17 13:13:43	135	540	1	0	1	0	1	1	0	0	5003279351	123.0807	0	0	0	0	0	0	0
153683	c511ba596183beec820e7199c2650224cebc950bccbefbb1691596eebbd2a052	2011-11-17 13:13:43	1160	4640	1	0	0	0	6	2	30011000000	738.2706	30011000000	738.2706	0	0	0	0	0	0	18048.649540324
153683	ea61d3521643547e5a35650a2c77edb46eb3c3535f5b143e456e6bb6f9bfcac8	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	438.79351851852
153683	8270a8bcb9d0d20d7bdbb65b6a758bce71bc57715f8356dedfeafabf38a3d38a	2011-11-17 13:13:43	620	2480	1	0	0	0	3	2	2903900020	71.4359	2903777800	71.4329	122220	0.003	197129	0.0048	49282.3	0.0012	893.24059598425
153683	61ed1d9ff291528f83e0a9bb12407d4692eadc1b9d378804c7b24ad44d475bc7	2011-11-17 13:13:43	619	2476	1	0	0	0	3	2	4398000000	108.1908	4398000000	108.1908	0	0	0	0	0	0	881.74545231481
153683	cf846a09ea486e2dc9841d34f5abfa030b4968c86735f811c6923f1f339f0810	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	342.4853587963
153683	8f1b04aa57ef29c6c11e9ea636acf4fa97c7b719579d8be1ca03cd3ad6a34182	2011-11-17 13:13:43	796	3184	1	0	0	0	4	2	190672849591	4690.5522	190672849591	4690.5522	0	0	0	0	0	0	0
153683	c36d1efa96f0c40ae19271a8d2479e5fbcf5eaf1db967c8d1b6ac83254accc2d	2011-11-17 13:13:43	387	1548	1	0	0	0	3	1	15002900000	369.0714	15002900000	369.0714	0	0	0	0	0	0	117.38151409722
153683	bc58b6b0fe78eeaa91a5d72a97c0f988d12824c28397539a6d50eb3bb2743da1	2011-11-17 13:13:43	158	632	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	43.65162037037
153683	5b4134d31a2d87010bfa1fead9c74a8694a942388baab5d5b82e470c357dda06	2011-11-17 13:13:43	193	772	1	0	0	0	1	2	5008854216	123.2178	5008854216	123.2178	0	0	0	0	0	0	43.801386607625
153683	8f74f2a265165c532373c1867d1944bce17045735e6ba757cc6a8ea07c78aa26	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	4965047508	122.1402	4965047508	122.1402	0	0	0	0	0	0	37.577479351346
153683	5189b87110d9c37913ca1a9820ba832b432d5105bc4703aaa860d83e6f1f8be9	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4892545222	120.3566	4892545222	120.3566	0	0	0	0	0	0	37.028752848588
153683	d61b299331692d87718268a35b430e6df8aedc9dca39c0e993c097e76a6198eb	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4889728258	120.2873	4889728258	120.2873	0	0	0	0	0	0	37.007432930426
