block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153683	ad6379ebb9c7dd8f2c07141edf2e23bbac42bb751b408102210dbe786d8b2d11	2011-11-17 13:13:43	1159	4636	1	0	0	0	6	2	27501047097	676.5258	27501047097	676.5258	0	0	0	0	0	0	101.6480539903
153683	5291b4dfcebb2bdd53ac722ce04d219ba714abfa961454b7a778f786429c76ea	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	4502457819	110.7605	4502457819	110.7605	0	0	0	0	0	0	34.076414264147
153683	5a946777e147dcb97e0c3eb33ed768a548742a1ffe15a9ac9a3e1a18c98616f9	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4435761145	109.1197	4435761145	109.1197	0	0	0	0	0	0	33.571626971377
153683	317109b205c676e173bef48ceb868d2416225dd38fa375063cdc3d46ccf7e395	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	2793285000	68.7148	2793285000	68.7148	0	0	0	0	0	0	17.865708609375
153683	5e4f8c069e2d8239e906bdb2ad13d5bd169b5a4cf1cb5f924be5b192e5d7a740	2011-11-17 13:13:43	800	3200	1	0	0	0	4	2	53969738750	1327.6556	53969738750	1327.6556	0	0	0	0	0	0	0
153683	54157091a184f2844774a3b52a152db8036c7ad39fa04b818d7b47e00a67f8b3	2011-11-17 13:13:43	225	900	1	0	0	0	1	1	8000000000	196.8	8000000000	196.8	0	0	0	0	0	0	0
153683	a185fea80ca97fff7eafdb42ba1d4fe04e1cf941c360ed35958669b6b670d502	2011-11-17 13:13:43	797	3188	1	0	0	0	4	2	19310003370	475.0261	19310003370	475.0261	0	0	0	0	0	0	0
153683	4091f3e7895df6e1ede7ae2d54c86be74d68bf19d0e2e56f65511e52fbac1122	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	2787168661	68.5643	2787167661	68.5643	1000	0	3875.97	0.0001	968.992	0	9.6802496735287
153683	3900c46c29090d4d49a0f4b1e3959d613c4cd55207b8fd504ae3dba2a822ecef	2011-11-17 13:13:43	5658	22632	1	0	0	0	31	2	52002298400	1279.2566	52002298400	1279.2566	0	0	0	0	0	0	197.68140550052
153683	ece4485cd249563c06f44b2123e554a1efc2da281c8cfbda26ff94dbe4a6bc9b	2011-11-17 13:13:43	617	2468	1	0	0	0	3	2	9923846000	244.1266	9923846000	244.1266	0	0	0	0	0	0	0
153683	c00e3ed638f3332d257cd6fc70a346b00768225bd3f5d3c588b8172d37b89958	2011-11-17 13:13:43	797	3188	1	0	0	0	4	2	12985342734	319.4394	12985342734	319.4394	0	0	0	0	0	0	10.295443717369
153683	a3f46835cd951dfea3739d185a896f04bf4718926e017898dce7fc6ca8c47951	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	13570636952	333.8377	13570636952	333.8377	0	0	0	0	0	0	0
153683	68f49856f8942e36669600e5fc141bf0bc883d4778723fd48c25175210a856e7	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	5900000000	145.14	5900000000	145.14	0	0	0	0	0	0	0
153683	8b28d0774522988f429f887740ecfd3a49f53ae64be65f1c368f9bb788601d16	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	5371500000	132.1389	5371450000	132.1377	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	3ccc6d0bafdd968ca6593509c0e9a52c58ed3756cef8fac8724824702783c265	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	5.6429398148148
153683	7c8a598666ea9a37776ab05093f9b55856b5a610a7dda5d17a97f90b560bf479	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	14361253000	353.2868	14361253000	353.2868	0	0	0	0	0	0	0
153683	71ba8a29b95823a5d8e269c49a23a1510fbd2b54df77157df46af20570d22f0e	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4485855563	110.3521	4485855563	110.3521	0	0	0	0	0	0	0
153683	d2e859d49adf4f4bac0a66ed0209cf2d111c6ca99c0e02dcab0f733451dacacb	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153683	677e0520906c27943e865b72bbbde3aa27abe5c90916c7af608c7d2355507d79	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4922149164	121.0849	4922149164	121.0849	0	0	0	0	0	0	0
153683	ba8b5535943b43eb411dee38250d00b78b35ae2b3ce04207c912605e413daff1	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4891663854	120.3349	4891663854	120.3349	0	0	0	0	0	0	0
153683	cd3b69929d9620878dd619c6fd173338a610a8f6235d593911ca6a1579f6d680	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4856908850	119.48	4856908850	119.48	0	0	0	0	0	0	0
153683	757c861079e759797c710eabdd29e629fa3798935eb2bdfa978eda15bafc26e6	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4799659466	118.0716	4799659466	118.0716	0	0	0	0	0	0	0
153683	01d486b1c6d83cca05bf8337bc68eb41a38c32096bf01f8b82b4f45ecfec0814	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4710645428	115.8819	4710645428	115.8819	0	0	0	0	0	0	0
153683	8e32a9facafb92b191642ed15ff0463a28229183a1cb32037effcfcd9134bff9	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4665534100	114.7721	4665534100	114.7721	0	0	0	0	0	0	0
153683	939ecd76a0aeeeccff36671efde564b1a06663174cd3629afd3c9823fd578407	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	11068924261	272.2955	11068924261	272.2955	0	0	0	0	0	0	0
153683	8bb58c96b5c80ba27d51d0a5f745c6f193f6d124e5d2f9f6fade50d3abd14cb3	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4553717335	112.0214	4553717335	112.0214	0	0	0	0	0	0	0
153683	d4ef10c99abd2cde0478b462128626ed0adb230a197a09214b0d17e435075334	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	4548858032	111.9019	4548858032	111.9019	0	0	0	0	0	0	0
153683	b4b2aacad827e4243d4d316eaa90cb1054320e534b8234c1d8c49384f92b4e76	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	10702509193	263.2817	10702509193	263.2817	0	0	0	0	0	0	0
153683	cd1dec85a9215f9be20a287263f85f423514d88aa72bb7868131a45a93d4a147	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4456656902	109.6338	4456656902	109.6338	0	0	0	0	0	0	0
153683	7cbad713a79443dbaef4ced1e437669c6914b90f440f0e11cd3acecdec2f3743	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	10391050000	255.6198	10391050000	255.6198	0	0	0	0	0	0	0
153683	5cae0e907213853c58d9bfb1a9020b9492eaf735043581eeeb00594f13e8b2c9	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4209798187	103.561	4209798187	103.561	0	0	0	0	0	0	0
153683	efe0988c9c701ff0b7547f2269182982fbd53c383ff0bfe3d955c2af1d91b011	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	9997818538	245.9463	9997818538	245.9463	0	0	0	0	0	0	0
153683	867c033cd7802cbcae2069ce9d76a1fb01a86918de6fa79d9c1ba74b6ee54bfd	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	9801467790	241.1161	9801467790	241.1161	0	0	0	0	0	0	0
153683	06116e9a0441d0f68964bead10e934f0ed63aaf9a0d553402a3b9530e6ff3e79	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	9667850000	237.8291	9667850000	237.8291	0	0	0	0	0	0	0
153683	c3d46c19aad5411b8a1e70bb812aede72d73e8011ab240f77035775972e83c6b	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	9315748896	229.1674	9315748896	229.1674	0	0	0	0	0	0	0
153683	b3aecca1d4d04dd341ff46257fb8a60198ad27617fac64d8a0e94676facd1b2a	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	3718494683	91.475	3718494683	91.475	0	0	0	0	0	0	0
153683	c6b7e66d8d4da1ee0de1fe772704c5468d0a1b328e12b821deaaac7a20691a1c	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	8670000000	213.282	8670000000	213.282	0	0	0	0	0	0	0
153683	befc9d0e2d7d0295997d8bca05e35f6cf662a4e75ff54aa51e8b37ebc37fd93b	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	8521500830	209.6289	8521500830	209.6289	0	0	0	0	0	0	0
153683	fe2438a90570b8c16eb244d864d09bc72fcf2af388cba8b71ca626f51dcbb7ac	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	8285593387	203.8256	8285593387	203.8256	0	0	0	0	0	0	0
153683	41d4509d73e0aef005d40d6020db8b56a373f1a22a80f64c4ef9ddaac0d69b1f	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	8279923467	203.6861	8279923467	203.6861	0	0	0	0	0	0	0
153683	e84236a8e5a32dc9d864832322cc77fdeaad7683d985e2a48ed9058526a5a880	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	7746250000	190.5578	7746250000	190.5578	0	0	0	0	0	0	0
153683	7b189fa3bdd7cf296a393c657cd1d5bb980d8bd58338a2b9266176bd0c14d10c	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	7492100000	184.3057	7492100000	184.3057	0	0	0	0	0	0	0
153683	9ba943c5ad308a04badc6ed8c7de1bbcdf81a0b0d4c7245ab15cec732718f797	2011-11-17 13:13:43	764	3056	1	0	0	0	4	1	1500256131	36.9063	1500000000	36.9	256131	0.0063	335250	0.0082	83812.5	0.0021	5.4550990226028
153683	285c0284fcdc04d7e265c9c85c9f330451eb375e5af9c2db7854e475d2ba96af	2011-11-17 13:13:43	797	3188	1	0	0	0	4	2	2147080000	52.8182	2147080000	52.8182	0	0	0	0	0	0	5.9429398148148
153683	173e83f9875c31f9cf60e2f1532de38185ec8e24111b9883cba4a288d1113872	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	5180352319	127.4367	5180352319	127.4367	0	0	0	0	0	0	0
153683	e7189f1d436efc83fbdd7a5c4350a4c36e658181e9ec0cb8dfeaec81a00c28b3	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4996678770	122.9183	4996678770	122.9183	0	0	0	0	0	0	0
153683	6e678693499e8937e6372488b651f1728142410ab47585b1f6b818863c39458a	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4999200000	122.9803	4999200000	122.9803	0	0	0	0	0	0	0
153683	2e4e60491fa1c12c4929aa57411f6674b58ea52423eb4fedcc31da7d7bb0deb5	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4979376451	122.4927	4979376451	122.4927	0	0	0	0	0	0	0
153683	807d1b1127d516502f7abea181948d112469a7cd71ece1e13fb45ae476f39bbd	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4962200000	122.0701	4962200000	122.0701	0	0	0	0	0	0	0
153683	d9ddd37dbd33f91382a7385ebd37eae1841e2258c98fbd1ec0e522127e6fd6b0	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4900470631	120.5516	4900470631	120.5516	0	0	0	0	0	0	0
153683	aa5bb42739822d1911b693d87f3678884d1ad85bbcba47dc718f8849877c6aa5	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4739543902	116.5928	4739543902	116.5928	0	0	0	0	0	0	0
153683	463f40ca9f6037c423edcdee63d117a8e341533451a3e49bc2de4c18c72a4474	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4599300000	113.1428	4599300000	113.1428	0	0	0	0	0	0	0
153683	f4365fd6fd1a0a5ef2bdc6a0391cae8f1e4490ac37d1e78331f33e67a17b60d2	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4585796433	112.8106	4585796433	112.8106	0	0	0	0	0	0	0
153683	40d1bf5cf5c794739e548bac122f85a0cc6df68c345e0f33edcd0e42de081578	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	4540050000	111.6852	4540050000	111.6852	0	0	0	0	0	0	0
153683	2ad5c97cc2c2c9392f49da16b218069357660e3a293ecd93fc5c7878f82fa4c2	2011-11-17 13:13:43	438	1752	1	0	0	0	2	2	531886421	13.0844	531886421	13.0844	0	0	0	0	0	0	2.8797128703704002
153683	0650008d6207552218702af4963afad90591bea96d95fcf538d5eeae9569f7e5	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1341021015	32.9891	1341021015	32.9891	0	0	0	0	0	0	0
153683	4a3ad4ee88854cb2078193c91beeb68cc1d71b989dddd386d4b9b5a984213a86	2011-11-17 13:13:43	620	2480	1	0	0	0	3	2	1469168155	36.1415	1469168155	36.1415	0	0	0	0	0	0	0.16284282407407
153683	a47e03ab0c9aaf5a4a120000e89ec9e526841dffe2c39529f088b7eae3613abb	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	5001050000	123.0258	5001050000	123.0258	0	0	0	0	0	0	0
153683	837351e65eca088efabdc91c23eaa87e87078f52c9dd1a418e50993d6c6b2627	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	5004137586	123.1018	5004137586	123.1018	0	0	0	0	0	0	0
153683	d409c150d66db8f1e017aaf93a6e987969a827d7dcacdcc0b792444027eb2373	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	4965250313	122.1452	4965250313	122.1452	0	0	0	0	0	0	0
153683	95e35a81b2bc02d193b3c1013359487b63085ad409d2e5f80fecb58c28be4c3e	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	3566508921	87.7361	3566508921	87.7361	0	0	0	0	0	0	0
153683	b9519311cdce66559a4e4185ee25e3bcb4dc3354cf5317b79c7adf4733c51696	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	5002150000	123.0529	5002150000	123.0529	0	0	0	0	0	0	0
153683	bd74b85ab67d8012ccb474338438d2d864f2b41863a2600fc47e11dca9da1f3e	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1090067859	26.8157	1090017859	26.8144	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	47424334c312a482b2a770d409637aacd87ceea7a9290a62c2130808908f1e73	2011-11-17 13:13:43	584	2336	1	0	0	0	3	1	339700000	8.3566	339000000	8.3394	700000	0.0172	1198630	0.0295	299658	0.0074	1.5643399189815002
153683	8b0b10a3889ecffee0e3c1fb1029d73ccc0e963131243e0751278bd20fe139ed	2011-11-17 13:13:43	1337	5348	1	0	0	0	7	2	2875219687	70.7304	2875119687	70.7279	100000	0.0025	74794.3	0.0018	18698.6	0.0005	0
153683	1a16c5d67f6b51a8beefe62b4800b6aa1b79bee4d694e44c3c1a0076ab8479ab	2011-11-17 13:13:43	428	1712	1	0	0	0	1	7	2371891509	58.3485	2371841509	58.3473	50000	0.0012	116822	0.0029	29205.6	0.0007	0
153683	3b69af05ea59d0547ea70e60905d477beb70b3a980c691b7d39fad770474fcd3	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	3458356624	85.0756	3458356624	85.0756	0	0	0	0	0	0	0
153683	61d99be4c1ed57ebc4361fe43b88185bcada4a5adb7d559eb1e3fa9918d22fb9	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	2957981612	72.7663	2957981612	72.7663	0	0	0	0	0	0	0
153683	ce01cf7bc3fed459768b31f7cbfe0960c1eaa0b4e23422cdaf2fd521ff4cf756	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	2754989835	67.7728	2754989835	67.7728	0	0	0	0	0	0	0
153683	9ef9c123329acf3dec1d26e34fc2ac446ef9e5a6e5c1b02c79b159c873332773	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	1712583816	42.1296	1712533816	42.1283	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	64cd6d77ed2c2ce67e3254f978a5a471fdc4e07fd8a64cd372d226d3073a333f	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	498755743	12.2694	498705743	12.2682	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	0950a21f0bafd91e888d19ab616a04303b86464ed5767a6664306ec5d298569d	2011-11-17 13:13:43	618	2472	1	0	0	0	3	2	193188098	4.7524	193138098	4.7512	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153683	85d73d48dc7751df0907ac6058782bb9e587ff895013f17e1ace4d5f489a52d2	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	384898000	9.4685	384848000	9.4673	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	c65c6d91e6078289e1b59f3d4781c4be0d18ab8489c71b3063c54c0998d2d24c	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	738224560	18.1603	738174560	18.1591	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	1857176efe667610554a9f5f0e6b4ceb965d915cae52d220e091eaec33f328ce	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	734780466	18.0756	734780466	18.0756	0	0	0	0	0	0	0
153683	976026e359af87cb7833863c5439ac334530204a48f727a2ed80a37fbf522b46	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	3efec494f7c50780318fc0f4fc8e2aecb3201d3b14592d853add76cee65906e7	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	51715586	1.2722	51665586	1.271	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	a6df1e34b8a3daf5725d718dc62980f269f82c1b74162203a4ddfc02305b8f48	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	279673657	6.88	279673657	6.88	0	0	0	0	0	0	0
153683	af28bd246d8904f5b0ed6c006dc1c3efba5bc49541d6d79f8088d29442d8e890	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	3000000	0.0738	3000000	0.0738	0	0	0	0	0	0	0
153683	a6f174458d7a596a0f41b2f42a03183955835f80d5da57c865f5529bb6f0a642	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	4224301826	103.9178	4224251826	103.9166	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	0c7493c857055fb466f011c3c19d2f568e672ed0c27192baccc741a0ffd63015	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	4271982627	105.0908	4271932627	105.0895	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	c5159d1e8e4ed0facc78b0b63e8b236b37a4bbe478eaca28b718fa765a3f85b9	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	3666803025	90.2034	3666753025	90.2021	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	4a01489eaea8e42607ab520af0367624637f3990fe459c4656af819ee519551f	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1658627016	40.8022	1658577016	40.801	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	566ab11815a240c74f9a763bd5bdc4df5898b56562b02502e9a5b0f62d0b7852	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	441853538	10.8696	441803538	10.8684	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	426c36d0909133e1bea02946db21ccea497005d8e0edd74f7f065b677e775daf	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	24574487	0.6045	24524487	0.6033	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	1f7d166161fb226e503e756376d75620da1433a065afc1fedc73e94e0dafee67	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	241673657	5.9452	241673657	5.9452	0	0	0	0	0	0	0
153683	dfe8e538aa5edab4b5e6c8da7c1fe8bf86753c3a973e46aa79d4d65746875328	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	2482645042	61.0731	2482595042	61.0718	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	374ac128b773a6c08e53934169799fb408f6a712ea1284ee985418c76a4e2186	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	3669139979	90.2608	3669089979	90.2596	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	0419f20b87d8526a3c40e820ba75f8c948e5ef2a7a86eaf95f83c6f1d7b01c00	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	3334989075	82.0407	3334939075	82.0395	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	f5126376ccfd2f59f5a1c2002771c3d760ca7f36840dfa30cf86db9ef0d60ea9	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1120820634	27.5722	1120770634	27.571	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	855031c46d33f1308b312dc1936a90abbcc2df43d34b041d53acda5eead624e8	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	429983873	10.5776	429933873	10.5764	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	20be2441962738ddaada9957c61c1c26e3281b0bcd4183ee4f78caa42557453a	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	2081458714	51.2039	2081408714	51.2027	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	ccdbb9d3b13cd2a959195b038ba376a9cb2cca56b4f3be63b0eb25e3fb4abdcf	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1085673204	26.7076	1085623204	26.7063	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	bfcb6ddc0f7a61a9318ea6a0d9bc6231a5c7d6cca02225056a7be9bdc87abc82	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	407702926	10.0295	407652926	10.0283	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	117b34278d4532d7f3e597858b4dbb993b68a1a3d9df02b95110fadaffd7131a	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	365923630	9.0017	365873630	9.0005	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	05083087317d2ad942b978d218ab72947ca91bd1099c75c631610c1ffcd5aead	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	1071089162	26.3488	1071039162	26.3476	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	2566b0526575b9c95ce4176645ee0391b1997b301e5881dec37919a8ae86e79d	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	195221140	4.8024	195171140	4.8012	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	00bc1254cd3d2a8cf49d59fe93d8888179a0a4a5eb9f77ec9d9974ed36ecca86	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	192182943	4.7277	192132943	4.7265	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	0079aa667e09c5bcb1e33032db66ce9a0cb8e69987e96681bbaccf12babae54b	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	790577008	19.4482	790527008	19.447	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	5019878beb350e5e728347e3aff24bb6d55731c7124ea1282f760f6a49473bca	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	177927340	4.377	177877340	4.3758	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	dee0cc66ff080c893bc823fdbeca875b6ee9235910795e314ea88a584f9c3388	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	178734324	4.3969	178684324	4.3956	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	de12705de8a7476ec230951b89034ed748e29cb8900ed1186ad81ebd74fa5e45	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	739596109	18.1941	739546109	18.1928	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	0b3d546cf5661a561f805427451b4104eb581ab56366a6b88e4c2fb864a7ead9	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	162407509	3.9952	162357509	3.994	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	55e49f030a3e17c231480c5a68e36e87dbfb3d78d772a819afda8ffd4fd957f7	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	108834842	2.6773	108784842	2.6761	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	0e16d2bdeb539333acccda5d6eec1f1308537447963d40aabd396ccd287124dd	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	701746909	17.263	701696909	17.2617	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	357b7d5aab7275eb6492dd65ef32a5740f68a5862d8e09f26e914d2cb09ca5f9	2011-11-17 13:13:43	259	1036	1	0	0	0	1	2	141662258	3.4849	141612258	3.4837	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153683	d3a30cbac1a67138e1f3e4adf5a44f07a15ee059014334defaf4fd0afab5dfdb	2011-11-17 13:13:43	615	2460	1	0	0	0	3	2	20432836	0.5026	20382836	0.5014	50000	0.0012	81300.8	0.002	20325.2	0.0005	0.089345757244792
153683	1581ea3540ff17ffd4f7ef56d52d1560a861f119287fb92fe16c5ce46f132c92	2011-11-17 13:13:43	257	1028	1	0	0	0	1	2	52629193	1.2947	52579193	1.2934	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153683	a5aa14821024b8fe52bceeeb0c1a9c626723bca03212a08c6f371240601e75fe	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	593530111	14.6008	593480111	14.5996	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	2a91bdd6a833ae362e560a87ef597384c20389965a3d41d020f023bb6d2fc3e7	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	583930511	14.3647	583880511	14.3635	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	bc4596bff305f0b9083a78c195ba1fb456b36e2d0392458dc21f1779955732d4	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	74210613	1.8256	74160613	1.8244	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153683	2749465260147038208b040c60a5723c222f8ff2b44d79441e9e983477fd87ba	2011-11-17 13:13:43	258	1032	1	0	0	0	1	2	52720714	1.2969	52670714	1.2957	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153684	c7b23ee35b47b31b9f44cdf8170c21a7c660c2c569883862cf06c6679da0ed3f	2011-11-17 13:14:05	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153685	8b89eec203cc06387dea3cf5b64043960e2c12b46750aa34fb5141f79c545cb2	2011-11-17 13:31:45	136	544	1	0	1	0	1	1	0	0	5001302000	123.032	0	0	0	0	0	0	0
