block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153685	1e9b66d780e0c9708aae25a041137c495999610d23b10570e1a9d1348d93a7ec	2011-11-17 13:31:45	1879	7516	1	0	0	0	10	2	803999000	19.7784	803997000	19.7783	2000	0	1064.4	0	266.099	0	1122.4221986654
153685	177d32d56da5761e878ee9be079c5bd7d4f0f797cf5896e8d213ecadbc9abb4a	2011-11-17 13:31:45	979	3916	1	0	0	0	5	2	3618261518	89.0092	3618261518	89.0092	0	0	0	0	0	0	347.11335328704
153685	09e4d19d5e92f8629fe070489de7403271395145ac751736033a6e079a3ae175	2011-11-17 13:31:45	980	3920	1	0	0	0	5	2	1040000000	25.584	1040000000	25.584	0	0	0	0	0	0	329.76104756944
153685	b294309a2d0374826a94cf01dd5b791da75a9afb2135e2b89c65a3fafe916674	2011-11-17 13:31:45	1158	4632	1	0	0	0	6	2	10835000000	266.541	10835000000	266.541	0	0	0	0	0	0	325.40087430556
153685	ec6fb3bcb92bfea4e403eb5869ac8f44e0ff43bd7b0c7fbf5b3f0d9f900e110e	2011-11-17 13:31:45	159	636	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	39.287037037037
153685	d3aaaec1fe551a5fa0aafaacd4d0a12a390798f06a20c5308d1a3d93c30829cd	2011-11-17 13:31:45	798	3192	1	0	0	0	4	2	128277931923	3155.6372	128277931923	3155.6372	0	0	0	0	0	0	2.0712715277778
153685	496989065718345e91bd258ca75e3767245f7a509134886582f2b9611b879733	2011-11-17 13:31:45	257	1028	1	0	0	0	1	2	9960000000	245.016	9960000000	245.016	0	0	0	0	0	0	32.663958333333
153685	c47b0cceebd3112b89691e66205f4a16fbf41538c60cfd9fa4e64b393d84deab	2011-11-17 13:31:45	259	1036	1	0	0	0	1	2	5204000000	128.0184	5204000000	128.0184	0	0	0	0	0	0	20.646749537037
153685	cb69cd0c40e9741dcb81f52db2fe10181592a9fecd3b3563f451ecec98630012	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	3602423847	88.6196	3602423847	88.6196	0	0	0	0	0	0	14.292533223532
153685	d7ae9a1cb096d95d91f175ee70051e6ba63bec39a049002c7464d272693ad301	2011-11-17 13:31:45	439	1756	1	0	0	0	2	2	112418016	2.7655	112418016	2.7655	0	0	0	0	0	0	23.501628840367
153685	642687f603499b6d0c06b1e58954046709e5bbfbda3f88a7eb7d73ecf407d78e	2011-11-17 13:31:45	438	1752	1	0	0	0	2	2	19900900000	489.5621	19900850000	489.5609	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153685	109bfc5b7a787d91bdb36cff3a9a4858d4acab366995afc74d52555e822867ea	2011-11-17 13:31:45	799	3196	1	0	0	0	4	2	4497844161	110.647	4497844161	110.647	0	0	0	0	0	0	1.7838734717523002
153685	a1e343edfb809705be1a96d9d1bd94cb074c838007b0fa76f6bb753fbac9b2a5	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	3859500000	94.9437	3859450000	94.9425	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	b728fe74389047d235cd50e2eee3d4b33b80b6653f55c2a527df5bfa705a9370	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	2452893048	60.3412	2452893048	60.3412	0	0	0	0	0	0	0
153685	7a6d7dee31e96b25e731d12cb6111e1ecc49db004a8fdd8aba5e9bb2702f86c9	2011-11-17 13:31:45	438	1752	1	0	0	0	2	2	644420000	15.8527	644420000	15.8527	0	0	0	0	0	0	2.3777787638889
153685	09868485c5f28fca7bfa350ee5210b0281a192a76724291b10310893160e8aa6	2011-11-17 13:31:45	224	896	1	0	0	0	1	1	8000000000	196.8	8000000000	196.8	0	0	0	0	0	0	0
153685	3e23daeccbd37e3bc335a16edd77b61b92b80f8e24522cf4c9923d867b639cb4	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	630000000	15.498	629950000	15.4968	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	835e4e09a72ddee233263beb8288c3903f80cacc5ba14bcad11a266e5b25beea	2011-11-17 13:31:45	7277	29108	1	0	0	0	40	2	200401616	4.9299	200001616	4.92	400000	0.0098	54967.7	0.0014	13741.9	0.0003	12.236450301361
153685	2ee572a4aec1dd256ebe244e5fcc77e887e0d10692f461dcf404f62f259d8c9b	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	403849972	9.9347	403799972	9.9335	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	24edf9f197d9d7203cf005f7e1b040c5a1cf016b3a84ca63f369d54057c6f8d1	2011-11-17 13:31:45	257	1028	1	0	0	0	1	2	338147256	8.3184	338097256	8.3172	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153685	00c3d1914c072dd410b0fc60b27cbf82ae9d2c17b2a5b10ef6379d2cb790c938	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	458000000	11.2668	457950000	11.2656	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	59faf9291a87aaf481defa0dbc29234900b7934e0f9b2145ae656a2d1fb1b5fd	2011-11-17 13:31:45	259	1036	1	0	0	0	1	2	438000000	10.7748	437950000	10.7736	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153685	3e3a2c99547f4eb1f21005b54f79e1c0b38015f5e82fdacd67ecf221c1ab8a70	2011-11-17 13:31:45	259	1036	1	0	0	0	1	2	69088645	1.6996	69038645	1.6984	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153685	48c3fef3e10e136299409331cbf97e10a316e200d62273d1f18cba19497cb2df	2011-11-17 13:31:45	616	2464	1	0	0	0	3	2	20000000	0.492	19950000	0.4908	50000	0.0012	81168.8	0.002	20292.2	0.0005	0.090795138888889
153685	abc7f88ffd432da8510c5a0925d94820e704c3f6f65009fc6a0c7ebea8becef1	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	239533869	5.8925	239483869	5.8913	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	7ad2a9ab20305d37c272c3cd67e51ec22542ed2ad919fc6622ac61c577b3d72e	2011-11-17 13:31:45	1336	5344	1	0	0	0	7	2	70000000	1.722	69900000	1.7195	100000	0.0025	74850.3	0.0018	18712.6	0.0005	0.12166435185185
153685	d132bed487bb1a050127c8a151f2156bff2fa48b73ca49d4a3e9b94fa407b924	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	191841509	4.7193	191791509	4.7181	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	6ad56be337606a6e490c0fc9178921d7c9f6827112361f8cb88cf6e1fe98d2c4	2011-11-17 13:31:45	978	3912	1	0	0	0	5	2	71329476	1.7547	71279476	1.7535	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153685	24106731b44577e4c967d2bc6fa20d7d9786de50f60ac131396c2c30b7d4e42a	2011-11-17 13:31:45	437	1748	1	0	0	0	2	2	259720000	6.3891	259670000	6.3879	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153685	6a3b54be8166d674640de6b3aba1bd5790bb89fbd3e3a22f495f186370a843f5	2011-11-17 13:31:45	439	1756	1	0	0	0	2	2	57435083	1.4129	57385083	1.4117	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153685	ccf7b4f5001ed74cc4c7e8d9918d929acbc7d38bf730c72a3e20a2d45525f3a7	2011-11-17 13:31:45	258	1032	1	0	0	0	1	2	3858950000	94.9302	3858900000	94.9289	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153685	7582a927089b8a422649740f365af779c713cfe25148d759d1f86d3aefb08536	2011-11-17 13:31:45	325	1300	1	0	0	0	1	4	3858400000	94.9166	3858350000	94.9154	50000	0.0012	153846	0.0038	38461.5	0.0009	0
153686	f305c4205269d134a0b7b0ebe5ab075cbcd4d0e01e585b008d8d425c206f0d71	2011-11-17 13:38:47	135	540	1	0	1	0	1	1	0	0	5001200000	123.0295	0	0	0	0	0	0	0
153686	d2c5454c3d7bb2bad01820039b0bb798bdf3bbd5df33a75db847a7b6cf89a5a8	2011-11-17 13:38:47	1335	5340	1	0	0	0	11	2	55000000000	1353	55000000000	1353	0	0	0	0	0	0	339940.32349537
153686	b373c281fae27f760db69ec3f9d0ada0eb9209506cbaef609fe446c4645206f9	2011-11-17 13:38:47	619	2476	1	0	0	0	3	2	2201100000	54.1471	2201100000	54.1471	0	0	0	0	0	0	45.063407175926
153686	c91eb45d89a3fd61a4fa1d1a01a1a8d37b0a4de3b08b973d67d6fb5648f4ecdd	2011-11-17 13:38:47	617	2468	1	0	0	0	3	2	7310390111	179.8356	7310390111	179.8356	0	0	0	0	0	0	0.58587399156458
153686	a366ebcd48736a315541f1d7386ccc105a1d3227a809a0ed210422bb32afb284	2011-11-17 13:38:47	257	1028	1	0	0	0	1	2	13319184183	327.6519	13319184183	327.6519	0	0	0	0	0	0	0
153686	86f39b942eb982197c2e6cc0182b10945ce6fa427b6b51460d12b0a82d98455c	2011-11-17 13:38:47	258	1032	1	0	0	0	1	2	4925695305	121.1721	4925645305	121.1709	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153686	3caa48c528899122db394701e4dd39b0ba3a0aa641258e020f7c51aa88f27d7e	2011-11-17 13:38:47	258	1032	1	0	0	0	1	2	9235000000	227.181	9234950000	227.1798	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153686	f4522370d790e3fa0151f841878cfb5d0cf5f77817f055c14716af51f18f6e18	2011-11-17 13:38:47	258	1032	1	0	0	0	1	2	2748989835	67.6252	2748989835	67.6252	0	0	0	0	0	0	0
153686	7d2bf8f20781afead8d2fc772ee2c60f989bfcc029219de9701d3bddfa863a97	2011-11-17 13:38:47	258	1032	1	0	0	0	1	2	2566508921	63.1361	2566508921	63.1361	0	0	0	0	0	0	0
153686	058e56e229ff52e7092d4931f6358b8b8cd37bdc5dd11ac647e2d13a31230530	2011-11-17 13:38:47	224	896	1	0	0	0	1	1	2598000000	63.9108	2597000000	63.8862	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153686	6e4ebfafdd9aadaba1db46d6467936e9b7216b8c72dfc07bc58f9132dc57b004	2011-11-17 13:38:47	259	1036	1	0	0	0	1	2	634780466	15.6156	634780466	15.6156	0	0	0	0	0	0	0
153686	e5000326eeebcc5fe657c212688a8fe58647e2e89fbb6c10633ea7f85e51c755	2011-11-17 13:38:47	439	1756	1	0	0	0	2	2	152426646	3.7497	152426646	3.7497	0	0	0	0	0	0	0
153686	457dde805fa218d65f354b8416029aac096393af07fc0a6b9ae8e630a68d203c	2011-11-17 13:38:47	1876	7504	1	0	0	0	10	2	2141199	0.0527	2041199	0.0502	100000	0.0025	53304.9	0.0013	13326.2	0.0003	0.044715666650347
153687	e87843ff08985c4d88342cac7b9d8a87a6132ee0255b34ac4c5f86b49a330711	2011-11-17 13:43:32	135	540	1	0	1	0	1	1	0	0	5000100000	123.0025	0	0	0	0	0	0	0
153687	ea80784de57d9b37b8bddbb8b0a68208ac2d7bee0d398b696194c020b9e02c65	2011-11-17 13:43:32	223	892	1	0	0	0	1	1	1600000000	39.36	1600000000	39.36	0	0	0	0	0	0	943.36962962963
153687	749b450676b256e7048921dc850894d6b0973efb79591c32ae1fac0715b8754b	2011-11-17 13:43:32	1159	4636	1	0	0	0	6	2	1001045905	24.6257	1001045905	24.6257	0	0	0	0	0	0	94.741431884418
153687	eb8e55fdfa873825c824ea19364419324d0170f8171ad6e70d8ee6cce53c92e0	2011-11-17 13:43:32	258	1032	1	0	0	0	1	2	2237000000	55.0302	2237000000	55.0302	0	0	0	0	0	0	12.599436458333
153687	22d9f50ea08ed0ae3979f76b510211213f00fe305b45d87b7cd1f4f822a7a261	2011-11-17 13:43:32	1699	6796	1	0	0	0	9	2	1002000000	24.6492	1002000000	24.6492	0	0	0	0	0	0	53.861569212963
153687	56aa92cb0b7ee19dbb41104e8e148361627e461b833ecfcd9409126f26499aca	2011-11-17 13:43:32	258	1032	1	0	0	0	1	2	1088000000	26.7648	1088000000	26.7648	0	0	0	0	0	0	6.8517555555556005
153687	282a67d6f5d3a3520439f978c7506ad96b13d0546e6d462554368c47ebb7ed6b	2011-11-17 13:43:32	801	3204	1	0	0	0	4	2	9995666045	245.8934	9995666045	245.8934	0	0	0	0	0	0	2.8149706986997
153687	db89a2407ea26231f6d43addaa8aff561febdfba840b23a8901f538b13f5baa1	2011-11-17 13:43:32	437	1748	1	0	0	0	2	2	9732849000	239.4281	9732849000	239.4281	0	0	0	0	0	0	0
153687	d09720bb0220725318bb9035bfb2171b3a776b901e0e685f9987fb82944c8d7e	2011-11-17 13:43:32	257	1028	1	0	0	0	1	2	1380000000	33.948	1380000000	33.948	0	0	0	0	0	0	0
153687	a8673907e1549673483227a642e710df75e797fd00edf29d64a045c0c712e5b8	2011-11-17 13:43:32	800	3200	1	0	0	0	4	2	9177104613	225.7568	9177104613	225.7568	0	0	0	0	0	0	0
153687	94e741b81e12e98a7a3e4bec5db11988ba628f4d9fc801a3556703434014dea0	2011-11-17 13:43:32	257	1028	1	0	0	0	1	2	5194450000	127.7835	5194400000	127.7822	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153687	5ed3a696d5b2927b17e9c848a2e39451dd6364a18976a2d0d77f455e4530bcbb	2011-11-17 13:43:32	258	1032	1	0	0	0	1	2	19787907	0.4868	19737907	0.4856	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153687	0649c0be4e046262961951f4dfc0abcd304219d3465cd46026abc286bd4708d7	2011-11-17 13:43:32	1306	5224	1	0	0	0	7	1	3400000	0.0836	3400000	0.0836	0	0	0	0	0	0	0
153688	0034fd766fa8300f59eb04d41bcd7e8782885ac852db392eeaa055e4501d2561	2011-11-17 13:45:12	168	672	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153688	4b487d15997d048b70c82b40ac27366db16606e144486834f83ae17a1738b200	2011-11-17 13:45:12	258	1032	1	0	0	0	1	2	3309747316	81.4198	3309747316	81.4198	0	0	0	0	0	0	24.278758696848
153688	c476afc2224b9f7fa2c79e46ecf86ebbfef0baa6882aea328d2e5a82eb661d7a	2011-11-17 13:45:12	800	3200	1	0	0	0	4	2	11700000000	287.82	11700000000	287.82	0	0	0	0	0	0	0
153688	4d9e42fab0ca8eed503cf1dcdf8b2e698b9e4f4b46dde647f95045693cec6247	2011-11-17 13:45:12	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	0
153688	463a4a115934c5aa55cd5413650111cfa6271989a5d7ed3832d973881635c8eb	2011-11-17 13:45:12	437	1748	1	0	0	0	2	2	1093751636	26.9063	1093751636	26.9063	0	0	0	0	0	0	0
153688	15d1eee61ade485d99f8eb93916e4a4493a4ac949f10a9f05a815799393eae1a	2011-11-17 13:45:12	257	1028	1	0	0	0	1	2	5186400000	127.5854	5186350000	127.5842	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153688	59bf7bdcd21effb5416b8632f1092b3aee12ab2a832aa9bb28b3df4f1479173b	2011-11-17 13:45:12	258	1032	1	0	0	0	1	2	526300000	12.947	526250000	12.9458	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153688	00e490b813fb2839c210eea47c36a18194609005a0f13c2727ff0e83332bcca9	2011-11-17 13:45:12	258	1032	1	0	0	0	1	2	437939600	10.7733	437889600	10.7721	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153688	313f00a84f8fa243ac9b970b63ac9aec03989ee30c9d0de4c0d26efb4f54360b	2011-11-17 13:45:12	258	1032	1	0	0	0	1	2	2800000	0.0689	2750000	0.0676	50000	0.0012	193798	0.0048	48449.6	0.0012	0.055758888888889
153689	71380331e8103093cf348ca75609de8610624a311eff6e053e1930617972b585	2011-11-17 13:46:30	168	672	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153689	435414361d5baec16cc2d97547368c510f16edcbf59f825f6ff8f48064a39cc4	2011-11-17 13:46:30	257	1028	1	0	0	0	1	2	4200000000	103.32	4200000000	103.32	0	0	0	0	0	0	0
153689	c4dd97c0de38afeb98a08df2c886d39573bb70c6438aa86bd1a90d61fc357fef	2011-11-17 13:46:30	437	1748	1	0	0	0	2	2	778233552	19.1445	778183552	19.1433	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153689	84c8a5cdc498b984348125c9c89ada92c0f4470a2576753f9a7a04e156aded78	2011-11-17 13:46:30	258	1032	1	0	0	0	1	2	13673657	0.3364	13673657	0.3364	0	0	0	0	0	0	0
153690	8c2a2c745a16b04a9edbd1bb6882c225c886ef692d45fb64cd99652f93c3a191	2011-11-17 13:50:51	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153690	3e5a647e392c5fa3c9478e552409043041e462415a3be7d886a242b8fb0763a1	2011-11-17 13:50:51	193	772	1	0	0	0	1	2	5006624452	123.163	5006624452	123.163	0	0	0	0	0	0	38.049186894355
153690	e7080fa900366dffaa0f4c0d87ba9679b10273857c5d42182b2a4345119b54ec	2011-11-17 13:50:51	799	3196	1	0	0	0	4	2	2080391518	51.1776	2080391518	51.1776	0	0	0	0	0	0	43.406033101852
153690	6c48afcdfd8fd23057b743d0a1cd623076e5f9e04dde3b0a72cd252aa37f2e03	2011-11-17 13:50:51	798	3192	1	0	0	0	4	2	6215000000	152.889	6215000000	152.889	0	0	0	0	0	0	14.150921296296
153690	304706b33b4ef4198d5b43d28138920664453eb6603c883c742e167fbffd9569	2011-11-17 13:50:51	258	1032	1	0	0	0	1	2	648989835	15.9651	648989835	15.9651	0	0	0	0	0	0	0
153690	5ecde1ea9e8985d86dd99b9608f7ef2e4653c41d80563552b651a9467b6163d1	2011-11-17 13:50:51	258	1032	1	0	0	0	1	2	149780466	3.6846	149780466	3.6846	0	0	0	0	0	0	0
153691	f2836f907e6ea7c38cd0865e1691ea9392bfcc5f104b41c915ce89e72f6b3709	2011-11-17 13:51:58	135	540	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153691	f37a26fbd6b09fc1a7c576f1f5e59e189d9547913058d3abfa227236703184ab	2011-11-17 13:51:58	798	3192	1	0	0	0	4	2	812000000	19.9752	812000000	19.9752	0	0	0	0	0	0	7.607597337963
153691	65ff83731628f766528856b8c0eb618f9495bfdaca445bd4d80bfbdb993f1d4a	2011-11-17 13:51:58	258	1032	1	0	0	0	1	2	3856850000	94.8785	3856800000	94.8773	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153691	fcd0709a48a275051e0b23486fe456f22eef44ea0b3910b952e050a35cdc4da9	2011-11-17 13:51:58	617	2468	1	0	0	0	3	2	1231014323	30.283	1231014323	30.283	0	0	0	0	0	0	0
153692	6fea53b53084de74c84d65c82407890ce147ccbe890ec1c7ae7c1ece2666d241	2011-11-17 13:52:09	168	672	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153692	80dcb35815b7cb32b397d331384b682b353c48104766302a215bbc4cef69e2e6	2011-11-17 13:52:09	258	1032	1	0	0	0	1	2	10980000000	270.108	10980000000	270.108	0	0	0	0	0	0	0
153692	e1e80a931e3d03b11188a52ae7a0dff3f0f1ace4f6587cfea72c0cdf23b1ca88	2011-11-17 13:52:09	258	1032	1	0	0	0	1	2	6673657	0.1642	6673657	0.1642	0	0	0	0	0	0	0
153693	bacb26235423da7f2e5784a13c50e4b9ced2442f33c36acb8ba472931380e4a5	2011-11-17 13:55:22	135	540	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153693	c75e304db78068b0072901cc348df7555a32cc02563d53104bb502313f21ba6c	2011-11-17 13:55:22	224	896	1	0	0	0	1	1	2100000000	51.66	2100000000	51.66	0	0	0	0	0	0	0
153693	b756234c2960a5e01c82f90a6cd801baffe4c1f8ed8b6bdd61e2cc9528baf697	2011-11-17 13:55:22	258	1032	1	0	0	0	1	2	66157609	1.6275	66107609	1.6262	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153693	a21dafbe9c4ee1e1eaa110d2beb3298681193e528c6c556c50d086da1ebac1bc	2011-11-17 13:55:22	259	1036	1	0	0	0	1	2	120780466	2.9712	120780466	2.9712	0	0	0	0	0	0	0
153694	b4043a6f7a58c60066d7e345dd5c6ca1a6bfc88d4033e5082f4edcc620fee630	2011-11-17 13:58:15	168	672	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153694	8dc8a4a0d8b2b513860b55a72df38f19b32c8a16197a9695a8570c1b30927d83	2011-11-17 13:58:15	800	3200	1	0	0	0	4	2	834794000841	20535.9336	834794000841	20535.9336	0	0	0	0	0	0	1.597646412037
153694	54b7b9159101364d89d895fe6ab4f372bfaa4abfda757a0558c8fff0949363a7	2011-11-17 13:58:15	273	1092	1	0	0	0	2	1	10001500000	246.0369	10001500000	246.0369	0	0	0	0	0	0	77.115470578704
153694	643a633dd39d2c54a216b30f56a4802b647a052df452b93f634d8e3a2ff45bc8	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	4697834524	115.5667	4697834524	115.5667	0	0	0	0	0	0	15.940557261587
153694	688b6b865242d045349fe81c709527048125cbe9b56307fc617c1d1a087af49f	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	4645294999	114.2743	4645294999	114.2743	0	0	0	0	0	0	15.762281653436
153694	9f4b1693674803afa525f7e024a6f07b45ce3b259e9ee1ec4fd3b9ad3f682131	2011-11-17 13:58:15	257	1028	1	0	0	0	1	2	4571175472	112.4509	4571175472	112.4509	0	0	0	0	0	0	15.510781401924
153694	6b060df9182cb8ab0ed404f88c02a2627d71295bce06da987b348da4e1b965a4	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	4602143766	113.2127	4602143766	113.2127	0	0	0	0	0	0	15.61586212822
153694	7c5d53eae399010ffd9f56f2d9b9c25e3fe50f25022aa008f8d171ec2021dd01	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	4499044687	110.6765	4499044687	110.6765	0	0	0	0	0	0	15.266029292683
153694	4d178f96e851afb2175e6d6ddb58c897ffd7f97ae98cefd4175a17397d6f0de4	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	1029164912	25.3175	1029164912	25.3175	0	0	0	0	0	0	14.980900866609
153694	a21cdfde20a3d11a5de2223b87ac56f6f96dc6a0f40e18a8bde4f1235b2f68e5	2011-11-17 13:58:15	257	1028	1	0	0	0	1	2	4215050554	103.6902	4215050554	103.6902	0	0	0	0	0	0	0
153694	f4050675c1f20d87e71fafbdd500f5d74010c3225dbd7105554e12bcc28fac83	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	4167049026	102.5094	4167049026	102.5094	0	0	0	0	0	0	0
153694	379d938fe745d6eb38173859516cd459fb1795a4dc3b88b1b6553d785763e860	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	4150903400	102.1122	4150903400	102.1122	0	0	0	0	0	0	0
153694	1efe859390b07630766a3c176c5181b401ce32e9aa90fa95f3c1fd0a78d48715	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	3817787310	93.9176	3817787310	93.9176	0	0	0	0	0	0	0
153694	d8684775b8709c8e1c522868babe45beb25f058b7116d4aee93bd10f12d02eb9	2011-11-17 13:58:15	257	1028	1	0	0	0	1	2	3788352516	93.1935	3788352516	93.1935	0	0	0	0	0	0	0
153694	cdec4a035db5fa6bc8ddaac07ce95e6c7252bc69c852056e3340730baaef2942	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	3694711982	90.8899	3694711982	90.8899	0	0	0	0	0	0	0
153694	ba467d81e611e17e91f369c431e6db70b23cff1d346aaf11789a42cf2c9fa55b	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	3664916907	90.157	3664916907	90.157	0	0	0	0	0	0	0
153694	27bb455a64792cfa04773db4261c1ad83b0b879377f53395077c8e4f37bbf80e	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	3642924129	89.6159	3642924129	89.6159	0	0	0	0	0	0	0
153694	34ef69c34a1b50061a39f4a95f2732d47d6f1f460b76cafaa97de9eaa7b2e9de	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	3583235245	88.1476	3583235245	88.1476	0	0	0	0	0	0	0
153694	423867a14b776cbed75f05f232361b144838fc201dd384b203de3a8943eccec0	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	3427489359	84.3162	3427489359	84.3162	0	0	0	0	0	0	0
153694	d407fa09fcbfcf4d8176b24d4211a85d77a1d010a351290beb5138ca30f946bb	2011-11-17 13:58:15	257	1028	1	0	0	0	1	2	2933082739	72.1538	2933082739	72.1538	0	0	0	0	0	0	0
153694	d5e766ee8c079fe2b0aff8430c0c7608542b1199757527231b8e9aff17754bb8	2011-11-17 13:58:15	257	1028	1	0	0	0	1	2	2872721642	70.669	2872721642	70.669	0	0	0	0	0	0	0
153694	fd88d11211c55ef6146d08cbf3f8bd802973c21e1f2ca90a20b0b4f39b811756	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	2654058877	65.2898	2654058877	65.2898	0	0	0	0	0	0	0
153694	e08527f3faf67aa591bf2f7550c687e58225b97e2d34e33c59a35c399f924998	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	2314304858	56.9319	2314304858	56.9319	0	0	0	0	0	0	0
153694	77acc0ed63a7c5f9d708be57f1fb0cf070a43d0bdde8f71c3975a9bcedcb2758	2011-11-17 13:58:15	259	1036	1	0	0	0	1	2	246757076	6.0702	246707076	6.069	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153694	fe569f046a69f5c695cb62923a2a6fbdc5e1f2cafb0ff19fb0d010736f4658b4	2011-11-17 13:58:15	616	2464	1	0	0	0	3	2	274471547	6.752	274421547	6.7508	50000	0.0012	81168.8	0.002	20292.2	0.0005	0
153694	af62214433bd378d8fb92bf1e4fc0476105d87e71b57b6c42beb00386a4581a7	2011-11-17 13:58:15	618	2472	1	0	0	0	3	2	79953732	1.9669	79903732	1.9656	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153694	3e3016a203656d55a2e450455b36e12cddedf127432dae66914c666a5f9da225	2011-11-17 13:58:15	258	1032	1	0	0	0	1	2	300000	0.0074	250000	0.0062	50000	0.0012	193798	0.0048	48449.6	0.0012	0
