block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153695	e88b6862fce6d07d07646cb291c987eb2b2ce75d3dc97d1de4629602326661af	2011-11-17 14:04:56	135	540	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153695	be2a7eb03841842de5b08f8799af21e920d6643562e13750b8c31c3e99f51b46	2011-11-17 14:04:56	796	3184	1	0	0	0	4	2	687647450149	16916.127	687647450149	16916.127	0	0	0	0	0	0	4.5249684097222005
153695	530dfee15a6077c92f183187423c1ae56b3eaa0f4bb8a2103efde92309416830	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	155.10532407407
153695	adaf36483af037b818eb6a32fb24c6ba8be7199234b510237ce372860fc73bd8	2011-11-17 14:04:56	257	1028	1	0	0	0	1	2	3173822073	78.076	3173822073	78.076	0	0	0	0	0	0	37.35008181903
153695	8f96742428dbdcea699a4d5a2266878fc84cf16b33e9ff2d3c9fb4a02a12b997	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	3095074545	76.1388	3095074545	76.1388	0	0	0	0	0	0	36.423367420366
153695	eae2df11ce729c7c328b2c3965fdb4bf72d4827ee59f09ed61e5e1c1d6bac940	2011-11-17 14:04:56	439	1756	1	0	0	0	2	2	13079000000	321.7434	13079000000	321.7434	0	0	0	0	0	0	14.826509027778
153695	147082d19670851805e0ae6eb1049d9b93c97066f6b50db1eec884fbed7e1e92	2011-11-17 14:04:56	438	1752	1	0	0	0	2	2	1905960000	46.8866	1905960000	46.8866	0	0	0	0	0	0	27.218819444444
153695	670c6bcea4a9744e1d1aa258c7c21e0394d37e1812f767a544b82cf797932fb4	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	8421500830	207.1689	8421500830	207.1689	0	0	0	0	0	0	0
153695	b1ce317238fad465f0a83398c6b85a0d485b2239988cf23b06b9a59fb2a9c2b0	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	8177923467	201.1769	8177923467	201.1769	0	0	0	0	0	0	0
153695	765360081445a53ca01de999c32521c289fa73d3c8c93555f0760abd2d5c20db	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	8134593387	200.111	8134593387	200.111	0	0	0	0	0	0	0
153695	91c160bc04114e1c593a889d6fcce8d718b8a525ebf331dde9daf8b6bebcd6f3	2011-11-17 14:04:56	257	1028	1	0	0	0	1	2	7642250000	187.9994	7642250000	187.9994	0	0	0	0	0	0	0
153695	d7d6c29c7e6222f92ac6a9c3dfd28316f093c7684477a01b830cd923bcedb27c	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	7392100000	181.8457	7392100000	181.8457	0	0	0	0	0	0	0
153695	db57e0db30b2f7d3db2fb76cb38c130490175db63e31458652c2ce70c37b2d19	2011-11-17 14:04:56	225	900	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153695	c3de91f3957308c1da686320ccb74c8bfbe6e0b05cdd636cc75bf19055eacee2	2011-11-17 14:04:56	257	1028	1	0	0	0	1	2	4980352319	122.5167	4980352319	122.5167	0	0	0	0	0	0	0
153695	908803610e790a4c99e05f158c17b87e698efe5b737830d1ba59f5c570cb5a3e	2011-11-17 14:04:56	257	1028	1	0	0	0	1	2	4971678770	122.3033	4971678770	122.3033	0	0	0	0	0	0	0
153695	1f428bfb50193f631353f8561cdac6d1963977865009e75c78da8b9b86169a8b	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4976150000	122.4133	4976150000	122.4133	0	0	0	0	0	0	0
153695	3a0c71f5752a358689152156d0e6d93362d42d9024f704927bb9af9ee04b9b7b	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4969376451	122.2467	4969376451	122.2467	0	0	0	0	0	0	0
153695	4eadd88a1517d53dc93022dcd653865c6071d835f0927bb3fc41131787577852	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	4962137586	122.0686	4962137586	122.0686	0	0	0	0	0	0	0
153695	7b26aa5ef859aa1a43f69e589830e714e6d8b5780d5d781b254622f676ba2392	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4862200000	119.6101	4862200000	119.6101	0	0	0	0	0	0	0
153695	6697f89b14807f2e49d2aeea6d73908cf3d0237838b0adebf0d604d9174e20a9	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	4800470631	118.0916	4800470631	118.0916	0	0	0	0	0	0	0
153695	165a6e70f085adc6587e3ed46ec794c8d708dbb193811aee9bf6177d4db51368	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4749200000	116.8303	4749200000	116.8303	0	0	0	0	0	0	0
153695	47244b069982fd3c486e8f9296ac0e0be21db13f33fe5bc8884d376af641f02e	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4738543902	116.5682	4738543902	116.5682	0	0	0	0	0	0	0
153695	cf0d09931783cb0a55394d1fbcb3cc23be864e8126207c299fae1a1104eb9b3d	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4598300000	113.1182	4598300000	113.1182	0	0	0	0	0	0	0
153695	6edeb0d325633eda96e31a5917479667e3c9f178cd345c142d18c7ca2fe7cebb	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4555796433	112.0726	4555796433	112.0726	0	0	0	0	0	0	0
153695	c5a271f3c516ef50e5a2cc9693aa8c8d0dbc04784cfebd11927af8417d603406	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	4538050000	111.636	4538050000	111.636	0	0	0	0	0	0	0
153695	94f063ccd75552f78a1e27991efefd2d9e2cde6466df38d39674b43023848e4c	2011-11-17 14:04:56	1339	5356	1	0	0	0	7	2	10339000000	254.3394	10339000000	254.3394	0	0	0	0	0	0	0
153695	dcb971cc29bc5e9c78006d499e6584842e3275ccdbb39a38afec55f22b804ebf	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	4301050000	105.8058	4301050000	105.8058	0	0	0	0	0	0	0
153695	83210e2c4066755573de3dd65252ce69560096d52f4f2b77a63e352af69ec7e7	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153695	6476645f27d80012acb5041cedb2e55238b700f9195d338933d2ed111fcd6bb2	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	1684497577	41.4386	1684497577	41.4386	0	0	0	0	0	0	0
153695	fcce21879d9c986ba0c1f616e9242a22ec57df460953f963af8d014cf0b57eef	2011-11-17 14:04:56	439	1756	1	0	0	0	2	2	249900000	6.1475	249900000	6.1475	0	0	0	0	0	0	4.8991317476852
153695	6243f592ec9ac6e7f351eae8631c99ae4bfc8c84931141ce256cddc468d9bd90	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	3240356624	79.7128	3240356624	79.7128	0	0	0	0	0	0	0
153695	6c7689fa303d6f750983b88613cd4f480c31c5cc7fd8002c72c82f4f54041d10	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	3579970270	88.0673	3579970270	88.0673	0	0	0	0	0	0	0
153695	94328663792548c1863a6ab4de6ab8d38c95e906688d886f8b80f56ddd040901	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	2950981612	72.5941	2950981612	72.5941	0	0	0	0	0	0	0
153695	da21459f740dfea1f26f073178b7d8c2de43c47dc378b2afff0f089bf20333cc	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	1979508921	48.6959	1979508921	48.6959	0	0	0	0	0	0	0
153695	5f31c49673cce0af7a8e4596c2b404fe698ba7f5e037aa37a0028a1207c663aa	2011-11-17 14:04:56	439	1756	1	0	0	0	2	2	101443607	2.4955	101393607	2.4943	50000	0.0012	113895	0.0028	28473.8	0.0007	1.2479504860653
153695	8abfae0fc95b0fc863a978fdaad0ca89685be0fbecbe4130a44174e4c0a3c279	2011-11-17 14:04:56	1155	4620	1	0	0	0	6	2	3001104213	73.8272	3001004213	73.8247	100000	0.0025	86580.1	0.0021	21645	0.0005	0
153695	a04c56d2400858debaba895377e2f2774f2e3126c14b849249995dfec397ecd5	2011-11-17 14:04:56	428	1712	1	0	0	0	1	7	878604455	21.6137	878554455	21.6124	50000	0.0012	116822	0.0029	29205.6	0.0007	0
153695	c56c7ee8d8c4f87d14d10adbb0137adc730dcfbbdf5bc44535bdb26a4b9dda03	2011-11-17 14:04:56	257	1028	1	0	0	0	1	2	610460122	15.0173	610460122	15.0173	0	0	0	0	0	0	0
153695	e6b78bb98307706502c7cc0bec25d06d42315bfab5bb055595b81cb5c2ad203c	2011-11-17 14:04:56	259	1036	1	0	0	0	1	2	109780466	2.7006	109780466	2.7006	0	0	0	0	0	0	0
153695	4b1bf003797c3374e813405a0919d0b73dd159389f96f83b5772c7ca9acf082c	2011-11-17 14:04:56	583	2332	1	0	0	0	3	1	14601361	0.3592	14601361	0.3592	0	0	0	0	0	0	0
153695	c671c8d0ac989d2d356fc3935e37b681e5e567d51690bcbc48e8a9e7ae8a2ac8	2011-11-17 14:04:56	258	1032	1	0	0	0	1	2	2000000	0.0492	2000000	0.0492	0	0	0	0	0	0	0
153695	4e7dbf10645e4a61bff904d6d303bb67141e8cb3a3254b10551ee57c27e28809	2011-11-17 14:04:56	437	1748	1	0	0	0	2	2	5555100	0.1367	5555100	0.1367	0	0	0	0	0	0	0
153696	b4118b69dc241c828645276f21d4e295ae93ba2d8bf33a31778f2699ced4dfe0	2011-11-17 14:26:10	168	672	1	0	1	0	1	1	0	0	5003316668	123.0816	0	0	0	0	0	0	0
153696	8e94ced5529e9d41b35ca7bb65a696216bc2766d983e6b2a367db92e16cadeae	2011-11-17 14:26:10	1461	5844	1	0	0	0	11	2	55000000000	1353	55000000000	1353	0	0	0	0	0	0	284396.06365741
153696	6922a30cf6663f13265773ea02c38655009421770857e73b51ac3aa5dc8c0f38	2011-11-17 14:26:10	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	825.39236111111
153696	0913240a2b780e27dd1d5fcce97353e451c93f450c43e5cde77140ad881625b6	2011-11-17 14:26:10	257	1028	1	0	0	0	1	2	50000000000	1230	50000000000	1230	0	0	0	0	0	0	861.63773148148
153696	02e74e236a3b6382cdd67a80f6b3f6206df932da33395cca9b0d6adf0b375b4f	2011-11-17 14:26:10	797	3188	1	0	0	0	4	2	947234093859	23301.959	947234093859	23301.959	0	0	0	0	0	0	9.9661716234796
153696	8bc30fd3d4a12661471fef7314bc35dfc462decce814cbf6c1955184a9c235b7	2011-11-17 14:26:10	800	3200	1	0	0	0	4	2	856774298328	21076.6484	856774298328	21076.6484	0	0	0	0	0	0	0
153696	47c3fd90120eb860d2748df6648c7512cb9364a3a8ef32b3d9831a432d9dc216	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	10767701000	264.8854	10767701000	264.8854	0	0	0	0	0	0	91.100483263773
153696	6ce96fd114107b96202e7a2bbb270bfe5c126ffe4668f875b807bd9b388c94b3	2011-11-17 14:26:10	438	1752	1	0	0	0	2	2	24179260000	594.8098	24179260000	594.8098	0	0	0	0	0	0	130.06132974306
153696	96e951d5e1cb9575d05b2063136825917c6e3e2fe5fffe55877e335745d344a5	2011-11-17 14:26:10	439	1756	1	0	0	0	2	2	18058000000	444.2268	18057000000	444.2022	1000000	0.0246	2277900	0.056	569476	0.014	136.46957291667
153696	ce6bc1e7bcc803c610b007eac6bd34068690f407324659e0fb65fab60156892c	2011-11-17 14:26:10	585	2340	1	0	0	0	3	1	19547000000	480.8562	19546000000	480.8316	1000000	0.0246	1709400	0.0421	427350	0.0105	139.62096354167
153696	afdebb000c11d450772197cc84c38197d9a09344846e33869f73e91f20a4971a	2011-11-17 14:26:10	259	1036	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	58.658564814815
153696	cd844e3b3a1322e6d18fab3b187a6a151a1fcfdc4eeca6c895553ad60de2338d	2011-11-17 14:26:10	799	3196	1	0	0	0	4	2	119489581361	2939.4438	119489581361	2939.4438	0	0	0	0	0	0	5.46493584375
153696	4e336c8b3ff44554de7237533bfe97c99702111db12993b695633401c0c79684	2011-11-17 14:26:10	585	2340	1	0	0	0	3	1	2100000000	51.66	2100000000	51.66	0	0	0	0	0	0	43.600277777778
153696	f87d5e17e9d5892a107514501ca01a31206aca0bc972c810966194d09e576637	2011-11-17 14:26:10	2647	10588	1	0	0	0	2	67	10000000000	246	10000000000	246	0	0	0	0	0	0	153.40219907407
153696	9bf0e7af146d0ef8559a024a6c1c45bff1dda9c9dd7fb69c9ac48c06e0f602ea	2011-11-17 14:26:10	619	2476	1	0	0	0	3	2	13599900000	334.5576	13599400000	334.5453	500000	0.0123	807754	0.0199	201939	0.005	0
153696	e8ac916ab2db98d3b4b2c86356a459556584d90c675be481991e8e7037e193f1	2011-11-17 14:26:10	257	1028	1	0	0	0	1	2	10687509193	262.9127	10687509193	262.9127	0	0	0	0	0	0	0
153696	90f5544399f31fbe122367e7ec1a1bc72d7e3c7fe618e1818be4eda5e4a0fdb5	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	10378050000	255.3	10378050000	255.3	0	0	0	0	0	0	0
153696	bfff6b44870a6fae6dd7b9631c418c1952f820f00e547a66ab3a179fd0f83fa3	2011-11-17 14:26:10	257	1028	1	0	0	0	1	2	9567850000	235.3691	9567850000	235.3691	0	0	0	0	0	0	0
153696	969a907b6b37d65c81c40fd69bcfa724facf0740f46b1982973dcb092863347f	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	9599467790	236.1469	9599467790	236.1469	0	0	0	0	0	0	0
153696	dd3ca962c53dd7930ce24880e12b1d77072fde2c72e5dc271b5970a3b85ba0d3	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	9109748896	224.0998	9109748896	224.0998	0	0	0	0	0	0	0
153696	721de5b424fc0e6b14c3ddd2c61778e97467aaee54b4b2469231d5b32ddffdf4	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	8989818538	221.1495	8989818538	221.1495	0	0	0	0	0	0	0
153696	7b81bfe3cba2aca26fcf738912dad3340377711746949939fc37896c6114ed82	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	8470000000	208.362	8470000000	208.362	0	0	0	0	0	0	0
153696	4c806be87a51e6db5477ddeed58a69c66912e3ea34c02fedd461f3ab4b167bf2	2011-11-17 14:26:10	798	3192	1	0	0	0	4	2	201106003	4.9472	201006003	4.9447	100000	0.0025	125313	0.0031	31328.3	0.0008	22.111813634847
153696	d51c50383294271ed9a4f19b30ff1b6bb00d27c9f929d709dede870d1734669d	2011-11-17 14:26:10	259	1036	1	0	0	0	1	2	809866664	19.9227	809849996	19.9223	16668	0.0004	64355.2	0.0016	16088.8	0.0004	6.518957972362
153696	613363de7dea4cec56dc921cb0cc4363471b965718bd3ca5c2deeb7b7b9575c3	2011-11-17 14:26:10	223	892	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153696	2690fa1632e7b43978790b091694ea21c5679eb390335d2a143ec8ce7e6fa811	2011-11-17 14:26:10	798	3192	1	0	0	0	4	2	8531710299	209.8801	8531710299	209.8801	0	0	0	0	0	0	0
153696	917b99cdd1eef40d4591d086d91021f83aefb1330b3f69ddb9abdf7525ef395c	2011-11-17 14:26:10	437	1748	1	0	0	0	2	2	508760898	12.5155	508260898	12.5032	500000	0.0123	1144160	0.0281	286041	0.007	5.0798253211014
153696	84c29deeefeb960fa807a56894b22b29b63ab638bcb947f0ad7e7e81dbfa87c3	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	2.8569444444444
153696	0f5f05e9d8d7ee7d40f7c80eed8a0e7afd0c328e3e9070c7352ccb28b82d1978	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	950700000	23.3872	950700000	23.3872	0	0	0	0	0	0	0
153696	76ca02b4e23aeeda7286dcd223d078f7c0b7dbc1c95dc41af92f8433f9760bab	2011-11-17 14:26:10	259	1036	1	0	0	0	1	2	1980000000	48.708	1980000000	48.708	0	0	0	0	0	0	0
153696	195a9a306ab2259093d72080f380f5b88e35b1e4d8b04fedf9a299d640e8404a	2011-11-17 14:26:10	1125	4500	1	0	0	0	6	1	7779604	0.1914	7779604	0.1914	0	0	0	0	0	0	5.9564801819532
153696	61879b1463195dfaba89cfe9eb0a255b899869974935ee89c5ed3a7c81d6ff5f	2011-11-17 14:26:10	439	1756	1	0	0	0	2	2	1028784451	25.3081	1028734451	25.3069	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153696	ec561904912eff39f128f73222ed5d0ebb4f2716882bb4fcbd669035bf5176a3	2011-11-17 14:26:10	258	1032	1	0	0	0	1	2	7132360000	175.4561	7132310000	175.4548	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153696	647fd355bacd821a793738f9eea7d12eb0c12022cbffd092b6b55569705c0b1d	2011-11-17 14:26:10	259	1036	1	0	0	0	1	2	303297062	7.4611	303247062	7.4599	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153696	55d3dd41d03050ab5d3cdadd2d95b1d94848e5f8e2f6b490e233019a5d28bdb6	2011-11-17 14:26:10	259	1036	1	0	0	0	1	2	1275914030	31.3875	1275864030	31.3863	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153697	339b8011be0d8104d1a2cde402f87253053275b51cd607919b356a667b61c19f	2011-11-17 14:33:36	135	540	1	0	1	0	1	1	0	0	5000400000	123.0098	0	0	0	0	0	0	0
153697	18a3005aea446d79a3fe604fb2a441c19bd9f0ca945d2cc3b52c9575308fb232	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	6675000000	164.205	6675000000	164.205	0	0	0	0	0	0	2324.6266927083
153697	cfee3187f050fc5dd1071f5d920ad3a313beb696e791d2686dd672fbc0051961	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	1439949000	35.4227	1439949000	35.4227	0	0	0	0	0	0	1643.4571254986
153697	7b4c2efde3fb243aea25bec6c05606bc172197bd8a1140b0871c754eb881bb20	2011-11-17 14:33:36	158	632	1	0	0	0	1	1	5003973804	123.0978	5003973804	123.0978	0	0	0	0	0	0	38.388703200293
153697	93b8f4b9816d413abe769d175ead885ad25f29396013d9f9e6ef7409f0566d47	2011-11-17 14:33:36	193	772	1	0	0	0	1	2	5001950000	123.048	5001950000	123.048	0	0	0	0	0	0	36.616705503472
153697	501900fb34051890ee696200df0e4fca0c23570992365582f3017e636e3b2e60	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	3899950000	95.9388	3899950000	95.9388	0	0	0	0	0	0	37.580351527778
153697	3348ed3678aa63166d640771d2f98bb1943c7efbfa77e3d64023d4385b731f03	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	1946566803	47.8855	1946566803	47.8855	0	0	0	0	0	0	32.724401404601
153697	f28261c2f8a14ceeaea1045e1eb277b2b9769be5d16964dad5efe42e911e07e5	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	1300000000	31.98	1300000000	31.98	0	0	0	0	0	0	14.261782407407
153697	0f5ba287e212df1b8c6a6506ed80be3ed4deaada4ba237793857024af4d1d348	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	10966924261	269.7863	10966924261	269.7863	0	0	0	0	0	0	0
153697	3039f2d74708748f2fb6766eadcf20a18a626d206196d795691c37717a5ae35c	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	655000000	16.113	655000000	16.113	0	0	0	0	0	0	10.603191550926
153697	e45eeb4ce1c4430fb3a9f7e252488205f52e2da23bbbb53e607cfaef61060df0	2011-11-17 14:33:36	799	3196	1	0	0	0	4	2	10366223441	255.0091	10366223441	255.0091	0	0	0	0	0	0	0.46315321018264
153697	45d17066c4545dd5d2070ffd7d705425411df7e7db7f9c15c396a5bdcbb3dcac	2011-11-17 14:33:36	618	2472	1	0	0	0	3	2	4503907349	110.7961	4503907349	110.7961	0	0	0	0	0	0	9.5125180555556
153697	8a735fe101e82d58dcbd959b006aab37d39b1d3012bad8a1384eb5abcc0774be	2011-11-17 14:33:36	2595	10380	1	0	0	0	14	2	101000099	2.4846	101000099	2.4846	0	0	0	0	0	0	51.056960320264
153697	bcddee01708da4dce7690c6eb4673e649e3cee2a996d9a2026c0a0996b158b12	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	1839000000	45.2394	1839000000	45.2394	0	0	0	0	0	0	0
153697	b51f957166388e28c962a6dc41145d0c402374677cdc4718142f48bb94f9ac79	2011-11-17 14:33:36	224	896	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	0
153697	8f2ae8d866bce0cf56225d36fabb8c4bd6262819c543952991341cc95ac8699f	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	779800000	19.1831	779800000	19.1831	0	0	0	0	0	0	0
153697	cf652d01216ad51e71dca7268b5e7ef364fed74666c29a5efc7bd6bcdb941ed9	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	8101593387	199.2992	8101593387	199.2992	0	0	0	0	0	0	0
153697	d5e71d53abaa4eeb0db113a6c9b617f4edb79f50dccfbd59c92d0308ccc088db	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	8076923467	198.6923	8076923467	198.6923	0	0	0	0	0	0	0
153697	4886f4d1ef312c15fd648f1a9e41ab24358036ce732e67afa79f01220837e59e	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	7920500830	194.8443	7920500830	194.8443	0	0	0	0	0	0	0
153697	f1585856f4fae0848703c1031ecccda080668513ff615973ab7d572e02a32cfd	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	7390250000	181.8002	7390250000	181.8002	0	0	0	0	0	0	0
153697	d34d60781459bb4a97a5265c8ddf31aa829bb5792dedcd3a8d2e986c9395fdf0	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	7291100000	179.3611	7291100000	179.3611	0	0	0	0	0	0	0
153697	ad9dc68ab4603c4034263556bb93bb29d3ca20b08f83b7beff94c10a298494b2	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	4951137586	121.798	4951137586	121.798	0	0	0	0	0	0	0
153697	8cb9d6d810fecd3edf2eb5696539399a393a31ccc25ab931b1d5cb7dc6f1a17b	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4968150000	122.2165	4968150000	122.2165	0	0	0	0	0	0	0
153697	aa077f2173bd9a713722344424cf1b375e8a441daf69e0006284b34638f5497e	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4966185900	122.1682	4966185900	122.1682	0	0	0	0	0	0	0
153697	9af6e13f1e51e0863a10f09a1432d7f7933d69118182d025b6fe70269e8a3b89	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4953678770	121.8605	4953678770	121.8605	0	0	0	0	0	0	0
153697	3786b102d663caf31dff0732ba9b1cb2097d9e30ce3ad2285d791eb01d40158c	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	4960376451	122.0253	4960376451	122.0253	0	0	0	0	0	0	0
153697	a966b4d8668560f969a105d9cd0b35f967558d13528ad55d7ddbc37a7c5f3ff4	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	4857200000	119.4871	4857200000	119.4871	0	0	0	0	0	0	0
153697	add657a9579efb73ef727e6a541656c19488a7b0635f10daef7832c56b3dfcb9	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4776470631	117.5012	4776470631	117.5012	0	0	0	0	0	0	0
153697	245c912c049aa14e3f74a784d2bd90af0bda5af8a2510d1f0bbe908db00dd698	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4738200000	116.5597	4738200000	116.5597	0	0	0	0	0	0	0
153697	080c662861acb92032ccc441f2d8f9389502ed38cbde214b385ab67e89267dcf	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	4689000000	115.3494	4689000000	115.3494	0	0	0	0	0	0	0
153697	db37642c4d7797b0810531e6e2339e2fcb39e90fe3b8d5dab521bc33fc49d306	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4512050000	110.9964	4512050000	110.9964	0	0	0	0	0	0	0
153697	186c374bdb81f747ec54fea32b561136622cf09a27c0b37690f522ca7f1aa38a	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	4498300000	110.6582	4498300000	110.6582	0	0	0	0	0	0	0
153697	ef486243ecb8872000f30ded67d9268c0eef181a0959cecf6c02e8f66e9c0c35	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	4455796433	109.6126	4455796433	109.6126	0	0	0	0	0	0	0
153697	310b7e583ab2d5643a646603e26d31c330310557c046774af8f2ff84e12d5b40	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	4230543902	104.0714	4230543902	104.0714	0	0	0	0	0	0	0
153697	296ab6f81062b5c31fff7799728a8e3698a159e82ecf5917021d0e318873bcae	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	4087050000	100.5414	4087050000	100.5414	0	0	0	0	0	0	0
153697	8c991abf643e7574be84810d1ed4c74ad569f41d46882fcfc541007a0006d875	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	3131356624	77.0314	3131356624	77.0314	0	0	0	0	0	0	0
153697	32ae1341d1024b1c73b964498d49371ab4bd387cfc734506f16f103b0763a3b8	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	2928981612	72.0529	2928981612	72.0529	0	0	0	0	0	0	0
153697	7e44c07d3065a763e6bfbf34f58e70b92ce7ff6db48f40e0b225c4db64454787	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	1778508921	43.7513	1778508921	43.7513	0	0	0	0	0	0	0
153697	805f060bf26b0801dd7732261a0db08ea62d19ea9ed2988df22728e710f9eb3e	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153697	cbfa8359496c505b71136fcabb6147a0f82bee691084b83d8c110069709947eb	2011-11-17 14:33:36	1874	7496	1	0	0	0	10	2	76310122	1.8772	76210122	1.8748	100000	0.0025	53361.8	0.0013	13340.4	0.0003	0.62930343154664
153697	948beb247aece948593735a0be491a27593892dbc7d7696e9e5ebbaa0e6975cd	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	510460122	12.5573	510460122	12.5573	0	0	0	0	0	0	0
