block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153697	8b70df7918d196d200f89b490e0b3b076e08026fd09ecb538edb1ee25ae87066	2011-11-17 14:33:36	2162	8648	1	0	0	0	1	58	3903944031	96.037	3903794031	96.0333	150000	0.0037	69380.2	0.0017	17345.1	0.0004	0
153697	a477e9f96f5fcd76f4231f5b16e1cd4562e539fc70cf3dcafe00e289e42a0695	2011-11-17 14:33:36	259	1036	1	0	0	0	1	2	84780466	2.0856	84780466	2.0856	0	0	0	0	0	0	0
153697	bbf1208becc6868739eeee549f7dcc5b58395749f162276119aa0523ae52786b	2011-11-17 14:33:36	257	1028	1	0	0	0	1	2	109849996	2.7023	109799996	2.7011	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153697	dd94421f7bbffb48f99e77456d7f2d6665bcd3b12aaa6f11cf5747f5d4829d36	2011-11-17 14:33:36	224	896	1	0	0	0	1	1	1000000	0.0246	1000000	0.0246	0	0	0	0	0	0	0
153697	52059f63126e7b25f4e65b2f1de02181505a03ce6fe1484196a8ea74fccddf60	2011-11-17 14:33:36	258	1032	1	0	0	0	1	2	6575000000	161.745	6574950000	161.7438	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153698	01ed6445c00af595adb9d9dd7bfc8606d7515277d6f7732976740d6c86a207cd	2011-11-17 14:40:12	135	540	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153698	d0cdd88296aed0c58ee4b4d31efdbdec6a6c5c5eec3e1f3791bbfa2110dd40c2	2011-11-17 14:40:12	2601	10404	1	0	0	0	14	2	4001012397	98.4249	4001012397	98.4249	0	0	0	0	0	0	4742.3032465549
153698	f883a7a1caefe6f5f2482407af4b6a000ea84f49d348642fbafeec2263078011	2011-11-17 14:40:12	438	1752	1	0	0	0	2	2	784000000	19.2864	784000000	19.2864	0	0	0	0	0	0	783.068125
153698	d3516d3c18558829050c7ba1511fad5e206cee979118f26ca7248c8ddb22120e	2011-11-17 14:40:12	158	632	1	0	0	0	1	1	5000700000	123.0172	5000700000	123.0172	0	0	0	0	0	0	39.191249895833
153698	2d224bcf49794903ce87b896afea14ef86954caee128b3c5f9b2301911a19444	2011-11-17 14:40:12	259	1036	1	0	0	0	1	2	900000000	22.14	900000000	22.14	0	0	0	0	0	0	43.462083333333
153698	cc13438238a3c46009652cc8dd934e53f476b85815cceaecdf3dc87b74b817ec	2011-11-17 14:40:12	223	892	1	0	0	0	1	1	6195652000	152.413	6195652000	152.413	0	0	0	0	0	0	0
153698	7a8510020088acac2de3c477d0db0ec8dc3d4a1e95243dc53efce860e7c50a98	2011-11-17 14:40:12	259	1036	1	0	0	0	1	2	13281297034	326.7199	13281297034	326.7199	0	0	0	0	0	0	0
153698	be86e0f3ed67a25ddf243f4c4d76370778564fee91217b08cda9a9568aa6f42f	2011-11-17 14:40:12	258	1032	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153698	d48ffd5cc9a454474e7a1d4ea56a09ed1f03ac906274d74653c0779cc650b4c6	2011-11-17 14:40:12	799	3196	1	0	0	0	4	2	12226845219	300.7804	12226845219	300.7804	0	0	0	0	0	0	4.3765555555556
153698	598daaec64242d4ba3ec50602e6c002daff8559bda27d49a0a51214bb4590084	2011-11-17 14:40:12	225	900	1	0	0	0	1	1	544610000	13.3974	544610000	13.3974	0	0	0	0	0	0	3.7958182395833
153698	f4fd76b2e668fa7cf3b6c914b1e86223731ecaf16ae0c6716c5cebbdb9ed5cf1	2011-11-17 14:40:12	799	3196	1	0	0	0	4	2	309239482	7.6073	309239482	7.6073	0	0	0	0	0	0	12.595103371387
153698	6305460a032b449e59051a1b6b530e840dcbe15bd10290f4f21ac3ae288389e2	2011-11-17 14:40:12	257	1028	1	0	0	0	1	2	4423856619	108.8269	4423856619	108.8269	0	0	0	0	0	0	0
153698	8ba939ef7a5c79451fc2b60fcef4043f4b7ccc8d18f6435eaf64018ba0032bf4	2011-11-17 14:40:12	798	3192	1	0	0	0	4	2	2746628909	67.5671	2746628909	67.5671	0	0	0	0	0	0	5.1102838565845
153698	ac348c4d4be4ee45024cc481b4ce437ec33cf1e2a71aa11ab84ef44480a07bb2	2011-11-17 14:40:12	258	1032	1	0	0	0	1	2	8367000000	205.8282	8367000000	205.8282	0	0	0	0	0	0	0
153698	3d2ae61cbff9d30fa519a0930b18de6ad79fdc7e296b08676bf0e66cda165739	2011-11-17 14:40:12	224	896	1	0	0	0	1	1	802685010	19.7461	802635010	19.7448	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153698	56b97b167b31ce0c747e6249a84a94fe3a83320b6c9ed9e21eeeca363e6be75d	2011-11-17 14:40:12	259	1036	1	0	0	0	1	2	1913981612	47.084	1913981612	47.084	0	0	0	0	0	0	0
153698	94d09c720c494b88ac6eea2ca959f7545ee1bca0e81e25103aec0ebbfc243da5	2011-11-17 14:40:12	257	1028	1	0	0	0	1	2	1160508921	28.5485	1160508921	28.5485	0	0	0	0	0	0	0
153698	0a81c16da9f8cee300c77d512f5803f52acdc1f5c91f22c868dfd6624e752c1d	2011-11-17 14:40:12	257	1028	1	0	0	0	1	2	408460122	10.0481	408460122	10.0481	0	0	0	0	0	0	0
153698	df493643ce5bc8d0ce0449001e3e386b8be86848bdb4d51fd64f5687d5c18cc6	2011-11-17 14:40:12	259	1036	1	0	0	0	1	2	98389982	2.4204	98339982	2.4192	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153698	e702329ff57f74215584168a15f7b8fe697932d4de15ff29c01fca8a39a9590f	2011-11-17 14:40:12	257	1028	1	0	0	0	1	2	279800000	6.8831	279750000	6.8819	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153698	cda9ff86fcbe0e1e11b274e7adfd1033405692ac7dd5fe858ffbb0f1f7bbbb3f	2011-11-17 14:40:12	257	1028	1	0	0	0	1	2	58842876	1.4475	58842876	1.4475	0	0	0	0	0	0	0
153699	8d350d499bea3a9f94269a1684217eab8e42c6e8fbdc4f1182bdb342a2e2271e	2011-11-17 15:01:38	135	540	1	0	1	0	1	1	0	0	5003376000	123.0831	0	0	0	0	0	0	0
153699	cb7963727f9484067b217837a801785f06f377a33cb2ee648e53ab6e85027094	2011-11-17 15:01:38	979	3916	1	0	0	0	5	2	29676000000	730.0296	29676000000	730.0296	0	0	0	0	0	0	14747.652596181
153699	adc24baf07c6d351689336944f82fa1976fef91a42e87a146fb05cb3488f8752	2011-11-17 15:01:38	616	2464	1	0	0	0	3	2	10801805918	265.7244	10801805918	265.7244	0	0	0	0	0	0	606.13990740741
153699	41cba18b6dd81d8a9d60a74b30bd1105de135a244663aae6778c0b3bbbd8eba9	2011-11-17 15:01:38	1317	5268	1	0	0	0	5	12	24856933789	611.4806	24856933789	611.4806	0	0	0	0	0	0	273.6899030186
153699	11372031f266bab3ea70b28258c62edc67cd733269130d470a1db4524275d9ce	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	3567200000	87.7531	3567200000	87.7531	0	0	0	0	0	0	28.060734722222
153699	f845f2fbb63799e0ca42ed5a5b26628d6a57478662e4050573f8a5f45e08bfc4	2011-11-17 15:01:38	223	892	1	0	0	0	1	1	7847826000	193.0565	7847800000	193.0559	26000	0.0006	116592	0.0029	29148	0.0007	0
153699	8a4d6d9620411681ab1db1552f58237bcc49a287973527876ae29fe1a793d44a	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	15002900000	369.0714	15002900000	369.0714	0	0	0	0	0	0	0
153699	a56dff1e00e25df042f60cd83292ea55f63141154b52efaea846b914a482b1a5	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	14349649969	353.0014	14349649969	353.0014	0	0	0	0	0	0	0
153699	d348bff7662b5b2bcd592ac664c4bbc82e65e40f04fd6b73716fdb730dbff74e	2011-11-17 15:01:38	798	3192	1	0	0	0	4	2	1302146590	32.0328	1301146590	32.0082	1000000	0.0246	1253130	0.0308	313283	0.0077	34.551281670039
153699	90e8b33d4149c25d290b3d7b1bf05bc376c1d1103c76a821f293027b1be5bdcb	2011-11-17 15:01:38	438	1752	1	0	0	0	2	2	19923449999	490.1169	19923449999	490.1169	0	0	0	0	0	0	0
153699	8597d6db7e7d694ef4dd761b88d9ab559b9464179b0878712989ae01ca12f487	2011-11-17 15:01:38	617	2468	1	0	0	0	3	2	10247775282	252.0953	10247775282	252.0953	0	0	0	0	0	0	0
153699	42674f9e3166124b5e5abdce730bccafa817b5e3880f02963de7b873f9cfe684	2011-11-17 15:01:38	616	2464	1	0	0	0	3	2	501000000	12.3246	501000000	12.3246	0	0	0	0	0	0	23.112079513889
153699	1acbae78821182e38b1ec5e61acef9998b88f1f04ee18f44d48b71b21716a801	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	3330000000	81.918	3330000000	81.918	0	0	0	0	0	0	0
153699	cadacaa4bab19014a03f67141b78e5092f9a4b8d7e2b50bc96eca37220a6cba2	2011-11-17 15:01:38	798	3192	1	0	0	0	4	2	8693040602	213.8488	8693040602	213.8488	0	0	0	0	0	0	0
153699	a77c97b702e792cad18e2a8b908d3d12fe85a2221b63aca1a46d655964832515	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	4289967858	105.5332	4289967858	105.5332	0	0	0	0	0	0	0
153699	772fa66e164f4c6b91ebbf98855df34c29bef24e9753fdb9d760638b8f1c32d6	2011-11-17 15:01:38	437	1748	1	0	0	0	2	2	868020000	21.3533	868020000	21.3533	0	0	0	0	0	0	7.1460098402778
153699	36320481b4699195068d1b758cb7efe1141f791cb08f5494705792c6d76ba694	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	5144350000	126.551	5144300000	126.5498	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153699	540febf9b03ca5bfb049945d88c4365cd3ea371c9181cc012bf264d415aaa88f	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	10001500000	246.0369	10001500000	246.0369	0	0	0	0	0	0	0
153699	040b8717840379e14842ae3e9e6ba3e244c5542c138b60883d6c485eb3a981e4	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	0
153699	c3d49f33f2fbac419813f6c612d65ad493723a3d35a5dd2e5f4c415dd66f4c5a	2011-11-17 15:01:38	619	2476	1	0	0	0	3	2	202900000	4.9913	202400000	4.979	500000	0.0123	807754	0.0199	201939	0.005	6.1412198611111
153699	3adc7156e68c986ce3c8e6b31f9dc3663b304de71438c043b8b54f677cedce41	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	3181462909	78.264	3181462909	78.264	0	0	0	0	0	0	0
153699	3b40656cd4ac6ed991f9c6680d3e937c4eaab9d7d3b6205e70b1a7cc5d9efe62	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	10658509193	262.1993	10658509193	262.1993	0	0	0	0	0	0	0
153699	038207b87b235ec29394749e4344cd7053c7f08fdcb05260c72d55df1666be5b	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	1500000000	36.9	1499500000	36.8877	500000	0.0123	1930500	0.0475	482625	0.0119	0
153699	2ec2e1dadde8cb6fcd334f4e384e91e475571732ca13965f5fd1328a0deb14a7	2011-11-17 15:01:38	223	892	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	1.9374652777777999
153699	4b51a9aafe16be28d5a27039b0f05dea4df3054d1171916796cf6c29f53047b8	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	10274050000	252.7416	10274050000	252.7416	0	0	0	0	0	0	0
153699	77711018d4d9792a4fb2a200c848f320fb2b79dae75e09c943e8baf89041f3d7	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	9598467790	236.1223	9598467790	236.1223	0	0	0	0	0	0	0
153699	ffc75d35413f3e54070b19d4a8173cb3bf18ebe1c28204b110ab4d2af41a6518	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	9538850000	234.6557	9538850000	234.6557	0	0	0	0	0	0	0
153699	050b60485b8b1ac615d004658c324c609a32b0fe4e3a87fe2e124dd591b2bdfc	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	9005748896	221.5414	9005748896	221.5414	0	0	0	0	0	0	0
153699	1ea365ce3ea1e56d379a0ffb65c7717f33f9d424a7fe15b605fe596e1e7a9d2e	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	8977818538	220.8543	8977818538	220.8543	0	0	0	0	0	0	0
153699	cda0520b97246e4438ee382d7d69bf428f58dddec211240d8129874d9b00677d	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	10903924261	268.2365	10903924261	268.2365	0	0	0	0	0	0	0
153699	156ba5387d604d2767faa9f720e945882f8b551643eb464f8ea7b2bfcf232f1f	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	0
153699	6169048a21fb5c647a05d1cf896f590af8fe02696ba90541b1445399cfd30856	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	8094593387	199.127	8094593387	199.127	0	0	0	0	0	0	0
153699	a7ae88979870a39e2c086378c32e96312b599446d89c175dd2687de48cd3743f	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	7875500830	193.7373	7875500830	193.7373	0	0	0	0	0	0	0
153699	aedfdead7d5e91c31b5c70fde3f3ed097e779cf9e282b01ec4a116d8b4918af1	2011-11-17 15:01:38	224	896	1	0	0	0	1	1	40000000	0.984	40000000	0.984	0	0	0	0	0	0	0.93920833333333
153699	7830174a84e6cdd5513ab1de9fda2801643c3ca2eff74166b58108c8a214b530	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	7289100000	179.3119	7289100000	179.3119	0	0	0	0	0	0	0
153699	fccd3c39b691ac306f3bc82dce69f3570fa3bc27dc8483c6cec3ba50f8f84f49	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	6676923467	164.2523	6676923467	164.2523	0	0	0	0	0	0	0
153699	9ff65b1152d36d4ba31843b4c619183d55339f162f5ccaa79d7171e9e11885f5	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	6355250000	156.3392	6355250000	156.3392	0	0	0	0	0	0	0
153699	59c446312f81e5b5190aded79f96393f671143303d2ac4024dac42d37dc18961	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	2210935689	54.389	2210885689	54.3878	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153699	77c3080465aa567a811b619d3c58b9b8e6635f6c8d4fd24560015ff48fea66b4	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	5003973804	123.0978	5003973804	123.0978	0	0	0	0	0	0	0
153699	d66c20ab4123312b442a3ff9503fad1b62c1b4b2bd0d669aa27ce98aaa6b59ff	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	4935137586	121.4044	4935137586	121.4044	0	0	0	0	0	0	0
153699	b981df85023feb67fc6e8b4ee3e170630e74b0cb87837743494743023e1035ff	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	4935185900	121.4056	4935185900	121.4056	0	0	0	0	0	0	0
153699	4b5acffecf570ba2f2bf1989f7f57203d1aa6027a192a2d4da49150b3e9733b2	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	4901376451	120.5739	4901376451	120.5739	0	0	0	0	0	0	0
153699	f684485ce5c60aaac2dd12ce7b9f3aadb262bd135488b8ec33cd9f887aaf116a	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	4850678770	119.3267	4850678770	119.3267	0	0	0	0	0	0	0
153699	dff8838102db881593aead0b1836eaeb70a43cca3efc3b407e0ea98794ec80ca	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	4846150000	119.2153	4846150000	119.2153	0	0	0	0	0	0	0
153699	ed606f8d3fcaf06dd17851c4aa63214f5efd574f775a7a2a28cb2f175fd4fddc	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	4815200000	118.4539	4815200000	118.4539	0	0	0	0	0	0	0
153699	1f655ba33653df77778457dcd00a81626633555e6ec16c2ad5ee688e25231564	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	4658470631	114.5984	4658470631	114.5984	0	0	0	0	0	0	0
153699	8c24c0a369599ed9d3175534c5590b5cd0b148be7e43a418e131ea9711ac66ad	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	4588000000	112.8648	4588000000	112.8648	0	0	0	0	0	0	0
153699	c05f4d75f4d5275fa1e52a6f06be87f51c5c3e3ce38de50b549e7fc7fcb79a26	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	4511050000	110.9718	4511050000	110.9718	0	0	0	0	0	0	0
153699	d65a1231c0ec31473b90f91f9d29786659f1f619dad91da8104e9142a9569905	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	4493300000	110.5352	4493300000	110.5352	0	0	0	0	0	0	0
153699	2a2d78ca5142398d8cca2529f716195d642245296f64aef898f2ac502d5bd18f	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	4230200000	104.0629	4230200000	104.0629	0	0	0	0	0	0	0
153699	e88ab03a76b12a11360431786d18811cd08affc2e41cfb45085adeb239558d96	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	8348000000	205.3608	8348000000	205.3608	0	0	0	0	0	0	0
153699	248bde1961d7239b01ea1a432dee68869a535eb4f4448aa9cc1b15379a59adb3	2011-11-17 15:01:38	17144	68576	1	0	0	0	95	1	6822000000	167.8212	6821100000	167.7991	900000	0.0221	52496.5	0.0013	13124.1	0.0003	37.612666666667
153699	189efdc20fb8b1a34f3e934c5e67e8117eacd81a40ebf71c3f72a0726c33213c	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	4062050000	99.9264	4062050000	99.9264	0	0	0	0	0	0	0
153699	5ecaed55321ab848e98fa68fcd99b02972b0e700da34b2e8768dae6a9bb535ef	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	3916543902	96.347	3916543902	96.347	0	0	0	0	0	0	0
153699	d919fd632335a499876ee3e40e62927a45e22fa723fa0d697a74a6339c9b11bd	2011-11-17 15:01:38	439	1756	1	0	0	0	2	2	3700000000	91.02	3699950000	91.0188	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153699	d9464285f245737f8ff5b699b2d70e0d4805c1512f06c3a41d8ebc36e427e83a	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	3455796433	85.0126	3455796433	85.0126	0	0	0	0	0	0	0
153699	88b8d67100c632d5b36fb8d3a984f8ddfc6791512fce6b51c2cf8790e4a51b44	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	457920400	11.2648	457870400	11.2636	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153699	3da0cc785467220bbcd7eeacef48a462e076c59fd56f8ebc7d07fe27cfb33610	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	3029356624	74.5222	3029356624	74.5222	0	0	0	0	0	0	0
153699	5e585557e8e1e345bf8665078e068259e2a28c42588756070033c121b2bc1d23	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	5000700000	123.0172	5000700000	123.0172	0	0	0	0	0	0	0
153699	6a101b1cde2bbaff426565ce5b2cbfaa1365d9274f2ca389860ef7202dfa299d	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	163088292	4.012	163038292	4.0107	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153699	9f362c9d20ebe0ebdfdbecfcd71ca6a7a6c80c88a74f9bc02167e43cf4cebd11	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	727626000	17.8996	727576000	17.8984	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153699	06daa61f9afeb19feb82f9b6399920844dbb103e6d195e682976fc0a0fbed313	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	498554455	12.2644	498504455	12.2632	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153699	31745ab138f112c79d7b61f2726c8f4a8755dcf4c983e1063454fee8b1fd9437	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	1877981612	46.1983	1877981612	46.1983	0	0	0	0	0	0	0
153699	024b80f9691dcfe3c78bd4efc8c5100b7424d475f02441b97eb3212a4dfaab49	2011-11-17 15:01:38	617	2468	1	0	0	0	3	2	231455200	5.6938	231405200	5.6926	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153699	7b6cee76becedec3e828c606f6ac351f58928de15f8a5562deccac3c4a33aafd	2011-11-17 15:01:38	258	1032	1	0	0	0	1	2	736508921	18.1181	736508921	18.1181	0	0	0	0	0	0	0
153699	284e4ec61624ce0cb72c3a36653e150c0c0999b30032de5e174d7503d290d56a	2011-11-17 15:01:38	800	3200	1	0	0	0	4	2	82805031	2.037	82755031	2.0358	50000	0.0012	62500	0.0015	15625	0.0004	0.0096645505092593
153699	0159087cd895ac1769ff9abd81abec16dd069faed78ad1b44dac9445d167068c	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	358460122	8.8181	358460122	8.8181	0	0	0	0	0	0	0
153699	db60fcec66051575d55a0a551cc504ed04436231502351f7f4b0734a71ac9618	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	55842876	1.3737	55842876	1.3737	0	0	0	0	0	0	0
153699	3b31b29da3ebe9026b79c8dcd0b67f522c337f5d41ee9868e0e63340b26914ec	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	1863981612	45.8539	1863981612	45.8539	0	0	0	0	0	0	0
153699	8eeed9a095b623029108535a0bd907243c8b4470e6d8121acc97ea0940aa4dab	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	282460122	6.9485	282460122	6.9485	0	0	0	0	0	0	0
153699	242f26f01f89daf4fc076600603c494bf0aa71677773e6603a28102af7d84ad6	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	41042876	1.0097	41042876	1.0097	0	0	0	0	0	0	0
153699	ec06716dadf026c850d48595299b9007e2f1ecf965e1eacb18fc8f3e0c830e11	2011-11-17 15:01:38	439	1756	1	0	0	0	2	2	8597976	0.2115	8597976	0.2115	0	0	0	0	0	0	0
153699	02a9163f9095c9c56f5d8074d12469a1f2f704ff40db2a9d5371a865e8e33bdf	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	262460122	6.4565	262460122	6.4565	0	0	0	0	0	0	0
153699	c00be0342fa888fbc95b490558afa7b1037b0fa44ec72bdcbfb4cac90537e99f	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	239460122	5.8907	239460122	5.8907	0	0	0	0	0	0	0
153699	ffee55a26098e403ec8c2288b631a1ed388727739bf9ce7b2ec346184a8e7d8f	2011-11-17 15:01:38	259	1036	1	0	0	0	1	2	111460122	2.7419	111460122	2.7419	0	0	0	0	0	0	0
153699	f8e4b81afbce4c5a92dcbc99978224d881101a780bb1dea0ca137fe1da485b6c	2011-11-17 15:01:38	257	1028	1	0	0	0	1	2	110460122	2.7173	110460122	2.7173	0	0	0	0	0	0	0
153700	44a460a0faed65f1df50d88fc479df24d898bb3fd4cbe5d5c6b813222303acaa	2011-11-17 15:09:07	135	540	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153700	653066ea1ca96f00c71af78ae496302907aa3c753971bca329520fb3e00103b2	2011-11-17 15:09:07	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	169.95729166667
153700	503468e67bd89fcca68d0fb5cd3df67df8b41ed2305e9b86f4608eda3c20c370	2011-11-17 15:09:07	617	2468	1	0	0	0	3	2	8306550000	204.3411	8306550000	204.3411	0	0	0	0	0	0	73.23838916088
153700	e6602a8ce5d9958b9dd9e1fb72e9074f418520a51962254407855cc15216868f	2011-11-17 15:09:07	798	3192	1	0	0	0	4	2	52179615524	1283.6185	52179615524	1283.6185	0	0	0	0	0	0	0.12903009259259
153700	bb9d2ff771ddcd00be3ff23a7c5be9a56ed67bb70bf9a85e5d1cbf5326927256	2011-11-17 15:09:07	5658	22632	1	0	0	0	31	2	2001000002	49.2246	2001000002	49.2246	0	0	0	0	0	0	399.8564286663
153700	1d6b103699dd8717f9663777ffbb98196ade1046cebb6deaeaa011d35a70809d	2011-11-17 15:09:07	799	3196	1	0	0	0	4	2	12060239026	296.6819	12060239026	296.6819	0	0	0	0	0	0	0
153700	ef961814747f5c01169c4b79e6c630fdd3a6b2fe9eeeee73cb6787f4dd9d8807	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	3568970270	87.7967	3568970270	87.7967	0	0	0	0	0	0	0
153700	cb63ed95ed6f5590673f2fceef7b8d009058415ef3c42de2960700aface88f88	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	328433634	8.0795	328383634	8.0782	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153700	e7f44d27c21ca3895965e3c056a2081c14d0aac3fc86e477598437154578dc66	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	490050000	12.0552	490000000	12.054	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153700	250d4135adfbc13c2ca6023de4632309bdeba2b311a453a77ae368a68fa85a08	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4819150000	118.5511	4819150000	118.5511	0	0	0	0	0	0	0
153700	9de6918d01d7b2486e0a88c619e25cd4dd57dfc911e83ff87ed88c98cf56084c	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4804200000	118.1833	4804200000	118.1833	0	0	0	0	0	0	0
153700	f7c859ce3d3fc257b4fe1a171f19b9da52b69554eee0c4acf1fe6ea9a86ff214	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4578470631	112.6304	4578470631	112.6304	0	0	0	0	0	0	0
153700	70d957e35be96862a4a4f7b36b467214cf0c4b8942aadbcb30b0b78aea0819ee	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4488000000	110.4048	4488000000	110.4048	0	0	0	0	0	0	0
153700	d5aa2106681a9a57c8289684446953f07d3f3efc56faa0c648ee10130e05579e	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4411050000	108.5118	4411050000	108.5118	0	0	0	0	0	0	0
153700	c7d85b34602da913536e361a9398d784b13034975960cfd5f3c7d5cb854bd251	2011-11-17 15:09:07	257	1028	1	0	0	0	1	2	4391300000	108.026	4391300000	108.026	0	0	0	0	0	0	0
153700	42f06c80aee46490c38fec2b34557779c5264cc2b3ec79a00af018256462cf2e	2011-11-17 15:09:07	259	1036	1	0	0	0	1	2	4424137586	108.8338	4424137586	108.8338	0	0	0	0	0	0	0
