block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153700	6560e6735c11dd94d02f9a73be95fced6182fbe903d04992007953164a55c1ff	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	4210200000	103.5709	4210200000	103.5709	0	0	0	0	0	0	0
153700	ce5660f4f9dcd30cc283e9986a448bc1f14ddb3099cdf46e079e58bae3f8a464	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	3962050000	97.4664	3962050000	97.4664	0	0	0	0	0	0	0
153700	f16e4f7323249ce4fc5d04888ec5554a089aeb5f0c34c77f593a9ddbdeab597e	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	3866543902	95.117	3866543902	95.117	0	0	0	0	0	0	0
153700	1a783b2e1944dbdd7768d4a297eb6639f1e43aef9e2d701d6dc0edddcb29367e	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	3342796433	82.2328	3342796433	82.2328	0	0	0	0	0	0	0
153700	a07bc2bfd0cb366a68f1c5abed6dd56255e2d462a891971601527ff6ccbece20	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	3023356624	74.3746	3023356624	74.3746	0	0	0	0	0	0	0
153700	4b6bd7b806609e13bb4f18b5e50c0a67075596cad075c3c47e9738dd6ab6c6dc	2011-11-17 15:09:07	259	1036	1	0	0	0	1	2	1440000000	35.424	1439950000	35.4228	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153700	f57f18e4676c4e46ff585277543d15613e439aac35a7b7250635d7ad13b6a282	2011-11-17 15:09:07	257	1028	1	0	0	0	1	2	850981612	20.9341	850981612	20.9341	0	0	0	0	0	0	0
153700	0505edcf9239469052fb4dbf16e11ad6c7bf73a4db25048487e58193563df908	2011-11-17 15:09:07	259	1036	1	0	0	0	1	2	724508921	17.8229	724508921	17.8229	0	0	0	0	0	0	0
153700	4e0ed2610aea5e126d44e68f7af699aa2c13197c2fd3b24627a4dbe096ff467e	2011-11-17 15:09:07	258	1032	1	0	0	0	1	2	298660400	7.347	298610400	7.3458	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153700	e5eb103b465f8ae59629a2b299123b03a34f6425622b29411742f020f958f7d9	2011-11-17 15:09:07	257	1028	1	0	0	0	1	2	109460122	2.6927	109460122	2.6927	0	0	0	0	0	0	0
153701	f00525172ce254e23b2ad22e2d824f3bb3cf37b4afcbcc44c62a023d9451135a	2011-11-17 15:12:30	134	536	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153701	4d1b5e0cb55a2687f78580d6b3f3e6a7c147a2d982c778242e85941da6d97ccd	2011-11-17 15:12:30	4181	16724	1	0	0	0	23	1	2390210761	58.7992	2390210761	58.7992	0	0	0	0	0	0	851.78371796984
153701	9e7805ebf31b20a3007e07ec966e1f9d2f4134b902ff062570e57e802095c622	2011-11-17 15:12:30	616	2464	1	0	0	0	3	2	11401446800	280.4756	11401446800	280.4756	0	0	0	0	0	0	9.3870833333333
153701	edd531afcf6d183dcda78450d9e8d7099db776eba8a637ed0def4e2d22162c71	2011-11-17 15:12:30	257	1028	1	0	0	0	1	2	4968700000	122.23	4968700000	122.23	0	0	0	0	0	0	0
153701	81121e8374dc6d9938617440b99242ca6501bcbcf8c7a86d7c11c666034552fd	2011-11-17 15:12:30	258	1032	1	0	0	0	1	2	4898973804	120.5148	4898973804	120.5148	0	0	0	0	0	0	0
153701	23a58f4f0d904cfdb18fc9a5639082679eb8a219171e959d53adef8730dcd908	2011-11-17 15:12:30	258	1032	1	0	0	0	1	2	4880376451	120.0573	4880376451	120.0573	0	0	0	0	0	0	0
153701	0e200d8239e327b54df23b4a1340b77e1609c543901bbefbb210b362aaa5f250	2011-11-17 15:12:30	259	1036	1	0	0	0	1	2	4893185900	120.3724	4893185900	120.3724	0	0	0	0	0	0	0
153701	e9e9c454bae0f38e20c683c307f746b4c9c829d31da41b954df6de1f6984bc13	2011-11-17 15:12:30	258	1032	1	0	0	0	1	2	4837678770	119.0069	4837678770	119.0069	0	0	0	0	0	0	0
153701	eb56cd7f43e809a6a103ded2bca6c185467b869fc5d7a39c80d142fe971e9d36	2011-11-17 15:12:30	257	1028	1	0	0	0	1	2	349981612	8.6095	349981612	8.6095	0	0	0	0	0	0	0
153701	48eb29f75b2fc38a9fac437eb3305a3b5f0c78944b91c698ef413b61118f0c1f	2011-11-17 15:12:30	258	1032	1	0	0	0	1	2	102460122	2.5205	102460122	2.5205	0	0	0	0	0	0	0
153702	406d69f61b7718a46a3d5293ab42be02b40c6be945a418e62cea2c0410c12aa4	2011-11-17 15:14:28	135	540	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153702	b6e9040373c4a2123a59b4c2a6e2026583e3035e1186a625d3ac12dfa0564862	2011-11-17 15:14:28	258	1032	1	0	0	0	1	2	2030757954	49.9566	2030707954	49.9554	50000	0.0012	193798	0.0048	48449.6	0.0012	68.766071134465
153702	c443a14dbca429f52f49eb9846b1277a434c900a3ba97de758bb149b191f53ec	2011-11-17 15:14:28	438	1752	1	0	0	0	2	2	11100000	0.2731	11000000	0.2706	100000	0.0025	228310	0.0056	57077.6	0.0014	1.5060278819444
153702	5af45117081e0226775bcbd8beb47860ce72a426be223816e2f902652441cd4d	2011-11-17 15:14:28	257	1028	1	0	0	0	1	2	3022356624	74.35	3022356624	74.35	0	0	0	0	0	0	0
153702	09d43357fb056539cc0cc1d72a73b3e2471d1a324fe2983c47032a86222b6a59	2011-11-17 15:14:28	257	1028	1	0	0	0	1	2	474508921	11.6729	474508921	11.6729	0	0	0	0	0	0	0
153703	734458337a7991df273cfda559adf079cfb0f12d1e916feb8d8d012723484f49	2011-11-17 15:22:21	136	544	1	0	1	0	1	1	0	0	5001200000	123.0295	0	0	0	0	0	0	0
153703	5ca8c7b7528d33c59133259b81cea1876a3add83be2190fa5841166fc0e88368	2011-11-17 15:22:21	799	3196	1	0	0	0	4	2	850977161766	20934.0391	850977161766	20934.0391	0	0	0	0	0	0	0
153703	df537e28ca18281dd3329266b169c2d96e24087612b59c5a3c5225f536ff0a84	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	9900000000	243.54	9900000000	243.54	0	0	0	0	0	0	198.9246875
153703	beab917799c5d68085ce75bb07dc235fbd531d050a4cf5c460cbb6f47c2a5123	2011-11-17 15:22:21	4580	18320	1	0	0	0	25	2	1502872732	36.9707	1502372732	36.9584	500000	0.0123	109170	0.0027	27292.6	0.0007	821.4590527386
153703	400d3199de50b66000b4058762e56588f43bcc6a73ce840d53b5e3ee82e0b19e	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	0
153703	7e55ea6c4139147018132b82bfc75e079adc0febb39b0f8c1112420accb0b01d	2011-11-17 15:22:21	6197	24788	1	0	0	0	34	2	2001000150	49.2246	2001000150	49.2246	0	0	0	0	0	0	411.24871914698
153703	9d29c43fd2f0db01a9d38031bb905c6d547c22fa6fe0630198b0d908a27c59dc	2011-11-17 15:22:21	257	1028	1	0	0	0	1	2	22500679888	553.5167	22500679888	553.5167	0	0	0	0	0	0	0
153703	5323c6aeefff40d09d6fc359f62c2afcc9bbc7d845b2dc7dc1087b81f7fc8fb6	2011-11-17 15:22:21	617	2468	1	0	0	0	3	2	5794483673	142.5443	5794433673	142.5431	50000	0.0012	81037.3	0.002	20259.3	0.0005	11.032847619091
153703	a3d2954f6eb5c5e6d526b2cf35dee2723b64dbcee5ef4802e177d6ea418886b1	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153703	266e178e11a5dd7ef2a8073249e57cd62d49153eea47473e73dd54d048ceff9f	2011-11-17 15:22:21	618	2472	1	0	0	0	3	2	2921000000	71.8566	2921000000	71.8566	0	0	0	0	0	0	0.051701273148148
153703	c0f396ecb8854f8a02288f6e5d1db8738046cc5aedbc1babe7c15cb8544cfb14	2011-11-17 15:22:21	257	1028	1	0	0	0	1	2	3856300000	94.865	3856250000	94.8638	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153703	11765416411105cf511f41cd9607599f42d4de11a6d5ba947f9657e478af2f98	2011-11-17 15:22:21	438	1752	1	0	0	0	2	2	200630590	4.9355	200580590	4.9343	50000	0.0012	114155	0.0028	28538.8	0.0007	0.010421521539352
153703	1c7db4d5cbed5f6f1f1410236aa7701f70c25526e447282b8460dfbbfbf2d931	2011-11-17 15:22:21	257	1028	1	0	0	0	1	2	700000000	17.22	699950000	17.2188	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153703	16432ddae38184d680d4369fb55778423ca7864971a4df92fd61e832f89f3274	2011-11-17 15:22:21	438	1752	1	0	0	0	2	2	1000650000	24.616	1000600000	24.6148	50000	0.0012	114155	0.0028	28538.8	0.0007	0.0056094849537037
153703	2dca9c339d567041aab067ea853d7dd53a8bf7bcf48828c0dd00000a1790762d	2011-11-17 15:22:21	619	2476	1	0	0	0	3	2	1200000	0.0295	1100000	0.0271	100000	0.0025	161551	0.004	40387.7	0.001	0.41745766203704
153703	146804cadfe6f853ae3e494208cfa4eb19b4d4d21d7cf4b35317d3960297a78d	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	115165203	2.8331	115115203	2.8318	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153703	c12823637b8d5647b825ac18194d8550c1027cf77951da74b5403c7a48632dcb	2011-11-17 15:22:21	257	1028	1	0	0	0	1	2	3855750000	94.8514	3855700000	94.8502	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153703	081a71f34a4cfc0ab1f2fbb4b6453bfd98577e32954f1fde92570264357bc117	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	3855200000	94.8379	3855150000	94.8367	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153703	d546499253ff2948a1f47b94b8cfc82898ae8766b25f2722350a28eae67d49b6	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	3854650000	94.8244	3854600000	94.8232	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153703	93dd1737c65c23ac108a168bc7137ccf7741ee51a2ae99b497f15b8ab707ac56	2011-11-17 15:22:21	257	1028	1	0	0	0	1	2	3854100000	94.8109	3854050000	94.8096	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153703	d41ce4725454c532d28fb50af4ca2eeecbb9e474398286789f712c60d59a14d2	2011-11-17 15:22:21	259	1036	1	0	0	0	1	2	3853550000	94.7973	3853500000	94.7961	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153703	fbbb6b46b4ecca0287df3d9e2ceaf2198cac72fa416a858cdd832e8720f502a9	2011-11-17 15:22:21	258	1032	1	0	0	0	1	2	3853000000	94.7838	3852950000	94.7826	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153704	049d6ef3e9e96dd8b1c714a2d718a2686bbb66e34f288591af58d25e7f5db754	2011-11-17 15:24:20	134	536	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153704	83d7ef7a474e71b034cb20a574fcbb9dcae82d5d30035173f96538d5a7da6453	2011-11-17 15:24:20	258	1032	1	0	0	0	1	2	3728000000	91.7088	3728000000	91.7088	0	0	0	0	0	0	0
153704	89bcace8a97b8ef95c8199481f9d78625af4d33be50f0dedcb57cf5eef485b72	2011-11-17 15:24:20	259	1036	1	0	0	0	1	2	3386300000	83.303	3386300000	83.303	0	0	0	0	0	0	0
153704	383afd5bac5b8c0e11fb27ae543b37abd91ec5f4ceb9a68574adaf2982cf890f	2011-11-17 15:24:20	257	1028	1	0	0	0	1	2	3292796433	81.0028	3292796433	81.0028	0	0	0	0	0	0	0
153704	a76619f4e98e871e7b6d0677e062def0d78abd954a0ba143af018d697a2cc44f	2011-11-17 15:24:20	257	1028	1	0	0	0	1	2	3021356624	74.3254	3021356624	74.3254	0	0	0	0	0	0	0
153704	acd09645c719bdc1292a1f14fd49ccc4abc0f60b290edfb53a6cbd0c63e141ac	2011-11-17 15:24:20	258	1032	1	0	0	0	1	2	245981612	6.0511	245981612	6.0511	0	0	0	0	0	0	0
153704	6df772fd01e741892f4f9e204f3daf4d44865777d6a5da9aa299c146ba3b111d	2011-11-17 15:24:20	259	1036	1	0	0	0	1	2	360508921	8.8685	360508921	8.8685	0	0	0	0	0	0	0
153704	8aa8856a5d345dd92810fcb15e65f94f15d719aa67abcfb36e2d094f2070a703	2011-11-17 15:24:20	258	1032	1	0	0	0	1	2	52460122	1.2905	52460122	1.2905	0	0	0	0	0	0	0
153704	8e6f13c5035c261f610aa7d0820037614f96b13ccf4a98de488e362dc4817101	2011-11-17 15:24:20	583	2332	1	0	0	0	3	1	11745531	0.2889	11745531	0.2889	0	0	0	0	0	0	0
153705	c3417947d413622caf630451523edb96dcd05882131426b0f5de86cdfcb06041	2011-11-17 15:26:58	135	540	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153705	3afd90bdac40a8b8d960df912a3a944a06c69acd3c02927a87e04bdb35a29895	2011-11-17 15:26:58	158	632	1	0	0	0	1	1	5000150000	123.0037	5000000000	123	150000	0.0037	949367	0.0234	237342	0.0058	202.27342913194
153705	f1370e50cdabc669194e70b6440070a238914cc8c33794cbf78ac15149baff21	2011-11-17 15:26:58	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	83.44212962963
153705	e5d6d54bec6433b93655a5e4c5eb5291d947fe0c928ee6a4fce90c9f28055531	2011-11-17 15:26:58	270	1080	1	0	0	0	2	1	10005250003	246.1292	10005250003	246.1292	0	0	0	0	0	0	71.589560406464
153705	9f5705a2ccfcfb75d79becdd85de1c51b334ad64d06f92ddb774693789864007	2011-11-17 15:26:58	4939	19756	1	0	0	0	27	2	1093658725	26.904	1093658725	26.904	0	0	0	0	0	0	139.6800551015
153705	60ddaeea06eee0edff0fbea271c1e8bf7d4fc4e1c537f6e12ed676901925864b	2011-11-17 15:26:58	403	1612	1	0	0	0	2	1	200000000	4.92	200000000	4.92	0	0	0	0	0	0	2.7667013888889
153705	01bbd285ce4900dd17ed5d7bf46123ca76c2197f190e69090b97025ecaca6b49	2011-11-17 15:26:58	439	1756	1	0	0	0	2	2	5492550000	135.1167	5492550000	135.1167	0	0	0	0	0	0	0
153706	2852a0d0544288f33af7fa4764f4ebcd04fd0ec4fe8568f16b1ab6520577ca06	2011-11-17 15:48:38	135	540	1	0	1	0	1	1	0	0	5012510000	123.3077	0	0	0	0	0	0	0
153706	66999d6ffbfd29f23031efb8f2685a37aa5b39575e189c1ea50f90e3cade4ad7	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	798000000	19.6308	798000000	19.6308	0	0	0	0	0	0	880.7792
153706	59cddbad6f5e35f3576261c5c0ca297b43defa0b999290a553b7880871ac1b2f	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	598.74513888889
153706	e96d056a407a0dc02f99985117fe48023237734123caa35b60ac8a3b0bfdbcfc	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	600000000	14.76	600000000	14.76	0	0	0	0	0	0	556.09284722222
153706	9944dc9258261ce74f61650d5cfe2a6cbf329621f6f45a56f27f90ed3e56c8b5	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	7410972670	182.3099	7410972670	182.3099	0	0	0	0	0	0	364.04945063882
153706	554072fef3527087c1ab3de0bc8a302ed74b1f8d650f04b09d8f2d9721085ee9	2011-11-17 15:48:38	403	1612	1	0	0	0	2	1	20000000000	492	20000000000	492	0	0	0	0	0	0	492.95717592593
153706	321f3afd7e10595ff0739419c644a8714ca2e82aa61b1cc837c98166d7c4012d	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3180800000	78.2477	3180800000	78.2477	0	0	0	0	0	0	150.57443333333
153706	a75ca28453ed76cc526ce996af429bb171f36ca3459bd39ce5a9608696dde165	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	2200000000	54.12	2200000000	54.12	0	0	0	0	0	0	68.927986111111
153706	fce766dd71000c41b78c2c396ba97ff18f80e6aaafb855934351fed664415d1e	2011-11-17 15:48:38	158	632	1	0	0	0	1	1	5007986930	123.1965	5007986930	123.1965	0	0	0	0	0	0	37.418472714477
153706	5ccbf31e9272a812af6a40daad41c0862f8e848b5142309bec30eac0c408ca08	2011-11-17 15:48:38	438	1752	1	0	0	0	2	2	6960700000	171.2332	6960700000	171.2332	0	0	0	0	0	0	60.1351471875
153706	86cb73587d0caa87855d20240d10114464a866792608d27836ef754777083a9e	2011-11-17 15:48:38	976	3904	1	0	0	0	5	2	1203720820	29.6115	1202720820	29.5869	1000000	0.0246	1024590	0.0252	256148	0.0063	107.46160993233
153706	be4ac26bfd22a58c9380c54e82502f6c5735d54a56c08ce13501c18ce2b3b8ac	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	4822130302	118.6244	4822130302	118.6244	0	0	0	0	0	0	20.058722575681
153706	e0f457d2e4b6567717b1cbe0700e35a606c0ca44545f771177f099d7bc7d659d	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	1789199999	44.0143	1789199999	44.0143	0	0	0	0	0	0	16.162232907633
153706	700f1e83624133fafe7601d3bd441b6aa9e228aa6a44bb962685afe207b067e7	2011-11-17 15:48:38	618	2472	1	0	0	0	3	2	1747000000	42.9762	1747000000	42.9762	0	0	0	0	0	0	36.584681712963
153706	709fb2fda3b77bf1230cfe106669b488788d10c9abad229efd0cc9fbddbd5e66	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	1798000000	44.2308	1788000000	43.9848	10000000	0.246	38759700	0.9535	9689920	0.2384	13.254215046296
153706	796249fa3aa33061a263328bfe9a8cd1f62862a7e110060451e9feb687adcb13	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	9.5659722222222
153706	fe42cf34176900ee598517ef2db3856b2a207c590c8fba31b09c6ce2824da9c1	2011-11-17 15:48:38	617	2468	1	0	0	0	3	2	5001000000	123.0246	5001000000	123.0246	0	0	0	0	0	0	17.395011574074
153706	cbaf5fa67b71ebfa13596b40f4d3ec6da9e7dbcebb06190ddda9fd6ec125ebbb	2011-11-17 15:48:38	796	3184	1	0	0	0	4	2	5249598808	129.1401	5249598808	129.1401	0	0	0	0	0	0	0
153706	04956bb8b7b66543795ea98903e8de642bd6de2e0a13699d0a811351a38aa6d0	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	1848000000	45.4608	1848000000	45.4608	0	0	0	0	0	0	0
153706	c6ea372096f9dc3c6a3b7eeda2d6cdec2ca0a41dc3faab57aa79e39e3759a55b	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	1799000000	44.2554	1798990000	44.2552	10000	0.0002	38759.7	0.001	9689.92	0.0002	0
153706	93235c849c9d4b885663b60363c637826f37c107c3adea57262ff40653330a7c	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	1002000000	24.6492	1002000000	24.6492	0	0	0	0	0	0	0
153706	fd2113d445072e9c2b1fc4c043f8eb51a0bd3b19ddd5964ad9ebf2630be79dab	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	4692399581	115.433	4692399581	115.433	0	0	0	0	0	0	0
153706	8b1c826c5f7d4f58211e566125d72bb6538a94b405c0702c5044b17d97c909e7	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	4593593607	113.0024	4593593607	113.0024	0	0	0	0	0	0	0
153706	fe8656cd86dabfc802049f61634610275b1150031ff6dbff96900d8be7b61f91	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	4498918054	110.6734	4498918054	110.6734	0	0	0	0	0	0	0
153706	726bbcb107bab7cf23881e579439a81913cc3096507f956f0f2b7cf8b0cf4cda	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	4443218632	109.3032	4443218632	109.3032	0	0	0	0	0	0	0
153706	67d83c08d954efc4938879fb376aa5ebb7069b3bc08cef4321e8cf34320135cb	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	4297791805	105.7257	4297791805	105.7257	0	0	0	0	0	0	0
153706	3d207666a7af4af660980d790d070f8ddfbaa0b690b8824ab287ea26c80891bf	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	4116162366	101.2576	4116162366	101.2576	0	0	0	0	0	0	0
153706	e6ab2e26bca8957350bf2c1359ac501c9e28b6da0b5c5b82de64c8c16934609b	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	4049907209	99.6277	4049907209	99.6277	0	0	0	0	0	0	0
153706	dd5774501c4bcf8485f03049f33b3160cc37dff72c982a2a88b7e86e6c3df777	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3914707693	96.3018	3914707693	96.3018	0	0	0	0	0	0	0
153706	823508f931b7327f60e7575fa25a279db5d3f1f314b5d2c432cb1dc9db110515	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3716192994	91.4184	3716192994	91.4184	0	0	0	0	0	0	0
153706	b9df081a5624608653c0af1339ff951be62d5e1e20bce4b8a15bb8275f4bbeab	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	3592634588	88.3788	3592634588	88.3788	0	0	0	0	0	0	0
153706	c704a81f57a9d083612b7f93e6cb47285793d859ad4e4b0565d39d16157c88bd	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	3612807717	88.8751	3612807717	88.8751	0	0	0	0	0	0	0
153706	05501d20851aac9de5d3619fc0595214b50df30074935290d1014d760f0f986a	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	3607536852	88.7454	3607536852	88.7454	0	0	0	0	0	0	0
153706	e44688d2eec575cfd240be9946ec19cceef328ed84036e6deb4204aaabd6dee3	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3593143260	88.3913	3593143260	88.3913	0	0	0	0	0	0	0
153706	8678e56b5325b2df301e0503605dccef670906449349ec0eb0ca9913e7412b4f	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3459130653	85.0946	3459130653	85.0946	0	0	0	0	0	0	0
153706	8c35b79e883aad1c6ee9ddf5d8d8752f16616765025816c0fcd6550a62afe58c	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	3377228710	83.0798	3377228710	83.0798	0	0	0	0	0	0	0
153706	b6d47df01b45edb9b709fa27efe25a3397f054791075257d8b3cb13c6c308cdc	2011-11-17 15:48:38	439	1756	1	0	0	0	2	2	2649729722	65.1833	2649729722	65.1833	0	0	0	0	0	0	0
153706	645ec6f4f4bfe41b97df39ccf244a9009ff865949367df461f289c27dbcdac0c	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	4369211528	107.4826	4369211528	107.4826	0	0	0	0	0	0	0
153706	4f4902b32e14ec36c33fc878eb8ad7d9c3f2eb48a6bc86bd64c2821c95b5ea47	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	2817760050	69.3169	2817760050	69.3169	0	0	0	0	0	0	0
153706	66ccbd8076fed5430bf87b3d138fcb16557a4d4b3cdfd67c6dc2fcf58da7b0cb	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	2739553844	67.393	2739553844	67.393	0	0	0	0	0	0	0
153706	f1d360402bb49228b8ffec6fccfb95ee32c04720a4ed3ad414b920cb1e324b95	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	2602952316	64.0326	2602952316	64.0326	0	0	0	0	0	0	0
153706	3868ed99d73df6f7e8b941152b2ca8da52eb43ef95f8cb2e725a63bff533b40b	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	3704300000	91.1258	3704250000	91.1245	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153706	608d926db18d81f75919b4dcff71065f231fd21277b3520d94ad1e122dd49064	2011-11-17 15:48:38	618	2472	1	0	0	0	3	2	1091870644	26.86	1091870644	26.86	0	0	0	0	0	0	1.5877240740740999
153706	f517d57c356d376df5c866287a0481663cfec0f9248b77cbafd20a9cca2fc48c	2011-11-17 15:48:38	439	1756	1	0	0	0	2	2	2006540583	49.3609	2006540583	49.3609	0	0	0	0	0	0	0
153706	b6850ffe1427a8fc172bdcb8de83202994139ef3649104fa5000eb7a33be0556	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	2148922973	52.8635	2148922973	52.8635	0	0	0	0	0	0	0
153706	c61cf5d13c37833362a8cf364b2e0615a3d287c415f55b6a3662a3673fda8dfe	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	596010000	14.6618	595960000	14.6606	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153706	9a62ea11dbf3cac8ce20606d1d43a17c6e059fdf4ac51993374226493dd62cf2	2011-11-17 15:48:38	618	2472	1	0	0	0	3	2	6335953430	155.8645	6335903430	155.8632	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153706	85f129f75e72091057701f5209e1045d217046a2658d7c2d60ec48611f92cac0	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	1500000000	36.9	1499900000	36.8975	100000	0.0025	389105	0.0096	97276.3	0.0024	0
153706	d33bca664459ab62ceab59ebcc1fec22c105ad787eb2f3038680c8c0d36bf68f	2011-11-17 15:48:38	1699	6796	1	0	0	0	9	2	331186714	8.1472	331086714	8.1447	100000	0.0025	58858.2	0.0014	14714.5	0.0004	1.8801260464534
153706	4631c83cdabae1fdacb97b93e88a308601e7284a4372d51b0b7cbdb9693e47d9	2011-11-17 15:48:38	437	1748	1	0	0	0	2	2	197242282	4.8522	197142282	4.8497	100000	0.0025	228833	0.0056	57208.2	0.0014	0
153706	285893720aec19cb9fa09c893d300d870f85000041f8b5d975fe50c4d14e952f	2011-11-17 15:48:38	224	896	1	0	0	0	1	1	9900000	0.2435	9400000	0.2312	500000	0.0123	2232140	0.0549	558036	0.0137	0.21528489583333
153706	889e144359db63c9d57bbad95b7133db239b594c9b0ec46438508a6d3f48ffdc	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	500000000	12.3	499950000	12.2988	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153706	28afec8cf4d63fe02c13efa2a2ac5c4d807c46b3652aa8365e4ceec9014ba60e	2011-11-17 15:48:38	258	1032	1	0	0	0	1	2	11650000	0.2866	11600000	0.2854	50000	0.0012	193798	0.0048	48449.6	0.0012	0.21208258680556
