block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153706	b76fe39224716f7e704c10b0f96bad2e231193798dd147c61b06cf7d5eb2b716	2011-11-17 15:48:38	798	3192	1	0	0	0	4	2	126034848	3.1005	125984848	3.0992	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0
153706	12122ca6d10c4d7c64a0eeea173bfe5aa940954fea440bf28e1405f9c52d0e73	2011-11-17 15:48:38	1159	4636	1	0	0	0	6	2	440951818	10.8474	440851818	10.845	100000	0.0025	86281.3	0.0021	21570.3	0.0005	0
153706	950ea64e0584ef063c62b41641a1c9931da1ddaebfca37b7c523360c2d610d8c	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	15119687	0.3719	15069687	0.3707	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153706	e6aa2249ce1469cef72b877f16882429aebc10aa665bcb21f0898247a73986d5	2011-11-17 15:48:38	620	2480	1	0	0	0	3	2	61313937	1.5083	61213937	1.5059	100000	0.0025	161290	0.004	40322.6	0.001	0
153706	95a383e80d77a5e0bb81f4734ba7503793011d8f9598f8ecc9f3e97388ae6e64	2011-11-17 15:48:38	257	1028	1	0	0	0	1	2	22674345	0.5578	22624345	0.5566	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153706	6b61c538a8097c36a249f1ea360b93fd372f8d76a9d925f515f80a568acfebc9	2011-11-17 15:48:38	618	2472	1	0	0	0	3	2	4312748	0.1061	4262748	0.1049	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.025210649379167
153706	c0fe81106237b3c754c5d57257220c249474f2546466a5df280062d7dd0edbcd	2011-11-17 15:48:38	259	1036	1	0	0	0	1	2	51247956	1.2607	51197956	1.2595	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153707	99bf36675b42112a3073ffd8c9ecf316bfb2ff66a5f7a4b21f646ee846b6bd58	2011-11-17 15:52:23	135	540	1	0	1	0	1	1	0	0	5000300000	123.0074	0	0	0	0	0	0	0
153707	e4e9136cb4689aa9c2679022712d2f1787556b1d779b90490ae56c0574759f73	2011-11-17 15:52:23	798	3192	1	0	0	0	4	2	116590779909	2868.1333	116590779909	2868.1333	0	0	0	0	0	0	1.0694406241426
153707	433cd7e29a5708e2dd38edb21880c04af51d9a2e4e1593cd439c3297d60c5d30	2011-11-17 15:52:23	1936	7744	1	0	0	0	2	48	7924340342	194.9388	7924340342	194.9388	0	0	0	0	0	0	148.66944553241
153707	c3831795d78a41eb04418c0d783add33eb4d55c1b78ff3e2f011fcebcbb9c6c4	2011-11-17 15:52:23	258	1032	1	0	0	0	1	2	3329300000	81.9008	3329300000	81.9008	0	0	0	0	0	0	0
153707	e6077ad923a7025fbe43cf9319f274ffca37b56ae3a90a1d76931f6cf761bbce	2011-11-17 15:52:23	257	1028	1	0	0	0	1	2	1001000000	24.6246	1000950000	24.6234	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153707	6a18695c647b34a23eb83f12bcfa1be49f56602eb740b0bb5a7de04093daaa10	2011-11-17 15:52:23	259	1036	1	0	0	0	1	2	2995356624	73.6858	2995356624	73.6858	0	0	0	0	0	0	0
153707	69f7e3562a943c317942d24cb5eff006f63265cf44915c70ba6cb9f0b948014f	2011-11-17 15:52:23	258	1032	1	0	0	0	1	2	2869796433	70.597	2869796433	70.597	0	0	0	0	0	0	0
153707	71a840d397f94c03537b2de309f0787cfff5c622beb56c6cf245c0c98741a90b	2011-11-17 15:52:23	259	1036	1	0	0	0	1	2	4354242641	107.1144	4354192641	107.1131	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153707	a78ced79b2a5211f831145904ca6ea9cc9553e2b456ad1802cb4d2def658ceff	2011-11-17 15:52:23	258	1032	1	0	0	0	1	2	2407555381	59.2259	2407505381	59.2246	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153707	8d70e44abfabb0a1275db6c8161d6998f1f976cc05d049bfc6f458de537e6d60	2011-11-17 15:52:23	256	1024	1	0	0	0	1	2	1998221776	49.1563	1998171776	49.155	50000	0.0012	195312	0.0048	48828.1	0.0012	0
153707	91dcd567ccfac9cbf3557fe7241bbec07003544d5bfb754c64b070fc111beb0c	2011-11-17 15:52:23	439	1756	1	0	0	0	2	2	423490533	10.4179	423490533	10.4179	0	0	0	0	0	0	0
153707	1280eef9462760c3dca60d0669441f07d79152cfa2299a36a1dffc44511e51b2	2011-11-17 15:52:23	259	1036	1	0	0	0	1	2	59799996	1.4711	59749996	1.4698	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153707	46109d960ce0cf298c145db4064bb0382c7766cd6f688e5e216d0945ccae9719	2011-11-17 15:52:23	405	1620	1	0	0	0	2	1	12000000	0.2952	12000000	0.2952	0	0	0	0	0	0	0.024543402777778
153707	154dee19ad51631ad5a0e32fd8a6a353fdd62407a3c05d95fe35befd18aacb06	2011-11-17 15:52:23	438	1752	1	0	0	0	2	2	2050000	0.0504	2000000	0.0492	50000	0.0012	114155	0.0028	28538.8	0.0007	0.022747815972222
153707	f3fc153f1251701a8e875b23bcdd9bf945de324597a85b22b9721624c536606a	2011-11-17 15:52:23	259	1036	1	0	0	0	1	2	51460122	1.2659	51460122	1.2659	0	0	0	0	0	0	0
153708	504d302e5e3d3c6e2bd4a448da0d377507faf852757b53d4b408fcced307bfc6	2011-11-17 15:58:36	181	724	1	0	1	0	1	1	0	0	5002100000	123.0517	0	0	0	0	0	0	0
153708	2a10050b2dcddb20bb321cdfcbcb0fc6f021dc614409fa076db7e8a422524ac8	2011-11-17 15:58:36	798	3192	1	0	0	0	4	2	835206209011	20546.0723	835206209011	20546.0723	0	0	0	0	0	0	0
153708	dcdc818029ea06152a108ed60b87b940eb12e40ee7cae929cf39165167cb6dde	2011-11-17 15:58:36	157	628	1	0	0	0	1	1	5001836110	123.0452	5001836110	123.0452	0	0	0	0	0	0	37.217944638402
153708	52025493d9aecdaee1af3df6310d2e925f1cc00008c2a376fbe5106d853c59cb	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	6608696000	162.5739	6608696000	162.5739	0	0	0	0	0	0	0
153708	050953b89c6175fddfb4d846b9dfd20f4092e87a932de3cf8d70ab03ae003a6a	2011-11-17 15:58:36	257	1028	1	0	0	0	1	2	13265207079	326.3241	13265207079	326.3241	0	0	0	0	0	0	0
153708	e74dc3f2d4f47f5aee7b666a2840a0d1c022e43cacb1b1e9da63e99d1a00f4fb	2011-11-17 15:58:36	436	1744	1	0	0	0	2	2	203000000	4.9938	202000000	4.9692	1000000	0.0246	2293580	0.0564	573394	0.0141	12.648828240741
153708	6589811088076d3f5146a78f09da719f4295a463315984db179a88c99ae629bc	2011-11-17 15:58:36	404	1616	1	0	0	0	2	1	115407000	2.839	115407000	2.839	0	0	0	0	0	0	10.986947268866
153708	06ad58f9385a8b533ae2ca347163a5ca14d32e95a23ee9ff73189bc4a6e996c1	2011-11-17 15:58:36	799	3196	1	0	0	0	4	2	547455744	13.4674	547455744	13.4674	0	0	0	0	0	0	8.2979661272494
153708	a08389f82edece613f907c7c8df06452ffcd76bf91827a8fbaa4223caf88e430	2011-11-17 15:58:36	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153708	2f71f79dd3109cd8c509a73362eb74b1eea5cfdc7118c89ce07fa0fcc2e33035	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3910137586	96.1894	3910137586	96.1894	0	0	0	0	0	0	0
153708	612cd24e4324819930a6482dcd611808558cf38cbafb02ebce3df96feb3a88c9	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	3795543902	93.3704	3795543902	93.3704	0	0	0	0	0	0	0
153708	3c94d3d2ca6caef068856f32dc52a6e3ae27bd5f577ab6a4eb7e3472478e1782	2011-11-17 15:58:36	225	900	1	0	0	0	1	1	103975161	2.5578	103975161	2.5578	0	0	0	0	0	0	0.92758118457396
153708	833271c9da30ae8981d958a7cc748429e155d7d7b21569473127b6ce628131d3	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	4388917587	107.9674	4388867587	107.9661	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	0348a6f855f992c8746ecf28f02f30f15b89e2409a0c4c8f88038f938421773a	2011-11-17 15:58:36	437	1748	1	0	0	0	2	2	7388450000	181.7559	7388400000	181.7546	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153708	c56582f6a9646dfa376acd2457f91ec4aef3323129a01616b9f42cbced793b53	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	4179337341	102.8117	4179287341	102.8105	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153708	a5b5fe01961652ef614e98a10e11d87cb106f94966f349e9fb2b3ac58c8105b9	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	4064094704	99.9767	4064044704	99.9755	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	d4b22a260d3e61ebd526a6d99ec4e26ac1a1e9433ccd4a716d6ba0973608b0d9	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	3869273979	95.1841	3869223979	95.1829	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153708	596e04f8ac5b925484a04b8743ecc4905943740cb97735127fc2fadc7c5c0ab4	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	3813925822	93.8226	3813875822	93.8214	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153708	23c4e93ef54a1526261ba27f324a6209bdf3773f369db4a959fa998e35ce3bd6	2011-11-17 15:58:36	257	1028	1	0	0	0	1	2	3771655665	92.7827	3771605665	92.7815	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153708	7bdc1e2392943232819776e6484b95416ebcc3a0d7e3567e6b61d26a32c37091	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3662911234	90.1076	3662861234	90.1064	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	80e3535e0c5fec542705918049f51ae026f753fb1c6358d7a0685742a334efa4	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3480848132	85.6289	3480798132	85.6276	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	8918381d7d0234557ba21336567aa4e29e6046c55368ed070885e9791b34e8ae	2011-11-17 15:58:36	257	1028	1	0	0	0	1	2	3458768053	85.0857	3458718053	85.0845	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153708	f0da6742c115f75704bcf8601f8f985de5603d5f5717ca065d8b9641bc81f5bc	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3457270688	85.0489	3457220688	85.0476	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	e109f46e75d4d7e21cb704d06cb41d1379b7ca54e07e395fabe6aa97e8f96250	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	3400238552	83.6459	3400188552	83.6446	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153708	71c6266c11908f9b1f42344623583a8e5536afd75f34154dfe402b72d3ecd5f7	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3258591647	80.1614	3258541647	80.1601	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	b43eae8fd933bfa3e75940985e5cb08b526e3dca14a29a180a90c5ac290aaa6e	2011-11-17 15:58:36	257	1028	1	0	0	0	1	2	120547390	2.9655	120497390	2.9642	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153708	3cf6279a414572be03a4d2eff7e5f9902777df6b72e7120efdcdc1a613e39797	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	3086104911	75.9182	3086054911	75.917	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	184c24330d007ac2acdeaabb9127f872266dba1120c2b4b47825415ef81a0f51	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	2675863789	65.8262	2675813789	65.825	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	ca124447cc37399a3bdbe582f70d344c9b895892f3bbf0422c741bf68ce2a89a	2011-11-17 15:58:36	257	1028	1	0	0	0	1	2	2637123171	64.8732	2637073171	64.872	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153708	9214d34359b06ae8d572adc57b790d4f68393b511c3a22c8e83d970bfa1f846b	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	4280212895	105.2932	4280162895	105.292	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	3845f5397175b2000f83311a926b5bb91fc4456c34d2c25d77647681bf15b736	2011-11-17 15:58:36	258	1032	1	0	0	0	1	2	2352889192	57.8811	2352839192	57.8798	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153708	bbc48e8e3ab973cc1b88ba2945283c4d8d0538842aac4e6f0346e3da769cd572	2011-11-17 15:58:36	259	1036	1	0	0	0	1	2	1946752482	47.8901	1946702482	47.8889	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153708	3656bd035d0a6aa5f94f573b172557004cc19434e4a1809366ef27bd546d76e9	2011-11-17 15:58:36	1159	4636	1	0	0	0	6	2	11100000	0.2731	11000000	0.2706	100000	0.0025	86281.3	0.0021	21570.3	0.0005	0.086743784722222
153709	fe463544d6d93c98a11327cc962d47eb20fe600bb4df09fd244c268b42c2f238	2011-11-17 16:12:38	134	536	1	0	1	0	1	1	0	0	5010500000	123.2583	0	0	0	0	0	0	0
153709	1b82862ce6a000ea9726d841459becccef98a7787e800cdba1dc997a220ff271	2011-11-17 16:12:38	224	896	1	0	0	0	1	1	50000000000	1230	50000000000	1230	0	0	0	0	0	0	64189.490740741
153709	db91edcedd409feb1ae8f017b050980de44ff6ba5dfc3aa88ae0ff8d39b68bcc	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	31873.454861111
153709	4f65fb9ffe12f77d695ae923a7f06a9fd9dcfcada08a9b2bf9671aa99fbc8e01	2011-11-17 16:12:38	225	900	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	19976.747685185
153709	ffec681fa8802c41f31349ab97c7aa3846781227b68b54bc252c8624433df1a6	2011-11-17 16:12:38	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	10796.923611111
153709	3e3211479c02ab0da0bcbc33c18173865b9a3ca653dcd9bec87168762e96c655	2011-11-17 16:12:38	438	1752	1	0	0	0	2	2	7511000000	184.7706	7501000000	184.5246	10000000	0.246	22830998	0.5616	5707760	0.1404	13576.452519097
153709	d739e5d56e438733ec8911400246bf4c1332fe7ecd18b1b0acc9cf7f01843e58	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	12505000000	307.623	12505000000	307.623	0	0	0	0	0	0	2821.3928628472
153709	0bfb83cba85e23a00a3c245356d68e89ff3cc69082f6b67683031a36f5957ac3	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	108000000	2.6568	108000000	2.6568	0	0	0	0	0	0	165.95055
153709	c342b2f728f6995fa1794d25ac5d7f553a9ce902f70f2c39ce2e0c041e17d9aa	2011-11-17 16:12:38	796	3184	1	0	0	0	4	2	2863158270	70.4337	2863158270	70.4337	0	0	0	0	0	0	88.140596296296
153709	6961778d0faccf19e607369cf84887f6bc40015c292d7ff1803e1c7d1348c704	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	9000000100	221.4	9000000100	221.4	0	0	0	0	0	0	0
153709	ccaeba203d79dd4fcbeb3548a146d5924f136caebbf4a50892d89f6e7153d95f	2011-11-17 16:12:38	979	3916	1	0	0	0	5	2	10839631218	266.6549	10839631218	266.6549	0	0	0	0	0	0	53.342591695602
153709	e4333ea2f0f2805588fa6d3f411be4e6cd9cdb887698c6effd7460d1c823fa7b	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	14984900000	368.6285	14984900000	368.6285	0	0	0	0	0	0	0
153709	d3aba1f6dab9552368d22bf2b6bbeb3209b01164c7cd389d47902005848d4e8f	2011-11-17 16:12:38	1159	4636	1	0	0	0	6	2	6371860799	156.7478	6371860799	156.7478	0	0	0	0	0	0	44.719328703704
153709	990cbac6cfbb2897e21ab09991d29ae2a9413b01eb78e681c6f1f00d7b156429	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	14322649969	352.3372	14322649969	352.3372	0	0	0	0	0	0	0
153709	5cab92c2034e30226edfd7d9ecb93a994925c2c265571adb098f2899eec8f095	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	10671924261	262.5293	10671924261	262.5293	0	0	0	0	0	0	0
153709	0a0d9c702614fdea0a91b662db69da1dab70a06e9a6a34471170652918f924a9	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	10620509193	261.2645	10620509193	261.2645	0	0	0	0	0	0	0
153709	ecc578755db7bee48bd3171d05c4ea51ebad38039d169b8c4c934998b2ae17e7	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	10174050000	250.2816	10174050000	250.2816	0	0	0	0	0	0	0
153709	79e200c716246377934a4cd424da7ec9601b3ec506ce59b16c7db56dfad3c23c	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153709	2b29b75ad89afd4718253bc1981c75bdec709939f02934b37752ba86d974d90e	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	9931500000	244.3149	9931500000	244.3149	0	0	0	0	0	0	0
153709	a8dd77bed420d42a2a797ff772e007f72ef35e4b2f2266bdb463673fca9a41ce	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4234950000	104.1798	4234950000	104.1798	0	0	0	0	0	0	0
153709	6d7afe73380d7aed8328909b56b905b4ac1a77af05c78015074921f4be4fd0a1	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	9498467790	233.6623	9498467790	233.6623	0	0	0	0	0	0	0
153709	97b448587892132ba7335aae7cebc48dfbf10efb88231443a0995ddfd32ce7d9	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	9438850000	232.1957	9438850000	232.1957	0	0	0	0	0	0	0
153709	0f2bcb5e6982a07781fabb01d8f0bbe0b1819076b964248ca05ffdcaa345a475	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	9000748896	221.4184	9000748896	221.4184	0	0	0	0	0	0	0
153709	1837306a80b8decfccf3132496fd778d0046a9ec18c186159048c6f26d59b692	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	8974818538	220.7805	8974818538	220.7805	0	0	0	0	0	0	0
153709	ed8d2073d971d3a62f677bb164bdb1101956d120d073203228c3a3c9c473c1b2	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	3211582775	79.0049	3211582775	79.0049	0	0	0	0	0	0	0
153709	936984df71034679dbec07aa657759a7066ec07fa84c164164f2ad4b581be42a	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	8245000000	202.827	8245000000	202.827	0	0	0	0	0	0	0
153709	def620d5e4e4bbea08f460c71bf30daa215d16f36605b99cfad28f9f2d3d0960	2011-11-17 16:12:38	799	3196	1	0	0	0	4	2	21235628231	522.3965	21235628231	522.3965	0	0	0	0	0	0	0
153709	98bc7de11b2b41467fc2fd0b6abab6ecbf26fb116e3d86afbc2291d34347e337	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	7908593387	194.5514	7908593387	194.5514	0	0	0	0	0	0	0
153709	7f3acbc3b8ee42d7de8fdb5b98a657f579f35d36fba158513c8f58e66818bde3	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	7869500830	193.5897	7869500830	193.5897	0	0	0	0	0	0	0
153709	8366f82fca6d5d97c555e1ae9cf338386888a38fc8d6b77cce215f639454c87f	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	7102100000	174.7117	7102100000	174.7117	0	0	0	0	0	0	0
153709	e37570a04739f4d83492b3985f2b494c844f9dc0a9b9158c6dfc0bbaa6617c52	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	6630923467	163.1207	6630923467	163.1207	0	0	0	0	0	0	0
153709	07da72c6ec29ac828daa01f40b7405f97dd31f028fdcad34993755573785b6f3	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	6345250000	156.0932	6345250000	156.0932	0	0	0	0	0	0	0
153709	fadc76bdedc17334807972ac2bd009cc6ecc32bf8e75dc8aa3c15f0e55832a35	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	1100000000	27.06	1100000000	27.06	0	0	0	0	0	0	0
153709	04aa2e67e015d99d9587d66c828241b4126f29318603a0f30836e32895230bb3	2011-11-17 16:12:38	437	1748	1	0	0	0	2	2	4619000000	113.6274	4619000000	113.6274	0	0	0	0	0	0	0
153709	0461665486b94a65fecdbc6d2e232f3d49e25ced8ec14de424ce662aa8cf571e	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4809150000	118.3051	4809150000	118.3051	0	0	0	0	0	0	0
153709	51e774bfbc694d9812205faaa85fb880d604b58f9b6aaa716fd438df4d0399fb	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4780200000	117.5929	4780200000	117.5929	0	0	0	0	0	0	0
153709	ffe22ddc32031d05bedd2ee0adc3b23ebbf96a455c16ded60dbc8bfe45a06043	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4251411460	104.5847	4251411460	104.5847	0	0	0	0	0	0	0
153709	f382706fee60f3da612ef4e81ee02fdcdd0fa22fa5ec5412ce9a6d62ffdac67b	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4575470631	112.5566	4575470631	112.5566	0	0	0	0	0	0	0
153709	6efe5d215c5c1d398374308c86db61f65a4672978ccca5b72e25ffff273437c7	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	10005250003	246.1292	10005250003	246.1292	0	0	0	0	0	0	0
153709	9aa7602e33af87df45411da5ed93a98ee79fa65d5e51a4448049435a260480f6	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4406050000	108.3888	4406050000	108.3888	0	0	0	0	0	0	0
153709	41431bb8e1bdff9d7cea571c13563d320d027151f4c2dda7400966b6398c8435	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	4868700000	119.77	4868700000	119.77	0	0	0	0	0	0	0
153709	12c01af9ed04cbf1e820223c94cbbf70eb52c775e081c4dbc761c0ac9b8713f9	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4879376451	120.0327	4879376451	120.0327	0	0	0	0	0	0	0
153709	7924f9e6995321e11bd728a42bd2f5771aea1ab39237b50c21b53c22be3de05a	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	4811973804	118.3746	4811973804	118.3746	0	0	0	0	0	0	0
153709	3b991f71db9299f298dc45d0460a23a0501ff1df6d24d46b9b1414bb106538c2	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4827678770	118.7609	4827678770	118.7609	0	0	0	0	0	0	0
153709	0bb0e2f9a9f56813cecbea327351262a6a9de7e0011a9ee2ca8bda31ffa48630	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	4791185900	117.8632	4791185900	117.8632	0	0	0	0	0	0	0
153709	8f5f73db35604151f1ff2b0eeeef7864073138d34e4a63b61e0fc8f984010aee	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	4144200000	101.9473	4144200000	101.9473	0	0	0	0	0	0	0
153709	8fb353c379c2662e31848ca5a383d04efb0e70386e6387005f6d380094acfa36	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	3951050000	97.1958	3951050000	97.1958	0	0	0	0	0	0	0
153709	5b956aa94421bf4e247d44b92dd1578bf3750af3045b04d0aa5aea98833380be	2011-11-17 16:12:38	437	1748	1	0	0	0	2	2	635932623	15.6439	635932623	15.6439	0	0	0	0	0	0	2.7921226666667
153709	672b5bc9bee5ffdda0effe1cb752947b140cd1f40d78905e64eacf29f66a8c3a	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	3727000000	91.6842	3727000000	91.6842	0	0	0	0	0	0	0
153709	97832a60bf9e9ed7b773e83752bf7fa93d6b95b7ceac7da652aa665f6d44956e	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	5007986930	123.1965	5007986930	123.1965	0	0	0	0	0	0	0
153709	b3328442339042ddc2b62ddbfa7bf43120fc9988b059e6140d8382980b69cbb7	2011-11-17 16:12:38	598	2392	1	0	0	0	1	12	3366933789	82.8266	3366883789	82.8253	50000	0.0012	83612	0.0021	20903	0.0005	0
153709	d8881d586e02edd6ddc3da72742bfbbc79151ea6e641bef8eb99b370b3a105f6	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	3700250000	91.0262	3700200000	91.0249	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153709	bc2bd3e30ad4f30471f5cb177d113f55e97db1f30c4e176ac6cbd629b3043fb4	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	82000000	2.0172	82000000	2.0172	0	0	0	0	0	0	0.41404305555556
153709	b68516f42f2c4b64535271a114e19968cfb4525f40c3ee2fe9dba5b13fd49df3	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	3319343172	81.6558	3319343172	81.6558	0	0	0	0	0	0	0
153709	d1dd029a7aba3ea6c63a45b528a27a16f494e9f2fe2890adf6b46777e1c79089	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	2834796433	69.736	2834796433	69.736	0	0	0	0	0	0	0
153709	f0ab8d566353620c10de3ad2c2a7f22cad18be3b9d94c34a1f3e21564a82d0e7	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	5001836110	123.0452	5001836110	123.0452	0	0	0	0	0	0	0
153709	79a709f334980849cfb3460823f7ddabfafd0eac2f22045869b9beeac6b4e1b6	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	2498356624	61.4596	2498356624	61.4596	0	0	0	0	0	0	0
153709	3d5fc65fa4d7479324bba4fa4c7ba5bc5edc7d2a331da3ad5a033610a310df5a	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	44188025	1.087	44138025	1.0858	50000	0.0012	194553	0.0048	48638.1	0.0012	0.25957907510127
153709	4b949d14d7e543b139ba24a8b576ba549515cd4e55f38240837b3df76d9321e4	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	3804137586	93.5818	3804137586	93.5818	0	0	0	0	0	0	0
153709	33de7dbf54847a144dd71cce2ca2f2bb327c866a26daa5853b5508e8814007ea	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	3545543902	87.2204	3545543902	87.2204	0	0	0	0	0	0	0
