block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153709	56e9e564f4f52d203d98b1f0724d1ac38ae32cac29f307d5c98a190f3802f58b	2011-11-17 16:12:38	618	2472	1	0	0	0	3	2	199939550	4.9185	199889550	4.9173	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153709	ac973dc5074e8027de54259682315aef05a77d3edd7d42bb7834566572d820c8	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	134649751	3.3124	134599751	3.3112	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153709	d738bfc58d6e07aba0fca7809c96818a4115b48047d28ba0e112b28ad469bb10	2011-11-17 16:12:38	2060	8240	1	0	0	0	11	2	11450000	0.2817	11300000	0.278	150000	0.0037	72815.5	0.0018	18203.9	0.0004	0.131884375
153709	6828d544a957a337c2f42051689e3190bc54d997441e796bf833edbaed7824cc	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	23143605	0.5693	23093605	0.5681	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153709	c76bc7b6d27ca513514fbc4f0522de7cbaf98f55d41a8697d0e123b1a4038fce	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	23490533	0.5779	23490533	0.5779	0	0	0	0	0	0	0
153709	32b3ceb89d885fbd1d7a605a141f9a7a0f6867b398fa02348da5466a30a90a75	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	22460122	0.5525	22460122	0.5525	0	0	0	0	0	0	0
153709	5ad5fd43094f67f1d788c1ccf6565d30ce6d09b8d22a3ebfc06a38c65c88d85a	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	8955126	0.2203	8905126	0.2191	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153709	fba326d95253bddff4b405010a949a1fad3bde88d5e3cbf2ea65aebb6caa688b	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	3318343172	81.6312	3318343172	81.6312	0	0	0	0	0	0	0
153709	26a5d087e82218a623a8400f8863eb41d38395ae57d6b802fd49b48d0052a30a	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	2833796433	69.7114	2833796433	69.7114	0	0	0	0	0	0	0
153709	c5d922c40be4692f5c1cf9959622bff7313f9029bc6cd79d2c128b39b1650fa9	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	2391356624	58.8274	2391356624	58.8274	0	0	0	0	0	0	0
153709	5f24de35862e5fe40d795bc003e905d0793e2fc1499b3acac4077cb23b7160a4	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	18490533	0.4549	18490533	0.4549	0	0	0	0	0	0	0
153709	d3b54c3e7ae1968304f94c9df7d4967b45cbf8d107f732c9762370d92420a130	2011-11-17 16:12:38	438	1752	1	0	0	0	2	2	5088509	0.1252	5088509	0.1252	0	0	0	0	0	0	0
153709	a9a3ac84d8bbbf0dedaa6e1149f4aa0746089fe9866c25bf9faa0cda8fa0baf4	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	21460122	0.5279	21460122	0.5279	0	0	0	0	0	0	0
153709	a2d1afa4a96457c4e82d2b7589f63e191cdd3ec80797f22e8ac9bd62a46e9d2b	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	2094796433	51.532	2094796433	51.532	0	0	0	0	0	0	0
153709	bdd732b5146fb397182e1638a0942d0dbe700f6d4f180c054da4aec918b25eba	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	1350356624	33.2188	1350356624	33.2188	0	0	0	0	0	0	0
153709	62ce470bc0a5e26ec5f3b2e3de139fa9348c8fe8d31ec831934e3985afc8b423	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	2088509	0.0514	2088509	0.0514	0	0	0	0	0	0	0
153709	bd26c2cdf8f579b3cc3650dcc576bd6688311b522ba6b3b0259ac1d1112e860c	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	1913796433	47.0794	1913796433	47.0794	0	0	0	0	0	0	0
153709	d15267c9ef7b77841ab3ad48742e909919d79beb88bfc6169d1a97103957a451	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	1248356624	30.7096	1248356624	30.7096	0	0	0	0	0	0	0
153709	d262c7b5bfdb56348d66e1c63ff58fcb373e67353596030f7ff50c643c2dfc8b	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	873796433	21.4954	873796433	21.4954	0	0	0	0	0	0	0
153709	d517df87694f0ddcd53d48e16d653e3e26421a19c174d23d05cf8c086bf9449b	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	1144356624	28.1512	1144356624	28.1512	0	0	0	0	0	0	0
153709	386e6a9175336af4e4b1ebc007aa15de578840beb62026880381440180f365dc	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	748796433	18.4204	748796433	18.4204	0	0	0	0	0	0	0
153709	5be33ef69f92e0b128a0a9eb8ded47fde920a841d15575053b6382abbf6b0ccd	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	1128356624	27.7576	1128356624	27.7576	0	0	0	0	0	0	0
153709	866e214279293a7d27e3c8fdfb471efedf64f2ea9df3850eaf8c757a125ae945	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	1067356624	26.257	1067356624	26.257	0	0	0	0	0	0	0
153709	56cb245cd8d87dd71d7b3df727f198652fde08c1028a666858b4bb7ada9b9d13	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	902356624	22.198	902356624	22.198	0	0	0	0	0	0	0
153709	d2850a446369ad8f8c6f12d56ab9f77475f833a9841ed0b2d6e47958f3871f50	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	883356624	21.7306	883356624	21.7306	0	0	0	0	0	0	0
153709	6fb2987d470cbf7ca9cad707fc3a02f996c0fdfa3d7c846eb229b32df411b15f	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	618356624	15.2116	618356624	15.2116	0	0	0	0	0	0	0
153709	891a29ec5fb4ff0976b37bdcd204891bb2203a380d6d986a56e8d6435afba164	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	516356624	12.7024	516356624	12.7024	0	0	0	0	0	0	0
153709	e18031fbdc5fa7e09ebc7ea54ada0cf2cd1a247a29f681a889a337c79a796f48	2011-11-17 16:12:38	259	1036	1	0	0	0	1	2	512017505	12.5956	512017505	12.5956	0	0	0	0	0	0	0
153709	2ddc8e8df0f8d9aaefd501283f4c54001c533a5180c91d9f87fb54ca721da696	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	385017505	9.4714	385017505	9.4714	0	0	0	0	0	0	0
153709	04ba8dfec6bdc1944772b5ab743c1e4c97b82177447fb5348be4fdd604ff9e16	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	284017505	6.9868	284017505	6.9868	0	0	0	0	0	0	0
153709	94a7d41e97bfff6b2ce7f89c8ada229cd7c9642cf6cc13740927ea606a291ac9	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	270017505	6.6424	270017505	6.6424	0	0	0	0	0	0	0
153709	ac36f3313b29eaa0c2eb706b493ab8c3adf7c700fd57411fa1d7f6214fa68508	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	170017505	4.1824	170017505	4.1824	0	0	0	0	0	0	0
153709	da6a4b20250a265b6a941ec3db4890cc17b7331b6011e1f53130860098b06c3c	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	132017505	3.2476	132017505	3.2476	0	0	0	0	0	0	0
153709	5678a5d0a53f5d66c9e40a9c23235c7b5b94b8fee5bc0c532b9ea6b79f43b515	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	106017505	2.608	106017505	2.608	0	0	0	0	0	0	0
153709	ee82d0d5f43c3e3110756acfb43a9f70e73942186e0238657c6af5beddd93697	2011-11-17 16:12:38	258	1032	1	0	0	0	1	2	82017505	2.0176	82017505	2.0176	0	0	0	0	0	0	0
153709	49ba5a585b59101590af23eddcf54dda7cb4c5b9bcac12b4f10d18a597d97cb8	2011-11-17 16:12:38	257	1028	1	0	0	0	1	2	77017505	1.8946	77017505	1.8946	0	0	0	0	0	0	0
153710	c0c0f24aadf4e4df184ccd712503ff0e121027c7f41a1cb3391ced4e3f02bdc0	2011-11-17 16:18:02	181	724	1	0	1	0	1	1	0	0	5000250000	123.0061	0	0	0	0	0	0	0
153710	67a52da0b250402b58c18a4a10fca68661651675201667cf6cd9ccc6ac7945c1	2011-11-17 16:18:02	223	892	1	0	0	0	1	1	1082435108	26.6279	1082435108	26.6279	0	0	0	0	0	0	197.83293129029
153710	aede9771f041022e8a3e8eeeba19b8c43aa59cde2883c82a3a021010fcefe61d	2011-11-17 16:18:02	978	3912	1	0	0	0	5	2	501000000	12.3246	501000000	12.3246	0	0	0	0	0	0	251.82756168981
153710	f6b4e17a927f5ada3da5a8e27c780213cc56246f7c11e1d546823a1a1ff64978	2011-11-17 16:18:02	259	1036	1	0	0	0	1	2	32000000	0.7872	32000000	0.7872	0	0	0	0	0	0	12.533711111111
153710	ec919f5f80b0a25f19d9e90852ccefe2969d2cf87527bedd52019f887ee1294e	2011-11-17 16:18:02	258	1032	1	0	0	0	1	2	3541526680	87.1216	3541526680	87.1216	0	0	0	0	0	0	0
153710	4ea2ea98b76bcf46e7f17a824ad6891892c8d752ca66fcd18c683a756a732a43	2011-11-17 16:18:02	257	1028	1	0	0	0	1	2	3852450000	94.7703	3852400000	94.769	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153710	e3c679a8e80e5d18783b731398b5989fbddbc855cdced1874d23e2ae9d53f9fb	2011-11-17 16:18:02	257	1028	1	0	0	0	1	2	26700000000	656.82	26700000000	656.82	0	0	0	0	0	0	0
153710	bea5629d9d60e2738275360bd7b5e1a9c3b1f8396c6e692f603c906204c89115	2011-11-17 16:18:02	258	1032	1	0	0	0	1	2	1274130000	31.3436	1274130000	31.3436	0	0	0	0	0	0	0
153710	fe949a850aa70e6b732a4d769cedf931f2622b1b492a1ed0e85ea751559a412c	2011-11-17 16:18:02	405	1620	1	0	0	0	2	1	3751599330	92.2893	3751599330	92.2893	0	0	0	0	0	0	0.96314291689583
153710	a3bcecd1651e83eaf288f7f70f196921b96a49a23113d379064b2476c4e73b57	2011-11-17 16:18:02	258	1032	1	0	0	0	1	2	1896470078	46.6532	1896420078	46.6519	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153710	9c9efed3d8d0fbaed377d871cdc451bcfddfe5b4fa574c47d6849c1c2174bde8	2011-11-17 16:18:02	2054	8216	1	0	0	0	11	2	11300000	0.278	11150000	0.2743	150000	0.0037	73028.2	0.0018	18257.1	0.0004	0.13938101851852
153711	baa185e3945fd91186b5eec9ab594d9907830af2729fcc9cdb91f104899a8790	2011-11-17 16:34:41	135	540	1	0	1	0	1	1	0	0	5002706546	123.0666	0	0	0	0	0	0	0
153711	a5abbc6893665c11968278aa040cb34a304c482626e855d5497066f5d2b2f1c9	2011-11-17 16:34:41	1157	4628	1	0	0	0	6	2	30010200000	738.2509	30010200000	738.2509	0	0	0	0	0	0	20644.038127454
153711	5e3de30345dc03a05daaeffe3b701eb1fd618777a2606b449b7e608cc5d081cb	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	667.00196759259
153711	94432f6256499616a43187816c6bef542899180128b63ee4666b9f69c5776150	2011-11-17 16:34:41	1341	5364	1	0	0	0	7	2	3187000067	78.4002	3187000067	78.4002	0	0	0	0	0	0	3009.1280536499
153711	03dd1a9db9c1dd6a8e9454add1d21d84dd8300dd54f24c0af35c534518b08fd8	2011-11-17 16:34:41	795	3180	1	0	0	0	4	2	825579904575	20309.2656	825579904575	20309.2656	0	0	0	0	0	0	0
153711	d7d2b5c24e3ac60c7a84005462640c8f4e033a801b0d1af9e68cc1f1b0e2087b	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	26001923000	639.6473	26001923000	639.6473	0	0	0	0	0	0	202.5953072265
153711	c331d0b83d8e6a43877adbd509843c7dbc4537509f20a412ad127ad5af951420	2011-11-17 16:34:41	157	628	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	36.003472222222
153711	cfa425c717c112d81eb010e76b20e7abd86132a9530467043557f906746c9b9b	2011-11-17 16:34:41	1517	6068	1	0	0	0	8	2	2401177332	59.069	2401177332	59.069	0	0	0	0	0	0	234.53953150457
153711	b54173e37feb7b0cece18c2c60b901d7c5d4790aa8fee538b46ae56a99a06952	2011-11-17 16:34:41	618	2472	1	0	0	0	3	2	50180868119	1234.4493	50180868119	1234.4493	0	0	0	0	0	0	0
153711	5b4015f3f329999bdbe1eab83685acd957c56941bcbc7adacd9b8ace87725261	2011-11-17 16:34:41	2774	11096	1	0	0	0	15	2	40001000470	984.0246	40001000470	984.0246	0	0	0	0	0	0	247.48902079296
153711	e3a634ee9745be9ac7500f6824cb6465e1261e08764451982e3c62a1b616fecd	2011-11-17 16:34:41	798	3192	1	0	0	0	4	2	45249328266	1113.1335	45249328266	1113.1335	0	0	0	0	0	0	0
153711	554f505fbccab7d8ca557c87f21ac72706339b3b7b92bcd0140895f0043d1c75	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	40000000	0.984	40000000	0.984	0	0	0	0	0	0	15.685166666667
153711	1f69d8dfacce6529233445155b1bd4b35881e93ce7499f070ced1baf9a3afa62	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	24098509230	592.8234	24098509230	592.8234	0	0	0	0	0	0	0
153711	5c4e0626bcb2b8adf12b60ecca73534a3d84208481abd061b00eff5fc9bc20f4	2011-11-17 16:34:41	617	2468	1	0	0	0	3	2	1742116617	42.8561	1742116617	42.8561	0	0	0	0	0	0	19.641854166667
153711	b6604d8a3a45f17e5b4637e6a29b182ba4a185748da831fc9cd981dbce906d59	2011-11-17 16:34:41	766	3064	1	0	0	0	4	1	10100938196	248.4831	10100938196	248.4831	0	0	0	0	0	0	6.0286142465722
153711	50305b455e6d8b4c37e0c23c05a6793d3c8861a77b7a39d87cbd106a46df9ea4	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153711	360f61ef8a4afd647eb27a8679a1d7a8095dbdfebd53e4cc7a14ec05e46902a2	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	1683000000	41.4018	1683000000	41.4018	0	0	0	0	0	0	0
153711	a89012f0bf1e77d594d2d5daf6eb6fe4f38d44d25776df8a27f703423d5ab1bd	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	0
153711	f1916d4451f0b5b1b74bf100a3f257010300921b07272eeccfe9d98389adac5d	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	13152569291	323.5532	13152569291	323.5532	0	0	0	0	0	0	0
153711	3456bbf7b7ad1f355c8e648f39df89703f099deea88827258c8f9d9be4f586c1	2011-11-17 16:34:41	224	896	1	0	0	0	1	1	1903000000	46.8138	1903000000	46.8138	0	0	0	0	0	0	0
153711	cf06503bfdbbb0d85cb1628d2bc06283ff4c54d9a7fb365cadebc9848c81fd2e	2011-11-17 16:34:41	2026	8104	1	0	0	0	11	1	347406546	8.5462	347400000	8.546	6546	0.0002	3231	0.0001	807.749	0	15.482376819202
153711	9196bf73c08b0f60a081802895f80c5380b94a56679d498cb80321a0f29da14a	2011-11-17 16:34:41	439	1756	1	0	0	0	2	2	109000000	2.6814	108000000	2.6568	1000000	0.0246	2277900	0.056	569476	0.014	3.0023371527778
153711	b5b06dc20eb325d9e47a3ff3eb29f6a0f804722c188d6b64c8999bb4f93f209f	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	379686200	9.3403	379586200	9.3378	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153711	f1a4440424fac197dbcc2d896f43d0ffcb77d4787803a9bde409e0f11a632895	2011-11-17 16:34:41	437	1748	1	0	0	0	2	2	7411449999	182.3217	7411399999	182.3204	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153711	8323850ec69dfed9c8a953742e579317bf0901a48bd3da7042e96c2dfd7ef26b	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	4261184820	104.8251	4261134820	104.8239	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153711	3b74148722d7bf2e529dc6c3928e397f356e017598b8fee44cf55272851bb6fe	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	4997986930	122.9505	4997986930	122.9505	0	0	0	0	0	0	0
153711	29d01a01568076c76d2d88936bdd446d6f1a4f1180b4d3dd550d0bf4cee0836c	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	4810973804	118.35	4810973804	118.35	0	0	0	0	0	0	0
153711	adcac34498a820b409e1751351352330ee1b9d8a82fdabba15e02b528fd79194	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	4812376451	118.3845	4812376451	118.3845	0	0	0	0	0	0	0
153711	14d04b4b33e1bb60f2898e4dbd254b08aeb67d0836f9cc3f36b5e630205edb56	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	4808150000	118.2805	4808150000	118.2805	0	0	0	0	0	0	0
153711	7e15ec25eb250f3aee06f07cb99739df535f0f5f861870485d72c64242d89100	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	4781185900	117.6172	4781185900	117.6172	0	0	0	0	0	0	0
153711	ce9d88b9995f9b5c9f4223fc65ef9b729036843ac4d4bda78335c18b95e6350a	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	4725678770	116.2517	4725678770	116.2517	0	0	0	0	0	0	0
153711	998fafc6aa32f15806917eb53ee01d65b30bb8f9e5d35eb6a24690b1b2ee66c0	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	4475470631	110.0966	4475470631	110.0966	0	0	0	0	0	0	0
153711	426be689edb711b29b8872dd7375eaf2489d695969d75fd9e4397a4e7bca4e2e	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	4383200000	107.8267	4383200000	107.8267	0	0	0	0	0	0	0
153711	1f22abbc7f9fe43596fa78957c8e552f10430c40a944c3174d5abb75aa26a1cc	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	4365700000	107.3962	4365700000	107.3962	0	0	0	0	0	0	0
153711	1edc9c5a70d12c8a37191c217995c9034e7a5b77be835f4aa4020b8a18515caa	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	4250050000	104.5512	4250050000	104.5512	0	0	0	0	0	0	0
153711	7f8feb7be2a8dbc1ec0e39b66cf409a40cde3015a8ba768e18d3e4c0f903bcf4	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	4143200000	101.9227	4143200000	101.9227	0	0	0	0	0	0	0
153711	1905c08685fe7ca223702a0150dd75e289fde2f4d5ec97143170ed122d769e8b	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	3688866155	90.7461	3688866155	90.7461	0	0	0	0	0	0	0
153711	b152e3f802ede6b744ce7ff0c929dbfb20c690b6fe2109f042aa7dfe41dd5704	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	3648050000	89.742	3648050000	89.742	0	0	0	0	0	0	0
153711	d5beb1828885c58c4d0e49cf400b641744056910993e6a9a1078904bbdb305d4	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	3501137586	86.128	3501137586	86.128	0	0	0	0	0	0	0
153711	5af08d820b29ec36dae4115a03b6e47c6beca685b5a84edbaaa1386039f58168	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	3442543902	84.6866	3442543902	84.6866	0	0	0	0	0	0	0
153711	664352638db3a17b906e4803dd3b40a27999bd0bceb8a3f0cb51926a75c07681	2011-11-17 16:34:41	798	3192	1	0	0	0	4	2	333138438	8.1952	332138438	8.1706	1000000	0.0246	1253130	0.0308	313283	0.0077	1.2546594499463
153711	627c8ee9f1578eaee6d0b3fc0e23658047deea0f9a8ad08c5508de6c62e16e23	2011-11-17 16:34:41	438	1752	1	0	0	0	2	2	36000000	0.8856	35700000	0.8782	300000	0.0074	684932	0.0168	171233	0.0042	0.73094050925926
153711	1c98977a18bbc459208d89e9df6b8dbb5d8cac30286b6f150c6467023704a7ab	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	2469343172	60.7458	2469343172	60.7458	0	0	0	0	0	0	0
153711	de6b97034a28c05dbe5107505b5e2e9ad07a13115246afe2883192b84e9a135c	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	111081710	2.7326	111081710	2.7326	0	0	0	0	0	0	0
153711	76f9b2660e7431696d2fbe0db1870a33732fd6d287e4031de5377e2f03c9324d	2011-11-17 16:34:41	438	1752	1	0	0	0	2	2	4051599330	99.6693	4051549330	99.6681	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153711	27cbc074ca258e632c7ea50dbbe7426239cb46264ee95306dcdec8f243ca8a54	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	1676883789	41.2513	1676833789	41.2501	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153711	978234519cb928dcf3062c18b2bf64c2f66920fe8118637c6147b40a55f95565	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	265019700	6.5195	264969700	6.5183	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153711	ba99625ee11fc329f8b522e095eff73b54491342573b3348ce5c4a736e8f5873	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	574796433	14.14	574796433	14.14	0	0	0	0	0	0	0
153711	a3f3147dd670ab28f8e0aa06941d9df22bc549d22c6fa28e6c6f8d3723ace786	2011-11-17 16:34:41	620	2480	1	0	0	0	3	2	129408217	3.1834	129358217	3.1822	50000	0.0012	80645.2	0.002	20161.3	0.0005	0.014543878444097
153711	66a01120c3a2c7d98b8c5b6900c1beac874187f57bdd4f841c7d1acfa955c9d7	2011-11-17 16:34:41	257	1028	1	0	0	0	1	2	55017505	1.3534	55017505	1.3534	0	0	0	0	0	0	0
153711	534b96668a4fecd967b00a2144e08cfe5faff9ab920b577030a01a9dfdf46944	2011-11-17 16:34:41	440	1760	1	0	0	0	2	2	4548631	0.1119	4548631	0.1119	0	0	0	0	0	0	0
153711	eb2ec424f9fe1047a6d5ec44657e4d67f6cc9c7dab379c0cfba4f78546662b52	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	10100938196	248.4831	10100938196	248.4831	0	0	0	0	0	0	0
153711	108bfd4aa6fd7ad99067f2cba96b95ea58200198aa43c8dc7cefdced75bda858	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	414796433	10.204	414796433	10.204	0	0	0	0	0	0	0
153711	ea4949babd9be7ae64aff3d5e898bc89c1e9b7189d6984dcfb77c1e525d6c022	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	51017505	1.255	51017505	1.255	0	0	0	0	0	0	0
153711	5b4ed8af97eb652fb4f2c46d7eea55c3732bc106d26a2f0ac924ced56bc4fa3d	2011-11-17 16:34:41	258	1032	1	0	0	0	1	2	279796433	6.883	279796433	6.883	0	0	0	0	0	0	0
153711	a81cb88da400b8e63267b44f2ad10cef21a78c059819fceb410a0fb6ceafbd09	2011-11-17 16:34:41	259	1036	1	0	0	0	1	2	230796433	5.6776	230796433	5.6776	0	0	0	0	0	0	0
153712	63e91a9146005ab1677324c87dd047ff1128e07a244aade647cc1bda018d7d47	2011-11-17 16:45:58	168	672	1	0	1	0	1	1	0	0	5002382144	123.0586	0	0	0	0	0	0	0
153712	86bccc80590821fb62e29f9a8dee56908983feadb4fc75c8cbf2587ac85f5566	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	1898000000	46.6908	1898000000	46.6908	0	0	0	0	0	0	724.74295231481
153712	57ff15e131c450ecb1d9479f0c32f241ed48df0160cfd24c2de71005ef136424	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	798300000	19.6382	798300000	19.6382	0	0	0	0	0	0	637.60932447917
153712	8fd6f1bb5fbd3fc5d189a1680ba1495fb02d988de9831a1e3ef2967c260899cc	2011-11-17 16:45:58	801	3204	1	0	0	0	4	2	683596742348	16816.4805	683596742348	16816.4805	0	0	0	0	0	0	0
153712	4381d173066626fb88d71d650c46a758d41f0a7d24bfaa6b13886bd1196a61e7	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	244.5681712963
153712	861221745a889554425abb804b698a48bdf262f81400188a1da41d14abc807a4	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	234.08391203704
153712	ac1dbb95b1574bbca6bb52115783eaab1dc5f9585d290b1ada737a08232d52b9	2011-11-17 16:45:58	799	3196	1	0	0	0	4	2	1800363670	44.2889	1800363670	44.2889	0	0	0	0	0	0	694.88489875
153712	436e3f42ca00e7285abfb6870136159e8bec1b19965b4215f303dc63d15b495f	2011-11-17 16:45:58	5477	21908	1	0	0	0	30	2	9004672159	221.5149	9004672159	221.5149	0	0	0	0	0	0	4366.8520947219
153712	5bb6334358f116b624787ffea6ae4884126e5972a618c8eddfbeb1bc796e7823	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	162.98130787037
153712	af54a4a0d9dfe386bafece621b78a087a13decf1b10e53d0bcb67894c799de43	2011-11-17 16:45:58	9755	39020	1	0	0	0	54	1	6013766870	147.9387	6013766870	147.9387	0	0	0	0	0	0	5230.2954231824
153712	f15151c4fa5f7b090c71fea8c2388b9e75b4b83a52852336b30045d2483782f7	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	1498000000	36.8508	1498000000	36.8508	0	0	0	0	0	0	124.89644351852
153712	9d9f15fb68cbe120b1baa5c2b55c1e625d6b6da5f949b87f774b23716988dc61	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	0
153712	802cb37db2846cce41d4a18a96cff744f53a4f90818544c700406349421bcc06	2011-11-17 16:45:58	259	1036	1	0	0	0	1	2	27724050000	682.0117	27724000000	682.0104	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153712	37b0f77b5cb8be7d6ee743c6832bf75a9a78243c7d5e140ea9963a1b26f16e0a	2011-11-17 16:45:58	257	1028	1	0	0	0	1	2	1398000000	34.3908	1398000000	34.3908	0	0	0	0	0	0	83.610917361111
153712	3178aadeab076ab759d65905c54b5239054dd99f9d6d7af2868de240d3fedeb1	2011-11-17 16:45:58	258	1032	1	0	0	0	1	2	19652283055	483.4462	19652283055	483.4462	0	0	0	0	0	0	0
