block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153716	53a6450e8f4df391d0a1d04aa0a6f7611041c19933740a3ef23ff22d7122f010	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	49469353	1.2169	49419353	1.2157	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153716	9239846713b6d5af9721365ca93f7831f5ea795864c06f9e5d79e4b87352de95	2011-11-17 17:15:57	618	2472	1	0	0	0	3	2	17281239	0.4251	16781239	0.4128	500000	0.0123	809062	0.0199	202265	0.005	0.094592712564005
153716	b64e443de29bddbfabb8b909fca8cb6304a4b51e1dc5cb2f7da6e415fad883fc	2011-11-17 17:15:57	1877	7508	1	0	0	0	10	2	31100000	0.7651	31000000	0.7626	100000	0.0025	53276.5	0.0013	13319.1	0.0003	0.27552179976852
153716	cceb4027d00a2abd5e427245243150d60f5d5e7366ef6f96e6ef84aa1edef218	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	11752479	0.2891	11702479	0.2879	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153716	dc95b6cc0b1b16ba1c317ab68cb39befbc451f452a21c4b226f27f20b1d3fe5a	2011-11-17 17:15:57	797	3188	1	0	0	0	4	2	17512095	0.4308	17462095	0.4296	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0.011112073810764
153716	58c8adc0a35113f876277681055ad2f8e36fe412c3b821e590ef1dfd815f0454	2011-11-17 17:15:57	436	1744	1	0	0	0	2	2	3719531	0.0915	3669531	0.0903	50000	0.0012	114679	0.0028	28669.7	0.0007	0
153716	f57ffa29eac06671f3a94cf6e6a4d0a12519de7a644fdc23f289e447a32cd174	2011-11-17 17:15:57	224	896	1	0	0	0	1	1	1548631	0.0381	1000000	0.0246	548631	0.0135	2449250	0.0603	612311	0.0151	0
153716	e54cb07794b3d7d13b427f09735b23ee39a027f1ba89e05033b40bb852adc100	2011-11-17 17:15:57	257	1028	1	0	0	0	1	2	4006450776	98.5587	4006400776	98.5575	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153716	f696f60ee9dc43e51197ee4bc6cb24f288af3c42821b940cdea9a06450be681d	2011-11-17 17:15:57	259	1036	1	0	0	0	1	2	3006400776	73.9575	3006350776	73.9562	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153717	c150114c5d28c6e5160d69f7a035318787a661006d669cb0a5a6e353d4c71233	2011-11-17 17:41:18	168	672	1	0	1	0	1	1	0	0	5015366668	123.378	0	0	0	0	0	0	0
153717	e9c9288e71dd0cbd3791d80e755fe403a175b67f4e1b8520d2f04a33605fe322	2011-11-17 17:41:18	1398	5592	1	0	0	0	11	2	55000000000	1353	55000000000	1353	0	0	0	0	0	0	309087.40972222
153717	7953228c85a3f7922bb81dc9177987e04b9aa21660b83362f8e9820540351d19	2011-11-17 17:41:18	259	1036	1	0	0	0	1	2	8000000000	196.8	8000000000	196.8	0	0	0	0	0	0	1027.7027777778
153717	fae5ff43393f9d52ccaec53e249978aa00aaf3e4be1b731a527e801375e140f3	2011-11-17 17:41:18	223	892	1	0	0	0	1	1	846847161766	20832.4414	846847161766	20832.4414	0	0	0	0	0	0	0
153717	2481acff0d2129a9124329edfb814dfbcf775d3d6601d46e5201579c3e15bc29	2011-11-17 17:41:18	797	3188	1	0	0	0	4	2	60724500000	1493.8228	60723500000	1493.7981	1000000	0.0246	1254710	0.0309	313676	0.0077	2411.4118338542
153717	15b87210b8afa1f52e204405541a898987d8948abe952e3bbb59eff4de973f58	2011-11-17 17:41:18	3319	13276	1	0	0	0	18	2	17001197494	418.2295	17001197494	418.2295	0	0	0	0	0	0	6237.3302593588
153717	2d0748612385b0b54b95535bd35bb49e0d68ad6d2d18fec8b06e9c25363b1d7c	2011-11-17 17:41:18	224	896	1	0	0	0	1	1	4500000000	110.7	4500000000	110.7	0	0	0	0	0	0	300.29635416667
153717	9ab1f86a18a17fb988291c2cb74c8c625f96445aa3165f339d8b3180d793344d	2011-11-17 17:41:18	439	1756	1	0	0	0	2	2	32500000000	799.5	32500000000	799.5	0	0	0	0	0	0	301.50520833333
153717	dd74fbb49517d172be07e248229ca7e27eeb71a31a4e45219b89f6c390b91199	2011-11-17 17:41:18	2569	10276	1	0	0	0	14	1	8520902372	209.6142	8520902372	209.6142	0	0	0	0	0	0	1738.8885747552
153717	94ed6fe805bdb25a82751dcdd2ad97eeedbdbf5c8cfa9cbda026fc03e7413e9c	2011-11-17 17:41:18	2381	9524	1	0	0	0	13	1	7632673619	187.7638	7632673619	187.7638	0	0	0	0	0	0	1441.5292176093
153717	b09244ff6eddff7b246f32368d3222bd6aea69a27986ae0035001557d0e56893	2011-11-17 17:41:18	439	1756	1	0	0	0	2	2	3653000000	89.8638	3653000000	89.8638	0	0	0	0	0	0	199.45265833333
153717	01b4f785a01efe866278c346e01c7fc2621202d6977cd80e6bbce7d931e974f0	2011-11-17 17:41:18	10160	40640	1	0	0	0	56	2	12616132716	310.3569	12605132716	310.0863	11000000	0.2706	1082680	0.0266	270669	0.0067	3039.8030418573
153717	ef3477e48d8512b042b9075243d7cb592fe7d65a01db32c7c7f5a633e87168a6	2011-11-17 17:41:18	272	1088	1	0	0	0	2	1	10000960755	246.0236	10000960755	246.0236	0	0	0	0	0	0	71.733849461967
153717	5a916dbb49cdba5af296c4a80e03c5a703f0186271ca49bd8296dc442a77064f	2011-11-17 17:41:18	158	632	1	0	0	0	1	1	5001950010	123.048	5001950010	123.048	0	0	0	0	0	0	35.358691991986
153717	91bfc5d725f6267bd01195783bf5d3247ad2d977e30d64f575a8846f92ae2700	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	5378000000	132.2988	5378000000	132.2988	0	0	0	0	0	0	30.657089814815
153717	9c9444a473d823cd1845e270f3f0dada9eb99617a3f7c555d68b13e4095d7cc2	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	24.741435185185
153717	2f49cef5151b5d68f126a34bd208ab0f42b0ea50c32a4eea5df0e4e973bced2d	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	1637414017	40.2804	1637314017	40.2779	100000	0.0025	387597	0.0095	96899.2	0.0024	21.397817341601
153717	0ba14a3415124ad3d9324068dcca6874c501de42b04b780ec37f50668e956bad	2011-11-17 17:41:18	1300	5200	1	0	0	0	7	1	3648159510	89.7447	3648159510	89.7447	0	0	0	0	0	0	100.50864126176
153717	97ed7d93efacac2f5758308c0ce27c270ee3fabdb4d10b9ee6ddb8d09967ce82	2011-11-17 17:41:18	405	1620	1	0	0	0	2	1	569000000	13.9974	569000000	13.9974	0	0	0	0	0	0	29.415909143519
153717	9e7c7c174b0257bec128af0c76775eae9f5ddf79912a827c4a13f6772fbe9183	2011-11-17 17:41:18	799	3196	1	0	0	0	4	2	558624451	13.7422	558624451	13.7422	0	0	0	0	0	0	39.699282666417
153717	0e66f07d5acccfb77f18ba3ae7992ad4ae223a27e141226dd3948f3bd61bd5ac	2011-11-17 17:41:18	257	1028	1	0	0	0	1	2	1045700000	25.7242	1045600000	25.7218	100000	0.0025	389105	0.0096	97276.3	0.0024	5.2627515162037
153717	6ea38783c8af23df4b7dface3533de50b87ae4565f8669e699f1b362e41dd77f	2011-11-17 17:41:18	257	1028	1	0	0	0	1	2	4000000000	98.4	3999983332	98.3996	16668	0.0004	64856	0.0016	16214	0.0004	0
153717	182e6ed312d464c67725f2c8364a0af7fc71f9ba3d9cf23ddb81539af31c4220	2011-11-17 17:41:18	293	1172	1	0	0	0	1	3	3851900000	94.7567	3851850000	94.7555	50000	0.0012	170648	0.0042	42662.1	0.001	0
153717	65209b73e5892b9e2ba9ac3a4fe932b97ca54f221633d598732b119708135675	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	3360150000	82.6597	3360100000	82.6585	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153717	0916cd6ea3150ed7d40a50e1dd1ebb0ba7858f595e671c13ce37fc9c789e00e8	2011-11-17 17:41:18	257	1028	1	0	0	0	1	2	13003489598	319.8859	13003439598	319.8846	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153717	e7aba24d6c10ee7e7af2bd9317685f63e784266d913d67f6b684bc735ff90d12	2011-11-17 17:41:18	799	3196	1	0	0	0	4	2	70000000	1.722	69950000	1.7208	50000	0.0012	62578.2	0.0015	15644.6	0.0004	2.5962337962963
153717	125af79de6c47b468a95c85565837c7cf33e1a098a8814a170deb5602643af47	2011-11-17 17:41:18	977	3908	1	0	0	0	5	2	3116502188	76.666	3116452188	76.6647	50000	0.0012	51177.1	0.0013	12794.3	0.0003	0
153717	7ea1fab4d39cb51bb5a66dafa69c65f573f1ce8a50318630f52403fc4c375729	2011-11-17 17:41:18	1336	5344	1	0	0	0	7	2	1599342830	39.3438	1599242830	39.3414	100000	0.0025	74850.3	0.0018	18712.6	0.0005	0.2143853959287
153717	3d72708435a272a06f7e44067446fc627a6ac756b82191fc2d7115eb7c9274eb	2011-11-17 17:41:18	437	1748	1	0	0	0	2	2	199150000	4.8991	199100000	4.8979	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153717	3c732295ec4c61feb79a05423207469e950bc1a999101179f681d3da00f72867	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	203247062	4.9999	203197062	4.9986	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153717	36b805677f27416703ca26eb3938a2ae943aeab9f23b6cad5bdef3ac69746113	2011-11-17 17:41:18	257	1028	1	0	0	0	1	2	2006350776	49.3562	2006300776	49.355	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153717	884903e8598d3d297b7aee0cbe5623c64943b402a46d8e2bdc84ed424d5c5c33	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	222288974	5.4683	221288974	5.4437	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153717	9c22dd6cf445bf82691d5dd36e0506a43a18b6d8846e4824fe15c736ccf742be	2011-11-17 17:41:18	616	2464	1	0	0	0	3	2	216386751	5.3231	215386751	5.2985	1000000	0.0246	1623380	0.0399	405844	0.01	1.3357018940625
153717	8b6f9ababc37580783d6d7d04ea67a048d2b650a1737838a7404e70f8543b139	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	1617066134	39.7798	1617016134	39.7786	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153717	32d61acec00404380e9b987452832901cacc82de2912ed5e1ddc9b91469d593c	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	18000000	0.4428	17950000	0.4416	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153717	22e884f1af972c12e7de7e97e4e7d20e6e818ef340ded02ba7c81ae5e1fa5b8c	2011-11-17 17:41:18	1514	6056	1	0	0	0	8	2	301114887	7.4074	301014887	7.405	100000	0.0025	66050.2	0.0016	16512.5	0.0004	0
153717	c87414060af4fe62b325ee0b644784541877412862ba4e3011249cdee8e301f9	2011-11-17 17:41:18	440	1760	1	0	0	0	2	2	11450000	0.2817	11400000	0.2804	50000	0.0012	113636	0.0028	28409.1	0.0007	0
153717	f7891fd1c1ea0c32669c610a9bc740e364243467ec8072f52e68964e972e646d	2011-11-17 17:41:18	259	1036	1	0	0	0	1	2	20000000	0.492	19950000	0.4908	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153717	ca6246440720f6fbba4013fd926d95ec4bedd0f53cf8703e0c541c2f52f6ec59	2011-11-17 17:41:18	1341	5364	1	0	0	0	7	2	11335324	0.2788	11235324	0.2764	100000	0.0025	74571.2	0.0018	18642.8	0.0005	0.001212349537037
153717	cf839a9d61a784b1224fb34cb0675af01cc0f4a3f83d6aea415d99446c633aad	2011-11-17 17:41:18	259	1036	1	0	0	0	1	2	2500000000	61.5	2499950000	61.4988	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153717	5eb633497131485750055cb24b844bc9b9314e66953e80759a7c087d6ecbc258	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	3499983332	86.0996	3499933332	86.0984	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153717	6714a14bcf88ec6b01079574c7eae56697aad778b5dbd40f39cda4196c407dfc	2011-11-17 17:41:18	259	1036	1	0	0	0	1	2	3850850000	94.7309	3850800000	94.7297	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153717	b386d7356087279a4ee5f24805dd4acdcf59923228bfbab866e273b013420950	2011-11-17 17:41:18	257	1028	1	0	0	0	1	2	3399933332	83.6384	3399883332	83.6371	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153717	b766a6b66c9981e97ce000105974879f16299f095f09844585feaad41f60e55b	2011-11-17 17:41:18	258	1032	1	0	0	0	1	2	2699883332	66.4171	2699833332	66.4159	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153718	f46a7de79f960a5e8369682a57a0773a52f20283bb75969b0b979dd9c33a14d0	2011-11-17 17:47:53	135	540	1	0	1	0	1	1	0	0	5000450000	123.0111	0	0	0	0	0	0	0
153718	899fbfa87a5bbe0efcbad48f37166fc16041a0d0e45a012bd8ebd81a8067916a	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	1222.4194444444
153718	b06ea0129c4ee3bd20b6a70cf1c61c0166dfc4e6fa8edbccb7a8d4b173b7a909	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	111.625
153718	31fb3eec735e33ba7dd6b4b4f2ab8bd01b501cca0d8fb14c7ac6a28e72b78048	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	12500000000	307.5	12500000000	307.5	0	0	0	0	0	0	116.53501157407
153718	dc74517f4c8cdcf6170017070d50cb67b2ae8c9fd677640aecf830d634a09919	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	10400000000	255.84	10400000000	255.84	0	0	0	0	0	0	96.95712962963
153718	065571babbd5c53ed9315540e882dfd9b86e3ee9f565f447ae0cc8b8e2b828d7	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	846847161766	20832.4414	846847161766	20832.4414	0	0	0	0	0	0	0
153718	60f08815a9bc8db6a6c46c5a9a78535a2a4416ce57e3e3c8ccff3258a0440a31	2011-11-17 17:47:53	800	3200	1	0	0	0	4	2	113606588212	2794.7222	113606588212	2794.7222	0	0	0	0	0	0	0
153718	d2241e64d191255540a752b9d151b939bc74773a3644d4e196a70be62700992b	2011-11-17 17:47:53	1157	4628	1	0	0	0	6	2	10002058543	246.0506	10002058543	246.0506	0	0	0	0	0	0	83.893125
153718	463a0cc66b7fefbd43845eb89efe89c26d9251d7158e20ee1f882cbbf89beda2	2011-11-17 17:47:53	800	3200	1	0	0	0	4	2	401449182	9.8757	401449182	9.8757	0	0	0	0	0	0	35.897912188551
153718	5e12a69e9fd6e8b162afcffa75eedf7b23c35c105bdd81ff297ccb1846162f8e	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	8304663395	204.2947	8304663395	204.2947	0	0	0	0	0	0	0
153718	d51f545760d10f4bc106a91842463702fbf12c9f62eefba65585d057fb8744e0	2011-11-17 17:47:53	1157	4628	1	0	0	0	6	2	2766005187	68.0437	2766005187	68.0437	0	0	0	0	0	0	43.437585416667
153718	3b4c5696f6a8a86f25fa719beb0a8bb20a9e617f98149a280f17798d18b79b94	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	11500000000	282.9	11500000000	282.9	0	0	0	0	0	0	0
153718	305fa180c0bd9faa77842ca68a4887a377a6843be7eee58203a1b3a1b61ad102	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	2606000000	64.1076	2606000000	64.1076	0	0	0	0	0	0	0
153718	678edd2dc53ac15d464c5ddcd4b5ac6c3be0209433e45c0a96bfdf6c21da25e5	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	8500000100	209.1	8500000100	209.1	0	0	0	0	0	0	0
153718	971b91666de8956c7031de06ef6ba87d292fa544af111f21331f21d4c760ce63	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2231040000	54.8836	2231040000	54.8836	0	0	0	0	0	0	0
153718	9fe7c00c12029041a9a953b631f25686699f857b87bfb8f7530aafdd52e5c71d	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2078585600	51.1332	2078585600	51.1332	0	0	0	0	0	0	0
153718	e83dc4d258c15a015cdaac400c458d7d742ec093ff4a5edf9bf9e682c63af59c	2011-11-17 17:47:53	799	3196	1	0	0	0	4	2	2604285614	64.0654	2604285614	64.0654	0	0	0	0	0	0	1.0688907407407
153718	dbab0b71b2153a075711799185a149de0dae46448137870e4da4433d9061eb61	2011-11-17 17:47:53	224	896	1	0	0	0	1	1	1081549734	26.6061	1081549734	26.6061	0	0	0	0	0	0	0
153718	5bdfd94c165e90bb96ff4ec2c3056b0460428df2216957feb750900564122ab1	2011-11-17 17:47:53	617	2468	1	0	0	0	3	2	11651880000	286.6363	11651880000	286.6363	0	0	0	0	0	0	0
153718	13f81e3a622e5e2af0fea1ee3ce7e14ee5efb3a8e38897eb7bd1b0521a9954f8	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	6694500000	164.6847	6694500000	164.6847	0	0	0	0	0	0	0
153718	532c14b8a2a8ab6296cba4f89a8b814b00c51fcc1ecb9a5c6afaaff989be7f01	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4702678770	115.6859	4702678770	115.6859	0	0	0	0	0	0	0
153718	59d666d1d9184aa33e322b057f3cdf553efb2ceeb31d260d87a55e859a3e9ff6	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4650973804	114.414	4650973804	114.414	0	0	0	0	0	0	0
153718	13577940bf7584fed61b9fb46131852217c7e2b2c0aa11ed522af53c7dde04d7	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4529850000	111.4343	4529850000	111.4343	0	0	0	0	0	0	0
153718	89cdce36b358965be6818c509d879428603ff7fcd075324ff30a01c799284007	2011-11-17 17:47:53	1158	4632	1	0	0	0	6	2	309367245	7.6104	309367245	7.6104	0	0	0	0	0	0	9.7314227060296
153718	d33d6518ff65635ecd1040ca2e4123a8927b325f17d0208ab4a9b0a65ae06957	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	4456470631	109.6292	4456470631	109.6292	0	0	0	0	0	0	0
153718	44f6d0f82d6efb46a1275fe35d443bfd793aba98eff56486fc9e9b0b4e1f6aba	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	4343986930	106.8621	4343986930	106.8621	0	0	0	0	0	0	0
153718	7830bb8f209e54ce7887da3057c8eb0ca469b36087ecf6a6a67b767a648332ad	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4296200000	105.6865	4296200000	105.6865	0	0	0	0	0	0	0
153718	fa369cde296360df4a1f3b117caa1cdad7115e4b8638f260c2f8c8daa9798bb3	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4243050000	104.379	4243050000	104.379	0	0	0	0	0	0	0
153718	5a9a1ea93834db276bdd4c7d8b5756a64137ccbb511e5de8a06f53d3c6416692	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	4165106815	102.4616	4165106815	102.4616	0	0	0	0	0	0	0
153718	f2da42698388b6daa9d5be69be44777f10a84bf8bc60e7e36b33d1fc0b7499a5	2011-11-17 17:47:53	437	1748	1	0	0	0	2	2	5711779200	140.5098	5711779200	140.5098	0	0	0	0	0	0	0
153718	d845597160ca1c39945d97364e671fe9f7622f07a18917249ae438aed000b0c9	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	4059700000	99.8686	4059700000	99.8686	0	0	0	0	0	0	0
153718	b08688b1926451d109717f5e355731ee818667cba59f33059a6e54914f6952d3	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	3891200000	95.7235	3891200000	95.7235	0	0	0	0	0	0	0
153718	c826ff4bbcc2a75118cd99dfb96716403577ce8d67b3737090f9ad53f1ab0014	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	2984950000	73.4298	2984950000	73.4298	0	0	0	0	0	0	0
153718	f309049b29ddc97f135f6ce0728172d9a2ecfd6923a979fdfa4a5fce9d817315	2011-11-17 17:47:53	6921	27684	1	0	0	0	38	2	13686000035	336.6756	13686000035	336.6756	0	0	0	0	0	0	23.477592747944
153718	7a9c882dbab15312e7a015bf9c83068e7c01f465cc12f96c0c6aba4f15026113	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	3631866155	89.3439	3631866155	89.3439	0	0	0	0	0	0	0
153718	1e35f3f90db866a9a7f6057f3864fa2d1757c3cb6ea976a8820a8fa9f5078418	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	3577705904	88.0116	3577705904	88.0116	0	0	0	0	0	0	0
153718	aa5976705bb8096fe3f6d1f0bcffb7f7bef75f7232d2682f7a9e32b3295ba765	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	3430543902	84.3914	3430543902	84.3914	0	0	0	0	0	0	0
153718	7adc561d2f7eb28504a6cb71a674b9107b1c9c58a80e93ef1dcd73d6b9c93210	2011-11-17 17:47:53	1521	6084	1	0	0	0	8	2	9178392287	225.7885	9178392287	225.7885	0	0	0	0	0	0	0
153718	7a1567d230ac0e5fd44662ec21d565c651fab7a994c3feded72425a5b05c5c46	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	3257820172	80.1424	3257820172	80.1424	0	0	0	0	0	0	0
153718	a2ae5494633cbd76a4c9e83dc5ac8f03957a2f5cfa94c44c0650f00de767ca77	2011-11-17 17:47:53	619	2476	1	0	0	0	3	2	1532901597	37.7094	1532901597	37.7094	0	0	0	0	0	0	1.0422930731333
153718	05d68a0a8698a0c1e553efea64e77a77a1579a18b9047edac908c20c10af54ce	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	6975100000	171.5875	6975100000	171.5875	0	0	0	0	0	0	0
153718	093aa30a6da18b878a2ad43ce4d2e8c5569e24c8b3abc1fddd1ff4891eef86d4	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	6328923467	155.6915	6328923467	155.6915	0	0	0	0	0	0	0
153718	c6842c45d731fc7732e11b1bd62d53fe596626c2eb005708f4e43b3e4bac94b2	2011-11-17 17:47:53	438	1752	1	0	0	0	2	2	422070350	10.3829	422070350	10.3829	0	0	0	0	0	0	0
153718	a13b31a69d2f3ae2e75afde162a51af458a2a7536e579aad5acd4b15459fca1f	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	5320250000	130.8782	5320250000	130.8782	0	0	0	0	0	0	0
153718	9cc719674120216bc8ce62d57e2e5a2a3e30c7fe546339473a93d822ed91e596	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	4808376451	118.2861	4808376451	118.2861	0	0	0	0	0	0	0
153718	35db2fb967897c1566f716d33ec65f4b8ba9956c609835f02da38940422641fc	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	4767185900	117.2728	4767185900	117.2728	0	0	0	0	0	0	0
153718	e7411d7945ae53a47564ff0235c9e7057ae709dda1dde2d0df82822a3856f447	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	4691836110	115.4192	4691836110	115.4192	0	0	0	0	0	0	0
153718	5e1c7385abce70af18664382cbbcab36df583dd8dcdb216a6f26cbceb4f08030	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	4672150000	114.9349	4672150000	114.9349	0	0	0	0	0	0	0
153718	fe114b4e64daf068f3104d7c3a331b49307733ad30dbc7ce22415fb32cffdad1	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	4077000000	100.2942	4077000000	100.2942	0	0	0	0	0	0	0
153718	b86486fdaaee45168fbcef3afda2589aa1e90ee5c6d4140c1b5e2fb20cb0a75a	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	1498343172	36.8592	1498343172	36.8592	0	0	0	0	0	0	0
153718	ea51e04b3f831fad5a9f7582fdcff197dd6adac44d14bddba6a86379f7977967	2011-11-17 17:47:53	437	1748	1	0	0	0	2	2	1009000000	24.8214	1008950000	24.8202	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153718	71d5b05d9befe707dfdc97d1730e82fc2747e97f61a89cd518326e14ed81d452	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153718	9a24c946dca2442a37f7f485e4a7c25e377960ade7d058118fde70f338f15e04	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	102000000	2.5092	102000000	2.5092	0	0	0	0	0	0	0
153718	8a1dc925cce88091f42858c2f14a5345aa7481f4f7141d3c79fc545d3c88d23d	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	3275100000	80.5675	3275050000	80.5662	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153718	b622ad2b767e9d863149166c4fc26eb73dbcc73c7299132f991695222b96f9ab	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	1593453372	39.199	1593403372	39.1977	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153718	801928b536a192e1adce338049e4dd4aef821e87db2a83bb3e8ab87f0414c9e8	2011-11-17 17:47:53	1339	5356	1	0	0	0	7	2	1994310186	49.06	1994210186	49.0576	100000	0.0025	74682.6	0.0018	18670.7	0.0005	0
153718	1309757ead0a68286d58d027555b0599ccb88aa5e0f0d21b7077d64121eb8a57	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2599833332	63.9559	2599783332	63.9547	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153718	be69fafb495bed841b297e7bee5fafee262aaf7d33535227ea1e19c4470f8820	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	25925367	0.6378	25875367	0.6365	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153718	8525a632618e3b77566681793aeb16c5bf6980551c5716d9368cce992f8170b2	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	108796433	2.6764	108796433	2.6764	0	0	0	0	0	0	0
153718	f79c9a98729bf8a1606533997e8a1fd373dc9d80498ed96937c78ac9b6b14b3e	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	4017505	0.0988	4017505	0.0988	0	0	0	0	0	0	0
