block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153718	cd610272caa7c6401a05205b0d345327270c7ae6866aba527937dea90aeada1b	2011-11-17 17:47:53	620	2480	1	0	0	0	3	2	19350000	0.476	19300000	0.4748	50000	0.0012	80645.2	0.002	20161.3	0.0005	0
153718	dd95ec2767994c113066c58d904e2fdbc38239f2e937773dc8ff0ccf23482a40	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2622866155	64.5225	2622866155	64.5225	0	0	0	0	0	0	0
153718	899b7453e42624d85e7f1ba0377f25c78595a2cfa1c7b2ec782c770ed8887158	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	77705904	1.9116	77705904	1.9116	0	0	0	0	0	0	0
153718	25cc0646c328bd570e1d62f5e3af61850c36b946b6d2ccc0e41507e3b38c8a00	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	1497343172	36.8346	1497343172	36.8346	0	0	0	0	0	0	0
153718	8ef75231aff5e700fbd95af1094da6d309eaa19acb0eab613134722d74f2ff7a	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	8796433	0.2164	8796433	0.2164	0	0	0	0	0	0	0
153718	93922e5f187a83d2f98d2d90d1a66c3ce8babce94220060769785cb8b5590154	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	3017505	0.0742	3017505	0.0742	0	0	0	0	0	0	0
153718	55abf0394b7dbf9fe07fb409d7f4d01d5f3d46ff4beb9a3ab96e1c4d584d2f7d	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2502866155	61.5705	2502866155	61.5705	0	0	0	0	0	0	0
153718	b4a947ddea500b15db11b8a27d1d9a63af19f34690ba2ec0cae4ee7a0ec47007	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	64705904	1.5918	64705904	1.5918	0	0	0	0	0	0	0
153718	b482018d2a2cac60b06a5c082a3f7231049e195b2745f859983d21f5f6ab075a	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	1397343172	34.3746	1397343172	34.3746	0	0	0	0	0	0	0
153718	991309efe878da18a4ca309a246deef77186cafdf5bd80c7a06c4a29dd562d23	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	5796433	0.1426	5796433	0.1426	0	0	0	0	0	0	0
153718	14041715581c1810e7b6128a987b92d06034fa0f26ce77d9ac43ae7a213f5e88	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	2017505	0.0496	2017505	0.0496	0	0	0	0	0	0	0
153718	201455cb93ff6eebfaed1e0e06763a291eeaf4c90f71a42d5a3e09e05711ae86	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2326866155	57.2409	2326866155	57.2409	0	0	0	0	0	0	0
153718	17f982b59da99f0141bf838a459a63e184d4f60f75ed6e0f1e4770305f360a65	2011-11-17 17:47:53	259	1036	1	0	0	0	1	2	13705904	0.3372	13705904	0.3372	0	0	0	0	0	0	0
153718	3d0bbe1cb3b9b2a1a7b8634f87a3f66d15b9d66d844f4b000fa911d3f06c741d	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	1297343172	31.9146	1297343172	31.9146	0	0	0	0	0	0	0
153718	9e5d2533f4c591561a1e7a4f81e9a621fc3d30cb19aa9150519e6097dfbdc92f	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2796433	0.0688	2796433	0.0688	0	0	0	0	0	0	0
153718	579e6b577d1f6c1177db762ed4af4a6c3cad5ffee011159ae148a0a018d38936	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	2214866155	54.4857	2214866155	54.4857	0	0	0	0	0	0	0
153718	a63844be2c74affbe2397b60a62327b8017c604a35b7cdc5aa99624e6f41cc43	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	11705904	0.288	11705904	0.288	0	0	0	0	0	0	0
153718	c6bf4c26b392e90bccd22ed590a0f7e611e36fcb44e9b77095ac42e7b1eb95ff	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	1185343172	29.1594	1185343172	29.1594	0	0	0	0	0	0	0
153718	ec4224f073b39a47e8eaf21f1193a61bd77be01c0117ea98664ddef597f1c56c	2011-11-17 17:47:53	439	1756	1	0	0	0	2	2	2813938	0.0692	2813938	0.0692	0	0	0	0	0	0	0
153718	304e4579782dd51d948cde9dfc07e9ca8dd1f74dbd7d49b0425ce20849edadfd	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	2138866155	52.6161	2138866155	52.6161	0	0	0	0	0	0	0
153718	246931a81748d66c03baa2f644b1ec588eb877e079ee053cb8cb454c9877a69c	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	1081343172	26.601	1081343172	26.601	0	0	0	0	0	0	0
153718	2fe9e879da19877c45f56ea346e3ad07ebe4e1a0f9a645d2f8dd797ec9e2a26b	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	2024866155	49.8117	2024866155	49.8117	0	0	0	0	0	0	0
153718	2d48eba9f8839f2ed903ae559a4cde788c9211b64c62cc9aad1cab1841e46d9d	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	859343172	21.1398	859343172	21.1398	0	0	0	0	0	0	0
153718	11f564da3e44f91c04459b20217c465b7d342e818badd5941b9b1438e2c67a6c	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	1100866155	27.0813	1100866155	27.0813	0	0	0	0	0	0	0
153718	2113ad5da7c5e610425fb29349b97ad0122efbc2be037485af5b8a90230cde0c	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	649343172	15.9738	649343172	15.9738	0	0	0	0	0	0	0
153718	d619ae201e38fb7eaac5ce519374095f89f85b7943f29903ac4113d9ad657b36	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	548343172	13.4892	548343172	13.4892	0	0	0	0	0	0	0
153718	7680804f011afec5805f869c1fabe62e2b0becfbe3531cf37cebeffdad9f2a11	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	496343172	12.21	496343172	12.21	0	0	0	0	0	0	0
153718	74ddcd4ad69aaf88320b4cae05a05a70decf44c6f768b784f7385d6c24c70705	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	391343172	9.627	391343172	9.627	0	0	0	0	0	0	0
153718	cb579988bc2531162f33b6e47ffa9936d15e490ab1f71224f2537ae682df5995	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	287343172	7.0686	287343172	7.0686	0	0	0	0	0	0	0
153718	f77caa0f738b4ab5afd988bc74883b11bf02435777cd7ada3ec4db8c035798e1	2011-11-17 17:47:53	257	1028	1	0	0	0	1	2	233343172	5.7402	233343172	5.7402	0	0	0	0	0	0	0
153718	94408bb9f51231bda97d3714cb1831bf10c000e885fb13671bb401476829471a	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	185343172	4.5594	185343172	4.5594	0	0	0	0	0	0	0
153718	f9c9854fed982d52ee14e1e453ba47649688bdfdc650ee4d226d4cec6bd90738	2011-11-17 17:47:53	258	1032	1	0	0	0	1	2	84343172	2.0748	84343172	2.0748	0	0	0	0	0	0	0
153719	8ca40421a844899723ab7f6186ef5e927a55e998a2f6c77798e8b35953c203b7	2011-11-17 17:51:30	134	536	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153719	9b221f418fec5d5906c068162481614c3cf122d6da29152a14331f773eee313e	2011-11-17 17:51:30	191	764	1	0	0	0	1	2	5001561000	123.0384	5001561000	123.0384	0	0	0	0	0	0	763.09869746563
153719	f5416fd44d06182ba21984a9b44a1bf17f80350f595b196db4ddfe3732315453	2011-11-17 17:51:30	257	1028	1	0	0	0	1	2	1213579354	29.8541	1213579354	29.8541	0	0	0	0	0	0	0
153719	bf8bc3fba8b8fb5c7afe1998e27cd77511b492918f3aafefd31a5fa497092085	2011-11-17 17:51:30	258	1032	1	0	0	0	1	2	504000000	12.3984	504000000	12.3984	0	0	0	0	0	0	3.8980083333333
153719	162cb8d8973d2960fa09d913d8779e80a4367a46d8b07a7abca8841382f4ac42	2011-11-17 17:51:30	799	3196	1	0	0	0	4	2	301550594	7.4181	301500594	7.4169	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0
153719	4e97cd3c80df1e62ac0d8d2d914981fd158d30b75e951649b9bf9dda67e1850b	2011-11-17 17:51:30	258	1032	1	0	0	0	1	2	1035866155	25.4823	1035866155	25.4823	0	0	0	0	0	0	0
153719	7b2d369777e4fd2115542502b6a614e3c7cf22fb6bd360b5d0fa64abf7c61975	2011-11-17 17:51:30	258	1032	1	0	0	0	1	2	44905662	1.1047	44905662	1.1047	0	0	0	0	0	0	0
153719	c621998182843dadb725e5d6a35789838e8caef52688f10559ab6314b6f4c872	2011-11-17 17:51:30	259	1036	1	0	0	0	1	2	10705904	0.2634	10705904	0.2634	0	0	0	0	0	0	0
153720	4947b127f67072fa535a7e7651d9c07b627cddf40ee03d56cd4c410af2726a7b	2011-11-17 18:05:34	182	728	1	0	1	0	1	1	0	0	5003500000	123.0861	0	0	0	0	0	0	0
153720	f3c6c31f1789389cd90cfa396e65debbf3f60509c6df08dde642b800411e4a2c	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	23000000000	565.8	23000000000	565.8	0	0	0	0	0	0	3717.0715277778
153720	d2c7f6af736daf0198ead7831baf38fbc00aaa96158c9425f192ad69946dadf4	2011-11-17 18:05:34	944	3776	1	0	0	0	5	1	5720800000	140.7317	5720000000	140.712	800000	0.0197	847458	0.0208	211864	0.0052	576.20433872685
153720	e7583c9edbddc4443a818c400e2f45b8af2756e45f2af5f41eba1680dc63f458	2011-11-17 18:05:34	799	3196	1	0	0	0	4	2	39359893480	968.2534	39359893480	968.2534	0	0	0	0	0	0	309.2961560547
153720	9d77ac521861c1188800118f06e9d78bd88ac202c9cf920e6e5ee7a1fbee7a20	2011-11-17 18:05:34	798	3192	1	0	0	0	4	2	35424200000	871.4354	35424200000	871.4354	0	0	0	0	0	0	99.546001041667
153720	a0af80ed6360a4dba2da26c41e336aa2e2793001763532f19296724b36f38200	2011-11-17 18:05:34	1694	6776	1	0	0	0	9	2	771902571	18.9888	771902571	18.9888	0	0	0	0	0	0	427.80769957395
153720	3394db9046328d61272fe4a6d7382c860e2a20b6a7b2d7c1197ba5fbf176f415	2011-11-17 18:05:34	158	632	1	0	0	0	1	1	5001300000	123.032	5001300000	123.032	0	0	0	0	0	0	35.687517083333
153720	7c7c548e0b8020ca66358ed063396fb3ace2ca24695ef8c5d04e69d50a64aa3f	2011-11-17 18:05:34	259	1036	1	0	0	0	1	2	4547169904	111.8604	4547169904	111.8604	0	0	0	0	0	0	47.538450916506
153720	b5d0802792126ef3b9d6fad6c343105361c201fb0bcfdf6776bbfa8d04a5f3ab	2011-11-17 18:05:34	800	3200	1	0	0	0	4	2	15001240866	369.0305	15001240866	369.0305	0	0	0	0	0	0	96.269410660686
153720	55490eb40f504f4ef1c599bcf9ec4041f6839f95d5bd0eecf9395e2b4ada8211	2011-11-17 18:05:34	583	2332	1	0	0	0	3	1	1700000000	41.82	1700000000	41.82	0	0	0	0	0	0	69.104832175926
153720	da3e0df8a974d63f81f14754be55415a4470fb3a0271dbbafb28d34e30fdd6f9	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	23.475925925926
153720	ff4e269d19d953a1a5b217040dc3f1740a08791ea997f59b115d1af892ed8d66	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	4440900000	109.2461	4440900000	109.2461	0	0	0	0	0	0	0
153720	a9daaaa8aeda0925a62ac60fc15f55e4bff2e51ec12ffb97b6487701dfde1739	2011-11-17 18:05:34	438	1752	1	0	0	0	2	2	1117100000	27.4807	1117100000	27.4807	0	0	0	0	0	0	20.840197974537
153720	dfa763bd2c36aac549cef95dc88d83c912977b5dd98f653378317be95e5162af	2011-11-17 18:05:34	618	2472	1	0	0	0	3	2	2002000000	49.2492	2001000000	49.2246	1000000	0.0246	1618120	0.0398	404531	0.01	0.15703680555556
153720	a4538d46057b757320b65758dc00a26bf4eee49cd43cc7909cbd10cee2a8c585	2011-11-17 18:05:34	1303	5212	1	0	0	0	7	1	377000000	9.2742	377000000	9.2742	0	0	0	0	0	0	12.586277893519
153720	ad69e0e5677bf5975138801f37356b34cd46e3ab55e2edc2e0dba1ce2f46fd9c	2011-11-17 18:05:34	439	1756	1	0	0	0	2	2	7300000000	179.58	7300000000	179.58	0	0	0	0	0	0	0
153720	01520f03b6b02169f37de106a4496aad3a295d212f8c9532040ed99538bf5a2e	2011-11-17 18:05:34	1335	5340	1	0	0	0	7	2	9001030207	221.4254	9001030207	221.4254	0	0	0	0	0	0	0
153720	e6e695f07da9d94696ee31e4334b5ac15c1a8d9e0c5284b26180e05f3dad1e84	2011-11-17 18:05:34	291	1164	1	0	0	0	1	3	16708215	0.411	16658215	0.4098	50000	0.0012	171821	0.0042	42955.3	0.0011	1.4700579864983
153720	a15438b5c8fc311d741f9fb12a47cea371fe23707878cd03d12c04f997ea6583	2011-11-17 18:05:34	259	1036	1	0	0	0	1	2	4154061115	102.1899	4154011115	102.1887	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153720	4d2aed83e1da77cfeca98f6b543780ce185b1d1ae72a801b54506c9ca52712d5	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	1006300776	24.755	1006250776	24.7538	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153720	26868dc91c878cdc5f6bcd7107367e711bdd3a5046f5c00ba44689997f97c522	2011-11-17 18:05:34	437	1748	1	0	0	0	2	2	71950000	1.77	71900000	1.7687	50000	0.0012	114416	0.0028	28604.1	0.0007	0.021312326388889
153720	eb32bad6e28857071efc2e1eb274745101e26960a4a9be5ba680f12975c338bc	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	242864800	5.9745	242814800	5.9732	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153720	f323c1672eb929d284d1c75d76a63d668dcf684633ace6a8869e16b1c85079cc	2011-11-17 18:05:34	428	1712	1	0	0	0	1	7	1561401677	38.4105	1561351677	38.4093	50000	0.0012	116822	0.0029	29205.6	0.0007	0
153720	1276e295997c193bda872bbda5a3865a73ef0665401dd51a2b8c9b9d4c577444	2011-11-17 18:05:34	257	1028	1	0	0	0	1	2	88313655	2.1725	88263655	2.1713	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153720	8f1d950e27f88c3ed72ac11386ad207c36367979e5227c4345ad55a2e83f39f6	2011-11-17 18:05:34	224	896	1	0	0	0	1	1	1000000000	24.6	999950000	24.5988	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153720	cc979eee2e77d1641fc25dc439133dd10304ff508f6bfa9d16ae9fc3fe44a468	2011-11-17 18:05:34	438	1752	1	0	0	0	2	2	232436300	5.7179	232386300	5.7167	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153720	6c263014cd2fd7106a0faf76af402e936913aabee287b5123b888a4047437154	2011-11-17 18:05:34	259	1036	1	0	0	0	1	2	19950000	0.4908	19900000	0.4895	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153720	fe35c6423f52189541d5b1c853b8a423d5ebf7e287d7f05a8584ebee28bd00db	2011-11-17 18:05:34	797	3188	1	0	0	0	4	2	402027252	9.8899	401027252	9.8653	1000000	0.0246	1254710	0.0309	313676	0.0077	0.14635442049826
153720	dbb7324a8574b1c9fca0cebdefe4510ac8ebb864f0a83b367804cf2b8b09bdf5	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	46883114	1.1533	46833114	1.1521	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153720	b2470758512ce183a5ace27d324061186c854483e9c17671aef2b9f520f4a46d	2011-11-17 18:05:34	258	1032	1	0	0	0	1	2	18000000	0.4428	17950000	0.4416	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153720	4112f16c3b855b5b9d86a5da7c96a579c70d67fdb650cdbc247197ba718a3d57	2011-11-17 18:05:34	257	1028	1	0	0	0	1	2	6980908	0.1717	6930908	0.1705	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153720	604e67e506220cc588ceea9056a0dc8cf183569bdad494659cd8a2f26b4f9dfe	2011-11-17 18:05:34	438	1752	1	0	0	0	2	2	11300000	0.278	11250000	0.2767	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153721	69206a7e2d0cfafef2b0fe5cf882371a372c727afc7c229800a7f115bb3f3703	2011-11-17 18:11:25	179	716	1	0	1	0	1	1	0	0	5001896319	123.0467	0	0	0	0	0	0	0
153721	976cf4bf0d254f386d5cab64d9d13a076c8a8bd1e4e3f18ca1b4885a5538134e	2011-11-17 18:11:25	620	2480	1	0	0	0	3	2	680122900448	16731.0234	680122900448	16731.0234	0	0	0	0	0	0	18.251845801638
153721	25f7217b3c9585115753fb7f4931ffb55e42d27a632ed7cda45bd9723b924f20	2011-11-17 18:11:25	631	2524	1	0	0	0	1	13	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153721	e68fd80685f3139e12e6169e8e807cc9c4ac4486a82eabe685d7e8af81198b75	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	4995689040	122.894	4995689040	122.894	0	0	0	0	0	0	0
153721	07e0671386e891027ca5b2c79f3a4eb8d608d15b128bbe97ddcbccd042135486	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	4877636072	119.9899	4877636072	119.9899	0	0	0	0	0	0	0
153721	d45b6b5411702f9d560703bc7ec0e2856a00e067ac32aa57334ad11d2dfb4b9d	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	4821915162	118.6191	4821915162	118.6191	0	0	0	0	0	0	0
153721	8052456b8f9d6713b853cf9ec9491bba79864f1f48a9e2b562307492e1c10f9d	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	4712624776	115.9306	4712624776	115.9306	0	0	0	0	0	0	0
153721	54941e91e50d0cdfb6a63e791b32de8269b5e03da19e975874e71f0fa6483c72	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	3320376292	81.6813	3320376292	81.6813	0	0	0	0	0	0	0
153721	9796ff5a9c8301c6e26f992a35575d8a6445906370fb1ca884640a804b238575	2011-11-17 18:11:25	1157	4628	1	0	0	0	6	2	23616364967	580.9626	23616364967	580.9626	0	0	0	0	0	0	0
153721	5ec0db6934ca23e5a30186506df0675e110838fbc47152b5ca9893c80f7f0c7e	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	8895250003	218.8232	8895250003	218.8232	0	0	0	0	0	0	0
153721	d7e9035319dbaee39fa3a857097b61575d08c158db0e5a9bd17b405ebe098c4e	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	8472818538	208.4313	8472818538	208.4313	0	0	0	0	0	0	0
153721	f1bab1ccb834d0972e18021c1e93d72dd61dd6122573f5c56958197977cbe191	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	7866500830	193.5159	7866500830	193.5159	0	0	0	0	0	0	0
153721	2b62203d3fd535ee2ba38678ecd9967e55fad89af8cada168acf83b137cadcdb	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	7792593387	191.6978	7792593387	191.6978	0	0	0	0	0	0	0
153721	a29703ec9f1dd5524dd7f8047bc47824dc99fc38ad51852bba2552f739468454	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	7094000000	174.5124	7094000000	174.5124	0	0	0	0	0	0	0
153721	453333b7ad2257610c4721b1cfb680c6ae315396070e042dcfdc2e9417492ebc	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	6695100000	164.6995	6695100000	164.6995	0	0	0	0	0	0	0
153721	4ec2256c30398f3cc689a63bbbb72f40992a5873292628d5039aa7fc341a9079	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	6275923467	154.3877	6275923467	154.3877	0	0	0	0	0	0	0
153721	7c0c7a835088f76b3969b8fee0625ab7b32aea25ddd3c55001d50e977f769c74	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	5303250000	130.4599	5303250000	130.4599	0	0	0	0	0	0	0
153721	6b1774018fbb3d00f5179c5e14bbcf7dbb55e02f2eba72c39aa27bbaf62baa95	2011-11-17 18:11:25	944	3776	1	0	0	0	5	1	200696319	4.9371	200000000	4.92	696319	0.0171	737626	0.0181	184407	0.0045	2.2776334350925
153721	55ff795275a1e212cd5842fc81834a499dffce37a441044d2a286b8a09a8e821	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	1578003737	38.8189	1577953737	38.8177	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	a8b2f8e969158b267c584f124a5552935df71b0c131532fbd34d8c9ce1edc05a	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	4142978117	101.9173	4142928117	101.916	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153721	c9e21d9e540acb209f4704e21ef5c1b7e568d905b1f46a56dc24299bea74cbaa	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	359526100	8.8443	359476100	8.8431	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153721	25ee9d2d095f5418623adcffab1cf6c8b6125d45bb8cb32d9d8911c069b57cbe	2011-11-17 18:11:25	438	1752	1	0	0	0	2	2	101600000	2.4994	101550000	2.4981	50000	0.0012	114155	0.0028	28538.8	0.0007	0.0088648148148148
153721	788a96ddd9f47f784ceefd8e079b2dc8179d5cab276215c0c3e39c259f00e4e2	2011-11-17 18:11:25	438	1752	1	0	0	0	2	2	20000000	0.492	19950000	0.4908	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153721	8793d0c70213dd8ffb3d6cba38686d0d4370e945d6f9a9f0034724f999ddadd6	2011-11-17 18:11:25	618	2472	1	0	0	0	3	2	19100000	0.4699	19050000	0.4686	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153721	fabf503576df60e96f226cf7a2e6a896872edc89dd14932f6cf832f898505fc8	2011-11-17 18:11:25	404	1616	1	0	0	0	2	1	300000	0.0074	200000	0.0049	100000	0.0025	247525	0.0061	61881.2	0.0015	0
153721	ed7923cbaf032bd45f404f02d693f20e5d4b1dfbf1798fc7615d9ce93a944509	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	4628972725	113.8727	4628922725	113.8715	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153721	02aabcd70c03adad5338188423fc4098a1425528d9fe5196aa5709d8797b45fa	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	3309880994	81.4231	3309830994	81.4218	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153721	9226e05a6737cd20d9894c6eed51f189c83f01407377f51826bc9c82b7093177	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	4271927695	105.0894	4271877695	105.0882	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153721	d6fce833a64f3cdddcb4a933b94c02835aa2d1a0c17b1306146dfa48917545c3	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	3172867985	78.0526	3172817985	78.0513	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	b57b0ee0a2d11f94fb10fdcb2b735a5df78394cc6ae4cdebd1640888e1fb4356	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	3244348003	79.811	3244298003	79.8097	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	56da5cf5e0600a5647fe34c7bb23cadaf06b446d3495f365d8eee4f41a56f1d0	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	3118155080	76.7066	3118105080	76.7054	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153721	e30ef50d204e3aa99d66882e6e781a62494b5b0eb3ec25a5fdc656b59e05f4f0	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	631611545	15.5376	631561545	15.5364	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153721	c5a23ec9dd03c4b993fb5731cf285e29b87c5af607fc975ffc8907207f9f599c	2011-11-17 18:11:25	257	1028	1	0	0	0	1	2	3076195809	75.6744	3076145809	75.6732	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153721	003660b25d38ad7c72aa279293caab2eb0ab4684afce7f5904bc15548e0001c7	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	3057170017	75.2064	3057120017	75.2052	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	5d2457262f49f66d26bef5a2b3bda3fc9aab546dc6b10023fe46a43a27b40029	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	3047081153	74.9582	3047031153	74.957	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	bdca9732022cf5d47ad9fae895b3c96fb2abf454ca52b43eb56b34d021a1d736	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	506940693	12.4707	506890693	12.4695	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	8ae66dd622b6f9df80ce809ba747e210d6adffd8025592078f30e0f9035c60b2	2011-11-17 18:11:25	256	1024	1	0	0	0	1	2	486482218	11.9675	486432218	11.9662	50000	0.0012	195312	0.0048	48828.1	0.0012	0
153721	d214df0dd534e45b460d32f80e024db06ca13e47bd6636cd2d345ab679d6888b	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	473647050	11.6517	473597050	11.6505	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153721	6d8c9edeb701c61bad0657107266b60b4b63f65ff26b5fc6d285630256688193	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	267732244	6.5862	267682244	6.585	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153721	84393147bba5526ea72e7169fd82e3ef1a86eeadfc5c1b4836565e2ef40b6750	2011-11-17 18:11:25	259	1036	1	0	0	0	1	2	120766315	2.9709	120716315	2.9696	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153721	2ddaa4a4924900325d4d3f6ec89cc7784a8ae09967902a8d744b274539ac378f	2011-11-17 18:11:25	258	1032	1	0	0	0	1	2	110804310	2.7258	110754310	2.7246	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153722	0deadabc35a5a2c066058d4443d36d4ed58aa69782eca67f7be6d33e9b3f7ef4	2011-11-17 18:14:31	179	716	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153722	ed1ece43ed78dbbdbb5d96e513bd1a2e1f2152573ee5eb4be31208c70047cb57	2011-11-17 18:14:31	618	2472	1	0	0	0	3	2	1019000000	25.0674	1019000000	25.0674	0	0	0	0	0	0	169.85851157407
