block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153722	99af8925485daad820157ddf11a83b83c11face6cc6cbd8baae44ae9219b502a	2011-11-17 18:14:31	439	1756	1	0	0	0	2	2	5304854800	130.4994	5304854800	130.4994	0	0	0	0	0	0	56.571188194444
153722	dad84465f564a25cbefb1b79d21e3ac2bdfed99d9c34e92bb3084b9cd031cb5f	2011-11-17 18:14:31	259	1036	1	0	0	0	1	2	9097850000	223.8071	9097850000	223.8071	0	0	0	0	0	0	0
153722	4dd9a4b73745de82a80d48c2629fe48c9f933e8020125c73c22768a69f191861	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	8959748896	220.4098	8959748896	220.4098	0	0	0	0	0	0	0
153722	2ef912ccd9004f519f04b9ddfad7251befecbcc492bc9deb8506f4faa30ec3c5	2011-11-17 18:14:31	800	3200	1	0	0	0	4	2	3813798013	93.8194	3813798013	93.8194	0	0	0	0	0	0	0
153722	4f7564324ecca0d680a86e88c8808003c3894e962474ff924fe7509fccf69bf7	2011-11-17 18:14:31	259	1036	1	0	0	0	1	2	4805376451	118.2123	4805376451	118.2123	0	0	0	0	0	0	0
153722	b665ee7fbc0c3eea50bba1244d1aacafa7e07a6058a6dda84c477891052e186e	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4714185900	115.969	4714185900	115.969	0	0	0	0	0	0	0
153722	bcd42cdc5ec45eccf3a2b56bae3f7cd4bbeb73c189194c1c4b976b6bb9ad2bd9	2011-11-17 18:14:31	257	1028	1	0	0	0	1	2	4670836110	114.9026	4670836110	114.9026	0	0	0	0	0	0	0
153722	aa27c3872c2f916aa8c87bef54e2ca567c481ade1d3c7ec7186a0daac5003809	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4590678770	112.9307	4590678770	112.9307	0	0	0	0	0	0	0
153722	50dc685811ccd3efaa5dccb3c7a54d64143833eee6290deca939fd137c6c8cc4	2011-11-17 18:14:31	259	1036	1	0	0	0	1	2	4608150000	113.3605	4608150000	113.3605	0	0	0	0	0	0	0
153722	4f59af9e95f1ec5cd5cbd02f09b15c31b72baacef422fca388b4c5750ed69b9a	2011-11-17 18:14:31	259	1036	1	0	0	0	1	2	4570973804	112.446	4570973804	112.446	0	0	0	0	0	0	0
153722	fd70f21ac2b258655c64a0aa44749f3b4b6ef3522172bf7666100184c5abab67	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4356470631	107.1692	4356470631	107.1692	0	0	0	0	0	0	0
153722	32ba8d66a2e3657ad4a8e1e3d1af479aa5ddf1b9af3ddb38a57f7bf568c0d054	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4342986930	106.8375	4342986930	106.8375	0	0	0	0	0	0	0
153722	041728f6adeec8834fb1f2df7626e1c74fdd6174502f4c4063cbec4cf30c33df	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4196200000	103.2265	4196200000	103.2265	0	0	0	0	0	0	0
153722	7c0730a9429d6b5a9ba309a44e69bf9e353b40f1acee6433b6faf98552113a5a	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	4143050000	101.919	4143050000	101.919	0	0	0	0	0	0	0
153722	5994ce18cc7642daa0d677f1f7c9fcab8f7ed8e7bf913a8a596325d22af8f95a	2011-11-17 18:14:31	259	1036	1	0	0	0	1	2	3977000000	97.8342	3977000000	97.8342	0	0	0	0	0	0	0
153722	b58b0f0b5086403b628079cf7bdd579b62c5178723838a88cbfe5d41edc94d21	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	3881200000	95.4775	3881200000	95.4775	0	0	0	0	0	0	0
153722	800e60e12ad0faa741390c625601183ec1414f957b35d33b5200bd2907ab09de	2011-11-17 18:14:31	258	1032	1	0	0	0	1	2	3759700000	92.4886	3759700000	92.4886	0	0	0	0	0	0	0
153722	0ef0ca665225f8d4e6c65d5313671de924ce98432a5017f1de7b941dd42db902	2011-11-17 18:14:31	618	2472	1	0	0	0	3	2	350000000	8.61	349950000	8.6088	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153723	59e1e81c763ca81202c495ab751fe949a2d63fd7cd815cb80711c96f81880543	2011-11-17 18:14:39	134	536	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153723	c966c34933fcab286546ec6a39c518d86045408dc6af05242fc6d3332fc5772f	2011-11-17 18:14:39	439	1756	1	0	0	0	2	2	881000000	21.6726	881000000	21.6726	0	0	0	0	0	0	245.84187303241
153723	d9c02905caf8432fe131aeffb841e07ee2ea7bad90adb87a0c2c074d39d1c830	2011-11-17 18:14:39	259	1036	1	0	0	0	1	2	3329543902	81.9068	3329543902	81.9068	0	0	0	0	0	0	0
153723	6f4ca969bb5c24fec7045ec18eb9619e481325ef50e88ee7b300cd01e51071a2	2011-11-17 18:14:39	258	1032	1	0	0	0	1	2	3200820172	78.7402	3200820172	78.7402	0	0	0	0	0	0	0
153723	a7a259c5ccf27768d61cb453216723d7fab253edbf99c0b25f610463483d644f	2011-11-17 18:14:39	258	1032	1	0	0	0	1	2	7071000000	173.9466	7071000000	173.9466	0	0	0	0	0	0	0
153723	5d31f6965a4748031108baae7a45c6075663527a5941432671e9334ae53acf2e	2011-11-17 18:14:39	258	1032	1	0	0	0	1	2	6595100000	162.2395	6595100000	162.2395	0	0	0	0	0	0	0
153723	74aa8960253e68f7bb8d34244cdb9eedab8d431d28ed2c347425e378febb4e87	2011-11-17 18:14:39	258	1032	1	0	0	0	1	2	5149250000	126.6716	5149250000	126.6716	0	0	0	0	0	0	0
153723	fdd24d4772c37cd859eb7d9823ca69872e55b5f1084f12e4da257a98db1cc14f	2011-11-17 18:14:39	258	1032	1	0	0	0	1	2	1027866155	25.2855	1027866155	25.2855	0	0	0	0	0	0	0
153723	2c92f7c33f761ab124a76917a63c38b9f339b4c11f6049e3b3bcc97b8392e63f	2011-11-17 18:14:39	257	1028	1	0	0	0	1	2	20905662	0.5143	20905662	0.5143	0	0	0	0	0	0	0
153723	70297a0ee44274f338ab613f2cfe63ac8773665ee9a78b032c9d5c90071d3fb4	2011-11-17 18:14:39	257	1028	1	0	0	0	1	2	6692600	0.1646	6692600	0.1646	0	0	0	0	0	0	0
153724	2b7f409cb0fc0f25f9d50ec69c063be745af3248c1ead7ba8bdc815c26507903	2011-11-17 18:22:16	135	540	1	0	1	0	1	1	0	0	5002050873	123.0505	0	0	0	0	0	0	0
153724	4bf6a096a70b7cf245d0164b8ad88523d4c3a69cd0de7a3bdebd493f4e7efb9d	2011-11-17 18:22:16	978	3912	1	0	0	0	5	2	1876050506	46.1508	1876000506	46.1496	50000	0.0012	51124.7	0.0013	12781.2	0.0003	1513.0907458161
153724	e1d94781e62356fe6c411d7dfb22473bf2538c4ee90efedfd46253d2b0222acf	2011-11-17 18:22:16	1881	7524	1	0	0	0	10	2	4544950000	111.8058	4544850000	111.8033	100000	0.0025	53163.2	0.0013	13290.8	0.0003	1799.6055744792
153724	71432a1528629dbfff18e7a3cb5e718012b4763e1c589fcfe5854670c6652f98	2011-11-17 18:22:16	797	3188	1	0	0	0	4	2	3401100000	83.6671	3401000000	83.6646	100000	0.0025	125471	0.0031	31367.6	0.0008	444.10396611111
153724	5d961f58888e7c3e8fefd1b214fae435e190ea468862920d32abc4c1d6874885	2011-11-17 18:22:16	224	896	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	88.880208333333
153724	f44a87c91f2ff5cc91251fa8343a1d53da3eba8797f054f3b8f56c322085e4e9	2011-11-17 18:22:16	257	1028	1	0	0	0	1	2	1898000000	46.6908	1898000000	46.6908	0	0	0	0	0	0	66.096092592593
153724	deeb85fae4f30f2d546e362427c8c272eb79d2fd43f640207253038987446adc	2011-11-17 18:22:16	159	636	1	0	0	0	1	1	5000350000	123.0086	5000350000	123.0086	0	0	0	0	0	0	33.771461059028
153724	1177d60213bb004d5b5af341658f8dbda745cdfbc78ad04aba3656beecd7e73f	2011-11-17 18:22:16	257	1028	1	0	0	0	1	2	26814867000	659.6458	26814867000	659.6458	0	0	0	0	0	0	0
153724	2b6723ad31716b77ce85041463698336efd2ba29a42c95a888683c919e4285f8	2011-11-17 18:22:16	943	3772	1	0	0	0	5	1	293650873	7.2238	293000000	7.2078	650873	0.016	690215	0.017	172554	0.0042	46.56201150323
153724	a7ed6adf66770c9f736f8f9869446cfec9002c20ae12e527a6430419fecaacc3	2011-11-17 18:22:16	223	892	1	0	0	0	1	1	222000000	5.4612	221000000	5.4366	1000000	0.0246	4484300	0.1103	1121080	0.0276	8.3017979166667
153724	4ef2621ebedf513d4ddba311b3f3a3fa6719ec2f82ef3e9c42f7764243b182ff	2011-11-17 18:22:16	582	2328	1	0	0	0	3	1	2727330096	67.0923	2727330096	67.0923	0	0	0	0	0	0	0.72083209753646
153724	108ea100f32f235a12154e786431b98d9352079166e8c7e66a81a65b859a01a6	2011-11-17 18:22:16	259	1036	1	0	0	0	1	2	7774593387	191.255	7774593387	191.255	0	0	0	0	0	0	0
153724	e8942e3fe8aecf2681e8328f4d6882b58a64bcbbbe9da4d7d7488ca6de92611c	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	7733500830	190.2441	7733500830	190.2441	0	0	0	0	0	0	0
153724	cbd37fd350144ed79f93a49275417d6737f4735234e3084d840c8607cb569fad	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	6250923467	153.7727	6250923467	153.7727	0	0	0	0	0	0	0
153724	9afbf27af781a1ab3c226b98b69af0e1402d63d05a94951b5e8bf56f24a4fb17	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	4341986930	106.8129	4341986930	106.8129	0	0	0	0	0	0	0
153724	5f31a1215f2d6ecc8c9d4ea88a5eb1ff180a6c7496d5d1869831009be5a804bc	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	4180200000	102.8329	4180200000	102.8329	0	0	0	0	0	0	0
153724	a7e15757682e2e2400a2acf94f74f42eb6ccf7265fd7d7cca8f32a1592716625	2011-11-17 18:22:16	259	1036	1	0	0	0	1	2	4041050000	99.4098	4041050000	99.4098	0	0	0	0	0	0	0
153724	cb172b1d1d0e035d8e26b1fe3758d0c3fc83bcc805c8254fedd81b3604d2153e	2011-11-17 18:22:16	257	1028	1	0	0	0	1	2	3942000000	96.9732	3942000000	96.9732	0	0	0	0	0	0	0
153724	a176808741f62fa535a272f8314370ab5a06596b0715a04755452d1f0cd90ba9	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	3823150000	94.0495	3823150000	94.0495	0	0	0	0	0	0	0
153724	c2ae47d3b44ee6609fa357f47ae836cd618d703bd97f56c39f3bff07900b8b6b	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	3781200000	93.0175	3781200000	93.0175	0	0	0	0	0	0	0
153724	7b2393b7524f8e835ff8d2712df53bc3b7b34d1248995c6440da795f8b46663c	2011-11-17 18:22:16	438	1752	1	0	0	0	2	2	515179184	12.6734	515129184	12.6722	50000	0.0012	114155	0.0028	28538.8	0.0007	0.0093848852518519
153724	614c37eb0f81fab65eb3107cf40cef5d80bc86a1c4e94cd662dd2b18b00010de	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	3659700000	90.0286	3659700000	90.0286	0	0	0	0	0	0	0
153724	c86bd4891667403f305f111639f890af5d2d390a79d25a0d63ae0e3e9808d566	2011-11-17 18:22:16	257	1028	1	0	0	0	1	2	693000000	17.0478	692950000	17.0466	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153724	569a880def3029b62151487d613948f4f6b85468f0f36bfeb3445b93fac17874	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	1281351677	31.5213	1281301677	31.52	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153724	795df2f92c55cce266f43163086ab3080c9d36215b026ef1ed878617e5b7e912	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	3279543902	80.6768	3279543902	80.6768	0	0	0	0	0	0	0
153724	dc3fca8856f732967ec2a9c12709c27729c06c324f40d0c7e6aeaf26e29699fe	2011-11-17 18:22:16	259	1036	1	0	0	0	1	2	3197820172	78.6664	3197820172	78.6664	0	0	0	0	0	0	0
153724	8f74b6187dc158fd46d16c99e661ad234c67983ff3a955b10755698eb6079664	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	934866155	22.9977	934866155	22.9977	0	0	0	0	0	0	0
153724	0a43a7af53b8cfdcd758138e60baf828cfd0e33b9c7621dbee25abba76d3db2a	2011-11-17 18:22:16	439	1756	1	0	0	0	2	2	25598262	0.6297	25598262	0.6297	0	0	0	0	0	0	0
153724	18c273e70b1cc4b795800c1f740db38d9fcfdc4576eff8b1d7228391b5a45a95	2011-11-17 18:22:16	258	1032	1	0	0	0	1	2	2727330096	67.0923	2727330096	67.0923	0	0	0	0	0	0	0
153725	7cf5cf2fcd24f148e6463b00becc49602e1287113f95d4ca82796885e5981a0c	2011-11-17 18:23:05	168	672	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153725	b2a2ad592e3f6b50b5c40c06d49ed52a8f4fc68376182fee732e042f570142de	2011-11-17 18:23:05	438	1752	1	0	0	0	2	2	59038200000	1452.3397	59038200000	1452.3397	0	0	0	0	0	0	0
153725	4d00c7f9d0fece2013c64a2ff50f502de2c794b2acfe85cd5b848b65476fc0d1	2011-11-17 18:23:05	259	1036	1	0	0	0	1	2	3850300000	94.7174	3850250000	94.7161	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153725	0d1f4768c991a695a4920f37dea90073139dea269d8b5440412236222819530f	2011-11-17 18:23:05	259	1036	1	0	0	0	1	2	3268042945	80.3939	3268042945	80.3939	0	0	0	0	0	0	0
153725	31bfaa6dc1ecb2f82a07880ab298db04ac753018e5c242ae51047fdbd6a81172	2011-11-17 18:23:05	258	1032	1	0	0	0	1	2	4353470631	107.0954	4353470631	107.0954	0	0	0	0	0	0	0
153725	619b663a02e3759070e5d5d1a4a45422a8123ca66c001c2bcfdd4a8d23db4a86	2011-11-17 18:23:05	980	3920	1	0	0	0	5	2	3025664525	74.4314	3025614525	74.4301	50000	0.0012	51020.4	0.0013	12755.1	0.0003	0
153725	cf4a6339ef99e1663640dc46cd8fe52b9cfab9430a2672eb2c3edfe043bfb372	2011-11-17 18:23:05	797	3188	1	0	0	0	4	2	203829854	5.0142	203779854	5.013	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153726	4393b75ddfce794b2ac117f089214e4f528383b7eebe636646a58b36654eb66a	2011-11-17 18:25:19	136	544	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153726	82d6f404e69effc94e688404299082906afc8ca27fe06afbec31c6700fc41fff	2011-11-17 18:25:19	191	764	1	0	0	0	1	2	5001451000	123.0357	5001451000	123.0357	0	0	0	0	0	0	32.284829302315
153726	e9d94fd1cd60c5f725d0285526f88323ecc178baea534094cfd750038b89c478	2011-11-17 18:25:19	258	1032	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153726	cddfc1ca6a510a7cf47e5b48f3dc387cef503e9d97be43f74db40947d507367d	2011-11-17 18:25:19	259	1036	1	0	0	0	1	2	250000000	6.15	249900000	6.1475	100000	0.0025	386100	0.0095	96525.1	0.0024	0
153726	6c8e769e54f21d8259a794a36bd567a547475fdc5b8aad1d3e9de6b371870d17	2011-11-17 18:25:19	258	1032	1	0	0	0	1	2	871866155	21.4479	871866155	21.4479	0	0	0	0	0	0	0
153726	892b078f3431ce0e20213a4205000311b2fa421d4e7b26f186d7dd557d188884	2011-11-17 18:25:19	258	1032	1	0	0	0	1	2	236836100	5.8262	236786100	5.8249	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153726	9c90e9c5207d845d7476fdd765e9dbf35c0ab31e7a0e662758c4076c2a20f8c4	2011-11-17 18:25:19	584	2336	1	0	0	0	3	1	10432485	0.2566	10432485	0.2566	0	0	0	0	0	0	0
153727	0565e384d05e0dd83ee9d5365f8e5724a232e2ea81b1d7839ea5d060d06df22e	2011-11-17 18:32:58	134	536	1	0	1	0	1	1	0	0	5000360000	123.0089	0	0	0	0	0	0	0
153727	45363a5f58339c277a6a19c243b72dca679a17f1f89e618082ce756bba1d5d95	2011-11-17 18:32:58	258	1032	1	0	0	0	1	2	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	0
153727	173e40defaf668b5275a09c03721daf5c31d543f943567b85c1f315e312a8e38	2011-11-17 18:32:58	258	1032	1	0	0	0	1	2	100000000	2.46	99990000	2.4598	10000	0.0002	38759.7	0.001	9689.92	0.0002	8.4626851851852
153727	df4b340e8adffce033e17227bf16620dd6c4fa4398cd203803fde8b7ba74fe84	2011-11-17 18:32:58	257	1028	1	0	0	0	1	2	3163050000	77.811	3163000000	77.8098	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153727	2e217c7f629f5d029e153a5e056e080e8044f04cdad7cac3da5adc4908c767f6	2011-11-17 18:32:58	439	1756	1	0	0	0	2	2	656350000	16.1462	656350000	16.1462	0	0	0	0	0	0	0
153727	2b4f56ad2500ecca1b702a543407160e529df3bfdc659f637fc3de26da195c6a	2011-11-17 18:32:58	2095	8380	1	0	0	0	1	56	5000000000	123	4999850000	122.9963	150000	0.0037	71599	0.0018	17899.8	0.0004	0
153727	f8b138579c278938e55777bc7c9e471b67a1755215ff9d5fae38880056be90e2	2011-11-17 18:32:58	437	1748	1	0	0	0	2	2	598810000	14.7307	598760000	14.7295	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153727	f397b5eb7f065f9b5b4bc358a5d4fe365860d994a8c314c37985284450d562c2	2011-11-17 18:32:58	257	1028	1	0	0	0	1	2	1010215659	24.8513	1010165659	24.8501	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153727	734b45c9d62abc37790649f5f01ba884843c9a506a30722e5d62a4fe7c466380	2011-11-17 18:32:58	438	1752	1	0	0	0	2	2	233074100	5.7336	233024100	5.7324	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153728	b1e50b0e2b4417f2fed9556115076cd1cf5ae2a481fc5e2e81b973c0de734311	2011-11-17 18:41:02	134	536	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153728	1de827f7f7cc1d1f9aa80798e5ac9edd25953b51d975c728c84bb67c55849cc2	2011-11-17 18:41:02	1882	7528	1	0	0	0	10	2	50010300000	1230.2534	50010300000	1230.2534	0	0	0	0	0	0	18506.262468958
153728	8079660579183644f19d6638b50b6798c2d35f5a527aeda3d57ccc3c3f0a91b8	2011-11-17 18:41:02	799	3196	1	0	0	0	4	2	1948039767	47.9218	1948039767	47.9218	0	0	0	0	0	0	1121.79825
153728	d14076a0d2481d288de0749ebd8306f9b22c0bac916e089c72c72b52cb85011d	2011-11-17 18:41:02	272	1088	1	0	0	0	2	1	10000250020	246.0061	10000250020	246.0061	0	0	0	0	0	0	67.884770532789
153728	33b86f69e406b130f47e984fcc176f8d5e5f2d1f1e32b35bdcdfe6342f1b3de7	2011-11-17 18:41:02	192	768	1	0	0	0	1	2	5005800000	123.1427	5005800000	123.1427	0	0	0	0	0	0	40.9757175
153728	19300df5b4d103a47a97978ad14938fd407f05d57a6d0146586e05034688e32e	2011-11-17 18:41:02	258	1032	1	0	0	0	1	2	3526772018	86.7586	3526772018	86.7586	0	0	0	0	0	0	0
153728	7e18bb42c977e9f44a32372aab5f230c75e161045f01b5e7f91af3b6572a38c6	2011-11-17 18:41:02	618	2472	1	0	0	0	3	2	6769963670	166.5411	6769963670	166.5411	0	0	0	0	0	0	2.79632456
153728	cee3d5b3e7fef074acd4dfe7398b05955231117a2630a5586ccc0c1063a96bdf	2011-11-17 18:41:02	258	1032	1	0	0	0	1	2	4065556267	100.0127	4065556267	100.0127	0	0	0	0	0	0	0
153728	249b271e7a53bc3eceb9921d37db67be02e7c5175c090b288b20d326f1249fc1	2011-11-17 18:41:02	1516	6064	1	0	0	0	8	2	101000003	2.4846	101000003	2.4846	0	0	0	0	0	0	11.29809862676
153728	bdb63e5a971a6caf72413ac6ddfb5bbf625da8757a3fd5b38364ba7176a998f5	2011-11-17 18:41:02	618	2472	1	0	0	0	3	2	4708252956	115.823	4708252956	115.823	0	0	0	0	0	0	0
153728	763a303cee478cff59c572cb3e3c52cf0501e2fc87aa084c5ba72597cf3c95d2	2011-11-17 18:41:02	225	900	1	0	0	0	1	1	1800000000	44.28	1800000000	44.28	0	0	0	0	0	0	0
153728	5ac2169eea9d768d377633bc1b538b0ce1256e34a2a619fdffb2f7ccc784fe05	2011-11-17 18:41:02	440	1760	1	0	0	0	2	2	1739000000	42.7794	1739000000	42.7794	0	0	0	0	0	0	0
153728	ea044b569c9052afc1f135bd54bda3793b71d79b142570466239c9daed6f09ba	2011-11-17 18:41:02	259	1036	1	0	0	0	1	2	300000000	7.38	299950000	7.3788	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153729	8e4a830de565c68e7823433309772a46ceef8cbc1debac38ff316df0fd512f04	2011-11-17 18:51:15	135	540	1	0	1	0	1	1	0	0	5000200000	123.0049	0	0	0	0	0	0	0
153729	3a1c61fe957672d681f66f898658aa94fe7d5e3dc08e1ba544795715e5ff0a13	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	20000000000	492	20000000000	492	0	0	0	0	0	0	214.4212962963
153729	182db9b2530d23823c41a009654199343fa1757386cbe9448440857b9cc098ce	2011-11-17 18:51:15	439	1756	1	0	0	0	2	2	50192741700	1234.7415	50192741700	1234.7415	0	0	0	0	0	0	316.33425284086
153729	c81af1183037a6234a146fdf6d3b78013168a850de5c992f3c3de7bbd39c57db	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	1199000000	29.4954	1199000000	29.4954	0	0	0	0	0	0	185.03956064815
153729	082b9ce9c03e5a0a1ae6bd114019cee81728080f618008a06e4d7c7d8952795a	2011-11-17 18:51:15	617	2468	1	0	0	0	3	2	2901392405	71.3743	2901392405	71.3743	0	0	0	0	0	0	432.75057207902
153729	0bc0f7929b82c95c4772266de30a44310a6e9779008afb22c2a189388a27dd54	2011-11-17 18:51:15	259	1036	1	0	0	0	1	2	52000000000	1279.2001	52000000000	1279.2001	0	0	0	0	0	0	0
153729	2ee4b501dd27cf7507d3c599a42afb64d668e119635d25e4d99a68e7d9e2fb63	2011-11-17 18:51:15	5836	23344	1	0	0	0	32	2	4020000000	98.892	4020000000	98.892	0	0	0	0	0	0	3268.9906037037
153729	a52577ef528c96774ff87b720bbe2bca7b3ba1ff55b2d615218c452fd8fe8876	2011-11-17 18:51:15	438	1752	1	0	0	0	2	2	4982336100	122.5655	4982336100	122.5655	0	0	0	0	0	0	217.77976273148
153729	165efa779082dcfd47aa1c9f9765bd303eefde9de78ffda74b9da9b9ddf64dab	2011-11-17 18:51:15	617	2468	1	0	0	0	3	2	31056831000	763.998	31056831000	763.998	0	0	0	0	0	0	186.85748445463
153729	749816f9ef3ddb18da7cabf9ea221ac4c25f43e27223055acdde3327f711d6a2	2011-11-17 18:51:15	798	3192	1	0	0	0	4	2	66618152976	1638.8066	66618152976	1638.8066	0	0	0	0	0	0	0.18452430555556
153729	c565e73b6221d12b596ec44944bd603bbaf7106742866e07d74f446a125e30ff	2011-11-17 18:51:15	440	1760	1	0	0	0	2	2	19061000000	468.9006	19061000000	468.9006	0	0	0	0	0	0	5.2838315972222
153729	b8db6bc1bd953b2a384547eb5bc7fb1f9a059f4898d7e900c7e20ff963c839b2	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	698000000	17.1708	698000000	17.1708	0	0	0	0	0	0	36.725787037037
153729	ded424b1738fa2bf71c956d41087104539748030747ec581515cf250cb5027d9	2011-11-17 18:51:15	439	1756	1	0	0	0	2	2	1508744000	37.1151	1508744000	37.1151	0	0	0	0	0	0	15.827777777778
153729	92335f858c21fc950a36b8a792642a575f1dd94095405e55a5162684e464bf28	2011-11-17 18:51:15	259	1036	1	0	0	0	1	2	2867640000	70.5439	2867640000	70.5439	0	0	0	0	0	0	0
153729	e2b7fc5f5c442a036e66bc46ad4ea3c18233cef29562b2769fad668fa4124019	2011-11-17 18:51:15	798	3192	1	0	0	0	4	2	7080512369	174.1806	7080512369	174.1806	0	0	0	0	0	0	0
153729	d873654b1c555771a7269e06b6073763cdbbc84e470a4b9b0dc26835b8dbd302	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	3079693682	75.7605	3079693682	75.7605	0	0	0	0	0	0	0
153729	9fed6976d2e3d8cff42c68d51d319cf34bb52efdc063b82679cc03d8a3d6239f	2011-11-17 18:51:15	1876	7504	1	0	0	0	10	2	15924010713	391.7307	15924010713	391.7307	0	0	0	0	0	0	0
153729	bbe570e3f29bc78ee0987f641ea4c6c162a7f3a1171beec9a9115bd626cf1d11	2011-11-17 18:51:15	798	3192	1	0	0	0	4	2	849180767	20.8898	849180767	20.8898	0	0	0	0	0	0	8.8951026822917
153729	de3caf3ebc994857fb20e805a2715a00ad9b043bceb4cebc9847d78423288bc4	2011-11-17 18:51:15	1339	5356	1	0	0	0	7	2	101000000	2.4846	101000000	2.4846	0	0	0	0	0	0	16.176972277199
153729	ef11429e32a6e22060193744160d3012165be74568723cbec2b980a9c45712fe	2011-11-17 18:51:15	257	1028	1	0	0	0	1	2	1698000000	41.7708	1698000000	41.7708	0	0	0	0	0	0	0
153729	3696a237b718f58f238dd80cba5073eaa710cc47c1ba6501bb2398b58ea27f67	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	3069820172	75.5176	3069820172	75.5176	0	0	0	0	0	0	0
153729	bfa1df799bdc09bf7d6e12b1c1e37862084314262f812354eef262c56ec25c21	2011-11-17 18:51:15	224	896	1	0	0	0	1	1	770902200	18.9642	770852200	18.963	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153729	264451cbc7a088d7f96660e4289dd591bdfdc3407aae94452a0d752d9c1ad52b	2011-11-17 18:51:15	259	1036	1	0	0	0	1	2	440008600	10.8242	439958600	10.823	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153729	e5e89bcab306eeef8f41f10c67910cd05c54389fe998a1296b03b8878d79bc78	2011-11-17 18:51:15	258	1032	1	0	0	0	1	2	470250000	11.5682	470200000	11.5669	50000	0.0012	193798	0.0048	48449.6	0.0012	0
