block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153729	4da72934cb863ac97b4f354c93b2f542294e3eba3c8c27a337dab7bbe5f432e4	2011-11-17 18:51:15	257	1028	1	0	0	0	1	2	3979070215	97.8851	3979020215	97.8839	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153729	47738187b3a6862ed330e2137148ad17279c17eaeea98d66d815af2300270b00	2011-11-17 18:51:15	259	1036	1	0	0	0	1	2	755866155	18.5943	755866155	18.5943	0	0	0	0	0	0	0
153729	a60627101a8cd03c86f941e17025e13c5a7506373b4ffa8bf41cbc4336bc39fb	2011-11-17 18:51:15	439	1756	1	0	0	0	2	2	3412200	0.0839	3412200	0.0839	0	0	0	0	0	0	0
153730	3aac4b3bdc8ab773463dfa803971f4fa6ac0d8ec5bcc3f37c7eda875e068fc92	2011-11-17 18:56:46	181	724	1	0	1	0	1	1	0	0	5001100000	123.0271	0	0	0	0	0	0	0
153730	9d0782fe8d6093fe274b09cdaf2f41af4542929a45c92ca6233e081435319378	2011-11-17 18:56:46	798	3192	1	0	0	0	4	2	5055492000	124.3651	5054492000	124.3405	1000000	0.0246	1253130	0.0308	313283	0.0077	230.9874511375
153730	562a7ea87ffafe60de3a59f6c465ec34b5355f7d3b891105e8e80120d914c2b7	2011-11-17 18:56:46	798	3192	1	0	0	0	4	2	25574278266	629.1273	25574278266	629.1273	0	0	0	0	0	0	0
153730	09135c8cd1787ec5586b9c87ca6ae0962268b11663dd7683fbecf1552005313e	2011-11-17 18:56:46	259	1036	1	0	0	0	1	2	1090000000	26.814	1090000000	26.814	0	0	0	0	0	0	0
153730	839c50bd218cfb200df16612da6bcb302375e06e9e9bf6b94526012cddc8d3aa	2011-11-17 18:56:46	259	1036	1	0	0	0	1	2	1193417803	29.3581	1193367803	29.3568	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153730	5d4e53ebb97eeaa3c385f3fb5346616c1d324f0a80dd007312a84d6040fe3b8a	2011-11-17 18:56:46	257	1028	1	0	0	0	1	2	4005800000	98.5427	4005750000	98.5415	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153731	78534d34feab31b80cbdf0cf80f6f551e5494dce981f49c1d554609e142b751f	2011-11-17 18:59:25	168	672	1	0	1	0	1	1	0	0	5000300010	123.0074	0	0	0	0	0	0	0
153731	81437ba212739deb1ba9ed52cd37d12be930d8983babf9e11c442e237eb1ab84	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	29000009990	713.4003	29000009980	713.4003	10	0	38.7597	0	9.68992	0	0
153731	48c7df053ba5339479634e15155cec5e183be73980dfbb674dc1ef7461aacb3f	2011-11-17 18:59:25	618	2472	1	0	0	0	3	2	21848011200	537.4611	21848011200	537.4611	0	0	0	0	0	0	209.68892361111
153731	ec6f4bf12bb249b2a73cb8e6cf50abf0b75c6b2034f75612d52552cc223178f4	2011-11-17 18:59:25	273	1092	1	0	0	0	2	1	10007423348	246.1826	10007423348	246.1826	0	0	0	0	0	0	66.251181391584
153731	5f1aefb0f4621454ddbad7761f02282962965b1f82e8122d844ecca56f62dfd8	2011-11-17 18:59:25	438	1752	1	0	0	0	2	2	58397000000	1436.5662	58397000000	1436.5662	0	0	0	0	0	0	0
153731	e4444132bb22c12f8004d89154d774f02d7bf2fb29739ba1da585c80af21ccb4	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	14762900000	363.1674	14762900000	363.1674	0	0	0	0	0	0	0
153731	b00e992a9443d2a0ea776b143961c2b4cf3963ba827ac1c92a60a2784b720eb4	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	14109649969	347.0974	14109649969	347.0974	0	0	0	0	0	0	0
153731	7854a10f12fceccc0aa69e613a7616f7b095862e54e5668176c0e2445cbf7507	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	10563924261	259.8725	10563924261	259.8725	0	0	0	0	0	0	0
153731	a4f55a5404121c8e12aa40891804d81d3d13ab8a1725418066dbd8fa25dfae58	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	10397509193	255.7787	10397509193	255.7787	0	0	0	0	0	0	0
153731	0402c1e9db257ee72ac6907f6dea8bb4aff7df15bd67774f191cd27bbd6bd168	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	10088050000	248.166	10088050000	248.166	0	0	0	0	0	0	0
153731	40eebb4f0e847c48167a31a56df19484786e65cd055caae0f6445a51901c6d3b	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	9709500000	238.8537	9709500000	238.8537	0	0	0	0	0	0	0
153731	ac7dbe4258fb4eac07c273dd33187110c057d6b6b8574454eee5b8f966b3f58c	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	9455467790	232.6045	9455467790	232.6045	0	0	0	0	0	0	0
153731	1279cb812d25eb2aec1338d81929b13c77276955fd3a42e65c1da9cce2bde082	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	10000960755	246.0236	10000960755	246.0236	0	0	0	0	0	0	0
153731	c9f24cceb05889e221d8618cc90ba03e7c8788825b5bfb1dd5b24dea1d5ee507	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	8614250003	211.9106	8614250003	211.9106	0	0	0	0	0	0	0
153731	990583a6e176630e9b2d040d8e21fc92733b114f341c41055bb33cb575935bf8	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	8470818538	208.3821	8470818538	208.3821	0	0	0	0	0	0	0
153731	01b7f07ec5db27e01330164ac29daf2158837f945df1491b8ea24fbf9e019122	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	8992850000	221.2241	8992850000	221.2241	0	0	0	0	0	0	0
153731	14c26ec962fdbbf3c00169ae4784b7a89f0a5d164ef2973c788eacc74c03cd8c	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	8933748896	219.7702	8933748896	219.7702	0	0	0	0	0	0	0
153731	614b124e414de2e4099e7141134f7edf122d51d22bd3b55440ca1105a5910178	2011-11-17 18:59:25	439	1756	1	0	0	0	2	2	845343119	20.7954	845343119	20.7954	0	0	0	0	0	0	8.4339625486351
153731	bc7e84adc8948544a7ff4996b4818e29823dddc35a5055d884991ee15569ef0f	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	5001950010	123.048	5001950010	123.048	0	0	0	0	0	0	0
153731	2d3323d02e54e227e9eb34ce0fff2d1557918eb0d7a9177a95661115132d22d5	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	7058000000	173.6268	7058000000	173.6268	0	0	0	0	0	0	0
153731	d172e76ca94524bd3bbb7de687e9707c6ae193efcae7b63c5121e9bd90f95b55	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	5001300000	123.032	5001300000	123.032	0	0	0	0	0	0	0
153731	b9b2f902873cdc72b9b9500cbbddc67247929b7adff8e60f74521273692f1229	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	7752593387	190.7138	7752593387	190.7138	0	0	0	0	0	0	0
153731	3f74230479d958632a412a77de43b5a4ede6f7109769347d284c0c0ae957d7ea	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	7565500830	186.1113	7565500830	186.1113	0	0	0	0	0	0	0
153731	54ac68f4efd93806b315eac382d3d6e4279c5b1316f76c4f52dc6f7ba43ea5d8	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	6487100000	159.5827	6487100000	159.5827	0	0	0	0	0	0	0
153731	63f2f5c6139d53bd76385ab2a1fe87c70aa22a676ce1ac7922768763e871fc5b	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	6243923467	153.6005	6243923467	153.6005	0	0	0	0	0	0	0
153731	249f9f81931dd4a7e77509659bf5af4b500f8a7312d32f9751e49b52a0cc38f1	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	4664185900	114.739	4664185900	114.739	0	0	0	0	0	0	0
153731	f6f8900bd78e3e2514a198840f78560a9e43a37590dd1e5725ac2041ff31e056	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	4602376451	113.2185	4602376451	113.2185	0	0	0	0	0	0	0
153731	8e78c9a0255bf20c8b952425a3501e248738ef04ce916222baa72955c1b76d34	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	4589836110	112.91	4589836110	112.91	0	0	0	0	0	0	0
153731	ebf6fde829e4b5e9167f5aea0abf2f578f92a9a0deee03d31dffc4b972fff0f5	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	4569973804	112.4214	4569973804	112.4214	0	0	0	0	0	0	0
153731	6e2a042652833767f1284a203b1261f3542083be9bae5358d7e7a6dfe80fd7d2	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	4537678770	111.6269	4537678770	111.6269	0	0	0	0	0	0	0
153731	c66dcb69c8bd0b34ddbb28b437d9544ab902ef10330d96270ace1d833f543c32	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	5063250000	124.556	5063250000	124.556	0	0	0	0	0	0	0
153731	31665d9607788cde6c65d5a45c6343de638a51d4dcab08b576e7ee3602c06774	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	5000350000	123.0086	5000350000	123.0086	0	0	0	0	0	0	0
153731	677aed223763f602466d09116717a9ee00c61b3626b248c98b81a5b16f3019d5	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	10000250020	246.0061	10000250020	246.0061	0	0	0	0	0	0	0
153731	7c6f18fa4a7552704f98a8c1ce4f89b88efd6dec91ef4e4993eb5bbbdf77ee88	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	4168986930	102.5571	4168986930	102.5571	0	0	0	0	0	0	0
153731	c12e173b92da893c51ede29492c82e6d6292d177dd84672b3686ab36ddc579db	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	4057200000	99.8071	4057200000	99.8071	0	0	0	0	0	0	0
153731	6cb66439a1f38572ccc85fa1b69e2c21cbd47422bf5c212619924beb894a017e	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	3733150000	91.8355	3733150000	91.8355	0	0	0	0	0	0	0
153731	f7462932a0b76d90b71c6026f161d8e519db987c4ec037b35c189b3767a9a2da	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	3693050000	90.849	3693050000	90.849	0	0	0	0	0	0	0
153731	b711d99a32b7615ea18fae256e60ea678dab352a8a58e4ae370236aa91fd5753	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	4284470631	105.398	4284470631	105.398	0	0	0	0	0	0	0
153731	b6983c43a95d46017a6757edfe431216cf8c83dc68ba74d833e702cdd1aea781	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	3610000000	88.806	3610000000	88.806	0	0	0	0	0	0	0
153731	9cb19de46b135e0357189c9a6a714e0ad0e73d759c4f9ea520261083bf7f344d	2011-11-17 18:59:25	258	1032	1	0	0	0	1	2	3546700000	87.2488	3546700000	87.2488	0	0	0	0	0	0	0
153731	714d027f586dfca139143382585e737844c2fe9ccaca6aacc57cef87fb23309b	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	3355200000	82.5379	3355200000	82.5379	0	0	0	0	0	0	0
153731	4db2efe675b7051720c7814f79baf3892c3d668fd114a9897e8c6459909ad1f2	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	3849750000	94.7038	3849700000	94.7026	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153731	29d338ff576613a1e48228aa88b377d174a62c195b49f613248a5da46c6aa5a7	2011-11-17 18:59:25	259	1036	1	0	0	0	1	2	3261543902	80.234	3261543902	80.234	0	0	0	0	0	0	0
153731	0dedcc0a7b20ece9e6eb825e644e1abc842726a644b1b1c89a2064a757f73180	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	9950000	0.2448	9900000	0.2435	50000	0.0012	194553	0.0048	48638.1	0.0012	0.57685931134259
153731	a018009c2f5f4cea283bcdaba97b9d553945bed666087b0a58b1f91546449e59	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	808239365	19.8827	808189365	19.8815	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153731	6a754029429c1de3ab999f0e987b9daa58a780b98dcdace9e49cd53c7ee66be0	2011-11-17 18:59:25	616	2464	1	0	0	0	3	2	1650000	0.0406	1600000	0.0394	50000	0.0012	81168.8	0.002	20292.2	0.0005	0.026334091435185
153731	1c771bac821fcf01f9e8e62cf33d53c38ed066e9b9346cb2f6e00692bb42a4b7	2011-11-17 18:59:25	257	1028	1	0	0	0	1	2	500000	0.0123	450000	0.0111	50000	0.0012	194553	0.0048	48638.1	0.0012	0.0049097800925926
153731	6ae8def5f1839a9e8492d28f3dd54e16171b9271856e64ada452ee421601f500	2011-11-17 18:59:25	403	1612	1	0	0	0	2	1	450000	0.0111	400000	0.0098	50000	0.0012	124069	0.0031	31017.4	0.0008	0
153732	0e7ecc0655940e683f6f47964551a0dae18db8c3e85df174c031087b678b0597	2011-11-17 19:00:31	134	536	1	0	1	0	1	1	0	0	5000050000	123.0012	0	0	0	0	0	0	0
153732	a8a57c77ab4e9af9709d8dd41df4cfb2694fb764c3cd4b46fbc018b49eb85c27	2011-11-17 19:00:31	371	1484	1	0	0	0	2	2	5001250000	123.0308	5001250000	123.0308	0	0	0	0	0	0	40.442408929398
153732	af4cc414bb6af4949d80cb9478a7aab3ca8d749ab70c5c818ff00c8fd8f94eed	2011-11-17 19:00:31	619	2476	1	0	0	0	3	2	42597292781	1047.8934	42597292781	1047.8934	0	0	0	0	0	0	0
153732	27327178ce1da180e77103a9ca507b83c0771edbec044a34234fc84e7413a078	2011-11-17 19:00:31	258	1032	1	0	0	0	1	2	259750000	6.3899	259700000	6.3886	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153732	6ebb93a8bc15c473f9ad94773f268d1296f83052431a821b1dbb32db01358ff7	2011-11-17 19:00:31	257	1028	1	0	0	0	1	2	2917820172	71.7784	2917820172	71.7784	0	0	0	0	0	0	0
153732	605da3da7d9e6b9d1f7211ac143b1b465e037eeb9d4467f7a5ada654af4fcc23	2011-11-17 19:00:31	257	1028	1	0	0	0	1	2	721866155	17.7579	721866155	17.7579	0	0	0	0	0	0	0
153732	685d7ea328175cc046eb755caff9b630c091ef5616c7c4e23fef14be438cccf6	2011-11-17 19:00:31	259	1036	1	0	0	0	1	2	484866155	11.9277	484866155	11.9277	0	0	0	0	0	0	0
153732	fe0944810cb8c20aef6602c2a04511dac00f672c0ce2d8535cf32504705610e1	2011-11-17 19:00:31	258	1032	1	0	0	0	1	2	414866155	10.2057	414866155	10.2057	0	0	0	0	0	0	0
153732	9882666f895a932bf4178fea5059a6f6ac8249bd2a0c32adce1bfd75abee29f1	2011-11-17 19:00:31	258	1032	1	0	0	0	1	2	409866155	10.0827	409866155	10.0827	0	0	0	0	0	0	0
153733	4cd754245f0f20db351f906acbc77b3c06a882feed7d7d8921638c4387eec026	2011-11-17 19:12:48	147	588	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153733	2032a5814dced22418b2a4fbc70105ded9d1aacd8603bb4bb50f9be8d4db9e32	2011-11-17 19:12:48	796	3184	1	0	0	0	4	2	6087008226	149.7404	6087008226	149.7404	0	0	0	0	0	0	1451.5169774249
153733	1a1b4921f0771ca10af99e71d3680aa564a410a25ea45629909e6f0048406c33	2011-11-17 19:12:48	258	1032	1	0	0	0	1	2	2514879524	61.866	2514879524	61.866	0	0	0	0	0	0	0
153733	db37098304754f22604801713ee6e5e1f6ecac886ebc5b7d822106889965bf55	2011-11-17 19:12:48	258	1032	1	0	0	0	1	2	2372128530	58.3544	2372128530	58.3544	0	0	0	0	0	0	0
153733	baae26dbf9d86d721a42a8c41331e6a900a3f59790bdd0ab89c86e87e14c012e	2011-11-17 19:12:48	258	1032	1	0	0	0	1	2	2254615046	55.4635	2254615046	55.4635	0	0	0	0	0	0	0
153733	029c09be3e20ef97cd0a979f83ae983fa3a2a6c3f774afb5e8187eea3257e96c	2011-11-17 19:12:48	258	1032	1	0	0	0	1	2	2237129115	55.0334	2237129115	55.0334	0	0	0	0	0	0	0
153733	881591d69e3c6c5d3ace37f99a0211f18a9fc68da2bd0730acebf74352cbdd89	2011-11-17 19:12:48	257	1028	1	0	0	0	1	2	1799410558	44.2655	1799410558	44.2655	0	0	0	0	0	0	0
153733	507d8a9107ef16b7f328fc028105cd2b4deb9128c692a673a2da5938ff0d5608	2011-11-17 19:12:48	438	1752	1	0	0	0	2	2	2903950000	71.4372	2903900000	71.4359	50000	0.0012	114155	0.0028	28538.8	0.0007	0.037713813657407
153733	573297ccd2521c111979ced6e5e01f11e498edcd5f44104f7bd1d3fbcd9db50b	2011-11-17 19:12:48	259	1036	1	0	0	0	1	2	1171517746	28.8193	1171467746	28.8181	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153733	5840227f9e6b46f408eb14ba750e2bb8a3bd4689dd9197262814d14516d65eef	2011-11-17 19:12:48	428	1712	1	0	0	0	1	7	753225023	18.5293	753175023	18.5281	50000	0.0012	116822	0.0029	29205.6	0.0007	0
153734	4cd26dbf2006f9258d87db0b7f78d6f18d4e5d11a2123d09277b4e923bf962a8	2011-11-17 19:19:24	135	540	1	0	1	0	1	1	0	0	5009392763	123.2311	0	0	0	0	0	0	0
153734	0191ebcdb05465ad77b54a06625cdc0b988ebab091e2b6a866c045b49a9aa655	2011-11-17 19:19:24	1159	4636	1	0	0	0	6	2	30007800000	738.1919	30007800000	738.1919	0	0	0	0	0	0	15254.546925648
153734	506cdc3acb721ac61911827b1483d9387d4d1b455a1b335c13a190d6d0f9abe2	2011-11-17 19:19:24	291	1164	1	0	0	0	1	3	1332600000	32.782	1326600000	32.6344	6000000	0.1476	20618600	0.5072	5154640	0.1268	106.86110145833
153734	75a54bfc68253628250ece3e7abc2234f89ab74158b58a42163f4a02bf76a033	2011-11-17 19:19:24	272	1088	1	0	0	0	2	1	10004602342	246.1132	10004602342	246.1132	0	0	0	0	0	0	62.979002205154
153734	b38993445c3195b8ce8a77605eecdebb00916f644374b7f01503a298d736fa8b	2011-11-17 19:19:24	192	768	1	0	0	0	1	2	5000150000	123.0037	5000150000	123.0037	0	0	0	0	0	0	41.119867818287
153734	49ca7e0fe51b8fab11ef1b153a54927d509d7bac76932968049e3b548e480ace	2011-11-17 19:19:24	979	3916	1	0	0	0	5	2	506000000	12.4476	506000000	12.4476	0	0	0	0	0	0	51.665332175926
153734	945326f08f4469acc34e04be7a24165b3cffd2ac2285407f6b6742a38d140b87	2011-11-17 19:19:24	801	3204	1	0	0	0	4	2	20594948602	506.6357	20594948602	506.6357	0	0	0	0	0	0	0
153734	2b0bdd8a1b248bdf1082e2454e632886f8e9a1d8c91f928447809f056f83bb1c	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	2561041000	63.0016	2561041000	63.0016	0	0	0	0	0	0	0
153734	c036e3d5d52e7cb1612082619bbefa5b8a30e7fc2368eaf3730e4b669de44c92	2011-11-17 19:19:24	765	3060	1	0	0	0	4	1	859092763	21.1337	858000000	21.1068	1092763	0.0269	1428450	0.0351	357112	0.0088	20.051190632615
153734	8bf96da6d5f56d190e4262540184ce8d768bf49daf60a1c50c4be4181f0cdf60	2011-11-17 19:19:24	797	3188	1	0	0	0	4	2	10121000000	248.9766	10121000000	248.9766	0	0	0	0	0	0	0
153734	288539ff1e53b6982f14ecb3837b2d613374d4c8f5b5d929e15a0b7f9787feb6	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	4075831043	100.2654	4075831043	100.2654	0	0	0	0	0	0	0
153734	0a7d17dcef151ba1408bdc9b8ec5d0259e10b0e1666d3709932debffa53847b7	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3910766593	96.2049	3910766593	96.2049	0	0	0	0	0	0	0
153734	28c336fdf5a5b2eed9c67ec09a8e3e5eee528d3a34bb1e4f3f074f35445971f1	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3859644081	94.9472	3859644081	94.9472	0	0	0	0	0	0	0
153734	62715c0ef3f7a651389dd9295bc671dc75129cc6309280083fa51598934bc0fb	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3617005369	88.9783	3617005369	88.9783	0	0	0	0	0	0	0
153734	52899752d055cc6f3bcf34f9f92c4c39958ec71ba30cde6f18d2b257f2ac9859	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3611359460	88.8394	3611359460	88.8394	0	0	0	0	0	0	0
153734	e63f980a4aa9fc3b9abbf3edfb7c5dcdb6dc238c6997c84171f7e7edde9dcc00	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3537976167	87.0342	3537976167	87.0342	0	0	0	0	0	0	0
153734	52b932cf2dd2382e2a4b2f15b958adfa27f3884912b5c14dfad04d0e8d54ad6e	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	4969324602	122.2454	4969324602	122.2454	0	0	0	0	0	0	0
153734	19096db3470826504b7630e5c59eea8616ee4e4b508dda3ee7e8ac5ab5f3662f	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3327212719	81.8494	3327212719	81.8494	0	0	0	0	0	0	0
153734	bb48b2a68a0c2a21ccc735bf8f272d331e5246666aa47657dfbbec4701283d97	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	3310839408	81.4466	3310839408	81.4466	0	0	0	0	0	0	0
153734	447d7cd901951530d410c0e0b5d1b94e200f9d1e32e557af93d87bcc3ae4e5c6	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	4806603193	118.2424	4806603193	118.2424	0	0	0	0	0	0	0
153734	40a0a94f73254b951c3e55f68fc9c604482eb12d2935db6cc09c2fbe73fbab78	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3279794496	80.6829	3279794496	80.6829	0	0	0	0	0	0	0
153734	107a92e02a0fa8431af488334167e92bbfa21410d102a837c4994b5ffe9adac5	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	4700335290	115.6283	4700335290	115.6283	0	0	0	0	0	0	0
153734	51d7d39eb8c25457ba8f910fe50b88c82c0bc21679c360de8f05dd29abd5cdb8	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3161681124	77.7774	3161681124	77.7774	0	0	0	0	0	0	0
153734	85b27fa3088940e04104fb4e9117b40b83c97bb5993c7d752286eee08494f5ab	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3209572795	78.9555	3209572795	78.9555	0	0	0	0	0	0	0
153734	6e07f96541ec4c164ca0f923399c5592a7e565ac3167081b28d40c0f36ea187e	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	2943833023	72.4183	2943833023	72.4183	0	0	0	0	0	0	0
153734	8c0e40c7a24137d8bd0698fac8b646fad03de95371685af9d0eceeaad5ba3926	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153734	c2a59654462be5e2dd7b5ba422d7a9977054839e5430234a3ddaa08f6719f5bd	2011-11-17 19:19:24	2929	11716	1	0	0	0	16	1	4948000000	121.7208	4948000000	121.7208	0	0	0	0	0	0	14.826798611111
153734	7e2437a06075e292f278a4f179a4efca8822ae5d30014ce177678d16eb9edd41	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	150000000	3.69	150000000	3.69	0	0	0	0	0	0	1.8653298611111
153734	38a7bde45ccebdab24ad2005198992ab9b977325a4a78198012421875e88211d	2011-11-17 19:19:24	439	1756	1	0	0	0	2	2	513950000	12.6432	513950000	12.6432	0	0	0	0	0	0	2.2178160243056
153734	a3b4cc6ca64f18fde4fc25382e48aea9a88e085fe31d9d6ae0efc287a1b1158c	2011-11-17 19:19:24	225	900	1	0	0	0	1	1	1260000000	30.996	1259000000	30.9714	1000000	0.0246	4444440	0.1093	1111110	0.0273	0
153734	42d5bfdeeca8d3b74ca28110655304bac70a73aee0b9ce644f97d017817c7685	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	3005750000	73.9415	3005700000	73.9402	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153734	e60aa91d57dadf988963430bc20054b230f2dab42c857813d21852f114fb1497	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	3260543902	80.2094	3260543902	80.2094	0	0	0	0	0	0	0
153734	645b7b1e58881df9e84d09d6deb23106dafc6328d555790445bc05e9e688f94f	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	2916820172	71.7538	2916820172	71.7538	0	0	0	0	0	0	0
153734	0980f055e7de505f07f70bf2671cc0f43eada5bb6b1c3a746248ec7c3e9646e0	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	344861734	8.4836	344811734	8.4824	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	f9359a3a408a149c4084812ee27008b1a08151083bb660e9ed249c8f1d99b357	2011-11-17 19:19:24	1158	4632	1	0	0	0	6	2	70403221	1.7319	70303221	1.7295	100000	0.0025	86355.8	0.0021	21588.9	0.0005	0.29725039213738
153734	58311d591443f5f9baaf7fdc401170b5582da6307addbe0b51f98bb6027896d1	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	61515766	1.5133	61465766	1.5121	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	620ed6318bde982951796bcc3f5484b685d3c3ba289ee4a97a312de7295b9b41	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	759269949	18.678	759219949	18.6768	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	77a05bdcd977880e19ba5dedf43b8563a610be6531a235c844f3c070f406823d	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	368866155	9.0741	368866155	9.0741	0	0	0	0	0	0	0
153734	26d7f778279dd3a17aad26b41f2cce58e069d90ed5d87b0470c32925c33e0485	2011-11-17 19:19:24	1001	4004	1	0	0	0	4	8	104023825	2.559	103873825	2.5553	150000	0.0037	149850	0.0037	37462.5	0.0009	0.13565774811921
153734	1133f1164e13592443f0253a41c28be4e265a3f7a10afa0c3018f4de34850d28	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	4674796296	115	4674746296	114.9988	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153734	7b8d18b7bd10f935aa163ccb620ddac6d6231693d8d1120f0dfc941ecf7f9293	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	2005700000	49.3402	2005650000	49.339	50000	0.0012	194553	0.0048	48638.1	0.0012	0
