block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153734	e57bb5c231e910aa8f87759a166ab9078cf4b0fb63404eac342b9c6e8e8eedc8	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	109028227	2.6821	108978227	2.6809	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	897730a6380f5254e836dd19e6411f46490dba4fe98efb1826ce259786dd92d2	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	51081188	1.2566	51031188	1.2554	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	a67b59e9f9d207a4e771794e0467e7896da2d7dc00738f9b5f5cb99fef8b0f09	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3254300153	80.0558	3254250153	80.0546	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	40659fccd998a4fd31eaadfd4c3c4c7a6b559ccc210a238791e6b4d5717c3db5	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	98899759	2.4329	98849759	2.4317	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	169dd5392720ce9150d05e676b7603cf74f6a7ad91b9f1e11d6a5e4425b91f67	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	38900995	0.957	38850995	0.9557	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	9ded8eb3922e1d8e128c40184764d7942c6e73caa5f619169f7480c13c1aad39	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	3151483309	77.5265	3151433309	77.5253	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	2a5912bff3872227d4f69addbde47b7cfb4d789de9e6e366688ab1465caed483	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	85812239	2.111	85762239	2.1098	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	8b870b0865daf22e7117e91e8078c51f11d7864c6c0fefe80b1863c95d380172	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	20777065	0.5111	20727065	0.5099	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	3f148ec914e8de275b0a385642b02f5831c745aa5e0aa276638f67791ac44501	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	2797733893	68.8243	2797683893	68.823	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	73fe076bafe4edbb9954cd5e300f0098f2e5dfe77b9d79889153a11b9e4ace44	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	67652215	1.6642	67602215	1.663	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153734	16eed7730565b3cb92a4eb6ddeb1267d2769374621551f333a58e02e836ecc76	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	1240989925	30.5284	1240939925	30.5271	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153734	ac8cf242e19b43f2b2c6a404a0f5bd330dbf33f0834c688c737c6632cd5d0dbd	2011-11-17 19:19:24	437	1748	1	0	0	0	2	2	49923326	1.2281	49873326	1.2269	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153734	aabbe39eb92a6cbcb01a2571eb46bdc47f2ec59b6db2bf064d8a2412fd8aaac2	2011-11-17 19:19:24	259	1036	1	0	0	0	1	2	1093078594	26.8897	1093028594	26.8885	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153734	d5f610f498a98ad33352417ac804a85bf45b6bf682e6b7fd9bd615dad7d08565	2011-11-17 19:19:24	257	1028	1	0	0	0	1	2	823166009	20.2499	823116009	20.2487	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153734	c8996899b8ccf1d32ff3483f5be84c7785d1e968a14a5b73f48c082a5de4691a	2011-11-17 19:19:24	258	1032	1	0	0	0	1	2	708588328	17.4313	708538328	17.43	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153735	a1cb2d4c9cce70bb59a691fa22b3ec99558dfbe4b093cb966a7a161121cbcc63	2011-11-17 19:21:24	134	536	1	0	1	0	1	1	0	0	5001100000	123.0271	0	0	0	0	0	0	0
153735	5819bcd53c30650d207ded5085ffab04df4e7a7edb8e8662c1c1f55f06e75c60	2011-11-17 19:21:24	224	896	1	0	0	0	1	1	2798000000	68.8308	2797000000	68.8062	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153735	f8613a09076697cae18924dd905184739b6e65459b99b3acb53707e70b8701e9	2011-11-17 19:21:24	258	1032	1	0	0	0	1	2	137273541	3.3769	137173541	3.3745	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153736	fc41d35aa483e2b0050d70ee439f9eecb04731305c3629d8ca9e3419ec0f90a4	2011-11-17 19:59:05	136	544	1	0	1	0	1	1	0	0	5007550000	123.1857	0	0	0	0	0	0	0
153736	630e474e90ff1e0626a8f26dbdaee3971a29512cac9799c4bca6817670497e3e	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	15939597000	392.1141	15939597000	392.1141	0	0	0	0	0	0	1640.1236508948
153736	618c801bbe8133a89abf38429a209f20c1f6e0745b422be7f8efb228d58b9f6e	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	54784953461	1347.7098	54784953461	1347.7098	0	0	0	0	0	0	1304.363797055
153736	ae61dcc7b9714394a6b7e299cb3a1343215f798064e634bb26cfc45daeb724a3	2011-11-17 19:59:05	439	1756	1	0	0	0	2	2	785228209011	19316.6133	785228209011	19316.6133	0	0	0	0	0	0	0
153736	d93abfac4053974375fc7251cebf296c3bff6b5e2273ee043c27a03954828407	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	690.44976851852
153736	552604b52da5b8363a93c27ad9ccb9cdeda46f3bfadff945bbfd39a634db4805	2011-11-17 19:59:05	224	896	1	0	0	0	1	1	1000000000	24.6	1000000000	24.6	0	0	0	0	0	0	587.30034722222
153736	2e91476cd135d22bb1341408501f6c6d060a2c61511712159ef609233504e7c1	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	698000000	17.1708	698000000	17.1708	0	0	0	0	0	0	539.16840347222
153736	5dc3eb88ad65fb4b99335d416727d8090fbe7fc832c1a451a2baf263611f8b6a	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	5061765142	124.5194	5061465142	124.512	300000	0.0074	1167320	0.0287	291829	0.0072	444.36615178024
153736	914cc94dc6dee96c201ecc626a7a57f0a3982cba827d017dca18e77ae3f13336	2011-11-17 19:59:05	798	3192	1	0	0	0	4	2	840547294566	20677.4629	840547294566	20677.4629	0	0	0	0	0	0	0.06621875
153736	e0fa9f728b41e95b85090d8973b3641db840f4ff11718344f00fe706423105b0	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	340.15532407407
153736	5a9152866d4ca2c760121f387f254f23c0a1267e13a86759638d27b1b9534848	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	5128444000	126.1597	5127444000	126.1351	1000000	0.0246	3875970	0.0953	968992	0.0238	217.83125246991
153736	e2bd3cde80d3888f25de07ac13757417f9140511712b17ba11cb12846130d4ef	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	2676758099	65.8483	2676758099	65.8483	0	0	0	0	0	0	208.49498092485
153736	c2e4b3b2ad262deefa51bc5e17f124d72691d1655bde3bc6228c200501ddb48d	2011-11-17 19:59:05	620	2480	1	0	0	0	3	2	43601343119	1072.593	43601343119	1072.593	0	0	0	0	0	0	394.45375
153736	03891bfd80858b5c72f0517768d983af935043e66f2bf1873aa8f05a6da5f0cc	2011-11-17 19:59:05	619	2476	1	0	0	0	3	2	3169326300	77.9654	3169326300	77.9654	0	0	0	0	0	0	301.78519766192
153736	81fe98315f209e713a4be2121ca599231ff154f5d8d2bbc67dfe6a4fa8407177	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	0
153736	5a7db91084ecc170a6c07a176cbaf6d987e000e8036b704638ba0f126a3896a6	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	60417000000	1486.2582	60416000000	1486.2336	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153736	4afc9e2341d8eeb09eb596e7c73ee4e1edb0cd60b9b1cd22722cd030b681d504	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	5000250000	123.0061	5000250000	123.0061	0	0	0	0	0	0	59.818384288194
153736	404744ea03ce727ca27f0350ff9d8dd635211dd29d307a504d7c54f6762915e1	2011-11-17 19:59:05	158	632	1	0	0	0	1	1	5001200000	123.0295	5001200000	123.0295	0	0	0	0	0	0	32.919935925926
153736	8af648eca256c88282f2e82bb947f4256c4acdb268a73124f973b589ed94425b	2011-11-17 19:59:05	158	632	1	0	0	0	1	1	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	32.711956574074
153736	2cd3a3ae3906e1908f4a837f3da231b2642b9e162fea3cb906396705e34ffa3f	2011-11-17 19:59:05	1662	6648	1	0	0	0	9	1	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	376.06469216943
153736	45500cfd143e5d852d06ec1f282a1bb5f7ffe4fe836f188a36b44d853a4f8330	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	30000000000	738	30000000000	738	0	0	0	0	0	0	0
153736	86c6f07caec90b5db5f900df57dec66e0a746909967746ab500b87acff2df339	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	5000150000	123.0037	5000150000	123.0037	0	0	0	0	0	0	47.874700086806
153736	e46909acc85d0de2d26dd170380270c7cd0309598d44432134de2a6f466a784c	2011-11-17 19:59:05	406	1624	1	0	0	0	2	1	27960000000	687.816	27960000000	687.816	0	0	0	0	0	0	66.130066087963
153736	a57b4760df297f2a4b9b5ac2f19f44979da522b8cd66c12d947abef23fe9de4f	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	1580000000	38.868	1580000000	38.868	0	0	0	0	0	0	39.542791666667
153736	56dbbbd29bc9c73d821a21b6ce7e112404ca9d6be52cfadcada73f20a5d3443f	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	1122124870	27.6043	1122074870	27.603	50000	0.0012	193798	0.0048	48449.6	0.0012	35.967089221464
153736	6b4b3be19275d0b4e5dcd71c3c8cb7a9f6c5b7893f535e243fd2ea671c9046ae	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	36.35837962963
153736	645443bfaa80d6aae1443803e97c52d19b4502ad4e3cef471aac73d50d97ad51	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	50000000000	1230	50000000000	1230	0	0	0	0	0	0	0
153736	5b37625f24bbd65f070ccae0cc07f156a8d41d36a34df22ad332224222363dcf	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	195000000	4.797	195000000	4.797	0	0	0	0	0	0	24.124208333333
153736	2623ec7da70419874658f90600da8f808e3712ac759b7a62e2a5fcfc1d7babbb	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	2622000000	64.5012	2622000000	64.5012	0	0	0	0	0	0	22.630834027778
153736	b6e85d2b0b651fdea177048af2b726f9d6b4fa73546ada040bb9377f8b737d71	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	10838340000	266.6232	10838340000	266.6232	0	0	0	0	0	0	0
153736	695385ac2d897decb1b37dd15cb47898d301d860edadc5f4e87dd0719c89316f	2011-11-17 19:59:05	1518	6072	1	0	0	0	8	2	301050598	7.4058	301050598	7.4058	0	0	0	0	0	0	123.67992104762
153736	45372cf038ada55dcb2b586798b79135cce58b19dc3f19f5e476b5915f541a71	2011-11-17 19:59:05	796	3184	1	0	0	0	4	2	2019500000	49.6797	2019500000	49.6797	0	0	0	0	0	0	57.832453391204
153736	380d7fc7152b504acac30b1b137287192b438c0ba36e852a35b1622f0b6a5c6a	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	12953767446	318.6627	12953767446	318.6627	0	0	0	0	0	0	0
153736	1c87795836a7bd3f997f6523db5132316e8cb37558a3251b29e5c2d1d97b6d54	2011-11-17 19:59:05	981	3924	1	0	0	0	5	2	502800000	12.3689	502800000	12.3689	0	0	0	0	0	0	67.043818258102
153736	d6db3b8271ce0e88b70d5d011eb3f0fe6d1868a79a55ec908f523e2dfd69a9c7	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	46443655	1.1425	46443655	1.1425	0	0	0	0	0	0	18.153050849899
153736	a526eb5808863d347925d6bf5655b082f18a399f232754a3af7d59fa342edcd3	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	11000000000	270.6	11000000000	270.6	0	0	0	0	0	0	0
153736	f6c1860985d0e84ff5b6b5d848a18a692c9f5c45a2ad3d87292aecafa44a98c0	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	7000000000	172.2	7000000000	172.2	0	0	0	0	0	0	0
153736	c8416de98538c1385079fb0d4bd9d0b9ba829ab168c7eef704b300696130417d	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	9000000000	221.4	9000000000	221.4	0	0	0	0	0	0	0
153736	d068f88705a8430470b6f92cb233b355467fa37bdc7c61a3ea916956a315a05d	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	6775950000	166.6884	6775950000	166.6884	0	0	0	0	0	0	0
153736	11d9a2c58889e25fd0d65a1f23987971ebb2f3003e4fc060047d4ffcc4fa743a	2011-11-17 19:59:05	795	3180	1	0	0	0	4	2	8017223441	197.2237	8017223441	197.2237	0	0	0	0	0	0	6.8077875
153736	a21cb68151732d665dfbaae7c5fbd45f825a7568777016781d04e49e26cd6932	2011-11-17 19:59:05	438	1752	1	0	0	0	2	2	117010298	2.8785	117010298	2.8785	0	0	0	0	0	0	14.193032442389
153736	4b963478312bb3624e816d2ede1ed9055a38eb18e2cb9a8fc59213a075c83c0b	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	4939158862	121.5033	4939158862	121.5033	0	0	0	0	0	0	0
153736	0b357ad6dcbceb9992df3946864aee90062bedcf9020d0aa6ce9251999d1cc61	2011-11-17 19:59:05	795	3180	1	0	0	0	4	2	61214603	1.5059	61214603	1.5059	0	0	0	0	0	0	23.488350643173
153736	ee2b7523f9856ed2773b9eef823ed81519b57f2371dc116658f1d72cd71b8a0f	2011-11-17 19:59:05	799	3196	1	0	0	0	4	2	10531171673	259.0668	10531171673	259.0668	0	0	0	0	0	0	0
153736	e6ec7744ff53009f34570fbf2d7cc31837c2066b6cb200b1be40c519b48b23e4	2011-11-17 19:59:05	438	1752	1	0	0	0	2	2	4606124600	113.3107	4606124600	113.3107	0	0	0	0	0	0	0
153736	f31633277bb0dc249bd0039dc954d27a39db27fb50d64bd5cd7d38a85f22a4b9	2011-11-17 19:59:05	436	1744	1	0	0	0	2	2	5167000000	127.1082	5167000000	127.1082	0	0	0	0	0	0	0
153736	c799b6ec3bf448a1b8a53f68878177040024ed869217fa2c66cc8c3f24cd2080	2011-11-17 19:59:05	405	1620	1	0	0	0	2	1	3000000000	73.8	3000000000	73.8	0	0	0	0	0	0	0
153736	b092fb79b8d4a291184bece6301f839d250231043117916300a0279bd02da543	2011-11-17 19:59:05	1701	6804	1	0	0	0	9	2	8026000000	197.4396	8024000000	197.3904	2000000	0.0492	1175780	0.0289	293945	0.0072	20.289248148148
153736	581ffd1759643335ca8cea5fb5c61355eed5c407dd7493a4b182fdf66502efa8	2011-11-17 19:59:05	404	1616	1	0	0	0	2	1	233000000	5.7318	232950000	5.7306	50000	0.0012	123762	0.003	30940.6	0.0008	6.4476805555556
153736	dcbbf78cba72faa32329e17620196ff8a5719045b6df2028d96ccfcb99340ca0	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	2515000000	61.869	2515000000	61.869	0	0	0	0	0	0	0
153736	f32a700ef8b01f32210dc21518463b6b4ceae69698945ae509d27084729d9d7f	2011-11-17 19:59:05	3499	13996	1	0	0	0	19	2	2532362014	62.2961	2532312014	62.2949	50000	0.0012	14289.8	0.0004	3572.45	0.0001	39.955579370347
153736	3d7d851378ee81afa5f99ba24439c97edccd73f0bbf7c5158bdb5e2a691bd869	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	3192577729	78.5374	3192577729	78.5374	0	0	0	0	0	0	0
153736	bd348d9f847a7a015f47a013d8eb33f4a0a6ea5446cbf1af08e361ce668b31c5	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	1250000000	30.75	1250000000	30.75	0	0	0	0	0	0	0
153736	8ac9648f44cddfafbce478fec6fc448a8eef219431d7a703bfa13b0c6a22153d	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	3143000000	77.3178	3142950000	77.3166	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153736	5e4787abaa8fe2bd0b4875114a84ca51a2d0bd00ce9ea2c278dd2cf9253c11c7	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	1381881596	33.9943	1381781596	33.9918	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153736	e9ddfc447ea4f1832adc18356a133548b768172cc6142eee61d88aaa4119fbf5	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	3849200000	94.6903	3849150000	94.6891	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153736	994294f01ac085737c4c16ebe646ad0d2894cc5dc134e94234d2d3529730cfe8	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	873600000	21.4906	873500000	21.4881	100000	0.0025	389105	0.0096	97276.3	0.0024	0
153736	ec40362f0046694c1f73f369b18dabee601f22601684697cfcd8ef5bd73b0d2f	2011-11-17 19:59:05	619	2476	1	0	0	0	3	2	1246849000	30.6725	1246799000	30.6713	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153736	7a692c2d2c0f33a5d4fe3db9b4acb4ea1c94965586329157975efd0142a38e2a	2011-11-17 19:59:05	1157	4628	1	0	0	0	6	2	804078690	19.7803	802078690	19.7311	2000000	0.0492	1728610	0.0425	432152	0.0106	0.17272630666794
153736	f363a0b293482f40fcf33fc41a915407fbb63092894544811993bd223646fa4c	2011-11-17 19:59:05	1338	5352	1	0	0	0	7	2	1300149573	31.9837	1300049573	31.9812	100000	0.0025	74738.4	0.0018	18684.6	0.0005	0.00045532407407407
153736	d7b5f1b3a6c2ef8baa4c0b5b3a009a74416889e5a800d360627d373cdf35ffad	2011-11-17 19:59:05	617	2468	1	0	0	0	3	2	49803347	1.2252	49753347	1.2239	50000	0.0012	81037.3	0.002	20259.3	0.0005	0.36712688315903
153736	dcb2ba183b085020e2a99a18bfb3a767b4278295dc2ec6dd0648064a659ebf4f	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	4729987	0.1164	4679987	0.1151	50000	0.0012	193798	0.0048	48449.6	0.0012	0.19565284652269
153736	22a21d6c889b95468789088cd3c596920b13a6a7f168ed52df7a85d0aff04646	2011-11-17 19:59:05	439	1756	1	0	0	0	2	2	439470000	10.811	439420000	10.8097	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153736	a134c15b43684d1ff7a3b122e4dca6c0ccc33554b6b4c69fda379c0ac8d3cb64	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	1005650000	24.739	1005600000	24.7378	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153736	50dc6d98070f31bdab3a9aeb5ad30873641c8ecbf39fc4804d6aefd3a2f852e5	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	603175023	14.8381	603125023	14.8369	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153736	1fa1895eeab4ea7011c0ab75422ec290343328047631a19bf83133dbd1d1de26	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	718471764	17.6744	718421764	17.6732	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153736	2ce5793681698e40129a8256ce9c51743e255cad23ec3d6acf56d81dd29a9afc	2011-11-17 19:59:05	439	1756	1	0	0	0	2	2	177369600	4.3633	177319600	4.3621	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153736	cec6929289182f45fa40b8b99c93a81db11c21a552ce90810c95066445280513	2011-11-17 19:59:05	224	896	1	0	0	0	1	1	3000000	0.0738	2950000	0.0726	50000	0.0012	223214	0.0055	55803.6	0.0014	0
153736	12bcabdd985f7eb90d1d33f0aebc4564fb6f8bf94b2e53c5c1f97c5fd359df7e	2011-11-17 19:59:05	438	1752	1	0	0	0	2	2	1700000	0.0418	1650000	0.0406	50000	0.0012	114155	0.0028	28538.8	0.0007	0.0057244444444444
153736	87d0c645ad8807e775f7586fcc15702799bad49c84c6c96acb589f8aed001ba8	2011-11-17 19:59:05	257	1028	1	0	0	0	1	2	1055215532	25.9583	1055165532	25.9571	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153736	94bf2b804db2423a4754054bf6da7377ad2f0d6da547028bd002ac1f0c923b2c	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	3848650000	94.6768	3848600000	94.6756	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153736	7c467e71e8053d07879acaa7447660c604de46e6af751cc0552573d59d4a6b54	2011-11-17 19:59:05	259	1036	1	0	0	0	1	2	3848100000	94.6633	3848050000	94.662	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153736	b133757915a38e192974b28512e9c0ff3f46292199ad61cb450dad2b40580db4	2011-11-17 19:59:05	258	1032	1	0	0	0	1	2	3847550000	94.6497	3847500000	94.6485	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	b945a30841021feb3aeb70557f8efbbca9d993dff194468b6fdf1db943cced5c	2011-11-17 20:49:08	182	728	1	0	1	0	1	1	0	0	5005222201	123.1285	0	0	0	0	0	0	0
153737	48290cd63215aa510cb12acabd322ff3e5b1e43d22b64092e7162629424c2866	2011-11-17 20:49:08	224	896	1	0	0	0	1	1	40000000000	984	40000000000	984	0	0	0	0	0	0	26722.574074074
153737	c5816501d91a1654698db49baefb4d2026d8086e058e6a504bb6387ae32a15f0	2011-11-17 20:49:08	1880	7520	1	0	0	0	10	2	50003600000	1230.0886	50003600000	1230.0886	0	0	0	0	0	0	23557.258555266
153737	ab5a3f0f6a51cb371d1fb19b5f11ea8e7230256a332dcf91d42406982a09a7fb	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	25028956800	615.7123	25028956800	615.7123	0	0	0	0	0	0	1281.72882211
153737	4356daddedfd4a1ac02d26c6ad51afd0ffac7e595bdee4581bb2ba8113337958	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	1689750000	41.5679	1689750000	41.5679	0	0	0	0	0	0	960.12787994792
153737	45de8d5d1777d2ac67bd7fcb622222e2f4b6f058e51bdb93704dbfab66a9ab0a	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	575.61122685185
153737	d3d23e7bd97754c22b5313d8deb5ba9b5eee9e92bc262959e149b68791b55858	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	1031450000	25.3737	1031449999	25.3737	1	0	3.89105	0	0.972763	0	595.60865364583
153737	9b12c9edfd7b43940ea44ca0481e55ccb568f47b681bd069c5d14b89a0cacbc3	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	30000030000	738.0007	30000030000	738.0007	0	0	0	0	0	0	265.83707139236
153737	4839fe5a7bd3fc020064a4a8a19af1c6b6e1fae1496bc52a431db889991bc0bd	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	20402000000	501.8892	20402000000	501.8892	0	0	0	0	0	0	266.42320069444
153737	13bbf3a1d9fa45b662fd93b1b976b03230d086d62e51d25fcbd1e070ce86d7a3	2011-11-17 20:49:08	798	3192	1	0	0	0	4	2	674370554073	16589.5156	674370554073	16589.5156	0	0	0	0	0	0	0.71754409722222
153737	65fcc66ad6639036859315ffc035f13bffe88242ec7af09446695f1f49f1793d	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	30000040000	738.001	30000040000	738.001	0	0	0	0	0	0	226.91349699537
153737	1d22f96b20a1c4c12f1eb798dac2a602a39b5275f81447744a33abd0705b2465	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	20000000000	492	20000000000	492	0	0	0	0	0	0	223.31018518519
153737	f41ffa1239cfdfab54fbc0fe3528122f729637361b6040792017b714eb8c41c9	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	30000050000	738.0012	30000050000	738.0012	0	0	0	0	0	0	199.07324845486
153737	1e24c4df5cbfa61e7124a5e1da7a4c875c428b99b8012a99a5c3fc3d87dae817	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	169.12019675926
153737	e4276e01be912b8e0c94517cf2d0c5775d8e70de2858ea505b40b5ac8f1854c1	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	14500000000	356.7	14500000000	356.7	0	0	0	0	0	0	153.43148148148
153737	10b7da7a52c488322c81ffdeb6c13d7cc50d3e3a7dbf0e21f797a70ea156c963	2011-11-17 20:49:08	619	2476	1	0	0	0	3	2	939064700	23.101	939014700	23.0998	50000	0.0012	80775.4	0.002	20193.9	0.0005	368.67791666667
153737	6e66ab5fdee4062e9d6869cc1c2a2780248b0baee6e86107c81fbbcd6da33d03	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	103606588212	2548.7222	103606588212	2548.7222	0	0	0	0	0	0	0
153737	397dc64914878978411ce860bd1a83a2133d8db71f2d4e4a1445324e903bbe4b	2011-11-17 20:49:08	224	896	1	0	0	0	1	1	1640760000	40.3627	1640760000	40.3627	0	0	0	0	0	0	117.47423813889
153737	5b22067f0675728b32e0914f29ab4a00d8212e18e025dea05f803290de0648a4	2011-11-17 20:49:08	617	2468	1	0	0	0	3	2	5089000000	125.1894	5088000000	125.1648	1000000	0.0246	1620750	0.0399	405186	0.01	255.39969375
153737	f829b28700f9efa9aa6450bf2c8d3bde3fd7d80ce69812930a47a114191fc594	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	1583333000	38.95	1583333000	38.95	0	0	0	0	0	0	88.512163078819
153737	2e41514176fa2633fde24ecd0ee4d13fa032c0ded18123644ddb59039ba343a7	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	3377000000	83.0742	3377000000	83.0742	0	0	0	0	0	0	61.17920162037
