block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153737	b650bd00c110ec58c1aca7b04442286e29f7aa336a0c636dcc9101a869d62395	2011-11-17 20:49:08	192	768	1	0	0	0	1	2	5001550000	123.0381	5001550000	123.0381	0	0	0	0	0	0	32.583014270833
153737	551ce6095fd24f0e27139d90b57b3d3f4b7173b2ea66ec754538ae1d9fc8978c	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	9100000000	223.86	9100000000	223.86	0	0	0	0	0	0	0
153737	79a71c5b3755b4cfdd0bd9b61e85b64f09dcc1a34c55a201bacbcf77fdd08dfd	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	50500000000	1242.3	50500000000	1242.3	0	0	0	0	0	0	0
153737	89ed8d9e771571246cb16aef2c3256eef61bb6e0a548f7a4c36f5351a62a0152	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	9954000000	244.8684	9954000000	244.8684	0	0	0	0	0	0	0
153737	e9bccd1977a333575bb0298a1f51ad09081115d8dcc65ee91feb6f2215aa963d	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	6900000000	169.74	6899000000	169.7154	1000000	0.0246	3891050	0.0957	972763	0.0239	0
153737	0690a4ce02c354b01380a00d6479228a3dfaf97208710bbbc28b1814c1581ce0	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	16001923000	393.6473	16001923000	393.6473	0	0	0	0	0	0	0
153737	968e7a137b0d10f83e58d758713b03d42cfd36933a06ae6960d301eef1120547	2011-11-17 20:49:08	796	3184	1	0	0	0	4	2	47009116575	1156.4243	47009116575	1156.4243	0	0	0	0	0	0	0
153737	2fbc7b11bd150c8ec4843eae0ad2b9ee82057bc563342e12d5d69870ed6f2da1	2011-11-17 20:49:08	405	1620	1	0	0	0	2	1	8637450000	212.4813	8637440000	212.481	10000	0.0002	24691.4	0.0006	6172.84	0.0002	0
153737	d4b5effb8dbe0adcaa37ca1c0343093c68a536eae5e332bc7b7ed44962e9d81b	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	14098509230	346.8233	14098509230	346.8233	0	0	0	0	0	0	0
153737	c48c2c196b89d9366da3c685ec7f0c40a1f895e0732754412b13c62131b519e1	2011-11-17 20:49:08	2237	8948	1	0	0	0	12	2	181260587	4.459	181260587	4.459	0	0	0	0	0	0	154.59594086289
153737	36197c00cf8cf9a84878d16cd0166b73a88d97d0a8e1b17f04bde9c7a3122836	2011-11-17 20:49:08	797	3188	1	0	0	0	4	2	1501005633	36.9247	1501005633	36.9247	0	0	0	0	0	0	54.114965063127
153737	73a2b0c8a96ba594f27ec9d972bb0e7199403cb36babd44edc379d23473025b8	2011-11-17 20:49:08	799	3196	1	0	0	0	4	2	66304513660	1631.0911	66304513660	1631.0911	0	0	0	0	0	0	9.0896397098046
153737	461d5443f3c10a3114c70d6279ab453bb527d999af864c55b54fcc6a0c83a5cf	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	11599863040	285.3566	11599863040	285.3566	0	0	0	0	0	0	0
153737	292fcb97507adfe4f1a9df93b1b6e4dd9657075f354b989cccd9c296ce59b429	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153737	278e2cd03fb4d3af2cf157592ac6079744f810be40b805384c9ce1c383bf0b52	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	9102000000	223.9092	9102000000	223.9092	0	0	0	0	0	0	0
153737	f94af9b41facad052750fcb3f9a168e6d3c8765dab3426427c3aa6dc51f4ba57	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	8702000000	214.0692	8702000000	214.0692	0	0	0	0	0	0	0
153737	aaf831d5dcbd06c8761e37dbc5a5a3b2a4eebf79013c1fc657c131630534177f	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	22463352466	552.5984	22463352466	552.5984	0	0	0	0	0	0	0
153737	f295747b91552774ac63c24353b8cb28ae6a13cbbff78d3fdd431a7ce13ba7fa	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153737	9912cd9b723c142431fd1905e1d3d70adb59d31a5434b91a4f0be710627c9247	2011-11-17 20:49:08	943	3772	1	0	0	0	5	1	37888771	0.9321	37888771	0.9321	0	0	0	0	0	0	39.156277604716
153737	5b73c133f32d031231ad969e5afbeeb81d3d3de06906ff4a945e5212b3320b2f	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	7202000000	177.1692	7202000000	177.1692	0	0	0	0	0	0	0
153737	6de5e1a019c69e620ba5cb87d7fa2a79b61bc0084ca3405accf4d26b599c501e	2011-11-17 20:49:08	440	1760	1	0	0	0	2	2	1842978310	45.3373	1842978310	45.3373	0	0	0	0	0	0	12.431033410571
153737	13dcf54938491933360fb6b3999dc079fd1cc96c58a63396ae72e4b3aebab2d5	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	893663200	21.9841	893663200	21.9841	0	0	0	0	0	0	13.549722222222
153737	63252f6599388fe2939273647544224060bc3946686084126a9a1c48f4bfe5b7	2011-11-17 20:49:08	798	3192	1	0	0	0	4	2	22162339076	545.1935	22162339076	545.1935	0	0	0	0	0	0	0.35039246707917
153737	11fa684e024bbf69ff59bbe50d6d0854da68ad50cad1e083f2bb0d0224530680	2011-11-17 20:49:08	1154	4616	1	0	0	0	6	2	52100800000	1281.6797	52100750000	1281.6785	50000	0.0012	43327.6	0.0011	10831.9	0.0003	0.51387267939815
153737	ad81f945d16363e5f950a01d9ec3fab52dca4de3287620006d9c7bb36ef409fb	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	550000000	13.53	550000000	13.53	0	0	0	0	0	0	6.4090277777777995
153737	e905f8d8299c7540d8664b05aecf7b0db6979c5469a5474673b47fdaff8d2fb2	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	19224000000	472.9104	19224000000	472.9104	0	0	0	0	0	0	0
153737	a4f1063071d54267cb5c9e3e2fecfafa40ba92e10a7719f4963f471a1be4f939	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	14703900000	361.7159	14703900000	361.7159	0	0	0	0	0	0	0
153737	9ab401673c6eab5199bb971e2256a25c532cd3cac8d313c4eb16e750bacbe9b3	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	1094646800	26.9283	1094646800	26.9283	0	0	0	0	0	0	10.399189814815
153737	5859e7bb11978abc8f746731ad156d63dd0de8bcdac6db0dcb71a2476c17fc46	2011-11-17 20:49:08	798	3192	1	0	0	0	4	2	14249396155	350.5352	14249396155	350.5352	0	0	0	0	0	0	0
153737	f53ac7f11f156c03da64479f05fb820c19f27a945f1f6013f0e444ee79380626	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	4531300000	111.47	4531300000	111.47	0	0	0	0	0	0	0
153737	e46ed8883eb1354fbb77e0dbae5d23f7eb0ae58bb8cb053c8c56b632379606fe	2011-11-17 20:49:08	259	1036	1	0	0	0	1	2	1450000000	35.67	1450000000	35.67	0	0	0	0	0	0	0
153737	16530c04a2451b3fc1b5bb4f7ef7c66874f6de4cff986ebfd34c24e37261b591	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	12747649969	313.5922	12747649969	313.5922	0	0	0	0	0	0	0
153737	924da7a88c18e70a350181b34ab0401a6568461e04e450c1eafcd6f3b309e5df	2011-11-17 20:49:08	795	3180	1	0	0	0	4	2	5386352975	132.5043	5386352975	132.5043	0	0	0	0	0	0	7.0988967938
153737	5290771567b94cf4a8f0d361093c2ca0d7e45b62119f5a75fb866a954d001dd1	2011-11-17 20:49:08	437	1748	1	0	0	0	2	2	203000000	4.9938	203000000	4.9938	0	0	0	0	0	0	7.3309121527778
153737	106f859b8deeb99b4f1cdb9737efbf0165164f8030c1e1c0b1dbd1ea2c122b73	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	10294509193	253.2449	10294509193	253.2449	0	0	0	0	0	0	0
153737	5e8bfae3988bbf8aa6808bf86309c238639be978802c61d50519c7fb2bd59524	2011-11-17 20:49:08	618	2472	1	0	0	0	3	2	1921500000	47.2689	1921500000	47.2689	0	0	0	0	0	0	1.3439103587963
153737	f658decd4368925c3a50bc81e0161c2ca6573d0cd158e04d76a8e589d1ef45d6	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	10007423348	246.1826	10007423348	246.1826	0	0	0	0	0	0	0
153737	100e158266ba7b98687a5df655d652ab8a46f41db26877596e29be86cd0d1ff6	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	194553	0.0048	48638.1	0.0012	3.5732523148148
153737	95f1b661212ee4b2a66bf5d33aed8ee6d515015db80abf9d77033d017d56d907	2011-11-17 20:49:08	225	900	1	0	0	0	1	1	250000000	6.15	249950000	6.1488	50000	0.0012	222222	0.0055	55555.6	0.0014	0
153737	119396830e724ae0ca349fae43bc11b3838fa8ec6df9f3fe3ce48a90301304f9	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	633040000	15.5728	632990000	15.5716	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	38100540bb89672ae1eaa54fd989b9c6ab9c116ab3d662341c5ab6fc14629744	2011-11-17 20:49:08	436	1744	1	0	0	0	2	2	103000000	2.5338	102950000	2.5326	50000	0.0012	114679	0.0028	28669.7	0.0007	0.75831805555556
153737	784683faaa6b5d5da3e588f7238281e302a244f35d27eb585c9b70f949a57f16	2011-11-17 20:49:08	3140	12560	1	0	0	0	17	2	28682029	0.7056	28482029	0.7007	200000	0.0049	63694.3	0.0016	15923.6	0.0004	6.3322694140164
153737	cae1c128709cea06071089554efd4863855e7179b42f4dd71c3ac5d483ec8873	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	1943429	0.0478	1893429	0.0466	50000	0.0012	193798	0.0048	48449.6	0.0012	0.43969541283611
153737	e0591691c5f12125d00aeff149c383fe5ec82b76f1d2d39a7e84ef6e5268957d	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	9327056000	229.4456	9327006000	229.4444	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153737	f2e576516cf7101cb1ed92884a0f179caa34573f17e0e884da946f19c77492f4	2011-11-17 20:49:08	617	2468	1	0	0	0	3	2	297545803	7.3196	297495803	7.3184	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153737	9d5d42af05483750060a4d777f920af6fd76c207bffe586881607f0dd5fe3bf3	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	176492578	4.3417	176442578	4.3405	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153737	f794c18b3ead63c6978f51f4b097eed520cae201b8cf5a559d30b89cffb5f30a	2011-11-17 20:49:08	977	3908	1	0	0	0	5	2	916779200	22.5528	916729200	22.5515	50000	0.0012	51177.1	0.0013	12794.3	0.0003	0
153737	f120c9d4ea0b3af0b4f3ad363100f93075fa4bafc46e67032f7ff64557d606db	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	3847000000	94.6362	3846950000	94.635	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	deb8166c4ae7a6ef8f296c4d5e6750e90b660b1d931ea20c4163e38b132b2c0c	2011-11-17 20:49:08	617	2468	1	0	0	0	3	2	8255060600	203.0745	8255010600	203.0733	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153737	84c66d74ab5ae7e46f2ac072c87034187e21e599666fb3436ebeaf9748539bbc	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	3179524656	78.2163	3179474656	78.2151	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	e64e2375b5e8651e58d27951c6a28657279fe5e6aeaea1fa1bfe5f644975d30c	2011-11-17 20:49:08	437	1748	1	0	0	0	2	2	1003321715	24.6817	1003271715	24.6805	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153737	0101d261fe9f009c66e97a02c249f1f40d300fa556e93bc59fdd9cce7439e911	2011-11-17 20:49:08	799	3196	1	0	0	0	4	2	102112427	2.512	101112427	2.4874	1000000	0.0246	1251560	0.0308	312891	0.0077	0
153737	8785ada4189eece65ce4f9e8e0863c1a4459b0cb5413b689d819f445d54d4e53	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	1005024032	24.7236	1004974032	24.7224	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	ab0a8cef07069d96e02f780d599dfd581a56cab368debc678a4bed005fad0ed1	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	10094082	0.2483	10044082	0.2471	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	e0b845bb54bf78df623f0bb00126f323bfcaaa46f0b0e4d68c11663a40eb8060	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	711410829	17.5007	711360829	17.4995	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	52ab4f7d17253e83e3a9db30e16fc8eeda97d90b18cf35623de8ef5197f84e78	2011-11-17 20:49:08	394	1576	1	0	0	0	1	6	557600590	13.717	557550590	13.7157	50000	0.0012	126904	0.0031	31725.9	0.0008	0
153737	dd47c3553391cb81e1ec66455c7dc9eb277551e4801c349f1fedf53c6c85b901	2011-11-17 20:49:08	1341	5364	1	0	0	0	7	2	19473741	0.4791	19373741	0.4766	100000	0.0025	74571.2	0.0018	18642.8	0.0005	0.054885317612963
153737	bb79003ca8d6b2024da5a722612f052176a4587e2598cf88473628201366202f	2011-11-17 20:49:08	437	1748	1	0	0	0	2	2	262011200	6.4455	261961200	6.4442	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153737	28446525264810f8bf66ccc844a4d6f56b357c1a45f858c2b164840459c09cf3	2011-11-17 20:49:08	438	1752	1	0	0	0	2	2	11800000	0.2903	11750000	0.2891	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153737	19d60989667e150d3ca5472acb9bc9b7da14e5103ec050405f48357eaa784d62	2011-11-17 20:49:08	617	2468	1	0	0	0	3	2	6835284	0.1681	6785284	0.1669	50000	0.0012	81037.3	0.002	20259.3	0.0005	0
153737	be1b7e9a4569eb0d40e44b4d270c4c3e631f0db778a0a793130623f49f81a8cc	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	85000000	2.091	84950000	2.0898	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	1d10df0fdf10c4aec7487bc79afbc2db0be8750042e170f27ce35e3df471bfb1	2011-11-17 20:49:08	224	896	1	0	0	0	1	1	1412200	0.0347	1000000	0.0246	412200	0.0101	1840180	0.0453	460045	0.0113	0
153737	436da9939c733823576fe01af486518cf158e3f37c44c94eefe1932262aa4a3f	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	931449999	22.9137	931399999	22.9124	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	08c6c6d55f2548cea69e875903cd3b623341ccc496e7eff1d5c598f7e289c269	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	482029	0.0119	432029	0.0106	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	379a8bdd869cc61cb9c5e4c6d8872011afa5911c84d8f860c06947b73fde063e	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	3846450000	94.6227	3846400000	94.6214	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	cf56e48efd34c286715aec9563ba9f1c75c0fd4d9b9aa1b3e4847cc4294ba146	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	959329132	23.5995	959279132	23.5983	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	c1a952dca4beb2e5de930fe8e64d70ae02728720c3dd5f9476e60fdb9f0c7947	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	3845900000	94.6091	3845850000	94.6079	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153737	23adbb93d3b1d2b90737e09e570ce58ca127754765532aa157159010f97abe75	2011-11-17 20:49:08	258	1032	1	0	0	0	1	2	887218132	21.8256	887168132	21.8243	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153737	a724ea558ec41ce12f980f910b13aff6b423c22e3f26c0aee2e663ff49c669cd	2011-11-17 20:49:08	257	1028	1	0	0	0	1	2	811847204	19.9714	811797204	19.9702	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153738	7e35729bc7bd159ccc5ac03831107f9e98650f4ebce1228c542241d18ddffa1b	2011-11-17 20:54:32	134	536	1	0	1	0	1	1	0	0	5001251319	123.0308	0	0	0	0	0	0	0
153738	f6eb32a4cb3fdd4e3d42038fe78d980308e38c63e83d805f4be42c93609fe75f	2011-11-17 20:54:32	225	900	1	0	0	0	1	1	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	1002.7476851852
153738	c6b605a3fdf86d0302fdf3bec8a0c9db5993c4c154161737053ffebd5c57f86e	2011-11-17 20:54:32	223	892	1	0	0	0	1	1	700000000	17.22	700000000	17.22	0	0	0	0	0	0	504.59491898148
153738	9761c3df519e4a959b8d30299a31de9d8157250ff36470ecaa752b6ba8b532c1	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	232.94369212963
153738	a1a48cc4200ff09276c190f4c0437b5a3e2779ab683fe396c0521182361cc0d4	2011-11-17 20:54:32	976	3904	1	0	0	0	5	2	502000000	12.3492	502000000	12.3492	0	0	0	0	0	0	133.24070347222
153738	05a67759a31a1475df8f165d00df4a8daaba22b3a36befb2f9ef298da201ecd4	2011-11-17 20:54:32	437	1748	1	0	0	0	2	2	1434356800	35.2852	1434356800	35.2852	0	0	0	0	0	0	55.002662037037
153738	83e2092ad7331f2670ec0bb68d21707d846b66000189d384b4025ad16f6768e0	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	48500000000	1193.1	48500000000	1193.1	0	0	0	0	0	0	0
153738	f8d7618dc1ccd6051d7d447d31ff041d540989ec8583439339f0be72e811bb6d	2011-11-17 20:54:32	5808	23232	1	0	0	0	32	1	2825307358	69.5026	2825307358	69.5026	0	0	0	0	0	0	108.94897372506
153738	60b0a8198d99de4fae955cffcb1f32bd82b828d8bbe93eb1ac53ec8bbc66c143	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	9962250020	245.0714	9962250020	245.0714	0	0	0	0	0	0	0
153738	b288b6f003253474afe1ef2228bae8002d340b5f2355b3e365ff8a10f72888ae	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	9985050000	245.6322	9985050000	245.6322	0	0	0	0	0	0	0
153738	ec2bc0d4ef19a0fed1f3f710758f57deb60190a0f4a17c61cfec4787640477f1	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	9876960755	242.9732	9876960755	242.9732	0	0	0	0	0	0	0
153738	4f368d14292f43b2dad5b7a26595289674c3a64d4628cb7423b9505e938f34fc	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	9659500000	237.6237	9659500000	237.6237	0	0	0	0	0	0	0
153738	e2c37a40117ee0fc7e88c1b967a4ce0e76dd0c70c695b8f1355a70a2559ef584	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	9560924261	235.1987	9560924261	235.1987	0	0	0	0	0	0	0
153738	bb238a14b2b9b14b34bd3af8bca152d3c99ec87f0960fa8ff5b9c8fa50754a08	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	9454467790	232.5799	9454467790	232.5799	0	0	0	0	0	0	0
153738	d46738ec585e2dec422278b8e3b34156419a7bc7a788710be731ad62d3cd0429	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	8946850000	220.0925	8946850000	220.0925	0	0	0	0	0	0	0
153738	8865328c259d60a02a727f98d62e7348cc944cdbfeb1e0454765c1fd2e08630a	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	8887748896	218.6386	8887748896	218.6386	0	0	0	0	0	0	0
153738	d91930a623014ba18ea87e6ae1d9bb8e82c8d4a5b4e2954ccf264adeb270d279	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	8564250003	210.6806	8564250003	210.6806	0	0	0	0	0	0	0
153738	4e94084cd1ec9e46beba3c90b81e06f578c76bc00ea0f91b3eb16ef465f3b747	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	8460818538	208.1361	8460818538	208.1361	0	0	0	0	0	0	0
153738	910daca9840b6a6cf42c4133b2a85236ffbdf34041dac502562aee8bb4f6b8d7	2011-11-17 20:54:32	799	3196	1	0	0	0	4	2	6363598808	156.5445	6363598808	156.5445	0	0	0	0	0	0	0
153738	8ee01186ef4906585de2d46a10887df67e9df2723902ba75a4e6fb897b2bab50	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	28000000000	688.8	28000000000	688.8	0	0	0	0	0	0	0
153738	2476f3e1978709c3fd4e424476acb45251ecccf9d3f7291a731ec8256e3bf8d5	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	7737593387	190.3448	7737593387	190.3448	0	0	0	0	0	0	0
153738	a88f609643ef5cfc817f8299206cbe48b23fd5055bdf3a7dcb0c51e133d1e56c	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	7554500830	185.8407	7554500830	185.8407	0	0	0	0	0	0	0
153738	0ae63b4bbc1f472084d7325c87242727057b806d2372e4579cc5fa035a567b7f	2011-11-17 20:54:32	619	2476	1	0	0	0	3	2	1174741000	28.8986	1174741000	28.8986	0	0	0	0	0	0	7.8671866875
153738	a140d16fedca40dfbe8504ae714458e58db91368f173342124efdb47c645eec2	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	25000000000	615	25000000000	615	0	0	0	0	0	0	0
153738	cdffdacdc17aa3dc48aa23dab35f307754282b19da34dd584bb04faaa8a6f39c	2011-11-17 20:54:32	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153738	391a0bffc3cd02ecc33ac81eebcfd7e419c0be393e02d512a1ba0be73ad5f07e	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	6426100000	158.0821	6426100000	158.0821	0	0	0	0	0	0	0
153738	975c1fad37036fbb151c0fb77921a3ab944b9f1fbeee94603a9296410127e93a	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	6242923467	153.5759	6242923467	153.5759	0	0	0	0	0	0	0
153738	623fa899588a546a13d2d786bd25b0f3a80d03d85bf52ed94ac27e98f16f159b	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	6056000000	148.9776	6056000000	148.9776	0	0	0	0	0	0	0
153738	d122cf2bc960913597f031dbcc23af65c85a91da424a00dba68b694535ff1c07	2011-11-17 20:54:32	975	3900	1	0	0	0	5	2	2081058600	51.194	2081058600	51.194	0	0	0	0	0	0	0
153738	20a1977e75bf9bb709ca5668ce3f0a7124ebd0b50fe469e8c6bf3c981b3fc6ae	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	10004602342	246.1132	10004602342	246.1132	0	0	0	0	0	0	0
153738	b8ae9b38a2f79c944a715567c22ef7725bef68192d3f25d094d911d20491203c	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	1993000000	49.0278	1992000000	49.0032	1000000	0.0246	3861000	0.095	965251	0.0237	0
153738	a622dca00bf55cbc4dbbfeacff180fa469ef42cccc8091c12482a480cf9225b1	2011-11-17 20:54:32	2230	8920	1	0	0	0	1	60	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153738	44441f2e62caeff40a7d17b6a0b2d4f71f0c4387b5cccc92a6742bdb43c96068	2011-11-17 20:54:32	583	2332	1	0	0	0	3	1	212000000	5.2152	212000000	5.2152	0	0	0	0	0	0	5.9966981481481
153738	5ce162ff8e568f4f79bf34f3c4c9f35866797e605c7a79d4e9945459ebc9925f	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	3969007589	97.6376	3969007589	97.6376	0	0	0	0	0	0	0
153738	39816d7fcab3c4281cb754b937ee46533c40a5da965cdfa48aebf96ced1c3ff4	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	4945250000	121.6532	4945250000	121.6532	0	0	0	0	0	0	0
153738	5558913010f2a9b0baba74843f7f1aa7b3b9b22dfdbffa5e0fd881ab4c425071	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	4901300000	120.572	4901300000	120.572	0	0	0	0	0	0	0
153738	dc94e37ab13cd18829115977556fed4034fcafe02890327c174ec2cb02faa0b7	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	4898950010	120.5142	4898950010	120.5142	0	0	0	0	0	0	0
153738	7df01b0705615683f70203014dda2e5ef0bca699759568ee8771aef93ba3511e	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4849350000	119.294	4849350000	119.294	0	0	0	0	0	0	0
153738	7cef311beb11193e91c7ffd7f15e246b1afa11386594b6526b800a8e9f47f8ab	2011-11-17 20:54:32	1123	4492	1	0	0	0	6	1	652801319	16.0589	652800000	16.0589	1319	0	1174.53	0	293.633	0	9.102036555923
153738	aa6e0a7556753da258bfb7b9f44801c0184f34ba4b37a6b0b051611f06177462	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	4481376451	110.2419	4481376451	110.2419	0	0	0	0	0	0	0
153738	08f0f737f581db6eb822d6f85abd84597c0805f1ae13e0d0a35743650f370ffa	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4479836110	110.204	4479836110	110.204	0	0	0	0	0	0	0
153738	d68b8c0a0df7d540f3add286266f8bf33b74da769e0c91fe416744e2fa275374	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	4437678770	109.1669	4437678770	109.1669	0	0	0	0	0	0	0
153738	f9ff7072418e9d37508ce8fd4f5bf47b082dd265c8806cc4784856ab4d16debe	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	4469973804	109.9614	4469973804	109.9614	0	0	0	0	0	0	0
153738	568c95fb6edc31e17a2dc246015b76b670c17ed566f0ba3c48d48c86c78b1066	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4356185900	107.1622	4356185900	107.1622	0	0	0	0	0	0	0
153738	f07548062ab0945b62d93ba3ae8b5f5a795b61c3dcb6316fda3862b0aa61f50e	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4283470631	105.3734	4283470631	105.3734	0	0	0	0	0	0	0
153738	f232f5e132647f69ee12d5d1bb4d99569b80bc410debecaa1945d0b761f2768b	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4167986930	102.5325	4167986930	102.5325	0	0	0	0	0	0	0
