block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153738	98aa6798731a5c923ea06db60201b71e50448147fa14068dbde3a3b4782333a7	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	4056200000	99.7825	4056200000	99.7825	0	0	0	0	0	0	0
153738	ef8b9e153a14af7675549bc14f6bd3ed4f2d6a2cc2048a2ba87b8ebb9002146d	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	2400000000	59.04	2400000000	59.04	0	0	0	0	0	0	0
153738	dfb40080c276b8ce9e8f5cf5233ef7bb0edacb598291e74fc8bb758d0e5f5160	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	3661050000	90.0618	3661050000	90.0618	0	0	0	0	0	0	0
153738	8453b913de110ecb8de68ffb2ea64523c5c125ce0c191467bad392a747de243a	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	3633150000	89.3755	3633150000	89.3755	0	0	0	0	0	0	0
153738	d67ebac8745da34f142a4858db4fa34325bc02baa47ee621c7d6bc3bc9dcd9c8	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	2772920282	68.2138	2772920282	68.2138	0	0	0	0	0	0	0
153738	35fbb89ef07b5cf2407b747976832b4a8ab274ced4d0189ca532e18b4458c714	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	3110925800	76.5288	3110925800	76.5288	0	0	0	0	0	0	0
153738	c54904b9c8c582825023dad53d2333c6193cf6c3f75d0e6dc2374c75a43debe7	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	3508000000	86.2968	3508000000	86.2968	0	0	0	0	0	0	0
153738	fca7b330b32256760f28a38e51ed2b602b7ff05c2cd403cd0cc38ca7de1ee876	2011-11-17 20:54:32	978	3912	1	0	0	0	5	2	7744312659	190.5101	7744312659	190.5101	0	0	0	0	0	0	0
153738	6906d9d56c01db0c6c1175a519a3bd3fd0dc37aed3fb539841717a3cf4e1d2f0	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	3353200000	82.4887	3353200000	82.4887	0	0	0	0	0	0	0
153738	00efc5b73f53a74b250aaa1a1a088a41c9b70afb085fa8b70f3a4c9f361dabc7	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	3350700000	82.4272	3350700000	82.4272	0	0	0	0	0	0	0
153738	edf8f90ce9c35598626e924c39f04de491cbeb094ee69ac43fd8382820f4f0c1	2011-11-17 20:54:32	617	2468	1	0	0	0	3	2	7000000	0.1722	7000000	0.1722	0	0	0	0	0	0	4.0528568287037
153738	46e78d71623c2e86c5536e9b0d0290c11f2b833925daa0049600802745398fae	2011-11-17 20:54:32	223	892	1	0	0	0	1	1	19092000000	469.6632	19092000000	469.6632	0	0	0	0	0	0	0
153738	0b1ce0baeff81c0deec199c274bf51f75c8e6986abecdc0515e35969a6755bef	2011-11-17 20:54:32	1699	6796	1	0	0	0	9	2	8872079625	218.2532	8872079625	218.2532	0	0	0	0	0	0	0
153738	b5a266f91771711d35ca2591960c2c33f2a4141c7f4391e4884c46209bb751ad	2011-11-17 20:54:32	799	3196	1	0	0	0	4	2	3240984767	79.7282	3240984767	79.7282	0	0	0	0	0	0	0
153738	3550f62e6cee7649f058c3a08fed4584205d10e3460da87540993b9fb346742a	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	797028600	19.6069	797028600	19.6069	0	0	0	0	0	0	0
153738	90b903c5353475d551db82491873c18856dfea862c1e99744e4b91112c185366	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	100000000	2.46	100000000	2.46	0	0	0	0	0	0	1.4025925925926
153738	5fa06996e44d88223cf92881269f94c34338748eeac96da154be4b779fea090a	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	962585600	23.6796	962585600	23.6796	0	0	0	0	0	0	0
153738	c3b50aa19c368d144d05f4e53af85e76288a77c76c28f58cec519327ebeeda50	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153738	c97a73765349e36d15ac55dc6d5e27d7c166190a28a4f14050a2d7dccd4f3a15	2011-11-17 20:54:32	2779	11116	1	0	0	0	15	2	201014209	4.9449	201014209	4.9449	0	0	0	0	0	0	11.445383520368
153738	08127c74d9a339078922d7812e7c6f989e1c400a7517bb8537bfb92d2c4e7117	2011-11-17 20:54:32	439	1756	1	0	0	0	2	2	404348000	9.947	404348000	9.947	0	0	0	0	0	0	0
153738	719ee1ba6098e8798d58f2e3a13e10c1210f7de082dace2ae798207e15c759a3	2011-11-17 20:54:32	618	2472	1	0	0	0	3	2	551652000	13.5706	551652000	13.5706	0	0	0	0	0	0	0
153738	59971c3bdf5550645b0377bb107fcc330e32192d7820c24ae0777faf801a8b8c	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	3255543902	80.0864	3255543902	80.0864	0	0	0	0	0	0	0
153738	ed88bac1d3fc2ed37f5fa07a725d84aa6d8af98e4dd12cc0a1bea5be7c8e5c70	2011-11-17 20:54:32	224	896	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153738	783c3a73f80b67111f7d8c0d6073516c649c30950c309214287cb5ad876bd42b	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	2880820172	70.8682	2880820172	70.8682	0	0	0	0	0	0	0
153738	6f743fd9ced1298543bbfb550bee908ff5825be1be9ead62d98ca6db7d644299	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	5001200000	123.0295	5001200000	123.0295	0	0	0	0	0	0	0
153738	c564add58fcb1b497be18235e57ca8a39e546615a876645c28898875870b9340	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	5000200000	123.0049	5000200000	123.0049	0	0	0	0	0	0	0
153738	12383da390526fce496ef8cc9c381384923cd9e3084808bffbb96ef761701ce9	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	9906423348	243.698	9906423348	243.698	0	0	0	0	0	0	0
153738	8bd3306cf896d80e3eff8541162aaeb8c879a311af48ac6d98045389e7a14d96	2011-11-17 20:54:32	618	2472	1	0	0	0	3	2	17412095	0.4283	17362095	0.4271	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.40203125
153738	7d2a93161846663c867fbf2471c941846d63a5edabd07e84163b25c81f4c0241	2011-11-17 20:54:32	405	1620	1	0	0	0	2	1	115753609	2.8475	115703609	2.8463	50000	0.0012	123457	0.003	30864.2	0.0008	0
153738	4f802f9eca5e0cb72e6a0a6319a62c4c2332eb0a1c6f35eae8192b3bd06c5028	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	363866155	8.9511	363866155	8.9511	0	0	0	0	0	0	0
153738	82c88b8899789b1d4724a520df96eca94948810bc18d2acb671c5681dc25ce26	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	758812628	18.6668	758762628	18.6656	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153738	5ba091673903b7fa389daf315975f8b93ffe444f3c6e9bebaf3763efb231b717	2011-11-17 20:54:32	619	2476	1	0	0	0	3	2	101900000	2.5067	101850000	2.5055	50000	0.0012	80775.4	0.002	20193.9	0.0005	0.069333333333333
153738	ba8e577d80a4d7fdf48e8d560ccdaf5cb90f6077344e9cd7a0d1dac8d7b06315	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	327550590	8.0577	327500590	8.0565	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153738	cb063a0bb42656a21be5791292ec5e9fa67fe9cff02b9bb1bd2499d0013bbf02	2011-11-17 20:54:32	584	2336	1	0	0	0	3	1	1813111	0.0446	1813111	0.0446	0	0	0	0	0	0	0
153738	98ef61461c44a5e5e1024d2a02c7ebf1149403d9f5ba17575dc413a7996858be	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	1005000000	24.723	1005000000	24.723	0	0	0	0	0	0	0
153738	7bc7b9579e62ca5626764dc211362f915eb5daa7873a1b10b0e46387742e2461	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	2779820172	68.3836	2779820172	68.3836	0	0	0	0	0	0	0
153738	0788b2bb93a5905c6cc6a0d1cbf060bfc36149e38334063eaac1fd2d98c7b461	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	312866155	7.6965	312866155	7.6965	0	0	0	0	0	0	0
153738	12d5cb710e72600de3c1fab451e5d52a8cb2e925990784098836803ee86ac238	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	452000000	11.1192	452000000	11.1192	0	0	0	0	0	0	0
153738	fa8f718f2037c210b3d37194dd33788a6f3051a7a11790de6143653faa17871f	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	1775820172	43.6852	1775820172	43.6852	0	0	0	0	0	0	0
153738	0c69b0754c6e6afc7d0bc7df9364314252b152fb26ae9062499093fe76b2395b	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	210866155	5.1873	210866155	5.1873	0	0	0	0	0	0	0
153738	f76bdb7f2c49f326a7e9de70b15257e35a9b4589dfab9dfa8dd19303a8c8b5e9	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	370000000	9.102	370000000	9.102	0	0	0	0	0	0	0
153738	d83782781c3404b92e9b091041f328d79e135fbfff4f1c37f0bf6f4dba876129	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	1648868855	40.5622	1648868855	40.5622	0	0	0	0	0	0	0
153738	284ccfc2e2a19d9b1b105dbe1f298343d5849645aec1f0d547a6b807f77f774b	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	206866155	5.0889	206866155	5.0889	0	0	0	0	0	0	0
153738	cbe401b99688325eb8ae180b722cc1d730ec5b398b3c8b7c5b9fe1940aebb083	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	269000000	6.6174	269000000	6.6174	0	0	0	0	0	0	0
153738	4af6dcf6d127cdbab46686dbead33cbb202599e8a1ef3b8e1b59dcd19b474bb4	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	1399060836	34.4169	1399060836	34.4169	0	0	0	0	0	0	0
153738	4fadbb74b7e2c810d1993210a537bf632cb40433435ea957acb6e02863f98c99	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	105866155	2.6043	105866155	2.6043	0	0	0	0	0	0	0
153738	705b0d5b490d3f1c843ebe27b6ef179f1e8b65abb5ded7bf3894bdd2923047c6	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	218000000	5.3628	218000000	5.3628	0	0	0	0	0	0	0
153738	55b8cd8f05781fa57f1a41f35e2f9e634d90e9797a3a3960fb00825bc0c978f8	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	32866155	0.8085	32866155	0.8085	0	0	0	0	0	0	0
153738	3b7cae99a6ec6da7830c5e1c0bfae5fcd037a61b9c49b943217ac665d82dbcc1	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	188000000	4.6248	188000000	4.6248	0	0	0	0	0	0	0
153738	2fe9d43293511e6add8b70ac47c2deb08357da857d52f4f51ad3fbbb1cf6429a	2011-11-17 20:54:32	257	1028	1	0	0	0	1	2	7866155	0.1935	7866155	0.1935	0	0	0	0	0	0	0
153738	269729bed8923d292f7adfcfcf4f7cd78232c7c2d809a003896c70e73176286b	2011-11-17 20:54:32	259	1036	1	0	0	0	1	2	178000000	4.3788	178000000	4.3788	0	0	0	0	0	0	0
153738	93151ca9d99d11be838d27531d8f57f40f3da76c6303fa3218c4d8f625633d4f	2011-11-17 20:54:32	438	1752	1	0	0	0	2	2	4016200000	98.7985	4016200000	98.7985	0	0	0	0	0	0	0
153738	bd5953bb9206dec0aca7d96318a0d2c2745277acb4a69388668bb879c7a94dd3	2011-11-17 20:54:32	258	1032	1	0	0	0	1	2	56200000	1.3825	56200000	1.3825	0	0	0	0	0	0	0
153739	9a252b41f8aed71f5e53a839c2f5a40ef392bae7b9f3075b100a5867f9b0eac2	2011-11-17 20:58:22	134	536	1	0	1	0	1	1	0	0	5001750000	123.0431	0	0	0	0	0	0	0
153739	3c23190fa243504e282e68c4753f29c816248638c43f4c9c622e7c82cc0bf0fe	2011-11-17 20:58:22	12857	51428	1	0	0	0	71	2	42237000124	1039.0303	42236350124	1039.0143	650000	0.016	50556.1	0.0012	12639	0.0003	24949.140117983
153739	8b78ad4f082184c4eee609fbcf252b30cd8f9fb3916f771211eb9fbc3239115d	2011-11-17 20:58:22	258	1032	1	0	0	0	1	2	1697000000	41.7462	1696000000	41.7216	1000000	0.0246	3875970	0.0953	968992	0.0238	171.80180520833
153739	1630b2b8336497a8da0d0da6ca0d6ba825bae7cf425e4d594ec888ab065a9754	2011-11-17 20:58:22	438	1752	1	0	0	0	2	2	111122639	2.7336	111072639	2.7324	50000	0.0012	114155	0.0028	28538.8	0.0007	8.1810992320623
153739	3ece5151ebfed1d820776cfccafb5442e9b1d7c96c31bb60061308f11435ffed	2011-11-17 20:58:22	439	1756	1	0	0	0	2	2	3084119	0.0759	3034119	0.0746	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153740	4b29e134c25debda52e37f77934129891c3c51f662ee740f1ea17e02a880bb34	2011-11-17 21:00:09	168	672	1	0	1	0	1	1	0	0	5000150475	123.0037	0	0	0	0	0	0	0
153740	ba5bb60d36b297468c03573d1b0f8f6a8e1b51a3c5ba5489664fff8383381099	2011-11-17 21:00:09	436	1744	1	0	0	0	2	2	845847000	20.8078	845847000	20.8078	0	0	0	0	0	0	732.40018518519
153740	36523441dd2c8b2cd71c263212e82489e15da04dc26a4c7fbcf3b387801e444d	2011-11-17 21:00:09	438	1752	1	0	0	0	2	2	569300000	14.0048	569300000	14.0048	0	0	0	0	0	0	4.5221064814815
153740	6a3a9f2743d935eba642c64b2384bd780f6476fe8d707d9ebbd14e7c53a48d61	2011-11-17 21:00:09	620	2480	1	0	0	0	3	2	1149188684	28.27	1149188684	28.27	0	0	0	0	0	0	0
153740	135d24f22444f1818d9414dd69cda7cea816e9f47d17b0946b466c9f997482d3	2011-11-17 21:00:09	583	2332	1	0	0	0	3	1	5263620475	129.4851	5263620000	129.485	475	0	814.751	0	203.688	0	2.0870473481279
153740	bd2eca68880659e1dba14c1ff5d2c4bcdea57db3fa118f0d74ffeeb58bb03fcb	2011-11-17 21:00:09	258	1032	1	0	0	0	1	2	3845350000	94.5956	3845300000	94.5944	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153740	edec417f47ca067c46bdabb811c7e9b0591b263a7470718f97507f88c5eca4fc	2011-11-17 21:00:09	258	1032	1	0	0	0	1	2	4944250000	121.6286	4944250000	121.6286	0	0	0	0	0	0	0
153740	622bb43fcd9166bf66abaa5532377438eb370aaabffbcd85dd93148903a64ea0	2011-11-17 21:00:09	259	1036	1	0	0	0	1	2	4900200000	120.5449	4900200000	120.5449	0	0	0	0	0	0	0
153740	963f12ffa85c7aaae5a2a1067837831b400d358a3ae83b619c75a2da46e2f200	2011-11-17 21:00:09	529	2116	1	0	0	0	1	10	3164972327	77.8583	3164922327	77.8571	50000	0.0012	94518	0.0023	23629.5	0.0006	0
153740	0563931fc715a99ab0527547475c0fc97cafd42b7a8d3ecc79a37a76a88d10b6	2011-11-17 21:00:09	438	1752	1	0	0	0	2	2	165970000	4.0829	165920000	4.0816	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153741	1ad86414b5aef939c01501a2d137cc54a58464a6bdf8ac0c27486fc8a26ad9a9	2011-11-17 21:18:05	136	544	1	0	1	0	1	1	0	0	5001860000	123.0458	0	0	0	0	0	0	0
153741	bf5d7b6ef1efd754d26e934022731aa4114dd1db1601339e576ca250d4c14db8	2011-11-17 21:18:05	9948	39792	1	0	0	0	86	2	425001000000	10455.0244	425001000000	10455.0244	0	0	0	0	0	0	3548351.0904677
153741	a0f9eb4e69b7f27b4fc2663baa9f8d89b3a813bdd301986584f412707071d13e	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	590000000000	14514	590000000000	14514	0	0	0	0	0	0	4149.1203703704
153741	8f09b127af98a009e42d2642c388070494ac2d6195dcddf421c55507d1357ace	2011-11-17 21:18:05	259	1036	1	0	0	0	1	2	127000000000	3124.2	127000000000	3124.2	0	0	0	0	0	0	3555.7207175926
153741	6f7882e046a4208a49e3712289deb297d96dd92c8aa7e969bd0e4854422330bf	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	250900000000	6172.1401	250900000000	6172.1401	0	0	0	0	0	0	2851.8676273148
153741	14024f17de4fc048a4c8451ec02b6af7c62bd2b61fe3f23eca4c74fe09320100	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	94096939890	2314.7847	94096939890	2314.7847	0	0	0	0	0	0	2634.507390779
153741	9203bb2ccc67e3d93d31eb381a78373184689686cca0360c1d6b62577be2f048	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	120000000000	2952	120000000000	2952	0	0	0	0	0	0	2187.875
153741	e88327bfe08b4032e319b835dafee10b1560bdd5ec24e72b0cfa74450a8dae2b	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	1689800000	41.5691	1689800000	41.5691	0	0	0	0	0	0	1047.6364931019
153741	c8079e193453c98b1214f7aacfe98a6764320428c552509f27f0037f8b8bdf2d	2011-11-17 21:18:05	222	888	1	0	0	0	1	1	799000000	19.6554	799000000	19.6554	0	0	0	0	0	0	823.63342893519
153741	e9d0eac7e6c3b524f7ca428425f87968a077bc1de198270b6ea8844486f37a99	2011-11-17 21:18:05	798	3192	1	0	0	0	4	2	915398698355	22518.8086	915398698355	22518.8086	0	0	0	0	0	0	0.22089929099259
153741	8e7da49282a184c760d636a4c6c9265dd6167c4db1e8c9eeaabb1b5c90daf034	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	1798000000	44.2308	1798000000	44.2308	0	0	0	0	0	0	218.55231064815
153741	8a4b75d78f99ef1c6f3ee8f482a9b563802ead3f2c3dc06bc4635e48436f7688	2011-11-17 21:18:05	225	900	1	0	0	0	1	1	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	162.16944444444
153741	a21c9ac540e063698b39079f9a9b454f6ac7ea40bd676cd649cb0f8739a2b6aa	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	32810600000	807.1407	32810600000	807.1407	0	0	0	0	0	0	0
153741	5c19c7884ad095ce59f2b6fd3302efe18c663980b746a863446ddca1fde181a4	2011-11-17 21:18:05	224	896	1	0	0	0	1	1	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	163.0599537037
153741	81e86f3d517b5dd8f1d5cab0fcdfa2f412a2ac1d8a7e0e754bd6f7a607b65ce8	2011-11-17 21:18:05	259	1036	1	0	0	0	1	2	1193950000	29.3712	1193950000	29.3712	0	0	0	0	0	0	165.03553520255
153741	cc5a4538078152386ea1e35d372403fd050261b9b3673941a7f7643270e69ece	2011-11-17 21:18:05	617	2468	1	0	0	0	3	2	18509940000	455.3445	18509880000	455.343	60000	0.0015	97244.7	0.0024	24311.2	0.0006	161.7547435
153741	62ea8910fa718e19e68cf11d97b31b2d3b887c6044503ac1a72ef5d8a1467504	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	2326000000	57.2196	2326000000	57.2196	0	0	0	0	0	0	55.300111574074
153741	7f6b18e6e71e04d3842d6e7c58ad01c609b4ba4fea331cd067cec4b7e83ab801	2011-11-17 21:18:05	223	892	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	39.978009259259
153741	379a6980564a84a72dd152e42198cc4877292ed92dd8fe0cd862879a5e9eaf9c	2011-11-17 21:18:05	438	1752	1	0	0	0	2	2	20013000000	492.3198	20013000000	492.3198	0	0	0	0	0	0	54.232263888889
153741	223f81b283cb0a8d7dda4665d26021362d7b15a25767fcb453f671e467c4c5c0	2011-11-17 21:18:05	617	2468	1	0	0	0	3	2	2625130000	64.5782	2625130000	64.5782	0	0	0	0	0	0	81.70630787037
153741	03e3970bb44e7c0afb3ace2cd38d67651ae51d342fe60ba07e2917efe45832c4	2011-11-17 21:18:05	798	3192	1	0	0	0	4	2	751002473	18.4747	751002473	18.4747	0	0	0	0	0	0	98.705764040892
153741	c57c3d10526209e7bb88792333bd9f72b9d9b4a0e619fc5b69b5ffc7708688c2	2011-11-17 21:18:05	259	1036	1	0	0	0	1	2	1010000000	24.846	1010000000	24.846	0	0	0	0	0	0	30.095662037037
153741	1c82a0c7775e251eca6acd70281607df1a5f9ec47ba2dc48131053e5c028d458	2011-11-17 21:18:05	438	1752	1	0	0	0	2	2	11010100000	270.8484	11010100000	270.8484	0	0	0	0	0	0	0
153741	fd43a327616f8472d6d526f85f1ea6e8447f74736d8d4dcd29b14dda9bba73aa	2011-11-17 21:18:05	259	1036	1	0	0	0	1	2	53578553461	1318.0325	53578553461	1318.0325	0	0	0	0	0	0	0
153741	b954ae30c05aa685f8abcd7c14e31db9e837faf6303fd5d28f1e1d8ab35bb722	2011-11-17 21:18:05	977	3908	1	0	0	0	5	2	502924119	12.3719	502924119	12.3719	0	0	0	0	0	0	43.019094470442
153741	cd090e7003dfffca055c00d3228fd0383f7170d6708013cd14249a17703bdb11	2011-11-17 21:18:05	3862	15448	1	0	0	0	21	2	16601273600	408.3913	16601023600	408.3852	250000	0.0062	64733.3	0.0016	16183.3	0.0004	138.04753532896
153741	d4ff24a10a5447aad0e60cbf411dcc6d5cf424c9875f225f2d69b2972f198de6	2011-11-17 21:18:05	259	1036	1	0	0	0	1	2	1031949999	25.386	1031949999	25.386	0	0	0	0	0	0	9.5726500659552
153741	b721c96b6640839a3f4ee8e8c0422ce61ac33b33835be7606bf5b16065dc3fd9	2011-11-17 21:18:05	797	3188	1	0	0	0	4	2	1905040251	46.864	1905040251	46.864	0	0	0	0	0	0	25.1215625
153741	1bd6d4dec7e213eda69f202b673665fe95cd5578224df4f48f4d5e5cc8925e50	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	1449000000	35.6454	1449000000	35.6454	0	0	0	0	0	0	0
153741	93542510f53d092175c9a55b4a6ec67240df95a03b1064b65fa4ef4be6766e7f	2011-11-17 21:18:05	223	892	1	0	0	0	1	1	42235350000	1038.9896	42235350000	1038.9896	0	0	0	0	0	0	0
153741	4b189721af0f4ecb40577416fbeaaa6801cfe210b048acad0a3efa24bc1f9fc1	2011-11-17 21:18:05	797	3188	1	0	0	0	4	2	9454188123	232.573	9454188123	232.573	0	0	0	0	0	0	0
153741	eb0b2d816fe85927cbbc95787e18db2889cd9a8f418fdb3cc89b4cf3ca2c45a9	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	991960323	24.4022	991960323	24.4022	0	0	0	0	0	0	0
153741	e7636a44044b5e5b9f274aed59bf2c1815409cd7660e50453deb77227524dd4c	2011-11-17 21:18:05	976	3904	1	0	0	0	5	2	2032000000	49.9872	2031900000	49.9847	100000	0.0025	102459	0.0025	25614.8	0.0006	7.3776752314815
153741	8b1aa607ea32e73b57441d1921c66e3eff3b6187024d5a80b9aae9c1636ac08e	2011-11-17 21:18:05	224	896	1	0	0	0	1	1	2998000000	73.7508	2997000000	73.7262	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153741	46917bc71f6a6e95a6c313103e53ffaf9fea9cb239845057f61a869a6492adc7	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	3953939288	97.2669	3953889288	97.2657	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153741	1ef6ee9c9b2f711f500eec8a20c9ebf4759015846e89d48bef3fb04dca3f0f6c	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	1432000000	35.2272	1431950000	35.226	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153741	3f5719715938c6446c2ade33130576e20387b6b8b47c9cdb9723ae5477f9a5db	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	3844800000	94.5821	3844750000	94.5808	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153741	7a180470c74ca49caf1c46cda2995fb341be8c3deacdbf678e89d92ae1851c07	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	632607220	15.5621	632557220	15.5609	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153741	1086b2a010647fc3bb5a668da0a33bc78d521e55ec9a0e5a4eeffeb76474ae30	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	705893628	17.365	705843628	17.3638	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153741	0ccd905ba6e365c1857ef66ddba8e60b0f5a7c7ebd780f9490050cf28ea5816d	2011-11-17 21:18:05	258	1032	1	0	0	0	1	2	250000000	6.15	249950000	6.1488	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153741	30434f70f2d04dd646a74fba3225bb510930caf6206dd4d474880d7057d669c9	2011-11-17 21:18:05	257	1028	1	0	0	0	1	2	311435847	7.6613	311385847	7.6601	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153741	69b0fc2828fcd17bbf81acc0cda8e34bcb19f4bf2154f962c66c5a1ab8f978b5	2011-11-17 21:18:05	224	896	1	0	0	0	1	1	150000	0.0037	100000	0.0025	50000	0.0012	223214	0.0055	55803.6	0.0014	0.036210659722222
153741	9d515d21369f522965c488f19936da081ee68ce20bfef8bc1d0db7d8fe3a38a2	2011-11-17 21:18:05	978	3912	1	0	0	0	5	2	221487419	5.4486	221437419	5.4474	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153742	486657e52c4244672400a1f2ff0311527b789d3b41aace3bd248bd48bf0746da	2011-11-17 21:19:50	135	540	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153742	dab5441a73bf239a0678962b309ca6a5affc01cd28168731a0371d2e9ce40873	2011-11-17 21:19:50	1518	6072	1	0	0	0	8	2	80001055687	1968.026	80001055687	1968.026	0	0	0	0	0	0	0
153742	e9f40fdb38d81d564994dc2e00699348342aa4f1a8a651b032c5e11b93b5befd	2011-11-17 21:19:50	1877	7508	1	0	0	0	10	2	80014251789	1968.3506	80014251789	1968.3506	0	0	0	0	0	0	0
153742	1f14c5ffc0d56a3861295beb6fe4bb0a99fd105d8291650817cfa5f2c96d29b4	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	6063830000	149.1702	6063830000	149.1702	0	0	0	0	0	0	0
153742	cc3cf9d6ae6279d36a4e749f3f18f7bee5182a7b933966a41412d8b13935e7b6	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	8464250003	208.2206	8464250003	208.2206	0	0	0	0	0	0	0
153742	78bbeed4e221071b8c6e9c2ad86846e9a61d9cf1ba4aecfa5acc64aa1eb3bfe1	2011-11-17 21:19:50	257	1028	1	0	0	0	1	2	7500593387	184.5146	7500593387	184.5146	0	0	0	0	0	0	0
