block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153742	90d1f3ce00feeeefc3cb7cf72e6e08e96b2549e310174b961482dba1c0a58dda	2011-11-17 21:19:50	259	1036	1	0	0	0	1	2	725000000	17.835	725000000	17.835	0	0	0	0	0	0	0
153742	bd0b8e9dcb9a617742b9647319cdb1833bf58952c428c0f32e94fd69523bbd2f	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4198509230	103.2833	4198509230	103.2833	0	0	0	0	0	0	0
153742	074cdb1777896930104b273a186715df06011b10aac166a0b482ba2ee0046916	2011-11-17 21:19:50	224	896	1	0	0	0	1	1	3450000000	84.87	3450000000	84.87	0	0	0	0	0	0	0
153742	1068d6b6daf39d83334fb1cd2a6b2b67132f19ff12bb2b6288a236e9b58242b2	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4851300000	119.342	4851300000	119.342	0	0	0	0	0	0	0
153742	e4ce046a6178d64cf54a80241759214444e1f5418258e881f3e17987be8f1772	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4748350000	116.8094	4748350000	116.8094	0	0	0	0	0	0	0
153742	15fa77d1c1700355804663ba37081aee4658e640f0887f4be3f38f9fc0ebe251	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4696950010	115.545	4696950010	115.545	0	0	0	0	0	0	0
153742	f05c189e193bb6929a4a0fb8e5988a8282bbbbdc72792f2b2dccb9d7221db9ee	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4480376451	110.2173	4480376451	110.2173	0	0	0	0	0	0	0
153742	87fff2248194b8fca922bb5a6d773ed63126afefecf85996f55cbc814b6c19ae	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4429678770	108.9701	4429678770	108.9701	0	0	0	0	0	0	0
153742	d0328fb8b7c022335c901440b742acdca147c747ff8c515590209ff9b817b832	2011-11-17 21:19:50	259	1036	1	0	0	0	1	2	4419973804	108.7314	4419973804	108.7314	0	0	0	0	0	0	0
153742	9769a2b7c9c89ddc6e23a2cbcef85a027aa1ceb3fa1b07261fec3e3fd7d8d93d	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4332185900	106.5718	4332185900	106.5718	0	0	0	0	0	0	0
153742	ce599b750e7d4dbb3225ca66517fc6cc66fe38f7e921250e289a0e2bfcbf1515	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4279836110	105.284	4279836110	105.284	0	0	0	0	0	0	0
153742	786bb3f43a10a663fd10e545c94622cdd5525604750aeea3d3279d972189ba41	2011-11-17 21:19:50	259	1036	1	0	0	0	1	2	4259470631	104.783	4259470631	104.783	0	0	0	0	0	0	0
153742	b2e9c7e1e558aaf84c5f2d92fad7f8c862e0e39d1f38e17b232e2ed7a30a332f	2011-11-17 21:19:50	439	1756	1	0	0	0	2	2	1381549734	33.9861	1381549734	33.9861	0	0	0	0	0	0	0
153742	a67bd073b5e0c2fbc1ffca591d43e409ef06ed48bac9d48d0b05a9a13c617a7c	2011-11-17 21:19:50	258	1032	1	0	0	0	1	2	4161986930	102.3849	4161986930	102.3849	0	0	0	0	0	0	0
153742	49b6be6aebc8a723a4b9746b3ea7682f74c4294030aa5a87b24c691550410958	2011-11-17 21:19:50	1336	5344	1	0	0	0	7	2	16229828600	399.2538	16229828600	399.2538	0	0	0	0	0	0	0
153743	d990441f637abb32513432e0795e8c67cbf68db1bb0def286107abe11bd16922	2011-11-17 21:23:36	181	724	1	0	1	0	1	1	0	0	5000150000	123.0037	0	0	0	0	0	0	0
153743	4bf86fb313b4c33fe496e89caa757b9eb47937fa046ea0aa0a0870ec71230462	2011-11-17 21:23:36	224	896	1	0	0	0	1	1	100000000000	2460	100000000000	2460	0	0	0	0	0	0	10565.729166667
153743	93eab85af5d66daaab41cc126f5b28e550712f1809d1471af6811cb67b83ec1c	2011-11-17 21:23:36	618	2472	1	0	0	0	3	2	814206519	20.0295	814206519	20.0295	0	0	0	0	0	0	1127.8342592593
153743	f4d21565b6e6cc501b2ec8d54fb2cb71c096004a05722c3e187ccef4051d944b	2011-11-17 21:23:36	223	892	1	0	0	0	1	1	8260870000	203.2174	8260870000	203.2174	0	0	0	0	0	0	0
153743	2cdd3a8aaa813a22cc52011175f2f479d1e0195f829181b5ad53bc7555afdafd	2011-11-17 21:23:36	438	1752	1	0	0	0	2	2	1304821399	32.0986	1304821399	32.0986	0	0	0	0	0	0	83.1309375
153743	b33c7de731402466ac63943cdad2351c288465d95586bcb8b83d0b1b966cab14	2011-11-17 21:23:36	1336	5344	1	0	0	0	7	2	501028824	12.3253	501028824	12.3253	0	0	0	0	0	0	121.11257501157
153743	980651d0ebcf87e6b0e59ff9418c26c8fcab16cb608d33caac56383db5fd8b8f	2011-11-17 21:23:36	981	3924	1	0	0	0	5	2	2135470251	52.5326	2135470251	52.5326	0	0	0	0	0	0	38.227187962963
153743	01e92a89fa282f9f07dc42e788946e3255907aa37513506ebc89084e12e09d1b	2011-11-17 21:23:36	225	900	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153743	9505818d9ab229ff8f7f85e59b2ab7c8590e9ed43e47e3116e224e594d771bd6	2011-11-17 21:23:36	257	1028	1	0	0	0	1	2	24725494000	608.2471	24725494000	608.2471	0	0	0	0	0	0	0
153743	6dd7d2c3b42b831258af25928fdf046c76385b660a328b1f97e0f3d0690d4314	2011-11-17 21:23:36	258	1032	1	0	0	0	1	2	3031915000	74.5851	3031915000	74.5851	0	0	0	0	0	0	0
153743	63d7ae5dbb43dca23785d8aea0148f417cef61143411b24f393da3b04c8726e8	2011-11-17 21:23:36	223	892	1	0	0	0	1	1	8085106000	198.8936	8085106000	198.8936	0	0	0	0	0	0	0
153743	b86ce90949304a9c628a9768f2f99d9f1fea3cdf8b6a5e2d9f04eb9d49485acc	2011-11-17 21:23:36	258	1032	1	0	0	0	1	2	3656236425	89.9434	3656236425	89.9434	0	0	0	0	0	0	0
153743	8a17dd81f0bcd6d520c24bcfba0da2a50cf5104b436deb5844a81eaf46b2c6d7	2011-11-17 21:23:36	258	1032	1	0	0	0	1	2	3567150000	87.7519	3567150000	87.7519	0	0	0	0	0	0	0
153743	2a8c0127f318c981d0d28b46158ec0a46398247f87f6c8c54c8675720fb7bf68	2011-11-17 21:23:36	259	1036	1	0	0	0	1	2	3476162288	85.5136	3476162288	85.5136	0	0	0	0	0	0	0
153743	e95e08e773411ebfa375d7e7e54ffa1e91f1d9a568b5812ba1903ff7d7d926c5	2011-11-17 21:23:36	257	1028	1	0	0	0	1	2	3325700000	81.8122	3325700000	81.8122	0	0	0	0	0	0	0
153743	8ae8ed63ac18d81d56c62315548428fc28b9898fd200994e91a62a415a9dacad	2011-11-17 21:23:36	258	1032	1	0	0	0	1	2	3253200000	80.0287	3253200000	80.0287	0	0	0	0	0	0	0
153743	9b57e803c11e0be0878a2af4748cb12de2617cb35f5112a7cea3d8c5bc4968f9	2011-11-17 21:23:36	259	1036	1	0	0	0	1	2	3253543902	80.0372	3253543902	80.0372	0	0	0	0	0	0	0
153743	84e8d21861d21dee403a97f6ab8843d90ef3c38744b3397b69d06f6fc5ccde02	2011-11-17 21:23:36	404	1616	1	0	0	0	2	1	290050000	7.1352	290000000	7.134	50000	0.0012	123762	0.003	30940.6	0.0008	0.032199351851852
153743	a428158ca434cae7d0a83d3995f7edc9d8d2fed9068cac12eb07b11bf0da716b	2011-11-17 21:23:36	978	3912	1	0	0	0	5	2	366482300	9.0155	366382300	9.013	100000	0.0025	102249	0.0025	25562.4	0.0006	0
153744	1f9e0e34cf871987feac0dd640941f041753fa3c8eea9e0efe49a1e1484874fa	2011-11-17 21:31:26	179	716	1	0	1	0	1	1	0	0	5002143448	123.0527	0	0	0	0	0	0	0
153744	b465088d536bfe5f953803ad2b5cb450c1d318ebab2fe2b14a13b8a6018cba1f	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	898000000	22.0908	898000000	22.0908	0	0	0	0	0	0	1127.2600236111
153744	86bc2dc0291ceedff2c02fba2cbf81d942083b5bb7eba38d39321413caec84d3	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	10000000000	246	10000000000	246	0	0	0	0	0	0	1077.4884259259
153744	c6d3b637bd8bb336a3535c421e1e831dbb74c4e82062cbd39b8292ac97088a49	2011-11-17 21:31:26	617	2468	1	0	0	0	3	2	1375318600	33.8328	1375318600	33.8328	0	0	0	0	0	0	804.28126157407
153744	c3ec6e01f882a3639ad8bbda315f82972766bd18f6c0116edcb9540fa01f3080	2011-11-17 21:31:26	438	1752	1	0	0	0	2	2	838981624879	20638.9492	838981624879	20638.9492	0	0	0	0	0	0	0
153744	b0fc0db04f36a4e2e5fb0214474a3c53ecc0a468bce81fbb6188905b292c08ae	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	798000000	19.6308	798000000	19.6308	0	0	0	0	0	0	303.34926319444
153744	4659dd11118ea77f4748340701b787502f92fc122a5dbbbb53c4c3b027169f74	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	8550000000	210.33	8550000000	210.33	0	0	0	0	0	0	92.983229166667
153744	bf05b92cd074d77640cff995630898d304156b63a94c563538533c60be417b21	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	1980000000	48.708	1980000000	48.708	0	0	0	0	0	0	78.013833333333
153744	83273c84269aba42bd33fc167766a0c1e332e39c7cad12aa2d1096a3633f80a1	2011-11-17 21:31:26	159	636	1	0	0	0	1	1	5003300000	123.0812	5003300000	123.0812	0	0	0	0	0	0	33.176395868056
153744	084e959b506f2beb543fa125f8872e9daa53bc4403bb689c81d9a182da0e9940	2011-11-17 21:31:26	225	900	1	0	0	0	1	1	5200000000	127.92	5200000000	127.92	0	0	0	0	0	0	0
153744	762d081aa411e8e11b7c24f3b21251f294c00f90a22f1c8335ef4c0b54b53656	2011-11-17 21:31:26	798	3192	1	0	0	0	4	2	1204179070	29.6228	1204179070	29.6228	0	0	0	0	0	0	31.779722222222
153744	ba425037dd7e2c7e0b66141845506bf1433c6085d9a6a3993546f7a2f345ed90	2011-11-17 21:31:26	584	2336	1	0	0	0	3	1	786000000	19.3356	786000000	19.3356	0	0	0	0	0	0	17.975958101852
153744	0a070dc8fa4f3cc651c057bb84afdfd01a3a4a5bf2d8ea3d023dbcbd79e1a0aa	2011-11-17 21:31:26	979	3916	1	0	0	0	5	2	1209000000	29.7414	1209000000	29.7414	0	0	0	0	0	0	16.983250115741
153744	05c72445ff52bd09f9ebbc899657d6f35519648da104ebf841b8076433b932df	2011-11-17 21:31:26	797	3188	1	0	0	0	4	2	2722525493	66.9741	2722525493	66.9741	0	0	0	0	0	0	0
153744	f7772b5ec65ab2ec217ff97469bb05e80dfb38dfc7b65b0c353328fd6e583458	2011-11-17 21:31:26	436	1744	1	0	0	0	2	2	535698600	13.1782	535648600	13.177	50000	0.0012	114679	0.0028	28669.7	0.0007	7.1805555555556
153744	5d64e530c7b6ceaff679fec8664c9b3be96447545d4126c2521dd89e991b5f8d	2011-11-17 21:31:26	439	1756	1	0	0	0	2	2	101000000	2.4846	101000000	2.4846	0	0	0	0	0	0	6.1681481481481
153744	26b9ef2a7c95aa3ca511c1cdd386f030174d8861474b6f330e257922079589e4	2011-11-17 21:31:26	406	1624	1	0	0	0	2	1	400000000	9.84	400000000	9.84	0	0	0	0	0	0	3.7323379629630002
153744	4aee597be24f640ff5f71ee568e3ba94f4fc12e677349619758351e6d553cbc3	2011-11-17 21:31:26	257	1028	1	0	0	0	1	2	1295520000	31.8698	1295520000	31.8698	0	0	0	0	0	0	0
153744	7c7e038d82b3ede931a3e12364528977e80500e055d39d0ba4f0ff2734e35c63	2011-11-17 21:31:26	257	1028	1	0	0	0	1	2	4876200000	119.9545	4876200000	119.9545	0	0	0	0	0	0	0
153744	357004bdee28a8b9df7364ce6218ec80622ff7d0765445d577b1cf5d9ff46348	2011-11-17 21:31:26	978	3912	1	0	0	0	5	2	8305822400	204.3232	8305822400	204.3232	0	0	0	0	0	0	0
153744	3325139e2e961355cc152618d9a114f94b12c3c1bc601025f8d50072da1cd432	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	1259000000	30.9714	1258950000	30.9702	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153744	99661ea4893ee18c221dff2cdb733b88822244fdb4512783d6c663d2bd0542ea	2011-11-17 21:31:26	257	1028	1	0	0	0	1	2	3844250000	94.5686	3844200000	94.5673	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153744	ceaf0c8057ffe290ec02ce5b5f4343fc462f3497f607dd724fd9a5d0b52f916b	2011-11-17 21:31:26	1792	7168	1	0	0	0	8	10	49602619	1.2202	49452619	1.2165	150000	0.0037	83705.4	0.0021	20926.3	0.0005	2.703461357465
153744	425421ef57d5a864a75dae6ab7771c604a8b389cab12108f7910f80392818f9f	2011-11-17 21:31:26	224	896	1	0	0	0	1	1	1425000000	35.055	1424000000	35.0304	1000000	0.0246	4464290	0.1098	1116070	0.0275	0
153744	fd141fdf8266257951dc19590b2c25263266c9bd7861d67cd2f3fd00a22e6543	2011-11-17 21:31:26	437	1748	1	0	0	0	2	2	40000000	0.984	39950000	0.9828	50000	0.0012	114416	0.0028	28604.1	0.0007	0.22142361111111
153744	353207dc7a89e4f67fc8751e4fa1f44e005a936249b5baa563d1e8ca38e00d0a	2011-11-17 21:31:26	764	3056	1	0	0	0	4	1	30593448	0.7526	30000000	0.738	593448	0.0146	776764	0.0191	194191	0.0048	0.44682296077523
153744	23bab8ad125f3893fa222863ee823c2fe65345ee128c1f9b34704746fc86cdad	2011-11-17 21:31:26	257	1028	1	0	0	0	1	2	250000000	6.15	249950000	6.1488	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153744	e6043bbc14201a1b244ae48e65bbc0cc7a8dc7a02646aa413f5c45de807d3d83	2011-11-17 21:31:26	258	1032	1	0	0	0	1	2	641713748	15.7862	641663748	15.7849	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153744	626dabba3160b8402cea340e5449dbd9be4c3388d3b722ed20a4b23a8eacd5ae	2011-11-17 21:31:26	439	1756	1	0	0	0	2	2	356290000	8.7647	356240000	8.7635	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153744	d700462f2ea22ac0d665d0cf89f34b811241c0b2366595f1e15ff170d313bda9	2011-11-17 21:31:26	796	3184	1	0	0	0	4	2	209616204	5.1566	209566204	5.1553	50000	0.0012	62814.1	0.0015	15703.5	0.0004	0
153745	622d6d8f1595d59248b03808928a6684e8aeab29badae5ee790c4e9e2fd3384d	2011-11-17 21:31:50	181	724	1	0	1	0	1	1	0	0	5000000000	123	0	0	0	0	0	0	0
153745	0f53e039c505643804aea895dc0af25dfe3c45b23e7fab15523471f88cff0302	2011-11-17 21:31:50	259	1036	1	0	0	0	1	2	3746350000	92.1602	3746350000	92.1602	0	0	0	0	0	0	0
153745	9a6a5a160b778c826e3801269665deddd98d1de9dbb01196b2499b852ade8738	2011-11-17 21:31:50	438	1752	1	0	0	0	2	2	2233290000	54.9389	2233290000	54.9389	0	0	0	0	0	0	0
153745	79187ece5ef4b0e8dfdf9a48b51b3b1b15fdeced6465eba91395fdf2aec7c949	2011-11-17 21:31:50	258	1032	1	0	0	0	1	2	1285738592	31.6292	1285738592	31.6292	0	0	0	0	0	0	0
153745	250c061fd479fdf6c4342f5c6653a8b9d710285692f5d20f4f10e2f616eb7770	2011-11-17 21:31:50	259	1036	1	0	0	0	1	2	3195200000	78.6019	3195200000	78.6019	0	0	0	0	0	0	0
153745	cfb5481cd17dc4f13c59aac70e3f7a7fe41d01a13e053d7facdce724e5a45fb7	2011-11-17 21:31:50	258	1032	1	0	0	0	1	2	280000000	6.888	280000000	6.888	0	0	0	0	0	0	0
153745	23d86459bdb18e93e6dddbf1a73d74ab0293b55fdb8bc6f4950b3ff3979663d9	2011-11-17 21:31:50	1339	5356	1	0	0	0	7	2	506007207	12.4478	506007207	12.4478	0	0	0	0	0	0	0
153746	c5924b99ae2bab82621daafb327d698913b59b8f4b8b26265a4e2fc670bff0e5	2011-11-17 22:12:25	134	536	1	0	1	0	1	1	0	0	5003522355	123.0867	0	0	0	0	0	0	0
153746	6eb63eb2ef00b19e8ccb7d0005994e091e4192f2ef946cde561054a8845bd668	2011-11-17 22:12:25	800	3200	1	0	0	0	4	2	49935958754922	1228424.625	49935958754922	1228424.625	0	0	0	0	0	0	18.763441319444
153746	88582ccb17755abe5002ef18aee885d8becf71e36d4167e6562c53562fbef5c6	2011-11-17 22:12:25	404	1616	1	0	0	0	2	1	10999000000	270.5754	10998000000	270.5508	1000000	0.0246	2475250	0.0609	618812	0.0152	15746.690982755
153746	5e49281a9800d2e47e24597d87fcd0b96d98b2ac9410c1b424b364e734acdd4e	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	12191800000	299.9183	12191750000	299.9171	50000	0.0012	193798	0.0048	48449.6	0.0012	2531.8008338194
153746	302944b945a4afc74c38fad2c39c49651304d4552e3e3a2b4dd849a4834f5cee	2011-11-17 22:12:25	1339	5356	1	0	0	0	7	2	7600000712	186.96	7600000712	186.96	0	0	0	0	0	0	7115.0661475475
153746	b053996aa70e05916753a7719f0ecdc47fd08caa0ff1e643c782238e9e9de8b1	2011-11-17 22:12:25	796	3184	1	0	0	0	4	2	821872877704	20218.0723	821872877704	20218.0723	0	0	0	0	0	0	0.57023569678785
153746	a955285cf5f2e1469e42c0871cb2881a21f201b1c49adb656a5a09851ab1c375	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	8000000000	196.8	8000000000	196.8	0	0	0	0	0	0	572.95555555556
153746	cc61fb851e063c5ede84ed59d098e82e5d99c42c62b98a285f686a2b0e66fab3	2011-11-17 22:12:25	1156	4624	1	0	0	0	6	2	6000000000	147.6	6000000000	147.6	0	0	0	0	0	0	2280.5586805556
153746	c1d3e5e4c0e01d1265d6df60f6974bb08567173ad8f3db8c0b5f7868d1d673d5	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	10500000000	258.3	10500000000	258.3	0	0	0	0	0	0	431.03107638889
153746	0a92a7e0dccf3f47c7ecbc74e045b1bb5b0b9af66805a1fc88a5707b4fa091b9	2011-11-17 22:12:25	438	1752	1	0	0	0	2	2	672870554073	16552.6152	672870554073	16552.6152	0	0	0	0	0	0	0
153746	4efb38ab91953ec6bc3e1016daeb1f9dbe84be8667bdad06460c006e082e3d66	2011-11-17 22:12:25	618	2472	1	0	0	0	3	2	3121067300	76.7783	3121067300	76.7783	0	0	0	0	0	0	433.31122850694
153746	c3b0cce2e2733caee764d3cf11c942957698daa88500ff1d9418fdc91e425c8e	2011-11-17 22:12:25	621	2484	1	0	0	0	3	2	8734954800	214.8799	8734954800	214.8799	0	0	0	0	0	0	419.77244336806
153746	4c7b40a94f6458ead4c1488ed2d0bc36e31676d832e7783daaacc3f072175b13	2011-11-17 22:12:25	437	1748	1	0	0	0	2	2	2252300000	55.4066	2252300000	55.4066	0	0	0	0	0	0	294.14762630787
153746	e3ae7c26d88d63a4ee384b879a5579d2149bb8c1197b628a4cb512a3482db98a	2011-11-17 22:12:25	800	3200	1	0	0	0	4	2	766571890721	18857.668	766571890721	18857.668	0	0	0	0	0	0	0
153746	35117480c6ec752ad8ac38d41b16d5408ef30753da0436d65d391e660e7fbbca	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	182.84415509259
153746	90358e22d91e48f9866d401544f522f02e8a94a0f3b57f845dea72911ec937a3	2011-11-17 22:12:25	617	2468	1	0	0	0	3	2	9654754769	237.507	9654754769	237.507	0	0	0	0	0	0	245.96321464468
153746	2e7d21915cdc2b6ec77ca2b836800bf7c4abe437a374f09c3dcf6fc4fbef04df	2011-11-17 22:12:25	618	2472	1	0	0	0	3	2	22802000000	560.9292	22802000000	560.9292	0	0	0	0	0	0	216.84269375
153746	f3687081f326f75581423d47b471ea3e8e0b90e975f4ccc4acbd269d735a6150	2011-11-17 22:12:25	618	2472	1	0	0	0	3	2	5694008700	140.0726	5694008700	140.0726	0	0	0	0	0	0	208.21547614745
153746	dd6b99e2fbfd254266fc7cb59228707998512b0446eb5c95c79c3d4007413892	2011-11-17 22:12:25	159	636	1	0	0	0	1	1	5000050000	123.0012	5000050000	123.0012	0	0	0	0	0	0	34.89849712963
153746	2799e1b788242e9dc9bbdffdcda44f6903067a8a1cb4b588c5e9d44c6cf29dd4	2011-11-17 22:12:25	159	636	1	0	0	0	1	1	5000000000	123	5000000000	123	0	0	0	0	0	0	34.116319444444
153746	bef29f7b265a34f32414e6eb351980ef3fc21d320020fd29a53573ca04387bb3	2011-11-17 22:12:25	436	1744	1	0	0	0	2	2	4785815700	117.7311	4785815700	117.7311	0	0	0	0	0	0	79.835550243056
153746	d96bf46fb97966a74b6d80a6f82116db981b58f9da41db967c65e54ee3a35619	2011-11-17 22:12:25	440	1760	1	0	0	0	2	2	7797692000	191.8232	7797692000	191.8232	0	0	0	0	0	0	77.493675512037
153746	8efaee47d1c0f99f5fefd9e845afecee2072a9eb104444ee13aaae631596ac37	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	18964000000	466.5144	18963950000	466.5132	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	ffb7221641967f0d7c7647db9d865604bfad5af71ee73c06125b083a894141c4	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	5001811000	123.0446	5001811000	123.0446	0	0	0	0	0	0	43.775108862963
153746	955dee2ee28882644db85fea0ca6a7109e1495ca63b546d7bc0549361fa95947	2011-11-17 22:12:25	224	896	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	0
153746	7129d62a41ed24fde14418c694839c4880e846ec9728f78269883fe9c6124d28	2011-11-17 22:12:25	1484	5936	1	0	0	0	8	1	567355311	13.9569	567305311	13.9557	50000	0.0012	33692.7	0.0008	8423.18	0.0002	194.94213750401
153746	561ba66b78fe703f4ae73eac9e40facafca60f44382b86108e3424d8b285b271	2011-11-17 22:12:25	370	1480	1	0	0	0	2	2	5001802210	123.0443	5001802210	123.0443	0	0	0	0	0	0	40.709723307093
153746	3f631d0c8aa0ea6a92c814256e098aae2b8c45ca8a627cd196f6b1dc20e504dc	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	6982310000	171.7648	6982310000	171.7648	0	0	0	0	0	0	0
153746	98a14a0d0001906e4b3b92539e9ad48bf8d1cb634c88d71a5a87af754f111c64	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153746	331b1b0b9e2ec2e2ac645bbd37ace9069e4389b3d4d06ad0338a1e2fea4f17fa	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	4974429600	122.371	4974429600	122.371	0	0	0	0	0	0	0
153746	a0594c690d5919ab9edd7b79e676182f9f5e34b471f0a1bb084d5ae9eaa11592	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4905734565	120.6811	4905734565	120.6811	0	0	0	0	0	0	0
153746	f3e37c24415d77eb587ed2049c61f82f83d1c5c9d837a2004f72c553c9fc9c44	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4881287577	120.0797	4881287577	120.0797	0	0	0	0	0	0	0
153746	493d59ec2e74d6fffcd47bbd19c4c78b05a4695c258eacf30996bbe0a241aa46	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4794898556	117.9545	4794898556	117.9545	0	0	0	0	0	0	0
153746	278802f49b25651f09c5947ea94796440f8458d9e825f898f2ca34e44232edfe	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	4646883767	114.3133	4646883767	114.3133	0	0	0	0	0	0	0
153746	2032fea1e31f28092d4e5b9f6af68ece453b4ce403a1d75a068607008a8d8f48	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	4525804032	111.3348	4525804032	111.3348	0	0	0	0	0	0	0
153746	d431241bdac1a62291b2c5d5c53297a3585760689d41d45eba5d43bcffc73e5f	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4508813335	110.9168	4508813335	110.9168	0	0	0	0	0	0	0
153746	087a84925a96de670b3ff97b68fc09d6c6b3db9951f3439817a68a0ace46e9a5	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4330565083	106.5319	4330565083	106.5319	0	0	0	0	0	0	0
153746	360c1c793ed9d1c523746a57185629a3f48b99d6d909b20661e19656bd4185b1	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	4188833473	103.0453	4188833473	103.0453	0	0	0	0	0	0	0
153746	960de126e0114c1afb55ebbd9dc3479197f438467f7931d8a579416c66215e54	2011-11-17 22:12:25	616	2464	1	0	0	0	3	2	4547450000	111.8673	4547450000	111.8673	0	0	0	0	0	0	38.26117643287
153746	d0ce7180b0b9632d0e4975645d1e0c6e6bcc993cb337e5a1005af7c306ce86eb	2011-11-17 22:12:25	225	900	1	0	0	0	1	1	2188000000	53.8248	2188000000	53.8248	0	0	0	0	0	0	0
153746	148b00da72ac2bf2105b3e43ea599c4fddc2708982f4cb7b3e9026cdee98da0c	2011-11-17 22:12:25	619	2476	1	0	0	0	3	2	2546930000	62.6545	2546880000	62.6532	50000	0.0012	80775.4	0.002	20193.9	0.0005	32.440058797454
153746	1083548a88402b4a5ca8a75f14c10a669e28d19bdd94819aabf741ca7e845f1b	2011-11-17 22:12:25	438	1752	1	0	0	0	2	2	6537500000	160.8225	6537500000	160.8225	0	0	0	0	0	0	17.646905381944
153746	7cbb0e35d7ee46d0ea66a472b1bbd08eb4b30cb557bc16fddc163f212b5c3f05	2011-11-17 22:12:25	798	3192	1	0	0	0	4	2	49510638978	1217.9618	49510638978	1217.9618	0	0	0	0	0	0	3.0849088595458
153746	9d40f71c4cd64ef0a7f00eb6a7a908babcc1f2e13add61eb0f94f362caaa6f72	2011-11-17 22:12:25	616	2464	1	0	0	0	3	2	22447968400	552.22	22447968400	552.22	0	0	0	0	0	0	9.2625347222222
153746	ea9f4ed1be1bfcee647d9b3f5a7c5fd84c8ba832d30f7932ca0134fe2e374875	2011-11-17 22:12:25	439	1756	1	0	0	0	2	2	2743042836	67.4789	2743042836	67.4789	0	0	0	0	0	0	15.225034736936
153746	43503f5cf98189d62ab998afe939f6b57ecc3cfb5c55d751d8a45fb7257bc2a2	2011-11-17 22:12:25	618	2472	1	0	0	0	3	2	10427774869	256.5233	10427774869	256.5233	0	0	0	0	0	0	0
