block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153746	ec265d48dc777c95fc563b553ad9222952be53caa8067374c2fbd44362c4b1a2	2011-11-17 22:12:25	799	3196	1	0	0	0	4	2	35868529692	882.3658	35868529692	882.3658	0	0	0	0	0	0	0
153746	274cccf1cf30e406eb1229e93ee1bc5af7cdf5f6a6de2eabf7d8feb955b5c7c5	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	13226800000	325.3793	13226800000	325.3793	0	0	0	0	0	0	0
153746	27eee846ea5cd3b3d695221afeaf44d02b4f407600586201b82adf2269d33e08	2011-11-17 22:12:25	225	900	1	0	0	0	1	1	16600000000	408.36	16600000000	408.36	0	0	0	0	0	0	0
153746	c041f0457940915b4f308a149bb853af922aefe3dd16e8ab91b9b5896c231b46	2011-11-17 22:12:25	797	3188	1	0	0	0	4	2	3841942641	94.5118	3841842641	94.5093	100000	0.0025	125471	0.0031	31367.6	0.0008	14.741828972544
153746	ab611fec5f327f245f8e8dd8e26ce6c8e21a075550be0030f54577fce6fb37a2	2011-11-17 22:12:25	1338	5352	1	0	0	0	7	2	201941801	4.9678	201941801	4.9678	0	0	0	0	0	0	34.721109706469
153746	d6b569e75b8054378b28df628e7f9266a2458934e3bcf69921acc68d3274eb67	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	8085106000	198.8936	8085106000	198.8936	0	0	0	0	0	0	0
153746	1bd407a2c3c010818ed5a3272d9b6a04cf294303322915384b550dfd50d5592e	2011-11-17 22:12:25	437	1748	1	0	0	0	2	2	305650786	7.519	305150786	7.5067	500000	0.0123	1144160	0.0281	286041	0.007	8.3481180798334
153746	76b4cb1fe97781862adb9a21a41a9580e16ddf57beeec37d4a3aa807b6df0303	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	2099783332	51.6547	2099766664	51.6543	16668	0.0004	64604.7	0.0016	16151.2	0.0004	0
153746	f4763443fc5c86ee3f6ae76f5ee607dee16bdc8df961ccb3f8b823c16243308b	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	6270213000	154.2472	6270213000	154.2472	0	0	0	0	0	0	0
153746	72e45cbb3fb3d59698346094e871deac05e5948ce32fb0cd6ec600d3bc7bbf80	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	2992950000	73.6266	2992900000	73.6253	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	2322a6fd9691d2c649e7033417f8f0021c0b377bc3e68c49d911acd954a55d2d	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	2284922327	56.2091	2284872327	56.2079	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	f8f528dc3ac27701b74d2783431064cb20d423a61da8d4b581c1e8243461bbb1	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	1650000000	40.59	1649950000	40.5888	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	dac502420aed0de4613d741bb01c2058f8a8f98d89fddb2067eb92f3e6624ab9	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	1388800000	34.1645	1388750000	34.1632	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	49f906bbd6df644534d81a44e54054ad9a345ba79c395d5cdadd75bf21385adc	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	1400000000	34.44	1399950000	34.4388	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	7e2cff98d78bffe33aa3c3e67c69f90eda865202fb596c66c86184707c56eeb9	2011-11-17 22:12:25	798	3192	1	0	0	0	4	2	136921576	3.3683	136821576	3.3658	100000	0.0025	125313	0.0031	31328.3	0.0008	1.8469893556692
153746	2bf0c4f253a1db38bc9062fe63345515f6c990c42d38fda444d106db49c26a06	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	1782000000	43.8372	1781950000	43.836	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	9e36d5c2c27aa4001ffd438e6b9bc665a60078d4902fce4cc29fb1116120d2f7	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	692644382	17.0391	692594382	17.0378	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	2b53cbf273972596ac8644ec046bf08348d736b8abc1ea6a0192a8650047f88c	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	3843700000	94.555	3843650000	94.5538	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	09b0e45d379fc34e1c8afa1fea890f579ec38d26cd184708e97127a69240d3af	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	693000000	17.0478	692900000	17.0453	100000	0.0025	389105	0.0096	97276.3	0.0024	0
153746	f53e66ebda29e307bd074612a1115151e97d835bd0aea8d7def5ed32d6c1f1ae	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	1154000000	28.3884	1153950000	28.3872	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	fe50fa66617fc07d535bf733ffd5cc162c6e496f14b5ca8058844d83ac33a9e9	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	920136581	22.6354	920086581	22.6341	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	b31bb6f4ddb556110cd4705ce76062eb096f58369b26720fa8c56e16792b42cd	2011-11-17 22:12:25	800	3200	1	0	0	0	4	2	5473800000	134.6555	5473750000	134.6543	50000	0.0012	62500	0.0015	15625	0.0004	0
153746	b19df6807f2275eeb064deb016263d190bcd74f8b12afe91bebb75d610a5c868	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	625109218	15.3777	625059218	15.3765	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	ff669b90f774ac996251572c1b1618591e76d5e4cc789e3eb093f5ca9d1a7241	2011-11-17 22:12:25	437	1748	1	0	0	0	2	2	158201492	3.8918	158151492	3.8905	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153746	bb97403a188e329ee1ca86d46f483d958cd64422074ecff86ebc56edd9b911b4	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	239058202	5.8808	239008202	5.8796	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	bc8dc3e3cc71c8bbf1c858595231e8c3ad19a03258515ca958a58c8b020721e3	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	44623953	1.0977	44573953	1.0965	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	8de6a8dffc9522ecbc97a21f427fa1e2ec4e8d3a2df94329af52ca2d12994d02	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	559963748	13.7751	559913748	13.7739	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	2fbce849f8bbfb4934a29e7cc70b848847545c95cc848733a29a684237f94bd0	2011-11-17 22:12:25	437	1748	1	0	0	0	2	2	29100000	0.7159	29050000	0.7146	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153746	3a1a2021ffb6fb20dad1c5e8aa327dc8056ee494ff67c5ee8d21a4b34b584422	2011-11-17 22:12:25	438	1752	1	0	0	0	2	2	1650000	0.0406	1600000	0.0394	50000	0.0012	114155	0.0028	28538.8	0.0007	0.071906545138889
153746	c7a65df112b620cb0ca1acd1dcc747972ff72f56797cd1f4fff33be481e19d10	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	16000000	0.3936	15950000	0.3924	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	eb8f950a7261386385cb54a131941678e1f19160aa9363d3c3773a7b3fc01a81	2011-11-17 22:12:25	583	2332	1	0	0	0	3	1	7000000	0.1722	6950000	0.171	50000	0.0012	85763.3	0.0021	21440.8	0.0005	0.054614699074074
153746	0273e5db2062c8c0db4cd66a77aa9efe0ca1348aae97df86a241e5d2bd3f41a9	2011-11-17 22:12:25	439	1756	1	0	0	0	2	2	21161534	0.5206	21111534	0.5193	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153746	47cddee088108c43860dc90e50b0b6231f9243b5cce545882f7ca238ff417213	2011-11-17 22:12:25	225	900	1	0	0	0	1	1	1055687	0.026	1000000	0.0246	55687	0.0014	247498	0.0061	61874.4	0.0015	0
153746	76c01be69433c2d6a9553733ff9c0e08ddd77a9ef16071eb9248d9cd8e4ea5b7	2011-11-17 22:12:25	292	1168	1	0	0	0	1	3	3843150000	94.5415	3843100000	94.5403	50000	0.0012	171233	0.0042	42808.2	0.0011	0
153746	9254d7f8107464ad1dc95f0c04955c9841731e9770c8fb874ba68ab4332e895b	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	513179002	12.6242	513129002	12.623	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	1e587012037db1d588ae4edff510c48d74183f5c9d6635ab67c5911756472f33	2011-11-17 22:12:25	259	1036	1	0	0	0	1	2	3842100000	94.5157	3842050000	94.5144	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153746	80a8f83179f7af207c775c2a8ccb686959f4bff225c743d00276b59a1eeff3d0	2011-11-17 22:12:25	258	1032	1	0	0	0	1	2	476441424	11.7205	476391424	11.7192	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153746	05abac62162fe17e8070076bbce1013a97a29e03dd5410b986bb0cc2552eb7b8	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	3841550000	94.5021	3841500000	94.5009	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	c755ecb0d6742d07e8b35144faaaf4120c04311c168e88c04efa65cf64652b5d	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	437661154	10.7665	437611154	10.7652	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	7a6ea76e7998a30129427545df5f5834da79aee8537af4c6438b2e0a93bd0211	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	403529154	9.9268	403479154	9.9256	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153746	1c58d4192168a082df98cb8c34868187ca8b099dffc009ec4f27e0699b44af10	2011-11-17 22:12:25	257	1028	1	0	0	0	1	2	324629154	7.9859	324579154	7.9846	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	95710ca85ff6fbb356aeb57bd1df0c95f7bdaa1e0115f799e63dfcd6bf453583	2011-11-17 22:18:25	135	540	1	0	1	0	1	1	0	0	5001085909	123.0267	0	0	0	0	0	0	0
153747	7f55f818ade0d482d0906e75ed54f7ba6bbf78a9a3ce2a257f8cfba35a87fdf8	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	5410030560	133.0867	5410030560	133.0867	0	0	0	0	0	0	638.20828101556
153747	70050aafcf87fc40efcecaac5e31f341427380627d78d5026a568e6750e2b652	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	510.20601851852
153747	754bb24f4bdecdbc7aead6998867b2b9eeec67258dbc72395d74dac977c7acfa	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	431.01059027778
153747	391a911172d0f29b607100ca13d40eafffc59f4e42a0a37273991ed057cd29f0	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	500000000	12.3	500000000	12.3	0	0	0	0	0	0	320.90769675926
153747	a1ad6d98dcfd661e8d0e1ac791c50598436c516cd6570e8bf99824ac97610a73	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	5002010000	123.0494	5002010000	123.0494	0	0	0	0	0	0	133.48766825694
153747	ab6872ab9b52cd78e3f2d297ea51c356ebaba4868d63f01effac199d04d6e055	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	9990000000	245.754	9990000000	245.754	0	0	0	0	0	0	101.68409375
153747	947e9abc686e0fb9e0b7364acf127d248c8d933614beaaca73812e9852e5ae8d	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	5001700000	123.0418	5001700000	123.0418	0	0	0	0	0	0	75.123913078704
153747	5f9930daf51281ec8698ea1c7eac3c4a020d7b00ca8b792f168350dc971cf6b3	2011-11-17 22:18:25	371	1484	1	0	0	0	2	2	5001650000	123.0406	5001650000	123.0406	0	0	0	0	0	0	34.028950648148
153747	91105755f58b9dc149c8e83a76783c2ec59281d20ce3f6bb76bfd185f782de36	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	4817672774	118.5148	4817672774	118.5148	0	0	0	0	0	0	0
153747	7cc99c520890c8838c1fd9eb3f6d5a0c58a615c948b33e083945acff921d5864	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	4708578804	115.831	4708578804	115.831	0	0	0	0	0	0	0
153747	5f2958412f6d544733c7eec546cd7ccbd98028000746ff08417a2150d174a7d2	2011-11-17 22:18:25	429	1716	1	0	0	0	1	7	5320000000	130.872	5320000000	130.872	0	0	0	0	0	0	0
153747	fbc465da532cb58bae45568b7a668e882ca1f8b4424765e4d3b83558ae313d34	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	4800000000	118.08	4800000000	118.08	0	0	0	0	0	0	0
153747	8d525253d155274c0ad42aa67812de4b344c3b8f96b41a3ab8623f67829a2a97	2011-11-17 22:18:25	798	3192	1	0	0	0	4	2	40363810492	992.9498	40363810492	992.9498	0	0	0	0	0	0	0
153747	65748d5313d28429bb291e6b19563565c8fc775d812d5a0858dfdc3439fab6b3	2011-11-17 22:18:25	440	1760	1	0	0	0	2	2	11034000000	271.4364	11034000000	271.4364	0	0	0	0	0	0	7.8841303240741
153747	0a5f6830838df7c15f4706c8bdac1c0fee3437d463bda7ac0051dd8b15785344	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	9839960755	242.063	9839960755	242.063	0	0	0	0	0	0	0
153747	d9909b85054c6e12ae1e751e0f4c7d96f88364d9e2c2d8042992f5676c2a47e6	2011-11-17 22:18:25	799	3196	1	0	0	0	4	2	21181378690	521.062	21181378690	521.062	0	0	0	0	0	0	0
153747	ffc0d37e9cacff5955904e0263029d6779335cebbd5c0b3a75c13d5565b8b031	2011-11-17 22:18:25	798	3192	1	0	0	0	4	2	2406326007	59.1956	2406326007	59.1956	0	0	0	0	0	0	3.7781479166667
153747	531ea3a6f185d0302c5485a0d42a54d4eb0b4c2207bac13668c9051429094ae9	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	4925966376	121.1788	4925966376	121.1788	0	0	0	0	0	0	0
153747	e059cde5fb0475dea79809a40a45633da738fdc8c99f5d810ee17e1ce05d81be	2011-11-17 22:18:25	796	3184	1	0	0	0	4	2	3995171850	98.2812	3995171850	98.2812	0	0	0	0	0	0	0
153747	961c50213860a62517193a0854a4bd7ea9539e00a13c6252e2b8a73968ca70cb	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4882289956	120.1043	4882289956	120.1043	0	0	0	0	0	0	0
153747	598b5a000e7bd819e9df84142241e53171c8995af25d2fb47c2cb5d14ac5e3b9	2011-11-17 22:18:25	797	3188	1	0	0	0	4	2	11340602207	278.9788	11340602207	278.9788	0	0	0	0	0	0	0
153747	fc3001427397845f79079ffb44432b62002c129d3679373616b139b4f3db903e	2011-11-17 22:18:25	1518	6072	1	0	0	0	8	2	3001143698	73.8281	3001143698	73.8281	0	0	0	0	0	0	8.9231017828958
153747	8d05f16fecf1d44afc4c59262382a150a83344dc5eee0fb3ea9e215aa672bc86	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	8462250003	208.1714	8462250003	208.1714	0	0	0	0	0	0	0
153747	500ffa4b3b3ca6ba4386ae583291840c6498742a887da76c0909830d545d2b54	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4222000000	103.8612	4222000000	103.8612	0	0	0	0	0	0	0
153747	ef3bc6a10b825280285a1a5073919efadde20c59d15c98180e7fa80f02561e2a	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	7495001930	184.377	7495001930	184.377	0	0	0	0	0	0	0
153747	6bfbf6d2f611c855f84b48a84c730cdc5aed9265936ea404a99dc6c68433ad81	2011-11-17 22:18:25	428	1712	1	0	0	0	1	7	4985241157	122.6369	4985241157	122.6369	0	0	0	0	0	0	0
153747	4a5981c448d7ee0750ac09a8cb3f8ad8e88d73fbbdafba35ec7699278a1d9009	2011-11-17 22:18:25	438	1752	1	0	0	0	2	2	2050000000	50.43	2050000000	50.43	0	0	0	0	0	0	0
153747	f0cdeda71af29c7123fde7663e72852a20549d1c2e5f0b9de5f24f00383c2a7f	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	3056793000	75.1971	3056793000	75.1971	0	0	0	0	0	0	0
153747	550429d3f5e1bad6401e9385a71e11ac7ccd7d17dcd086ca60819ff2c5839f08	2011-11-17 22:18:25	798	3192	1	0	0	0	4	2	9001183672	221.4291	9001183672	221.4291	0	0	0	0	0	0	0
153747	810b2a57102e1e8f3a0b55d08f10fe6823073efcc9cf4aa78eb52494f3443743	2011-11-17 22:18:25	402	1608	1	0	0	0	2	1	3382000000	83.1972	3382000000	83.1972	0	0	0	0	0	0	0
153747	c1ef087ea2f456e9dcaa8d4fd953eab77a241a1bce4bb0617cc535138fb27127	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	2620953427	64.4755	2620953427	64.4755	0	0	0	0	0	0	0
153747	7bfa902f3b228c9f3784c037e5a294a180c943384a2275092fe766c99c7e9340	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4701300000	115.652	4701300000	115.652	0	0	0	0	0	0	0
153747	90443f3449e7a4d06173421020054b6e3756f3db7f6a2fd2f423fb7e4274d260	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	4682950010	115.2006	4682950010	115.2006	0	0	0	0	0	0	0
153747	d0c11c600a29bedbe06cfa1fd583f4b166a57993ec2ef1994699c7afffddcc9e	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153747	1a830088762f752435e2903341a6ec9fd7cbc2ddbf8aedc2f54440a2805f96e0	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4319973804	106.2714	4319973804	106.2714	0	0	0	0	0	0	0
153747	8a937fbbc42ea3e0553b9aaafbce658f393d4fa8b10df0d4a3962777bea5f583	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4270836110	105.0626	4270836110	105.0626	0	0	0	0	0	0	0
153747	b1d2282e775be1537def8bbe53587e77af941a3ccd44d3d0c17e4f975536790c	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4243678770	104.3945	4243678770	104.3945	0	0	0	0	0	0	0
153747	bb5357bea118d6f564d7ebe74264295e829bf43557133020442cfbc057da4672	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	4217185900	103.7428	4217185900	103.7428	0	0	0	0	0	0	0
153747	3fd1119a46fb576b958f8a49dc265fb981388509cbc2fe09b9eb1f3d28e7f1ac	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4177376451	102.7635	4177376451	102.7635	0	0	0	0	0	0	0
153747	3bc4227a8c5f45c9eb0be10e21bfbf9ba0d08a0d7a30819c8fc4b0f52609bf1a	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4169470631	102.569	4169470631	102.569	0	0	0	0	0	0	0
153747	f0017fe53ab27413d54787766ba195e9dc92a68be80c393ca89644c34c7020a6	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	4142986930	101.9175	4142986930	101.9175	0	0	0	0	0	0	0
153747	662470053d90dedb8d6ab1cd963687434db3157981d70ccaf2f65b3b933f2973	2011-11-17 22:18:25	764	3056	1	0	0	0	4	1	205035909	5.0439	205000000	5.043	35909	0.0009	47001.3	0.0012	11750.3	0.0003	3.8526553353708
153747	17cf1e1dc4869e3340addec971a30ec85da34f38b52665a11c0a8aee172b90cf	2011-11-17 22:18:25	1308	5232	1	0	0	0	7	1	306000000	7.5276	306000000	7.5276	0	0	0	0	0	0	5.7737197916667
153747	4a0e6e3611d0b420e4f7d1b5ee90620efca671c72cc08b59d43e17435e0c84b3	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	1640760000	40.3627	1640760000	40.3627	0	0	0	0	0	0	0
153747	5913ab941972c2fb538f5b3de51c49bf61b6df1ae04e6c661a77532b437ee011	2011-11-17 22:18:25	797	3188	1	0	0	0	4	2	2894169984	71.1966	2894169984	71.1966	0	0	0	0	0	0	1.1643576826485
153747	04bd4151301693c949de24b7903e312009e7a4e81d42e39349dc341ffd08d4dd	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	5003300000	123.0812	5003300000	123.0812	0	0	0	0	0	0	0
153747	eb5b2a1519394b774e7e80dd97b0cf1d2a6e63056e0d94a2e2585bfbf88d4022	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	3655236425	89.9188	3655236425	89.9188	0	0	0	0	0	0	0
153747	1c2d07843fd2ac2248e3fd70ddc960a8fea7bd840b1487dbda583d153b97665c	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	4832200000	118.8721	4832200000	118.8721	0	0	0	0	0	0	0
153747	fe8a11410ab1c889e16fe0470632f3ce75d16efabcf310a7f7644a97011b887f	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	3467150000	85.2919	3467150000	85.2919	0	0	0	0	0	0	0
153747	8e4a1c2b4a91c029f7dc4ed7ef4a24345149b9ccc8c92e25c1ae81527dbc30f8	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	3376162288	83.0536	3376162288	83.0536	0	0	0	0	0	0	0
153747	62b9e4b2ed5011e6ea479d5906a8abeb6802aff2be1b0c050c7ce1728e705891	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	3230700000	79.4752	3230700000	79.4752	0	0	0	0	0	0	0
153747	63643ff37e965c438be236f12d6d24faa349a5fbe96deed0b9bbff78bee14061	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	3200543902	78.7334	3200543902	78.7334	0	0	0	0	0	0	0
153747	5891dbf20179cf3d78700ea54d8eead068c7dacc118b74d4358021da596fc050	2011-11-17 22:18:25	800	3200	1	0	0	0	4	2	3540000000	87.084	3540000000	87.084	0	0	0	0	0	0	0.075894675925926
153747	6ab79c8d7ee6e3064042283b09bd44d0c7851c421a578c3a31bcaec794d7f961	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	187035364	4.6011	186985364	4.5998	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	563d600907cb804e4a170779fe55d72ffb5400c98e473e63c84a96e693b70ec1	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	2751915000	67.6971	2751915000	67.6971	0	0	0	0	0	0	0
153747	8d6e69df1357530dd2648bbe17beb05db3bf64dc3a1c9236b9229c2a5d4e779c	2011-11-17 22:18:25	440	1760	1	0	0	0	2	2	5737000000	141.1302	5737000000	141.1302	0	0	0	0	0	0	0.72412083333333
153747	e2b98327cdc3a69ea9e78a05b4b9b8703c0b8ed094614d70e3ff91b86717cbde	2011-11-17 22:18:25	437	1748	1	0	0	0	2	2	1723481400	42.3976	1723481400	42.3976	0	0	0	0	0	0	0
153747	3cbbab9c3bf5ec9fca59c61620ce4942a6784ae02becc70072396f00e5fbaec5	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	3731350000	91.7912	3731350000	91.7912	0	0	0	0	0	0	0
153747	7f0cd3552b7b756a9a2f7eb669aa5859aa3656c82f178155dccdf5abc9ee4289	2011-11-17 22:18:25	795	3180	1	0	0	0	4	2	2201000000	54.1446	2201000000	54.1446	0	0	0	0	0	0	0.0075894675925926
153747	e18d195b588328cd0aa77d844f58ca4dc51e800260f1abd7f2327a9c7ad113c1	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	3112384245	76.5647	3112384245	76.5647	0	0	0	0	0	0	0
153747	33ceef0d02248d0b8ba3480e14dc09294eb9bbe371933979b236f3aba77875c5	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	5000050000	123.0012	5000050000	123.0012	0	0	0	0	0	0	0
153747	e11d3dd26d09daa94a62200a961b73c71866bbc094947aec8703ef61fac4d99f	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	5000000000	123	5000000000	123	0	0	0	0	0	0	0
153747	ef6cb8fd8c829c2df6c159759f48ba5080cddaea75209409de0e43da243ae220	2011-11-17 22:18:25	2682	10728	1	0	0	0	2	68	4316321928	106.1815	4316171928	106.1778	150000	0.0037	55928.4	0.0014	13982.1	0.0003	0
153747	46de773a7cb1f6fd4636df9474829848df36d99265fd3ca465416bbd5837d90d	2011-11-17 22:18:25	223	892	1	0	0	0	1	1	100000000	2.46	100000000	2.46	0	0	0	0	0	0	0
153747	12e2956dd7971d3e7fbaf5844fefe4087973766665f28500d956575bba3527ac	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	1196520000	29.4344	1196470000	29.4332	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	639555ea6ee27971bb903f98d330876ae6286e1286aef70fe11b85ccc4447bfe	2011-11-17 22:18:25	620	2480	1	0	0	0	3	2	21362095	0.5255	21312095	0.5243	50000	0.0012	80645.2	0.002	20161.3	0.0005	0.56528125
153747	0a00a739e617f4fa8026ce020a6c8d292e286f6a0080ff2851589faec223e1dd	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	1252738592	30.8174	1252738592	30.8174	0	0	0	0	0	0	0
153747	f20777a19e58d8643805bf0df5ba8bf2e2fe47de0a575aa29c65fbf71c955e95	2011-11-17 22:18:25	223	892	1	0	0	0	1	1	2000000000	49.2	2000000000	49.2	0	0	0	0	0	0	0
153747	ae3267eee0250a62278956ca68301dd79fabbae1df1ffbc9c33b6c0fa94f545b	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	2188000000	53.8248	2188000000	53.8248	0	0	0	0	0	0	0
153747	329531a457ab0328413516d2ce3f576ac6f41542e5d77fbf4efc9c26a29c2dee	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	2196043260	54.0227	2195993260	54.0214	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153747	0f3f2450affa7adc81b06bd0d175dabea043ff2a540600cdc2203e33110a943c	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	623998045	15.3504	623948045	15.3491	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	1efceb411d259155e3a19451d20109e1d7c0ef61d32e28651581ec0fb4fb5ff8	2011-11-17 22:18:25	437	1748	1	0	0	0	2	2	71888771	1.7685	71838771	1.7672	50000	0.0012	114416	0.0028	28604.1	0.0007	0
153747	4f30fde0df55f0cb1ac77b3b20132473e06fc871c43584f87baef1aafab3011f	2011-11-17 22:18:25	439	1756	1	0	0	0	2	2	361290000	8.8877	361290000	8.8877	0	0	0	0	0	0	0
