block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153747	73b42cd5afd9b636dc4da76cd5c59bbc91d6bb7f68097759b41158ad533c38e9	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	36200000	0.8905	36200000	0.8905	0	0	0	0	0	0	0
153747	0f59cef53e497431f951d20002cc4c2c6446500604e23259edc983a5c3e8211e	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	280381774	6.8974	280331774	6.8962	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	9281cf1efedb437e72cd95f0a06a3ba963419332c569e62a80738e47c13b5c9b	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	14251789	0.3506	14251789	0.3506	0	0	0	0	0	0	0
153747	ac0ead9a3f5a97964fa5c38f672db1ba68a700e0f3dbceb231fbffbdafb3fd8e	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	6866155	0.1689	6866155	0.1689	0	0	0	0	0	0	0
153747	ecead130c852eb23041cb72c2de05bf0c6e67565a186bcbc295fe2c615f2e153	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	2416804628	59.4534	2416754628	59.4522	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153747	b5bdad8b71881e03b946a275b3185d72c41b0d422c01ff72e408101d1569d099	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	998150000	24.5545	998150000	24.5545	0	0	0	0	0	0	0
153747	ccf589a235ed5c5943a33c25e401a196c7c6bfef660929ba59a770bee02a7a29	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	1236738592	30.4238	1236738592	30.4238	0	0	0	0	0	0	0
153747	c6487c03d13e464e742a64a175f8ca3832a7c6c2091f2d1aeca32d4a52072bc4	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	10251789	0.2522	10251789	0.2522	0	0	0	0	0	0	0
153747	9a9d1e32d7a9564a4f1d73270449d1151afc9bb18b40381bb898f653e38cccba	2011-11-17 22:18:25	437	1748	1	0	0	0	2	2	33066155	0.8134	33066155	0.8134	0	0	0	0	0	0	0
153747	e80c83e8ba7534148f6ab84ad9fb5a847ed23594eb0b68da19a8b87d0aba5e88	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	2400490728	59.0521	2400440728	59.0508	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	4982c3f190da050bf56a7588bf5f88f903b946e9fd7113e863d2443930832b07	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	980150000	24.1117	980150000	24.1117	0	0	0	0	0	0	0
153747	3e97658b92bdf36424511cd10cbb56ee1e3a2631d94d33a7df6e44a3f3c1e352	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	1196738592	29.4398	1196738592	29.4398	0	0	0	0	0	0	0
153747	41aeb2adcdd3d8704fc20e2f9d8c9aeadacc2d41068a0b8435ef8069f6ccfd1d	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	3066155	0.0754	3066155	0.0754	0	0	0	0	0	0	0
153747	ae73aa172cd612141a5284f310fe631b26fec326c32e3f415e7754de51afb1ba	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	2365058230	58.1804	2365008230	58.1792	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	151c24475679cc5f997445df0090b295433460d1ae2231c24a0fb1872e949104	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	865150000	21.2827	865150000	21.2827	0	0	0	0	0	0	0
153747	d26b3cbc4191ec13e6eeec01261f94ebbf6baf183e11ab27df7394bf0239448a	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	802738592	19.7474	802738592	19.7474	0	0	0	0	0	0	0
153747	bb944de2fc21cfc6ac8209e6ab2e9f4d9694c32b8399f5c3a60ee62c38f47e85	2011-11-17 22:18:25	438	1752	1	0	0	0	2	2	3317944	0.0816	3317944	0.0816	0	0	0	0	0	0	0
153747	5969c8644639026c03b726e71d5e7e962ae935824ecc7efb4b846dda418488da	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	2345593630	57.7016	2345543630	57.7004	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	904ad8cbe763d57d91aaa9dcd5fc3718c1b84bfffb362c44423afe7691bd86c1	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	754150000	18.5521	754150000	18.5521	0	0	0	0	0	0	0
153747	d76590e43c0218aa3f00a7810777dab2b45985d3d1c5556e6e360c7fe489867b	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	777738592	19.1324	777738592	19.1324	0	0	0	0	0	0	0
153747	bc2336890914ece83ecb8ab5b258893673f53fe165bfa674ba6e40619852d1f7	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	2286247862	56.2417	2286197862	56.2405	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	0b6441b77e0be8b681d5ead40921a5255707499db996973677b7b1fd6dde6256	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	720150000	17.7157	720150000	17.7157	0	0	0	0	0	0	0
153747	f6fda32f19c1b801e75ceac700d9d8375bad614ae898a5487e003cec8a5076c6	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	720738592	17.7302	720738592	17.7302	0	0	0	0	0	0	0
153747	c4b4addd066ce6cf123c191c88960d996425eb43e35a4e131014b9f7f825322a	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	2213649663	54.4558	2213599663	54.4546	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	2e750fb707fbf97594be3b2e9dad690e1706ce57acd6c713e776c04e3d14034f	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	653150000	16.0675	653150000	16.0675	0	0	0	0	0	0	0
153747	f4e41ba41c10d54d5bb3218c1bb5dcfde02759097954efd7397b50cb7248814a	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	465738592	11.4572	465738592	11.4572	0	0	0	0	0	0	0
153747	1db1f2820eb5f6f3beead44662889f460dcff54e08b998144b9b48b34d022092	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	2192730635	53.9412	2192680635	53.9399	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	fdcf0ca0af40b3a8b4175b81ee80deded1e321816d36980771e21d58c0cfafe6	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	600150000	14.7637	600150000	14.7637	0	0	0	0	0	0	0
153747	adc8e585ad05aae1a9a45712ed2c0af0ab507f16f053317d7be3ceee1c38e5fd	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	2183158735	53.7057	2183108735	53.7045	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153747	e67c94f310969dcd20033b2edc5f3b631b8d1293070cf3de470e81623723e88c	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	586150000	14.4193	586150000	14.4193	0	0	0	0	0	0	0
153747	0e86b8b8837bead23dc8617fac6eebfa3c9bf7a0295d6cc23bd63fad749e0a56	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	2172722336	53.449	2172672336	53.4477	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153747	1e4f1c9eed0d20b85d03ef514eb418bcf544ac90130a7490732e635d4a5a3660	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	529150000	13.0171	529150000	13.0171	0	0	0	0	0	0	0
153747	3af58a0110d5e51c9577f4921760a62cf7e0ec2f7a4672baf6f38a03b947aae4	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	1800517725	44.2927	1800467725	44.2915	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153747	a15ded5d88e616a338f9541e7e687672f068933650193f03f66f6ab6b911268b	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	384150000	9.4501	384150000	9.4501	0	0	0	0	0	0	0
153747	ac2de89ab5df866c04899ec5365880b5b9017d534696e1efe019201ca3093a53	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	1662884463	40.907	1662834463	40.9057	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153747	a384ae9bf06572b3188e79cd42856bda58a1a42e58be356ec56c9c69ef66a250	2011-11-17 22:18:25	259	1036	1	0	0	0	1	2	259150000	6.3751	259150000	6.3751	0	0	0	0	0	0	0
153747	e3bf8d26dea814dea4985c6ce8c2c2333b2e0efcc5eaa001b2bc1d954b597397	2011-11-17 22:18:25	258	1032	1	0	0	0	1	2	212150000	5.2189	212150000	5.2189	0	0	0	0	0	0	0
153747	38f887a14f802d363a4be06f110045e33099399ede1422438b20cb447a012d9b	2011-11-17 22:18:25	257	1028	1	0	0	0	1	2	22150000	0.5449	22150000	0.5449	0	0	0	0	0	0	0
153748	9f357a23eaeb4a8d885f8fddc8e137f1d9f24e8aba49b1b39eafdcf050a987d4	2011-11-17 22:40:27	135	540	1	0	1	0	1	1	0	0	5001700000	123.0418	0	0	0	0	0	0	0
153748	3f1b3ca906a75b1a255f53533fe88c3a91d9d4924b44b10d16a780305b13b0f7	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	1398000000	34.3908	1398000000	34.3908	0	0	0	0	0	0	299.12313472222
153748	bf690d04f6dedc13c05e25d3714ca77a0b3b772f181ed6243bbecf916e8a0550	2011-11-17 22:40:27	224	896	1	0	0	0	1	1	2487000000	61.1802	2487000000	61.1802	0	0	0	0	0	0	240.62099201389
153748	be75ddc775a87f74c2a72bc5990578c080f66756181d8a1b787799669bd88ecf	2011-11-17 22:40:27	798	3192	1	0	0	0	4	2	7014065269	172.546	7014065269	172.546	0	0	0	0	0	0	283.87673611111
153748	174cade65bf8323a27533fe3a77640a78c4e8dbabf7dc506c8be9244b74befb3	2011-11-17 22:40:27	977	3908	1	0	0	0	5	2	683664000	16.8181	683564000	16.8157	100000	0.0025	102354	0.0025	25588.5	0.0006	332.43583333333
153748	5a00ed47fdff403f6a54ff516b7188c882e542efc669b473f32ab23a1962e343	2011-11-17 22:40:27	158	632	1	0	0	0	1	1	5003006293	123.074	5003006293	123.074	0	0	0	0	0	0	34.400879729264
153748	4afafbf41a8e2edd48983cdf1207e98285855306f4f17d9abd703615d6831f39	2011-11-17 22:40:27	798	3192	1	0	0	0	4	2	2801000000	68.9046	2801000000	68.9046	0	0	0	0	0	0	182.07972164352
153748	38eba96821fe19a97adfc3eac89a3d5b9e78ddae3a903a6acda1547f16ce0caa	2011-11-17 22:40:27	224	896	1	0	0	0	1	1	100000000000	2460	100000000000	2460	0	0	0	0	0	0	0
153748	e4bc6b36208883a4e277a81375e3212274ed21bc01534ba7c0e9fa0907234b9c	2011-11-17 22:40:27	1158	4632	1	0	0	0	6	2	7490736566	184.2721	7490736566	184.2721	0	0	0	0	0	0	169.09814366682
153748	919d2308f03e59b923158b4535fe015696a55aeb6592557eaca4aa23fa74c007	2011-11-17 22:40:27	2780	11120	1	0	0	0	15	2	1523940350	37.4889	1523940350	37.4889	0	0	0	0	0	0	214.67291857376
153748	94dfb3aecfa58c41d0c26bfc1ca95f068f420d80625c3a3fb2da24415aea7183	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	17500040000	430.501	17500040000	430.501	0	0	0	0	0	0	0
153748	7d7adcdc81ec2b3a43f26d67936aaeb42a880fa943a718dcded96408b0ff8ff8	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	4047169904	99.5604	4047069904	99.5579	100000	0.0025	389105	0.0096	97276.3	0.0024	0
153748	05c7f25d85156a98a68182056b54c59d12bd26417ae57f7576c97e61f29e96cc	2011-11-17 22:40:27	615	2460	1	0	0	0	3	2	27012878990	664.5168	27012878990	664.5168	0	0	0	0	0	0	0
153748	bd5c059148a26d6a74a504429a03867bf45fdbae546a7db542b0d6c19073dffa	2011-11-17 22:40:27	618	2472	1	0	0	0	3	2	2636008700	64.8458	2636008700	64.8458	0	0	0	0	0	0	0
153748	2681e12115d7e03faa3cda4db577a17448d788a6e42f18a2b36d69e036e907ab	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	2605200000	64.0879	2605200000	64.0879	0	0	0	0	0	0	0
153748	9e130c6a7866721152ddf6c111b404faa070e14926702f2c436828d0dd3cc466	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	7916817000	194.7537	7916817000	194.7537	0	0	0	0	0	0	0
153748	9142947fd6043ccf17fd650c90afab27baa4bc239f63936e49c261ad5e1e02d3	2011-11-17 22:40:27	799	3196	1	0	0	0	4	2	20018960764	492.4664	20018960764	492.4664	0	0	0	0	0	0	3.9970956018519
153748	77e7ed3ffe3f0dc9763fae33162453621ad8065d564dd8705ff9636235bbd872	2011-11-17 22:40:27	259	1036	1	0	0	0	1	2	3168000000	77.9328	3168000000	77.9328	0	0	0	0	0	0	0
153748	d1551dd89a036c29b0eefea7506d9a68b7c3dc76d8ed4e71ead1c675bfbacd21	2011-11-17 22:40:27	259	1036	1	0	0	0	1	2	3926232292	96.5853	3926232292	96.5853	0	0	0	0	0	0	0
153748	b2cccb68744ac44b33f7502375b38121cd0bd1e04512261929296cc9b59a7a16	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	1744573859	42.9165	1744573859	42.9165	0	0	0	0	0	0	0
153748	b2445eb5f606efac7972debbfd27935294660f44d62128eee0a6d56f488df16f	2011-11-17 22:40:27	404	1616	1	0	0	0	2	1	448003198	11.0209	448003198	11.0209	0	0	0	0	0	0	0
153748	887d6978c42a0d0c06740b123ab977a1913c5594762e01897cae4161e2d96756	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	331466935	8.1541	331466935	8.1541	0	0	0	0	0	0	0
153748	d22285d8ab8182622536acb745d772d0e377d745f2f493576edd9d45066af520	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	39950000	0.9828	39950000	0.9828	0	0	0	0	0	0	1.1358284375
153748	5549f7f9d20ce26cc61713a3459f6adef4df96a476a889d5aaa9272986a0df53	2011-11-17 22:40:27	619	2476	1	0	0	0	3	2	3688001255	90.7248	3688001255	90.7248	0	0	0	0	0	0	0
153748	3a0cf89207ef7818aa3d02eb813318957ab37fc2829a849c21b52d4189344fbf	2011-11-17 22:40:27	798	3192	1	0	0	0	4	2	3516331743	86.5018	3516331743	86.5018	0	0	0	0	0	0	0
153748	c23299fdc2f8352e11637fe6a6b0db20c7b3ba21bf1eb9777f7cfeec3f9ddef8	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	2496930000	61.4245	2496880000	61.4232	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153748	0af54e1ccd1d5d906dac42015b701b30c71d63ddab574f087736114ccbc8a133	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	3728350000	91.7174	3728350000	91.7174	0	0	0	0	0	0	0
153748	d3bfae4095e6a71b8a908a26956378ff9fd02de062ed128727b67009eac9a531	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	3247162288	79.8802	3247162288	79.8802	0	0	0	0	0	0	0
153748	b89fa005a54f9ff7ad3eccb382023fc5e1481a72ede01005a3b47d2a37e1ac57	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	3228942791	79.432	3228942791	79.432	0	0	0	0	0	0	0
153748	9fbfef300914e6dbbf7107a36c36a25308098b3d9db5ee6032422c857814acf7	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	3195543902	78.6104	3195543902	78.6104	0	0	0	0	0	0	0
153748	e7bec88525964bdd1d3c85766c9932d546b831ab46280f24fbd0f4fc083010b0	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	2712384245	66.7247	2712384245	66.7247	0	0	0	0	0	0	0
153748	d13477e31136dcd27eaecccaa33fc88b2ada2febc9206fc325503b7aff0fa7d6	2011-11-17 22:40:27	259	1036	1	0	0	0	1	2	2084236425	51.2722	2084236425	51.2722	0	0	0	0	0	0	0
153748	445d61b55029592e0806861bd9ca4e5d493aa94eab27d7d886dc92092422a211	2011-11-17 22:40:27	798	3192	1	0	0	0	4	2	970119000	23.8649	970069000	23.8637	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0.023851633912037
153748	83c23b3e26a6b520ff5776b914bfa7ef57426f5e8b99c7492dff44e2a620728b	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	590087250	14.5161	589987250	14.5137	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153748	4bc9c7c2e1cfc9ac22a95f532aa3e6c6440adda6fd23418eb6a1a1d49e2b4ea7	2011-11-17 22:40:27	257	1028	1	0	0	0	1	2	578899596	14.2409	578849596	14.2397	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153748	e3e134c8546770d383f17b65a22ffa82a4cce996b0a319509823c1f1bc5bcd6d	2011-11-17 22:40:27	1161	4644	1	0	0	0	6	2	801381906	19.714	801381906	19.714	0	0	0	0	0	0	0
153748	1e361eea61afc49cc461538260d14b95bcfb33460362c3ea94662a0765a3ca35	2011-11-17 22:40:27	259	1036	1	0	0	0	1	2	445738592	10.9652	445738592	10.9652	0	0	0	0	0	0	0
153748	7794283b8a349371eb9687199d40612623bdf3f404d75351c7d01c215212c304	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	185691774	4.568	185641774	4.5668	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153748	597f2e1d34cc609ade929c3b19a41d6026cf9949cf6492df6c3b4f22c25a5238	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	78507931	1.9313	78457931	1.9301	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153748	f16f4ee0b3a5b711cc80da3dc930fdc99c29d2599676a66f0e6870a6ac384326	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	63680000	1.5665	62680000	1.5419	1000000	0.0246	3875970	0.0953	968992	0.0238	0
153748	748356335f2905c74a80634a2187f14d5b48e918b752ddbd9a1493043e401c6b	2011-11-17 22:40:27	582	2328	1	0	0	0	3	1	11990605	0.295	11990605	0.295	0	0	0	0	0	0	0
153748	2bac44fbf3718f54715cef450621b02b85b2b640413c9065f1e0d0d627c8478b	2011-11-17 22:40:27	798	3192	1	0	0	0	4	2	74317300	1.8282	74267300	1.827	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0
153748	1f55adb3c5b6c5f7cb760ea6a6fded5a1419ff058892ef2651584655b5297f54	2011-11-17 22:40:27	259	1036	1	0	0	0	1	2	7585276	0.1866	7485276	0.1841	100000	0.0025	386100	0.0095	96525.1	0.0024	0
153748	816a7b2a12f3dd767655f5e0180d0c7ff28ef83cfa21b53042109397f1bd91e1	2011-11-17 22:40:27	258	1032	1	0	0	0	1	2	389738592	9.5876	389738592	9.5876	0	0	0	0	0	0	0
153749	fdf0b267d2611a4e88531425a51f2980611e9bc36c88d4b565c71bc0ce87e3e8	2011-11-17 22:49:57	135	540	1	0	1	0	1	1	0	0	5001401107	123.0345	0	0	0	0	0	0	0
153749	6e600512a16accfbcffd3e8f1c5521c3dba988633600bad34d77059f3edbcc90	2011-11-17 22:49:57	440	1760	1	0	0	0	2	2	20932367339	514.9362	20932367339	514.9362	0	0	0	0	0	0	4403.8263888889
153749	fa1b1fc44f533c7d16bdaebb968d57c3acba3ca25596408631990f7ba54b5b1f	2011-11-17 22:49:57	291	1164	1	0	0	0	1	3	5000000000	123	5000000000	123	0	0	0	0	0	0	54.325231481481
153749	405ebb521bdc05c5860f6ee605f0e88e08bfbd3402248f3e1b9a7c795edbdd9d	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	5529750000	136.0318	5529750000	136.0318	0	0	0	0	0	0	0
153749	c8229604370cf3a79b55539c9cb82cfebcb10e111bdd92c600c402c19fb90c6e	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	3648159510	89.7447	3648159510	89.7447	0	0	0	0	0	0	0
153749	f6fb9a923a48f0312f823b7dd265c677966926939405421133e0c27627d28823	2011-11-17 22:49:57	765	3060	1	0	0	0	4	1	11297500132	277.9185	11297500132	277.9185	0	0	0	0	0	0	2.2401
153749	c32d4c6ec83b482bcbac57ec3ef7aa43bc7e9294d7590fb946954fbc96c3d4a1	2011-11-17 22:49:57	800	3200	1	0	0	0	4	2	13834953677	340.3399	13834953677	340.3399	0	0	0	0	0	0	0.090125
153749	b69a93aa2551f47af80b1f6b164bf57298bee1b5f2d4210ef040810067d0d9cf	2011-11-17 22:49:57	438	1752	1	0	0	0	2	2	2847000000	70.0362	2847000000	70.0362	0	0	0	0	0	0	0
153749	db6e7b57fc9c6c0019a5aaa4beb3a4bc2d693c7223f7e496691c251a9440d3ae	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	1808798013	44.4964	1808798013	44.4964	0	0	0	0	0	0	0
153749	85ceef2e593b2d3353934f903dfd952d0e2845a50f240e25f91364d08d80fc64	2011-11-17 22:49:57	259	1036	1	0	0	0	1	2	1843800000	45.3575	1843800000	45.3575	0	0	0	0	0	0	0
153749	e68f5f2ac7ea7c826ee1f97624bf4ca4700692736be605e31eb1d145f2fa9abb	2011-11-17 22:49:57	259	1036	1	0	0	0	1	2	6085106000	149.6936	6085106000	149.6936	0	0	0	0	0	0	0
153749	730bcd79615cfef2ca101ee0e637de02f3768690e3e7372ede754bba0367f9b8	2011-11-17 22:49:57	439	1756	1	0	0	0	2	2	11558450000	284.3379	11557450000	284.3133	1000000	0.0246	2277900	0.056	569476	0.014	0
153749	280b131a12a8121f92fad20d8b786d2f9332283051a2741d8180444138ece94f	2011-11-17 22:49:57	405	1620	1	0	0	0	2	1	1588721107	39.0825	1588670000	39.0813	51107	0.0013	126190	0.0031	31547.5	0.0008	0.021706296296296
153749	4e37c89f74250a7ccaf9f761f3ee1ce0d1dcaa4417612f051895fe0d2ec48d86	2011-11-17 22:49:57	437	1748	1	0	0	0	2	2	173254747	4.2621	173254747	4.2621	0	0	0	0	0	0	0
153749	1e4bf9766075aace4f2a37c38371a9e24d5ff68034b2951a4299b58ee5e3bed8	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	228062262	5.6103	228012262	5.6091	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153749	84f0b380d0da28e471b5aacb12a0a689aeb7f4edbd34e1a7f0627f0c9567065b	2011-11-17 22:49:57	257	1028	1	0	0	0	1	2	229074400	5.6352	229024400	5.634	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153749	2b632e757e4b16ab409da3a271804520fc659b3638d3da50fa787d3a455b4b1e	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	207800000	5.1119	207750000	5.1107	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153749	761db503cd893dc99bc8aa51d5a882c0298983b4397d8025b4679235a65d98e5	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	357914540	8.8047	357814540	8.8022	100000	0.0025	387597	0.0095	96899.2	0.0024	0
153749	e4a8a171ad55461996564e16221a0b27abae6d9d37a8993196f1a20194ccef0e	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	141596644	3.4833	141546644	3.482	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153749	8c15a498c448f7bf9cd4abf181cbcb8df726de5986ec8b1b879669484dbc2148	2011-11-17 22:49:57	978	3912	1	0	0	0	5	2	13336000	0.3281	13286000	0.3268	50000	0.0012	51124.7	0.0013	12781.2	0.0003	0
153749	ab776ab974d7f38c4a7daec46a8839bdaa61156924b0f1b1ea7bf8d924312f96	2011-11-17 22:49:57	438	1752	1	0	0	0	2	2	2467944	0.0607	2467944	0.0607	0	0	0	0	0	0	0
153749	c06f01856b66de0620ff4032882a687bffc2f960c5ca0872d1f16aff4feb7cd0	2011-11-17 22:49:57	258	1032	1	0	0	0	1	2	11297500132	277.9185	11297500132	277.9185	0	0	0	0	0	0	0
153750	832d9abb68c9a176657f7413c0f0fd2a7f3adf02b2235f01fcdcfe0551cdb421	2011-11-17 23:01:16	168	672	1	0	1	0	1	1	0	0	5002500000	123.0615	0	0	0	0	0	0	0
153750	26abea2eeb436e6f7f9cfd696bc7b9c57ddd503da360fb6872b121cbdf937e24	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	1518957711	37.3664	1518957711	37.3664	0	0	0	0	0	0	1062.2871187095
153750	64bbd29e610a14deb64e9132a2de09c73a49fc1a2a9fd36f72a8d4480a18c558	2011-11-17 23:01:16	797	3188	1	0	0	0	4	2	839676413111	20656.041	839676413111	20656.041	0	0	0	0	0	0	0
153750	2e9e5ae654de3eac06eb0464f0463f3ceebf62b8edef1c98773601fb1e376351	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	1396000000	34.3416	1396000000	34.3416	0	0	0	0	0	0	505.41501388889
153750	f5d5c53772a29b44e7befa7a860dbea8db05c454318ef3be7e30594b62fd406c	2011-11-17 23:01:16	438	1752	1	0	0	0	2	2	1820400000	44.7818	1820400000	44.7818	0	0	0	0	0	0	236.77543958333
153750	2332985e0a8330acbbef9e9dce2d2a57ee19ae66f2f581484d1f9d13953b1bf1	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	1045000000	25.707	1044950000	25.7058	50000	0.0012	193798	0.0048	48449.6	0.0012	126.44064583333
153750	4465bbaa694b7dcbd5aa439f85afafdbb8992f308a754bfc9a171411d87eb548	2011-11-17 23:01:16	796	3184	1	0	0	0	4	2	832362599153	20476.1211	832362599153	20476.1211	0	0	0	0	0	0	1.0683316335858999
153750	9f9c32cff73b0d46f19de2339a6cd0b32585b56a10c8a3ffc6f4f1f78746083c	2011-11-17 23:01:16	223	892	1	0	0	0	1	1	10000000000	246	10000000000	246	0	0	0	0	0	0	83.71412037037
153750	eac557944b214e4a50ec57a4552ec7bfe9153c2312527ba494126f4b6172f7b6	2011-11-17 23:01:16	4582	18328	1	0	0	0	25	2	3334715094	82.034	3334465094	82.0278	250000	0.0062	54561.3	0.0013	13640.3	0.0003	786.34399932845
153750	d9a0a2f3b36a990a2db03a349a405dbe258cc00c75c569b373e0df95482368f4	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	42235350000	1038.9896	42235350000	1038.9896	0	0	0	0	0	0	0
153750	06a42184e6ac75ad4e2f1283fdae5d56dc2bda33b32822f3ea67777e59aec779	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	2397000000	58.9662	2397000000	58.9662	0	0	0	0	0	0	23.952799305556
153750	f0a2bd397e75b0fe5661ed99093f4fd00f292c45d8b91ec849a67046366de8f4	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	1920140624	47.2355	1920140624	47.2355	0	0	0	0	0	0	19.187627453115
153750	1caf6e55c2978defa1051371e0b20d8947b0efd1802f7ffd2d018d6440b0e21d	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	1659000000	40.8114	1659000000	40.8114	0	0	0	0	0	0	16.578095138889
153750	af659b99ed4625ebc47698567ad9e59535baebf3a6cf8d6dc493720c99f836d1	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	1575302516	38.7524	1575302516	38.7524	0	0	0	0	0	0	15.741720905834
