block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
153750	9ace0d630a1e524e2bdde1c8da13c2a5d3a4901ab59cd51c7393c270aa605a78	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	1485347143	36.5395	1485347143	36.5395	0	0	0	0	0	0	14.842812688928
153750	20d4a0932d9764e2e5d626922ee73c38425814f1daee18dee662a5abdc0a8f40	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	1620000000	39.852	1620000000	39.852	0	0	0	0	0	0	12.777
153750	038b83d2b570a8caca9f44e4c0fc994efb98e7270ca7c75572fbf682ea604a53	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	1352015269	33.2596	1352015269	33.2596	0	0	0	0	0	0	13.510450728579
153750	021a6fab24bea46a3836abf539bc5061411c7e0bc9e987bb5aba99c39d48184a	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	976000000	24.0096	976000000	24.0096	0	0	0	0	0	0	9.7529962962963
153750	ca698f0f69d81e5cd2c8f9a6fea89d48ec2c55f674882b075c5df00a8c701b7e	2011-11-17 23:01:16	798	3192	1	0	0	0	4	2	4637378851	114.0795	4637378851	114.0795	0	0	0	0	0	0	0
153750	7b8f799e7dfe6fbc2a2d2c11b0ea83436482a116ece02285c1a7266ab43fc6e3	2011-11-17 23:01:16	438	1752	1	0	0	0	2	2	125884000	3.0967	125834000	3.0955	50000	0.0012	114155	0.0028	28538.8	0.0007	8.4652846513889
153750	0e62016f3dac5457e4cd12a953cfa1b029d325017b08d37be4780b7228e6afb0	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	4553000000	112.0038	4553000000	112.0038	0	0	0	0	0	0	0
153750	3e7a7f1287b73bbeddde9c0fa74ca44bd675d016821c86c9a5a1104efbe27094	2011-11-17 23:01:16	440	1760	1	0	0	0	2	2	575936179	14.168	575936179	14.168	0	0	0	0	0	0	3.0721505363593
153750	d35426ff36e0a1d72b78e3abee093f8915d5cdc8fc102e1f0f22cc4a1e6d4d7a	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	9778960755	240.5624	9778960755	240.5624	0	0	0	0	0	0	0
153750	907615029eaf8675ca75fe5eb90ad3632be2db2cfa05ddb17d5253882e5005a4	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	297795948	7.3258	297795948	7.3258	0	0	0	0	0	0	0
153750	26ef0f5a1bde8d0ede7283331a3a385a0f6b2460f833fde2fd2a9b9c5320dbfd	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	8331250003	204.9487	8331250003	204.9487	0	0	0	0	0	0	0
153750	dd559569bfb1cbf19c1e72bc1484b998cdd977aa1d439e08046e807fa68b86d6	2011-11-17 23:01:16	436	1744	1	0	0	0	2	2	41000000	1.0086	41000000	1.0086	0	0	0	0	0	0	2.8275104166667
153750	7e2209af37113fc8a2b0b1fcb4a07ca514925078b9cc6b3bce216cc6bf57dac9	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	293105872	7.2104	293105872	7.2104	0	0	0	0	0	0	0
153750	022a422940b7b10a5f0034b77914a8dd012ef15935406107154863291cab0098	2011-11-17 23:01:16	436	1744	1	0	0	0	2	2	9947100000	244.6987	9947050000	244.6974	50000	0.0012	114679	0.0028	28669.7	0.0007	0.0018529166666667
153750	82fc2c80474af1fc04de90c9760375ae42cbc954ffde8835b852bafb4cf16aa6	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	7327001930	180.2442	7327001930	180.2442	0	0	0	0	0	0	0
153750	4eb8ce4f634551d2865d2997404330f883ce9a320ecac20358fef8e729862906	2011-11-17 23:01:16	223	892	1	0	0	0	1	1	60000000	1.476	60000000	1.476	0	0	0	0	0	0	1.0632222222222
153750	d8277f9d93a0fb3932e0264e283d2888e7b095da64a9fd4ed18157623ddaa04f	2011-11-17 23:01:16	619	2476	1	0	0	0	3	2	511982297	12.5948	511982297	12.5948	0	0	0	0	0	0	0
153750	0b0e3a94743b05740d720e0560b3358528d4f5e1f5597886cad1565d1af3ebc4	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	3841000000	94.4886	3840950000	94.4874	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153750	63b49f6bd4057c2028a97f6bd10b1c58125b5f3408ac1d5349f64ff44c9ab8b1	2011-11-17 23:01:16	436	1744	1	0	0	0	2	2	416030977	10.2344	415980977	10.2331	50000	0.0012	114679	0.0028	28669.7	0.0007	0
153750	5186fe2c96c7ae304b34a165badda2571935bfc71bed8b2e2f25b1502302771b	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	122617985	3.0164	122567985	3.0152	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153750	f6e942c81f7dc4ff712fa0af5a4128c3ae252609875bf75e6a62f7590bc43a7c	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	120098018	2.9544	120048018	2.9532	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	6274fe88de49b238a1529f7c2b28b10d7494bd25bcc84b824f8ef8ec623d08ca	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	180633230	4.4436	180583230	4.4423	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	80cafbb24612636d767e39f1b7751c69e2bff12c270500cdcc93b6b36ad3237d	2011-11-17 23:01:16	438	1752	1	0	0	0	2	2	10564868	0.2599	9564868	0.2353	1000000	0.0246	2283100	0.0562	570776	0.014	0.88181313196944
153750	197cb17cdf44c8e1d484143359dc8083797fcd6726c481ec872e2a4f0671b116	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	78951368	1.9422	78901368	1.941	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	9971fd7283fbfda4cacb72b1c51cfc7c94ddf5e5e7176cc6af1545830ccf44d3	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	118637063	2.9185	118587063	2.9172	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	d10a6674526f78703c51f4f5c7b37be920b25521be9a3d230744d88d3b97125c	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	122902631	3.0234	122852631	3.0222	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	1d0a0b543dd2721fd12775ec7831c6a76f2857bbfacf9f9076e691c503e98a95	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	2428496000	59.741	2428446000	59.7398	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153750	d44325611d3286ee6e87c2960600d263584b713a9e34d9765b351ef0f0c1a803	2011-11-17 23:01:16	1156	4624	1	0	0	0	6	2	191330386	4.7067	191230386	4.7043	100000	0.0025	86505.2	0.0021	21626.3	0.0005	1.1593154413463
153750	05fd97279c0c6fd2b49f34b799b3fd0906506b2c930b38adc416480838eae9ac	2011-11-17 23:01:16	259	1036	1	0	0	0	1	2	31409796	0.7727	31359796	0.7715	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153750	2a21f2615568f25beb7362a1d0745b8ecb724b18d9e9a92a6ce9d65bd4fa6640	2011-11-17 23:01:16	529	2116	1	0	0	0	1	10	1603171692	39.438	1603121692	39.4368	50000	0.0012	94518	0.0023	23629.5	0.0006	0
153750	f6725a7c60083c1886eb26b970f431c002523b0a3b069b89db87544844fee3f1	2011-11-17 23:01:16	797	3188	1	0	0	0	4	2	1811750000	44.569	1811700000	44.5678	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153750	c01ed5abb975542da3bba8586702e452d3bffeb3a85d6cb5a986b7d6e57fce29	2011-11-17 23:01:16	797	3188	1	0	0	0	4	2	201494395	4.9568	201444395	4.9555	50000	0.0012	62735.3	0.0015	15683.8	0.0004	0
153750	d9f781aaf821874f028e2f13b53773c38a2a7214d70a3412c2e1759db3bd14a3	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	18000000	0.4428	17950000	0.4416	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	c691a7d7b2842ac04d1c03a09c1fa68be68e834769238d830fba5bd085853fab	2011-11-17 23:01:16	438	1752	1	0	0	0	2	2	11050000	0.2718	11000000	0.2706	50000	0.0012	114155	0.0028	28538.8	0.0007	0
153750	28cfc4e8b81c2598999e02de391f1d7777db82fab84d7415123dcf1e7b52d2b6	2011-11-17 23:01:16	258	1032	1	0	0	0	1	2	96446644	2.3726	96396644	2.3714	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153750	80cd4fe8f46a55ed90376c4b8d37716d060099421cdec31ebc3ad14aacd1f748	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	1757708	0.0432	1707708	0.042	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153750	72643c8d7e7da149c38e187ed05006e14746ea1d815a7504741adbef21562488	2011-11-17 23:01:16	798	3192	1	0	0	0	4	2	14633697	0.36	14583697	0.3588	50000	0.0012	62656.6	0.0015	15664.2	0.0004	0.00051858217592593
153750	d3e6f477a80dda6304e6602a9c9b9622904e0701a938ec8c4e8926f57de8cb77	2011-11-17 23:01:16	293	1172	1	0	0	0	1	3	3840450000	94.4751	3840400000	94.4738	50000	0.0012	170648	0.0042	42662.1	0.001	0
153750	d49361ad60b9248f8b91e23e8d8456959b0e4eca537c21a48eeda9ef1faf1209	2011-11-17 23:01:16	257	1028	1	0	0	0	1	2	3839400000	94.4492	3839350000	94.448	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153751	76cd9f489e7347dcd2cac5f6a92252357477ae44b92ed38dd825c1a32e1fa1b3	2011-11-17 23:45:25	182	728	1	0	1	0	1	1	0	0	5020350010	123.5006	0	0	0	0	0	0	0
153751	6aaad8d32487c4b15050e4a9a0250dc7f371c773820cafab73b546e5129bb0c4	2011-11-17 23:45:25	223	892	1	0	0	0	1	1	6176623267	151.9449	6176623267	151.9449	0	0	0	0	0	0	3302.3895355447
153751	90ef57b22e5ecc72702c0795f298aadc1e5ad14dd4e85f746db273ad78bf0ead	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	60000020000	1476.0005	60000019990	1476.0005	10	0	38.7597	0	9.68992	0	0
153751	e4e7ec225a2ee5a3eff20652a4656d6f442c86d6a09f618518377bfd0f454cb2	2011-11-17 23:45:25	620	2480	1	0	0	0	3	2	896938788451	22064.6953	896938788451	22064.6953	0	0	0	0	0	0	0
153751	6d71ce3c31024ddff740577e2891bdc6ac2586105ca4fa9c89c66299216c8645	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	2727000000	67.0842	2727000000	67.0842	0	0	0	0	0	0	200.8688
153751	39ca8a8f63c5368c6998238cda739aebb1ba7b016b33faa6559d29aa54627801	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	29484900000	725.3286	29484850000	725.3273	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153751	a8779c3bb197e91b4090607294bad127e0d72f4e0633fbbec80a83f6a559195d	2011-11-17 23:45:25	584	2336	1	0	0	0	3	1	20016000000	492.3936	20015000000	492.369	1000000	0.0246	1712330	0.0421	428082	0.0105	196.53747407407
153751	9423cf21d0589e63e1cf4d1f6fecd460fe095511c5adfb03cbcaf7a7a164e561	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	5607899785	137.9543	5602899785	137.8313	5000000	0.123	19379800	0.4767	4844960	0.1192	92.366782708771
153751	e63d211e5413b7e83f32c5c8fcf10378ccd852f4c6e4953b3dd3b0a8adbae3a5	2011-11-17 23:45:25	2235	8940	1	0	0	0	12	2	5001447710	123.0356	5001297710	123.0319	150000	0.0037	67114.1	0.0017	16778.5	0.0004	533.38289186209
153751	b07a197a8fc06a7ac0ad507d5016beefbc09875b8d2122d20fbbd278c3af8242	2011-11-17 23:45:25	158	632	1	0	0	0	1	1	5000250000	123.0061	5000250000	123.0061	0	0	0	0	0	0	0
153751	2e3f635e2518b9f4535bb85d24e95255d54d71a1de9163575852f59da5d94cbd	2011-11-17 23:45:25	193	772	1	0	0	0	1	2	5003198765	123.0787	5003198765	123.0787	0	0	0	0	0	0	40.544440362296
153751	67ca5126a954785c9bcb6cc1ea45d3814d426130dc9729e537fcb756929a6c33	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	6600000000	162.36	6600000000	162.36	0	0	0	0	0	0	51.075902777778
153751	5593c03031bb3586e0f78cf39c2e1432c5ed690209f5d0142cdb2d4b7ade468d	2011-11-17 23:45:25	438	1752	1	0	0	0	2	2	826440000	20.3304	826440000	20.3304	0	0	0	0	0	0	57.357963189815
153751	4e2d3c9a2aa97efb691c72c0c5dbf3bf7d3e719c0edbb258a0de8882fa22c201	2011-11-17 23:45:25	223	892	1	0	0	0	1	1	4000000000	98.4	4000000000	98.4	0	0	0	0	0	0	29.308796296296
153751	b12d96e379e3caf6a214e5e6fe6c41a10f3dfaba9b70d423b5658e347ff023b6	2011-11-17 23:45:25	620	2480	1	0	0	0	3	2	1291500000	31.7709	1291500000	31.7709	0	0	0	0	0	0	72.916553391204
153751	82568f9c65340e8b105954214f3091d4f30fd429720ca20ea7c32680c090fa77	2011-11-17 23:45:25	224	896	1	0	0	0	1	1	3500000000	86.1	3500000000	86.1	0	0	0	0	0	0	25.645196759259
153751	ff62e755b37922b28a1fc764b8d9f18b5b3a3aac1d309dcb90ee05e7edb0978e	2011-11-17 23:45:25	438	1752	1	0	0	0	2	2	17215000000	423.489	17215000000	423.489	0	0	0	0	0	0	0
153751	cef71a29ef8bb6876ee9c828aad0a149a6453c5f250caa33950bf31bb87dc140	2011-11-17 23:45:25	618	2472	1	0	0	0	3	2	1844788400	45.3818	1844788400	45.3818	0	0	0	0	0	0	47.181099537037
153751	f56dc74b93a926944a758e0ff3f66890103f1e74ca41edec03114cce67973424	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	4726845219	116.2804	4726845219	116.2804	0	0	0	0	0	0	0
153751	51ff25bf7eaf881f1b128205faec4e573670a400ee799326269ae6dc2e3babdd	2011-11-17 23:45:25	585	2340	1	0	0	0	3	1	19163300	0.4714	19163300	0.4714	0	0	0	0	0	0	32.055610962014
153751	5ba41ba0d66e56fd5552722c637af41f3405edf43a1052cb22cbf5e46f951746	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	12636466590	310.8571	12636466590	310.8571	0	0	0	0	0	0	0
153751	733583a5e8ff1c0da16ad117a6340f0e561cb8dd31f94f9dc84dc5e978abe98f	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	2352104831	57.8618	2352104831	57.8618	0	0	0	0	0	0	0
153751	931af0f26ee1ff8b3b4810bd51eef97b1c1cad68218f02aad8516a02da0a5eaa	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	12162339076	299.1935	12162339076	299.1935	0	0	0	0	0	0	0
153751	fcfcc0177569b3e829975e62449d46090cc4a42d1beef79ad5f6cd4386af9e23	2011-11-17 23:45:25	799	3196	1	0	0	0	4	2	12853887912	316.2057	12853887912	316.2057	0	0	0	0	0	0	0
153751	3c34d8182667ad12d0fdf57dec3f0d4b36165212164b303bbfb2c264ef8d9416	2011-11-17 23:45:25	8358	33432	1	0	0	0	46	2	901000000	22.1646	901000000	22.1646	0	0	0	0	0	0	376.50795393519
153751	79d56a50edead9854e33625238d53ca3354c5512c13cb8e2b72c63aa02ffb7db	2011-11-17 23:45:25	1159	4636	1	0	0	0	6	2	1061000000	26.1006	1061000000	26.1006	0	0	0	0	0	0	45.587415046296
153751	0c4fc3b338e146882002c317c386a6a860ad6d308121a8e3472f14b94a6ec554	2011-11-17 23:45:25	620	2480	1	0	0	0	3	2	13212243800	325.0212	13212243800	325.0212	0	0	0	0	0	0	0
153751	6ef17dbed4d7d4b1d35fde29f549b1d2f25c45eba264360d0d060a1e23a264b4	2011-11-17 23:45:25	619	2476	1	0	0	0	3	2	12803948602	314.9771	12803948602	314.9771	0	0	0	0	0	0	0
153751	9e12f54190a95604cfa954b13c35720adf96331d526588ec0d508a823878a29d	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	11000000000	270.6	11000000000	270.6	0	0	0	0	0	0	0
153751	579d5813947a8d2c24db22ecfd974f4f4ade5e7157f0d09c5064a85500fa3453	2011-11-17 23:45:25	1160	4640	1	0	0	0	6	2	401028007	9.8653	401028007	9.8653	0	0	0	0	0	0	34.375217511767
153751	fed1a9a2c9c0d7f2a55be19f7c1345cfd7a51e134e8471833c238e45c99883b8	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	1595666045	39.2534	1595666045	39.2534	0	0	0	0	0	0	0
153751	9e11e311e48b336cbf01d3e982c510b845d67bf1699213ecf2834df0cfe333ad	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	18574950000	456.9438	18574900000	456.9425	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153751	8abfe62ecab60ab24841336d5d0c2a34e80563a3f09bcab59f37bf98d4435abb	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	3023800000	74.3855	3023800000	74.3855	0	0	0	0	0	0	0
153751	752d23d24f184613c4fef0854a2326534086f1b0258a9c893461e1f85271bedb	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	2867640000	70.5439	2867640000	70.5439	0	0	0	0	0	0	0
153751	da02dda4c802ae97466fccb557af68928a31ff8f844ca692242f48227b2b50a3	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	1132486959	27.8592	1132486959	27.8592	0	0	0	0	0	0	0
153751	a29c0ef1ce7fc82e13cc8f87199d8f4255070f91daae523dd11ab8fb06270c15	2011-11-17 23:45:25	799	3196	1	0	0	0	4	2	3493707726	85.9452	3493707726	85.9452	0	0	0	0	0	0	11.467516785171
153751	55e506bdd979f1f1f5e4d1d56767fd522876a80fc9f8a46f9d14fbbcc7593cec	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	3514490521	86.4565	3514490521	86.4565	0	0	0	0	0	0	0
153751	933e3aea26f49fd529d7215c400f7761ee91244c9310b8c65f261588ccd80305	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	3498358724	86.0596	3498358724	86.0596	0	0	0	0	0	0	0
153751	6003915397a4552dc53449501bf305f52df1aca951afb05aae381b228015a172	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	3506963333	86.2713	3506963333	86.2713	0	0	0	0	0	0	0
153751	3e3c6e85cea8c18bd97de80adeba998864adc3003c31b3a8a482206405b97649	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	3392234558	83.449	3392234558	83.449	0	0	0	0	0	0	0
153751	8e902467e70d9fba328ae53cd46b2a6d80a47e2808bca053688e52361b9fcdf3	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	100000000	2.46	99900000	2.4575	100000	0.0025	386100	0.0095	96525.1	0.0024	3.8924652777778
153751	5499a3c25d5ad525b5180f3669ff804f86477c0f194317ed90505a9f7f6141a1	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	119000000	2.9274	118000000	2.9028	1000000	0.0246	3861000	0.095	965251	0.0237	1.0323112268519
153751	fda8fc2cafac17c75866e0c4999a9b38de0ec15caf5fa79ba76ba6d1ea8796c5	2011-11-17 23:45:25	438	1752	1	0	0	0	2	2	1636000000	40.2456	1626000000	39.9996	10000000	0.246	22830998	0.5616	5707760	0.1404	0
153751	e67804953bc3728e2375a38a42916f9539357cf3d6cb6b2ae66c6de509e5a3df	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	3000000000	73.8	2999950000	73.7988	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153751	2b27523cb871a3dcb1f67dc97bcc277ac8d83e37ddea1c6d2fec431dd8ae7bd7	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	3913322714	96.2677	3913272714	96.2665	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153751	fd27decddf7ba9e363c96ea528e57b77dbcc8e175c5cc76228a84d3b7a7c9c58	2011-11-17 23:45:25	225	900	1	0	0	0	1	1	2000000000	49.2	1999500000	49.1877	500000	0.0123	2222220	0.0547	555556	0.0137	0
153751	cb4c0fb890a752dc433828491d61de0585e35c1d6a0b9e2cec334740a907d2e5	2011-11-17 23:45:25	439	1756	1	0	0	0	2	2	3199950000	78.7188	3199900000	78.7175	50000	0.0012	113895	0.0028	28473.8	0.0007	0
153751	a25168bdd64cd000cad81e0225dbf5e9012a1200ff25fd37c12260bbc334b683	2011-11-17 23:45:25	799	3196	1	0	0	0	4	2	401401692	9.8745	401351692	9.8733	50000	0.0012	62578.2	0.0015	15644.6	0.0004	1.5576824841032
153751	0bf0a2a35b9460b9e9a3c95119eca92bec4558d1eb62cca90c55852fe3105db8	2011-11-17 23:45:25	1156	4624	1	0	0	0	6	2	5009230830	123.2271	5009130830	123.2246	100000	0.0025	86505.2	0.0021	21626.3	0.0005	0
153751	415c8d2d7594d392edbacbc6d1545affc33dd49d59d1b53500e26048c36ba79c	2011-11-17 23:45:25	1698	6792	1	0	0	0	9	2	281174553	6.9169	281074553	6.9144	100000	0.0025	58892.8	0.0014	14723.2	0.0004	2.7623253252974997
153751	093c5a06622febe22ca14f6f52877cb66ce40995bdaf64c6ee44854e076c1292	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	2698160000	66.3747	2697160000	66.3501	1000000	0.0246	3891050	0.0957	972763	0.0239	0
153751	85916f4cb8434c9f722cb54cdd4448ffd69d5dec2fe74809db519b75f9c61365	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	1711091709	42.0929	1711041709	42.0916	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	e4fe5fb6f7b7dd355fe2e08210f2c9244461a207e6e847a73a75a4f5844f7f75	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	550000000	13.53	549950000	13.5288	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	d774fadcecd85ea5528c1e3a64d812a8839883e3319e84c00c633e793869c879	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	1056793000	25.9971	1056743000	25.9959	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	7d5f3d8c6d0f8725a2cb35070e96a17cb0c02548c11e1b30ba95e985ea2d5a98	2011-11-17 23:45:25	293	1172	1	0	0	0	1	3	3838850000	94.4357	3838800000	94.4345	50000	0.0012	170648	0.0042	42662.1	0.001	0
153751	01a52ab3e5d0797a233d743eea5d8765e5daf6e51d5254e9e6cc3a78002eec22	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	587900000	14.4623	587850000	14.4611	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153751	28e38dd7e4431ec37fe4593b3442116490ea77ae01546b567f32a6dbfe865c60	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	2340223000	57.5695	2340173000	57.5683	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153751	8abd3017d74f9e6c9095f7f4f96b4cac3558baff4c0dd35a622e05a647de1aea	2011-11-17 23:45:25	618	2472	1	0	0	0	3	2	9450000	0.2325	9400000	0.2312	50000	0.0012	80906.1	0.002	20226.5	0.0005	0.30668549189815
153751	2e13d89f0fa08db66a50534777c6635de91252f4445b6152c5913dbae372c4ea	2011-11-17 23:45:25	257	1028	1	0	0	0	1	2	553147878	13.6074	553097878	13.6062	50000	0.0012	194553	0.0048	48638.1	0.0012	0
153751	661599c373bd34773d5a405ed62718c860a48be06500228f98dff63eaf8306d2	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	843121692	20.7408	843071692	20.7396	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	aca75e5b9f29e12890ee891fea93d7981ae7c91eaa4c13147e4df1bc32d7e6a5	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	fad78727534770fbf104d4d988c5ef07c30621a8bc687f80ea0c1f01b4668ae2	2011-11-17 23:45:25	799	3196	1	0	0	0	4	2	299061269	7.3569	299011269	7.3557	50000	0.0012	62578.2	0.0015	15644.6	0.0004	0
153751	d6d1c6ae525d9ce0a07611f6aedd6ccaa669447c326587a2e2723d77c3f2bc5b	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	166656900	4.0998	166606900	4.0985	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153751	5edc9937f4edbceae232ec67f93b7c22dce0408162521f05197653bb91fa970b	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	216329424	5.3217	216279424	5.3205	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	928ab0d796474062e5b5cf9f87f493a07dd5cdf76346d7cbb916164283187879	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	100000000	2.46	99950000	2.4588	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	f2f7b82bd46afbee3591e8d0c504db553350416db67dfa1b1244897dc6ce0f44	2011-11-17 23:45:25	619	2476	1	0	0	0	3	2	19850000	0.4883	19800000	0.4871	50000	0.0012	80775.4	0.002	20193.9	0.0005	0
153751	56b1aef784b89e9fb954f13ff5f51bfc68592956d5198cf3b5a29e3fee9ed643	2011-11-17 23:45:25	618	2472	1	0	0	0	3	2	31929156	0.7855	31879156	0.7842	50000	0.0012	80906.1	0.002	20226.5	0.0005	0
153751	6d7f35498f5f02c1e08a95cb6ed81acb50899e679d41971ec58f08597cc4076c	2011-11-17 23:45:25	762	3048	1	0	0	0	4	1	750000	0.0184	700000	0.0172	50000	0.0012	65616.8	0.0016	16404.2	0.0004	0.0016457465277778
153751	0aec20bbfa2b8ca902f309dc3ad172fb9d9447991b546b13e5bef2ca58b2a8d5	2011-11-17 23:45:25	225	900	1	0	0	0	1	1	3071984	0.0756	3021984	0.0743	50000	0.0012	222222	0.0055	55555.6	0.0014	0
153751	20f34e4fe2c8c49325b58ed7dde6975565613dd82a8e132d4d027f6bf0c9f8fc	2011-11-17 23:45:25	259	1036	1	0	0	0	1	2	4575500000	112.5573	4575450000	112.5561	50000	0.0012	193050	0.0047	48262.5	0.0012	0
153751	c03049a9a94f24508d53ec79b93e6cc0a24211a0c8ba8ade3bd9592e4f4c6636	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	3837800000	94.4099	3837750000	94.4087	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	03d55ebef9d6a48e17ff355a17ac241822221f072d338f580921232e51ee56de	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	2289675930	56.326	2289625930	56.3248	50000	0.0012	193798	0.0048	48449.6	0.0012	0
153751	5bad888ed0828d407d6e41eed696cfa14eb0440f2b7ad28d8a2083fda0086ff3	2011-11-17 23:45:25	258	1032	1	0	0	0	1	2	2228567530	54.8228	2228517530	54.8215	50000	0.0012	193798	0.0048	48449.6	0.0012	0